,GSN (2934)
ACH-000758,0.054627321072933416
ACH-000760,0.06927993328423225
ACH-000762,0.07282016853512177
ACH-000763,0.08921812987388053
ACH-000764,0.03776547417350784
ACH-000765,0.06892408410264096
ACH-000766,0.08892374205309005
ACH-000767,-0.038397470532955766
ACH-000768,-0.05503281126416236
ACH-000769,-0.009001105751545994
ACH-000770,-0.1118996762462704
ACH-000771,-0.06864103217754766
ACH-000773,0.0053447272367788045
ACH-000776,-0.23400740181841684
ACH-000777,-0.027730534184548697
ACH-000778,-0.028831121511038144
ACH-000781,-0.016720951532712955
ACH-000782,-0.02492307743536397
ACH-000783,-0.10816089651283643
ACH-000784,0.03976973172333748
ACH-000785,0.08939167000640272
ACH-000787,-0.09411668658972856
ACH-000788,0.01217202238286307
ACH-000791,-0.036302732487149665
ACH-000792,0.010393083293902206
ACH-000794,-0.015646619213842403
ACH-000796,-0.019940520549068398
ACH-000798,-0.2319026847648727
ACH-000799,-0.026937545073431556
ACH-000800,-0.04258445699900285
ACH-000802,0.1360686265029239
ACH-000804,-0.05996142293031866
ACH-000805,-0.2930715722939716
ACH-000809,0.0209366229630414
ACH-000810,-0.008301315244408889
ACH-000811,-0.060696068882246185
ACH-000817,0.14777107976554055
ACH-000819,0.051132632595175774
ACH-000820,0.06420667934416678
ACH-000821,-0.20907891655074773
ACH-000822,-0.03391636174466731
ACH-000823,-0.051546425830344335
ACH-000824,-0.08052116398443353
ACH-000827,-0.09364179816432024
ACH-000829,-0.07737597139268526
ACH-000831,-0.015033921693501909
ACH-000832,0.11303903652597767
ACH-000833,0.1660683313226669
ACH-000834,-0.09047785393358444
ACH-000835,-0.07155893220103382
ACH-000836,-0.03770408694858425
ACH-000837,-0.12043569793409165
ACH-000838,0.06430863146194221
ACH-000839,-0.10651187883664033
ACH-000840,-0.020146855472642118
ACH-000841,0.02174566257218295
ACH-000843,0.006737125143553418
ACH-000846,0.09688000977178207
ACH-000847,-0.057199670817294976
ACH-000848,0.005580192293393614
ACH-000849,0.02273170370058268
ACH-000851,-0.1091875791605448
ACH-000855,-0.0072409119070634955
ACH-000856,0.06285899577006565
ACH-000858,0.024887030720452574
ACH-000859,-0.1690131083139216
ACH-000861,0.021762614064134662
ACH-000862,0.04682550287479936
ACH-000865,-0.17308755864216085
ACH-000866,-0.031070552371369638
ACH-000867,0.07095983873780047
ACH-000869,0.004143111600452454
ACH-000872,0.004986856161679861
ACH-000873,0.007959288084942813
ACH-000876,-0.010245407698631378
ACH-000878,0.05867722944512785
ACH-000880,-0.001529305183534952
ACH-000881,0.03359918041663939
ACH-000882,0.09803207381621186
ACH-000884,0.008300599013910972
ACH-000885,0.08449066763646185
ACH-000887,-0.08349208177950294
ACH-000889,0.011584103378326709
ACH-000896,0.09113899104321704
ACH-000898,0.09948760501166164
ACH-000900,0.00038665580848887504
ACH-000901,0.03347607207609343
ACH-000905,0.0650983064589347
ACH-000906,-0.02979486500212533
ACH-000907,0.08622828920997619
ACH-000910,-0.028128437527282297
ACH-000911,-6.909229696728965e-05
ACH-000912,0.009572155114776215
ACH-000913,-0.0897589235111681
ACH-000915,0.07588273053162033
ACH-000916,-0.18265185431514194
ACH-000917,0.10232984109035596
ACH-000920,0.25709129757548616
ACH-000921,-0.01756574488147728
ACH-000924,0.08469204463301892
ACH-000926,-0.07202718687031316
ACH-000928,-0.1860004058470536
ACH-000929,0.1858390554627753
ACH-000932,-0.08266784629356116
ACH-000935,0.003059893077849373
ACH-000936,-0.13771663114845936
ACH-000937,-0.05554604678697902
ACH-000938,0.0896250833992784
ACH-000939,-0.1959834342919589
ACH-000941,-0.017965693100224132
ACH-000943,-0.013367938312291518
ACH-000946,0.003373533533210863
ACH-000947,-0.015121795201504312
ACH-000948,-0.07205363779855166
ACH-000950,0.15847302211027242
ACH-000953,0.014010105312988434
ACH-000954,-0.1676189765509794
ACH-000957,0.1519756316829699
ACH-000958,0.010415960575335234
ACH-000960,0.0848841722820706
ACH-000963,-0.09021417050670838
ACH-000968,0.17082514295171244
ACH-000969,-0.06265299879380687
ACH-000972,0.3096735818154695
ACH-000973,0.0019237690606668106
ACH-000974,-0.09556171067863416
ACH-000978,0.10601818371453578
ACH-000984,-0.03748573839496122
ACH-000986,0.07331724347765367
ACH-000988,-0.03692357332536722
ACH-000993,0.013839154347600205
ACH-000994,-0.08269168851117227
ACH-000996,-0.1454904553950468
ACH-001001,-0.03715946316704498
ACH-001020,-0.11643668046321395
ACH-001028,-0.13049909583256875
ACH-001031,0.015985004558209108
ACH-001038,-0.014259009169422488
ACH-001048,-0.027588256442930267
ACH-001050,0.09769175114692882
ACH-001053,0.03143174763877294
ACH-001054,-0.03138676674249055
ACH-001061,-0.0396912708710459
ACH-001067,0.0033187535194660034
ACH-001075,0.2018072335270797
ACH-001096,-0.04376704279292377
ACH-001111,-0.060175892114332635
ACH-001119,-0.014696815466043006
ACH-001128,-0.060844925821481
ACH-001134,-0.2041053984043619
ACH-001151,-0.0843987117830327
ACH-001163,-0.19639872048413676
ACH-001164,0.03367476096294015
ACH-001183,-0.05266395451017483
ACH-001192,0.044589086970599864
ACH-001193,-0.14449873569739133
ACH-001196,-0.03362671377368194
ACH-001197,-0.036009291753403345
ACH-001205,0.16319519475405686
ACH-001211,-0.24221343670028325
ACH-001212,0.0023237566817562462
ACH-001228,0.10551180253489986
ACH-001232,-0.11425119230880278
ACH-001239,0.09928814386189068
ACH-001270,0.06226443574093756
ACH-001274,-0.0707886911189705
ACH-001275,0.11862947877033705
ACH-001277,-0.018452881756544862
ACH-001278,-0.3110273815730799
ACH-001280,0.11673430244561075
ACH-001283,-0.10124133359098177
ACH-001289,0.046576399584549184
ACH-001300,0.10700972243857272
ACH-001301,-0.03603776042947654
ACH-001302,-0.043253908159487986
ACH-001306,0.048148081123458385
ACH-001318,0.012522489909695695
ACH-001322,0.1684203595523893
ACH-001328,0.0911553633308545
ACH-001332,0.015930796983156758
ACH-001336,-0.106252992282938
ACH-001346,-0.038360926349036616
ACH-001353,-0.022764627806136542
ACH-001354,0.091826768753009
ACH-001367,-0.12279516781924933
ACH-001368,0.032637701595638675
ACH-001374,-0.04029430623842377
ACH-001377,0.02731150400003553
ACH-001380,-0.10957965936114272
ACH-001391,0.06448788829529865
ACH-001408,-0.008476485371713952
ACH-001430,0.1765461245761693
ACH-001431,0.14473215887612045
ACH-001450,-0.08388719464883039
ACH-001496,0.10736175375129016
ACH-001500,-0.03282316169092556
ACH-001523,0.1074235204698074
ACH-001532,-0.15749856060168868
ACH-001550,-0.04043901153488425
ACH-001552,0.017907251435786004
ACH-001554,-0.05661516849576561
ACH-001654,-0.042320193010763056
ACH-001735,0.03432376496300512
ACH-001736,0.09078092346032976
ACH-001737,0.1108462128767955
ACH-001740,0.0030222858125465283
ACH-001745,-0.08078109363442049
ACH-001765,0.07153381112119699
