,TAS2R41 (259287)
ACH-000004,0.14591272862067226
ACH-000005,0.2939513075515819
ACH-000007,-0.04685096192516357
ACH-000009,0.012188795755767744
ACH-000011,-0.055104668864408034
ACH-000012,0.09483068578767652
ACH-000013,0.09514820681502606
ACH-000014,-0.15442636173590726
ACH-000015,0.14215375582092565
ACH-000017,-0.03538791566815044
ACH-000018,0.13516637251985186
ACH-000019,0.14089965176030236
ACH-000021,-0.0995666758335978
ACH-000022,0.06984092449199929
ACH-000025,-0.026368257338648858
ACH-000028,0.0891916948741496
ACH-000030,0.10372821563951094
ACH-000035,0.011916505938658013
ACH-000036,0.09698293580660874
ACH-000037,0.037827771528081464
ACH-000039,0.14740554344722412
ACH-000040,0.08073877800488607
ACH-000041,0.06373710431474333
ACH-000042,0.008673216621548128
ACH-000045,-0.004796727881306205
ACH-000047,0.10620783100124914
ACH-000052,0.11405299184817265
ACH-000053,0.058731096992447475
ACH-000054,0.11150851274572413
ACH-000055,0.17747478706643074
ACH-000060,0.04199001785820542
ACH-000067,0.037838713959423585
ACH-000070,-0.018991793627346744
ACH-000075,0.050611041433512666
ACH-000078,-0.0006213023433923568
ACH-000082,0.05868560891015333
ACH-000085,0.13733672480584044
ACH-000086,0.190412627642655
ACH-000087,0.21575744665849067
ACH-000092,0.07615541886489692
ACH-000095,0.0032475927148435148
ACH-000097,0.04719151883878153
ACH-000098,0.10592955331246064
ACH-000099,0.09546640155643883
ACH-000108,0.131651665455558
ACH-000113,0.05018160526978248
ACH-000116,0.041482323528134364
ACH-000118,0.08024530823273557
ACH-000120,0.08243452521721786
ACH-000123,0.044126150958508636
ACH-000127,0.13302252418751925
ACH-000128,0.18981614000851849
ACH-000132,0.026582112022150196
ACH-000133,0.10637564821977454
ACH-000137,0.1318049995520949
ACH-000138,0.07703295783246418
ACH-000142,-0.07564840066300492
ACH-000143,0.11777474391976644
ACH-000146,0.027309047655456
ACH-000148,0.17420790802118455
ACH-000150,0.17961118694890674
ACH-000152,0.0777302920745762
ACH-000153,0.023177495689613383
ACH-000159,0.0883486771720673
ACH-000160,0.13931897341312738
ACH-000163,0.0831723923473116
ACH-000167,-0.2419558624458247
ACH-000168,0.12844156133557308
ACH-000169,0.1955989948906568
ACH-000178,0.048013543530842064
ACH-000183,0.05616604047598661
ACH-000188,0.1296960568136128
ACH-000189,-0.06464967019356366
ACH-000190,0.1395078697586523
ACH-000198,0.051600380682312284
ACH-000203,-0.2444887662157416
ACH-000204,0.08398521344168859
ACH-000206,0.1934906317421424
ACH-000207,0.14400777201502296
ACH-000208,0.04222131228447276
ACH-000210,0.3319306475940311
ACH-000211,0.10542847323767612
ACH-000215,0.11238098906610078
ACH-000221,0.08902584001067411
ACH-000222,0.11595913237779865
ACH-000223,0.1081152770303176
ACH-000226,0.13605733867266995
ACH-000227,0.0031353266877762
ACH-000228,0.004185390040564897
ACH-000231,0.04236253102284592
ACH-000232,0.05453458766136382
ACH-000233,0.17046350831527254
ACH-000234,-0.04213942019557797
ACH-000235,0.06713017780541683
ACH-000237,-0.002227060518101682
ACH-000238,0.0389437320051332
ACH-000242,0.015327590819729118
ACH-000243,0.15672667763240095
ACH-000244,0.04758076594608547
ACH-000246,0.07373171639822293
ACH-000248,0.03588390738498905
ACH-000250,0.0931403702664658
ACH-000251,-0.04508496567246592
ACH-000252,0.03815527654590009
ACH-000253,-0.06454994474653827
ACH-000255,0.1379825703671314
ACH-000256,0.11528609474277099
ACH-000257,0.4513903054903534
ACH-000258,0.171244823274669
ACH-000259,0.04732022216682205
ACH-000260,0.08768863605610815
ACH-000261,0.11763966532437632
ACH-000262,0.15604187493643232
ACH-000263,0.20063513500781127
ACH-000264,0.10309591895815104
ACH-000265,0.23521031326128494
ACH-000266,0.10491299125377657
ACH-000272,0.0020169635420000122
ACH-000274,0.09992473694509788
ACH-000277,0.03830219530154437
ACH-000278,0.09609347880057716
ACH-000279,-0.011636861724431955
ACH-000280,0.14680904306948162
ACH-000281,-0.01757619640098991
ACH-000288,0.07507868500417497
ACH-000291,0.12276889335305065
ACH-000293,-0.08011395339547993
ACH-000294,0.08135037605758706
ACH-000295,0.1843759773796982
ACH-000296,-0.12212777288213685
ACH-000302,0.01971587211707717
ACH-000304,-0.08120506211682478
ACH-000307,0.07699192242864415
ACH-000308,0.1206304113175131
ACH-000310,0.03623177050804895
ACH-000311,0.08632657083083031
ACH-000312,0.12517667591262888
ACH-000315,0.23141357719768635
ACH-000316,0.06799369191298038
ACH-000317,0.1869894065821685
ACH-000318,0.12439125304912325
ACH-000319,0.07841369506009081
ACH-000320,-0.02008785393996956
ACH-000322,0.019172228424061383
ACH-000323,0.0947430555354146
ACH-000324,-0.02063379400700109
ACH-000329,0.13779327316741818
ACH-000330,-0.07633913476504127
ACH-000331,0.010813892031576336
ACH-000332,0.07664023678407512
ACH-000334,-0.057210120790118266
ACH-000335,0.12091219539258127
ACH-000336,-0.0337079014797524
ACH-000337,0.15858903621998638
ACH-000338,0.3987997536885535
ACH-000339,0.1184489412308104
ACH-000341,0.002690814139156875
ACH-000348,0.14055832935015233
ACH-000350,0.06662052434037809
ACH-000352,0.04500494165006709
ACH-000356,0.2381481379991685
ACH-000361,-0.08289054975322177
ACH-000362,0.026604377516758624
ACH-000363,0.08790038037107767
ACH-000364,-0.036264085171554536
ACH-000365,0.14952737256021972
ACH-000366,0.16210923824872084
ACH-000368,0.0010513168673294566
ACH-000374,-0.03859987409000752
ACH-000375,0.042646553657492765
ACH-000376,0.10420833485052516
ACH-000381,0.02627789132901826
ACH-000383,-0.011293043516405001
ACH-000387,0.05470013107987517
ACH-000389,0.269541613455932
ACH-000390,0.1387915207345631
ACH-000393,0.041541018143395184
ACH-000395,0.014189122354324388
ACH-000396,0.2777677314288378
ACH-000397,0.15628338361455846
ACH-000401,-0.0020026419976825623
ACH-000402,-0.3117596339589985
ACH-000403,-0.06536302103373974
ACH-000404,0.15205507591526207
ACH-000406,0.04586770860314348
ACH-000407,0.11190585758328936
ACH-000408,0.17838886970620174
ACH-000410,0.11689992663558788
ACH-000411,-0.03047804938273113
ACH-000414,0.07137599495974029
ACH-000415,0.10404422486465004
ACH-000416,0.047224165853334873
ACH-000420,0.01908766388988492
ACH-000421,0.13682932612276874
ACH-000424,0.12093523536144064
ACH-000425,0.040807308822970144
ACH-000426,-0.06992175124998508
ACH-000427,0.08451155595872299
ACH-000433,0.06540612797101122
ACH-000435,0.03497437036067685
ACH-000436,0.06322504674175547
ACH-000444,0.06887702650810247
ACH-000445,-0.029784955835739407
ACH-000448,0.09118221304494056
ACH-000450,-0.07054623977650225
ACH-000452,0.07092195569577904
ACH-000454,0.17233072676095626
ACH-000458,0.05780514616606072
ACH-000459,0.06276727825425638
ACH-000460,0.16693793270432378
ACH-000461,0.09644845135003673
ACH-000463,0.10834426110170638
ACH-000464,0.12262152782751586
ACH-000466,-0.046304055136285695
ACH-000467,0.0964103977635926
ACH-000468,0.03224791739343034
ACH-000469,0.002286121982372696
ACH-000470,0.15462485370209636
