,PTCHD2 (57540)
ACH-000211,0.1822497551556356
ACH-000215,0.0369103266235903
ACH-000221,0.2393823849796602
ACH-000222,0.09131270892676636
ACH-000223,0.16506243292049969
ACH-000226,0.29508391944919343
ACH-000227,0.005171838204322432
ACH-000228,0.11272903319650075
ACH-000231,0.20718511917266788
ACH-000232,0.11471567644691835
ACH-000233,0.11961611618729233
ACH-000234,0.039533536480828836
ACH-000235,0.06573268118011864
ACH-000237,0.0760974473984482
ACH-000238,0.14504595473524348
ACH-000242,-0.17863509405823128
ACH-000243,0.19195199311255265
ACH-000244,0.21093594264186089
ACH-000246,0.10463484154150957
ACH-000248,0.08649606359580829
ACH-000250,0.12946947684926055
ACH-000251,0.249133176501657
ACH-000252,0.2321385565029324
ACH-000253,0.17469748471994875
ACH-000255,-0.008607277863260647
ACH-000256,0.07913196816254793
ACH-000257,-0.11775005224930113
ACH-000258,0.202705537280764
ACH-000259,0.14437482219535686
ACH-000260,0.1230613232204551
ACH-000261,0.08656103484366251
ACH-000262,0.17114062036344213
ACH-000263,-0.09495251632785004
ACH-000264,0.16492690802023185
ACH-000265,0.19147423838710406
ACH-000266,0.1636517625184267
ACH-000272,0.16298135254395613
ACH-000274,0.06315097817744972
ACH-000277,0.1891462200839836
ACH-000278,0.202795549459256
ACH-000279,0.03526186010694274
ACH-000280,0.10932964431452663
ACH-000281,0.07623971194418452
ACH-000288,0.06340192583730092
ACH-000291,0.01967050621628825
ACH-000293,-0.08296554815277732
ACH-000294,0.03983266008149651
ACH-000295,0.2700532135223329
ACH-000296,0.3243273273620101
ACH-000302,0.18093540751370746
ACH-000304,0.06994709396718285
ACH-000307,0.10278239508392632
ACH-000308,0.17095453990297796
ACH-000310,0.037367747005178885
ACH-000311,-0.02794899671802309
ACH-000312,0.1441071473383942
ACH-000315,0.2960274581623457
ACH-000316,0.11046842025347728
ACH-000317,0.039682448303664096
ACH-000318,0.06121767389305854
ACH-000319,0.2138763711548909
ACH-000320,0.1711669806184488
ACH-000322,0.07078988964608789
ACH-000323,0.2008184799027845
ACH-000324,0.1820033453180666
ACH-000329,0.10440315950799682
ACH-000330,0.07918040322346885
ACH-000331,-0.00478517776492395
ACH-000332,0.033725907012603334
ACH-000334,-0.0369417961549528
ACH-000335,0.2229704477714753
ACH-000336,0.26706339278964514
ACH-000337,0.13800535991821528
ACH-000338,0.19945473305031053
ACH-000339,0.1747438019962964
ACH-000341,0.05477304828876586
ACH-000348,0.198363272175258
ACH-000350,0.07037318683316647
ACH-000352,0.052737643163956585
ACH-000356,0.4366586920635594
ACH-000361,-0.20442711177521064
ACH-000362,0.09668527157706633
ACH-000363,0.00718946107345222
ACH-000364,0.1461190956737772
ACH-000365,0.0566702086475668
ACH-000366,0.1552553778948958
ACH-000368,0.1693838682119735
ACH-000374,0.1842258774542639
ACH-000375,0.05272750571132069
ACH-000376,0.0906572189759306
ACH-000381,0.1320963949872755
ACH-000383,0.1106418020755905
ACH-000387,0.17753212004013907
ACH-000389,0.0005156156498148785
ACH-000390,0.18374862141814688
ACH-000393,-0.07736676940729828
ACH-000395,0.039078173626941326
ACH-000396,-0.3488734087970143
ACH-000397,0.13110288454758706
ACH-000401,0.16314146777417932
ACH-000402,-0.06615662548304029
ACH-000403,0.20422251580225687
ACH-000404,0.040267786430176485
ACH-000406,0.10934102721854087
ACH-000407,0.1619806879674077
ACH-000408,0.1807756314848302
ACH-000410,0.09788387264414362
ACH-000411,-0.07003559893643632
ACH-000414,0.1401179122164649
ACH-000415,0.12719511223941646
ACH-000416,0.09631162212868986
ACH-000420,0.03926997057745383
ACH-000421,0.07734334477545307
ACH-000424,0.020008731609662246
ACH-000425,0.1808472506708802
ACH-000426,0.15368030904566238
ACH-000427,0.14058964837080387
ACH-000433,0.21870891850872898
ACH-000435,0.09466558018065102
ACH-000436,-0.13432903055953516
ACH-000444,0.11469889321257493
ACH-000445,0.10791594450463632
ACH-000448,0.05433145535564996
ACH-000450,0.13180353534186032
ACH-000452,0.0953166387321495
ACH-000454,0.05830643389567643
ACH-000458,0.06064924824784645
ACH-000459,-0.09580320874356547
ACH-000460,0.1706203631687331
ACH-000461,0.0601980641136369
ACH-000463,0.04779956915383808
ACH-000464,-0.029008797535783868
ACH-000466,-0.03599196855384053
ACH-000467,0.0917970190333314
ACH-000468,0.21193213135259986
ACH-000469,0.18722501834579966
ACH-000470,0.055374665101430035
ACH-000471,0.03868046420939656
ACH-000472,0.20507113913203576
ACH-000473,0.2596441200854687
ACH-000475,0.11089611245045457
ACH-000476,0.15396834917443133
ACH-000477,-0.06606305561774864
ACH-000479,0.1979485001746951
ACH-000480,0.03973584746587135
ACH-000481,0.13341255013719594
ACH-000483,0.060554530411090726
ACH-000484,0.19889557199855404
ACH-000485,0.08635286449625589
ACH-000486,0.17703518616530742
ACH-000487,0.07261896910430078
ACH-000488,0.1134790039255152
ACH-000490,0.10168020318075828
ACH-000491,-0.02486634544830574
ACH-000495,0.06818887561389
ACH-000496,0.0569878117128952
ACH-000499,0.14033433503369105
ACH-000500,0.4171630240805956
ACH-000502,0.059872252822273125
ACH-000503,0.013353306322306706
ACH-000505,0.09343812312819892
ACH-000507,0.19136184974098708
ACH-000510,0.10496319875109464
ACH-000511,0.2292786319959535
ACH-000512,0.3404896778577911
ACH-000516,0.2180524666859665
ACH-000517,0.10812182568654673
ACH-000518,0.19665404970066389
ACH-000520,0.1108210467781421
ACH-000521,0.09513692398125552
ACH-000522,0.1414411189056325
ACH-000524,0.09378606765026896
ACH-000527,0.13740272560296204
ACH-000528,0.06229558955021348
ACH-000537,0.1133772581382226
ACH-000541,0.21836587608174787
ACH-000542,0.08660200112238926
ACH-000544,-0.07418835711889321
ACH-000545,0.24483421886946455
ACH-000547,0.054936327262470316
ACH-000548,0.10139737304107764
ACH-000549,-0.15577059323081155
ACH-000550,-0.02820227067659825
ACH-000552,0.20617732240882347
ACH-000556,0.2236883222227143
ACH-000557,0.10650232631126152
ACH-000569,-0.043136144909881886
ACH-000570,0.11006471966606476
ACH-000571,0.1430342279251855
ACH-000573,0.1815753245937881
ACH-000576,0.1334091605397221
ACH-000579,0.08324598321172022
ACH-000580,0.24329099682989366
ACH-000584,0.10063241484046426
ACH-000585,0.1119789846195697
ACH-000588,0.21145743532008196
ACH-000589,0.09985711753748976
ACH-000591,0.0816384056525028
ACH-000593,0.14792896157322388
ACH-000600,0.17054121278409215
ACH-000601,0.15137221433809764
ACH-000605,-0.0020241886990119678
ACH-000606,0.05391605381128795
ACH-000608,0.04047789471401009
ACH-000614,0.06909331175074923
ACH-000616,0.2328166404866333
ACH-000618,0.1956840941289433
ACH-000619,0.04375935231403767
ACH-000620,0.12124282688764915
ACH-000621,0.12386205516463705
ACH-000622,0.1709917655053866
ACH-000623,0.06169331874381116
ACH-000624,0.16945202965632775
ACH-000627,0.10126852144174092
ACH-000630,0.1354615512517493
ACH-000631,0.15592858965385495
ACH-000632,0.18999599979516435
ACH-000633,0.032522114479540766
ACH-000637,0.11726649487687002
ACH-000638,0.05799375887500455
ACH-000646,0.22662819239122145
ACH-000647,0.0927437886727809
ACH-000648,0.05085803333143372
ACH-000649,0.0922228863480905
ACH-000651,0.09875576797138297
ACH-000652,-0.09621699395644738
ACH-000653,0.08099316573575717
ACH-000657,0.04877833970673477
ACH-000658,0.18762566005638548
ACH-000661,0.08610509795013498
ACH-000662,0.2951500280115575
ACH-000663,-0.01548048235078591
ACH-000665,0.1846806600821582
ACH-000671,0.07754916161603713
ACH-000672,-0.1903700348794304
ACH-000673,0.1371084055112425
ACH-000676,0.059253463739908335
ACH-000677,0.13233471905774274
ACH-000681,0.02631339752898704
ACH-000683,0.0849446841828441
ACH-000684,0.006904389326148367
ACH-000688,-0.07023201643603226
ACH-000693,0.10933874334855498
ACH-000694,0.05286658280778997
ACH-000695,0.11529256558968727
ACH-000696,0.17531461178797678
ACH-000697,-0.08478825618246398
ACH-000699,0.02557178356748287
ACH-000701,0.2614690312075467
ACH-000706,0.09694813205206468
ACH-000711,0.13032327984590367
ACH-000713,0.2078413014920007
ACH-000714,0.1677943243610685
ACH-000718,0.13181721795865595
ACH-000720,0.02984127850405605
ACH-000721,0.14018802485809942
ACH-000724,-0.11042780134121846
ACH-000725,0.15651334097441355
ACH-000732,0.035765467801689224
ACH-000734,0.14781226374833956
ACH-000735,0.12176657232440165
ACH-000736,0.07117406228740576
ACH-000738,0.2189403690158178
ACH-000746,0.2400136524322229
ACH-000747,0.06241484999433977
ACH-000748,0.2232119044840748
ACH-000753,0.11094332404288224
ACH-000756,0.054167724029167696
ACH-000757,0.07289260274120161
ACH-000758,0.14435966407516765
ACH-000760,0.05104701210218224
ACH-000762,0.08248917344557558
ACH-000763,0.07432942908729254
ACH-000764,0.24903599006206176
ACH-000765,0.2434148904905863
ACH-000766,0.041615453750830485
ACH-000767,0.14206325848128318
ACH-000768,0.1889517338796637
ACH-000769,0.0829942099053163
ACH-000770,0.03692189524751163
ACH-000771,0.25110516933249544
ACH-000773,0.26071962074461397
ACH-000776,0.3042562150670675
ACH-000777,0.09655602464745927
ACH-000778,0.17036750351391056
ACH-000781,0.08152405685870558
ACH-000782,0.05375007168203783
ACH-000783,0.21844411500316446
ACH-000784,0.04205658129616844
ACH-000785,0.1178973327203128
ACH-000787,0.08589409529616683
ACH-000788,0.10932476906764424
ACH-000791,0.20255604763455956
ACH-000792,0.2571854931862571
ACH-000794,0.285855645371498
ACH-000796,0.10579010758696808
ACH-000798,0.2523487729989403
ACH-000799,0.02618129385001147
ACH-000800,-0.04832468020413501
ACH-000802,0.06543727970930062
ACH-000804,0.2804959928076537
ACH-000805,-0.1591893273177063
ACH-000809,0.21740871047024413
ACH-000810,0.06853070800179817
ACH-000811,0.14253680623536866
ACH-000817,-0.06477664669278957
ACH-000819,0.23048627990872894
ACH-000820,0.2820494114210668
ACH-000821,0.10903010731989524
ACH-000822,0.17897251695360794
ACH-000823,0.17865447011979232
ACH-000824,0.10300054963419328
ACH-000827,0.18376472971349286
ACH-000829,0.1443684259768399
ACH-000831,0.19305141534719414
ACH-000832,0.17464027030027238
ACH-000833,-0.04547730059561191
ACH-000834,0.17364386149176747
ACH-000835,0.10036327948985503
ACH-000836,0.19781810700808908
ACH-000837,0.07157292442329959
ACH-000838,0.3937565310993555
ACH-000839,0.2881729870319207
ACH-000840,0.21631800304674093
ACH-000841,0.2192501813554799
ACH-000843,0.09033945679473276
ACH-000846,0.02082087383958756
ACH-000847,0.1819678418895144
ACH-000848,0.26342341781557466
ACH-000849,0.0038313603035513757
ACH-000851,0.0035424254530264632
ACH-000855,0.19513444061227228
ACH-000856,0.2023231496614891
ACH-000858,0.1396858860330919
ACH-000859,0.15267124843053104
ACH-000861,0.11609239507104024
ACH-000862,0.1928237697569063
ACH-000865,0.13975682309412427
ACH-000866,0.2334013709777741
ACH-000867,0.062297989563450264
ACH-000869,0.18564653400454012
ACH-000872,0.14892280346558068
ACH-000873,-0.03562938697191023
ACH-000876,0.18641866105462945
ACH-000878,0.2029769344009577
ACH-000880,0.35417054219507743
ACH-000881,0.2085640152499401
ACH-000882,-0.1408856905908103
ACH-000884,0.12237553529080294
ACH-000885,0.02760184892821642
ACH-000887,0.13729303715704647
ACH-000889,0.18080461860451666
ACH-000896,0.2260032476901537
ACH-000898,-0.06438736254479575
ACH-000900,0.1598963755063652
ACH-000901,0.0304235485555474
ACH-000905,0.12162803046340342
ACH-000906,0.14237420909461762
ACH-000907,0.14854767946503472
ACH-000910,0.07360937743124944
ACH-000911,0.17473650286496062
ACH-000912,0.08626179588766389
ACH-000913,0.11218277000494728
ACH-000915,0.16675947355558188
ACH-000916,0.3631678542780445
ACH-000917,-0.0407245346009172
ACH-000920,0.003678575415883643
ACH-000921,0.05858105944832901
ACH-000924,0.07246073137014876
ACH-000926,0.02522698337324804
ACH-000928,0.1490493306243503
ACH-000929,0.34658294897559083
ACH-000932,-0.07378190293259072
ACH-000935,-0.002670103730301462
ACH-000936,0.1281867326611414
ACH-000937,0.11396379682348115
ACH-000938,-0.02558327250993065
ACH-000939,0.16735371690752074
ACH-000941,0.2291756861857963
ACH-000943,0.14534213547343422
ACH-000946,0.190989231648768
ACH-000947,0.12045291451732434
ACH-000948,0.2288392698822153
ACH-000950,0.07325885496151786
ACH-000953,0.16227158125085034
ACH-000954,-0.04334518225942745
ACH-000957,0.1769666560185171
ACH-000958,0.24519187310175336
ACH-000960,0.08479167308062943
ACH-000963,0.045844675952923256
ACH-000968,-0.028331442200977993
ACH-000969,0.14550283508894002
ACH-000972,0.07148661281252659
ACH-000973,0.17124143280334206
ACH-000974,0.1653164227355314
ACH-000978,0.11274310570657843
ACH-000984,0.11775251901482778
ACH-000986,0.11873443609163414
ACH-000988,0.20921374045695512
ACH-000993,0.14477455891610014
ACH-000994,0.008389589133923266
ACH-000996,0.1723191302780049
ACH-001001,0.1938767640736528
ACH-001020,0.3767069651138768
ACH-001028,0.1502294971717982
ACH-001031,0.19343074333937296
ACH-001038,0.08305498113604476
ACH-001048,0.10545713580827044
ACH-001050,0.06629748589825983
ACH-001053,0.078113653036243
ACH-001054,0.14466549434108691
ACH-001061,0.13192291800888914
ACH-001067,0.15988789733544376
ACH-001075,0.2014051290708383
ACH-001096,0.1803515211979908
ACH-001111,-0.04021620054883937
ACH-001119,0.29235711961360794
ACH-001128,0.4113898642635739
ACH-001134,-0.010861311775270192
ACH-001151,0.0971235143746854
ACH-001163,0.0463581385766741
ACH-001164,0.028011164333010725
ACH-001183,0.11031640062626026
ACH-001192,0.24908809225303116
ACH-001193,-0.07108009420255612
ACH-001196,0.09135060056522584
ACH-001197,-0.15569197654439354
ACH-001205,0.16552108037095492
ACH-001211,0.03989365100326225
ACH-001212,0.12893570573880128
ACH-001228,0.07701590220251336
ACH-001232,0.1978875519077787
ACH-001239,0.02791039746159853
ACH-001270,0.20421329617607933
ACH-001274,0.1678260335854102
ACH-001275,0.09204627528366736
ACH-001277,0.3537637756933393
ACH-001278,0.2735838409938278
ACH-001280,0.28117585636381165
ACH-001283,0.05282448403691975
ACH-001289,-0.0014306137285155995
ACH-001300,-0.11087592422683612
ACH-001301,0.11615380590205378
ACH-001302,0.02236583946103429
ACH-001306,0.1511600614011606
ACH-001318,0.19427102982101652
ACH-001322,0.09333623879192614
ACH-001328,0.15857951177369597
ACH-001332,0.13182469284370116
ACH-001336,0.2392785852337079
ACH-001346,0.16973788679352225
ACH-001353,0.13351634585644884
ACH-001354,0.18471155356128335
ACH-001367,-0.012120447891576852
ACH-001368,0.2126103626756284
ACH-001374,0.4966201882366468
ACH-001377,0.11520199690423626
ACH-001380,0.015913402078346545
ACH-001391,-0.016907501292656474
ACH-001408,0.1608084224899199
ACH-001430,0.13576028210085436
ACH-001431,0.0328064614307729
ACH-001450,0.2888833914522346
ACH-001496,0.11061664938898086
ACH-001500,0.23097282044893824
ACH-001523,0.15591285041577138
ACH-001532,-0.13125188744054245
ACH-001550,0.07418884959256998
ACH-001552,0.3698428070258824
ACH-001554,0.10716771308928176
ACH-001654,0.12674669650849968
ACH-001735,-0.024780907694502675
ACH-001736,0.2199286679895245
ACH-001737,-0.2582052320948329
ACH-001740,0.18998684383625256
ACH-001745,0.08569862838703618
ACH-001765,0.1124008104492351
