,SDPR (8436)
ACH-000232,0.08854287179637023
ACH-000233,0.1847174101492217
ACH-000234,0.11094265018726786
ACH-000235,0.047995667622512686
ACH-000237,0.0693804399827929
ACH-000238,0.11375355980733964
ACH-000242,0.33328107370031523
ACH-000243,0.1907535600063407
ACH-000244,0.3866007332508522
ACH-000246,0.005148595570567415
ACH-000248,0.049025957828875234
ACH-000250,0.06282591437322246
ACH-000251,0.059781815775096725
ACH-000252,0.0883155756506424
ACH-000253,0.20378921126911248
ACH-000255,0.10201811811113323
ACH-000256,0.14497632434062754
ACH-000257,0.10007332101182052
ACH-000258,0.09463979217541246
ACH-000259,0.22366141021607908
ACH-000260,0.06041098933623822
ACH-000261,0.10457863859657192
ACH-000262,0.22915747035076894
ACH-000263,0.07094056872115155
ACH-000264,0.1648184395923322
ACH-000265,0.035660608432443175
ACH-000266,0.08232551089770022
ACH-000272,0.08823568635469163
ACH-000274,0.044255000205739484
ACH-000277,0.3487422999822906
ACH-000278,0.10483178320705974
ACH-000279,0.1616681902897958
ACH-000280,0.23904880163602804
ACH-000281,0.09710432288001122
ACH-000288,-0.021323020230745487
ACH-000291,0.1757573851219793
ACH-000293,0.03522257323146385
ACH-000294,0.09817914472412048
ACH-000295,0.10677969206483888
ACH-000296,-0.042955434399423516
ACH-000302,0.1852687962224845
ACH-000304,0.14125638805412666
ACH-000307,0.0896248982542807
ACH-000308,0.06656497775860505
ACH-000310,0.20801913464102048
ACH-000311,0.13943075556660053
ACH-000312,0.07482081141992852
ACH-000315,0.2349558572470392
ACH-000316,0.07237655407718464
ACH-000317,0.07002149658892283
ACH-000318,0.11373752084449253
ACH-000319,-0.08509809907685052
ACH-000320,0.2254294828698385
ACH-000322,0.1716313100874578
ACH-000323,0.15747738434302808
ACH-000324,0.1287997610169708
ACH-000329,0.08445965302818613
ACH-000330,0.21741895980646064
ACH-000331,0.09008802278837023
ACH-000332,0.13540747196574668
ACH-000334,0.16014821639484947
ACH-000335,0.14907464532882994
ACH-000336,0.0213542297629151
ACH-000337,0.12007511248011155
ACH-000338,-0.2805391891853199
ACH-000339,0.11090291642520668
ACH-000341,0.14527097914755038
ACH-000348,0.09564306416357067
ACH-000350,0.03392495129274572
ACH-000352,0.19922519386537496
ACH-000356,0.17578818396467966
ACH-000361,0.00961742234411829
ACH-000362,0.20622867597416086
ACH-000363,0.1159284127212891
ACH-000364,0.10542274614552158
ACH-000365,0.21744912569726715
ACH-000366,0.1446749427025156
ACH-000368,0.1869597765609251
ACH-000374,0.04206639502755955
ACH-000375,-0.02085319322409232
ACH-000376,0.08275688590923795
ACH-000381,0.04302578495485642
ACH-000383,0.07776288077248161
ACH-000387,-0.0705138006106853
ACH-000389,0.09905534511531584
ACH-000390,0.09931134408250504
ACH-000393,0.07101415550027076
ACH-000395,0.13294005968019412
ACH-000396,0.1289080813458602
ACH-000397,0.016205886062421532
ACH-000401,0.0911819821514494
ACH-000402,0.2090895937609466
ACH-000403,0.1772966761689984
ACH-000404,0.3355456909336258
ACH-000406,0.10585819219780752
ACH-000407,0.08200241349452826
ACH-000408,0.01391391075074068
ACH-000410,0.029867270921097595
ACH-000411,0.13420790139136027
ACH-000414,0.17777070227380298
ACH-000415,0.11032393664326808
ACH-000416,0.1343396408536058
ACH-000420,0.15260401565801554
ACH-000421,-0.011790268720609995
ACH-000424,0.13113821314867982
ACH-000425,0.07267244413643381
ACH-000426,0.08425523931952297
ACH-000427,0.203200545974984
ACH-000433,0.02395184854298757
ACH-000435,0.22368535222454386
ACH-000436,0.3244698911901019
ACH-000444,0.1984861603383292
ACH-000445,0.08568184365256583
ACH-000448,0.14070242173499864
ACH-000450,0.029211598549242438
ACH-000452,0.061508938918436916
ACH-000454,0.15678897224168592
ACH-000458,0.25982440599458684
ACH-000459,-0.05986661567448835
ACH-000460,0.17713927287578707
ACH-000461,0.24503728421407475
ACH-000463,0.16801965199195176
ACH-000464,0.029612011232430163
ACH-000466,0.12189178426492801
ACH-000467,0.0686238105021987
ACH-000468,0.1425291579546976
ACH-000469,0.14820103014694547
ACH-000470,0.1285264699725325
ACH-000471,0.13639768623172718
ACH-000472,0.13792244531727044
ACH-000473,0.054470859317954194
ACH-000475,0.037329888641464117
ACH-000476,0.23675139868546624
ACH-000477,0.2879678983396983
ACH-000479,0.060714508610320385
ACH-000480,0.24934845112724244
ACH-000481,0.04303696376923154
ACH-000483,0.12133675256677458
ACH-000484,0.04026034914320773
ACH-000485,0.2268866837486529
ACH-000486,-0.01790601114693283
ACH-000487,-0.03154016433710925
ACH-000488,0.1732660326736009
ACH-000490,0.14219774083004313
ACH-000491,0.1625388718133612
ACH-000495,0.3732936685605245
ACH-000496,0.06981924157158026
ACH-000499,0.16028848805397214
ACH-000500,0.11356779367347382
ACH-000502,0.2024318287757472
ACH-000503,0.033472821401697835
ACH-000505,0.08322623465976607
ACH-000507,0.10258936517122152
ACH-000510,0.1111199484944817
ACH-000511,0.012585709612941722
ACH-000512,0.18639337805996367
ACH-000516,0.13664279387466693
ACH-000517,0.09571518553768216
ACH-000518,0.0968999967697268
ACH-000520,0.1103403192634088
ACH-000521,0.04772709192834548
ACH-000522,0.03767059473416163
ACH-000524,0.13346694947974874
ACH-000527,0.04860770660270677
ACH-000528,0.06297917942938704
ACH-000537,0.2355227928284997
ACH-000541,-0.09171032825185724
ACH-000542,0.08326636485157023
ACH-000544,0.08153104422720266
ACH-000545,-0.050560033470048914
ACH-000547,0.03595010684825824
ACH-000548,0.06788150678630811
ACH-000549,0.09692616149461064
ACH-000550,0.04911218360859757
ACH-000552,0.010166428533440134
ACH-000556,0.09220093630374786
ACH-000557,0.0900375140608465
ACH-000569,0.28460872475226073
ACH-000570,0.10422530318468412
ACH-000571,0.07544043176245112
ACH-000573,0.035604906472588106
ACH-000576,0.16174268272404865
ACH-000579,-0.00463624446884245
ACH-000580,0.2442750274490821
ACH-000584,0.1437578232149635
ACH-000585,0.06285736108898005
ACH-000588,0.060307806620442876
ACH-000589,0.2383845903736288
ACH-000591,0.1889233210645384
ACH-000593,0.190846971526822
ACH-000600,0.018756844671414957
ACH-000601,0.07006532293982894
ACH-000605,0.053714486105360434
ACH-000606,0.2187715351892236
ACH-000608,0.07846413497409949
ACH-000614,0.2026567992855365
ACH-000616,0.1775860086688445
ACH-000618,0.09068289182190244
ACH-000619,0.12620381144053966
ACH-000620,0.1307584862942394
ACH-000621,0.12534673030855806
ACH-000622,0.13598213811851867
ACH-000623,0.02811679604177929
ACH-000624,0.053847987204566634
ACH-000627,0.08746200369985263
ACH-000630,0.13271842158942476
ACH-000631,0.2567850099492622
ACH-000632,0.06124114377175086
ACH-000633,0.13439766275081835
ACH-000637,0.20955936254364027
ACH-000638,0.12145707770155928
ACH-000646,0.06562426105064917
ACH-000647,0.11448539810158764
ACH-000648,-0.010111605967304305
ACH-000649,0.11663216166759995
ACH-000651,0.095516051008405
ACH-000652,0.2800125928428364
ACH-000653,0.05537429442671285
ACH-000657,0.14227944927935074
ACH-000658,0.11018310500671513
ACH-000661,0.09755098444515904
ACH-000662,0.03418296447164746
ACH-000663,-0.1688424354906548
ACH-000665,0.056865233849498924
ACH-000671,0.17428602665984785
ACH-000672,0.2511214429318705
ACH-000673,0.11097065695892372
ACH-000676,0.18673789312427053
ACH-000677,0.2060788894290074
ACH-000681,0.19289145671911664
ACH-000683,0.13227521763087674
ACH-000684,0.015143984037736946
ACH-000688,0.1141150906384498
ACH-000693,0.04839848777831855
ACH-000694,0.06857799973400132
ACH-000695,-0.11365837642803857
ACH-000696,0.10301917500197308
ACH-000697,0.07898966709317908
ACH-000699,0.180207674942034
ACH-000701,0.10093897480174424
ACH-000706,-0.030979956314508558
ACH-000711,0.022401507970797426
ACH-000713,0.10171316418287962
ACH-000714,0.08506220320073074
ACH-000718,0.14891938644700062
ACH-000720,0.16441563934056108
ACH-000721,-0.0005201011824793731
ACH-000724,0.010078600500291277
ACH-000725,-0.01832028138253415
ACH-000732,0.11219372253520224
ACH-000734,0.11246962682060127
ACH-000735,0.13354496171909885
ACH-000736,0.08919364544358308
ACH-000738,0.15885699474472093
ACH-000746,0.12806953661695847
ACH-000747,0.0781926410193694
ACH-000748,0.05743206170519161
ACH-000753,0.1563145113142221
ACH-000756,0.10522841223789707
ACH-000757,0.13229975576376451
ACH-000758,0.12638284747696213
ACH-000760,0.1721807177798941
ACH-000762,0.22233042268764708
ACH-000763,0.17598836766643722
ACH-000764,0.3624909109908581
ACH-000765,-0.03299087114989315
ACH-000766,0.16034620583338174
ACH-000767,0.22448267469258168
ACH-000768,0.13957801474081424
ACH-000769,0.06493405123645257
ACH-000770,0.1318720947247246
ACH-000771,0.15868325227839622
ACH-000773,0.1723561468641714
ACH-000776,0.0474582811586069
ACH-000777,0.0483997745590142
ACH-000778,0.05883622642695836
ACH-000781,0.030926661412937723
ACH-000782,0.06880374660050564
ACH-000783,0.14211531477592546
ACH-000784,0.12629555431833744
ACH-000785,0.2946525999310561
ACH-000787,0.14636438233863294
ACH-000788,0.130084113295224
ACH-000791,0.2203507700617792
ACH-000792,0.2054504672706368
ACH-000794,0.20160624819376932
ACH-000796,0.08981211641256552
ACH-000798,0.007337516198907801
ACH-000799,0.11862964763648788
ACH-000800,0.1385839644303313
ACH-000802,0.20896002951025935
ACH-000804,0.20334752361802688
ACH-000805,0.13087832087588616
ACH-000809,0.1824134576002988
ACH-000810,0.2562707120544171
ACH-000811,0.12849378126697392
ACH-000817,-0.001817534613552384
ACH-000819,0.0581405749700529
ACH-000820,0.3095126146885965
ACH-000821,-0.047511437767896805
ACH-000822,0.1831259731750509
ACH-000823,0.0711210971362576
ACH-000824,0.1579457498432207
ACH-000827,0.09340903307719818
ACH-000829,0.021237709236307682
ACH-000831,0.09309717243121823
ACH-000832,0.017571364659166894
ACH-000833,-0.01909878647228548
ACH-000834,0.1553078002821645
ACH-000835,0.21549226008361785
ACH-000836,0.12547381773118066
ACH-000837,0.07087283565957182
ACH-000838,0.20850305623767612
ACH-000839,0.27498986099581824
ACH-000840,0.0869068428711254
ACH-000841,0.1807751309365794
ACH-000843,0.17106102234474724
ACH-000846,0.09004741584728143
ACH-000847,0.017159691060455406
ACH-000848,0.13938855058287414
ACH-000849,0.07389983568617238
ACH-000851,0.08660212974663975
ACH-000855,0.13663416522619773
ACH-000856,0.09171694608887734
ACH-000858,0.08706628446566257
ACH-000859,0.05990695094067972
ACH-000861,0.020651352433502308
ACH-000862,0.17434787007461636
ACH-000865,0.11100190883598893
ACH-000866,0.02594351596474883
ACH-000867,0.1137470338897862
ACH-000869,0.11780697949163176
ACH-000872,0.05824406206320466
ACH-000873,0.18474740907673032
ACH-000876,0.13351731445999526
ACH-000878,0.1740945508258427
ACH-000880,0.1186419078533647
ACH-000881,0.12720864272945054
ACH-000882,0.16915685912720965
ACH-000884,0.16384389684377487
ACH-000885,0.00681633605598985
ACH-000887,0.037039104291394655
ACH-000889,0.046170962867074825
ACH-000896,0.03707352721789919
ACH-000898,0.17353271667644127
ACH-000900,0.1426821390597784
ACH-000901,0.03322666693171748
ACH-000905,0.15482173806685268
ACH-000906,0.03932527799108791
ACH-000907,0.11526955055368852
ACH-000910,0.10999149575855774
ACH-000911,0.04945941094840466
ACH-000912,0.10399356029270294
ACH-000913,0.1673366616323597
ACH-000915,0.18342853427455832
ACH-000916,-0.12939166816775813
ACH-000917,-0.001114365709751838
ACH-000920,0.14998144248349765
ACH-000921,0.06154031990763108
ACH-000924,0.14299676690611188
ACH-000926,0.12849476036488133
ACH-000928,0.21482312126957945
ACH-000929,0.049354609510595386
ACH-000932,0.028812376304075293
ACH-000935,0.05706133885697313
ACH-000936,0.12751172768239394
ACH-000937,0.09635596057946813
ACH-000938,0.0753499081585433
ACH-000939,0.08917704305265331
ACH-000941,0.015956663120240046
ACH-000943,0.016872571232910992
ACH-000946,0.1077371774688952
ACH-000947,0.0980855410319406
ACH-000948,0.042664807475863466
ACH-000950,0.08371474701949938
ACH-000953,0.08936659486180419
ACH-000954,0.206272516450728
ACH-000957,-0.03818503645816655
ACH-000958,0.19474131719073448
ACH-000960,0.09643394860265736
ACH-000963,0.154655517002116
ACH-000968,0.13936545965383082
ACH-000969,0.10136398833105173
ACH-000972,0.18233242819431156
ACH-000973,0.1175378282418424
ACH-000974,0.1142719725828358
ACH-000978,0.07316929805705605
ACH-000984,0.08429990052109054
ACH-000986,0.07269288984095769
ACH-000988,0.0428935078487664
ACH-000993,0.11222038640377063
ACH-000994,0.2446654917896651
ACH-000996,-0.025944118529434096
ACH-001001,0.14775293549045154
ACH-001020,0.13021072451688925
ACH-001028,0.05158380924454019
ACH-001031,0.2046791090267953
ACH-001038,0.037125070849278484
ACH-001048,0.07783033502912927
ACH-001050,0.07431786217276086
ACH-001053,0.24504620156146414
ACH-001054,0.11561759168190268
ACH-001061,0.13329633973144153
ACH-001067,0.17609127863907095
ACH-001075,0.09730838696335024
ACH-001096,0.1352914922124953
ACH-001111,0.179249535629246
ACH-001119,0.11425843228666405
ACH-001128,-0.010483788971376522
ACH-001134,-0.0521059498080822
ACH-001151,0.12594677928701234
ACH-001163,-0.09019649003207024
ACH-001164,-0.07299133272453769
ACH-001183,0.13454611646434908
ACH-001192,0.08495307708971375
ACH-001193,0.23190831133430506
ACH-001196,0.2036040199804664
ACH-001197,0.04407779421153679
ACH-001205,-0.10346091280370742
ACH-001211,0.20067722930485932
ACH-001212,0.02597863138006504
ACH-001228,0.0925392254594128
ACH-001232,0.015339325604097809
ACH-001239,0.10217130463736086
ACH-001270,-0.10245497269054116
ACH-001274,0.16339024758802012
ACH-001275,0.14993124535354915
ACH-001277,0.15816096318354822
ACH-001278,0.0534848928231469
ACH-001280,0.03746167821829581
ACH-001283,0.17826262561215614
ACH-001289,0.14090491183345252
ACH-001300,0.1745984045979962
ACH-001301,0.26588991562527736
ACH-001302,-0.05303181570771832
ACH-001306,0.05497182569742645
ACH-001318,0.043203594309836515
ACH-001322,-0.06712693295879356
ACH-001328,0.09427340916439136
ACH-001332,-0.0113226668379109
ACH-001336,0.08856789368260012
ACH-001346,0.12314523563269768
ACH-001353,0.06772451478051486
ACH-001354,0.06474773342090116
ACH-001367,-0.08194980062864701
ACH-001368,0.13151853634313626
ACH-001374,-0.15932142303137373
ACH-001377,0.030221241624145877
ACH-001380,0.13403109939154553
ACH-001391,0.06425318689752123
ACH-001408,0.16142129653136067
ACH-001430,0.1453086504746997
ACH-001431,0.08708698604621219
ACH-001450,-0.1204859436667277
ACH-001496,0.2449357389896693
ACH-001500,0.10063594642696684
ACH-001523,0.07274133780296092
ACH-001532,0.06247752045340697
ACH-001550,0.1652551032152142
ACH-001552,0.3773952954071216
ACH-001554,0.12101350131046586
ACH-001654,0.10404168095310568
ACH-001735,0.15919975162093275
ACH-001736,0.12967397699796918
ACH-001737,-0.1437415986940876
ACH-001740,0.08375487144177679
ACH-001745,0.1886795936357909
ACH-001765,0.17667103807201684
