,LEF1 (51176)
ACH-000004,0.02925089859643255
ACH-000005,-0.2121679701402894
ACH-000007,0.002879749818095151
ACH-000009,0.05759999624546885
ACH-000011,0.06098988674211399
ACH-000012,0.2559326067253748
ACH-000013,0.09149548681455967
ACH-000014,-0.109941192172497
ACH-000015,0.10082478218861828
ACH-000017,0.07693733868894707
ACH-000018,0.19850954026473652
ACH-000019,-0.008713261059962939
ACH-000021,0.0184209296234016
ACH-000022,0.11038436088186993
ACH-000025,0.03099541966939858
ACH-000028,0.1784247593840697
ACH-000030,0.08666565081446001
ACH-000035,-0.0319208591757225
ACH-000036,0.06966880689376867
ACH-000037,0.12046199996554074
ACH-000039,0.04488717512497629
ACH-000040,0.08285068789766345
ACH-000041,-0.18126129314367956
ACH-000042,0.0012072210692178756
ACH-000045,-0.029066628346161333
ACH-000047,0.009274330214479624
ACH-000052,-0.04938953097895415
ACH-000053,0.20364564402021645
ACH-000054,0.07269794221343841
ACH-000055,0.025881298416270848
ACH-000060,0.07770410229746548
ACH-000067,0.03816443947206009
ACH-000070,-0.463113193180904
ACH-000075,-0.003106365018016303
ACH-000078,0.037681515454963316
ACH-000082,-0.004888094858835803
ACH-000085,0.1352259790024937
ACH-000086,0.19998178632396188
ACH-000087,0.08950467493216953
ACH-000092,0.0029961402873553266
ACH-000095,0.07469503028853294
ACH-000097,0.04857321841845055
ACH-000098,-0.09422698255266013
ACH-000099,0.0440802378649219
ACH-000108,0.0982948373882308
ACH-000113,0.06735425390494329
ACH-000116,-0.008645890041062365
ACH-000118,0.012403158287004182
ACH-000120,0.11275910809294845
ACH-000123,0.0687543655894167
ACH-000127,0.023033784090660217
ACH-000128,0.1479493222958334
ACH-000132,0.04924061381173343
ACH-000133,0.031141501000248244
ACH-000137,0.2340216269162113
ACH-000138,0.12765517418013006
ACH-000142,0.058234612522031326
ACH-000143,0.13079598626310024
ACH-000146,0.17267454510196867
ACH-000148,0.13878891686996486
ACH-000150,0.05601825213604305
ACH-000152,0.0675698779688538
ACH-000153,-0.021194824479180537
ACH-000159,0.10055862003237974
ACH-000160,0.21063814881880066
ACH-000163,0.09275121979050517
ACH-000167,0.7019979695762989
ACH-000168,0.13236670590541091
ACH-000169,0.09137992397509534
ACH-000178,0.07975219754899138
ACH-000183,0.18465626766480764
ACH-000188,0.034547046166877954
ACH-000189,0.1451209654941948
ACH-000190,0.15485414366835576
ACH-000198,0.030945430706940637
ACH-000203,-0.0945571660268658
ACH-000204,0.02561350962093637
ACH-000206,0.1312209769827044
ACH-000207,0.15054478207899774
ACH-000208,0.15302155533950848
ACH-000210,0.14764149909104032
ACH-000211,-0.02432812287571703
ACH-000215,0.06461413647556351
ACH-000221,-0.07904357679097365
ACH-000222,0.15789301744235476
ACH-000223,0.0070309285081949025
ACH-000226,0.1243829090268829
ACH-000227,-0.022214348096666368
ACH-000228,-0.047064311302748775
ACH-000231,0.104094085434642
ACH-000232,0.054350049426827966
ACH-000233,0.13316860979262155
ACH-000234,0.028832685820445444
ACH-000235,0.05149365295149415
ACH-000237,0.08738835147288028
ACH-000238,0.038475500924656174
ACH-000242,-0.007203594784495205
ACH-000243,0.027220604274033163
ACH-000244,-0.02359350554832129
ACH-000246,0.16039791672269982
ACH-000248,0.19794297030897373
ACH-000250,0.13064393075268468
ACH-000251,0.12761314151317674
ACH-000252,0.14763191789417646
ACH-000253,0.1199183198387442
ACH-000255,0.028144005564820426
ACH-000256,0.12867301136074724
ACH-000257,0.05487127215160352
ACH-000258,-0.1596098650987033
ACH-000259,0.030568495045303214
ACH-000260,0.1292596800527509
ACH-000261,0.10037879748444836
ACH-000262,-0.01747229497518951
ACH-000263,0.11504646860590778
ACH-000264,0.017709580049764195
ACH-000265,-8.4643559437769e-05
ACH-000266,0.09238862891479993
ACH-000272,-0.07463890669522427
ACH-000274,0.05086042812544865
ACH-000277,-0.010349055530318172
ACH-000278,0.06708189770651475
ACH-000279,0.06725001415339428
ACH-000280,0.117320940260125
ACH-000281,0.06895835130594749
ACH-000288,0.11939617539914847
ACH-000291,0.10010062062604776
ACH-000293,-0.05371980500537829
ACH-000294,0.08354724660062578
ACH-000295,-0.01622033108161141
ACH-000296,0.10158117519001482
ACH-000302,-0.0391462982508587
ACH-000304,-0.09474879029455543
ACH-000307,0.027666035647057614
ACH-000308,0.046547174793006615
ACH-000310,-0.013021904329065274
ACH-000311,-0.002257018357972241
ACH-000312,0.01016143599643851
ACH-000315,0.018203126656541075
ACH-000316,0.0105205698447515
ACH-000317,0.1049525863872041
ACH-000318,0.0768780765313224
ACH-000319,0.1114807368083195
ACH-000320,0.00917096970987565
ACH-000322,0.00809580895817918
ACH-000323,0.2325222806727565
ACH-000324,0.00911425908645541
ACH-000329,0.07096648154606518
ACH-000330,-0.013211588610782293
ACH-000331,0.029698819839846395
ACH-000332,0.02701216789115531
ACH-000334,0.2968837215241785
ACH-000335,0.16104791383877584
ACH-000336,0.1612505820381816
ACH-000337,0.10235328273999034
ACH-000338,0.5362437476592898
ACH-000339,0.07794224175927411
ACH-000341,-0.12390923599197208
ACH-000348,0.09135640915584267
ACH-000350,0.02969554946488901
ACH-000352,0.028253595764798526
ACH-000356,-0.034583085538894075
ACH-000361,-0.04677965465392503
ACH-000362,0.09496124878969907
ACH-000363,0.04482776650859036
ACH-000364,0.02903825055734371
ACH-000365,-0.011357146186961114
ACH-000366,-0.03251646510774255
ACH-000368,-0.03869513068109767
ACH-000374,-0.0025247829582053195
ACH-000375,0.10317164275122392
ACH-000376,-0.0012440994715363287
ACH-000381,0.05917689808785485
ACH-000383,0.01093110086715399
ACH-000387,0.047175377812019914
ACH-000389,0.10684114421776954
ACH-000390,0.14944773279478632
ACH-000393,0.14821282441508152
ACH-000395,0.04036919585748875
ACH-000396,-0.011813806481549106
ACH-000397,0.16549369844408174
ACH-000401,-0.26508627091306397
ACH-000402,-0.14021992255894655
ACH-000403,0.1366180402176887
ACH-000404,-0.1341444421593488
ACH-000406,0.13720563284233234
ACH-000407,0.06446689151958776
ACH-000408,0.13402005574208822
ACH-000410,0.05381683572837509
ACH-000411,0.02838833182283705
ACH-000414,0.1324409519052133
ACH-000415,0.04197414517122797
ACH-000416,-0.0056622477513140965
ACH-000420,0.057195270233646324
ACH-000421,0.035111815421459906
ACH-000424,-0.08046158464175003
ACH-000425,-0.0012028162810881243
ACH-000426,0.1764750854845991
ACH-000427,0.2457711839498299
ACH-000433,0.200689095234473
ACH-000435,0.12018214393322656
ACH-000436,0.07039288157180874
ACH-000444,0.02929812147999725
ACH-000445,0.0212294912569816
ACH-000448,0.02218400960078297
ACH-000450,-0.008567296946901969
ACH-000452,0.01109264706188276
ACH-000454,-0.02861148676544965
ACH-000458,0.08382830576193129
ACH-000459,0.008879753219617821
ACH-000460,0.15124324273728926
ACH-000461,0.14920781701668104
ACH-000463,0.03327887504986382
ACH-000464,0.16894458457133435
ACH-000466,0.21647840700786566
ACH-000467,0.2613944143878346
ACH-000468,-0.0022133697500653906
ACH-000469,0.06140213134728514
ACH-000470,-0.06455007681912546
ACH-000471,0.13047889856399034
ACH-000472,0.07859497670512199
ACH-000473,0.07766057168104129
ACH-000475,0.07787435699446478
ACH-000476,0.027059037750410776
ACH-000477,-0.2981167625555282
ACH-000479,-0.055572230318137066
ACH-000480,0.1745131323265626
ACH-000481,0.09096913459166328
ACH-000483,0.14664345872138312
ACH-000484,0.1035201530194844
ACH-000485,-0.10372166681703868
ACH-000486,0.00039970781887010715
ACH-000487,0.03484599480643304
ACH-000488,-0.028450569424114388
ACH-000490,0.023259579151403267
ACH-000491,-0.0342635418371373
ACH-000495,0.16127699369232265
ACH-000496,0.07001297576060309
ACH-000499,0.1494959640139857
ACH-000500,-0.030968287933419738
ACH-000502,0.07903824571382799
ACH-000503,0.038630619574867284
ACH-000505,-0.0442886279217123
ACH-000507,0.05114027395922498
ACH-000510,0.04594491602618935
ACH-000511,0.09821378586449928
ACH-000512,0.27000745156182065
ACH-000516,0.025856841546104545
ACH-000517,0.023608242081586444
ACH-000518,0.1837694045733782
ACH-000520,0.0954774051444701
ACH-000521,0.06776097371498051
ACH-000522,0.051720636261984525
ACH-000524,0.05435395312594272
ACH-000527,0.09693504128281748
ACH-000528,0.11119114876891607
ACH-000537,0.12227716764054432
ACH-000541,-0.0699978341021528
ACH-000542,0.08194813694184584
ACH-000544,0.05729267889527007
ACH-000545,-0.02016039648126128
ACH-000547,-0.0991681179215477
ACH-000548,0.1117362333351142
ACH-000549,0.17014996622910195
ACH-000550,0.10712044234294647
ACH-000552,0.07082442703903298
ACH-000556,0.01773233817308807
ACH-000557,0.12111351568285927
ACH-000569,0.26002024110266514
ACH-000570,0.07247307150715249
ACH-000571,0.02710478167138204
ACH-000573,0.10117541727164996
ACH-000576,0.08123440584673955
ACH-000579,-0.1289349912329632
ACH-000580,0.2389360597582048
ACH-000584,0.1477845416907589
ACH-000585,0.02163820459536836
ACH-000588,0.15660399017692714
ACH-000589,0.025201086799852557
ACH-000591,0.1026866158685223
ACH-000593,0.07516991331262829
ACH-000600,0.07673539532648029
ACH-000601,-0.0051727158962400965
ACH-000605,0.05262389943253416
ACH-000606,0.13881305892944634
ACH-000608,0.08259967169059595
ACH-000614,-0.04906765492816522
ACH-000616,0.027600190304165998
ACH-000618,0.07029705697929388
ACH-000619,0.03630108604824983
ACH-000620,0.028700306217987682
ACH-000621,0.039459128044708316
ACH-000622,0.0222596225595757
ACH-000623,0.16477533599637445
ACH-000624,0.05200645210868341
ACH-000627,0.11737484514117075
ACH-000630,-0.03856315554331105
ACH-000631,-0.07651694968647685
ACH-000632,0.06430457972550974
ACH-000633,0.0764897661029914
ACH-000637,0.01093603061798519
ACH-000638,0.011045611496727156
ACH-000646,0.04899445642276358
ACH-000647,0.035510495779735675
ACH-000648,0.056390377709762414
ACH-000649,0.060825860926179864
ACH-000651,-0.03384988991410694
ACH-000652,0.045774579462522696
ACH-000653,-0.06900111804325182
ACH-000657,0.02059596913168503
ACH-000658,0.029016770178746418
ACH-000661,-0.09896994155013852
ACH-000662,0.060987460895872
ACH-000663,0.12381002517086555
ACH-000665,0.0514778894957005
ACH-000671,-0.04841292862180152
ACH-000672,0.5290628650811668
ACH-000673,0.05794764146003245
ACH-000676,0.06782162738512865
ACH-000677,0.06763337375291148
ACH-000681,0.0698579865533864
ACH-000683,-0.08025613906077994
ACH-000684,-0.02659182463196431
ACH-000688,-0.028880794933493683
ACH-000693,-0.004277683735706535
ACH-000694,0.06230621905748904
ACH-000695,-0.11414380117890625
ACH-000696,0.06923215616842565
ACH-000697,-0.17387976740696914
ACH-000699,0.01814895525103833
ACH-000701,-0.05700873474128036
ACH-000706,0.07941093436666476
ACH-000711,0.05751325604186153
ACH-000713,-0.10614437351589907
ACH-000714,-0.012957008241170458
ACH-000718,0.007055691698187381
ACH-000720,0.03070748955684767
ACH-000721,0.09306249652031767
ACH-000724,0.1844795137274286
ACH-000725,0.03670369838642553
ACH-000732,0.044044012152213236
ACH-000734,0.0623390685463429
ACH-000735,0.12533350200715984
ACH-000736,-0.02057218003600376
ACH-000738,-0.07353708084303927
ACH-000746,0.12406204339979192
ACH-000747,0.07509435247551505
ACH-000748,0.08248297552673227
ACH-000753,0.030596095481537917
ACH-000756,0.3006112348920601
ACH-000757,-0.0005078119072706531
ACH-000758,0.018120522384581627
ACH-000760,0.15751294981024233
ACH-000762,-0.023778924445453282
ACH-000763,-0.031781479870947184
ACH-000764,0.10405111633767962
ACH-000765,0.011902192808068248
ACH-000766,0.03405957564242641
ACH-000767,0.06699657358387294
ACH-000768,0.01419644637982418
ACH-000769,0.06191623029091022
ACH-000770,0.0686297482809179
ACH-000771,0.0840037360700519
ACH-000773,-0.01816672837584948
ACH-000776,-0.04086708275516665
ACH-000777,-0.1296476971266102
ACH-000778,0.14461273281572393
ACH-000781,0.0945430640894072
ACH-000782,-0.20554699324418846
ACH-000783,0.10665916513390666
ACH-000784,0.14690181839843322
ACH-000785,0.049645361807416966
ACH-000787,-0.006238996810977606
ACH-000788,0.052400677221664055
ACH-000791,-0.04968891997081365
ACH-000792,0.05221870283731885
ACH-000794,-0.023437398368462783
ACH-000796,0.07472474086585539
ACH-000798,0.004252351950503343
ACH-000799,-0.09507580874671827
ACH-000800,0.04240287994959186
ACH-000802,0.04935091801507168
ACH-000804,0.21119488975819412
ACH-000805,-0.4060711519532944
ACH-000809,-0.021382391119687916
ACH-000810,-0.125110842940607
ACH-000811,0.07241513046022954
ACH-000817,-0.12978486649677673
ACH-000819,0.03929783814082834
ACH-000820,0.27526435914508496
ACH-000821,0.13459910349210366
ACH-000822,0.05680847019521815
ACH-000823,0.05455846255313018
ACH-000824,0.03374011371409137
ACH-000827,0.08604494349386528
ACH-000829,0.03507744684910896
ACH-000831,0.07206609710478812
ACH-000832,-0.03504799777927966
ACH-000833,0.2309151972970208
ACH-000834,0.03146226664945643
ACH-000835,-0.01547797205473681
ACH-000836,0.22490126511927885
ACH-000837,0.08952016226215986
ACH-000838,0.02295551107855427
ACH-000839,0.038832540657764855
ACH-000840,0.029590782936788008
ACH-000841,0.011597854293286998
ACH-000843,0.03701274308231201
ACH-000846,0.025518238069434773
ACH-000847,0.09769621409306936
ACH-000848,0.030445399300238117
ACH-000849,0.15689504479459945
ACH-000851,0.08566389725565622
ACH-000855,-0.07826681784867841
ACH-000856,0.09405288646559036
ACH-000858,0.1410473477447248
ACH-000859,-0.014269864675514091
ACH-000861,-0.012433402446604364
ACH-000862,0.15247004264504235
ACH-000865,0.07475460865837635
ACH-000866,0.036862120691397854
ACH-000867,0.03778458610697316
ACH-000869,0.0213057393741048
ACH-000872,0.010132415016548815
ACH-000873,0.09535447836528553
ACH-000876,0.08015611047992935
ACH-000878,-0.0835861439453326
ACH-000880,0.2344240672357086
ACH-000881,-0.05431359796222085
ACH-000882,0.16479866725466033
ACH-000884,0.01923814402453997
ACH-000885,0.01650381435866541
ACH-000887,0.055165269441503496
ACH-000889,0.14922629897987244
ACH-000896,-0.07769982954686341
ACH-000898,0.09633596605929244
ACH-000900,0.06331955795017259
ACH-000901,0.04903337947692097
ACH-000905,0.12342642665446328
ACH-000906,0.03506314224230988
ACH-000907,-0.017679400066436497
ACH-000910,0.12715299298191704
ACH-000911,-0.055229587099116566
ACH-000912,0.10712457426036896
ACH-000913,0.07748363918858993
ACH-000915,0.01650655801784792
ACH-000916,0.2374876113647818
ACH-000917,-0.035987698509966304
ACH-000920,-0.20319445476309372
ACH-000921,0.07146812637418617
ACH-000924,-0.033207488124017144
ACH-000926,0.009301591993387424
ACH-000928,0.0617642844473821
ACH-000929,0.1195822102866009
ACH-000932,0.07782987076388427
ACH-000935,-0.047353256979905695
ACH-000936,0.0650739188769333
ACH-000937,0.18501421956630015
ACH-000938,-0.2117847355724071
ACH-000939,0.38919139043901774
ACH-000941,0.11764407754005494
ACH-000943,0.0970320962641865
ACH-000946,-0.021597990045945026
ACH-000947,0.14821810375304775
ACH-000948,0.024025331497277883
ACH-000950,-0.019259191640116285
ACH-000953,-0.578313841402778
ACH-000954,-0.10170758095489024
ACH-000957,0.05001676535321657
ACH-000958,-0.1323266316692717
ACH-000960,0.09851171091151063
ACH-000963,0.02944858014534452
ACH-000968,0.008385279963252803
ACH-000969,0.019063211952941892
ACH-000972,0.033866738144864024
ACH-000973,-0.001840061484091116
ACH-000974,0.011618972408330808
ACH-000978,0.05068083730738307
ACH-000984,-0.04470198561657527
ACH-000986,0.13006020996551348
ACH-000988,-0.09682643220601954
ACH-000993,-0.018523331882412317
ACH-000994,0.1189785476593113
ACH-000996,0.08516795259540405
ACH-001001,0.0564079326895801
ACH-001020,0.201256147227888
ACH-001028,0.03335123864159305
ACH-001031,-0.05012207645685124
ACH-001038,0.053623365586587514
ACH-001048,0.16674950600265234
ACH-001050,0.031715190724487106
ACH-001053,-0.07325361558979708
ACH-001054,-0.01936190837041176
ACH-001061,0.00463349525413634
ACH-001067,-0.003707428272333875
ACH-001075,0.10333657682359644
ACH-001096,-0.03486044256517808
ACH-001111,0.052212376203876434
ACH-001119,0.05928339079440964
ACH-001128,0.6862731699738198
ACH-001134,-0.05932910525187856
ACH-001151,0.06061717204765781
ACH-001163,0.16388139743334504
ACH-001164,0.20075076186522808
ACH-001183,0.04222981409081926
ACH-001192,-0.15749468364024585
ACH-001193,0.040475061151953054
ACH-001196,0.03505676393464496
ACH-001197,0.1772169468066244
ACH-001205,0.05832321935040871
ACH-001211,0.07334153581617033
ACH-001212,0.10745124378634456
ACH-001228,0.162250786311091
ACH-001232,-0.04853868645096344
ACH-001239,-0.2867933447079748
ACH-001270,-0.08200213055961121
ACH-001274,-0.030069776023795756
ACH-001275,0.2402980566397865
ACH-001277,0.18627550642462687
ACH-001278,0.2009799880204832
ACH-001280,-0.014275612046484157
ACH-001283,-0.008504247323201009
ACH-001289,-0.028798630429285817
ACH-001300,0.06136608094576782
ACH-001301,-0.012849454624392074
ACH-001302,0.07140220444582057
ACH-001306,0.06156036487663993
ACH-001318,-0.07402785458440216
ACH-001322,-0.22653449703353876
ACH-001328,0.10648227704212652
ACH-001332,0.1044057220975356
ACH-001336,0.04995626847476909
ACH-001346,0.1089737745015588
ACH-001353,0.07438567960942527
ACH-001354,0.1279812570304212
ACH-001367,-0.060123700896154486
ACH-001368,0.01771184307538869
ACH-001374,0.19367457013929756
ACH-001377,0.02015657439874021
ACH-001380,0.016380344362099557
ACH-001391,0.2268091490469239
ACH-001408,0.270105454602382
ACH-001430,0.15984845667592093
ACH-001431,-0.002870827035603907
ACH-001450,-0.2677808392791588
ACH-001496,0.18313703927341465
ACH-001500,0.040669860010695925
ACH-001523,-0.015946607398667004
ACH-001532,0.056935779526891335
ACH-001550,0.19975774610141347
ACH-001552,0.16429356803886125
ACH-001554,0.10236285523078696
ACH-001654,0.0034299516136057965
ACH-001735,-0.032897225521996726
ACH-001736,-0.026011374498573086
ACH-001737,-0.2636829550431537
ACH-001740,0.008503213337301717
ACH-001745,0.10849616931497323
ACH-001765,0.09537804965184617
