,PGAM2 (5224)
ACH-000004,0.06479465697868919
ACH-000005,-0.11680568286063055
ACH-000007,0.10892685859698464
ACH-000009,0.02793785524536916
ACH-000011,-0.050705020535232286
ACH-000012,-0.07544742181863599
ACH-000013,0.016534510180573104
ACH-000014,0.09142928882879682
ACH-000015,0.05939955348315797
ACH-000017,0.12296083145502296
ACH-000018,-0.07405543391781745
ACH-000019,-0.2065084421539995
ACH-000021,-0.0551137386819384
ACH-000022,-0.02098387280075023
ACH-000025,-0.04502959136254333
ACH-000028,0.07341092712095441
ACH-000030,0.011441567030562993
ACH-000035,-0.06323267466494849
ACH-000036,-0.09993107025572558
ACH-000037,-0.15215321748137015
ACH-000039,0.06560807451563946
ACH-000040,0.002927779419614842
ACH-000041,-0.11720978777754372
ACH-000042,-0.06973890906283388
ACH-000045,0.06495320890407548
ACH-000047,-0.2017506263405482
ACH-000052,-0.2916330026180195
ACH-000053,-0.07667128985639013
ACH-000054,-0.14268693683909844
ACH-000055,0.1788206613354776
ACH-000060,0.13195119680854406
ACH-000067,9.34637763662986e-05
ACH-000070,0.05783744673304773
ACH-000075,-0.021432780035033086
ACH-000078,-0.058249644450942425
ACH-000082,-0.16051039312994708
ACH-000085,0.25010916428905056
ACH-000086,0.016749190435252668
ACH-000087,0.14794004939556885
ACH-000092,0.12615023874908365
ACH-000095,3.9847438454494486e-05
ACH-000097,0.009874979544060405
ACH-000098,-0.0382210642527732
ACH-000099,-0.02835881807632871
ACH-000108,-0.04331333302381817
ACH-000113,0.017645835806407224
ACH-000116,0.05374743613271503
ACH-000118,-0.05592444068356015
ACH-000120,-0.3006895709094402
ACH-000123,0.11990435345969705
ACH-000127,-0.0542731162604484
ACH-000128,-0.14499140804017802
ACH-000132,0.18804820313341505
ACH-000133,-0.10003368926172508
ACH-000137,-0.0407755630000092
ACH-000138,0.06757146715718193
ACH-000142,-0.21027954455711276
ACH-000143,-0.14360691064057188
ACH-000146,-0.10035193839686424
ACH-000148,-0.032473621452155065
ACH-000150,0.08474678009698865
ACH-000152,0.08810955513347299
ACH-000153,0.10807229326691146
ACH-000159,-0.11208309376203024
ACH-000160,0.015223229584324113
ACH-000163,-0.05955658374843791
ACH-000167,0.213554297902648
ACH-000168,-0.13577410208082336
ACH-000169,-0.056269329642190766
ACH-000178,-0.025413521560730654
ACH-000183,0.014762744955803328
ACH-000188,-0.014456404036772104
ACH-000189,0.01286093566361117
ACH-000190,0.0051758315035195426
ACH-000198,-0.1166686767278079
ACH-000203,-0.2884440477596697
ACH-000204,-0.0533414969665653
ACH-000206,0.06812249097750993
ACH-000207,-0.12178462628549346
