,ARHGEF28 (64283)
ACH-000204,-0.15238008798051375
ACH-000206,-0.20511711402240784
ACH-000207,0.024683104479201745
ACH-000208,-0.1236287197807014
ACH-000210,0.16671683146181682
ACH-000211,-0.10592317279810357
ACH-000215,-0.08549680533055415
ACH-000221,-0.11907600757806418
ACH-000222,-0.060978740948021325
ACH-000223,-0.11437841306113394
ACH-000226,-0.3630581610501367
ACH-000227,-0.3390002257849577
ACH-000228,-0.21398533407091025
ACH-000231,-0.03311947116085929
ACH-000232,-0.2412971003021503
ACH-000233,-0.18160017811126344
ACH-000234,-0.14352758750290426
ACH-000235,-0.17923194022833205
ACH-000237,-0.09687066970663546
ACH-000238,-0.1971583545259081
ACH-000242,-0.24187658860992625
ACH-000243,-0.13564468463954393
ACH-000244,-0.03395151833608445
ACH-000246,-0.18880466150604813
ACH-000248,-0.14549947842347946
ACH-000250,-0.13234405123078147
ACH-000251,0.041379818199426564
ACH-000252,-0.2356165299816837
ACH-000253,-0.20448336497192154
ACH-000255,-0.2608731179194844
ACH-000256,-0.2706770786907312
ACH-000257,-0.21173143116645005
ACH-000258,-0.4585588531011813
ACH-000259,-0.12593765530896875
ACH-000260,-0.2601394699090865
ACH-000261,-0.24756418489559684
ACH-000262,-0.2350877944566484
ACH-000263,-0.0246457935164502
ACH-000264,-0.16683668120807935
ACH-000265,-0.09233590945194592
ACH-000266,-0.17716072498240554
ACH-000272,-0.2160960157623652
ACH-000274,-0.20150852609665074
ACH-000277,-0.019251932662235658
ACH-000278,-0.10862328319381344
ACH-000279,-0.17479387874986976
ACH-000280,-0.2804259607203281
ACH-000281,-0.07917858976318265
ACH-000288,-0.09397139400758887
ACH-000291,-0.2490957028757483
ACH-000293,-0.09965421036223446
ACH-000294,-0.2623530914141914
ACH-000295,-0.20340177641242946
ACH-000296,-0.18249677875333728
ACH-000302,-0.2433357101492753
ACH-000304,0.10947298111337801
ACH-000307,-0.1869963811165095
ACH-000308,-0.008296296660491975
ACH-000310,-0.27512221419672944
ACH-000311,0.05294744580390935
ACH-000312,-0.0332370831296696
ACH-000315,-0.07086755921134674
ACH-000316,-0.2265705008329893
ACH-000317,-0.3231482227507136
ACH-000318,0.03590443859462592
ACH-000319,-0.22294923802442831
ACH-000320,-0.16370885119656864
ACH-000322,-0.16021392451946986
ACH-000323,-0.04888814219858128
ACH-000324,-0.3265897058427629
ACH-000329,-0.09119959394150698
ACH-000330,-0.33845795843215026
ACH-000331,-0.3650961106862869
ACH-000332,-0.08658496460924947
ACH-000334,-0.23636517549181005
ACH-000335,0.2490736084092635
ACH-000336,-0.1377855661680266
ACH-000337,-0.09122836984745172
ACH-000338,-0.1386862642632134
ACH-000339,-0.14102726889611653
ACH-000341,-0.2655727140032825
ACH-000348,-0.11988440108751144
ACH-000350,-0.09010956623273232
ACH-000352,-0.10119071633652957
ACH-000356,-0.17176857878106225
ACH-000361,0.0585580430413957
ACH-000362,-0.16019588154894884
ACH-000363,-0.08141730021718009
ACH-000364,-0.2533827776121774
ACH-000365,-0.2156119608996099
ACH-000366,-0.3499285437231102
ACH-000368,-0.17946703434344788
ACH-000374,-0.3168926489756729
ACH-000375,-0.30144992178109825
ACH-000376,-0.08607166497194366
ACH-000381,-0.2532884306625609
ACH-000383,-0.1094651631176786
ACH-000387,-0.18480812109612493
ACH-000389,-0.18481568554829966
ACH-000390,-0.28826803726093386
ACH-000393,-0.4921388738702542
ACH-000395,-0.18962641973602026
ACH-000396,-0.2292994789163291
ACH-000397,-0.05650776110231377
ACH-000401,-0.40071508167282094
ACH-000402,-0.3395516504806028
ACH-000403,-0.05175241395720835
ACH-000404,-0.15771107112658733
ACH-000406,-0.17081737722515175
ACH-000407,-0.4571963893906947
ACH-000408,-0.29779844316866344
ACH-000410,-0.14428643917366496
ACH-000411,-0.2037321745534108
ACH-000414,-0.11865941412834385
ACH-000415,-0.2110206664153033
ACH-000416,-0.1600751647421274
ACH-000420,-0.2502773312068053
ACH-000421,-0.1980343597658568
ACH-000424,-0.16536065053636298
ACH-000425,-0.08397603982444228
ACH-000426,-0.202992684114257
ACH-000427,-0.35806560537852994
ACH-000433,-0.16257903456913436
ACH-000435,-0.13966460201920186
ACH-000436,-0.1488316241801751
ACH-000444,-0.08671466496047442
ACH-000445,-0.4244169508070059
ACH-000448,-0.16436452219783454
ACH-000450,-0.19148812133746584
ACH-000452,-0.054048991564226975
ACH-000454,-0.26686245185072754
ACH-000458,-0.18932560843606416
ACH-000459,-0.08617590781815958
ACH-000460,-0.17856789137224816
ACH-000461,-0.14402708800370426
ACH-000463,-0.16464042914391516
ACH-000464,-0.14817206667711408
ACH-000466,-0.2478087942493249
ACH-000467,-0.2523367927954045
ACH-000468,-0.21109980458885985
ACH-000469,-0.095873573447028
ACH-000470,0.04516970018459073
ACH-000471,-0.16634293952055354
ACH-000472,-0.1254376844248879
ACH-000473,-0.05997676728493905
ACH-000475,-0.21961050820368488
ACH-000476,-0.039813586744611565
ACH-000477,-0.09508212137056256
ACH-000479,-0.1289241484474936
ACH-000480,-0.054170623347303576
ACH-000481,-0.28898452659441864
ACH-000483,-0.2435496379803237
ACH-000484,-0.10770985291213088
ACH-000485,-0.1403892368477498
ACH-000486,-0.06470230566299331
ACH-000487,-0.1394649770923699
ACH-000488,-0.23662895701877065
ACH-000490,-0.07314580472480803
ACH-000491,-0.1329223160700753
ACH-000495,-0.13179914951277938
ACH-000496,0.027209385074239596
ACH-000499,0.07308325377528051
ACH-000500,-0.7448054891066612
ACH-000502,-0.18538068771278773
ACH-000503,-0.1762728351482057
ACH-000505,-0.2890856306326452
ACH-000507,-0.12189965845453055
ACH-000510,-0.06896523829082836
ACH-000511,-0.3430136111444771
ACH-000512,-0.2391698349824849
ACH-000516,-0.1673156402108206
ACH-000517,-0.29561397361985103
ACH-000518,-0.23718390596429206
ACH-000520,-0.3414109788196097
ACH-000521,-0.3001523973557482
ACH-000522,-0.1715046358691354
ACH-000524,-0.12454352576068925
ACH-000527,-0.20151120302114592
ACH-000528,-0.18121460219929292
ACH-000537,-0.2428288450301373
ACH-000541,-0.057785788925592226
ACH-000542,-0.2707385007013292
ACH-000544,-0.08474606926727514
ACH-000545,-0.3993524325321314
ACH-000547,-0.04495806502701453
ACH-000548,-0.18058860373373328
ACH-000549,-0.0977075019259378
ACH-000550,-0.337393405583146
ACH-000552,-0.10570122468464208
ACH-000556,-0.2115251573971001
ACH-000557,-0.2558926511023055
ACH-000569,-0.12311800271119595
ACH-000570,-0.2053018760832339
ACH-000571,-0.053386816397017964
ACH-000573,-0.12282021685068298
ACH-000576,-0.2955183093994924
ACH-000579,-0.2557756354062359
ACH-000580,-0.19182775606703847
ACH-000584,-0.03538854542079251
ACH-000585,-0.18623719630812294
ACH-000588,-0.040841282039021376
ACH-000589,-0.22083409963548933
ACH-000591,-0.2150237790829204
ACH-000593,-0.20969202045458296
ACH-000600,-0.0937666393603192
ACH-000601,-0.05667191156019396
ACH-000605,-0.029562765142643832
ACH-000606,-0.306169970418584
ACH-000608,-0.2307888111076975
ACH-000614,-0.2138351476386412
ACH-000616,-0.15590723495623784
ACH-000618,-0.1835549583648048
ACH-000619,-0.15870082453809325
ACH-000620,-0.1762533251344386
ACH-000621,-0.1235818112705781
ACH-000622,-0.2823917258711868
ACH-000623,-0.22703153412636945
ACH-000624,-0.255440679824866
ACH-000627,-0.2059283659163489
ACH-000630,-0.3171660687150219
ACH-000631,-0.30858040336640163
ACH-000632,-0.12176674025348101
ACH-000633,-0.04213003683411945
ACH-000637,-0.04102837657527041
ACH-000638,-0.07492178028345113
ACH-000646,-0.2583178248992124
ACH-000647,-0.09648328920565152
ACH-000648,-0.15807113662408787
ACH-000649,-0.20932484146566904
ACH-000651,0.029344792537621962
ACH-000652,-0.08682650191171612
ACH-000653,-0.10267319995283514
ACH-000657,-0.2336893814761315
ACH-000658,-0.2031665206698303
ACH-000661,-0.10553692970223703
ACH-000662,-0.3928871787013933
ACH-000663,-0.15227458749267306
ACH-000665,-0.284806754507052
ACH-000671,-0.2482245600516919
ACH-000672,-0.2613745787323131
ACH-000673,-0.23557190865713964
ACH-000676,-0.043750260996784515
ACH-000677,-0.21878343182694945
ACH-000681,-0.14616513028655315
ACH-000683,-0.10475638090800236
ACH-000684,-0.07808425682977828
ACH-000688,-0.32161732975688023
ACH-000693,-0.12513534167526952
ACH-000694,-0.04306614128861885
ACH-000695,-0.3622538700817841
ACH-000696,-0.15863160885664976
ACH-000697,0.0038243960756004078
ACH-000699,-0.3289751702617128
ACH-000701,-0.13257154600011115
ACH-000706,-0.11549089953334896
ACH-000711,-0.2493250002804163
ACH-000713,-0.05466948294018662
ACH-000714,-0.3016950584484012
ACH-000718,-0.27321072972847626
ACH-000720,-0.0873947933938157
ACH-000721,-0.12355985301677495
ACH-000724,-0.1136398873493182
ACH-000725,-0.1824568069693744
ACH-000732,-0.2790918983334078
ACH-000734,-0.11969197851462154
ACH-000735,-0.2321842524426174
ACH-000736,-0.14345116101289038
ACH-000738,-0.11984666405051694
ACH-000746,-0.38428363649468106
ACH-000747,-0.3053163532386929
ACH-000748,-0.019524478400147725
ACH-000753,-0.10894297183858387
ACH-000756,-0.06717634722968427
ACH-000757,-0.13500739442839707
ACH-000758,-0.184941847925436
ACH-000760,-0.2354929602969996
ACH-000762,-0.15099762316412674
ACH-000763,-0.1490639857364411
ACH-000764,-0.1832105390316374
ACH-000765,-0.022341555862076028
ACH-000766,-0.13059908172203238
ACH-000767,-0.26537605929022456
ACH-000768,-0.3582021883457747
ACH-000769,-0.39769717247005415
ACH-000770,0.05584012687457324
ACH-000771,-0.24429875735320344
ACH-000773,-0.08317016467658493
ACH-000776,0.07180347682244276
ACH-000777,-0.07268442503342255
ACH-000778,-0.045161774123002166
ACH-000781,-0.05279666790040191
ACH-000782,-0.2552124078526651
ACH-000783,-0.11199181086514504
ACH-000784,-0.20668614388548764
ACH-000785,-0.08590181722330383
ACH-000787,-0.1475125441623818
ACH-000788,-0.1656858311918604
ACH-000791,-0.239190524327764
ACH-000792,-0.05959507936916321
ACH-000794,-0.2256004969771623
ACH-000796,-0.19809760013003486
ACH-000798,-0.1925880071524015
ACH-000799,-0.3768006242459139
ACH-000800,-0.29769629945532683
ACH-000802,-0.2747780829116361
ACH-000804,-0.02663251177246924
ACH-000805,-0.15232447063937496
ACH-000809,-0.08776931973221767
ACH-000810,-0.18206599543418067
ACH-000811,-0.23622831778894546
ACH-000817,-0.2873787533396817
ACH-000819,-0.14794936816414506
ACH-000820,0.1030831138480854
ACH-000821,-0.02349908405737676
ACH-000822,-0.31013817957844964
ACH-000823,-0.2746906923899945
ACH-000824,-0.15769151384697014
ACH-000827,-0.20401284806834646
ACH-000829,-0.18314399285831606
ACH-000831,-0.1902590053690396
ACH-000832,-0.15895691770671055
ACH-000833,-0.2262819038641717
ACH-000834,-0.14881449952679052
ACH-000835,-0.055298458287001036
ACH-000836,-0.20449057303145746
ACH-000837,-0.12638820622996474
ACH-000838,-0.16697787237387607
ACH-000839,-0.011001782448950193
ACH-000840,-0.2778755578477181
ACH-000841,-0.20225791244561853
ACH-000843,-0.2404279185179351
ACH-000846,-0.07153752349529825
ACH-000847,-0.07647041356938641
ACH-000848,-0.06798610220215116
ACH-000849,-0.253763144839398
ACH-000851,-0.2667269517771798
ACH-000855,-0.06452191441337435
ACH-000856,-0.14706427722606286
ACH-000858,-0.09123756461468348
ACH-000859,-0.2288315260595718
ACH-000861,-0.2447775231884627
ACH-000862,-0.3819154737225596
ACH-000865,-0.1917788022678264
ACH-000866,-0.2457837029727269
ACH-000867,-0.17561541416476822
ACH-000869,-0.17903662706067028
ACH-000872,-0.19840525349502364
ACH-000873,-0.05795780107997441
ACH-000876,-0.16813851356119244
ACH-000878,-0.048686282336120996
ACH-000880,-0.2534930827917796
ACH-000881,-0.16152770141700684
ACH-000882,-0.2542823306852656
ACH-000884,-0.2338702715528468
ACH-000885,-0.2543415099111608
ACH-000887,-0.14751408194741994
ACH-000889,-0.13630405266033488
ACH-000896,-0.20279390425165053
ACH-000898,-0.242589821807587
ACH-000900,-0.1714006366092288
ACH-000901,-0.15646197580232873
ACH-000905,-0.17902269463181367
ACH-000906,-0.21900595276680013
ACH-000907,0.09275976653736244
ACH-000910,-0.1702838045344019
ACH-000911,-0.17259843262974298
ACH-000912,-0.18513994385966534
ACH-000913,-0.3129360407230876
ACH-000915,-0.15958180627428953
ACH-000916,-0.08529371985987053
ACH-000917,-0.1692991653603744
ACH-000920,-0.07072644318905738
ACH-000921,-0.16959367543992634
ACH-000924,-0.2102832839690587
ACH-000926,-0.15923272913079953
ACH-000928,-0.3651829212331422
ACH-000929,-0.19357741443590795
ACH-000932,-0.15287322811076495
ACH-000935,-0.08420778968963644
ACH-000936,-0.2692640098986975
ACH-000937,-0.2347879436847681
ACH-000938,-0.039252787246663784
ACH-000939,-0.2379181118464161
ACH-000941,-0.3310143769713776
ACH-000943,-0.26387463910331976
ACH-000946,-0.1969122407764772
ACH-000947,-0.19797977825378213
ACH-000948,-0.21234659839463668
ACH-000950,-0.05789323372583454
ACH-000953,-0.1978416446852658
ACH-000954,-0.17178198466599026
ACH-000957,-0.3816133657332513
ACH-000958,0.054380407236824836
ACH-000960,-0.08147650688864158
ACH-000963,-0.4008989431220202
ACH-000968,-0.18167935309646305
ACH-000969,-0.2545459948625932
ACH-000972,-0.21523895163813486
ACH-000973,-0.2653593943549198
ACH-000974,-0.3950934415006371
ACH-000978,-0.1544756510327209
ACH-000984,-0.2402332491946573
ACH-000986,-0.3642460429726477
ACH-000988,-0.3138534345552048
ACH-000993,-0.05493210080606596
ACH-000994,-0.4026563268400348
ACH-000996,-0.2729237449107662
ACH-001001,-0.22159297090412172
ACH-001020,-0.06878969608596218
ACH-001028,-0.2394633870189379
ACH-001031,-0.12516532159011168
ACH-001038,-0.1977979362966696
ACH-001048,-0.2363852062055527
ACH-001050,-0.2619864846544331
ACH-001053,-0.2290042958294522
ACH-001054,-0.24814051923930786
ACH-001061,-0.2872573766080065
ACH-001067,-0.2734621053574137
ACH-001075,-0.04216522252603388
ACH-001096,-0.1927244088995277
ACH-001111,-0.3335758277985321
ACH-001119,-0.3408435633639162
ACH-001128,-0.05235093409907857
ACH-001134,-0.2612075689396932
ACH-001151,-0.2657930252663893
ACH-001163,-0.19234994563766397
ACH-001164,-0.2065294256027294
ACH-001183,-0.1043910020157283
ACH-001192,-0.030845133983443414
ACH-001193,-0.4279942058166227
ACH-001196,-0.41010040881160986
ACH-001197,-0.277168673499866
ACH-001205,0.011941845028509809
ACH-001211,-0.2713372084305031
ACH-001212,-0.16771872808928806
ACH-001228,-0.16955169663556927
ACH-001232,-0.09494709775763632
ACH-001239,-0.1519251317295164
ACH-001270,-0.4302026899808191
ACH-001274,-0.25004453272700283
ACH-001275,-0.11405089744507692
ACH-001277,-0.2596009323987909
ACH-001278,-0.2908269963891885
ACH-001280,-0.3274108298923216
ACH-001283,-0.06705122944999121
ACH-001289,-0.08459871634829483
ACH-001300,-0.2440084652032753
ACH-001301,-0.19097796496417466
ACH-001302,-0.002360783507318545
ACH-001306,-0.029584140706838995
ACH-001318,-0.2677068907894794
ACH-001322,-0.11192025693282867
ACH-001328,-0.2904557862692265
ACH-001332,-0.4110997381101408
ACH-001336,-0.14685481087180402
ACH-001346,-0.2046934354484299
ACH-001353,-0.12803460482045625
ACH-001354,-0.06854373230165271
ACH-001367,0.14835003388599152
ACH-001368,-0.2337079000894947
ACH-001374,-0.2096650072454388
ACH-001377,-0.14724685809239665
ACH-001380,-0.19953004259228507
ACH-001391,-0.27875126535858913
ACH-001408,-0.08694990840742653
ACH-001430,-0.13450511625407302
ACH-001431,-0.1332298504630585
ACH-001450,-0.33677799586937945
ACH-001496,-0.34803001555837765
ACH-001500,-0.3365314747111499
ACH-001523,-0.12471171968573452
ACH-001532,-0.26055602672902645
ACH-001550,-0.1000457199224054
ACH-001552,-0.2276363156832925
ACH-001554,-0.22576025179076994
ACH-001654,-0.19526106580772745
ACH-001735,-0.07723580310636452
ACH-001736,-0.06208046359478365
ACH-001737,0.1461655815682541
ACH-001740,-0.29677848456933026
ACH-001745,-0.19615801271362904
ACH-001765,-0.06948481197139203
