,DepMap_ID
1701,ACH-000007
6298,ACH-000019
87234,ACH-000276
175620,ACH-000506
181289,ACH-000518
226507,ACH-000619
229807,ACH-000626
233601,ACH-000634
235172,ACH-000637
330492,ACH-000786
330493,ACH-000786
330494,ACH-000786
388004,ACH-000826
451304,ACH-000892
469970,ACH-000909
546745,ACH-000945
590288,ACH-000959
628911,ACH-000970
632929,ACH-000971
648582,ACH-000975
648583,ACH-000975
648584,ACH-000975
734914,ACH-000990
773117,ACH-000992
773118,ACH-000992
773119,ACH-000992
823432,ACH-000993
921175,ACH-001078
1084187,ACH-001680
1109319,ACH-002098
1174945,ACH-002250
1223166,ACH-002341
