,ZNF804B (219578)
ACH-000004,-0.007712421989875246
ACH-000005,0.09535153945484696
ACH-000007,-0.07840805502558756
ACH-000009,0.08137596356599784
ACH-000011,0.062066490207615566
ACH-000012,0.0919140669865436
ACH-000013,0.08964486194155119
ACH-000014,0.01673503300747748
ACH-000015,0.044549147853198814
ACH-000017,-0.028241663635524317
ACH-000018,-0.02793796469264201
ACH-000019,0.09696232018883888
ACH-000021,-0.11085353226204628
ACH-000022,-0.054797172795555085
ACH-000025,0.050034736189467896
ACH-000028,0.024155969418617425
ACH-000030,0.07717346547568714
ACH-000035,-0.04085333779999832
ACH-000036,-0.0065134405586336295
ACH-000037,0.03353574772224301
ACH-000039,0.0497903203001399
ACH-000040,0.018519088730679176
ACH-000041,0.056826263874058834
ACH-000042,0.07540196396149705
ACH-000045,0.0735216952670014
ACH-000047,0.012185507289504113
ACH-000052,0.0228785375601472
ACH-000053,-0.032317600316022085
ACH-000054,0.04376971626074006
ACH-000055,0.029745894970656536
ACH-000060,0.03299441636568256
ACH-000067,-0.12230247603771267
ACH-000070,-0.14666858290434753
ACH-000075,-0.0377917292568901
ACH-000078,0.1000829524717567
ACH-000082,-0.04641214330477815
ACH-000085,-0.03491928823893352
ACH-000086,0.16501960931757234
ACH-000087,0.3415877638759727
ACH-000092,0.1130428652681326
ACH-000095,0.05992098123964638
ACH-000097,0.009199928863947349
ACH-000098,0.017702019349348633
ACH-000099,0.027003267685556404
ACH-000108,0.05915390882388601
ACH-000113,0.035034676801108555
ACH-000116,0.06586850895056845
ACH-000118,0.03413258967307717
ACH-000120,-0.034763813349749206
ACH-000123,-0.0015645550255865182
ACH-000127,-0.06853398084408573
ACH-000128,-0.05853474604049125
ACH-000132,-0.012070877356946558
ACH-000133,0.056488705991365025
ACH-000137,0.11277879149540758
ACH-000138,0.09937696579504432
ACH-000142,0.11774168256172822
ACH-000143,0.05277213527871905
ACH-000146,-0.000647770465641347
ACH-000148,0.034373284173180314
ACH-000150,0.06716603063523385
ACH-000152,-0.07816981935556383
