,KRT72 (140807)
ACH-000163,-0.16730952830929627
ACH-000167,-0.1855224942840042
ACH-000168,-0.23445164939406626
ACH-000169,-0.18868995470738756
ACH-000178,-0.04092725821657701
ACH-000183,-0.04698889104553787
ACH-000188,-0.22423953621405388
ACH-000189,-0.18305902376217187
ACH-000190,-0.06089486055275159
ACH-000198,-0.1141535760339976
ACH-000203,-0.056033445488172316
ACH-000204,-0.09447129023288224
ACH-000206,0.0053966385254547965
ACH-000207,-0.09886640095996543
ACH-000208,-0.3131493979691898
ACH-000210,-0.08560385752902748
ACH-000211,-0.167118824895599
ACH-000215,-0.154455119268817
ACH-000221,-0.12778104894392747
ACH-000222,-0.1827949501197414
ACH-000223,-0.15571264461685422
ACH-000226,-0.0319826587543019
ACH-000227,-0.06577794599183813
ACH-000228,-0.2615561946225906
ACH-000231,-0.04229976936003844
ACH-000232,-0.1053672801929676
ACH-000233,-0.019310103248230688
ACH-000234,-0.16488243278373274
ACH-000235,-0.19328213747140327
ACH-000237,-0.12348663340447953
ACH-000238,-0.0466458817217192
ACH-000242,-0.39545826650983373
ACH-000243,-0.13520041037828182
ACH-000244,-0.14372724251352606
ACH-000246,-0.13879241710296988
ACH-000248,-0.01966575225874653
ACH-000250,-0.04541023662112099
ACH-000251,-0.22658910290880385
ACH-000252,0.024521436062932347
ACH-000253,-0.14516672566411726
ACH-000255,-0.12661003134822152
ACH-000256,-0.0627240101615372
ACH-000257,-0.06853795932465759
ACH-000258,-0.27580880892289883
ACH-000259,-0.1374951508519499
ACH-000260,-0.16599142924167862
ACH-000261,-0.12367570560786295
ACH-000262,-0.3194728021289999
ACH-000263,-0.06446047434878151
ACH-000264,-0.2520954992110592
ACH-000265,-0.03392824630539293
ACH-000266,-0.18996195485354647
ACH-000272,-0.09690047436431806
ACH-000274,-0.2315509252457256
ACH-000277,-0.09885363063873197
ACH-000278,-0.1440114854586394
ACH-000279,-0.17163450695752586
ACH-000280,-0.23343432019097035
ACH-000281,-0.3360485255220441
ACH-000288,-0.10182075254543124
ACH-000291,-0.13596967934686716
ACH-000293,-0.15905165719923473
ACH-000294,-0.04363785736654162
ACH-000295,-0.1018428656507855
ACH-000296,-0.1297450853042047
ACH-000302,-0.16719540567790853
ACH-000304,-0.1671100443494365
ACH-000307,-0.040224371756855816
ACH-000308,-0.11879498592578602
ACH-000310,-0.03217093177387232
ACH-000311,-0.12966891078312054
ACH-000312,-0.1081574532790647
ACH-000315,-0.35706337116841025
ACH-000316,-0.1282777679831988
ACH-000317,-0.022852899763298736
ACH-000318,-0.31873874669361346
ACH-000319,-0.06869265440461789
ACH-000320,-0.09378784093499222
ACH-000322,-0.1436021546190837
ACH-000323,0.0272402535446973
ACH-000324,-0.009201949878786949
ACH-000329,-0.08919033281211296
ACH-000330,-0.20463646526198634
ACH-000331,-0.13269563451195734
ACH-000332,-0.11297821286905485
ACH-000334,-0.05522222900054971
ACH-000335,-0.14077345438231775
ACH-000336,0.12327932713124586
ACH-000337,0.17525956332559856
ACH-000338,-0.4111858564859598
ACH-000339,-0.05562595732447007
ACH-000341,-0.08205196720777193
ACH-000348,-0.31364252355176764
ACH-000350,-0.14069980440817367
ACH-000352,-0.1042588376965703
ACH-000356,-0.09930331338508394
ACH-000361,-0.276011378136531
ACH-000362,-0.19462813225171932
ACH-000363,-0.16133362254900033
ACH-000364,-0.11324106049432638
ACH-000365,-0.14281552325859068
ACH-000366,-0.08207065188643714
ACH-000368,-0.0008400210261952773
ACH-000374,-0.13018334629201156
ACH-000375,0.16215786528027867
ACH-000376,-0.021156291896798657
ACH-000381,-0.057871495217161235
ACH-000383,-0.14372006809648682
ACH-000387,-0.06721191625493747
ACH-000389,-0.1269117209630605
ACH-000390,-0.197873376942438
ACH-000393,-0.13439913503243198
ACH-000395,-0.19529331441726824
ACH-000396,-0.10655347161971697
ACH-000397,0.05806322720588202
ACH-000401,-0.2632122176317555
ACH-000402,-0.374249043590445
ACH-000403,-0.11071531334365722
ACH-000404,-0.08832885230463135
ACH-000406,-0.048663200217769736
ACH-000407,-0.005783590944243115
ACH-000408,-0.2221279721944323
ACH-000410,-0.14210520830613976
ACH-000411,-0.029802294913043207
ACH-000414,-0.2435217985036327
ACH-000415,-0.2083862251018648
ACH-000416,-0.08141793892397345
ACH-000420,-0.090798521553937
ACH-000421,-0.11067879956790504
ACH-000424,-0.036762284063271186
ACH-000425,-0.13498102116363914
ACH-000426,-0.15581312787862053
ACH-000427,-0.05988472486129636
ACH-000433,-0.2154190617676676
ACH-000435,0.21532764741493315
ACH-000436,-0.1506077472154054
ACH-000444,-0.23411048028364914
ACH-000445,-0.11287749747308493
ACH-000448,-0.059897147643798776
ACH-000450,-0.3594838484066245
ACH-000452,-0.20936912130559973
ACH-000454,-0.1580311906521298
ACH-000458,-0.18103418896387805
ACH-000459,0.020566884471815858
ACH-000460,0.029989028772844144
ACH-000461,-0.2370098300431478
ACH-000463,-0.33863844202390125
ACH-000464,-0.322536782408086
ACH-000466,-0.1684119901578332
ACH-000467,-0.1065927803233821
ACH-000468,-0.2539957426042513
ACH-000469,-0.08354991783084377
ACH-000470,-0.09913976608032682
ACH-000471,-0.1051705960944774
ACH-000472,-0.16473725723795235
ACH-000473,-0.09482894718917233
ACH-000475,-0.06952104525959654
ACH-000476,-0.2192159914154389
ACH-000477,-0.2413685635957583
ACH-000479,-0.029650092043187495
ACH-000480,-0.2746476138617951
ACH-000481,-0.22472188346127428
ACH-000483,-0.2646866766837854
ACH-000484,-0.017753180184559157
ACH-000485,-0.13719268326985448
ACH-000486,-0.17225723830914846
ACH-000487,-0.03831049953584758
ACH-000488,-0.14776176056942694
ACH-000490,-0.09925626177462747
ACH-000491,-0.16267176695036573
ACH-000495,0.09974304882102993
ACH-000496,-0.12787322310027432
ACH-000499,-0.1551267395831448
ACH-000500,-0.09349989786086424
ACH-000502,-0.09108202869847623
ACH-000503,-0.1877007784430041
ACH-000505,-0.021271307235353604
ACH-000507,-0.038573910194365874
ACH-000510,-0.0062121447755483184
ACH-000511,-0.13741361436560828
ACH-000512,-0.053720905831905856
ACH-000516,-0.15879796798936852
ACH-000517,-0.14388981994568395
ACH-000518,-0.17327523513351456
ACH-000520,-0.2973300904041226
ACH-000521,-0.1408169348796889
ACH-000522,-0.10048805578384344
ACH-000524,-0.15903260072828249
ACH-000527,-0.06215162283812506
ACH-000528,-0.22642703414037374
ACH-000537,-0.1654502926107016
ACH-000541,0.2440956501609347
ACH-000542,-0.14421632923223512
ACH-000544,-0.10324572797150293
ACH-000545,-0.3025265049716111
ACH-000547,0.14513914563615465
ACH-000548,-0.018576473865013862
ACH-000549,0.07118084489488281
ACH-000550,-0.2369345002405601
ACH-000552,-0.04619782284303161
ACH-000556,-0.14492721934260688
ACH-000557,-0.0603889553756192
ACH-000569,-0.06489002187376629
ACH-000570,-0.17066752153384326
ACH-000571,-0.014630751461529428
ACH-000573,-0.04413527398989416
ACH-000576,-0.01631427749901003
ACH-000579,0.06849874387548674
ACH-000580,0.02769596347165764
ACH-000584,-0.08803750521688236
ACH-000585,-0.10009789393741844
ACH-000588,-0.09584850778171096
ACH-000589,-0.20891685974349686
ACH-000591,-0.2479809251521395
ACH-000593,-0.08946711203301326
ACH-000600,-0.14549849473499388
ACH-000601,-0.06190515383983184
ACH-000605,-0.2623731514741283
ACH-000606,-0.2871292530915398
ACH-000608,-0.15984149430111375
ACH-000614,-0.03442272872856428
ACH-000616,-0.18015527761855665
ACH-000618,-0.18912077090583854
ACH-000619,-0.16168619788751842
ACH-000620,-0.004567581408307629
ACH-000621,-0.14603408584339053
ACH-000622,-0.3739239484286981
ACH-000623,-0.1508013287416177
ACH-000624,-0.05778244621096485
ACH-000627,-0.2071640315324158
ACH-000630,-0.07806257259880944
ACH-000631,0.1978479985023434
ACH-000632,-0.01122518726963612
ACH-000633,-0.10229532944063977
ACH-000637,0.04106002955237468
ACH-000638,-0.1859358006168094
ACH-000646,0.08381398190008059
ACH-000647,-0.17349908254015914
ACH-000648,0.013058180608838845
ACH-000649,-0.0977672802580586
ACH-000651,-0.2505593030000591
ACH-000652,-0.14503232355404486
ACH-000653,-0.03307398318536993
ACH-000657,-0.16845316697381268
ACH-000658,0.13700092594395102
ACH-000661,0.012786448294410542
ACH-000662,-0.3827115983282015
ACH-000663,-0.039095086375170014
ACH-000665,-0.14648943400893802
ACH-000671,-0.06843819429509021
ACH-000672,0.15431418076370032
ACH-000673,-0.08131835320878744
ACH-000676,-0.15502652902170186
ACH-000677,-0.2807869394327181
ACH-000681,-0.06361988019937646
ACH-000683,-0.15885544267988744
ACH-000684,0.1974839589161537
ACH-000688,-0.15682809929984542
ACH-000693,-0.09217585836431297
ACH-000694,-0.13379108097739825
ACH-000695,-0.03905499516462006
ACH-000696,-0.07681099589375384
ACH-000697,-0.17089368735721686
ACH-000699,-0.14351775223760774
ACH-000701,-0.023971541674629185
ACH-000706,-0.21445551923872805
ACH-000711,-0.09723058540955473
ACH-000713,-0.15046652619073606
ACH-000714,-0.053159297721947434
ACH-000718,-0.14695872751357725
ACH-000720,-0.10447283533297057
ACH-000721,-0.033212803197604016
ACH-000724,-0.0976055042211746
ACH-000725,-0.09471768797092596
ACH-000732,-0.1050207888570548
ACH-000734,-0.3302854673030638
ACH-000735,-0.182049724000459
ACH-000736,-0.3597548492647017
ACH-000738,-0.3061225500264232
ACH-000746,0.15700863021055533
ACH-000747,-0.10620444074871872
ACH-000748,-0.1314379955291878
ACH-000753,-0.2356001941124215
ACH-000756,-0.3167118754273251
ACH-000757,-0.13621588124205905
ACH-000758,-0.22838899023187756
ACH-000760,-0.2819160808568542
ACH-000762,-0.16106823484355656
ACH-000763,-0.09829330738652116
ACH-000764,-0.02650748094176164
ACH-000765,-0.26128533409004834
ACH-000766,-0.18205800725708715
ACH-000767,-0.24061019793328675
ACH-000768,-0.15030696214068368
ACH-000769,0.03705536244637179
ACH-000770,-0.1561172804952065
ACH-000771,-0.2301954059609097
ACH-000773,-0.07068771119788031
ACH-000776,-0.14891417288317607
ACH-000777,-0.05293040698384658
ACH-000778,-0.09974076449105304
ACH-000781,-0.09864022539095396
ACH-000782,-0.1201832797352771
ACH-000783,-0.10633026502692493
ACH-000784,-0.2059985001477232
ACH-000785,-0.3092129842220341
ACH-000787,-0.07478005778249026
ACH-000788,-0.02737506828073986
ACH-000791,-0.1245308053613956
ACH-000792,-0.046112253507734714
ACH-000794,-0.12688293000113868
ACH-000796,-0.15976681405043008
ACH-000798,-0.11362462437188338
ACH-000799,-0.0818764192421868
ACH-000800,-0.017318967481610527
ACH-000802,-0.019666890632992453
ACH-000804,-0.004274301012882719
ACH-000805,-0.16392338024188924
ACH-000809,-0.17468083751037142
ACH-000810,0.1506128100130727
ACH-000811,-0.0779136429595339
ACH-000817,-0.07677861756161336
ACH-000819,-0.11930133596898215
ACH-000820,0.5341834600772516
ACH-000821,-0.2477425448194834
ACH-000822,-0.184888287160364
ACH-000823,-0.17302320172816274
ACH-000824,-0.1038090424156576
ACH-000827,-0.10153196989576382
ACH-000829,0.029528164670468756
ACH-000831,-0.21238663410507486
ACH-000832,-0.14500245948779114
ACH-000833,-0.2276487032667685
ACH-000834,-0.1706361429831225
ACH-000835,-0.18935790194917773
ACH-000836,-0.11327467228794355
ACH-000837,-0.07637557107470032
ACH-000838,-0.1593794464878727
ACH-000839,-0.2331415414554541
ACH-000840,-0.08022807274821578
ACH-000841,-0.3265250978690759
ACH-000843,-0.18021125471905092
ACH-000846,-0.192281058385785
ACH-000847,-0.24997336775312065
ACH-000848,-0.21155646067056946
ACH-000849,-0.2788533629747725
ACH-000851,-0.127190592758832
ACH-000855,0.02245103304376279
ACH-000856,-0.016844391875167522
ACH-000858,0.07693955123172025
ACH-000859,-0.3240606586492503
ACH-000861,-0.2399466478088648
ACH-000862,-0.26106708172273274
ACH-000865,-0.2231489380362511
ACH-000866,-0.006434155820008582
ACH-000867,-0.1293834487987889
ACH-000869,-0.2971724540631547
ACH-000872,-0.0308074207809886
ACH-000873,0.0547787786995812
ACH-000876,-0.3090433704946575
ACH-000878,-0.1553487893451751
ACH-000880,-0.11933129032078968
ACH-000881,-0.08389904722719302
ACH-000882,-0.14611272573127718
ACH-000884,-0.22040419158125402
ACH-000885,-0.05704938024605032
ACH-000887,-0.2819389402609729
ACH-000889,-0.331175338163386
ACH-000896,-0.1358979387836618
ACH-000898,0.05133697699466493
ACH-000900,-0.047409787457048096
ACH-000901,-0.17436542193481788
ACH-000905,-0.17771072405207886
ACH-000906,-0.2497883052737501
ACH-000907,-0.10835425780545484
ACH-000910,-0.13054791921403033
ACH-000911,-0.14679991236033668
ACH-000912,-0.09384385170465047
ACH-000913,-0.14596601284678695
ACH-000915,-0.18299664963371293
ACH-000916,0.4214704365085185
ACH-000917,-0.11372416743544525
ACH-000920,-0.11549477302354935
ACH-000921,-0.15053575799531646
ACH-000924,-0.10847923454236584
ACH-000926,-0.26768619286903955
ACH-000928,-0.22208456003890212
ACH-000929,-0.3110234118894876
ACH-000932,-0.0597493151012424
ACH-000935,-0.11738799046106835
ACH-000936,-0.16523418327498754
ACH-000937,-0.15291490020495596
ACH-000938,-0.17765434197603164
ACH-000939,-0.12506649775269893
ACH-000941,-0.10153303405062172
ACH-000943,-0.17308209907451494
ACH-000946,-0.04518888578783794
ACH-000947,-0.1541053388425845
ACH-000948,0.005039536841620038
ACH-000950,-0.2449356067796051
ACH-000953,-0.2608193000324925
ACH-000954,-0.3798672871766144
ACH-000957,-0.10782661768984964
ACH-000958,-0.031919207162296716
ACH-000960,-0.11908211113310024
ACH-000963,-0.3185245343752385
ACH-000968,-0.28306322710034965
ACH-000969,-0.0748947122689264
ACH-000972,-0.1864125099041239
ACH-000973,-0.043034759293896864
ACH-000974,-0.052073695942644126
ACH-000978,-0.09008131700686614
ACH-000984,-0.1880737451675548
ACH-000986,-0.20602087421001955
ACH-000988,-0.14812466561946455
ACH-000993,-0.008327857251173621
ACH-000994,-0.038832590069596766
ACH-000996,-0.17685800504962038
ACH-001001,-0.1378802741876466
ACH-001020,0.09518861432552536
ACH-001028,-0.08730252801947831
ACH-001031,0.06332022287885135
ACH-001038,-0.09628730922315792
ACH-001048,-0.1893468244480835
ACH-001050,-0.14953735109195207
ACH-001053,-0.24512025529339365
ACH-001054,-0.16966046239988994
ACH-001061,-0.19077012943046628
ACH-001067,0.07982641699965286
ACH-001075,0.0004293877816273866
ACH-001096,-0.17481401206724415
ACH-001111,-0.4225474859995498
ACH-001119,0.0725624371894119
ACH-001128,-0.1811953312847637
ACH-001134,-0.05421599554579858
ACH-001151,-0.2063344122309726
ACH-001163,-0.2262942908816617
ACH-001164,-0.2756785073212623
ACH-001183,-0.09544259509989994
ACH-001192,0.03375886262384903
ACH-001193,-0.09023613133337996
ACH-001196,0.0734167842943568
ACH-001197,-0.4832019419896384
ACH-001205,-0.011371487196080278
ACH-001211,0.050684991155780304
ACH-001212,-0.054841580226542994
ACH-001228,-0.12390233044033035
ACH-001232,-0.05703926253188819
ACH-001239,-0.09558532047580974
ACH-001270,-0.2226183256902271
ACH-001274,-0.32935741260289725
ACH-001275,-0.2742001135817758
ACH-001277,-0.135389844548719
ACH-001278,0.0034493767082347045
ACH-001280,0.20179701746883333
ACH-001283,-0.14276759172503406
ACH-001289,-0.09729096024410017
ACH-001300,-0.09910771573276864
ACH-001301,-0.24703369677708575
ACH-001302,-0.216224239828784
ACH-001306,0.03257797025034772
ACH-001318,-0.24381535792605705
ACH-001322,-0.11159343204447827
ACH-001328,-0.027366670962291062
ACH-001332,-0.08081808024800173
ACH-001336,-0.04126019018453339
ACH-001346,-0.2904842448394891
ACH-001353,-0.1817868223426204
ACH-001354,-0.2338607013812665
ACH-001367,-0.220431844452356
ACH-001368,-0.09147879503771296
ACH-001374,-0.2715416928823388
ACH-001377,0.03539749998725715
ACH-001380,-0.24697389536499856
ACH-001391,-0.008158318531300321
ACH-001408,-0.15818633929591314
ACH-001430,-0.2338572859667985
ACH-001431,-0.1603011581636019
ACH-001450,-0.18796448012514036
ACH-001496,-0.09518364828502167
ACH-001500,-0.05517213423089737
ACH-001523,-0.043481320648775794
ACH-001532,0.021020985440654283
ACH-001550,-0.1072595894339525
ACH-001552,-0.12056607490548972
ACH-001554,-0.06085384988597167
ACH-001654,-0.11112191932120974
ACH-001735,-0.14375283337793796
ACH-001736,-0.1266121121053019
ACH-001737,-0.4163391079649342
ACH-001740,-0.09306648575598776
ACH-001745,-0.08114238977085837
ACH-001765,-0.17734792042137726
