,CCR7 (1236)
ACH-000004,0.03729470086830156
ACH-000005,-0.18001016642333872
ACH-000007,-0.043255726005104064
ACH-000009,-0.07591603506472762
ACH-000011,-0.02212646066711156
ACH-000012,-0.3796564258152002
ACH-000013,-0.09753207415971832
ACH-000014,0.1490021809507359
ACH-000015,-0.08057087992010308
ACH-000017,-0.19490333207639704
ACH-000018,-0.06258978107083843
ACH-000019,-0.06314740285696831
ACH-000021,-0.060155802314674774
ACH-000022,0.09576518310296947
ACH-000025,-0.08290727057517551
ACH-000028,0.05447870996950455
ACH-000030,-0.0793696412376367
ACH-000035,0.07877071233099205
ACH-000036,0.054316054106627584
ACH-000037,0.07723169342962104
ACH-000039,0.024868019620278948
ACH-000040,-0.07667492349391247
ACH-000041,-0.09772923613194656
ACH-000042,0.015075669102132684
ACH-000045,0.13860890464956038
ACH-000047,-0.12200176470261477
ACH-000052,0.14782469049208696
ACH-000053,-0.050070890192122235
ACH-000054,0.13621559941500555
ACH-000055,-0.02622107043503161
ACH-000060,0.0431829715935915
ACH-000067,-0.07981316276252702
ACH-000070,-0.11136810292838492
ACH-000075,0.07075577402080563
ACH-000078,0.0849227939075839
ACH-000082,-0.05511488305170546
ACH-000085,0.2292063815376969
ACH-000086,-0.08785428533745136
ACH-000087,0.08492881478483437
ACH-000092,-0.04791206005230205
ACH-000095,-0.06454437607633871
ACH-000097,0.0009747927058803012
ACH-000098,0.037649523199096736
ACH-000099,-0.06139791419984358
ACH-000108,0.01746265979810472
ACH-000113,-0.0982518680212872
ACH-000116,0.0064445898919330185
ACH-000118,-0.0765627270827584
ACH-000120,-0.1163452883805034
ACH-000123,-0.0957358967752125
ACH-000127,-0.05224676038713545
ACH-000128,0.08981540772258965
ACH-000132,-0.07133788592381042
ACH-000133,-0.0700573174139613
ACH-000137,-0.10385963864496618
ACH-000138,-0.17688653669767665
ACH-000142,-0.155555566353562
ACH-000143,-0.0582224846575054
ACH-000146,-0.004719141118510486
ACH-000148,-0.007090184216288558
ACH-000150,-0.022699623808167167
ACH-000152,-0.06601187439952377
ACH-000153,0.03035238899451134
ACH-000159,-0.09468569057879547
ACH-000160,0.02196944657769384
ACH-000163,-0.16392591323127115
ACH-000167,-0.16933066696405097
ACH-000168,0.003295533332870957
ACH-000169,-0.02003662757686475
ACH-000178,-0.15674425520883292
ACH-000183,0.07595918554795522
ACH-000188,-0.13967267188239202
ACH-000189,-0.08430766316252121
ACH-000190,-0.19545459902638415
ACH-000198,-0.05249906630618862
ACH-000203,-0.09285835809016099
ACH-000204,-0.12031094920412068
ACH-000206,-0.15010917824498032
ACH-000207,0.03219066990007334
ACH-000208,-0.3343377920479201
ACH-000210,0.09495109264305793
ACH-000211,-0.10318497476071577
ACH-000215,-0.10967207704904287
ACH-000221,-0.046727857287276964
ACH-000222,-0.08246779674167475
ACH-000223,-0.029975987532556113
ACH-000226,-0.09356118623850204
ACH-000227,-0.1004369210839832
ACH-000228,-0.052360242115383315
ACH-000231,-0.09555421364991287
ACH-000232,-0.01912282553628645
ACH-000233,-0.11827599789398015
ACH-000234,-0.08575321830908247
ACH-000235,-0.0972269201520305
ACH-000237,-0.004591432504168467
ACH-000238,-0.07957202282682099
ACH-000242,0.3580883708647113
ACH-000243,-0.1513655624526282
ACH-000244,0.07568804928882084
ACH-000246,-0.052780124415216935
ACH-000248,-0.2765099876926862
ACH-000250,-0.12095329402233372
ACH-000251,-0.026754077873651846
ACH-000252,0.051469251904831384
ACH-000253,-0.007616280719106217
ACH-000255,-0.17331750086356898
ACH-000256,0.030359325982630775
ACH-000257,-0.14294055834322875
ACH-000258,-0.013299658309757146
ACH-000259,0.028065915269910712
ACH-000260,0.02897438554577284
ACH-000261,-0.11368235403967485
ACH-000262,-0.1694938373255627
ACH-000263,0.09730661625027373
ACH-000264,-0.15108605489191246
ACH-000265,0.030439500489597305
ACH-000266,-0.03047079559149639
ACH-000272,-0.09767663762596253
ACH-000274,-0.15648974561652376
ACH-000277,-0.0936316882759634
ACH-000278,0.013853625028529356
ACH-000279,-0.08215177909836241
ACH-000280,-0.13500848591935974
ACH-000281,-0.09472925014247063
ACH-000288,-0.10804533998393986
ACH-000291,-0.09357571646808892
ACH-000293,0.04589675463929715
ACH-000294,-0.11630815413721153
ACH-000295,-0.2559326678331706
ACH-000296,-0.0030102010299561124
ACH-000302,-0.08715105855163291
ACH-000304,0.01831575265238583
ACH-000307,0.12370380334919916
ACH-000308,0.03922234283585158
ACH-000310,0.13865052395435787
ACH-000311,-0.0565219463546121
ACH-000312,-0.25342557325043424
ACH-000315,-0.19143295687500486
ACH-000316,0.0552381000465809
ACH-000317,-0.1973950804482644
ACH-000318,0.05286852972696638
ACH-000319,-0.04301901507496714
ACH-000320,-0.018712838983918654
ACH-000322,-0.1369811677643242
ACH-000323,-0.31996736211239074
