,DLGAP1 (9229)
ACH-000159,0.24856665599875874
ACH-000160,0.2518391134172309
ACH-000163,0.2284310792939891
ACH-000167,0.327698523735759
ACH-000168,0.15774918962764947
ACH-000169,0.2542077860544016
ACH-000178,0.2005062252018553
ACH-000183,0.287711867925521
ACH-000188,0.14568777875756164
ACH-000189,0.25340870560526235
ACH-000190,0.2258225657713594
ACH-000198,0.13760004257221936
ACH-000203,-0.22191526223640612
ACH-000204,0.22081735500501684
ACH-000206,0.3188187575935014
ACH-000207,0.2830931994230908
ACH-000208,0.3878961890306649
ACH-000210,0.2672093603981972
ACH-000211,0.2815037584428057
ACH-000215,0.19586596698275607
ACH-000221,0.2132028503233238
ACH-000222,0.17848704187423267
ACH-000223,0.18736217814291486
ACH-000226,0.3373171849925974
ACH-000227,0.1896376726729431
ACH-000228,0.2380468916979885
ACH-000231,0.1883206421127296
ACH-000232,0.16711265330546918
ACH-000233,0.15926826193120325
ACH-000234,0.20173885347121995
ACH-000235,0.13722361731066868
ACH-000237,0.23275959686667835
ACH-000238,0.050427806899927284
ACH-000242,0.2306874577962549
ACH-000243,0.19477017030843052
ACH-000244,0.15811625233865576
ACH-000246,0.11992712972446964
ACH-000248,0.2468667520524311
ACH-000250,0.2009337972901604
ACH-000251,0.25079945939069553
ACH-000252,0.3658238555012389
ACH-000253,0.1487917870729298
ACH-000255,0.16864762433450894
ACH-000256,0.18891507346473851
ACH-000257,0.3203656081433431
ACH-000258,0.4166558266956161
ACH-000259,0.2770948979540353
ACH-000260,0.18076881008473866
ACH-000261,0.273827959014889
ACH-000262,0.2142287790427949
ACH-000263,0.6243611977210115
ACH-000264,0.1237073230620675
ACH-000265,0.21886565665479035
ACH-000266,0.10071357986902292
ACH-000272,0.2349683598292248
ACH-000274,0.17637622695760194
ACH-000277,0.10326561558624332
ACH-000278,0.277296882017324
ACH-000279,0.25901141105171804
ACH-000280,0.1782541279774716
ACH-000281,0.03015246051868476
ACH-000288,0.2172704367440408
ACH-000291,0.30699525536094363
ACH-000293,0.21386282882643748
ACH-000294,0.23687902830697066
ACH-000295,0.21627751248409072
ACH-000296,0.17191453915576327
ACH-000302,0.21589300248372015
ACH-000304,0.4670759161301254
ACH-000307,0.2646560616706332
ACH-000308,0.2063640329470928
ACH-000310,0.10108720501294026
ACH-000311,0.2343860683725416
ACH-000312,0.19295922756289674
ACH-000315,0.26078141017594697
ACH-000316,0.16978303075000806
ACH-000317,0.4770326796521064
ACH-000318,0.14011959117985726
ACH-000319,0.29490932450150165
ACH-000320,0.2968549704662947
ACH-000322,0.16981819213025515
ACH-000323,0.21870999504070154
ACH-000324,0.10396651739912784
ACH-000329,0.2323156365142244
ACH-000330,0.06792866383630808
ACH-000331,0.3305221814683233
ACH-000332,0.21606971379968287
ACH-000334,0.25355487749052835
ACH-000335,0.44400077171061697
ACH-000336,0.26994963696423363
ACH-000337,0.20775188112037973
ACH-000338,0.01765113490175401
ACH-000339,0.1850571322771633
ACH-000341,0.12677424474904975
ACH-000348,0.3406025527576765
ACH-000350,0.09300413545841764
ACH-000352,0.2936398466731305
ACH-000356,0.33727649542065113
ACH-000361,0.2727730068210593
ACH-000362,0.2396012460320861
ACH-000363,0.037092498218908136
ACH-000364,0.4193985301559519
ACH-000365,0.21860191846890564
ACH-000366,0.2230065118229764
ACH-000368,0.038736072104126384
ACH-000374,0.31553694549423594
ACH-000375,0.16504516453825593
ACH-000376,0.17217728772293894
ACH-000381,0.2779103228506189
ACH-000383,0.18699241993206853
ACH-000387,0.2306653431676077
ACH-000389,0.03202812650724976
ACH-000390,0.17292509591768074
ACH-000393,0.18036399627344415
ACH-000395,0.1098816605557747
ACH-000396,0.4660672450566785
ACH-000397,0.13031446955784748
ACH-000401,0.1765450695480729
ACH-000402,0.21045061275604296
ACH-000403,0.1895471192440888
ACH-000404,0.29868711561584216
ACH-000406,0.22466854325539767
ACH-000407,0.3052110821192629
ACH-000408,0.14914095029273924
ACH-000410,0.2628493013496297
ACH-000411,0.2422835678686863
ACH-000414,0.14420612323475993
ACH-000415,0.16045832356700396
ACH-000416,0.2303415818912624
ACH-000420,0.3758060365900969
ACH-000421,0.20015609229192896
ACH-000424,0.3795779649779593
ACH-000425,0.34409395422653305
ACH-000426,0.2067990366957676
ACH-000427,0.21624056087029306
ACH-000433,0.2505728350955521
ACH-000435,0.4932390233593259
ACH-000436,0.17703095798260052
ACH-000444,0.1904741194409612
ACH-000445,0.3329003515340021
ACH-000448,0.1921963870086992
ACH-000450,0.24011975383216055
ACH-000452,0.18933104406476126
ACH-000454,0.3796989026799376
ACH-000458,0.2227830438474032
ACH-000459,0.05722707288666967
ACH-000460,0.3522489854321383
ACH-000461,0.32175477542444314
ACH-000463,0.2496199931744521
ACH-000464,0.378454081346888
ACH-000466,0.2611036996405913
ACH-000467,0.26134381889486674
ACH-000468,0.12138741305052601
ACH-000469,0.19499424112336333
ACH-000470,0.15858266121344994
ACH-000471,0.170870850298369
ACH-000472,0.14107633934208966
ACH-000473,0.11215759758867384
ACH-000475,0.29210129784617583
ACH-000476,0.2251362418611811
ACH-000477,0.21677835573858856
ACH-000479,0.3906626657255928
ACH-000480,0.2625735277751877
ACH-000481,0.2156998232378007
ACH-000483,0.24849162818217554
ACH-000484,0.3047345159209253
ACH-000485,0.21457301883465427
ACH-000486,0.28306002598392715
ACH-000487,0.12110023833968182
ACH-000488,0.2070258645809519
ACH-000490,0.1126378626674411
ACH-000491,0.34484232210031607
ACH-000495,0.10745662759806887
ACH-000496,0.1867690526039608
ACH-000499,0.2567886857531819
ACH-000500,0.11882251824773755
ACH-000502,0.15776692163189218
ACH-000503,0.1854688408999404
ACH-000505,0.22130998343260627
ACH-000507,0.2376872248199942
ACH-000510,0.2472813320848649
ACH-000511,0.2871623113193247
ACH-000512,0.3412942766501277
ACH-000516,0.2267804970069465
ACH-000517,0.21287579601645173
ACH-000518,0.1801502024794876
ACH-000520,0.2009296030281804
ACH-000521,0.09077752534945703
ACH-000522,0.17086213403067005
ACH-000524,0.18494778059799416
ACH-000527,0.2449797972345125
ACH-000528,0.20455699978071373
ACH-000537,0.09358595604012274
ACH-000541,0.3036257172798253
ACH-000542,0.2834300591403698
ACH-000544,0.1630667976942419
ACH-000545,0.16755501640724382
ACH-000547,0.3813155152120019
ACH-000548,0.3000851136644013
ACH-000549,0.2039983192788753
ACH-000550,0.1858885056051375
ACH-000552,0.20758315081338846
ACH-000556,0.21078724188740192
ACH-000557,0.02059293595717705
ACH-000569,0.23535616126426
ACH-000570,0.10639872314321264
ACH-000571,0.16836506160509065
ACH-000573,0.15783804624172634
ACH-000576,0.3859766503286076
ACH-000579,0.14747382105340046
ACH-000580,0.2967199876743471
ACH-000584,0.24732676182476301
ACH-000585,0.27549823216457325
ACH-000588,0.2255191088169715
ACH-000589,0.31243901595922496
ACH-000591,0.16238568728380334
ACH-000593,0.20856158954127615
ACH-000600,0.3353287388726976
ACH-000601,0.2818838972148929
ACH-000605,0.12561966873514446
ACH-000606,0.2764253566637273
ACH-000608,0.10984941002166937
ACH-000614,0.1966497101944254
ACH-000616,0.3082637384339649
ACH-000618,0.20589512432851853
ACH-000619,0.17167297434791434
ACH-000620,0.2587486863539544
ACH-000621,0.14771834428374842
ACH-000622,0.19830875997650446
ACH-000623,0.2483042608206651
ACH-000624,0.16487158148545067
ACH-000627,0.25943155148425473
ACH-000630,0.28002257930681906
ACH-000631,0.3921493794422503
ACH-000632,0.3229674361545044
ACH-000633,0.11729785739478205
ACH-000637,0.35627030389906555
ACH-000638,0.2576712255022442
ACH-000646,0.0691002479989931
ACH-000647,0.1911909248568569
ACH-000648,0.13237636528458832
ACH-000649,0.2110247511806292
ACH-000651,0.18530675175373487
ACH-000652,0.1847149950996694
ACH-000653,0.15571389701624685
ACH-000657,0.2195209705568955
ACH-000658,0.13822957899479602
ACH-000661,0.2334057320972284
ACH-000662,-0.19323860990665676
ACH-000663,0.16153803717237958
ACH-000665,0.2715451396784888
ACH-000671,0.2812979396149847
ACH-000672,0.3367490190617573
ACH-000673,0.2583186405320845
ACH-000676,0.2585389539141827
ACH-000677,0.23933375927521386
ACH-000681,0.08329329437370084
ACH-000683,0.20257978182636655
ACH-000684,0.20839115405620529
ACH-000688,0.3239162845265437
ACH-000693,0.2501802739669109
ACH-000694,0.258019772062114
ACH-000695,0.3549721169717138
ACH-000696,0.3373578320716154
ACH-000697,0.18486857637530302
ACH-000699,0.18307928471376075
ACH-000701,0.14438311034230647
ACH-000706,0.2406910678830404
ACH-000711,0.2507699540197431
ACH-000713,0.11312656442662195
ACH-000714,0.20981393550503816
ACH-000718,0.09658231796442278
ACH-000720,0.2665395940557409
ACH-000721,0.30695395949630355
ACH-000724,0.25319478968532433
ACH-000725,0.15327256870284311
ACH-000732,0.12201381520377247
ACH-000734,0.17875794727089672
ACH-000735,0.22703848516304
ACH-000736,0.2953972090241625
ACH-000738,0.299116157897222
ACH-000746,0.2129690787539916
ACH-000747,0.13029814590218072
ACH-000748,0.17982856744500275
ACH-000753,0.3524492711224234
ACH-000756,0.15163511828906798
ACH-000757,0.2957901770133592
ACH-000758,0.12190347406411188
ACH-000760,0.2285895051689183
ACH-000762,0.19036897903384453
ACH-000763,0.3107816677605585
ACH-000764,0.2045461787543432
ACH-000765,0.2852778559093725
ACH-000766,0.2561886684814973
ACH-000767,0.22047545118173498
ACH-000768,0.21531077587624212
ACH-000769,-0.006560030033950936
ACH-000770,0.20332573989768696
ACH-000771,0.2457147386603924
ACH-000773,0.2496339913334254
ACH-000776,0.2101701922468092
ACH-000777,0.15896035718415166
ACH-000778,0.1544941575599718
ACH-000781,0.1974576699521864
ACH-000782,0.1436874796505477
ACH-000783,0.31732636944401044
ACH-000784,0.10508970407223793
ACH-000785,0.2773426473257556
ACH-000787,0.17949546304458966
ACH-000788,0.209331597285901
ACH-000791,0.15116958796919167
ACH-000792,0.1516484986905251
ACH-000794,0.3071271581200113
ACH-000796,0.19650866012130774
ACH-000798,0.14324413893444665
ACH-000799,0.2677399297193102
ACH-000800,0.11607520580709554
ACH-000802,0.10887984456931993
ACH-000804,0.24830448607258915
ACH-000805,0.2872783795231929
ACH-000809,0.20359495039570347
ACH-000810,0.20901036603114007
ACH-000811,0.21736100370271574
ACH-000817,0.2339409499638067
ACH-000819,0.2706314509493964
ACH-000820,0.1914056042838573
ACH-000821,0.3099711228612013
ACH-000822,0.10528189806618626
ACH-000823,0.20294842412549746
ACH-000824,0.10578111775822574
ACH-000827,0.22473440657529503
ACH-000829,0.026900175610797186
ACH-000831,0.26468758614198035
ACH-000832,0.21424288805977248
ACH-000833,-0.07644843699020007
ACH-000834,0.18375212227256407
ACH-000835,0.21224457006252856
ACH-000836,0.22601754591205944
ACH-000837,0.2761158778648529
ACH-000838,0.27459068918977303
ACH-000839,0.21296832057034304
ACH-000840,0.08521376850736492
ACH-000841,0.2772041015099788
ACH-000843,0.2693230281837693
ACH-000846,0.38251612463341855
ACH-000847,0.2454030519403332
ACH-000848,0.2487157989333588
ACH-000849,0.24929720456790705
ACH-000851,0.08324047838026266
ACH-000855,0.2502289373599465
ACH-000856,0.17894111372058222
ACH-000858,0.1759036339447836
ACH-000859,0.2383578372541336
ACH-000861,0.17050502691302982
ACH-000862,0.14721993783229614
ACH-000865,0.21159738326577576
ACH-000866,0.2584139391542932
ACH-000867,0.2878209419964796
ACH-000869,0.08743023417430207
ACH-000872,0.34902361142762955
ACH-000873,0.2913125653997323
ACH-000876,0.1740660081552633
ACH-000878,0.21034010367469885
ACH-000880,0.16522527809921267
ACH-000881,0.2406974232354494
ACH-000882,0.27321814434117464
ACH-000884,0.2632100359446389
ACH-000885,0.13663852115573333
ACH-000887,0.2203473010813899
ACH-000889,0.2866118612840725
ACH-000896,0.18808139599698653
ACH-000898,0.27499166201063396
ACH-000900,0.4426265741023656
ACH-000901,0.30570988139653205
ACH-000905,0.19137007424567215
ACH-000906,0.2504487991785894
ACH-000907,0.17176474684940787
ACH-000910,0.16933655302130235
ACH-000911,0.23892675392465698
ACH-000912,0.2383014050375808
ACH-000913,0.2478951458551409
ACH-000915,0.08274728449074185
ACH-000916,0.4246040619350599
ACH-000917,0.2470029418508899
ACH-000920,0.04395579759789983
ACH-000921,0.2522177003874892
ACH-000924,0.19279696695310505
ACH-000926,0.17637979138883456
ACH-000928,0.28112237049511263
ACH-000929,0.18259669668706066
ACH-000932,0.06970785307696792
ACH-000935,0.35671189622693944
ACH-000936,0.3020698028509072
ACH-000937,0.13850256345379286
ACH-000938,0.1881878018508233
ACH-000939,0.18728949242314247
ACH-000941,0.20581258075436293
ACH-000943,0.24706034625352766
ACH-000946,0.2528439503832809
ACH-000947,0.15438901689192058
ACH-000948,0.2438561839349929
ACH-000950,0.29397056048718195
ACH-000953,0.3046984997260688
ACH-000954,0.01184145758705548
ACH-000957,0.20959480311959716
ACH-000958,0.15397253757472873
ACH-000960,0.21365583437920047
ACH-000963,0.30257049307609674
ACH-000968,0.228454662847611
ACH-000969,0.1161147978698181
ACH-000972,0.2086269187405193
ACH-000973,0.26263354687634066
ACH-000974,0.14236953235316527
ACH-000978,0.02040676422523027
ACH-000984,0.153132254151746
ACH-000986,0.2597070685648925
ACH-000988,0.2430235689127081
ACH-000993,0.20165887042392489
ACH-000994,0.1876862077247569
ACH-000996,0.11448265795852257
ACH-001001,0.19908803416245646
ACH-001020,0.0767678052365006
ACH-001028,0.2504588377020492
ACH-001031,0.1754200635491685
ACH-001038,0.2550251386806002
ACH-001048,0.2584019627117007
ACH-001050,0.3102599846700628
ACH-001053,0.18987696240450536
ACH-001054,0.17474624241474598
ACH-001061,0.135892837536988
ACH-001067,0.14052853026697595
ACH-001075,0.18853504975059
ACH-001096,0.0999699124179594
ACH-001111,0.17666062386990564
ACH-001119,-0.02027538019019941
ACH-001128,-0.036121344310651435
ACH-001134,0.3489085655096593
ACH-001151,0.14728202693737866
ACH-001163,0.13743718442074698
ACH-001164,0.20508820991430327
ACH-001183,0.3334318219065177
ACH-001192,0.10665890680367156
ACH-001193,0.2665878221890173
ACH-001196,0.2174488742612294
ACH-001197,0.1743988348425246
ACH-001205,0.10588699617433607
ACH-001211,0.12212562917896533
ACH-001212,0.10909859553851388
ACH-001228,0.15269233032143226
ACH-001232,0.18175443283749365
ACH-001239,0.34167872581265696
ACH-001270,0.3020470511345452
ACH-001274,0.07812033070966302
ACH-001275,0.26530512415707513
ACH-001277,0.22538122958042414
ACH-001278,0.29482835824847115
ACH-001280,0.0493785394112169
ACH-001283,0.1798962649373461
ACH-001289,0.1589912795128852
ACH-001300,0.20302435867451946
ACH-001301,0.07752652545585041
ACH-001302,0.150340658643841
ACH-001306,0.10541763568396732
ACH-001318,0.35337729710354104
ACH-001322,-0.06292965199433101
ACH-001328,0.29114179978446103
ACH-001332,0.3944854777863182
ACH-001336,0.2722662644412967
ACH-001346,0.19857858485791754
ACH-001353,0.20049945666466248
ACH-001354,0.2627191533458156
ACH-001367,0.41634789291829694
ACH-001368,0.14987265834779534
ACH-001374,-0.02285504394985896
ACH-001377,0.1577510070539653
ACH-001380,0.16810661921641892
ACH-001391,0.16633639953387389
ACH-001408,0.2413856989004288
ACH-001430,0.2936700190483309
ACH-001431,0.17477551141343803
ACH-001450,0.281640502386599
ACH-001496,0.217919863578059
ACH-001500,0.32805022997158584
ACH-001523,0.2762661187106943
ACH-001532,0.23845055965351455
ACH-001550,0.2055034356289035
ACH-001552,0.018799495796850918
ACH-001554,0.1872208309758104
ACH-001654,0.2143452304887161
ACH-001735,0.1156343043417032
ACH-001736,0.27178637395517763
ACH-001737,0.11043520912469973
ACH-001740,0.25847239108477515
ACH-001745,0.2846253380313968
ACH-001765,0.2212516509863326
