,IFNW1 (3467)
ACH-000414,-0.08523758714997143
ACH-000415,0.008237509607332466
ACH-000416,-0.05110659504564299
ACH-000420,-0.030032244941703756
ACH-000421,0.02887605962902473
ACH-000424,0.012011494252747213
ACH-000425,-0.06027733153047667
ACH-000426,0.06904254450533863
ACH-000427,-0.0780046486066765
ACH-000433,-0.097051378043294
ACH-000435,-0.05617203616403422
ACH-000436,-0.12297308418418584
ACH-000444,0.040646278222650066
ACH-000445,-0.010731501723435946
ACH-000448,0.028178824899567224
ACH-000450,-0.1263332100460987
ACH-000452,0.007809569892444355
ACH-000454,0.024889761243548664
ACH-000458,0.07818350810870664
ACH-000459,-0.05367697791693765
ACH-000460,-0.10412234779300024
ACH-000461,0.028319962681584338
ACH-000463,-0.15209333792410584
ACH-000464,-0.0572818590140116
ACH-000466,0.1853404179957637
ACH-000467,-0.1397094622676002
ACH-000468,0.11120014289969868
ACH-000469,0.06523247271464627
ACH-000470,0.24722046840618014
ACH-000471,-0.008817987857277734
ACH-000472,-0.05910226987610012
ACH-000473,-0.12244569305512105
ACH-000475,-0.1208931853038016
ACH-000476,-0.08760496259697799
ACH-000477,-0.1120652564650748
ACH-000479,-0.19808648323218253
ACH-000480,-0.06664342376675034
ACH-000481,0.13735826269908452
ACH-000483,0.09068705389200317
ACH-000484,-0.019991003044295408
ACH-000485,-0.17086822345725988
ACH-000486,-0.01824016778991244
ACH-000487,0.007325459212695526
ACH-000488,-0.126077265310076
ACH-000490,0.032486279209170174
ACH-000491,0.06239628890391333
ACH-000495,-0.09209082467379176
ACH-000496,-0.05671934615628325
ACH-000499,0.04670060921668445
ACH-000500,-0.42616609789183374
ACH-000502,-0.10730050932884126
ACH-000503,0.0542252907891568
ACH-000505,0.17977465816453958
ACH-000507,0.12052659029868798
ACH-000510,0.0958372183415003
ACH-000511,-0.0012117078029940439
ACH-000512,-0.09271445103494028
ACH-000516,-0.08239347395282856
ACH-000517,-0.012586200101430887
ACH-000518,-0.02066955612757404
ACH-000520,-0.04135787439263875
ACH-000521,-0.09766184902143928
ACH-000522,0.0917804007514264
ACH-000524,0.05138705000195031
ACH-000527,0.02352580344038545
ACH-000528,0.04112615764643211
ACH-000537,-0.016906552305032227
ACH-000541,-0.2667455385542458
ACH-000542,-0.04123296339223745
ACH-000544,0.014914260458366453
ACH-000545,0.007116619083701595
ACH-000547,-0.06955817548892054
ACH-000548,0.1845372720567072
ACH-000549,0.014815648387555959
ACH-000550,-0.019428374915519582
ACH-000552,0.046008435140048085
ACH-000556,-0.18013160952835136
ACH-000557,-0.0221831492913328
ACH-000569,0.2261002001893792
ACH-000570,-0.11283106994916275
ACH-000571,-0.1311544381997135
ACH-000573,-0.18412708655456272
ACH-000576,0.0018617248863945547
ACH-000579,-0.21973327201489706
ACH-000580,-0.10370641736051267
ACH-000584,-0.12556875166628256
ACH-000585,0.0750357567421863
ACH-000588,0.08036184831936972
ACH-000589,0.006368316085526118
ACH-000591,-0.11173397675632324
ACH-000593,0.02040658370393519
ACH-000600,-0.07704283240655406
ACH-000601,-0.12130441538284598
ACH-000605,0.22908475099383996
ACH-000606,0.007492287658876219
ACH-000608,-0.022551265375669302
ACH-000614,0.07928941608995395
ACH-000616,-0.06682487383414196
ACH-000618,0.09207368848804874
ACH-000619,0.009395346455918926
ACH-000620,0.15640760014184113
ACH-000621,0.07116188592863637
ACH-000622,0.0243060006805399
ACH-000623,-0.13656535672305947
ACH-000624,-0.020324852297932176
ACH-000627,0.1880170841317352
ACH-000630,0.05688016625985756
ACH-000631,-0.23675204845439174
ACH-000632,0.022713765054871517
ACH-000633,0.08075680115939665
ACH-000637,-0.07718619203740806
ACH-000638,0.08651566582482229
ACH-000646,0.21459997703926312
ACH-000647,-0.003932909163422618
ACH-000648,-0.030540495264105582
ACH-000649,0.020964203482200246
ACH-000651,0.1542202081277411
ACH-000652,-0.03428804026032305
ACH-000653,-0.09654384175434222
ACH-000657,0.05950539968704225
ACH-000658,-0.0856348930534836
ACH-000661,-0.04289618025986285
ACH-000662,0.2623107591830505
ACH-000663,0.11581673469128913
ACH-000665,0.0017546739354639884
ACH-000671,-0.1326169364202357
ACH-000672,0.09067425091189757
ACH-000673,0.024316857993989586
ACH-000676,-0.0972374059110029
ACH-000677,-0.019093850159626717
ACH-000681,-0.050410769424512517
ACH-000683,0.04021209427352074
ACH-000684,-0.25011701432458155
ACH-000688,-0.1829064146121431
ACH-000693,-0.0030923183760866928
ACH-000694,-0.0769440448711323
ACH-000695,0.05932715719902858
ACH-000696,0.013012850199873909
ACH-000697,-0.04811985520199792
ACH-000699,-0.06671218877089438
ACH-000701,0.16839234617152
ACH-000706,0.04579125445056953
ACH-000711,-0.07542206287320258
ACH-000713,0.08033983868388231
ACH-000714,0.0326040036145514
ACH-000718,-0.017118103089264584
ACH-000720,-0.050369336612979335
ACH-000721,-0.1419023387798197
ACH-000724,0.09583463933668124
ACH-000725,0.059719808675954784
ACH-000732,-0.09990142263941323
ACH-000734,-0.0565905977827925
ACH-000735,0.031290270624984795
ACH-000736,0.2097987038582934
ACH-000738,-0.002508661892763346
ACH-000746,0.07814061109120543
ACH-000747,-0.051542021163725714
ACH-000748,0.006974051905158882
ACH-000753,0.0004236197197291607
ACH-000756,-0.05383624278539008
ACH-000757,-0.025150477219417468
ACH-000758,-0.019008539581090472
ACH-000760,0.07417019094634603
ACH-000762,-0.02452166085597362
ACH-000763,-0.036467455493392316
ACH-000764,0.014881036469135816
ACH-000765,-0.22431578497206225
ACH-000766,-0.1254019317831318
ACH-000767,0.1270216412953401
ACH-000768,-0.11221622776145314
ACH-000769,-0.14142731297339792
ACH-000770,-0.219574540714538
ACH-000771,-0.04483595136214106
ACH-000773,0.07660800431499827
ACH-000776,0.19509345999116348
ACH-000777,0.01585257455611092
ACH-000778,0.11139971428544587
ACH-000781,-0.07965999654289611
ACH-000782,-0.15078271428480255
ACH-000783,0.030373852657822012
ACH-000784,0.0177315621690626
ACH-000785,-0.16628884844938968
ACH-000787,0.06348978129567713
ACH-000788,-0.0014014790647337194
ACH-000791,0.031173961716755808
ACH-000792,-0.004613139807227207
ACH-000794,0.04721512635882568
ACH-000796,-0.05801180585010918
ACH-000798,0.12908641990196776
ACH-000799,-0.18506805912790728
ACH-000800,0.08751330038145662
ACH-000802,0.19302691045743775
ACH-000804,0.16114909378089906
ACH-000805,-0.31143328317420976
ACH-000809,-0.0737934421059949
ACH-000810,-0.167325592896901
ACH-000811,-0.1773582193307894
ACH-000817,0.0346881282260126
ACH-000819,-0.08289621041006587
ACH-000820,0.03817682878743253
ACH-000821,-0.07016641918247657
ACH-000822,-0.019051072969134813
ACH-000823,0.06570583097864234
ACH-000824,0.07912343537597674
ACH-000827,-0.05662427034282675
ACH-000829,-0.220408965692384
ACH-000831,0.056809736651352284
ACH-000832,0.23992901903080135
ACH-000833,0.08902453213181906
ACH-000834,-0.20000406074830784
ACH-000835,-0.1700083642383994
ACH-000836,-0.13499869204428214
ACH-000837,-0.0018394383683691265
ACH-000838,0.02196223102718539
ACH-000839,-0.1263297105698193
ACH-000840,-0.013705863168761392
ACH-000841,-0.014169626613034041
ACH-000843,-0.15693988838919176
ACH-000846,-0.05653438490895093
ACH-000847,-0.051684895989660536
ACH-000848,-0.258161207215436
ACH-000849,-0.04336571994102098
ACH-000851,-0.01231356983836055
ACH-000855,-7.865403980948174e-05
ACH-000856,0.06958823302560667
ACH-000858,-0.06337989416634295
ACH-000859,-0.1983822699349844
ACH-000861,0.062181625214600376
ACH-000862,0.2916322310055597
ACH-000865,-0.032460035945203164
ACH-000866,-0.11571608956420025
ACH-000867,-0.040889239617584484
ACH-000869,-0.07223585409437991
ACH-000872,-0.013463512606976823
ACH-000873,-0.09076693599907833
ACH-000876,0.11268758122106695
ACH-000878,0.00516565970534637
ACH-000880,-0.056512181006240086
ACH-000881,0.07425253952131983
ACH-000882,0.12976847569273775
ACH-000884,-0.07750741782110082
ACH-000885,-0.02289253535766509
ACH-000887,-0.08110051566992099
ACH-000889,0.0703942664298037
ACH-000896,-0.0770742158474183
ACH-000898,0.03346030010422432
ACH-000900,-0.11741926270047212
ACH-000901,0.03115358327873737
ACH-000905,-0.03170185411171551
ACH-000906,0.13505905972990395
ACH-000907,-0.1269854002976778
ACH-000910,-0.012055458632117228
ACH-000911,0.08479513735580378
ACH-000912,0.08791463888857487
ACH-000913,-0.013511573161397068
ACH-000915,0.08899291211702004
ACH-000916,0.15225094807978534
ACH-000917,0.040973273607316014
ACH-000920,-0.09131772377153996
ACH-000921,0.006628439319122361
ACH-000924,-0.00973751818527902
ACH-000926,-0.13470040009377254
ACH-000928,0.20950918886933886
ACH-000929,-0.11823954470212515
ACH-000932,-0.06842228568987499
ACH-000935,-0.033778520377216334
ACH-000936,-0.02062308033848417
ACH-000937,-0.11746346108052423
ACH-000938,0.10842932524053822
ACH-000939,-0.056560376702270924
ACH-000941,0.1356310697528758
ACH-000943,0.03539660197884532
ACH-000946,-0.04534090864795523
ACH-000947,0.03207270735074971
ACH-000948,0.04945436704792357
ACH-000950,0.008306333266245525
ACH-000953,0.10055308188560033
ACH-000954,0.12849908885949404
ACH-000957,-0.08815069289092001
ACH-000958,-0.34862499819878995
ACH-000960,0.02685079935916817
ACH-000963,-0.03064144343612066
ACH-000968,0.17557644173576575
ACH-000969,0.14919620853526272
ACH-000972,-0.14026802268331148
ACH-000973,-0.0527441583900698
ACH-000974,-0.01716679974452831
ACH-000978,0.08900582041450047
ACH-000984,0.035706368565329036
ACH-000986,0.07309742252513064
ACH-000988,0.13516045118383035
ACH-000993,-0.2230090716818305
ACH-000994,0.05239741480094225
ACH-000996,0.0355028924083251
ACH-001001,0.12777667883403626
ACH-001020,-0.19824307143025288
ACH-001028,-0.02472265219832352
ACH-001031,-0.14334432807699882
ACH-001038,-0.00877206750507508
ACH-001048,0.04740863647035869
ACH-001050,0.03200961582116557
ACH-001053,0.029125012189629394
ACH-001054,-0.05289629013417625
ACH-001061,-0.006306082639135768
ACH-001067,-0.22030684586288776
ACH-001075,-0.060551932889926725
ACH-001096,-0.2965378044348227
ACH-001111,-0.2144821388021802
ACH-001119,0.22042051302820165
ACH-001128,0.07180841582124077
ACH-001134,-0.12941111357728366
ACH-001151,-0.0676337624469674
ACH-001163,0.17893474137730864
ACH-001164,-0.009056851615607087
ACH-001183,-0.0922572384530236
ACH-001192,-0.08322259303976677
ACH-001193,-0.02153759310265676
ACH-001196,0.11319597661319247
ACH-001197,0.40291578106493386
ACH-001205,0.12943314819689294
ACH-001211,-0.14271200561799616
ACH-001212,0.1271836176861858
ACH-001228,-0.000434886614649128
ACH-001232,-0.0139192033751064
ACH-001239,-0.02461734115091776
ACH-001270,-0.189712699232922
ACH-001274,0.15505637810664086
ACH-001275,0.13112624466649048
ACH-001277,0.09867923312287906
ACH-001278,-0.053740036346677456
ACH-001280,0.016276046271632295
ACH-001283,-0.15538018560682942
ACH-001289,-0.0739335344854608
ACH-001300,-0.0740035679259336
ACH-001301,-0.06651997101580734
ACH-001302,-0.3649592148392896
ACH-001306,-0.0005296990595229272
ACH-001318,0.031621733433772316
ACH-001322,-0.038759884363899065
ACH-001328,0.022365641339967653
ACH-001332,0.13578847639644484
ACH-001336,0.11842450168970482
ACH-001346,-0.11446345399684603
ACH-001353,0.10477712029083308
ACH-001354,0.17348595725189375
ACH-001367,0.0823800348542268
ACH-001368,-0.13614852659487006
ACH-001374,-0.09604538562180992
ACH-001377,0.09681662845038637
ACH-001380,0.06292093949018944
ACH-001391,0.11800383072812486
ACH-001408,0.06837205994738607
ACH-001430,0.08766452046837267
ACH-001431,0.11816634168508347
ACH-001450,0.06582558618645956
ACH-001496,0.02676159921567088
ACH-001500,0.0114880628324211
ACH-001523,-0.08269837816812221
ACH-001532,-0.012599972140460741
ACH-001550,-0.008377580102359684
ACH-001552,-0.09856665919129193
ACH-001554,-0.05760320095300121
ACH-001654,-0.2242875616514548
ACH-001735,-0.015095275399167796
ACH-001736,0.056727469630083724
ACH-001737,-0.2639385824278936
ACH-001740,-0.030085120636525162
ACH-001745,-0.11602784650063334
ACH-001765,-0.0702427744469222
