,FNBP1L (54874)
ACH-000260,0.09603143877088974
ACH-000261,0.035668137704328313
ACH-000262,-0.16708691936042358
ACH-000263,0.09662907926832008
ACH-000264,-0.029766968688604737
ACH-000265,0.05067950326796465
ACH-000266,0.049718803754264206
ACH-000272,0.12024031475720208
ACH-000274,0.01893909013753494
ACH-000277,-0.011039029855580954
ACH-000278,0.13862371976685464
ACH-000279,0.15172595512304685
ACH-000280,0.08973369499968781
ACH-000281,0.12928181015594245
ACH-000288,-0.0292434808387642
ACH-000291,0.12509255466284844
ACH-000293,0.07841136109767974
ACH-000294,-0.023275831953715756
ACH-000295,0.3933816347608919
ACH-000296,-0.19032055844794316
ACH-000302,0.061595522096542135
ACH-000304,0.2449860842604296
ACH-000307,0.00466651958328356
ACH-000308,0.06916596336754867
ACH-000310,0.060898348090087616
ACH-000311,0.050701102443290014
ACH-000312,0.0003475164924643217
ACH-000315,0.029342749963713718
ACH-000316,0.06606874584552319
ACH-000317,0.10848816954007393
ACH-000318,0.020089368916435514
ACH-000319,-0.043539546658356056
ACH-000320,-0.10001704222582007
ACH-000322,0.07560157134083148
ACH-000323,-0.06755223200784387
ACH-000324,0.09589870699306652
ACH-000329,0.058211486489025514
ACH-000330,0.1874708061736895
ACH-000331,0.13979350711694655
ACH-000332,0.07056548997252485
ACH-000334,-0.09492123021949488
ACH-000335,-0.28102992213482697
ACH-000336,-0.07350088012291196
ACH-000337,0.05187198460510183
ACH-000338,0.001696749336943557
ACH-000339,0.08025945222411232
ACH-000341,0.18419667131166775
ACH-000348,-0.02190074368036339
ACH-000350,0.10654918312877364
ACH-000352,0.02758521056792109
ACH-000356,0.03634284976207068
ACH-000361,-0.008429876898403592
ACH-000362,0.01985203604408586
ACH-000363,0.13110573133933004
ACH-000364,-0.0897338818941597
ACH-000365,0.08800179804265529
ACH-000366,-0.10019985928968064
ACH-000368,0.11774466876962578
ACH-000374,0.018574611637710868
ACH-000375,0.14305336861608314
ACH-000376,-0.06032588822117783
ACH-000381,0.09406564350551667
ACH-000383,0.07197644028055887
ACH-000387,-0.02553243880556264
ACH-000389,-0.002395686088616416
ACH-000390,-0.04584968067999103
ACH-000393,-0.012295715541206544
ACH-000395,0.011382881545447495
ACH-000396,0.19053354406319975
ACH-000397,0.1313217061364623
ACH-000401,0.11732943714334793
ACH-000402,-0.0654786014558646
ACH-000403,0.08059545089166484
ACH-000404,0.03297080451854082
ACH-000406,0.11691549718333152
ACH-000407,0.0374528601844758
ACH-000408,0.06662429554148884
ACH-000410,-0.043218613261241566
ACH-000411,-0.014965522783931368
ACH-000414,-0.01999226299623285
ACH-000415,-0.044118043909675435
ACH-000416,0.02666149606837016
ACH-000420,-0.30813195682069794
ACH-000421,0.09327170655258583
ACH-000424,0.15558448136748484
ACH-000425,0.058444774606460616
ACH-000426,-0.13273222209993213
ACH-000427,0.09835446175280617
ACH-000433,0.05786811829761965
ACH-000435,0.4503859231357766
ACH-000436,0.04647473548831062
ACH-000444,0.10637777257234064
ACH-000445,-0.10730072111563008
ACH-000448,0.054449869434990326
ACH-000450,-0.11615321564207275
ACH-000452,0.10813387520372272
ACH-000454,-0.12382834088828255
ACH-000458,0.07491279011221529
ACH-000459,0.05038997734577146
ACH-000460,0.1686289318213656
ACH-000461,-0.017024561560225603
ACH-000463,0.10937975406485732
ACH-000464,0.0987397051949061
ACH-000466,-0.005558593549992279
ACH-000467,0.04910778305149703
ACH-000468,-0.0023173413040749233
ACH-000469,-0.010773050704524964
ACH-000470,0.07690016503104333
ACH-000471,0.1053752776520183
ACH-000472,0.0706398282414668
ACH-000473,0.09824054496248602
ACH-000475,0.08886792954939059
ACH-000476,-0.08938845941678128
ACH-000477,0.050835486032551815
ACH-000479,0.2579157939241198
ACH-000480,0.05941519855344165
ACH-000481,-0.10134962048309212
ACH-000483,0.15661508876120875
ACH-000484,0.22426261747452486
ACH-000485,0.12834644841773918
ACH-000486,0.030092353628115295
ACH-000487,-0.03181249311492087
ACH-000488,-0.008865972331953704
ACH-000490,0.10283951566985693
ACH-000491,0.13753238297718426
ACH-000495,0.07758225946056052
ACH-000496,-0.09014183977546776
ACH-000499,-0.17689245012597554
ACH-000500,0.30082539959079435
ACH-000502,-0.02943572094006715
ACH-000503,0.17626371961848544
ACH-000505,0.0499386963432727
ACH-000507,0.07822961877661662
ACH-000510,0.014046643089552023
ACH-000511,0.1311469850759211
ACH-000512,0.10608910250450382
ACH-000516,0.05201239752316508
ACH-000517,-0.019232013106564628
ACH-000518,0.009073841436245662
ACH-000520,0.005293085869773169
ACH-000521,-0.0505206781529829
ACH-000522,-0.042153042011434286
ACH-000524,0.16274682996997114
ACH-000527,0.054996916278921615
ACH-000528,0.10002994011427747
ACH-000537,0.061933977315595024
ACH-000541,0.3086363347710059
ACH-000542,-0.018340357624544883
ACH-000544,-0.00916543659610165
ACH-000545,0.03912083083336208
ACH-000547,0.3197348382850473
ACH-000548,-0.019693438354701776
ACH-000549,0.16105003540609586
ACH-000550,-0.012853952113995851
ACH-000552,-0.029206243705623126
ACH-000556,0.12845208237959985
ACH-000557,0.03403704735097795
ACH-000569,-0.19414286548821505
ACH-000570,0.02348352390698786
ACH-000571,0.02404769410790963
ACH-000573,0.09959827359881697
ACH-000576,0.08441859989620472
ACH-000579,0.10306601917766166
ACH-000580,0.13958200941751114
ACH-000584,0.048339918959333636
ACH-000585,0.018369035777678296
ACH-000588,-0.08177521117465401
ACH-000589,0.047669436478428286
ACH-000591,-0.17836199799582808
ACH-000593,0.11012913080347872
ACH-000600,0.07456964401646497
ACH-000601,0.11226716387708273
ACH-000605,0.1275875107702643
ACH-000606,-0.022634405565600483
ACH-000608,0.12524066367886566
ACH-000614,-0.011109639810953736
ACH-000616,0.013363631082726592
ACH-000618,0.009643656654559159
ACH-000619,0.03274195077749883
ACH-000620,-0.06349117530444498
ACH-000621,0.05219813848203216
ACH-000622,0.16830464984830087
ACH-000623,0.020911711569848716
ACH-000624,0.08338932406949945
ACH-000627,0.07722311262445845
ACH-000630,-0.008147745222300919
ACH-000631,-0.15349214286393806
ACH-000632,0.057799853253279965
ACH-000633,0.041923111088147176
ACH-000637,0.1093304380414634
ACH-000638,0.08851387646024632
ACH-000646,0.025351682878227002
ACH-000647,0.06952933020735066
ACH-000648,-0.027607464718842917
ACH-000649,0.0054792460641537215
ACH-000651,0.03523001571313518
ACH-000652,0.10257339202094913
ACH-000653,-0.1852317903268414
ACH-000657,0.034902211731794815
ACH-000658,0.13805845005476097
ACH-000661,-0.0194449782107889
ACH-000662,0.012344731817453457
ACH-000663,0.16369641069816873
ACH-000665,0.030767016494092362
ACH-000671,0.0963750774158406
ACH-000672,0.4232427519365757
ACH-000673,-0.022688114286522957
ACH-000676,0.02914420672713597
ACH-000677,0.04187543278020706
ACH-000681,0.1365766711036936
ACH-000683,0.05241079172036309
ACH-000684,-0.23588319616254644
ACH-000688,-0.10271071984642896
ACH-000693,0.05835106274088669
ACH-000694,0.060229726323703124
ACH-000695,0.20018771878302286
ACH-000696,0.004469338759243797
ACH-000697,0.11220944869587213
ACH-000699,0.11452161441064965
ACH-000701,0.0399076296531569
ACH-000706,-0.011992388331174672
ACH-000711,0.07426474312189224
ACH-000713,-0.180369522440344
ACH-000714,0.051489261457453916
ACH-000718,-0.11923570500051085
ACH-000720,-0.027392755643391376
ACH-000721,0.04068078537654358
ACH-000724,-8.272983236574675e-05
ACH-000725,0.26781290748027203
ACH-000732,0.032027885390571165
ACH-000734,0.02131023264640629
ACH-000735,-0.045016298790049175
ACH-000736,0.05969475824290855
ACH-000738,0.006816121416723951
ACH-000746,0.032138845057246235
ACH-000747,-0.07462270210842553
ACH-000748,0.07174489157166218
ACH-000753,0.09798200307362756
ACH-000756,0.07762379864069467
ACH-000757,-0.040567568173711696
ACH-000758,0.08443299585839037
ACH-000760,-0.04076862286275093
ACH-000762,-0.03814869737238482
ACH-000763,0.011818907213461677
ACH-000764,-0.18542307550253528
ACH-000765,0.1950444074144502
ACH-000766,0.0528390286912325
ACH-000767,0.1213699871209712
ACH-000768,0.13480627819795066
ACH-000769,0.2259529288810833
ACH-000770,0.04586541740017353
ACH-000771,0.03657213284958884
ACH-000773,0.009407947984831895
ACH-000776,0.08150546374066985
ACH-000777,0.15942166710522998
ACH-000778,0.012934558168508609
ACH-000781,0.040088705781882866
ACH-000782,-0.14195171484624716
ACH-000783,0.16265790171611902
ACH-000784,0.0015774135613808515
ACH-000785,-0.04538290991257395
ACH-000787,0.043483830169235564
ACH-000788,0.14299074578244486
ACH-000791,-0.0094140747902773
ACH-000792,-0.013783026343094936
ACH-000794,0.010229337979595505
ACH-000796,0.0140469035986871
ACH-000798,0.00209520923365194
ACH-000799,0.0802315484596538
ACH-000800,-0.06981504347826098
ACH-000802,0.1118973093728158
ACH-000804,0.07124306390492133
ACH-000805,0.023961352533768545
ACH-000809,0.02238772904202423
ACH-000810,-0.1160567612834701
ACH-000811,0.04021782667781617
ACH-000817,0.017114011346369022
ACH-000819,0.1117783227767171
ACH-000820,-0.0950219268544634
ACH-000821,0.1920085871699372
ACH-000822,0.15621134160863254
ACH-000823,-0.06657819159441014
ACH-000824,0.08958520322520562
ACH-000827,0.0027175626817444085
ACH-000829,-0.10510610325328372
ACH-000831,-0.06263460731035299
ACH-000832,-0.14461013629516414
ACH-000833,-0.03553316592743915
ACH-000834,-0.0392584252897452
ACH-000835,0.1562469658409651
ACH-000836,-0.05949969088747983
ACH-000837,0.015763944585461074
ACH-000838,-0.07031622529626103
ACH-000839,-0.2861093017822223
ACH-000840,0.17417201183790798
ACH-000841,0.04738080609904026
ACH-000843,0.1648328077617645
ACH-000846,-0.06877710981950519
ACH-000847,-0.11601490388580706
ACH-000848,0.09583998342185528
ACH-000849,-0.13471155793138406
ACH-000851,0.1990383861012448
ACH-000855,0.2204831432627613
ACH-000856,-0.04665947592020915
ACH-000858,0.2338466573833612
ACH-000859,0.16274838195181526
ACH-000861,0.08428044833142752
ACH-000862,0.1018108597243008
ACH-000865,0.0823581155876822
ACH-000866,0.14263065217444426
ACH-000867,0.05517760734865839
ACH-000869,0.012329303670586695
ACH-000872,0.04568069755975095
ACH-000873,-0.07904017402142657
ACH-000876,-0.028715403057611662
ACH-000878,0.20745134420390104
ACH-000880,0.2126398624978222
ACH-000881,0.05143493607347408
ACH-000882,-0.04770578649132467
ACH-000884,0.017318857483306967
ACH-000885,-0.06685801974106756
ACH-000887,-0.017330380500712804
ACH-000889,0.02593677430474204
ACH-000896,0.14858554294492682
ACH-000898,0.05426971672336453
ACH-000900,0.0438230653703765
ACH-000901,0.06704412566626006
ACH-000905,0.03995541030124217
ACH-000906,0.09550034333014264
ACH-000907,-0.05360137346722415
ACH-000910,0.20953211645668865
ACH-000911,0.01899776895600214
ACH-000912,0.010006858091196077
ACH-000913,0.012750103913790752
ACH-000915,-0.17833176265857503
ACH-000916,-0.06630939413514188
ACH-000917,-0.040905531525355816
ACH-000920,-0.14733966084567865
ACH-000921,0.11457773168920968
ACH-000924,0.11373775921171406
ACH-000926,0.048191982415135184
ACH-000928,0.12007748201736307
ACH-000929,0.15005455524585726
ACH-000932,0.019837455442634325
ACH-000935,0.139325984407616
ACH-000936,-0.17469142473142402
ACH-000937,-0.008470936068772113
ACH-000938,0.004210839953333336
ACH-000939,0.1165378120663046
ACH-000941,0.15855513241378588
ACH-000943,0.08528979463645563
ACH-000946,0.11507380384880846
ACH-000947,0.05016994242560886
ACH-000948,0.04438333559413165
ACH-000950,-0.14333211630615253
ACH-000953,0.00878940085638844
ACH-000954,0.25693458503732186
ACH-000957,0.2807112741378067
ACH-000958,0.0597172339510559
ACH-000960,0.10669547988400978
ACH-000963,0.14190630906515547
ACH-000968,0.16795301548692534
ACH-000969,-0.024583888023608485
ACH-000972,-0.07189770652587961
ACH-000973,0.02712003412241993
ACH-000974,-0.02443521424235721
ACH-000978,0.007526761808444669
ACH-000984,0.03792249107931528
ACH-000986,0.04788950970101001
ACH-000988,-0.08524570031923343
ACH-000993,-0.01346079557185638
ACH-000994,0.06579440619272398
ACH-000996,0.3398777239748997
ACH-001001,0.08136051761987087
ACH-001020,-0.2211264748977609
ACH-001028,0.1036042580424347
ACH-001031,0.045341496060250536
ACH-001038,-0.007016186987848286
ACH-001048,0.021505773787462282
ACH-001050,-0.12520422379044555
ACH-001053,0.033081252891026945
ACH-001054,0.003232953987051284
ACH-001061,-0.054210659174686635
ACH-001067,-0.04265480534328804
ACH-001075,-0.11152034401202973
ACH-001096,0.15867517982036355
ACH-001111,-0.3404987264487866
ACH-001119,0.1124763414184686
ACH-001128,0.059328998758790184
ACH-001134,0.01972944337699301
ACH-001151,0.0756153769641494
ACH-001163,0.2118041877403352
ACH-001164,0.024374411810698517
ACH-001183,0.15500702171380046
ACH-001192,0.01774970249981338
ACH-001193,0.02082190059555785
ACH-001196,0.02219855283074149
ACH-001197,-0.026859085984597013
ACH-001205,0.21978640375855216
ACH-001211,0.20983457525642807
ACH-001212,-0.02335453338264195
ACH-001228,0.14271335665774235
ACH-001232,-0.11495958926130086
ACH-001239,0.034783319000625465
ACH-001270,0.0059987467856626895
ACH-001274,-0.018779984315094013
ACH-001275,0.10141436455838757
ACH-001277,0.06468134496245065
ACH-001278,0.1626774042676912
ACH-001280,0.08177968783159559
ACH-001283,0.0063067742500962564
ACH-001289,0.0781250830799477
ACH-001300,0.04161500440175179
ACH-001301,-0.10121301358194566
ACH-001302,0.11490917756218415
ACH-001306,-0.1434303293870395
ACH-001318,-0.0867495216742027
ACH-001322,-0.0050448919470339046
ACH-001328,-0.032526026564500134
ACH-001332,-0.0809541349994347
ACH-001336,0.20486702466595247
ACH-001346,0.02276104827526186
ACH-001353,0.08258088158738182
ACH-001354,0.3499765336770453
ACH-001367,-0.26697380525820064
ACH-001368,0.050597496315471086
ACH-001374,-0.4117325110078773
ACH-001377,0.15615778641535366
ACH-001380,0.1555696601330558
ACH-001391,-0.11540750080487085
ACH-001408,-0.04539721335507707
ACH-001430,0.0925811756813443
ACH-001431,0.001975685609006952
ACH-001450,0.18060538748847355
ACH-001496,0.10169459334743848
ACH-001500,0.0940457567049665
ACH-001523,0.1018167170319394
ACH-001532,0.21805253931751425
ACH-001550,0.10089593510151942
ACH-001552,-0.08043446674479858
ACH-001554,0.1050262712648296
ACH-001654,0.07914701040662711
ACH-001735,0.1271895004407455
ACH-001736,0.02426403120518756
ACH-001737,0.2726260058251426
ACH-001740,-0.004870396301666904
ACH-001745,0.061783404568753274
ACH-001765,0.04737501286851016
