,IL34 (146433)
ACH-000272,-0.08736352674029953
ACH-000274,-0.14547569426900078
ACH-000277,-0.06309946159451564
ACH-000278,0.00963797693051664
ACH-000279,-0.20794516246232556
ACH-000280,-0.3120168025064103
ACH-000281,-0.3994067816315062
ACH-000288,-0.21971684225469887
ACH-000291,-0.17348903834343846
ACH-000293,-0.30457558090556985
ACH-000294,-0.29715336237416634
ACH-000295,-0.34468154634816184
ACH-000296,-0.1859790921032492
ACH-000302,-0.09620236036812828
ACH-000304,-0.17068865987688486
ACH-000307,-0.2558382649941247
ACH-000308,-0.10063726650643744
ACH-000310,-0.119553228547543
ACH-000311,-0.11685097222679065
ACH-000312,-0.09311904798763122
ACH-000315,-0.07592504364511607
ACH-000316,-0.2847040733128225
ACH-000317,-0.0836984455512043
ACH-000318,-0.05214248597551285
ACH-000319,-0.2960249326352932
ACH-000320,-0.13214544381969998
ACH-000322,0.0002023495278547411
ACH-000323,-0.057677792247871625
ACH-000324,-0.1916619079353481
ACH-000329,-0.14219663482461986
ACH-000330,-0.10975323682905336
ACH-000331,-0.022767703332100743
ACH-000332,-0.10953992721726788
ACH-000334,-0.04865952330073324
ACH-000335,-0.17084763307213666
ACH-000336,-0.204548769306698
ACH-000337,-0.3154381606131298
ACH-000338,0.2878759638430651
ACH-000339,-0.1295825381031742
ACH-000341,-0.2727810167436669
ACH-000348,-0.1869235038144995
ACH-000350,-0.2915586288345781
ACH-000352,-0.16353432917219524
ACH-000356,-0.1865658801032796
ACH-000361,-0.17766512825437455
ACH-000362,-0.17377867011611114
ACH-000363,-0.04192714787482885
ACH-000364,-0.058152372610541125
ACH-000365,-0.2440900840426691
ACH-000366,-0.041885351842725606
ACH-000368,-0.19541988048818013
ACH-000374,-0.048259321019398886
ACH-000375,-0.1133148647476076
ACH-000376,-0.18957646156728872
ACH-000381,-0.2492995520164509
ACH-000383,-0.15827766682728342
ACH-000387,-0.1547446322567895
ACH-000389,-0.2371794481415189
ACH-000390,-0.3235270616713323
ACH-000393,-0.09233017363950022
ACH-000395,-0.2793064240139884
ACH-000396,-0.4518622833784334
ACH-000397,-0.1857423983363299
ACH-000401,-0.08075161879562383
ACH-000402,-0.09896424204824483
ACH-000403,-0.19849233039257444
ACH-000404,0.050440248381940014
ACH-000406,-0.11964797679520682
ACH-000407,-0.11898865585844665
ACH-000408,-0.250221863239778
ACH-000410,-0.15241979789945806
ACH-000411,-0.13890660073977573
ACH-000414,-0.08140603211038339
ACH-000415,-0.07312435664023334
ACH-000416,-0.1861576333749924
ACH-000420,-0.3609146905057658
ACH-000421,-0.3006864109988021
ACH-000424,-0.019531869266442674
ACH-000425,-0.17446065948333878
ACH-000426,-0.0017680817605718016
ACH-000427,-0.11579538401714128
ACH-000433,-0.2403360119221939
ACH-000435,-0.0011256157191608515
ACH-000436,-0.1486932423202593
ACH-000444,-0.14965213003972766
ACH-000445,-0.3143845724382305
ACH-000448,-0.2317947889406121
ACH-000450,-0.2288182877779542
ACH-000452,-0.12729864926020082
ACH-000454,-0.19636664268460294
ACH-000458,-0.16598415583971907
ACH-000459,-0.251087074598186
ACH-000460,-0.2331291146732421
ACH-000461,-0.1966532461364421
ACH-000463,-0.1745720837794606
ACH-000464,-0.10057930577304662
ACH-000466,-0.1624911122391687
ACH-000467,-0.15425991772042602
ACH-000468,-0.20160593520635067
ACH-000469,-0.34088910111119464
ACH-000470,-0.2553577006654916
ACH-000471,-0.2422655166093506
ACH-000472,-0.26874608998354965
ACH-000473,-0.03457062977294754
ACH-000475,-0.20951396402703665
ACH-000476,-0.3552657392498564
ACH-000477,-0.010779336581701684
ACH-000479,-0.33794436448817017
ACH-000480,-0.16644434696964014
ACH-000481,-0.07538103261676549
ACH-000483,-0.09713088443525206
ACH-000484,-0.19008142373450013
ACH-000485,-0.11860699247338252
ACH-000486,-0.09437788968254336
ACH-000487,-0.03749948846922356
ACH-000488,-0.16727464714157994
ACH-000490,-0.1106887464705024
ACH-000491,-0.2521745946608767
ACH-000495,-0.22396073392720986
ACH-000496,-0.10348317416489597
ACH-000499,-0.1297147524735243
ACH-000500,0.478067644324182
ACH-000502,-0.2356580785470145
ACH-000503,0.06834748818925675
ACH-000505,-0.2809250692692876
ACH-000507,-0.1907552086646476
ACH-000510,-0.1234964073585897
ACH-000511,-0.2477495688665021
ACH-000512,-0.10903841733780643
ACH-000516,-0.21796454438399698
ACH-000517,-0.14445832622789062
ACH-000518,-0.3183085519110256
ACH-000520,-0.013503742938182062
ACH-000521,-0.1517877599060187
ACH-000522,-0.27584187351609724
ACH-000524,-0.1072686414668296
ACH-000527,-0.14990418877558748
ACH-000528,-0.1958035698615397
ACH-000537,-0.2410973251684138
ACH-000541,-0.21347408405931406
ACH-000542,-0.11798813743763195
ACH-000544,-0.3716742757922373
ACH-000545,-0.2307524473334707
ACH-000547,-0.3083919121924568
ACH-000548,-0.4026957776673402
ACH-000549,-0.09571780846346137
ACH-000550,-0.33776722084800603
ACH-000552,-0.14611699970938574
ACH-000556,-0.26073603585473937
ACH-000557,-0.16386314398836402
ACH-000569,-0.4045549984147169
ACH-000570,-0.17414916489330806
ACH-000571,-0.2353625439005549
ACH-000573,-0.27925796501995864
ACH-000576,-0.17317207315568425
ACH-000579,-0.10012507567876257
ACH-000580,-0.07884912813389111
ACH-000584,-0.1801640045109487
ACH-000585,-0.23782201135358674
ACH-000588,-0.2062966171291101
ACH-000589,-0.17344427458160858
ACH-000591,-0.1293204789845813
ACH-000593,-0.2351020092352497
ACH-000600,-0.1999311680551076
ACH-000601,-0.22161285493265984
ACH-000605,-0.0708897152066016
ACH-000606,-0.08882729233607499
ACH-000608,-0.1802424323721112
ACH-000614,-0.378674759096668
ACH-000616,-0.2818587702959272
ACH-000618,-0.2689033969521111
ACH-000619,-0.13600345203759753
ACH-000620,-0.20812073808732268
ACH-000621,-0.2310347973327612
ACH-000622,-0.2240535107747034
ACH-000623,-0.15232093661562007
ACH-000624,-0.12562121611029198
ACH-000627,0.0065544688106030785
ACH-000630,-0.2878963575033763
ACH-000631,0.2502756506453309
ACH-000632,-0.10685961457272504
ACH-000633,-0.3797656155713652
ACH-000637,-0.22315082937235955
ACH-000638,-0.1408579178469959
ACH-000646,-0.14545064694523108
ACH-000647,-0.19296118799621464
ACH-000648,0.09685562371154398
ACH-000649,-0.2510788252000015
ACH-000651,-0.2687469826496265
ACH-000652,-0.20304732015800134
ACH-000653,-0.14937065901929544
ACH-000657,-0.19299917869934669
ACH-000658,-0.17044789756274545
ACH-000661,-0.29445079008480296
ACH-000662,0.04023272380846917
ACH-000663,-0.22043914002926848
ACH-000665,-0.105904440909225
ACH-000671,-0.28213339802619386
ACH-000672,-0.16902455075606773
ACH-000673,-0.17368494174012486
ACH-000676,-0.13228171224501856
ACH-000677,-0.18303925579314007
ACH-000681,-0.19368734136720572
ACH-000683,-0.2762669966940807
ACH-000684,-0.2146032302013694
ACH-000688,-0.4440509338897503
ACH-000693,-0.07241967312300666
ACH-000694,-0.15338332894430187
ACH-000695,-0.19439162605327429
ACH-000696,-0.2410670776775349
ACH-000697,-0.2945458666577844
ACH-000699,-0.16838754384278312
ACH-000701,-0.19597456813866265
ACH-000706,-0.19816955347418524
ACH-000711,-0.09528660661912228
ACH-000713,-0.20778368928929705
ACH-000714,0.0724902927667638
ACH-000718,-0.2333017514783263
ACH-000720,-0.1850882678156496
ACH-000721,-0.10718305400431412
ACH-000724,-0.3449081194306874
ACH-000725,-0.20341780874214055
ACH-000732,0.004585094261246475
ACH-000734,-0.20860389194277995
ACH-000735,-0.08309284463635502
ACH-000736,-0.1746525947856304
ACH-000738,-0.14122186539262227
ACH-000746,-0.4081645555332328
ACH-000747,-0.11886709723833187
ACH-000748,-0.17543809713297814
ACH-000753,-0.1357505513008827
ACH-000756,-0.1814180788816364
ACH-000757,-0.2682668782905538
ACH-000758,-0.3479841605995926
ACH-000760,-0.10901922488605442
ACH-000762,-0.2462218756206093
ACH-000763,-0.15113013300376854
ACH-000764,-0.4087807047165339
ACH-000765,-0.06063497519050716
ACH-000766,-0.011997858832314728
ACH-000767,-0.2713052819297935
ACH-000768,-0.27587323647949635
ACH-000769,-0.2897113529497091
ACH-000770,-0.06367020368085644
ACH-000771,-0.18105802008220268
ACH-000773,-0.2019431709619058
ACH-000776,-0.0374420871746983
ACH-000777,-0.20848134046420594
ACH-000778,-0.13299128799489845
ACH-000781,-0.10389289394769784
ACH-000782,-0.1674191784714979
ACH-000783,-0.2569505720099953
ACH-000784,-0.2750748673978892
ACH-000785,-0.10547254055544207
ACH-000787,-0.12414935909863913
ACH-000788,-0.20806068491508276
ACH-000791,-0.12688845394491632
ACH-000792,-0.1282543408880109
ACH-000794,-0.11826282832467595
ACH-000796,-0.19859138526956505
ACH-000798,0.04306310132311617
ACH-000799,0.014622704648974545
ACH-000800,-0.09768956672251128
ACH-000802,-0.34417717583439683
ACH-000804,-0.23150251091916646
ACH-000805,-0.046142221537076214
ACH-000809,-0.11503958141490114
ACH-000810,-0.2874366938507061
ACH-000811,-0.24206121590734095
ACH-000817,-0.1424398185414142
ACH-000819,-0.18253889582904104
ACH-000820,0.04874258753759099
ACH-000821,-0.17571036697363476
ACH-000822,-0.10485568118615292
ACH-000823,-0.194499904178408
ACH-000824,-0.12724996050093967
ACH-000827,-0.09784025997175053
ACH-000829,-0.1896259683320892
ACH-000831,-0.24084058593513755
ACH-000832,-0.13385687793614862
ACH-000833,-0.3593549605078017
ACH-000834,-0.24446712629152345
ACH-000835,-0.2977527580098284
ACH-000836,-0.24699430577384845
ACH-000837,-0.3493753565623169
ACH-000838,-0.2672379263087903
ACH-000839,-0.02028532324804824
ACH-000840,-0.22448181111309728
ACH-000841,-0.28329800380378545
ACH-000843,-0.3512513866233736
ACH-000846,-0.0060042918223609035
ACH-000847,-0.33743196700987665
ACH-000848,-0.18159779238522675
ACH-000849,-0.1785666177459003
ACH-000851,-0.11874484701002673
ACH-000855,-0.22613499910221976
ACH-000856,-0.041590082674598135
ACH-000858,-0.23898644533890975
ACH-000859,-0.12600695744900808
ACH-000861,-0.24835749969112186
ACH-000862,-0.21495648078355925
ACH-000865,-0.14999496645631927
ACH-000866,-0.15411899971964818
ACH-000867,-0.1085783380656308
ACH-000869,-0.3151029313784501
ACH-000872,-0.11422081152236173
ACH-000873,-0.1462852548831654
ACH-000876,-0.0796320404533995
ACH-000878,0.058766845136550415
ACH-000880,-0.2283219546699639
ACH-000881,-0.10009026645342577
ACH-000882,-0.08212206418973522
ACH-000884,-0.20916537224323065
ACH-000885,-0.24774181896134806
ACH-000887,-0.12329930445164805
ACH-000889,-0.2179710837793328
ACH-000896,-0.19122930555553794
ACH-000898,-0.1447140603931631
ACH-000900,-0.06698007818245193
ACH-000901,-0.11014229872536868
ACH-000905,-0.2333442775865598
ACH-000906,-0.20691920760057292
ACH-000907,-0.1599151133336279
ACH-000910,-0.1956109323139326
ACH-000911,-0.20769846771092496
ACH-000912,-0.16522019581957315
ACH-000913,-0.06838278214573941
ACH-000915,-0.032114923008619636
ACH-000916,-0.6182372949787941
ACH-000917,-0.04375539621344615
ACH-000920,-0.18529182934870728
ACH-000921,-0.19309900617029085
ACH-000924,-0.10542665680818047
ACH-000926,-0.2600724790789266
ACH-000928,-0.4064850297068821
ACH-000929,-0.4853974777885724
ACH-000932,-0.3244111044040151
ACH-000935,-0.16172334974722094
ACH-000936,-0.15682401383719888
ACH-000937,-0.1681316295712699
ACH-000938,-0.12821806755588142
ACH-000939,-0.1532876352524355
ACH-000941,-0.28905772598669743
ACH-000943,-0.26899872355713034
ACH-000946,-0.11170074672120046
ACH-000947,-0.3282987669645763
ACH-000948,-0.09472614812254944
ACH-000950,-0.3979031980282043
ACH-000953,-0.2149043593004944
ACH-000954,0.0241456910383942
ACH-000957,-0.127543328929884
ACH-000958,-0.2584275071692701
ACH-000960,-0.18052519253972413
ACH-000963,0.02703314770337252
ACH-000968,-0.16958282181796552
ACH-000969,-0.2374546234062119
ACH-000972,-0.3190619592759785
ACH-000973,-0.19947859403416413
ACH-000974,-0.4083748104584984
ACH-000978,-0.2599440314368081
ACH-000984,-0.2290242211913608
ACH-000986,-0.11418749926902902
ACH-000988,-0.35462295569406754
ACH-000993,-0.21052665229525627
ACH-000994,-0.3824949005520961
ACH-000996,-0.12111740409589344
ACH-001001,-0.1346143268588219
ACH-001020,-0.6105394059508369
ACH-001028,-0.17045355480265398
ACH-001031,-0.22486725771706284
ACH-001038,-0.2018941819513323
ACH-001048,-0.11092800936291966
ACH-001050,-0.2162364307998629
ACH-001053,-0.2631705061075674
ACH-001054,-0.15238027323905354
ACH-001061,-0.14375121746482455
ACH-001067,-0.1574937978468192
ACH-001075,-0.3313571810202736
ACH-001096,-0.17246811526064645
ACH-001111,-0.2546876052264205
ACH-001119,-0.1816895925870075
ACH-001128,0.0024740169619263323
ACH-001134,-0.10136720984533887
ACH-001151,-0.2708439300798119
ACH-001163,-0.19639275995358307
ACH-001164,-0.26948144802431184
ACH-001183,-0.1847861269844663
ACH-001192,-0.023556613936289376
ACH-001193,-0.22405274432230268
ACH-001196,-0.279929349090419
ACH-001197,-0.009435674185584341
ACH-001205,-0.17220649968058768
ACH-001211,-0.24173913417401385
ACH-001212,-0.3640243857467711
ACH-001228,-0.2774464979217975
ACH-001232,-0.11319365199833707
ACH-001239,-0.06428504292555542
ACH-001270,-0.32745498671064593
ACH-001274,-0.07898760415639862
ACH-001275,-0.35821551576072713
ACH-001277,-0.02068335891328054
ACH-001278,-0.2571277589505289
ACH-001280,-0.3384534819373053
ACH-001283,-0.038045226522412816
ACH-001289,-0.17062298478014493
ACH-001300,-0.08748638069712057
ACH-001301,-0.20991965997275516
ACH-001302,-0.3475597012733229
ACH-001306,-0.18407915799758012
ACH-001318,-0.17105985452770084
ACH-001322,-0.1730278226274256
ACH-001328,-0.015422481487017484
ACH-001332,-0.08251372725248479
ACH-001336,-0.34124065385678704
ACH-001346,-0.08000242025629407
ACH-001353,-0.25649973361038403
ACH-001354,0.09140094027006247
ACH-001367,-0.11941928686339752
ACH-001368,-0.2366040468766808
ACH-001374,-0.32389563283658224
ACH-001377,-0.261410986756002
ACH-001380,-0.13928934779799218
ACH-001391,-0.0032660807469356576
ACH-001408,-0.107697839545999
ACH-001430,0.07461839013198847
ACH-001431,-0.2771636913907632
ACH-001450,-0.10463236644497588
ACH-001496,-0.1374844884229657
ACH-001500,-0.1477053788770941
ACH-001523,-0.31640487212952684
ACH-001532,-0.2653999549085918
ACH-001550,-0.0709294460177396
ACH-001552,-0.4135071514098236
ACH-001554,-0.17105571707974282
ACH-001654,-0.19560053295990654
ACH-001735,-0.19822494557670328
ACH-001736,-0.12738501489405651
ACH-001737,-0.19558754371507373
ACH-001740,-0.16107122528576093
ACH-001745,-0.24951836012286066
ACH-001765,-0.18407393942517894
