,NECAB2 (54550)
ACH-000004,0.06007235718875487
ACH-000005,0.0819409377344684
ACH-000007,0.10193776968227967
ACH-000009,-0.08265514923331407
ACH-000011,-0.020092934909208902
ACH-000012,0.04687586436313889
ACH-000013,0.06957786730880185
ACH-000014,0.08513286367314002
ACH-000015,0.14037399287191768
ACH-000017,0.07560585740595246
ACH-000018,-0.010994687935189068
ACH-000019,0.0426457098305542
ACH-000021,0.08880820748141477
ACH-000022,-0.010344188382802995
ACH-000025,0.09262194717851904
ACH-000028,0.18892386348517626
ACH-000030,0.09474520970890804
ACH-000035,0.13760758451196806
ACH-000036,0.11439349439704866
ACH-000037,0.13467524110207274
ACH-000039,0.17488740258493793
ACH-000040,0.09585228033936477
ACH-000041,0.09298011500142847
ACH-000042,0.05647766972850082
ACH-000045,0.11502742433979456
ACH-000047,0.010931436482787243
ACH-000052,0.022482008598922004
ACH-000053,0.0948118804704392
ACH-000054,-0.036215974284656414
ACH-000055,-0.011174706676157059
ACH-000060,0.056721707827495735
ACH-000067,0.03650420608891152
ACH-000070,0.06715756005984408
ACH-000075,-0.2454024351971719
ACH-000078,0.11421693747525748
ACH-000082,-0.016527342662966855
ACH-000085,0.05346637535229107
ACH-000086,0.1299546094237276
ACH-000087,0.09825868356007766
ACH-000092,0.018816105094264023
ACH-000095,0.11121842341617484
ACH-000097,0.0915715379020822
ACH-000098,-0.01531641740940863
ACH-000099,0.16434462085393098
ACH-000108,-0.03205990836166042
ACH-000113,-0.05829421457739248
ACH-000116,0.18225775529603155
ACH-000118,0.13235150070569546
ACH-000120,0.004495790453368785
ACH-000123,0.10601081076362516
ACH-000127,-0.026783369118016653
ACH-000128,-0.014565999982274432
ACH-000132,0.13176639019984296
ACH-000133,0.038008488441396766
ACH-000137,0.02698978327392824
ACH-000138,0.104170765404892
ACH-000142,0.0933439039610378
ACH-000143,-0.18965344454460475
ACH-000146,0.07391329794328344
ACH-000148,0.09005018925151585
ACH-000150,0.363656141956728
ACH-000152,0.07620054397586512
ACH-000153,0.2355031451390093
ACH-000159,0.035109125885205844
ACH-000160,0.06981596595007136
ACH-000163,0.024195216022091882
ACH-000167,0.32323681971122786
ACH-000168,-0.13634733262400447
ACH-000169,-0.01835478841983037
ACH-000178,0.04776697076149202
ACH-000183,0.10614588387329174
ACH-000188,-0.00024405972471482347
ACH-000189,0.5102103124109649
ACH-000190,-0.07896138380221646
ACH-000198,-0.016275544289179912
ACH-000203,0.05077202684475197
ACH-000204,-0.10649702137330053
ACH-000206,0.07961032592838252
ACH-000207,0.04885339812470235
ACH-000208,-0.13121803819699332
ACH-000210,-0.08188871335870902
ACH-000211,0.08061254424335433
ACH-000215,-0.002036241156318402
ACH-000221,0.060358183191057485
ACH-000222,-0.02749565554147981
ACH-000223,0.14682174134538922
ACH-000226,0.07641286737089348
ACH-000227,0.14631788230633247
ACH-000228,0.10288276030639576
ACH-000231,0.023454759761170143
ACH-000232,0.12761092581954395
ACH-000233,0.10214788213081616
ACH-000234,0.0865085980411752
ACH-000235,0.017466443403823702
ACH-000237,0.060321233899679826
ACH-000238,0.06659870720980296
ACH-000242,0.18689645553225784
ACH-000243,0.14450767446938512
ACH-000244,0.020102826602504842
ACH-000246,0.15103333170614994
ACH-000248,0.2566078534367486
ACH-000250,0.05403174203652546
ACH-000251,-0.07020746256503986
ACH-000252,-0.011007940816355241
ACH-000253,0.04559414258332213
ACH-000255,0.0878744141434711
ACH-000256,0.1149834337584176
ACH-000257,0.07018966643844164
ACH-000258,0.15235522635482854
ACH-000259,0.07892836004369005
ACH-000260,-0.00631919170403439
ACH-000261,0.1219071739768032
ACH-000262,-0.00647436512688799
ACH-000263,0.23409073554954835
ACH-000264,0.173618253015983
ACH-000265,0.11470244274266668
ACH-000266,0.06719479654177178
ACH-000272,0.002773338460057773
ACH-000274,-0.012665445581293924
ACH-000277,0.005927542718235993
ACH-000278,0.05882009631531428
ACH-000279,0.07317055061421944
ACH-000280,-0.01381436406945574
ACH-000281,-0.06830659567719577
ACH-000288,0.09711670708337712
ACH-000291,0.16201108962931626
ACH-000293,0.11728372370657945
ACH-000294,-0.001172954061050569
ACH-000295,-0.025828099594360877
ACH-000296,0.12698154478213974
ACH-000302,0.1784908489938246
ACH-000304,0.12779468756549547
ACH-000307,0.1386773145404965
ACH-000308,0.1073690080300374
ACH-000310,0.10526404427423916
ACH-000311,0.1311184075309123
ACH-000312,-0.054404335593136656
ACH-000315,0.41013123742829577
ACH-000316,0.08546483962498473
ACH-000317,0.12339791646797613
ACH-000318,0.23979405623956784
ACH-000319,-0.07798798842694585
ACH-000320,0.035244704797554705
ACH-000322,-0.13694584833457193
ACH-000323,0.010745773071268441
ACH-000324,-0.00924950333504712
ACH-000329,-0.05987424262065109
ACH-000330,0.0527661642952919
ACH-000331,-0.013844295384278796
ACH-000332,0.08925733191680385
ACH-000334,0.029719100526204186
ACH-000335,-0.2058487850730936
ACH-000336,-0.08900522138005
ACH-000337,-0.07752735344428836
ACH-000338,0.1914929989206585
ACH-000339,0.035445058234017834
ACH-000341,0.2302728048726609
ACH-000348,0.08430661243654973
ACH-000350,0.2447900126620675
ACH-000352,0.1513163601536248
ACH-000356,-0.019933496314103752
ACH-000361,-0.020080826355012567
ACH-000362,0.2100434259485119
ACH-000363,0.01860746747812196
ACH-000364,0.2070616209263133
ACH-000365,0.06893871002081771
ACH-000366,0.03959091464259501
ACH-000368,0.03169792387184798
ACH-000374,-0.030308042272433337
ACH-000375,0.2496817064132705
ACH-000376,0.1575765213870969
ACH-000381,0.2376393221116195
ACH-000383,0.03712547017641196
ACH-000387,0.04195250947900634
ACH-000389,0.05600398751458598
ACH-000390,-0.011974282897549857
ACH-000393,0.039604143262343086
ACH-000395,0.07000228376655741
ACH-000396,0.2292946193860729
ACH-000397,0.03289400978201358
ACH-000401,0.08290866272826156
ACH-000402,-0.26489777590053915
ACH-000403,0.14938843959274795
ACH-000404,0.2670472969406709
ACH-000406,0.0685076830182271
ACH-000407,0.07928377896746132
ACH-000408,0.28719545883126657
ACH-000410,0.12803370379297324
ACH-000411,0.12412485179180542
ACH-000414,0.10022462327834132
ACH-000415,0.0427860475498504
ACH-000416,0.014566723793178162
ACH-000420,-0.010992377794365769
ACH-000421,0.1766038075770638
ACH-000424,0.017259283964237815
ACH-000425,0.0354664702394889
ACH-000426,-0.042568729100573695
ACH-000427,0.007918436580516008
ACH-000433,-0.03748366271604785
ACH-000435,0.13945670341986516
ACH-000436,0.16307097888835467
ACH-000444,0.06633682215572029
ACH-000445,0.2631833563584991
ACH-000448,0.1328041701871006
ACH-000450,0.13035080849469607
ACH-000452,0.0760809760079549
ACH-000454,0.2535506428030441
ACH-000458,0.08369427059041593
ACH-000459,0.03242728415586193
ACH-000460,0.12505337121051338
ACH-000461,0.02711671111177438
ACH-000463,-0.051295577745197184
ACH-000464,0.11653844223226036
ACH-000466,0.09072486462950724
ACH-000467,0.05749382668530512
ACH-000468,0.04855112524799113
ACH-000469,-0.09092904233937026
ACH-000470,-0.09052931128441864
ACH-000471,0.10833949284369232
ACH-000472,0.08714275647147546
ACH-000473,-0.16068618119404987
ACH-000475,0.030458950791799812
ACH-000476,0.07120013466091682
ACH-000477,0.21308944144620226
ACH-000479,0.1908248224635105
ACH-000480,0.0828883863415365
ACH-000481,0.15428932912871104
ACH-000483,0.13916280152658564
ACH-000484,0.15788052183829934
ACH-000485,0.13666052698131664
ACH-000486,0.08164495249904946
ACH-000487,0.05141883205768399
ACH-000488,0.056160253091768066
ACH-000490,0.13510703984319908
ACH-000491,0.1214873850795805
ACH-000495,0.03354118488184258
ACH-000496,-0.04690684749680464
ACH-000499,0.11981196452003427
ACH-000500,0.5058072121234245
ACH-000502,0.13212734636542414
ACH-000503,0.00491897563510385
ACH-000505,0.04472756670614366
ACH-000507,0.0794277863618158
ACH-000510,0.13049817096477107
ACH-000511,0.09382797247234437
ACH-000512,0.17171539959002066
ACH-000516,0.11082062434452083
ACH-000517,0.03816935725869322
ACH-000518,-0.10466705370688144
ACH-000520,-0.062382497336250786
ACH-000521,0.051310685497914
ACH-000522,0.018447286950915773
ACH-000524,0.06194772122182483
ACH-000527,0.06397793319634842
ACH-000528,0.09240163532521084
ACH-000537,0.15311534396827506
ACH-000541,0.12912538283285244
ACH-000542,-0.027039582308591072
ACH-000544,0.007792670780993994
ACH-000545,0.056919241260216726
ACH-000547,0.12731198024458187
ACH-000548,0.037348664812506316
ACH-000549,0.02126506711402932
ACH-000550,0.09191203331392583
ACH-000552,0.09081892195109008
ACH-000556,0.05925690184176592
ACH-000557,0.07398629392421682
ACH-000569,0.05850572964730915
ACH-000570,-0.009773780908968806
ACH-000571,0.08281566903010598
ACH-000573,0.13427479354319227
ACH-000576,0.04698230160698117
ACH-000579,0.15730304677537782
ACH-000580,0.1356130688050166
ACH-000584,0.15699446787845742
ACH-000585,0.09804859706827973
ACH-000588,-0.070614257938343
ACH-000589,0.21796928783481465
ACH-000591,-0.008719235222141897
ACH-000593,0.04889197083010356
ACH-000600,0.15790317915246185
ACH-000601,0.03994649248261255
ACH-000605,0.08823725023127589
ACH-000606,0.21936396292888052
ACH-000608,0.14496882394227822
ACH-000614,0.12011621636596535
ACH-000616,-0.06834455160985108
ACH-000618,0.0026811546422963986
ACH-000619,0.10543905383760377
ACH-000620,0.02988942594585857
ACH-000621,0.049107695221663465
ACH-000622,0.12846487970335493
ACH-000623,0.23961915024717145
ACH-000624,0.13302749139996095
ACH-000627,0.1063182540180285
ACH-000630,0.04449275903958178
ACH-000631,0.0126210928318871
ACH-000632,0.16711692794694805
ACH-000633,0.1255817033250199
ACH-000637,0.03786976004082972
ACH-000638,0.07603815784457099
ACH-000646,0.060922833771976874
ACH-000647,0.06786894680067553
ACH-000648,0.19161632377315668
ACH-000649,0.05879306612292499
ACH-000651,0.06838792206429596
ACH-000652,0.29160056059690376
ACH-000653,-0.0037756754022217703
ACH-000657,0.19491749471239747
ACH-000658,0.1197931385545936
ACH-000661,-0.0028418925370620163
ACH-000662,0.2515607688473105
ACH-000663,-0.2105282942871416
ACH-000665,0.05107380658965582
ACH-000671,0.2148727011080078
ACH-000672,0.07669065840193821
ACH-000673,0.008078909880163855
ACH-000676,0.14477524379590626
ACH-000677,0.2313713600799065
ACH-000681,0.06177748853203601
ACH-000683,-0.0016333131357157368
ACH-000684,0.08785101533643355
ACH-000688,0.11278199684030027
ACH-000693,0.10903882305819272
ACH-000694,0.06624791287832643
ACH-000695,0.23658519768365902
ACH-000696,0.0017006456867999058
ACH-000697,-0.13701276366714346
ACH-000699,0.07243388158044972
ACH-000701,0.2748359692270234
ACH-000706,0.08745236838240833
ACH-000711,0.13801695094195635
ACH-000713,-0.024597926918335955
ACH-000714,0.17741747427840274
ACH-000718,-0.03559610674581125
ACH-000720,0.1563258448941606
ACH-000721,0.12157857247375628
ACH-000724,0.12818091998153971
ACH-000725,0.1479814209947434
ACH-000732,0.05012276822890183
ACH-000734,0.17565365317453116
ACH-000735,0.08294492137883333
ACH-000736,-0.052234931556442564
ACH-000738,-0.03578086328505145
ACH-000746,0.06349508032892627
ACH-000747,0.10814590322753916
ACH-000748,0.013681642719188192
ACH-000753,-0.008443337545392542
ACH-000756,0.08145243828310507
ACH-000757,0.17092019057160351
ACH-000758,-0.015145161426966681
ACH-000760,0.1840762365841592
ACH-000762,0.05987795685464323
ACH-000763,0.1842578244887157
ACH-000764,0.10224187851915126
ACH-000765,-0.037903230272682525
ACH-000766,0.028018021377247654
ACH-000767,0.04945193839159732
ACH-000768,0.06931286650048911
ACH-000769,0.1680261916632149
ACH-000770,0.012153979799591591
ACH-000771,-0.0033837249256539513
ACH-000773,0.10469586595765333
ACH-000776,0.15179502056742378
ACH-000777,0.1528030841519048
ACH-000778,0.1177176949923402
ACH-000781,0.02761654596922957
ACH-000782,0.1248359720177612
ACH-000783,0.06318006235723575
ACH-000784,0.07385361374095274
ACH-000785,0.06355060144517535
ACH-000787,0.035244857951644434
ACH-000788,0.1420341599596257
ACH-000791,0.05084218612192668
ACH-000792,-0.0040746240076412156
ACH-000794,0.14008715024223936
ACH-000796,0.05892827635442941
ACH-000798,0.17847860976487598
ACH-000799,-0.0032053331626334326
ACH-000800,-0.11091219949902653
ACH-000802,0.02197639342209023
ACH-000804,0.1703274588374333
ACH-000805,0.11079144865744422
ACH-000809,0.06319387640549425
ACH-000810,-0.09861532164941683
ACH-000811,0.06948057819298861
ACH-000817,0.3873510870683337
ACH-000819,0.04410007055606961
ACH-000820,0.245770040932433
ACH-000821,0.3280172608200609
ACH-000822,0.1608226496396167
ACH-000823,0.16262879604485614
ACH-000824,0.1162214299030839
ACH-000827,-0.017082050311583215
ACH-000829,0.16183891820857296
ACH-000831,0.15627239504311025
ACH-000832,0.16324838801463756
ACH-000833,0.05171782754640642
ACH-000834,0.02178934627846239
ACH-000835,0.1107649126038106
ACH-000836,0.14969597763754214
ACH-000837,0.03547987475431367
ACH-000838,0.022411812894484698
ACH-000839,0.007863396036266295
ACH-000840,-0.13860133612591682
ACH-000841,0.05181146865164686
ACH-000843,0.16038357022462502
ACH-000846,-0.11344575592590103
ACH-000847,0.3187889622489185
ACH-000848,0.2168296409556639
ACH-000849,0.05737409626976344
ACH-000851,-0.006874649607989169
ACH-000855,-0.25046764550691925
ACH-000856,-0.06490473935757872
ACH-000858,0.094525645580557
ACH-000859,0.2789330734483784
ACH-000861,-0.07979498306052163
ACH-000862,0.18509056918813785
ACH-000865,0.06542999419239817
ACH-000866,0.10217658425550973
ACH-000867,0.0150949051613747
ACH-000869,0.08137648097397446
ACH-000872,0.1274970618916572
ACH-000873,0.2151738354396305
ACH-000876,-0.1276705447468835
ACH-000878,0.20059976395701665
ACH-000880,0.21271678037894015
ACH-000881,0.09703832811082667
ACH-000882,0.04155634710276968
ACH-000884,0.0010477290419306363
ACH-000885,0.13856772698414105
ACH-000887,0.06660527710661626
ACH-000889,0.01799293763026843
ACH-000896,0.14697305518927306
ACH-000898,0.118494738323666
ACH-000900,0.0709995071376241
ACH-000901,0.1390862252069934
ACH-000905,0.01777554866843287
ACH-000906,0.1058525764152123
ACH-000907,0.022941801020970824
ACH-000910,0.0444872703098066
ACH-000911,0.0540613866319687
ACH-000912,0.06696926361840151
ACH-000913,0.06579694225651285
ACH-000915,0.12132347436438705
ACH-000916,0.07845640147690408
ACH-000917,0.13619475195036182
ACH-000920,0.09160898202113303
ACH-000921,-0.02356391651536813
ACH-000924,0.09117380538661728
ACH-000926,0.11639915583448522
ACH-000928,0.02455318720976406
ACH-000929,0.0953122624701737
ACH-000932,0.021988552898210646
ACH-000935,0.2221187432359249
ACH-000936,0.004358506875497385
ACH-000937,0.0469355877840569
ACH-000938,0.0654695865427863
ACH-000939,0.0581237704242552
ACH-000941,0.08122159455011005
ACH-000943,0.03738396518272958
ACH-000946,0.18482940565386394
ACH-000947,0.10847071577941036
ACH-000948,-0.0228944788658258
ACH-000950,-0.11161285335135084
ACH-000953,0.11182856891465072
ACH-000954,0.3891541580525184
ACH-000957,0.07244304652860094
ACH-000958,-0.1557909931526488
ACH-000960,0.13143126370913735
ACH-000963,0.17401380385225215
ACH-000968,-0.015847868229242466
ACH-000969,0.07191652903114966
ACH-000972,-0.15613628514963576
ACH-000973,0.019099854294501888
ACH-000974,0.07601707911031047
ACH-000978,0.015572414554350556
ACH-000984,-0.05099718091679042
ACH-000986,0.1290446546759098
ACH-000988,0.05417352568408265
ACH-000993,0.10310824436161974
ACH-000994,0.07208391030772783
ACH-000996,-0.0919733536916506
ACH-001001,0.13576495665401378
ACH-001020,0.026344471550175302
ACH-001028,0.12542310098757514
ACH-001031,-0.013358047168611886
ACH-001038,0.030224987728280105
ACH-001048,0.003792055415185463
ACH-001050,0.0467177868820337
ACH-001053,0.03432971006311214
ACH-001054,0.14661626609723125
ACH-001061,0.048836483146644016
ACH-001067,0.12644153110704415
ACH-001075,0.13755729826581076
ACH-001096,0.02386170490907255
ACH-001111,0.20040950697313356
ACH-001119,-0.05784257023739538
ACH-001128,0.030727655311434836
ACH-001134,-0.038534805918775415
ACH-001151,0.028730286546291794
ACH-001163,0.04371857589213688
ACH-001164,0.0019893276976775533
ACH-001183,0.22107904349019453
ACH-001192,-0.10550808974970824
ACH-001193,-0.03542565055836268
ACH-001196,0.07155036170693649
ACH-001197,0.03804894762090485
ACH-001205,0.1444796196542255
ACH-001211,-0.020934599951747387
ACH-001212,0.07795440009500527
ACH-001228,0.05232669440195178
ACH-001232,-0.01917886900785216
ACH-001239,0.022846794693034158
ACH-001270,-0.03797756086744242
ACH-001274,0.09234217489685484
ACH-001275,0.13453111396085607
ACH-001277,0.0347952712276842
ACH-001278,0.06983939016232757
ACH-001280,0.07369142675661773
ACH-001283,-0.03810342368895217
ACH-001289,0.048555748559749014
ACH-001300,0.02418087846459951
ACH-001301,0.33911006089981244
ACH-001302,0.16790370093983098
ACH-001306,0.030381784995675364
ACH-001318,0.24355632495723206
ACH-001322,0.07578239828421962
ACH-001328,0.12618272755094373
ACH-001332,0.09508744238780337
ACH-001336,-0.002882586660823803
ACH-001346,0.1373860535473463
ACH-001353,0.1070867370371171
ACH-001354,-0.13078170917603826
ACH-001367,0.012037021452592285
ACH-001368,0.04640004295425741
ACH-001374,0.003603362467355117
ACH-001377,0.04562563921021291
ACH-001380,0.1582347227534705
ACH-001391,-0.02437315984930926
ACH-001408,0.13606476617496174
ACH-001430,0.12729398108820955
ACH-001431,0.1350445747453099
ACH-001450,-0.12223067344944745
ACH-001496,0.18196181011233234
ACH-001500,0.2507690233091983
ACH-001523,0.01296745600856262
ACH-001532,0.01541353626343659
ACH-001550,-0.030098328075577944
ACH-001552,0.015517683821605855
ACH-001554,-0.025826461963610003
ACH-001654,0.12103485222232868
ACH-001735,0.09955173290670216
ACH-001736,0.14784189200522055
ACH-001737,0.13725505090918008
ACH-001740,0.105002212299562
ACH-001745,0.10364012607850584
ACH-001765,0.2453466373022786
