,KCNK7 (10089)
ACH-000322,-0.0949662211669623
ACH-000323,-0.1058208905189351
ACH-000324,-0.10640978690215952
ACH-000329,0.05414735515998733
ACH-000330,-0.23748571038193794
ACH-000331,0.0516508074842311
ACH-000332,-0.09868738805682446
ACH-000334,0.0474367970980378
ACH-000335,-0.08441745331747973
ACH-000336,-0.046473359702915454
ACH-000337,-0.056623565824037665
ACH-000338,-0.3441933285627809
ACH-000339,-0.07966044438070778
ACH-000341,-0.14842709999805204
ACH-000348,0.05927147682629826
ACH-000350,0.048775755644101436
ACH-000352,-0.15274753958472706
ACH-000356,-0.4056438093287593
ACH-000361,-0.04020236737036
ACH-000362,-0.1385960615513824
ACH-000363,0.0238205368958493
ACH-000364,-0.016714250786069994
ACH-000365,-0.08822316104777364
ACH-000366,-0.23527402509687415
ACH-000368,0.01653819263258997
ACH-000374,-0.3255686097587572
ACH-000375,-0.361441949933736
ACH-000376,-0.1911154596550302
ACH-000381,-0.16394317567545522
ACH-000383,-0.14719645984693655
ACH-000387,-0.15390503983157966
ACH-000389,-0.07979657042356844
ACH-000390,-0.09857544223551318
ACH-000393,-0.07376947084781674
ACH-000395,-0.1928229805443641
ACH-000396,-0.15271401768331105
ACH-000397,0.023173771984777877
ACH-000401,-0.016410832583478287
ACH-000402,-0.2812162193913424
ACH-000403,-0.10558802836362308
ACH-000404,-0.19697712777141102
ACH-000406,-0.12724447616579887
ACH-000407,-0.27693264472378715
ACH-000408,-0.20657297952539647
ACH-000410,-0.046117580283542015
ACH-000411,-0.022786899795611687
ACH-000414,-0.06411024104749856
ACH-000415,-0.3612773449670957
ACH-000416,-0.05673017038698629
ACH-000420,-0.07629477926021237
ACH-000421,-0.04229843359932305
ACH-000424,-0.02007911525065129
ACH-000425,-0.029344615976086456
ACH-000426,-0.006684394717606221
ACH-000427,-0.3417241962982926
ACH-000433,-0.4372497104652577
ACH-000435,0.22148329512893866
ACH-000436,0.006804799020953075
ACH-000444,0.10638192552656127
ACH-000445,-0.26000878856247817
ACH-000448,-0.08396949894630544
ACH-000450,-0.08968992410646136
ACH-000452,-0.10334198199467716
ACH-000454,0.057820797613469276
ACH-000458,-0.2627743023114935
ACH-000459,0.1294920332285245
ACH-000460,-0.12961245453948014
ACH-000461,-0.3388942577032528
ACH-000463,0.08162867457310467
ACH-000464,-0.07948243156685877
ACH-000466,-0.17171247210498014
ACH-000467,-0.17908102113572885
ACH-000468,-0.1022328061778341
ACH-000469,-0.01964017131224724
ACH-000470,0.012403542135958205
ACH-000471,-0.08150986958957393
ACH-000472,-0.07258612919874682
ACH-000473,0.03125114899509217
ACH-000475,-0.1106717880205856
ACH-000476,-0.03680066284491447
ACH-000477,-0.18775670742622466
ACH-000479,-0.0240035546678814
ACH-000480,-0.025538423445804467
ACH-000481,-0.17816393043774628
ACH-000483,-0.01723678417212763
ACH-000484,-0.18270493194727966
ACH-000485,-0.00706804904716003
ACH-000486,-0.2415094723608693
ACH-000487,-0.16360672547373614
ACH-000488,-0.04005893657669282
ACH-000490,-0.03714436822567256
ACH-000491,-0.04734563639464223
ACH-000495,-0.11614805812562437
ACH-000496,-0.03172327634602596
ACH-000499,-0.14398324423429834
ACH-000500,-0.33502787343932
ACH-000502,-0.038212349025636534
ACH-000503,-0.11300970210890883
ACH-000505,-0.16828264421391465
ACH-000507,-0.0403808820025622
ACH-000510,-0.07128824245155803
ACH-000511,-0.057391146843828136
ACH-000512,-0.11266263991298188
ACH-000516,-0.0022462747981239735
ACH-000517,-0.14085853902604709
ACH-000518,-0.2438748719656257
ACH-000520,-0.05433783281237275
ACH-000521,0.02288899996321455
ACH-000522,-0.07270072416957077
ACH-000524,-0.2203324080102646
ACH-000527,-0.03444568690126257
ACH-000528,-0.10082155578604296
ACH-000537,-0.2079309798834397
ACH-000541,-0.009648018094404744
ACH-000542,-0.17662155454271547
ACH-000544,-0.2714089693186245
ACH-000545,-0.19966010063437095
ACH-000547,0.1928290127813543
ACH-000548,-0.11203670080831216
ACH-000549,-0.006589379892495558
ACH-000550,-0.06701041483003875
ACH-000552,-0.2924900432001518
ACH-000556,-0.06649922539114242
ACH-000557,0.0015175694731538554
ACH-000569,-0.19390302004327853
ACH-000570,-0.12666672722954234
ACH-000571,-0.1765754105032848
ACH-000573,-0.04816005780237042
ACH-000576,-0.1058961512618644
ACH-000579,-0.17776516673593176
ACH-000580,-0.15006449388221646
ACH-000584,-0.12800138162378455
ACH-000585,-0.199982651300393
ACH-000588,-0.25986031095093226
ACH-000589,-0.04138756209896965
ACH-000591,-0.029333998137049087
ACH-000593,-0.13796316052208507
ACH-000600,-0.15839204113000988
ACH-000601,-0.041596525888622934
ACH-000605,-0.2068191737687562
ACH-000606,-0.33041676857222146
ACH-000608,-0.1299349912760607
ACH-000614,-0.14602034697539149
ACH-000616,-0.036061907822731616
ACH-000618,-0.2125600446342194
ACH-000619,-0.3643830520390111
ACH-000620,0.008996603801868544
ACH-000621,-0.1622107322068204
ACH-000622,-0.24103392298441434
ACH-000623,-0.1306759957925531
ACH-000624,-0.14782243923300556
ACH-000627,-0.16846574509574835
ACH-000630,-0.22211107632451554
ACH-000631,-0.26805704762587723
ACH-000632,-0.13486718006826914
ACH-000633,-0.1826452593372068
ACH-000637,-0.025724405083108647
ACH-000638,-0.3110758783669713
ACH-000646,-0.14485846362344626
ACH-000647,-0.06666777278286361
ACH-000648,0.024175749826663248
ACH-000649,-0.13244873484201558
ACH-000651,-0.011568964489673754
ACH-000652,-0.26519515191938736
ACH-000653,-0.13957164800155902
ACH-000657,-0.0732280953110325
ACH-000658,-0.007849781380490405
ACH-000661,-0.29792327414355074
ACH-000662,-0.4174008364323644
ACH-000663,-0.19833534887238505
ACH-000665,-0.2686973199997353
ACH-000671,-0.08173590217561795
ACH-000672,-0.05662863162304998
ACH-000673,-0.07106476697802128
ACH-000676,-0.04642207206361103
ACH-000677,-0.07859349760396983
ACH-000681,-0.03788936848057416
ACH-000683,-0.10218420942920113
ACH-000684,-0.04102332764342082
ACH-000688,0.1298098508283251
ACH-000693,-0.10865214605152768
ACH-000694,-0.2066007800433376
ACH-000695,-0.12243396240993247
ACH-000696,-0.058920922904948436
ACH-000697,-0.09614772275715354
ACH-000699,-0.04957485490986156
ACH-000701,-0.1839193424668944
ACH-000706,0.0326257942287693
ACH-000711,-0.16905678482083086
ACH-000713,-0.1609555410572305
ACH-000714,-0.3500938354217569
ACH-000718,-0.11830811667007968
ACH-000720,-0.1735956359388124
ACH-000721,-0.026526656692033208
ACH-000724,-0.04420233536848193
ACH-000725,-0.2426588036729627
ACH-000732,-0.12753435402431576
ACH-000734,-0.26436919806159703
ACH-000735,-0.24931481602773656
ACH-000736,-0.2306675942981269
ACH-000738,-0.09634700966949626
ACH-000746,-0.14404709673023394
ACH-000747,-0.15615519821102364
ACH-000748,-0.2760707660206315
ACH-000753,-0.10979913946146233
ACH-000756,-0.2410618932936412
ACH-000757,-0.10527353317220238
ACH-000758,-0.07543154933578214
ACH-000760,0.05663747161213616
ACH-000762,-0.1772889184092616
ACH-000763,-0.14606694727669134
ACH-000764,0.015145741808157613
ACH-000765,-0.2783199165334728
ACH-000766,-0.10582089815812623
ACH-000767,-0.0674566961677479
ACH-000768,-0.060735472711130285
ACH-000769,-0.13216048907544695
ACH-000770,-0.18234682006621564
ACH-000771,-0.12434898904798485
ACH-000773,-0.19485480660057847
ACH-000776,-0.08791668590511488
ACH-000777,-0.13368922175625786
ACH-000778,-0.3616266246183968
ACH-000781,-0.06510776932405611
ACH-000782,-0.13853630076771636
ACH-000783,-0.25205546363301423
ACH-000784,-0.026804776135539898
ACH-000785,-0.039201961144448065
ACH-000787,-0.12451576620246822
ACH-000788,-0.04371576687399805
ACH-000791,-0.04627051684539571
ACH-000792,-0.1835969258703001
ACH-000794,-0.4018279438385109
ACH-000796,-0.19643535886734967
ACH-000798,-0.1874285033122957
ACH-000799,-0.03774010276929024
ACH-000800,0.2073927818881238
ACH-000802,-0.19535124420751745
ACH-000804,-0.3327337132899941
ACH-000805,-0.13263060632591409
ACH-000809,-0.016856747907145867
ACH-000810,-0.30446398938700797
ACH-000811,-0.08423140330802639
ACH-000817,-0.2899674968474547
ACH-000819,-0.12082637761226027
ACH-000820,-0.09592894586342324
ACH-000821,-0.053500110100962166
ACH-000822,-0.07935602670685485
ACH-000823,-0.09599214242489937
ACH-000824,-0.20908718091328626
ACH-000827,-0.10790539836132113
ACH-000829,-0.2040620016859972
ACH-000831,-0.1853063765997012
ACH-000832,-0.3372543747703871
ACH-000833,-0.08202678255806961
ACH-000834,-0.30579194077240224
ACH-000835,0.17571653542492796
ACH-000836,-0.18032313250872228
ACH-000837,-0.06904521777304055
ACH-000838,-0.19228813645237686
ACH-000839,-0.4240282707019093
ACH-000840,-0.35932162491834835
ACH-000841,0.03157347755198992
ACH-000843,-0.03910832698077464
ACH-000846,-0.19457277321764305
ACH-000847,-0.1344908971446757
ACH-000848,-0.015148413770459888
ACH-000849,-0.0061415421208305745
ACH-000851,-0.06001505865901709
ACH-000855,-0.01930825551918566
ACH-000856,-0.1687257757252724
ACH-000858,-0.11511308489692468
ACH-000859,-0.094729642509493
ACH-000861,-0.1619553319172855
ACH-000862,-0.02855374156228958
ACH-000865,-0.13690963080557214
ACH-000866,-0.07898799612065945
ACH-000867,-0.027234891439603736
ACH-000869,-0.10597513305846576
ACH-000872,-0.08121613777546283
ACH-000873,-0.1727760481588102
ACH-000876,-0.18358071091667336
ACH-000878,-0.15783541140237145
ACH-000880,-0.09570850151453314
ACH-000881,0.021440276590001296
ACH-000882,-0.02834642312426347
ACH-000884,-0.08688910114327644
ACH-000885,0.04118852832875
ACH-000887,-0.1817450326223757
ACH-000889,-0.08150940047675995
ACH-000896,-0.1465972954841731
ACH-000898,-0.025439933217603825
ACH-000900,-0.2899877270744957
ACH-000901,-0.4535544751715203
ACH-000905,-0.15889653469252732
ACH-000906,-0.21866582544846705
ACH-000907,0.04993806722233952
ACH-000910,0.011493217213026008
ACH-000911,-0.06760247767999554
ACH-000912,0.030819835964808744
ACH-000913,-0.11593844411443845
ACH-000915,-0.04347748372316501
ACH-000916,-0.11091646375779916
ACH-000917,-0.21584955248373186
ACH-000920,-0.2431364094378336
ACH-000921,-0.15931972166798591
ACH-000924,0.024863001890344117
ACH-000926,-0.11581870541143888
ACH-000928,0.039552649189247086
ACH-000929,-0.23335252972163115
ACH-000932,-0.11818002535415127
ACH-000935,-0.1685972394694745
ACH-000936,-0.3929520486701956
ACH-000937,-0.1232327885463052
ACH-000938,-0.0778620081472758
ACH-000939,-0.24953662122576326
ACH-000941,-0.3216368302292963
ACH-000943,-0.06399892476496455
ACH-000946,-9.622343160883005e-05
ACH-000947,0.016792614698141875
ACH-000948,0.0007308054801155219
ACH-000950,-0.19799049930089416
ACH-000953,-0.1774930768189482
ACH-000954,0.13071120358033073
ACH-000957,-0.4149175704268654
ACH-000958,0.03926603133710505
ACH-000960,-0.22771615699996264
ACH-000963,-0.33056720366634745
ACH-000968,-0.11536441107571853
ACH-000969,-0.3495635857135333
ACH-000972,-0.07808188917257818
ACH-000973,-0.07289602785759701
ACH-000974,-0.1022144556654934
ACH-000978,-0.10855736876347294
ACH-000984,-0.14666967698059746
ACH-000986,-0.21231764019573213
ACH-000988,0.037190663980732265
ACH-000993,-0.06686351239601059
ACH-000994,-0.13371792730666726
ACH-000996,-0.3549807248732433
ACH-001001,-0.03408324777750563
ACH-001020,-0.12860339568932008
ACH-001028,-0.13221572885849933
ACH-001031,0.5678655871567813
ACH-001038,-0.1530931434256256
ACH-001048,-0.12807383953587487
ACH-001050,-0.10565769644562888
ACH-001053,-0.09214002587765324
ACH-001054,-0.06323651405382379
ACH-001061,-0.12025535135279085
ACH-001067,-0.02717393753238906
ACH-001075,-0.12828858306796906
ACH-001096,-0.034724138243723675
ACH-001111,-0.3123153312315949
ACH-001119,-0.13308994406889113
ACH-001128,-0.3659169305013611
ACH-001134,0.02738853272316737
ACH-001151,-0.0752305352207785
ACH-001163,-0.17896951180614384
ACH-001164,0.2324102611959029
ACH-001183,-0.0915830336341729
ACH-001192,0.0018773957220863907
ACH-001193,-0.10722682581484384
ACH-001196,-0.008800854629168083
ACH-001197,-0.2856421674518329
ACH-001205,-0.11447766103071315
ACH-001211,-0.053065330095785145
ACH-001212,-0.16842285644675198
ACH-001228,-0.07208008696728528
ACH-001232,-0.03697327385737829
ACH-001239,0.024577281311661536
ACH-001270,-0.14993047231850845
ACH-001274,-0.09431848070020436
ACH-001275,-0.06640367148043409
ACH-001277,0.06869638043510702
ACH-001278,-0.2515649576549239
ACH-001280,-0.0898204219817028
ACH-001283,-0.10314445068181467
ACH-001289,-0.06908572957458879
ACH-001300,-0.12082471196707688
ACH-001301,0.07629830229121308
ACH-001302,-0.05733068982948335
ACH-001306,-0.1807851217559341
ACH-001318,-0.1270220170125628
ACH-001322,-0.15164637773137907
ACH-001328,-0.279494199971877
ACH-001332,-0.4201619575538058
ACH-001336,-0.10433087134462804
ACH-001346,-0.12950326402903276
ACH-001353,-0.10315073198222294
ACH-001354,0.15724009025141206
ACH-001367,-0.15160036825909784
ACH-001368,-0.1524275804935895
ACH-001374,-0.02699089111798475
ACH-001377,-0.06334966986625283
ACH-001380,-0.1550157531028859
ACH-001391,-0.09129561645234333
ACH-001408,-0.18628329725169315
ACH-001430,-0.3064761048799479
ACH-001431,-0.06653892555018596
ACH-001450,-0.050772703802492665
ACH-001496,-0.19093711656082984
ACH-001500,-0.028265060796202682
ACH-001523,-0.0718420720057068
ACH-001532,-0.02354622058073255
ACH-001550,-0.2061862265704857
ACH-001552,-0.05445107825890626
ACH-001554,-0.11929328883781624
ACH-001654,-0.14931746142289318
ACH-001735,-0.11013306981921107
ACH-001736,-0.15937705143138636
ACH-001737,-0.002371402760594705
ACH-001740,0.03853771640826724
ACH-001745,-0.12006424693252785
ACH-001765,-0.035375214162422924
