,FAM214A (56204)
ACH-000004,-0.11014512116609362
ACH-000005,-0.05733454114964275
ACH-000007,-0.07005744030596738
ACH-000009,-0.05953845240517471
ACH-000011,-0.06412286161550937
ACH-000012,-0.02347921101015332
ACH-000013,-0.08574517411994492
ACH-000014,-0.0565481958251045
ACH-000015,-0.007442069104461282
ACH-000017,-0.09636850240647564
ACH-000018,-0.2463266786783778
ACH-000019,-0.07937946214921313
ACH-000021,0.07542785797249403
ACH-000022,-0.1461293887382568
ACH-000025,-0.05611176558166153
ACH-000028,0.09951340337199893
ACH-000030,-0.01384282947597388
ACH-000035,-0.09468364260520812
ACH-000036,-0.0332800658862864
ACH-000037,0.07010650514236864
ACH-000039,-0.0969096833299432
ACH-000040,-0.055300093956817016
ACH-000041,-0.07545678653066581
ACH-000042,0.09419439769548332
ACH-000045,0.015130754006206037
ACH-000047,0.07171674343208516
ACH-000052,-0.11980843581004633
ACH-000053,0.09098966764965856
ACH-000054,-0.08074905347525171
ACH-000055,-0.0025722160503766607
ACH-000060,0.00643771430509444
ACH-000067,-0.13475809880700867
ACH-000070,0.11454201664311225
ACH-000075,-0.07152153971862321
ACH-000078,-0.07948299909474332
ACH-000082,-0.09714359639364503
ACH-000085,0.009583698698993164
ACH-000086,0.01676570541836587
ACH-000087,-0.08668565970354711
ACH-000092,-0.06000579919654405
ACH-000095,-0.2289892901323856
ACH-000097,0.052242481686719335
ACH-000098,-0.027773788489327333
ACH-000099,-0.028885228097594
ACH-000108,-0.051955346532701216
ACH-000113,-0.032924769944667524
ACH-000116,0.0008797442116715885
ACH-000118,0.0608518469149757
ACH-000120,0.058575570516610866
ACH-000123,-0.01236278758593112
ACH-000127,-0.07191519573402712
ACH-000128,-0.13780371591896998
ACH-000132,-0.10100519496919584
ACH-000133,0.1238096060320668
ACH-000137,-0.015657392502243066
ACH-000138,-0.032726427476743536
ACH-000142,0.04500359283289395
ACH-000143,-0.09449033633201494
ACH-000146,-0.08135444473605259
ACH-000148,-0.132807555657563
ACH-000150,0.05743883070164345
ACH-000152,-0.10017719827683153
ACH-000153,-0.0713551688163718
ACH-000159,0.034914058246097265
ACH-000160,-0.02535379143112124
ACH-000163,-0.016630419641765926
ACH-000167,-0.7765731360310921
ACH-000168,-0.007392778563222088
ACH-000169,-0.04791689021189263
ACH-000178,0.06042176087944115
ACH-000183,-0.09257125774058247
ACH-000188,0.0046271028291752295
ACH-000189,0.06406524222200986
ACH-000190,0.07696641682780425
ACH-000198,0.0672213143362667
ACH-000203,-0.09200778035609364
ACH-000204,0.25710651156758524
ACH-000206,-0.17736877884739746
ACH-000207,0.014688045351044319
ACH-000208,-0.10590679087982252
ACH-000210,0.024111615906506182
ACH-000211,0.005833805917476223
ACH-000215,-0.06372087012193547
ACH-000221,0.07627595925849058
ACH-000222,0.09926365633233618
ACH-000223,-0.12404244072672754
ACH-000226,0.041873533922615454
ACH-000227,-0.27833476957696074
ACH-000228,-0.10973499464837187
ACH-000231,0.04563129545777818
ACH-000232,-0.00760106277463972
ACH-000233,-0.09137781650368987
