,KAT6B (23522)
ACH-000178,0.07368509881821901
ACH-000183,-0.18366148219791234
ACH-000188,-0.022438315068990973
ACH-000189,-0.015066763483638553
ACH-000190,0.3119829670262785
ACH-000198,-0.5901713507410914
ACH-000203,-0.135781711489181
ACH-000204,-0.02025882497514275
ACH-000206,0.0016440470367089285
ACH-000207,-0.1896039296358992
ACH-000208,0.127952429103728
ACH-000210,-0.060695061882560075
ACH-000211,-0.01741723802637806
ACH-000215,-0.005793217161556507
ACH-000221,-0.18574047479115316
ACH-000222,-0.06872539827630432
ACH-000223,-0.0602193865068686
ACH-000226,0.03796169007016211
ACH-000227,-0.07813858733148234
ACH-000228,-0.09693292234965392
ACH-000231,-0.027804666175409814
ACH-000232,-0.02498091156619551
ACH-000233,-0.04698261136125507
ACH-000234,0.0066598049108448345
ACH-000235,-0.02113139742340492
ACH-000237,0.01260239150549168
ACH-000238,0.014497951164726372
ACH-000242,0.13154765504931798
ACH-000243,-0.12189553565549713
ACH-000244,-0.07169434021028541
ACH-000246,-0.108649657422397
ACH-000248,-0.03858048224059335
ACH-000250,-0.0045288407980586115
ACH-000251,-0.04923009256048694
ACH-000252,-0.1972122747422036
ACH-000253,-0.08414630359725303
ACH-000255,-0.13566903018500046
ACH-000256,-0.15947661049791098
ACH-000257,-0.26862297829913423
ACH-000258,-0.24833129522411865
ACH-000259,-0.09900899557415786
ACH-000260,-0.0589780973768165
ACH-000261,-0.040673595525490484
ACH-000262,-0.09090812703229784
ACH-000263,-0.3010309146323197
ACH-000264,0.05451532956047562
ACH-000265,-0.08050480336270929
ACH-000266,-0.011984084560153948
ACH-000272,0.07732773468326287
ACH-000274,-0.013440545974169956
ACH-000277,-0.14402740735621847
ACH-000278,0.20867936525740294
ACH-000279,-0.0649465674207299
ACH-000280,0.1158519975209454
ACH-000281,-0.01618685919419251
ACH-000288,0.07849679662155505
ACH-000291,-0.13865029559895786
ACH-000293,-0.2539437577937188
ACH-000294,-0.033888532828746924
ACH-000295,-0.03099840873110792
ACH-000296,0.21270126874687315
ACH-000302,0.0575526552531334
ACH-000304,-0.0036579168295056467
ACH-000307,-2.415396111010585e-05
ACH-000308,0.02650760592079872
ACH-000310,0.0230026240687616
ACH-000311,-0.0625216570079581
ACH-000312,-0.12467452070171675
ACH-000315,-0.0984191810930991
ACH-000316,-0.038523317498138636
ACH-000317,0.05318591775668066
ACH-000318,0.07896036823749886
ACH-000319,-0.0017867724187546304
ACH-000320,-0.07085144253519864
ACH-000322,0.023988223770143195
ACH-000323,-0.02322112355384186
ACH-000324,0.012980989672929549
ACH-000329,0.08655894830268232
ACH-000330,-0.6997802615278506
ACH-000331,-0.11351865244722135
ACH-000332,-0.14868270957809238
ACH-000334,0.04492404832077554
ACH-000335,0.12892224707483382
ACH-000336,-0.20547061199374175
ACH-000337,-0.35157504234244985
ACH-000338,0.380927227089546
ACH-000339,0.01743359393851319
ACH-000341,0.06495538948401616
ACH-000348,-0.024881657376817273
ACH-000350,-0.07509143443465577
ACH-000352,-0.296600956942278
ACH-000356,-0.046340154778069916
ACH-000361,-0.10915951591140116
ACH-000362,-0.10006347258167066
ACH-000363,-0.07652989240596493
ACH-000364,-0.0185410223016958
ACH-000365,-0.049955152249557024
ACH-000366,-0.07154927128119534
ACH-000368,-0.06407311892819191
ACH-000374,-0.19089451769778
ACH-000375,0.10417326117075454
ACH-000376,0.10207645471293916
ACH-000381,-0.04179614526045354
ACH-000383,-0.03196210388468426
ACH-000387,0.07082765828742693
ACH-000389,-0.04053292541711608
ACH-000390,0.06370320348317003
ACH-000393,0.009576551957839638
ACH-000395,-0.0024564794966742327
ACH-000396,-0.0575488328681831
ACH-000397,-0.17146289812471036
ACH-000401,0.07842952036044648
ACH-000402,-0.07645554897361027
ACH-000403,-0.010117708170179313
ACH-000404,0.2366135393355547
ACH-000406,0.0962151832282668
ACH-000407,-0.006403043193211712
ACH-000408,0.06498104772626112
ACH-000410,0.005120151774246933
ACH-000411,0.004519212574799882
ACH-000414,0.0565533240246207
ACH-000415,-0.0626685979883677
ACH-000416,0.060396506586893925
ACH-000420,-0.05671097241118884
ACH-000421,-0.08760209121128125
ACH-000424,-0.04575756329942568
ACH-000425,0.04603474078357659
ACH-000426,-0.18547954871997333
ACH-000427,-0.05164497122614339
ACH-000433,0.016398490076731612
ACH-000435,0.019833409352746783
ACH-000436,-0.045295213448432514
ACH-000444,-0.03715554095030155
ACH-000445,0.04242910671031578
ACH-000448,0.06972503707946373
ACH-000450,-0.03949766699099914
ACH-000452,-0.0747751514314749
ACH-000454,0.07140459631359551
ACH-000458,-0.051749452952333234
ACH-000459,-0.08424979138467321
ACH-000460,-0.13236095174866466
ACH-000461,0.05124113689635927
ACH-000463,-0.15862696923915298
ACH-000464,-0.21312669901398487
ACH-000466,-0.14222408774848413
ACH-000467,0.10607485175932768
ACH-000468,0.010639209399468769
ACH-000469,0.11158933228503136
ACH-000470,0.06284152777163232
ACH-000471,0.1804582101037589
ACH-000472,-0.035900736910965875
ACH-000473,0.06261010074237001
ACH-000475,-0.015710105559978926
ACH-000476,-0.2154649975275863
ACH-000477,-0.12292439096321126
ACH-000479,-0.21889598718760106
ACH-000480,-0.15400638892506613
ACH-000481,-0.025860865441637258
ACH-000483,0.007982180975811623
ACH-000484,0.11107331886769073
ACH-000485,-0.012834795931863962
ACH-000486,-0.012832916949706554
ACH-000487,0.06172257598219168
ACH-000488,0.0677151882922397
ACH-000490,-0.20889849773726532
ACH-000491,-0.1009377034758318
ACH-000495,0.07369878611855263
ACH-000496,0.08188970257415558
ACH-000499,-0.059053676308059425
ACH-000500,-0.1471305216958605
ACH-000502,0.0010554453903282488
ACH-000503,0.14112288717373955
ACH-000505,-0.10866506840555172
ACH-000507,-0.15807976822374195
ACH-000510,-0.03824712352525804
ACH-000511,0.058043789502219015
ACH-000512,0.03953550858664581
ACH-000516,0.054763849443311016
ACH-000517,0.06055357074532465
ACH-000518,0.10188973229881264
ACH-000520,0.10454400361726353
ACH-000521,0.08798612807827287
ACH-000522,0.149454597563674
ACH-000524,-0.1692909384424769
ACH-000527,0.019051570426221638
ACH-000528,-0.05646646050342105
ACH-000537,-0.060048794890823966
ACH-000541,-0.14596209931369197
ACH-000542,0.03061882295947061
ACH-000544,0.03237125688181385
ACH-000545,0.09105305877475987
ACH-000547,-0.10243306441051096
ACH-000548,0.1425644964719632
ACH-000549,0.0024597550078982984
ACH-000550,0.07252894694094902
ACH-000552,-0.05036780625433642
ACH-000556,-0.0009202053179591082
ACH-000557,-0.1854647805541259
ACH-000569,-0.05897732923901439
ACH-000570,-0.04566240902546634
ACH-000571,0.031394594708475075
ACH-000573,0.03264326085391734
ACH-000576,-0.01339735904475365
ACH-000579,-0.11909716617102928
ACH-000580,-0.0635313041605559
ACH-000584,-0.187365416228626
ACH-000585,0.014446704251924106
ACH-000588,-0.2512049779034739
ACH-000589,0.0038752144560202334
ACH-000591,-0.17208272188351886
ACH-000593,-0.012928725561170407
ACH-000600,-0.10079698181175413
ACH-000601,0.13033547501061374
ACH-000605,0.06392680594884878
ACH-000606,0.014505713531760903
ACH-000608,0.069912374193952
ACH-000614,-0.1509402527512409
ACH-000616,-0.18678085443477396
ACH-000618,-0.07115130676424229
ACH-000619,-0.07163718958302777
ACH-000620,0.12500853631170972
ACH-000621,0.05527143994071074
ACH-000622,0.034403473732347034
ACH-000623,-0.02766800809783217
ACH-000624,0.0270812792410102
ACH-000627,0.0261245369698446
ACH-000630,-0.1625954993134937
ACH-000631,-0.1361201128574957
ACH-000632,-0.014633305403803146
ACH-000633,0.027495042227914303
ACH-000637,0.050269530634663384
ACH-000638,-0.12260389548400627
ACH-000646,-0.012571508495881626
ACH-000647,-0.043748859417500056
ACH-000648,-0.13526752451763774
ACH-000649,-0.018721581702050474
ACH-000651,-0.11447044655497532
ACH-000652,-0.09892843503312664
ACH-000653,-0.027194249637845662
ACH-000657,-0.026380347969786267
ACH-000658,-0.009384975373024304
ACH-000661,0.019299314068471903
ACH-000662,-0.010762276841400893
ACH-000663,-0.11468223181482633
ACH-000665,-0.03692058883112146
ACH-000671,-0.09459644663946294
ACH-000672,0.11461444716835024
ACH-000673,-0.014932034192202376
ACH-000676,-0.001201999189404369
ACH-000677,-0.007897954147756825
ACH-000681,0.03237517376494172
ACH-000683,0.0196201248075499
ACH-000684,-0.08059381456666874
ACH-000688,-0.3205288974719556
ACH-000693,-0.04116599137426916
ACH-000694,-0.0330034676300556
ACH-000695,-0.16726981385232784
ACH-000696,0.012844945582733613
ACH-000697,0.08799784561214112
ACH-000699,-0.016818725852945204
ACH-000701,0.11810822077383372
ACH-000706,-0.033329582934448695
ACH-000711,-0.051306226917697116
ACH-000713,0.03824213689426146
ACH-000714,-0.2364417155727608
ACH-000718,-0.01753629098611571
ACH-000720,-0.03692221139774352
ACH-000721,-0.023696201019260787
ACH-000724,0.06097650550374805
ACH-000725,-0.26048316612249833
ACH-000732,-0.19354472441344006
ACH-000734,0.06861202609755541
ACH-000735,0.06176225000727015
ACH-000736,-0.04664678511096375
ACH-000738,-0.08316981710342243
ACH-000746,0.0996153935654224
ACH-000747,-0.14638785636281734
ACH-000748,-0.10429638336084077
ACH-000753,0.003583258800385236
ACH-000756,0.05199420691209486
ACH-000757,0.0005907280534758287
ACH-000758,-0.11190382265422028
ACH-000760,0.05711323391528126
ACH-000762,-0.19955123356952065
ACH-000763,-0.0980380137185575
ACH-000764,0.03319634355171286
ACH-000765,-0.027168492673945097
ACH-000766,-0.4860667750074246
ACH-000767,-0.0006110415497203372
ACH-000768,-0.07317820761986142
ACH-000769,-0.040182575991469835
ACH-000770,-0.13487831172917433
ACH-000771,-0.04566483082591208
ACH-000773,0.14094205992731676
ACH-000776,-0.0489435915911871
ACH-000777,-0.038713829458329324
ACH-000778,-0.043397488621860415
ACH-000781,0.042738679085165696
ACH-000782,0.01193489390520889
ACH-000783,0.06157374101083093
ACH-000784,8.2295515055539e-05
ACH-000785,-0.06769756996669088
ACH-000787,0.005054305416472685
ACH-000788,-0.05799112074240932
ACH-000791,0.0004088148982917938
ACH-000792,0.023443228849393233
ACH-000794,-0.01573638145717506
ACH-000796,-0.03586166186686369
ACH-000798,-0.31885506770038274
ACH-000799,-0.10263570173102103
ACH-000800,-0.09609149487979124
ACH-000802,-0.03378497929219743
ACH-000804,-0.09104560700082613
ACH-000805,0.0571230931964698
ACH-000809,0.009988527531831028
ACH-000810,0.3084669510600965
ACH-000811,0.03266630992544545
ACH-000817,-0.005786626115728652
ACH-000819,0.038345789449297035
ACH-000820,0.05303295955220798
ACH-000821,-0.0472965269976504
ACH-000822,-0.04491622642169237
ACH-000823,0.11506485122252767
ACH-000824,-0.03801991745770137
ACH-000827,0.027995159786381774
ACH-000829,-0.13296734210417724
ACH-000831,0.017482905141385032
ACH-000832,-0.05948915895489105
ACH-000833,-0.06772473550529343
ACH-000834,-0.0022220243430559864
ACH-000835,0.038211854950231265
ACH-000836,0.17758635448775414
ACH-000837,-0.16843835436745302
ACH-000838,-0.09036356018966138
ACH-000839,-0.10508680511790867
ACH-000840,0.15273977719445342
ACH-000841,-0.023378092146236054
ACH-000843,0.176019849844913
ACH-000846,0.006001199353720261
ACH-000847,-0.012876147657319474
ACH-000848,-0.009412067395140326
ACH-000849,0.06908305278678796
ACH-000851,0.055093530270691055
ACH-000855,-0.06775960555192898
ACH-000856,-0.013757144285541749
ACH-000858,0.04623529265433212
ACH-000859,-0.09960149431927247
ACH-000861,-0.1059523703949802
ACH-000862,0.053733395269403315
ACH-000865,-0.06429181159556911
ACH-000866,0.03622769946182018
ACH-000867,0.022540792916055617
ACH-000869,-0.0757928726579384
ACH-000872,-0.018058197022091875
ACH-000873,0.062190653241393876
ACH-000876,0.0602327194539197
ACH-000878,-0.1583470209119542
ACH-000880,-0.11454629167568632
ACH-000881,-0.048685459293459014
ACH-000882,-0.02282976630796418
ACH-000884,-0.11189640706869576
ACH-000885,-0.026352285932270937
ACH-000887,-0.0006893573835294697
ACH-000889,-0.0066719095331003175
ACH-000896,0.04545438839262809
ACH-000898,0.030670085838922424
ACH-000900,-0.10439020881593088
ACH-000901,0.06667722023530097
ACH-000905,-0.02832424423953572
ACH-000906,0.1165877186373992
ACH-000907,0.07589063075908131
ACH-000910,0.04891143094376126
ACH-000911,-0.014907348096718696
ACH-000912,0.003597611548653763
ACH-000913,0.01699571732627133
ACH-000915,0.0023644581472024536
ACH-000916,0.04111143224794805
ACH-000917,0.002737309439128872
ACH-000920,0.001964318818030684
ACH-000921,0.0740192539989509
ACH-000924,-0.023553313692616863
ACH-000926,-0.007307404394944005
ACH-000928,0.032115156425044464
ACH-000929,-0.10276870001375933
ACH-000932,0.11119336212745176
ACH-000935,-0.0017217746586751972
ACH-000936,0.0767321314383596
ACH-000937,-0.08410047420412144
ACH-000938,-0.04564072626590295
ACH-000939,0.2060647527042282
ACH-000941,0.005016860984212277
ACH-000943,0.04307252574301655
ACH-000946,0.03730387757247782
ACH-000947,0.05390189566289154
ACH-000948,0.027041913291543648
ACH-000950,0.002308558414706107
ACH-000953,0.04394000401413995
ACH-000954,0.3623743208026015
ACH-000957,-0.09316757980425637
ACH-000958,0.036202096784273566
ACH-000960,-0.05355636848600088
ACH-000963,0.14735585334351994
ACH-000968,0.01936866657799461
ACH-000969,0.07099804703081299
ACH-000972,-0.0024736257808976557
ACH-000973,0.029637615234175036
ACH-000974,-0.033782986901187896
ACH-000978,-0.06320143528520569
ACH-000984,-0.1634447497378393
ACH-000986,-0.004700910059426034
ACH-000988,0.09289693712767201
ACH-000993,0.054496425908055285
ACH-000994,-0.024679321932602784
ACH-000996,-0.0533206545252519
ACH-001001,-0.02719928520611947
ACH-001020,0.29101021607273153
ACH-001028,0.04109162836011957
ACH-001031,0.010653446533098031
ACH-001038,-0.04812094842757198
ACH-001048,-0.04618250625670409
ACH-001050,0.08696576160549772
ACH-001053,0.025026506473353315
ACH-001054,0.05195327236608927
ACH-001061,-0.06887540148757647
ACH-001067,0.04676850769767887
ACH-001075,-0.01705009259465133
ACH-001096,-0.08104310326595086
ACH-001111,-0.003273633533080705
ACH-001119,0.2610172401708996
ACH-001128,0.7004268630950452
ACH-001134,0.050749753285748746
ACH-001151,-0.009522278346720585
ACH-001163,0.08376061510034431
ACH-001164,-0.07275486119729628
ACH-001183,-0.029402866441724417
ACH-001192,-0.008389565465638807
ACH-001193,0.04225245841515772
ACH-001196,-0.06943136416032904
ACH-001197,0.07700291032001179
ACH-001205,-0.08897996280858572
ACH-001211,0.07916274104034031
ACH-001212,-0.0517902114431924
ACH-001228,-0.053069157951400034
ACH-001232,0.1908150913946812
ACH-001239,-0.10091525979371296
ACH-001270,0.3706626330268944
ACH-001274,-0.012439062420418043
ACH-001275,-0.11070228640554966
ACH-001277,-0.12195057840844298
ACH-001278,-0.20351376155857026
ACH-001280,0.08749304311944686
ACH-001283,-0.01392619222628206
ACH-001289,-0.11388909282694185
ACH-001300,0.09511718145516312
ACH-001301,-0.08492309247689266
ACH-001302,-0.15073909312215086
ACH-001306,0.0056311388451453954
ACH-001318,-0.06648341269478246
ACH-001322,-0.2275190747525521
ACH-001328,0.012158384762183528
ACH-001332,-0.12899233754096792
ACH-001336,0.08327212796733302
ACH-001346,-0.01816928969716781
ACH-001353,-0.033650307918317995
ACH-001354,-0.014632001618871912
ACH-001367,-0.3452042443492891
ACH-001368,0.033729735063631056
ACH-001374,0.153426330742056
ACH-001377,-0.05807747779117711
ACH-001380,0.041560839682706116
ACH-001391,-0.05204030233297738
ACH-001408,-0.12120607927400688
ACH-001430,-0.04223406683871876
ACH-001431,-0.1960542013207014
ACH-001450,-0.08095204728780862
ACH-001496,0.19506724986654655
ACH-001500,0.04324568592652679
ACH-001523,-0.02750065443424397
ACH-001532,-0.1309584824842442
ACH-001550,0.24355019654007626
ACH-001552,-0.06466416896919766
ACH-001554,0.0684774935902636
ACH-001654,0.031245922933200124
ACH-001735,-0.11459814214044475
ACH-001736,0.006852322686891561
ACH-001737,0.06088605831877548
ACH-001740,0.035377855917978165
ACH-001745,-0.09191674906389743
ACH-001765,0.0378725871512558
