,ENPP1 (5167)
ACH-000004,0.08285039994556442
ACH-000005,0.10041128218145734
ACH-000007,0.09942453049597688
ACH-000009,0.12111909114956786
ACH-000011,0.1153547292842142
ACH-000012,-0.015211569687641048
ACH-000013,0.038195930690852135
ACH-000014,0.04015094555623936
ACH-000015,0.12974620067875786
ACH-000017,0.10019027558550836
ACH-000018,0.04893557394004382
ACH-000019,0.10313567746761644
ACH-000021,-0.12661761492706844
ACH-000022,0.02700143179891259
ACH-000025,-0.05123050399810483
ACH-000028,0.0790886433346477
ACH-000030,0.08186132934518052
ACH-000035,-0.02245565863188091
ACH-000036,0.0769602598853571
ACH-000037,0.06808740589300864
ACH-000039,0.07963580924549885
ACH-000040,0.11852906261135733
ACH-000041,0.11974904962297007
ACH-000042,0.0627450171401415
ACH-000045,0.07336620911957713
ACH-000047,0.07109337935383774
ACH-000052,-0.1636487841533206
ACH-000053,0.0547588874169218
ACH-000054,-0.009166448201599273
ACH-000055,-0.028002818303016416
ACH-000060,0.10990702242531594
ACH-000067,0.009057090170152328
ACH-000070,0.10269529358790833
ACH-000075,-0.12660983443183738
ACH-000078,0.13446378876035614
ACH-000082,0.12456472938700207
ACH-000085,-0.012065248481154206
ACH-000086,-0.015587869800062054
ACH-000087,0.22302572590059824
ACH-000092,0.0836973914939857
ACH-000095,0.049245137016618916
ACH-000097,0.045237778692144605
ACH-000098,0.11408362751629032
ACH-000099,-0.014749057831476996
ACH-000108,-0.009066096701235916
ACH-000113,0.05000699340032668
ACH-000116,0.07144850530139009
ACH-000118,0.0077178192880382876
ACH-000120,-0.06790311809677169
ACH-000123,0.13374792265832636
ACH-000127,0.029139456523846894
ACH-000128,0.00025749696678803105
ACH-000132,-0.13343884945558718
ACH-000133,0.07417642658333598
ACH-000137,0.09492457113002847
ACH-000138,0.04992728506848082
ACH-000142,0.06210316070226937
ACH-000143,-0.018490395170538663
ACH-000146,0.05830280686407072
ACH-000148,0.13821220220192207
ACH-000150,-0.04243120799421542
ACH-000152,0.09473366998984584
ACH-000153,-0.06911688016362871
ACH-000159,0.0863970062024338
ACH-000160,0.032308601497388366
ACH-000163,0.13116346532279938
ACH-000167,-0.1458243673314234
ACH-000168,0.14722173040609984
ACH-000169,0.12807450694109934
ACH-000178,0.08276705523609462
ACH-000183,-0.015316729181988353
ACH-000188,0.051635490187978035
ACH-000189,-0.11033637232486028
ACH-000190,0.014336428239359537
ACH-000198,0.09139067373011088
ACH-000203,-0.07633787671282094
ACH-000204,-0.030126919100925617
ACH-000206,0.09306636453113752
ACH-000207,0.1718232187721717
ACH-000208,0.16572483110250005
ACH-000210,0.13002367795641034
ACH-000211,0.09510525236150114
ACH-000215,0.1181662314502914
ACH-000221,0.13631602485713415
ACH-000222,0.2258765157145851
ACH-000223,-0.07546336860985951
ACH-000226,-0.05972336393144177
ACH-000227,0.06185790670669146
ACH-000228,0.07461006107260677
ACH-000231,0.0814915555994771
ACH-000232,0.02737882834150896
ACH-000233,0.08771244939057739
ACH-000234,-0.07138569053051373
ACH-000235,0.042237553447697855
ACH-000237,0.05232157114914085
ACH-000238,0.07178458582775628
ACH-000242,-0.055509813589325066
ACH-000243,0.06580304984781507
ACH-000244,0.20989266896221254
ACH-000246,0.05350653275717472
ACH-000248,0.004857334812405746
ACH-000250,0.043046804094694434
ACH-000251,-0.10328887712224497
ACH-000252,0.2829331152912128
ACH-000253,0.04261939348400896
ACH-000255,0.06768158444233499
ACH-000256,-0.039788543412444616
ACH-000257,0.11215924977373168
ACH-000258,0.16171490486129422
ACH-000259,0.008531764955866555
ACH-000260,0.06097659090180625
ACH-000261,0.04038767813936352
ACH-000262,-0.08388350405434368
ACH-000263,-0.10696293291899496
ACH-000264,-0.01759635902904199
ACH-000265,0.13086953870859008
ACH-000266,0.02257660203288927
ACH-000272,0.06591553662297812
ACH-000274,0.008784677968060338
ACH-000277,0.1268327347686855
ACH-000278,0.15445642465617807
ACH-000279,0.06019065112974956
ACH-000280,0.06787547578793098
ACH-000281,-0.0002824940017575351
ACH-000288,0.05512193110886727
ACH-000291,0.10295244823264224
ACH-000293,0.13308473085503025
ACH-000294,0.018937990921635305
ACH-000295,-0.2371055582551525
ACH-000296,-0.04234526988540111
ACH-000302,0.017001443167358656
ACH-000304,0.16799628521483542
ACH-000307,0.0839668397873111
ACH-000308,-0.010866490969392557
ACH-000310,0.11914435161960832
ACH-000311,0.0979063790780374
ACH-000312,0.09523723709252596
ACH-000315,-0.06667840228432799
ACH-000316,0.2245627978075752
ACH-000317,0.12141736204648465
ACH-000318,0.06828826744300201
ACH-000319,0.04460675825776411
ACH-000320,0.10765170359107884
ACH-000322,-0.052575052620877936
ACH-000323,0.10185361483551182
ACH-000324,0.08418488827427525
ACH-000329,0.0614854159803609
ACH-000330,-0.12917624352270404
ACH-000331,0.06924125712689724
ACH-000332,0.0932876534348694
ACH-000334,0.011856851424966031
ACH-000335,-0.018188986946579545
ACH-000336,-0.05457692947567785
ACH-000337,0.010074347176912435
ACH-000338,0.5904595509167987
ACH-000339,0.11524765082265348
ACH-000341,0.11197880768629774
ACH-000348,0.11731370645025252
ACH-000350,0.07516960713095312
ACH-000352,0.024272279556346997
ACH-000356,0.2297271177931131
ACH-000361,-0.07054854935805999
ACH-000362,0.07704132881377458
ACH-000363,-0.009655411863903193
ACH-000364,-0.027926424140461314
ACH-000365,0.08565263021968926
ACH-000366,0.06867253785817297
ACH-000368,0.18986482787177827
ACH-000374,0.037906542541598975
ACH-000375,0.060394245038908875
ACH-000376,0.007144713947309768
ACH-000381,0.0968853417939334
ACH-000383,0.05297979518508551
ACH-000387,0.04459085670501282
ACH-000389,0.22411662488491074
ACH-000390,0.051729841362511415
ACH-000393,0.02705388999538058
ACH-000395,0.04291846606511948
ACH-000396,0.2683569861743777
ACH-000397,0.0025713848619556764
ACH-000401,0.09717677434418227
ACH-000402,0.040182671826136
ACH-000403,0.045802416671392086
ACH-000404,-0.021694039538315876
ACH-000406,0.04354065594300344
ACH-000407,0.10000612704151676
ACH-000408,0.10815202764353646
ACH-000410,-0.016532027332905975
ACH-000411,0.08318978447979583
