,CDC6 (990)
ACH-000223,-0.9991235562074522
ACH-000226,-0.9575782867075836
ACH-000227,-1.1840860250768084
ACH-000228,-0.7132523285833776
ACH-000231,-1.1177550157665577
ACH-000232,-0.9339060255188232
ACH-000233,-0.8156201005133407
ACH-000234,-0.8953297796362155
ACH-000235,-0.944391519757208
ACH-000237,-0.85183656023486
ACH-000238,-0.8275019129007655
ACH-000242,-0.8646805665115589
ACH-000243,-1.0688861552530446
ACH-000244,-0.8363260646720422
ACH-000246,-0.9741776278839313
ACH-000248,-0.6011425414908358
ACH-000250,-0.93969456957001
ACH-000251,-0.9678437274732576
ACH-000252,-0.9670738774651232
ACH-000253,-0.8986139792361265
ACH-000255,-1.0406512448274383
ACH-000256,-1.001614170166643
ACH-000257,-1.0254960421897383
ACH-000258,-0.8833712628690209
ACH-000259,-1.0614005631495862
ACH-000260,-0.9188611448227144
ACH-000261,-0.9373797174382192
ACH-000262,-0.7622628758296879
ACH-000263,-0.6861198389814773
ACH-000264,-0.9446928418369344
ACH-000265,-0.8552510497232525
ACH-000266,-1.0450863099336227
ACH-000272,-0.940076622941168
ACH-000274,-1.0048322810038155
ACH-000277,-1.1797235191349271
ACH-000278,-1.0532254984258145
ACH-000279,-0.9183466807591836
ACH-000280,-0.8956086011193207
ACH-000281,-0.6797465118974706
ACH-000288,-1.0530902338916173
ACH-000291,-1.0716635127399552
ACH-000293,-1.2673410484117094
ACH-000294,-0.6995371281626968
ACH-000295,-0.7834192845364574
ACH-000296,-1.0863149485184227
ACH-000302,-1.1551067088616198
ACH-000304,-1.0656927690282965
ACH-000307,-0.7527150225574935
ACH-000308,-0.9764853223465856
ACH-000310,-1.0679559801283924
ACH-000311,-0.9355044101331554
ACH-000312,-1.0199271880673786
ACH-000315,-1.0373048817747923
ACH-000316,-0.9578728200518144
ACH-000317,-0.8972754348355241
ACH-000318,-1.1256882429189032
ACH-000319,-1.110958799126837
ACH-000320,-0.8613182581739826
ACH-000322,-0.8699720246184199
ACH-000323,-1.0931457327574343
ACH-000324,-0.8684943133990557
ACH-000329,-0.9852219977658074
ACH-000330,-0.9737550173006012
ACH-000331,-1.0864685935530876
ACH-000332,-0.9686600736162064
ACH-000334,-0.9664866775011972
ACH-000335,-1.0871727574139591
ACH-000336,-0.8714372383714938
ACH-000337,-1.3048634337530145
ACH-000338,-0.7927543024832204
ACH-000339,-1.0031669416646374
ACH-000341,-1.138935176132846
ACH-000348,-1.0292858830244191
ACH-000350,-0.7114320639617455
ACH-000352,-1.2432510051884451
ACH-000356,-0.9239211903301148
ACH-000361,-0.8735156381091702
ACH-000362,-0.8558308500188162
ACH-000363,-0.8629963829178958
ACH-000364,-0.9365093610086332
ACH-000365,-0.7541371811850298
ACH-000366,-0.8596452713935964
ACH-000368,-0.9157947818925994
ACH-000374,-1.2816568478492214
ACH-000375,-0.9334939935667624
ACH-000376,-0.7115817331260039
ACH-000381,-0.9739216342552484
ACH-000383,-0.7475138160669862
ACH-000387,-1.0605086750548445
ACH-000389,-0.9597210262722392
ACH-000390,-0.9484382458439808
ACH-000393,-0.8543934327823891
ACH-000395,-0.7921053269097952
ACH-000396,-1.0175719596716957
ACH-000397,-1.3711736178900111
ACH-000401,-0.9823887185365558
ACH-000402,-0.9060200279004708
ACH-000403,-1.0474371575188426
ACH-000404,-0.8463271769642197
ACH-000406,-0.9009172792590512
ACH-000407,-0.918850531906265
ACH-000408,-0.8724052483858413
ACH-000410,-1.225726046201668
ACH-000411,-0.9875697790933547
ACH-000414,-1.0750139008206614
ACH-000415,-0.9261076923893348
ACH-000416,-1.1565862782692633
ACH-000420,-0.997425440898115
ACH-000421,-1.1603087869555748
ACH-000424,-1.0145701592833607
ACH-000425,-0.8843288363799203
ACH-000426,-1.116477482336114
ACH-000427,-1.156959755971008
ACH-000433,-0.8923937039723439
ACH-000435,-0.9860445236239388
ACH-000436,-0.755874815665782
ACH-000444,-0.8952127604383163
ACH-000445,-0.9593881458845362
ACH-000448,-1.0478505967710954
ACH-000450,-1.1032026779393662
ACH-000452,-0.8148596346121609
ACH-000454,-0.8485787965008266
ACH-000458,-0.8964952089487903
ACH-000459,-0.8251228471104923
ACH-000460,-0.9954451211881418
ACH-000461,-0.7354146233326397
ACH-000463,-1.133539668140231
ACH-000464,-0.6428583985099966
ACH-000466,-0.9787154555805412
ACH-000467,-1.0187051121835595
ACH-000468,-0.878976788337335
ACH-000469,-1.0577714719372997
ACH-000470,-0.8451936988307064
ACH-000471,-0.94246808084696
ACH-000472,-0.9540373965129209
ACH-000473,-0.8923245096164417
ACH-000475,-0.9905905035780659
ACH-000476,-0.9448861964519809
ACH-000477,-0.9077546828499164
ACH-000479,-0.5060587154480386
ACH-000480,-1.0757399384342334
ACH-000481,-0.4356869002149968
ACH-000483,-1.258939585649733
ACH-000484,-1.1302119320101336
ACH-000485,-0.6539786219025958
ACH-000486,-0.9344831316176708
ACH-000487,-1.1709799659972635
ACH-000488,-1.1002587989113817
ACH-000490,-0.9160121570741891
ACH-000491,-1.0565858766578322
ACH-000495,-0.8672983445651351
ACH-000496,-0.8916610918507607
ACH-000499,-0.9049171250836082
ACH-000500,-0.7604824773906397
ACH-000502,-1.0156317426558925
ACH-000503,-0.9555415419306486
ACH-000505,-0.8933361427230284
ACH-000507,-1.0118980044145192
ACH-000510,-0.9265216206381904
ACH-000511,-1.1103240459197714
ACH-000512,-0.7686306188699012
ACH-000516,-1.0520770641291042
ACH-000517,-1.016747146474396
ACH-000518,-0.8440750660898634
ACH-000520,-0.9170298922983828
ACH-000521,-0.852392925611057
ACH-000522,-0.8266839451846569
ACH-000524,-1.2720009824167102
ACH-000527,-0.8768262114398021
ACH-000528,-1.0081815612108251
ACH-000537,-1.1704046625380438
ACH-000541,-0.7316037142635383
ACH-000542,-0.8022587361445886
ACH-000544,-0.7809046734076871
ACH-000545,-0.8687652529995179
ACH-000547,-1.1507725624391814
ACH-000548,-0.9299189276287948
ACH-000549,-0.8507839462986544
ACH-000550,-0.9158733521772194
ACH-000552,-0.9217912151509392
ACH-000556,-0.9634383657554004
ACH-000557,-0.9228766795592456
ACH-000569,-1.2186119970693554
ACH-000570,-0.9111961685543328
ACH-000571,-0.7678535898730516
ACH-000573,-1.1177840401521202
ACH-000576,-0.8544605297335486
ACH-000579,-0.8368976629788384
ACH-000580,-1.0100371363621796
ACH-000584,-0.7710726772483791
ACH-000585,-0.9415640585478506
ACH-000588,-0.7729032402779921
ACH-000589,-1.0737989741879452
ACH-000591,-0.8630227680173488
ACH-000593,-1.011178912746417
ACH-000600,-1.0659073901675278
ACH-000601,-0.9969765911912244
ACH-000605,-0.9456674674737324
ACH-000606,-0.95630522304308
ACH-000608,-1.230682911719257
ACH-000614,-0.957023389927246
ACH-000616,-0.9805552942554474
ACH-000618,-0.9878593060107516
ACH-000619,-0.8096125554483438
ACH-000620,-1.0224292788460072
ACH-000621,-1.0457658541113002
ACH-000622,-1.1037775004496273
ACH-000623,-0.9543349479205532
ACH-000624,-1.034626144485582
ACH-000627,-0.7208640688403853
ACH-000630,-0.7939434695192721
ACH-000631,-0.4561336063944391
ACH-000632,-0.8550478033636489
ACH-000633,-0.9061474528261098
ACH-000637,-1.1673911555109977
ACH-000638,-0.8679327759349256
ACH-000646,-0.9314145105849028
ACH-000647,-0.9987131471184788
ACH-000648,-0.7236181723093796
ACH-000649,-0.8320400113487434
ACH-000651,-0.9125942249485972
ACH-000652,-0.6046402086009983
ACH-000653,-0.7887588431036787
ACH-000657,-1.0429701747954685
ACH-000658,-0.6839978326438146
ACH-000661,-0.9502605382337336
ACH-000662,-0.9635347264424592
ACH-000663,-0.9366935479348412
ACH-000665,-1.0065279168581691
ACH-000671,-0.7429652925674858
ACH-000672,-0.7716286022639607
ACH-000673,-0.9537263724666574
ACH-000676,-0.8482882194826984
ACH-000677,-0.979281489124764
ACH-000681,-0.8549211798794417
ACH-000683,-0.8205164769791212
ACH-000684,-0.9963391642562748
ACH-000688,-1.1399482660984062
ACH-000693,-0.9830012401026024
ACH-000694,-0.8953491337881831
ACH-000695,-1.1098322743842837
ACH-000696,-1.0186124397277097
ACH-000697,-0.8487603196140829
ACH-000699,-1.1909772248974018
ACH-000701,-0.8646083842144442
ACH-000706,-0.920829112862774
ACH-000711,-1.1150263882259437
ACH-000713,-1.1022660269990046
ACH-000714,-0.7218636236569275
ACH-000718,-1.0330753739976195
ACH-000720,-0.8810526801052249
ACH-000721,-0.8548693738758956
ACH-000724,-1.0596197658984132
ACH-000725,-1.4430964122661178
ACH-000732,-0.92654377249326
ACH-000734,-0.8801111159527256
ACH-000735,-0.8491269877977149
ACH-000736,-1.1537807258351302
ACH-000738,-0.8018395351115385
ACH-000746,-0.8178040002873382
ACH-000747,-1.0437255200503537
ACH-000748,-1.045675320803378
ACH-000753,-0.9160516358048736
ACH-000756,-1.1937576999157329
ACH-000757,-0.8107286811878571
ACH-000758,-1.0187991721361185
ACH-000760,-1.0271819448542037
ACH-000762,-1.1150210299673788
ACH-000763,-1.0896371477480926
ACH-000764,-0.9713126009203996
ACH-000765,-0.8263489593846489
ACH-000766,-0.908934412787408
ACH-000767,-1.0076707656701478
ACH-000768,-0.9640794754523296
ACH-000769,-0.8699206614235899
ACH-000770,-0.9627163009061004
ACH-000771,-1.1016479641770107
ACH-000773,-0.686044614114554
ACH-000776,-0.7089875293926166
ACH-000777,-0.8297630029912649
ACH-000778,-1.2508882271157025
ACH-000781,-1.0331542063846093
ACH-000782,-1.0200934186441877
ACH-000783,-1.070826767083861
ACH-000784,-1.0895571740107304
ACH-000785,-1.0627180033929988
ACH-000787,-0.9015369319328358
ACH-000788,-0.9298893985303603
ACH-000791,-1.0583310220554278
ACH-000792,-0.8663120467975772
ACH-000794,-0.9122935570056334
ACH-000796,-0.9018042810788156
ACH-000798,-0.8726643781814479
ACH-000799,-1.1159824077615037
ACH-000800,-1.2146197959075382
ACH-000802,-0.848475233017828
ACH-000804,-1.1516059978776672
ACH-000805,-0.972713010906056
ACH-000809,-0.8532058524544931
ACH-000810,-1.0293051113949827
ACH-000811,-0.9072986547644906
ACH-000817,-0.7932020293998493
ACH-000819,-1.0392820769530944
ACH-000820,-0.5530475804335266
ACH-000821,-1.0707595412395077
ACH-000822,-1.10012120539846
ACH-000823,-0.8193535060344975
ACH-000824,-0.7651688148279462
ACH-000827,-0.9830504199592875
ACH-000829,-0.8668346047753419
ACH-000831,-0.9783365041604614
ACH-000832,-0.9747104165649908
ACH-000833,-0.7809409315800607
ACH-000834,-0.923200572715578
ACH-000835,-0.8803610917565026
ACH-000836,-0.9564205859057888
ACH-000837,-1.1015312347282025
ACH-000838,-0.6654100322747397
ACH-000839,-0.7562829462662515
ACH-000840,-1.2193125366042454
ACH-000841,-0.9369261645588246
ACH-000843,-1.011752675248953
ACH-000846,-0.8991015261413191
ACH-000847,-0.846126675123325
ACH-000848,-0.8408449065351493
ACH-000849,-0.9676752770198928
ACH-000851,-0.8336529101986238
ACH-000855,-0.8840182984451234
ACH-000856,-0.867036860626705
ACH-000858,-0.9699847352616862
ACH-000859,-0.9897483660499788
ACH-000861,-0.9672687183204935
ACH-000862,-0.8673694117524611
ACH-000865,-0.8924902545879487
ACH-000866,-1.020031823305912
ACH-000867,-1.010713974713019
ACH-000869,-1.3196179723338175
ACH-000872,-1.0654840153636722
ACH-000873,-0.7960019145331385
ACH-000876,-1.3476504490900019
ACH-000878,-0.7146681603045325
ACH-000880,-1.063876344261102
ACH-000881,-0.8486788357316946
ACH-000882,-0.7075631790979718
ACH-000884,-1.1761398228145752
ACH-000885,-1.0517386568363165
ACH-000887,-1.025608341381697
ACH-000889,-0.5381802583830266
ACH-000896,-0.7768747252378017
ACH-000898,-1.1662544481112471
ACH-000900,-1.0749668891284672
ACH-000901,-1.081456512733224
ACH-000905,-0.7887471073916411
ACH-000906,-0.9214651046710488
ACH-000907,-1.0233212657637334
ACH-000910,-1.0489410273631732
ACH-000911,-1.0570785566617384
ACH-000912,-0.9699567481346728
ACH-000913,-0.7135894603758679
ACH-000915,-1.0147808387331152
ACH-000916,-0.9786901538902322
ACH-000917,-0.9472080877771016
ACH-000920,-0.8289635273167675
ACH-000921,-1.0158524996983824
ACH-000924,-1.114516835219178
ACH-000926,-0.8450437662738705
ACH-000928,-0.9684602772951733
ACH-000929,-0.9548976099391038
ACH-000932,-0.8001513690275621
ACH-000935,-1.0346802764644656
ACH-000936,-1.0110931211795855
ACH-000937,-0.8347342481491955
ACH-000938,-0.9248831699854796
ACH-000939,-1.3495397735697698
ACH-000941,-0.8603023730359802
ACH-000943,-0.9678791281723136
ACH-000946,-1.0262911552071101
ACH-000947,-1.0630113706355873
ACH-000948,-1.042933549577469
ACH-000950,-0.7027675842543458
ACH-000953,-0.6423729111258394
ACH-000954,-0.7889000986410462
ACH-000957,-1.0784486527153043
ACH-000958,-0.8904362424795229
ACH-000960,-0.9127124458075117
ACH-000963,-1.1856428882536798
ACH-000968,-0.5162646365742312
ACH-000969,-0.9440727548277112
ACH-000972,-0.9842573063044814
ACH-000973,-0.8535982816981044
ACH-000974,-0.9269996666211786
ACH-000978,-1.2621605137768004
ACH-000984,-0.8590300327651815
ACH-000986,-0.9100470116377468
ACH-000988,-1.1835737363845351
ACH-000993,-1.2933552859821889
ACH-000994,-0.8894436013449453
ACH-000996,-0.9716564757271132
ACH-001001,-0.9031543176874809
ACH-001020,-1.0473396176029883
ACH-001028,-0.8776955196518844
ACH-001031,-1.1527814619413663
ACH-001038,-1.014390895678569
ACH-001048,-1.0316173097124088
ACH-001050,-0.8504526477450426
ACH-001053,-0.8975550068752982
ACH-001054,-0.8974638836894387
ACH-001061,-0.9528041802289916
ACH-001067,-1.1605753952353746
ACH-001075,-0.9152098541224644
ACH-001096,-1.0422933562569792
ACH-001111,-0.7928448761242894
ACH-001119,-0.9792503898243328
ACH-001128,-0.7263669989687904
ACH-001134,-0.8911475609527454
ACH-001151,-0.9211133360493676
ACH-001163,-1.032620106529654
ACH-001164,-1.1431055598743256
ACH-001183,-0.9486275244283218
ACH-001192,-0.9204498694331206
ACH-001193,-1.0202360371752297
ACH-001196,-1.077473576551597
ACH-001197,-0.6531731750855513
ACH-001205,-0.9509658075180256
ACH-001211,-1.136688214244017
ACH-001212,-1.158333887507564
ACH-001228,-1.0980886081714247
ACH-001232,-0.9052768029817644
ACH-001239,-0.8025336603196295
ACH-001270,-0.8623380944766494
ACH-001274,-1.0097466595816214
ACH-001275,-1.0012175402906036
ACH-001277,-0.9237698979245412
ACH-001278,-1.0506584746973844
ACH-001280,-1.0900938077584486
ACH-001283,-1.0348521926189744
ACH-001289,-1.1363453178161822
ACH-001300,-0.9574463080948388
ACH-001301,-0.8613581223917998
ACH-001302,-0.8886660018653701
ACH-001306,-0.9819750651032126
ACH-001318,-0.7589974314722086
ACH-001322,-0.9098971683033942
ACH-001328,-0.8695083884257896
ACH-001332,-0.8028849436968568
ACH-001336,-0.7483485517162325
ACH-001346,-0.8783748007497838
ACH-001353,-0.9325796734930836
ACH-001354,-1.1691878144209469
ACH-001367,-1.045166830705317
ACH-001368,-1.1593231811828857
ACH-001374,-0.950171779522206
ACH-001377,-0.9029730322068168
ACH-001380,-0.9029955876728916
ACH-001391,-1.107045798438714
ACH-001408,-1.067166733609284
ACH-001430,-0.7938629485168673
ACH-001431,-0.7402389357564728
ACH-001450,-1.0225211534636909
ACH-001496,-1.0130969508102936
ACH-001500,-1.1147089953959983
ACH-001523,-1.0508811360876158
ACH-001532,-1.0677520818928887
ACH-001550,-1.098674959451412
ACH-001552,-1.1328853613151388
ACH-001554,-0.9449484162118824
ACH-001654,-0.8161433654292479
ACH-001735,-0.9840767835345666
ACH-001736,-0.8754279615813358
ACH-001737,-1.195377840587509
ACH-001740,-0.7826253030438169
ACH-001745,-0.8272578753763425
ACH-001765,-0.9337200415233368
