,NEK8 (284086)
ACH-000004,-0.19640286725197534
ACH-000005,-0.19077260473272975
ACH-000007,0.05120737571913162
ACH-000009,-0.04313744798299925
ACH-000011,0.17913593991651788
ACH-000012,0.021530529963465703
ACH-000013,-0.05939843686967669
ACH-000014,-0.0957433900616498
ACH-000015,0.03721354891210553
ACH-000017,-0.026277703613258232
ACH-000018,0.04583174018441009
ACH-000019,-0.13954334558195858
ACH-000021,-0.1003156481433923
ACH-000022,-0.00833624020425544
ACH-000025,0.1547280569808209
ACH-000028,-0.0002909776108863008
ACH-000030,0.03182867714102059
ACH-000035,-0.14260751132315322
ACH-000036,0.04665347829810855
ACH-000037,0.06367226622075474
ACH-000039,-0.026260984877523458
ACH-000040,-0.10205583360053626
ACH-000041,-0.14969162411483314
ACH-000042,0.07958937670367658
ACH-000045,-0.013483541062362648
ACH-000047,-0.11632169087893494
ACH-000052,0.1534867678705448
ACH-000053,-0.014528970330566044
ACH-000054,-0.012243861463373465
ACH-000055,0.03574969290486201
ACH-000060,-0.09698452159833364
ACH-000067,0.16698817684931302
ACH-000070,0.15003538355598364
ACH-000075,0.2059027971510729
ACH-000078,0.03662499946240566
ACH-000082,0.0016607008872857071
ACH-000085,0.12282290314576196
ACH-000086,-0.026333951973083733
ACH-000087,-0.1967116978817275
ACH-000092,0.14687745926458914
ACH-000095,-0.016823327178778637
ACH-000097,0.03696304979955891
ACH-000098,0.0020189073680036253
ACH-000099,0.04349355320543067
ACH-000108,0.03922789908880316
ACH-000113,-0.001720951257584684
ACH-000116,0.06523100665735876
ACH-000118,0.005866525828065711
ACH-000120,0.08982782254392818
ACH-000123,0.013590479194742391
ACH-000127,0.10390609809734587
ACH-000128,-0.1589357416946537
ACH-000132,-0.08420733365030733
ACH-000133,0.10029081510412262
ACH-000137,-0.13733585783187066
ACH-000138,0.10508053952174956
ACH-000142,-0.16599021114753373
ACH-000143,-0.04096449249564679
ACH-000146,0.033282315456604185
ACH-000148,-0.01115781436530575
ACH-000150,0.06975233205241284
ACH-000152,-0.06756084916678795
ACH-000153,-0.14465517983932946
ACH-000159,0.001787510256588153
ACH-000160,-0.13623688937550704
ACH-000163,-0.0013851521162522226
ACH-000167,0.4656439359814532
ACH-000168,-0.0005959226568648186
ACH-000169,-0.05826724097418717
ACH-000178,-0.03319082182243233
ACH-000183,-0.026860969540099842
ACH-000188,-0.09384717194540236
ACH-000189,0.16320609438337313
ACH-000190,-0.05163801191691258
ACH-000198,-0.00796842192792139
ACH-000203,0.36472477961644
ACH-000204,-0.030638660120164644
ACH-000206,0.11751654062649065
ACH-000207,0.10756402736537828
ACH-000208,-0.10111079039111688
ACH-000210,0.210801963975034
ACH-000211,0.003180229690535212
ACH-000215,-0.01922809124145956
ACH-000221,0.010379289809463454
ACH-000222,-0.2124544815176608
ACH-000223,0.11746811458573585
ACH-000226,0.06998078138742768
ACH-000227,0.11547956686153325
ACH-000228,-0.1027957302042406
ACH-000231,-0.011988297232483007
ACH-000232,0.041671945945226316
ACH-000233,0.16988898594471774
ACH-000234,-0.04862982064394576
ACH-000235,-0.05002029055023507
ACH-000237,0.15327094818044526
ACH-000238,-0.09617889223464632
ACH-000242,-0.2965629847320369
ACH-000243,-0.14881566858186032
ACH-000244,0.08287287291647051
ACH-000246,0.07187453500794147
ACH-000248,-0.21350835935696333
ACH-000250,-0.04590352635071136
ACH-000251,-0.06956619355004122
ACH-000252,-0.04470817943173355
ACH-000253,0.041783285573566815
ACH-000255,0.042807277136252486
ACH-000256,-0.10430222228764173
ACH-000257,0.09954890148798903
ACH-000258,-0.08969311217669157
ACH-000259,0.02985490926763972
ACH-000260,0.06824552975586634
ACH-000261,-0.0878237480416685
ACH-000262,0.058625905575443886
ACH-000263,-0.1051588207407264
ACH-000264,-0.06564893279682422
ACH-000265,-0.05024467352896027
ACH-000266,0.012750541508048129
ACH-000272,0.12690915393686292
ACH-000274,0.0790815507159997
ACH-000277,-0.04257704170374487
ACH-000278,0.042845815268577184
ACH-000279,0.05559008298980736
ACH-000280,-0.045589636606793986
ACH-000281,0.05653536180019271
ACH-000288,0.002136912793344228
ACH-000291,0.12669667304137278
ACH-000293,-0.016241648908616138
ACH-000294,0.1418517499960387
ACH-000295,-0.2082199947864358
ACH-000296,-0.002271362818220436
ACH-000302,-0.004050776071487824
ACH-000304,0.17272098375040004
ACH-000307,0.10159934738109767
ACH-000308,0.05047103393229608
ACH-000310,0.06524416809532085
ACH-000311,0.02869486287524889
ACH-000312,-0.10699124515382352
ACH-000315,-0.01569695682876552
ACH-000316,-0.2385332007155913
ACH-000317,-0.059806064224127375
ACH-000318,-0.03921992457911448
ACH-000319,0.1495727751492906
ACH-000320,-0.02867237801308643
ACH-000322,0.13997619446007567
ACH-000323,0.0925052149918574
ACH-000324,-0.1206299236577815
ACH-000329,0.049963646254331896
ACH-000330,-8.730682807960312e-05
ACH-000331,0.021105652675253668
ACH-000332,-0.02049171189275609
ACH-000334,0.0286841551031398
ACH-000335,-0.0026159456729700605
ACH-000336,0.17374141844995394
ACH-000337,-0.12856516026876375
ACH-000338,-0.3317644781621668
ACH-000339,0.02586860619330321
ACH-000341,-0.049398467347514255
ACH-000348,0.021046168680790844
ACH-000350,-0.12961189184872554
ACH-000352,0.038097243802753186
ACH-000356,-0.06214664794945352
ACH-000361,0.020687663278969908
ACH-000362,-0.008230341851645584
ACH-000363,-0.062132244224074436
ACH-000364,-0.08172481561394483
ACH-000365,-0.001724243387292476
ACH-000366,-0.0590244351361036
ACH-000368,0.22209950059005595
ACH-000374,-0.14328465938285606
ACH-000375,0.0406931810272925
ACH-000376,0.11070081208605803
ACH-000381,0.06670461786990216
ACH-000383,-0.0762408561516049
ACH-000387,0.02180970634352724
ACH-000389,0.231976920998108
ACH-000390,-0.14493192317770734
ACH-000393,-0.08013761421837069
ACH-000395,-0.029016655772483024
ACH-000396,0.26095170280195085
ACH-000397,-0.0018899233661218808
ACH-000401,-0.09079912881735763
ACH-000402,-0.13430571463838678
ACH-000403,-0.08108353182978009
ACH-000404,0.21889757719174616
ACH-000406,0.07567751938823895
ACH-000407,0.12179649257605855
ACH-000408,-0.2255441103182469
ACH-000410,0.03994005199386606
ACH-000411,0.04308329906566901
ACH-000414,-0.013402822336912338
ACH-000415,-0.14555975513109815
ACH-000416,0.044781042095016606
ACH-000420,0.12970622847651567
ACH-000421,-0.09580378161039747
ACH-000424,-0.14168585476511047
ACH-000425,-0.0005855346373169125
ACH-000426,0.01087005084218092
ACH-000427,-0.17931739270923952
ACH-000433,0.08925037878307847
ACH-000435,-0.02416351045742442
ACH-000436,-0.021480357963570812
ACH-000444,-0.10947441457878468
ACH-000445,-0.3014496467870855
ACH-000448,-0.012560803450046485
ACH-000450,0.2879586563383245
ACH-000452,-0.11981854976529915
ACH-000454,0.047580711603795865
ACH-000458,-0.17582631332743845
ACH-000459,-0.10907118329599017
ACH-000460,-0.03619726912601798
ACH-000461,-0.0947845679650109
ACH-000463,-0.18193897084790725
ACH-000464,0.16893269842309866
ACH-000466,-0.1540905673104961
ACH-000467,0.1990873834980231
ACH-000468,-0.10434994532754932
ACH-000469,0.08369071276944202
ACH-000470,-0.060368824136722274
ACH-000471,-0.05622086346758955
ACH-000472,-0.012091129930600584
ACH-000473,0.06411882558433936
ACH-000475,0.0028323567188071747
ACH-000476,-0.039924113299807606
ACH-000477,0.10411711316235996
ACH-000479,-0.01899222547636777
ACH-000480,0.07654477796748979
ACH-000481,-0.023948353412466258
ACH-000483,0.09737950570454704
ACH-000484,0.16202533219461776
ACH-000485,0.0771310751181623
ACH-000486,0.04257646996449069
ACH-000487,-0.07523009672586123
ACH-000488,-0.01941169445356464
ACH-000490,0.007418452935331525
ACH-000491,0.07036625534679374
ACH-000495,-0.08490576036457523
ACH-000496,-0.023864403041802137
ACH-000499,0.09057027146524968
ACH-000500,-0.2821695946095115
ACH-000502,-0.012772009014329318
ACH-000503,0.4673602072011099
ACH-000505,-0.03538034077729181
ACH-000507,0.007124763628957661
ACH-000510,-0.061516895764720136
ACH-000511,0.03991531216148035
ACH-000512,0.2771998790801917
ACH-000516,0.07392551203155959
ACH-000517,0.012679038147307165
ACH-000518,0.03004181345464418
