,DNAJC27 (51277)
ACH-000004,0.3191099288114275
ACH-000005,0.20756420213001012
ACH-000007,-0.01493452114502013
ACH-000009,0.2525775248313145
ACH-000011,0.18990876611253635
ACH-000012,0.2315915660910529
ACH-000013,0.15500007108888667
ACH-000014,0.12058992754072745
ACH-000015,0.2704260649162162
ACH-000017,0.14527732130053156
ACH-000018,0.20580905777328445
ACH-000019,0.31232103571211894
ACH-000021,0.18045958823847372
ACH-000022,0.156597079786918
ACH-000025,0.11496083935415205
ACH-000028,0.25390827457589804
ACH-000030,0.1980272889650248
ACH-000035,0.2731259152074223
ACH-000036,0.3356606200460303
ACH-000037,0.14738572559956498
ACH-000039,0.3539603617842256
ACH-000040,0.2150502591961095
ACH-000041,0.14354334594024418
ACH-000042,0.04302489701543439
ACH-000045,0.12345702822224547
ACH-000047,0.20053932263506846
ACH-000052,0.160722151135387
ACH-000053,0.21240139640458014
ACH-000054,0.1563379820531933
ACH-000055,0.19801010471325647
ACH-000060,0.2647403968797304
ACH-000067,0.17997268731799154
ACH-000070,0.2853272789359529
ACH-000075,0.18152473415496373
ACH-000078,0.2774736462961189
ACH-000082,0.10334234657384588
ACH-000085,0.3557828667806823
ACH-000086,0.18596658262141325
ACH-000087,0.1344573056117117
ACH-000092,0.08432526273363418
ACH-000095,0.24098225131326576
ACH-000097,0.12411714419638427
ACH-000098,0.13283112969986496
ACH-000099,0.18553684912799445
ACH-000108,0.048992500787202325
ACH-000113,0.19550674607137444
ACH-000116,0.20672497601518566
ACH-000118,0.13970112454594275
ACH-000120,0.2560649328714933
ACH-000123,0.3127683947559105
ACH-000127,0.11130168609507772
ACH-000128,0.20226504822952796
ACH-000132,0.2006966940602899
ACH-000133,0.031105366016195325
ACH-000137,0.18155788674146428
ACH-000138,0.2187363532259793
ACH-000142,0.1664200011824406
ACH-000143,0.3303404570908396
ACH-000146,0.2460481014056569
ACH-000148,0.2580430823371995
ACH-000150,0.2406904935084568
ACH-000152,0.20809774695212285
ACH-000153,0.13755430355170176
ACH-000159,0.26611751591007626
ACH-000160,0.15205332536175256
ACH-000163,0.3119706643610082
ACH-000167,0.08183362906154938
ACH-000168,0.1500585139194167
ACH-000169,0.2324077171760301
ACH-000178,0.1092473148295866
ACH-000183,0.17628199588036986
ACH-000188,0.3101315116091837
ACH-000189,0.08694721845822068
ACH-000190,0.15443227136532606
ACH-000198,0.27028972459469025
ACH-000203,-0.07838395257060628
ACH-000204,0.2875306934110134
ACH-000206,0.08289589764138589
ACH-000207,0.157298377194603
ACH-000208,0.4723074150150792
ACH-000210,0.09675484056213364
ACH-000211,0.20692587988595806
ACH-000215,0.2413244588885849
ACH-000221,0.323584412179952
ACH-000222,-0.09310161493471426
ACH-000223,0.17900593475088095
ACH-000226,0.2964362736312268
ACH-000227,0.12804101322226466
ACH-000228,0.1839195478592383
ACH-000231,0.1898806257002308
ACH-000232,0.14335557336569568
ACH-000233,0.2323332344720744
ACH-000234,0.14848255218754094
ACH-000235,0.1650703863316514
ACH-000237,0.18924486794468215
ACH-000238,0.11033932100715743
ACH-000242,0.2718378051630677
ACH-000243,0.03924269717919382
ACH-000244,0.10800322912413894
ACH-000246,0.20831447294103334
ACH-000248,0.1956159102703767
ACH-000250,0.1929721381329364
ACH-000251,0.19078774866530784
ACH-000252,0.2313135419242845
ACH-000253,0.2666758298613253
ACH-000255,0.2414132422627658
ACH-000256,0.21353278169878406
ACH-000257,0.11345348968481304
ACH-000258,0.10371664786367904
ACH-000259,0.09277435589291444
ACH-000260,0.1959387733631886
ACH-000261,0.22300591280551396
ACH-000262,0.2388964687667503
ACH-000263,-0.03915650249460241
ACH-000264,0.3175340774887492
ACH-000265,0.2818462093846013
ACH-000266,0.1254265592897491
ACH-000272,0.2490593650089589
ACH-000274,0.13177428766331775
ACH-000277,0.18853626623990327
ACH-000278,0.2956274644249621
ACH-000279,0.2328786545156684
ACH-000280,0.3596369693874731
ACH-000281,0.2555793265267069
ACH-000288,0.1452854895406484
ACH-000291,0.09490903354952536
ACH-000293,0.1408995451734084
ACH-000294,0.1965825704032282
ACH-000295,0.16845379024195672
ACH-000296,0.20542527172822794
ACH-000302,0.10646348819702292
ACH-000304,0.16751723525286122
ACH-000307,0.17155457582320047
ACH-000308,0.1623729702681753
ACH-000310,0.2713720471298609
ACH-000311,0.08383029309379789
ACH-000312,0.021040005449140472
ACH-000315,0.10811467102698477
ACH-000316,0.19117506017341013
ACH-000317,0.300356090277907
ACH-000318,0.26995300379184417
ACH-000319,0.09586072812209062
ACH-000320,0.013337941400217315
ACH-000322,0.2902086733969228
ACH-000323,0.2043011653190708
ACH-000324,0.20841186183059465
ACH-000329,0.226971672887749
ACH-000330,0.13955636359391038
ACH-000331,0.10163163865758633
ACH-000332,0.15722248440025066
