,ST18 (9705)
ACH-000450,-0.06679630663746416
ACH-000452,-0.037909330777852704
ACH-000454,0.06560004352854461
ACH-000458,0.0441410477235072
ACH-000459,0.004405833411623869
ACH-000460,-0.08037151908964257
ACH-000461,-0.035274734139230005
ACH-000463,-0.05158374553649599
ACH-000464,0.03677679113356234
ACH-000466,0.17313182142920855
ACH-000467,0.04756895747094494
ACH-000468,0.09840515843730614
ACH-000469,0.13014459117368038
ACH-000470,0.20947459095323603
ACH-000471,0.16802204036586374
ACH-000472,-0.04931951948311787
ACH-000473,-0.01485745173742839
ACH-000475,-0.010462838135020773
ACH-000476,0.1501957253509036
ACH-000477,0.09449434852797392
ACH-000479,-0.049290563486473433
ACH-000480,0.10276759624727974
ACH-000481,0.06787233294412971
ACH-000483,0.07346262912153861
ACH-000484,0.16808433447964174
ACH-000485,0.01889253738416679
ACH-000486,0.012820869337202244
ACH-000487,-0.02932101407903518
ACH-000488,0.02333290902997609
ACH-000490,-0.04948239267978772
ACH-000491,-0.10802965660602824
ACH-000495,-0.17994451522869967
ACH-000496,0.20870251401489756
ACH-000499,0.17110321182938282
ACH-000500,0.2897682564321747
ACH-000502,0.026107316473652973
ACH-000503,-0.04081488463099134
ACH-000505,0.075301418629696
ACH-000507,-0.028957698025871944
ACH-000510,0.06738479576512395
ACH-000511,0.07767077629549632
ACH-000512,-0.29245972802463
ACH-000516,0.06604772445187228
ACH-000517,0.06689451698459037
ACH-000518,0.005009628952360175
ACH-000520,-0.05511548148823004
ACH-000521,-0.026920882021125542
ACH-000522,-0.09388994477825273
ACH-000524,0.05869461401488878
ACH-000527,0.11901603280311501
ACH-000528,0.1275372187999547
ACH-000537,0.054952232915871785
ACH-000541,0.3544826920952043
ACH-000542,0.09251850593212907
ACH-000544,0.034575126570956766
ACH-000545,0.011176877233163605
ACH-000547,0.12659618441060427
ACH-000548,0.1578919234212721
ACH-000549,0.03535250087328131
ACH-000550,0.13288610426352662
ACH-000552,0.07076403261469598
ACH-000556,-0.011260711527199038
ACH-000557,-0.14929925678533873
ACH-000569,0.2638030195628195
ACH-000570,0.16154971453314565
ACH-000571,0.06279833876931701
ACH-000573,0.038462115171030604
ACH-000576,-0.0170945701632724
ACH-000579,0.21339350485565367
ACH-000580,0.011468682505247357
ACH-000584,0.09176752301639247
ACH-000585,0.12443519358135813
ACH-000588,0.051965665021013636
ACH-000589,0.0901172824419718
ACH-000591,0.16798718467973126
ACH-000593,0.1581182991013971
ACH-000600,0.06172453502157374
ACH-000601,0.09796969312765373
ACH-000605,0.010872988764168921
ACH-000606,0.06239275435659033
ACH-000608,0.09751478946355023
ACH-000614,0.08567610394265322
ACH-000616,0.11373746887455648
ACH-000618,0.036097678756201006
ACH-000619,-0.013106927701078786
ACH-000620,0.12135740649154855
ACH-000621,0.007676333592027193
ACH-000622,-0.1797748353384124
ACH-000623,0.14927813397171266
ACH-000624,0.07302443152622384
ACH-000627,0.0612895126192769
ACH-000630,0.01868554786011761
ACH-000631,0.2082791530593022
ACH-000632,0.14654226130674114
ACH-000633,0.14170231733151425
ACH-000637,0.01666100936889928
ACH-000638,-0.10217010862553684
ACH-000646,-0.007127693110509237
ACH-000647,0.04715840187012415
ACH-000648,0.09644339968546528
ACH-000649,0.049750295602476666
ACH-000651,0.03489279901871723
ACH-000652,0.019925505370970757
ACH-000653,0.16059017664250128
ACH-000657,0.06693817908522795
ACH-000658,-0.014928801957158018
ACH-000661,-0.1119715148887028
ACH-000662,0.353861429739896
ACH-000663,0.17050233502826792
ACH-000665,0.004901661618720459
ACH-000671,0.043586792497455264
ACH-000672,0.257454533859292
ACH-000673,-0.030362763534074876
ACH-000676,0.06589029344651855
ACH-000677,0.06742755619291649
ACH-000681,0.21943478348525325
ACH-000683,0.08188219865636809
ACH-000684,0.24978525174695784
ACH-000688,-0.03203245721379976
ACH-000693,-0.02233009420101573
ACH-000694,0.04458377528922197
ACH-000695,-0.14401980698987418
ACH-000696,0.0690151069992418
ACH-000697,-0.11078300884015614
ACH-000699,0.05956010192030094
ACH-000701,-0.13187593135789238
ACH-000706,-0.006795736159520038
ACH-000711,0.01958170619169089
ACH-000713,0.20631307444435296
ACH-000714,0.27508947706428066
ACH-000718,-0.1787920578943562
ACH-000720,0.0983408755368153
ACH-000721,-0.025380229585839853
ACH-000724,-0.02213232981842509
ACH-000725,0.039870481420147416
ACH-000732,0.012613739898837706
ACH-000734,0.11384863694805104
ACH-000735,0.05701165557703699
ACH-000736,0.25555991765003216
ACH-000738,0.08065807739801947
ACH-000746,0.14599515124230153
ACH-000747,0.05552485734008842
ACH-000748,-0.06668580392212926
ACH-000753,0.0816465435090116
ACH-000756,-0.04231412575607954
ACH-000757,-0.08778273069773433
ACH-000758,0.11213734355493812
ACH-000760,0.0259998171952334
ACH-000762,0.010859808496582671
ACH-000763,-0.11609121194118514
ACH-000764,-0.009233559973376144
ACH-000765,0.06311662597826284
ACH-000766,0.15687478168866412
ACH-000767,0.10444341004857384
ACH-000768,0.0780124807181082
ACH-000769,0.11426630720381308
ACH-000770,0.08709441622365283
ACH-000771,-0.0515390259660473
ACH-000773,-0.011919005475075515
ACH-000776,-0.0030529551776596804
ACH-000777,0.1405115585923086
ACH-000778,0.06857764465888587
ACH-000781,0.02216340167695088
ACH-000782,0.3378774696896021
ACH-000783,-0.07443479639178781
ACH-000784,0.06540738892117012
ACH-000785,0.02929650814571338
ACH-000787,0.13711186531645966
ACH-000788,0.038221214596847866
ACH-000791,0.06929937207575902
ACH-000792,-0.005017646988044689
ACH-000794,0.12749952717047444
ACH-000796,0.04037265495328931
ACH-000798,0.0016423970422926124
ACH-000799,0.21586195404812805
ACH-000800,0.3403313326495208
ACH-000802,0.18723285169438367
ACH-000804,0.016277079412286233
ACH-000805,0.004717410390355442
ACH-000809,0.02691531138987371
ACH-000810,0.1399192019465924
ACH-000811,0.0399517742604136
ACH-000817,-0.10003514872072686
ACH-000819,0.10754347469347007
ACH-000820,0.1447306796339597
ACH-000821,0.2668071025429891
ACH-000822,0.04295770028497208
ACH-000823,0.02695420487816209
ACH-000824,-0.07894882350765478
ACH-000827,0.003573721438604326
ACH-000829,0.01770781693640269
ACH-000831,0.06346976620010462
ACH-000832,-0.051602048521204716
ACH-000833,0.10114920800591226
ACH-000834,0.02993491197992561
ACH-000835,-0.09986062469149036
ACH-000836,-0.061960495760103984
ACH-000837,0.05707299067794886
ACH-000838,0.06117473080619795
ACH-000839,-0.03379855265693942
ACH-000840,0.28044640669953114
ACH-000841,0.1732606241726446
ACH-000843,-0.029423456559431373
ACH-000846,-0.10141187145316134
ACH-000847,-0.030342570056047718
ACH-000848,-0.038879576469911165
ACH-000849,0.22239297365761024
ACH-000851,-0.0030552207698621844
ACH-000855,0.1729834911860304
ACH-000856,0.06865476383527773
ACH-000858,0.13543539324395482
ACH-000859,0.3058044055841568
ACH-000861,0.05001605413794278
ACH-000862,-0.01695636686932431
ACH-000865,0.1020772985889709
ACH-000866,0.07411432730038484
ACH-000867,-0.028388411346645926
ACH-000869,0.1895010325461424
ACH-000872,-0.020366791543837182
ACH-000873,0.05610458565725195
ACH-000876,-0.09109676622986013
ACH-000878,0.19661739574946266
ACH-000880,0.03233729806041391
ACH-000881,0.10583612967493668
ACH-000882,0.16701663409094564
ACH-000884,0.06567412781563788
ACH-000885,-0.000268587099936796
ACH-000887,0.006049609264408986
ACH-000889,0.09195288297492284
ACH-000896,-0.06949280034357537
ACH-000898,-0.02130545305415013
ACH-000900,-0.03139361692240936
ACH-000901,0.0742398515183596
ACH-000905,-0.08649332185730346
ACH-000906,0.046152115090657836
ACH-000907,0.09075897277315656
ACH-000910,-0.012779690404869084
ACH-000911,-0.0014932371326941349
ACH-000912,-0.0035001258698646475
ACH-000913,-0.038697647791432616
ACH-000915,0.010664785267041128
ACH-000916,-0.1651775452676999
ACH-000917,0.055903835435806216
ACH-000920,-0.012512153453327582
ACH-000921,0.10361774939151414
ACH-000924,-0.07688035834864652
ACH-000926,0.034390756771736884
ACH-000928,0.06805247781529006
ACH-000929,0.1973082536794909
ACH-000932,0.0011147494050381631
ACH-000935,0.12468554859467218
ACH-000936,-0.0442453232547243
ACH-000937,0.08933845927391118
ACH-000938,0.1093891340545923
ACH-000939,0.267146730225511
ACH-000941,0.0862709234152196
ACH-000943,0.04089569208956143
ACH-000946,-0.004381633445379327
ACH-000947,0.09210892148766316
ACH-000948,0.13200420925442627
ACH-000950,0.020123306706144692
ACH-000953,0.034148604303070984
ACH-000954,0.07157780468913565
ACH-000957,0.15142290741448486
ACH-000958,0.09380861541329297
ACH-000960,-0.014300991108093
ACH-000963,0.15083388927705993
ACH-000968,0.07492217698363461
ACH-000969,0.11287488094469796
ACH-000972,-0.28641399783031496
ACH-000973,-0.013136627914470638
ACH-000974,0.08672485982142986
ACH-000978,-0.00016483157985070602
ACH-000984,0.1092622291245224
ACH-000986,0.05274737030320906
ACH-000988,-0.008669351477735449
ACH-000993,0.28268899069872544
ACH-000994,-0.004512118388097935
ACH-000996,0.12886302257503612
ACH-001001,0.07824695365679903
ACH-001020,-0.008636099975027421
ACH-001028,-0.026237472627164363
ACH-001031,0.026498360586711504
ACH-001038,0.1125528939258401
ACH-001048,-0.003596016450054239
ACH-001050,-0.03880507734800254
ACH-001053,-0.034283522039289506
ACH-001054,0.14910804407102235
ACH-001061,0.13092747847565414
ACH-001067,0.1700318196533947
ACH-001075,0.11842284163827438
ACH-001096,0.09989948152401833
ACH-001111,0.2946724195327424
ACH-001119,0.131243318383404
ACH-001128,-0.005633062130412418
ACH-001134,0.007892833567099262
ACH-001151,-0.041790208308687286
ACH-001163,0.06394138262812044
ACH-001164,0.1252080183336223
ACH-001183,0.10542167394961036
ACH-001192,0.06189519979367295
ACH-001193,0.11683670886689508
ACH-001196,0.04583149169795975
ACH-001197,0.15143605000825833
ACH-001205,0.12902310089562755
ACH-001211,0.33144049161794603
ACH-001212,0.2768285458226307
ACH-001228,0.11278916936210792
ACH-001232,-0.09713594505846103
ACH-001239,0.014996616245281088
ACH-001270,-0.13980174129020564
ACH-001274,0.025491321400444186
ACH-001275,0.04226646852580079
ACH-001277,-0.11371516250558113
ACH-001278,-0.05511576719676705
ACH-001280,-0.01223564317398237
ACH-001283,0.19000053832965544
ACH-001289,0.059368229294551475
ACH-001300,-0.05298622916110067
ACH-001301,0.024541789542690377
ACH-001302,0.07073587731158291
ACH-001306,0.027678228068030136
ACH-001318,-0.02638908825090246
ACH-001322,-0.14492663151680085
ACH-001328,0.1181719851620278
ACH-001332,0.1398293142364009
ACH-001336,-0.0069638798076490024
ACH-001346,0.1451327407367717
ACH-001353,0.03442737964558999
ACH-001354,-0.0011581492061353616
ACH-001367,0.14483348846479036
ACH-001368,-0.010729505941570329
ACH-001374,0.307000414844013
ACH-001377,-0.06672443642471057
ACH-001380,0.055456015776005736
ACH-001391,-0.2093816045397112
ACH-001408,0.04579236229278418
ACH-001430,-0.1113224567102366
ACH-001431,0.10047668679374247
ACH-001450,0.22167106249547408
ACH-001496,0.043100142629530984
ACH-001500,0.016632576150549368
ACH-001523,-0.010601092061908929
ACH-001532,0.17390069997715002
ACH-001550,0.03516411760337817
ACH-001552,-0.1211120598828288
ACH-001554,0.07619021037848014
ACH-001654,0.01982005485745293
ACH-001735,0.03186822591794592
ACH-001736,0.18351030069592952
ACH-001737,-0.20682450875827607
ACH-001740,0.05601374507705256
ACH-001745,0.03975982793484426
ACH-001765,-0.09038765242263327
