,SEC16B (89866)
ACH-000169,0.12145884112218915
ACH-000178,-0.0335294660656865
ACH-000183,0.06379951431189226
ACH-000188,0.050350003629414684
ACH-000189,0.04298194301370555
ACH-000190,0.029198633681914856
ACH-000198,-0.044534521499132666
ACH-000203,-0.022881629007196324
ACH-000204,-0.02950739184651845
ACH-000206,0.14561040739673234
ACH-000207,0.14902036626768642
ACH-000208,-0.20891257723668752
ACH-000210,-0.16575127026087472
ACH-000211,0.13102525326999942
ACH-000215,0.003916905832314774
ACH-000221,0.0966848545546209
ACH-000222,0.15600955631392574
ACH-000223,-0.03676105802414482
ACH-000226,-0.08387392442179221
ACH-000227,0.044589163346028235
ACH-000228,-0.14226275010672365
ACH-000231,-0.05849942426274653
ACH-000232,0.005560258300204046
ACH-000233,0.23029545996263104
ACH-000234,0.031331162469805975
ACH-000235,-0.046937207912525994
ACH-000237,0.0034061173154174324
ACH-000238,0.027174632927655384
ACH-000242,0.16165885905016966
ACH-000243,0.0624492757811482
ACH-000244,0.030357802826156112
ACH-000246,0.04355207418514017
ACH-000248,0.07607607426529465
ACH-000250,0.12959074892118258
ACH-000251,0.19080007100721189
ACH-000252,0.12317965351801972
ACH-000253,-0.018921995579651824
ACH-000255,-0.03621513152906733
ACH-000256,0.1406286211062672
ACH-000257,0.2818703131006494
ACH-000258,-0.1432865812028867
ACH-000259,0.032863335411378224
ACH-000260,0.07580884540823961
ACH-000261,0.008025422177794726
ACH-000262,-0.1544362563807748
ACH-000263,0.1785704661836046
ACH-000264,-0.02506566587573961
ACH-000265,0.1532002705471588
ACH-000266,0.06300941675148163
ACH-000272,-0.05382426506977277
ACH-000274,-0.033528772274163746
ACH-000277,0.12584825296548305
ACH-000278,0.05059160303648176
ACH-000279,0.031749018555744205
ACH-000280,-0.03166244038955332
ACH-000281,-0.14322865989612962
ACH-000288,0.03925643474881301
ACH-000291,0.014156637552822815
ACH-000293,0.015267949609843916
ACH-000294,0.14305797071171658
ACH-000295,0.30976334801533023
ACH-000296,0.058353511858692864
ACH-000302,0.08405532135432607
ACH-000304,0.02647404391850461
ACH-000307,0.033534876212569786
ACH-000308,0.058857621219050374
ACH-000310,-0.033958837933037174
ACH-000311,0.047451467654335534
ACH-000312,-0.10455583715758282
ACH-000315,0.07519487484896611
ACH-000316,0.10591480851741013
ACH-000317,0.020868833849642627
ACH-000318,0.003273330528772685
ACH-000319,0.11800270686620452
ACH-000320,0.08261052480644013
ACH-000322,-0.19833852720903394
ACH-000323,0.051921910272398834
ACH-000324,0.07061216276935961
ACH-000329,0.03556655402881614
ACH-000330,0.13901036130684966
ACH-000331,-0.020159063384553432
ACH-000332,0.03898189492969047
ACH-000334,0.1593508079082399
ACH-000335,-0.03064551346559955
ACH-000336,0.17768333966513805
ACH-000337,-0.0026476641624971035
ACH-000338,0.022274256497777364
ACH-000339,-0.011081986371712718
ACH-000341,-0.20037117645042052
ACH-000348,0.002074994583543176
ACH-000350,0.0001445323553625788
ACH-000352,-0.026798590030294046
ACH-000356,-0.11231466685638472
ACH-000361,0.12263796484885067
ACH-000362,-0.009311921950316885
ACH-000363,-0.04039075503501918
ACH-000364,0.06266474408837201
ACH-000365,0.020956818215226464
ACH-000366,-0.009653972376665432
ACH-000368,-0.046969595659619175
ACH-000374,0.04961212479589625
ACH-000375,0.03322738355145529
ACH-000376,-0.12624011939138255
ACH-000381,-0.04161831344249533
ACH-000383,-0.06976227587378014
ACH-000387,0.03830167212014556
ACH-000389,0.27516056592734706
ACH-000390,-0.06378975626055458
ACH-000393,-0.02456111718139309
ACH-000395,0.10458342277560992
ACH-000396,0.3492079490208929
ACH-000397,0.021582116043960587
ACH-000401,-0.039924602785607465
ACH-000402,-0.0976901639295585
ACH-000403,-0.062247940688995036
ACH-000404,-0.10755904248537568
ACH-000406,-0.02316531478843781
ACH-000407,0.11092421772188096
ACH-000408,0.14724448231396572
ACH-000410,0.0552953140055062
ACH-000411,0.06226157535309465
ACH-000414,0.008267307188895045
ACH-000415,-0.16471278665326392
ACH-000416,0.13925039617487092
ACH-000420,0.07181515134672724
ACH-000421,0.0607099364341239
ACH-000424,0.1047468737064114
ACH-000425,0.10443265087136967
ACH-000426,-0.03975097003996745
ACH-000427,0.04060115192026941
ACH-000433,0.005128405494533324
ACH-000435,0.2374057922443851
ACH-000436,0.07187608123858022
ACH-000444,0.08288683106893048
ACH-000445,0.08817531365910715
ACH-000448,0.018512355578749456
ACH-000450,-0.005455313293291346
ACH-000452,-0.018223800716015842
ACH-000454,-0.09193949016398664
ACH-000458,-0.16828226111979908
ACH-000459,-0.0590647687743489
ACH-000460,-0.002293911101942161
ACH-000461,-0.09825005719232976
ACH-000463,0.0355161278211958
ACH-000464,-0.09999030634067284
ACH-000466,0.007577444078587738
ACH-000467,-0.08370433077079345
ACH-000468,-0.034770062326481464
ACH-000469,0.07605966732951644
ACH-000470,0.015726466377160242
ACH-000471,-0.06857330447851527
ACH-000472,0.12650509977215738
ACH-000473,-0.02065992249048338
ACH-000475,-0.017762849599804374
ACH-000476,0.058190259417367426
ACH-000477,-0.09278374398912016
ACH-000479,0.1429257811291073
ACH-000480,0.06062520587166381
ACH-000481,-0.05538284697956142
ACH-000483,-0.09334739719641898
ACH-000484,0.04530305044243243
ACH-000485,-0.05901775164968881
ACH-000486,0.2102114920811687
ACH-000487,-0.045081908703723146
ACH-000488,-0.054694795348052806
ACH-000490,-0.0970192283990686
ACH-000491,-0.007957661876794728
ACH-000495,0.14828831151750593
ACH-000496,0.12220860105871108
ACH-000499,0.0842660903410464
ACH-000500,-0.1523889986209486
ACH-000502,-0.035219482156099664
ACH-000503,-0.12257878602101473
ACH-000505,0.015517945817739862
ACH-000507,0.07850408556820322
ACH-000510,-0.07653037316398761
ACH-000511,0.03981899181505838
ACH-000512,0.06272669748471824
ACH-000516,-0.06589632123426506
ACH-000517,-0.04270538649768582
ACH-000518,0.046074018748486205
ACH-000520,0.10852110605645514
ACH-000521,0.042807407339983616
ACH-000522,-0.02906961057741845
ACH-000524,0.09817611615429757
ACH-000527,0.01147204755248106
ACH-000528,0.1044532827408072
ACH-000537,0.014203263857395666
ACH-000541,0.0863338264886277
ACH-000542,0.0480539606192481
ACH-000544,-0.0042389813987899405
ACH-000545,0.07168859524165593
ACH-000547,0.18430127568994895
ACH-000548,0.0689610124626798
ACH-000549,0.013298335042183787
ACH-000550,0.04716156556417319
ACH-000552,0.047731727891590435
ACH-000556,-0.05085724775533818
ACH-000557,0.0006323618309694014
ACH-000569,0.2683533226544361
ACH-000570,0.055234689093104014
ACH-000571,0.08775577416270314
ACH-000573,0.05034118763325165
ACH-000576,-0.06225070379164326
ACH-000579,-0.04137053444929537
ACH-000580,0.2200593086675208
ACH-000584,-0.1044460708561816
ACH-000585,-0.03782744804685473
ACH-000588,-0.16768278309766746
ACH-000589,0.10975713440454606
ACH-000591,0.23999784685473136
ACH-000593,-0.09344665007034428
ACH-000600,0.010438948942930851
ACH-000601,0.06653599681444683
ACH-000605,-0.028674888074862306
ACH-000606,-0.08938302728198963
ACH-000608,-0.05569359906179532
ACH-000614,0.17461730391544392
ACH-000616,-0.0485018377392786
ACH-000618,-0.055037072338901656
ACH-000619,0.17877914772391604
ACH-000620,0.12959423776429746
ACH-000621,-0.0008040953160176722
ACH-000622,0.09367378431149866
ACH-000623,0.00810826255229515
ACH-000624,0.04892867652239418
ACH-000627,-0.0917995001688916
ACH-000630,0.026947441422660263
ACH-000631,0.17183397333002925
ACH-000632,0.04608710062226663
ACH-000633,0.08788987538296905
ACH-000637,0.08403857167038753
ACH-000638,0.0607644973829869
ACH-000646,0.12366486635007133
ACH-000647,-0.0983013381890072
ACH-000648,0.2051746634920485
ACH-000649,0.021830735800043712
ACH-000651,-0.05850459453531665
ACH-000652,0.02520672931742426
ACH-000653,-0.02088571150358655
ACH-000657,0.1280420690747406
ACH-000658,-0.10542306221563437
ACH-000661,0.09455874821216836
ACH-000662,0.1440510059374704
ACH-000663,-0.13424784760488062
ACH-000665,0.048686013251683584
ACH-000671,-0.01923015394815815
ACH-000672,0.061970808880167164
ACH-000673,-0.03287927090976118
ACH-000676,-0.10477441283980232
ACH-000677,0.03905327620737407
ACH-000681,0.10350161019625724
ACH-000683,-0.17189597532637638
ACH-000684,0.17431268931864355
ACH-000688,0.11518014120676374
ACH-000693,0.09504761441080578
ACH-000694,-0.03141532535685195
ACH-000695,-0.037869368363474
ACH-000696,0.029921625164971325
ACH-000697,0.119843527467702
ACH-000699,-0.02019401553452138
ACH-000701,-0.07791271820615155
ACH-000706,-0.11020394225007203
ACH-000711,0.06014763106602915
ACH-000713,-0.033205644680725316
ACH-000714,-0.028468500596702414
ACH-000718,0.15576331632150875
ACH-000720,0.0933833929615761
ACH-000721,-0.013307844349892623
ACH-000724,0.1237337122230282
ACH-000725,0.06335156032995462
ACH-000732,0.08115439213607034
ACH-000734,-0.01806748308141372
ACH-000735,-0.1146451613900772
ACH-000736,-0.16807722353431168
ACH-000738,0.009145409064763308
ACH-000746,-0.1100066008834912
ACH-000747,0.09148968175471718
ACH-000748,0.02194275711624393
ACH-000753,0.037514296890200936
ACH-000756,0.0341031828185615
ACH-000757,-0.01022339965573401
ACH-000758,-0.055516220271651165
ACH-000760,0.042090503290250464
ACH-000762,0.13412832605261088
ACH-000763,-0.025999564417140356
ACH-000764,0.09467134368167666
ACH-000765,-0.08998145264499739
ACH-000766,0.023413486197607438
ACH-000767,-0.2456663562424673
ACH-000768,0.09310727705319524
ACH-000769,-0.013117885795108662
ACH-000770,0.10540626628024982
ACH-000771,0.11620415642262755
ACH-000773,-0.012690148044775971
ACH-000776,0.07142656382138488
ACH-000777,0.013141477381726463
ACH-000778,0.08788599497804908
ACH-000781,0.09924996352100636
ACH-000782,0.041687795648962835
ACH-000783,0.0680774445648222
ACH-000784,0.03587596707304257
ACH-000785,0.07679182934109001
ACH-000787,0.004699731370512325
ACH-000788,0.05479101508526543
ACH-000791,0.03796741361006025
ACH-000792,0.0038141287574615756
ACH-000794,0.08517632901619163
ACH-000796,0.00469466773758799
ACH-000798,0.07525743829108286
ACH-000799,0.0026241577703740504
ACH-000800,-0.09008551232014676
ACH-000802,-0.11975772008222475
ACH-000804,0.06096073903506535
ACH-000805,0.011142051822210656
ACH-000809,0.003044923462813469
ACH-000810,-0.06252904174969104
ACH-000811,0.02917190183618138
ACH-000817,-0.09963984128170053
ACH-000819,-0.0330621939104569
ACH-000820,0.032488633523424064
ACH-000821,0.26726582306802965
ACH-000822,-0.02233838876214048
ACH-000823,0.1101302179662957
ACH-000824,0.18206507249949827
ACH-000827,-0.0626363136359265
ACH-000829,0.07177603296145482
ACH-000831,0.07563875231625357
ACH-000832,-0.07503320642482113
ACH-000833,0.0223853089094701
ACH-000834,-0.02423576976894441
ACH-000835,0.11424950851713996
ACH-000836,-0.109133835345938
ACH-000837,0.04007446462999893
ACH-000838,-0.1366031267009693
ACH-000839,0.017960371488129102
ACH-000840,0.07327819831467662
ACH-000841,-0.1772626431984441
ACH-000843,0.021942359040789224
ACH-000846,0.015753171280528222
ACH-000847,-0.03379843417634407
ACH-000848,-0.04340524086191103
ACH-000849,0.01656232549605851
ACH-000851,0.019795906092446247
ACH-000855,-0.09335119455342723
ACH-000856,0.004555936993275951
ACH-000858,0.04331495852767537
ACH-000859,0.20159338097286775
ACH-000861,0.10235407462003188
ACH-000862,-0.07534818801491537
ACH-000865,0.05202086170148397
ACH-000866,-0.0830386134635851
ACH-000867,0.05999134100993798
ACH-000869,0.04926294421805565
ACH-000872,-0.09101226955911047
ACH-000873,-0.004001560529979849
ACH-000876,-0.04868593234699619
ACH-000878,0.15760453643975533
ACH-000880,0.20569024544789655
ACH-000881,0.06385544581009027
ACH-000882,0.022179038271179532
ACH-000884,-0.037375516258959074
ACH-000885,-0.036786383211391986
ACH-000887,-0.02072725861707636
ACH-000889,-0.08535786072248505
ACH-000896,-0.04560948081206661
ACH-000898,-0.043533265710492486
ACH-000900,0.1643179339415234
ACH-000901,0.025774295046934792
ACH-000905,0.02327755793604787
ACH-000906,0.12007304410375864
ACH-000907,-0.04795663471815359
ACH-000910,0.15269014398158787
ACH-000911,0.08663299036871687
ACH-000912,-0.0996026239078754
ACH-000913,0.003340956871050537
ACH-000915,0.01380395352789452
ACH-000916,0.5467903854477957
ACH-000917,-0.02498574061324148
ACH-000920,-0.16668544577996353
ACH-000921,-0.049992654965702765
ACH-000924,-0.04326650694797564
ACH-000926,-0.16481572149414894
ACH-000928,-0.09576687582556433
ACH-000929,0.05131820018051584
ACH-000932,0.14142676185199268
ACH-000935,0.08246387632897675
ACH-000936,0.016102381877195503
ACH-000937,0.021536617710102717
ACH-000938,0.06205306901086841
ACH-000939,-0.12702940212255145
ACH-000941,-0.037811586463774784
ACH-000943,-0.0010306760505894774
ACH-000946,0.0043000602665082014
ACH-000947,0.052602077824909915
ACH-000948,0.04322054680637852
ACH-000950,0.037494049088139685
ACH-000953,0.11041197802109518
ACH-000954,0.051554885504926914
ACH-000957,0.06043246213039894
ACH-000958,-0.058185937221245376
ACH-000960,0.03866384979545785
ACH-000963,-0.03957724690046338
ACH-000968,-0.1827792683254795
ACH-000969,-0.09546913782257893
ACH-000972,-0.1489370534927541
ACH-000973,-0.06095173292542457
ACH-000974,-0.08417193459847384
ACH-000978,0.12068631935801928
ACH-000984,-0.05951838873400879
ACH-000986,-0.08284322352534476
ACH-000988,0.05163594421284859
ACH-000993,0.08845338076523716
ACH-000994,0.12875433491826338
ACH-000996,-0.15844542580467674
ACH-001001,-0.14579698418789894
ACH-001020,0.0706606289186287
ACH-001028,0.02285237455332596
ACH-001031,0.07418719482452155
ACH-001038,0.07386091452143012
ACH-001048,-0.03649456606281418
ACH-001050,0.11207957120433867
ACH-001053,-0.0954077439921938
ACH-001054,-0.05684277596893377
ACH-001061,-0.057283746597574674
ACH-001067,0.08384943945624579
ACH-001075,0.029941809279479783
ACH-001096,-0.12332938962315992
ACH-001111,-0.08738002738376015
ACH-001119,0.1116509407220114
ACH-001128,0.012670173904348807
ACH-001134,0.05700855427729583
ACH-001151,0.002883945132179656
ACH-001163,-0.2182113583679832
ACH-001164,-0.007139730450900397
ACH-001183,-0.10270212371570554
ACH-001192,0.0006803075841196344
ACH-001193,-0.071645662557586
ACH-001196,-0.027345962699076503
ACH-001197,-0.17700409415234006
ACH-001205,-0.11697539816827325
ACH-001211,-0.3257049255667783
ACH-001212,0.0923163080469514
ACH-001228,-0.16479717158785578
ACH-001232,-0.1763670747589128
ACH-001239,0.04886072017118225
ACH-001270,0.03922724635563686
ACH-001274,0.011026254047304252
ACH-001275,0.15528823385625082
ACH-001277,-0.13667888918028684
ACH-001278,-0.039953798960422914
ACH-001280,0.056347199520178214
ACH-001283,0.007372033224753031
ACH-001289,-0.10475030897107597
ACH-001300,0.1941930895497132
ACH-001301,0.015196302757487313
ACH-001302,0.06804859185208689
ACH-001306,-0.12623589168536695
ACH-001318,-0.14388828070618565
ACH-001322,0.03496796378716633
ACH-001328,-0.07305760041684863
ACH-001332,-0.3118610609535181
ACH-001336,-0.0533489526015489
ACH-001346,-0.09780834824415054
ACH-001353,-0.011075458009421457
ACH-001354,-0.3164987151045615
ACH-001367,-0.02432614392686162
ACH-001368,-0.09894899907791027
ACH-001374,-0.3471150053523304
ACH-001377,0.005933773960103381
ACH-001380,0.14554603754353554
ACH-001391,-0.1913451899333388
ACH-001408,0.021191031595025157
ACH-001430,-0.334013128240604
ACH-001431,0.24019750784829794
ACH-001450,-0.05892241672552224
ACH-001496,0.03247288982807215
ACH-001500,0.01949103008315853
ACH-001523,-0.05136959648383125
ACH-001532,0.07540537148668312
ACH-001550,0.017356945767958373
ACH-001552,-0.02246359210440894
ACH-001554,-0.0724098276795654
ACH-001654,0.007379170385911679
ACH-001735,0.01892421597026597
ACH-001736,-0.12129504548244975
ACH-001737,0.0375432431924366
ACH-001740,0.006213422165062896
ACH-001745,0.04048502523024602
ACH-001765,-0.07652678627536187
