,LGR6 (59352)
ACH-000004,-0.008715339305960714
ACH-000005,0.09215751008046533
ACH-000007,0.0987161122612834
ACH-000009,-0.006828915030668304
ACH-000011,0.05245957251918256
ACH-000012,0.12514601664198252
ACH-000013,0.054293214204246584
ACH-000014,0.020782575607061038
ACH-000015,0.05063285166431224
ACH-000017,0.0824877550439976
ACH-000018,0.19327720161288625
ACH-000019,0.007955612587640314
ACH-000021,0.05904129542310716
ACH-000022,0.0071038849548317575
ACH-000025,0.030580066910919638
ACH-000028,0.0038932908643741454
ACH-000030,0.07971233171807689
ACH-000035,0.035469282058606486
ACH-000036,0.13068455661819894
ACH-000037,0.10554276733986187
ACH-000039,0.1829980199223364
ACH-000040,0.13505619652646927
ACH-000041,0.09280999819813544
ACH-000042,-0.05066825467815237
ACH-000045,0.014175300895208522
ACH-000047,0.02031704264102896
ACH-000052,0.08234056336983413
ACH-000053,0.06636640286914397
ACH-000054,0.07653116418165289
ACH-000055,0.043893127246668384
ACH-000060,-0.02042327211921096
ACH-000067,0.06493368775971381
ACH-000070,0.0759966180772137
ACH-000075,-0.16948803233610196
ACH-000078,0.11560590377596044
ACH-000082,-0.032729049397604314
ACH-000085,-0.16222928371998072
ACH-000086,-0.10645578489978813
ACH-000087,0.0686866216064016
ACH-000092,-0.01255858369899982
ACH-000095,-0.01650812279648739
ACH-000097,0.044268674212279
ACH-000098,0.034790152726724546
ACH-000099,0.1407218584416054
ACH-000108,0.07055818204982417
ACH-000113,-0.06687962421899535
ACH-000116,0.014265721394257852
ACH-000118,0.0503185506705377
ACH-000120,-0.11045018695501498
ACH-000123,0.09971910056224692
ACH-000127,0.060991779746393825
ACH-000128,-0.01814438944321056
ACH-000132,0.04324581153536558
ACH-000133,0.047655625458286326
ACH-000137,-0.04063732912533498
ACH-000138,-0.030538160872349736
ACH-000142,-0.08218921915609657
ACH-000143,0.2378561232563553
ACH-000146,0.11023617534248112
ACH-000148,-0.04583130040923367
ACH-000150,0.009306958273077964
ACH-000152,0.05535061692395249
ACH-000153,0.17843067044516006
ACH-000159,0.06845490808558632
ACH-000160,0.03732167068051062
ACH-000163,-0.0097009947355741
