,PDE10A (10846)
ACH-000004,0.14512980541830686
ACH-000005,0.19420493674795164
ACH-000007,0.04315353675899082
ACH-000009,0.01488986916540855
ACH-000011,0.10876254290368716
ACH-000012,0.029308016125222817
ACH-000013,0.12638874371623118
ACH-000014,0.023340926010168052
ACH-000015,0.08840293825518768
ACH-000017,0.10779379954950877
ACH-000018,0.07054706472870567
ACH-000019,0.012148644500524714
ACH-000021,-0.035170911600975886
ACH-000022,0.01847997483405133
ACH-000025,0.006830784405074552
ACH-000028,0.04486390638084827
ACH-000030,0.10524956840994687
ACH-000035,0.271577865096492
ACH-000036,-0.08083805548814177
ACH-000037,0.0888155639511429
ACH-000039,-0.05347978968273424
ACH-000040,0.08935835348155308
ACH-000041,0.08781384373803858
ACH-000042,0.06762620887070868
ACH-000045,0.06055061724916873
ACH-000047,0.09019406562297108
ACH-000052,0.014504375339983663
ACH-000053,0.06672946652996993
ACH-000054,0.0032882430780759005
ACH-000055,-0.04152009734170454
ACH-000060,-0.04780458372040736
ACH-000067,-0.05563758913424648
ACH-000070,0.2051469196939804
ACH-000075,0.28674576771436083
ACH-000078,-0.014630691652654237
ACH-000082,0.08399971647850539
ACH-000085,0.06502759751162918
ACH-000086,0.09853936883170304
ACH-000087,-0.060597615854374676
ACH-000092,0.12696120910969
ACH-000095,0.019135932355162685
ACH-000097,-0.018071969777398552
ACH-000098,0.08912795956460043
ACH-000099,0.029027970733755463
ACH-000108,0.033640216403758194
ACH-000113,0.02711114765138493
ACH-000116,0.022985417701939903
ACH-000118,0.044930969261111765
ACH-000120,0.15306494041879834
ACH-000123,0.07876850171654677
ACH-000127,0.10795057828494746
ACH-000128,0.05370412921376485
ACH-000132,0.06719886569912871
ACH-000133,0.11403089877516127
ACH-000137,0.12298153004683565
ACH-000138,0.08530814833359272
ACH-000142,0.0533031081743218
ACH-000143,0.06284929537608636
ACH-000146,0.1608101655758794
ACH-000148,0.01347827869878942
ACH-000150,0.15134261841919014
ACH-000152,0.09590457641346246
ACH-000153,-0.0907544899373154
ACH-000159,0.1418187311708946
ACH-000160,0.0898292332248507
ACH-000163,0.095395368748347
ACH-000167,-0.3063004733750385
ACH-000168,0.1295712965593011
ACH-000169,0.0917417491836397
ACH-000178,-0.007570793904506643
ACH-000183,0.039305624108462514
ACH-000188,0.1425171529294602
ACH-000189,-0.032283111546656015
ACH-000190,0.06613276715740286
ACH-000198,0.09333234126447547
ACH-000203,-0.0637306673674809
ACH-000204,0.08674312600427167
ACH-000206,0.02767241572123146
ACH-000207,-0.12058331388259108
ACH-000208,0.3750546041894775
ACH-000210,-0.0037079745592006703
ACH-000211,0.08237340658641885
ACH-000215,-0.0209394974257812
ACH-000221,0.07885968753840529
ACH-000222,0.11064300317794057
ACH-000223,0.07043243585321313
ACH-000226,0.06139144262324829
ACH-000227,0.06267997671746753
ACH-000228,-0.0524334403428658
ACH-000231,0.01681713853906459
ACH-000232,0.04533809482103593
ACH-000233,0.016435577251775788
ACH-000234,0.1481853267148711
ACH-000235,0.057829951245249124
ACH-000237,0.03589889239852895
ACH-000238,0.07657502878960634
ACH-000242,-0.06535246551639645
ACH-000243,0.0967781290213302
ACH-000244,0.23059907479151945
ACH-000246,0.06216848442763815
ACH-000248,-0.022437336850436664
ACH-000250,-0.05186750589805096
ACH-000251,0.2436267015371556
ACH-000252,-0.08126263233337583
ACH-000253,0.11394817778514775
ACH-000255,0.02865527048984399
ACH-000256,0.13897361844540934
ACH-000257,-0.02801395233881637
ACH-000258,0.016084317427485995
ACH-000259,0.11666630725080315
ACH-000260,0.06277116382083703
ACH-000261,0.03641727719241149
ACH-000262,-0.16138456817369415
ACH-000263,0.2380830943986381
ACH-000264,0.03898822483045117
ACH-000265,0.1512274715480318
ACH-000266,0.06383107697038755
ACH-000272,0.024440346064578518
ACH-000274,0.036032206612221236
ACH-000277,-0.025238237793773672
ACH-000278,0.0016150960213071315
ACH-000279,-0.008301294921569138
ACH-000280,0.1278773020639973
ACH-000281,-0.03884881434373662
ACH-000288,0.13272999308847552
ACH-000291,0.08492157088113679
ACH-000293,0.1786909763523733
ACH-000294,-0.11634190737404786
ACH-000295,-0.3030213644490924
ACH-000296,0.17545183384705149
ACH-000302,0.12138609384233215
ACH-000304,-0.052120701157715936
ACH-000307,0.1457015273757952
ACH-000308,0.07270290087309951
ACH-000310,-0.04995270050011194
ACH-000311,0.15137008890396533
ACH-000312,0.11715709412070742
ACH-000315,0.3657118842795361
ACH-000316,0.06000900287921325
ACH-000317,-0.5623747974729243
ACH-000318,0.06706967659359928
ACH-000319,-0.020356072013724698
ACH-000320,0.05029973107675873
ACH-000322,0.0517470249464875
ACH-000323,0.041839720244709576
ACH-000324,0.04028936139584538
ACH-000329,0.04586104264828411
ACH-000330,-0.02206509390134192
ACH-000331,-0.3258521117642309
ACH-000332,0.095249841478245
ACH-000334,0.04159489314569796
ACH-000335,0.08954468500011206
ACH-000336,-0.009302315822572136
