,PRB2 (653247)
ACH-000250,-0.002630112835532689
ACH-000251,0.0002854004789397232
ACH-000252,0.014127807606005613
ACH-000253,-0.06031252041510456
ACH-000255,-0.06973973847433762
ACH-000256,0.09330651506727093
ACH-000257,0.04092503561140042
ACH-000258,-0.13996597626577806
ACH-000259,-0.14015974799819836
ACH-000260,0.010959744069411859
ACH-000261,-0.06599470992865196
ACH-000262,-0.060995479134095185
ACH-000263,0.07379245053533967
ACH-000264,-0.03738259255665567
ACH-000265,-0.06422001023306444
ACH-000266,-0.08524950350136483
ACH-000272,-0.12947246523097825
ACH-000274,-0.11872978478647495
ACH-000277,-0.042914395647180685
ACH-000278,0.00992720235232582
ACH-000279,-0.09075237705120466
ACH-000280,-0.011241343238852888
ACH-000281,-0.03495847625019982
ACH-000288,0.01412212797774701
ACH-000291,-0.015179218144009403
ACH-000293,-0.03779417653037069
ACH-000294,0.08764827427243768
ACH-000295,-0.12605161420615402
ACH-000296,-0.028198960659108367
ACH-000302,0.0009625385583569185
ACH-000304,-0.08485277633260398
ACH-000307,-0.1142014715204437
ACH-000308,-0.07778303936698312
ACH-000310,-0.15733305013094584
ACH-000311,-0.15921668522480711
ACH-000312,-0.06305300771532155
ACH-000315,-0.15311832595661648
ACH-000316,0.1913390132570175
ACH-000317,-0.05176917018053908
ACH-000318,-0.036969413361964784
ACH-000319,-0.048467099768847666
ACH-000320,-0.13496140089504324
ACH-000322,0.2409814962338726
ACH-000323,0.02509306207356408
ACH-000324,-0.0958109192434061
ACH-000329,0.018070563569191588
ACH-000330,0.2409835448670505
ACH-000331,-0.023916943160027637
ACH-000332,-0.17716312131161904
ACH-000334,0.07576889216775086
ACH-000335,-0.008514901511319733
ACH-000336,0.06733607427520161
ACH-000337,0.1754949439104955
ACH-000338,0.002956851969367675
ACH-000339,0.034661952523865995
ACH-000341,0.10704328315117366
ACH-000348,-0.0709112793062906
ACH-000350,-0.09000100607244801
ACH-000352,0.0031536576301213924
ACH-000356,0.02731689294053782
ACH-000361,-0.11424595210948807
ACH-000362,-0.08100773232222633
ACH-000363,-0.05142888547789656
ACH-000364,-0.0031608205093511354
ACH-000365,0.09432679759923122
ACH-000366,0.06310740170769225
ACH-000368,-0.09964289710018484
ACH-000374,-0.08908503991090319
ACH-000375,0.15608150424558512
ACH-000376,0.08746886384579185
ACH-000381,0.10769653924166137
ACH-000383,-0.05521030955577247
ACH-000387,-0.087050223467031
ACH-000389,-0.18490281067783054
ACH-000390,-0.07683095609795833
ACH-000393,0.008041375396888695
ACH-000395,0.08325427594619164
ACH-000396,0.25124979288290666
ACH-000397,-0.04646726935279124
ACH-000401,0.009559176914392871
ACH-000402,0.12037622309401595
ACH-000403,-0.09560062715492013
ACH-000404,-0.044019054792420284
ACH-000406,-0.04096611560042395
ACH-000407,0.00673781882263789
ACH-000408,-0.01683917873689673
ACH-000410,-0.020719316794910025
ACH-000411,-0.09157751385187306
ACH-000414,-0.17207947240198673
ACH-000415,-0.004553342727410288
ACH-000416,0.09427824390428248
ACH-000420,-0.08103173159890145
ACH-000421,0.04971698191557356
ACH-000424,-0.1963170176710269
ACH-000425,0.016479418611246913
ACH-000426,-0.09206989767391434
ACH-000427,-0.16472534544532874
ACH-000433,-0.15597714874105073
ACH-000435,0.04497352674432187
ACH-000436,0.017101766609098443
ACH-000444,0.03197384921047591
ACH-000445,0.06433358695223522
ACH-000448,-0.07711080806869673
ACH-000450,-0.007636717085395141
ACH-000452,-0.08352660256257885
ACH-000454,0.0205900008820653
ACH-000458,-0.034403534470223235
ACH-000459,0.14387110379307966
ACH-000460,0.031192319476922088
ACH-000461,0.02117538828077319
ACH-000463,-0.136966029687607
ACH-000464,-0.06483536525144025
ACH-000466,-0.05028433699632213
ACH-000467,-0.07358204267811062
ACH-000468,-0.1596491601900211
ACH-000469,0.046503934835308465
ACH-000470,-0.02042163190940776
ACH-000471,-0.10256586827660667
ACH-000472,0.06998749653887767
ACH-000473,-0.10197638127423596
ACH-000475,0.01445325705651638
ACH-000476,0.060134735222947995
ACH-000477,-0.17082041326243222
ACH-000479,0.15075561257877332
ACH-000480,-0.11289470071616195
ACH-000481,-0.07586607911943519
ACH-000483,-0.06275900222073946
ACH-000484,0.04336929810185849
ACH-000485,0.05041804347253427
ACH-000486,-0.08175180182552702
ACH-000487,0.022224021202970647
ACH-000488,0.02774791968449541
ACH-000490,0.025191601476247133
ACH-000491,0.022578833307922052
ACH-000495,-0.16996869146864962
ACH-000496,-0.22117874155676148
ACH-000499,-0.05504873172683048
ACH-000500,0.2662353730351031
ACH-000502,-0.05510926800137904
ACH-000503,-0.1547345248894124
ACH-000505,-0.09530263894196307
ACH-000507,-0.07759762689540724
ACH-000510,0.07339812925857088
ACH-000511,-0.12127902235758373
ACH-000512,-0.08251296909561197
ACH-000516,-0.029951888733745925
ACH-000517,-0.09246726781752901
ACH-000518,-0.0030172565682753693
ACH-000520,-0.04789035189785672
ACH-000521,-0.3117742474203095
ACH-000522,-0.024718854828024026
ACH-000524,-0.012394974112792116
ACH-000527,0.025012818501703882
ACH-000528,0.015841447197191345
ACH-000537,-0.09574477471657536
ACH-000541,-0.1112017480947411
ACH-000542,-0.12189755841153993
ACH-000544,0.09920167477066158
ACH-000545,0.14556074736927999
ACH-000547,-0.2345792981209405
ACH-000548,-0.01564303792362608
ACH-000549,0.1757875560531435
ACH-000550,-0.05602786567615212
ACH-000552,0.06635825562854462
ACH-000556,-0.04066275074417333
ACH-000557,-0.07496385438157882
ACH-000569,-0.11034924642664233
ACH-000570,-0.16723144651827967
ACH-000571,-0.0072970472539648544
ACH-000573,-0.07720750735233903
ACH-000576,-0.2155643525405303
ACH-000579,-0.2147534379945413
ACH-000580,0.011638188221469977
ACH-000584,-0.08092180758319002
ACH-000585,-0.05781350354306178
ACH-000588,-0.06409343389766442
ACH-000589,-0.0635708884528154
ACH-000591,-0.09915060226370173
ACH-000593,-0.025790320882622352
ACH-000600,-0.3092613097040821
ACH-000601,-0.020362124304333942
ACH-000605,-0.057147179416258916
ACH-000606,-0.0737535170679956
ACH-000608,-0.014895207557739737
ACH-000614,-0.08949393285066844
ACH-000616,0.0757852658507555
ACH-000618,0.06274625089142784
ACH-000619,0.11533860269123385
ACH-000620,0.10374523820899396
ACH-000621,-0.1208442215039175
ACH-000622,-0.0299368016718727
ACH-000623,-0.1752247616271431
ACH-000624,-0.01191624650942529
ACH-000627,0.06315492130051349
ACH-000630,-0.12532337787983644
ACH-000631,-0.03242290681303641
ACH-000632,0.0014770396035308831
ACH-000633,0.12344228675348552
ACH-000637,-0.15469088098076966
ACH-000638,-0.198642659956082
ACH-000646,-0.18956530296291405
ACH-000647,-0.14526389670528742
ACH-000648,-0.13338760649894468
ACH-000649,-0.10645597411747493
ACH-000651,-0.028810471560213782
ACH-000652,-0.03244692240311516
ACH-000653,-0.045394950637623464
ACH-000657,-0.04610963560722242
ACH-000658,0.2514144559815574
ACH-000661,-0.1130040662999248
ACH-000662,0.04594292751079748
ACH-000663,-0.029008181861480038
ACH-000665,-0.05627504557552313
ACH-000671,-0.026982034595226433
ACH-000672,0.008763621730951179
ACH-000673,-0.07039758341359811
ACH-000676,-0.05043221339243813
ACH-000677,-0.09761276584206707
ACH-000681,-0.17018236667115544
ACH-000683,0.06761423382618388
ACH-000684,-0.015907872256156776
ACH-000688,-0.05030088390711703
ACH-000693,-0.0076594357560666034
ACH-000694,0.006629758696623428
ACH-000695,0.051763966904003
ACH-000696,-0.07544987088150966
ACH-000697,0.02277048416795021
ACH-000699,-0.07188197346644973
ACH-000701,-0.1472049728947393
ACH-000706,0.04842594954228055
ACH-000711,-0.08157799843966072
ACH-000713,0.19382687124540626
ACH-000714,-0.04702738841689567
ACH-000718,-0.12475098839941852
ACH-000720,-0.056204367735211175
ACH-000721,-0.033598861798390424
ACH-000724,-0.12008959963124118
ACH-000725,-0.08700674393696424
ACH-000732,0.026867498901726263
ACH-000734,0.01605002593434143
ACH-000735,-0.04722383888105053
ACH-000736,-0.02305288750531932
ACH-000738,-0.14331794261304334
ACH-000746,0.07522237711308617
ACH-000747,0.13660498934150533
ACH-000748,-0.14901193537491828
ACH-000753,0.004872501246197911
ACH-000756,-0.16686075304898468
ACH-000757,0.1519288352515933
ACH-000758,0.16805209802933052
ACH-000760,0.01992636046643759
ACH-000762,-0.06580671755097106
ACH-000763,-0.020183320850091738
ACH-000764,-0.14851430916894598
ACH-000765,-0.10168939761089699
ACH-000766,-0.05389278703741082
ACH-000767,-0.035260772864585836
ACH-000768,-0.08012368567577187
ACH-000769,0.1371178157352461
ACH-000770,-0.12411575964069915
ACH-000771,0.06868067813078657
ACH-000773,-0.08409859041013758
ACH-000776,0.13737788581630275
ACH-000777,0.06579580409768451
ACH-000778,-0.029727386256891825
ACH-000781,-0.02877246342400389
ACH-000782,0.05012610958245715
ACH-000783,-0.05121777889891086
ACH-000784,0.005191816265107685
ACH-000785,0.0405184786880692
ACH-000787,-0.1078667860844114
ACH-000788,0.06574468042459063
ACH-000791,-0.09568914161207434
ACH-000792,0.011802758157016022
ACH-000794,-0.029327472959475475
ACH-000796,-0.04356471514028956
ACH-000798,0.07217127389274759
ACH-000799,0.08899464773529997
ACH-000800,-0.18729904121538207
ACH-000802,0.074327499339761
ACH-000804,-0.029716544173376068
ACH-000805,-0.10334532880103586
ACH-000809,-0.029460552262484518
ACH-000810,0.29693051734039505
ACH-000811,-0.0569565931854841
ACH-000817,-0.17352026833188305
ACH-000819,-0.042031739298001934
ACH-000820,-0.1720240896722586
ACH-000821,0.06518784874071748
ACH-000822,-0.059696968518059036
ACH-000823,0.13142717662924616
ACH-000824,0.07972085997418532
ACH-000827,-0.027374734369278054
ACH-000829,-0.009253581808457192
ACH-000831,-0.16107049199856913
ACH-000832,-0.003538733212937894
ACH-000833,-0.09290614554301836
ACH-000834,-0.09998653625317452
ACH-000835,-0.08992141482986474
ACH-000836,-0.195246138214568
ACH-000837,-0.007637962814955749
ACH-000838,-0.06168719305835695
ACH-000839,0.07286093355189946
ACH-000840,0.034460053370749706
ACH-000841,-0.060742775603045925
ACH-000843,0.17196906288020958
ACH-000846,-0.14209128911830665
ACH-000847,0.08659734409393967
ACH-000848,-0.06311610107515958
ACH-000849,0.05249160063089943
ACH-000851,0.05941875798359408
ACH-000855,-0.029433708144180643
ACH-000856,0.04106798919585227
ACH-000858,-0.028536260363892313
ACH-000859,0.005080136623709596
ACH-000861,-0.0064599575837560284
ACH-000862,0.17376951102461707
ACH-000865,-0.002128242594563604
ACH-000866,-0.15381127057598312
ACH-000867,-0.06547597642961832
ACH-000869,0.035061250455735264
ACH-000872,0.05946023402782029
ACH-000873,0.08609792948555313
ACH-000876,-0.25401830327533703
ACH-000878,-0.045113578400174895
ACH-000880,0.04064405491815532
ACH-000881,0.054803293936851495
ACH-000882,0.042866818447452534
ACH-000884,0.02561030685890916
ACH-000885,0.006858865559774578
ACH-000887,-0.054875868799853365
ACH-000889,0.007502400700124372
ACH-000896,0.04573174661751852
ACH-000898,-0.08834491137678226
ACH-000900,-0.030839430900481444
ACH-000901,-0.08306388158540186
ACH-000905,-0.04713584416388144
ACH-000906,0.06836124981940199
ACH-000907,-0.16584063872571414
ACH-000910,-0.06604585850183428
ACH-000911,0.09514659014132024
ACH-000912,-0.07512383375038709
ACH-000913,0.04978137988299992
ACH-000915,-0.031051627134941893
ACH-000916,-0.14055389456029313
ACH-000917,0.18053661269355475
ACH-000920,0.4616452773903651
ACH-000921,-0.0742545169727597
ACH-000924,-0.0618805922225441
ACH-000926,-0.17013720858780607
ACH-000928,-0.042222502607191424
ACH-000929,0.1541226612554491
ACH-000932,0.0576774461301636
ACH-000935,-0.2133246341211237
ACH-000936,0.0010396038570912726
ACH-000937,-0.15669845924837156
ACH-000938,-0.030521930482778542
ACH-000939,0.034421460976703316
ACH-000941,-0.03920184443668442
ACH-000943,-0.00578597502751744
ACH-000946,0.016878689041011027
ACH-000947,0.10436694385276732
ACH-000948,0.051441933183093806
ACH-000950,0.1715180933763424
ACH-000953,-0.3326234766697016
ACH-000954,0.07309991070894588
ACH-000957,-0.06601801572540518
ACH-000958,0.019599741108799446
ACH-000960,-0.20769058578389266
ACH-000963,0.0035687436261303117
ACH-000968,0.0022607116190339173
ACH-000969,0.1942285165324108
ACH-000972,-0.06094083793742462
ACH-000973,-0.13786662699303498
ACH-000974,0.0330053380720305
ACH-000978,-0.27966117821124337
ACH-000984,-0.04641535013304445
ACH-000986,0.06182614567232199
ACH-000988,-0.04431604345109949
ACH-000993,0.03048985937084406
ACH-000994,-0.030233645268765333
ACH-000996,-0.061455127570716375
ACH-001001,-0.018814922563739084
ACH-001020,-0.06463135557971961
ACH-001028,0.09171785656195801
ACH-001031,-0.061156725526349265
ACH-001038,-0.11444744636303936
ACH-001048,-0.048543459299742873
ACH-001050,-0.13618209232748246
ACH-001053,0.04527809257080679
ACH-001054,-0.02228946121871189
ACH-001061,-0.1044855823762623
ACH-001067,-0.15550689064717205
ACH-001075,-0.21967752255245235
ACH-001096,0.031621180860565874
ACH-001111,-0.1152203043390322
ACH-001119,0.019428896750726687
ACH-001128,-0.18176051276180927
ACH-001134,-0.06864896560503776
ACH-001151,0.011241935933121856
ACH-001163,0.01677530330584541
ACH-001164,0.27649817258376563
ACH-001183,-0.09518917553766212
ACH-001192,-0.022527285308088098
ACH-001193,0.07192840057043047
ACH-001196,-0.11444052590969232
ACH-001197,0.020861066427700654
ACH-001205,-0.08784184399633553
ACH-001211,-0.1837744925030584
ACH-001212,-0.21941420454743216
ACH-001228,-0.1641438117096866
ACH-001232,-0.028285597533291813
ACH-001239,-0.02274538329095673
ACH-001270,-0.013169085977403705
ACH-001274,-0.150467761593294
ACH-001275,-0.016708757477868257
ACH-001277,-0.2694735722724427
ACH-001278,-0.04296788953068883
ACH-001280,-0.05088284419762787
ACH-001283,0.13660597919899442
ACH-001289,-0.3145149394561259
ACH-001300,-0.143554964227083
ACH-001301,-0.1735456049877127
ACH-001302,-0.11234518843312462
ACH-001306,0.010206532942447144
ACH-001318,0.03756852519066985
ACH-001322,-0.11495577355083053
ACH-001328,-0.0247184850381476
ACH-001332,-0.19183401261241
ACH-001336,0.045010619014605416
ACH-001346,-0.008395800932931859
ACH-001353,-0.17454024642114832
ACH-001354,-0.16627850330278846
ACH-001367,0.05174443873785498
ACH-001368,0.08563580455958164
ACH-001374,-0.13528867535936534
ACH-001377,0.0300565707433312
ACH-001380,0.04929557496614745
ACH-001391,0.07909687632961655
ACH-001408,-0.14056921850574208
ACH-001430,-0.007671275430635152
ACH-001431,0.08366272040332302
ACH-001450,0.03502372765696672
ACH-001496,0.06406749864316179
ACH-001500,0.021089600641128442
ACH-001523,-0.020544448193687063
ACH-001532,-0.280016271267213
ACH-001550,-0.020931736950842397
ACH-001552,-0.014991602047579076
ACH-001554,0.04127885022852449
ACH-001654,0.09085068342268036
ACH-001735,0.05558324341459725
ACH-001736,-0.07919621265110695
ACH-001737,-0.3355253538392402
ACH-001740,-0.05928452948423527
ACH-001745,0.03478885087848865
ACH-001765,-0.14024226709284915
