,GFY (100507003)
ACH-000183,0.0552162675177525
ACH-000188,0.029974949294971524
ACH-000189,0.22770430777189515
ACH-000190,0.07110973672217437
ACH-000198,0.07656174576774477
ACH-000203,0.5403703228024748
ACH-000204,0.4135773479089226
ACH-000206,0.0530762404999716
ACH-000207,0.1565259562249146
ACH-000208,0.08684291421620681
ACH-000210,0.2516770328443009
ACH-000211,0.1762498368749718
ACH-000215,0.044427610018349946
ACH-000221,0.021588326022130514
ACH-000222,-0.11346620907268415
ACH-000223,0.24076048848328865
ACH-000226,0.016818161285869927
ACH-000227,0.11534819660213864
ACH-000228,0.06033613060938309
ACH-000231,0.18951131133249216
ACH-000232,0.1209709623149732
ACH-000233,0.04279986759903753
ACH-000234,0.1969569716531249
ACH-000235,0.05439748611910225
ACH-000237,0.0683461219591398
ACH-000238,0.14288457780926672
ACH-000242,0.17851391226153074
ACH-000243,0.21809442711859134
ACH-000244,0.02146455473185739
ACH-000246,0.0403864421022275
ACH-000248,0.2881808267298493
ACH-000250,0.1326199452238733
ACH-000251,-0.11183887823408034
ACH-000252,-0.00017153006552530226
ACH-000253,0.012504101351928613
ACH-000255,-0.003973110744994159
ACH-000256,0.16693203292403055
ACH-000257,-0.05488268198847248
ACH-000258,0.29867021422278484
ACH-000259,0.13610433716969278
ACH-000260,0.17896351285066328
ACH-000261,0.030738508906758374
ACH-000262,-0.01143500785632123
ACH-000263,0.03959428399779792
ACH-000264,0.2608792749034882
ACH-000265,0.03959146719909653
ACH-000266,0.14656784011955445
ACH-000272,0.2346451421960251
ACH-000274,0.09398115800957292
ACH-000277,-0.02429894617109265
ACH-000278,0.11521727209221293
ACH-000279,0.08708647996757551
ACH-000280,-0.014126936915614712
ACH-000281,0.17727416475495908
ACH-000288,0.13904081737315616
ACH-000291,0.13897125417607234
ACH-000293,0.0014619735164262653
ACH-000294,-0.027683910131676537
ACH-000295,0.2827586617851782
ACH-000296,0.07937655397197013
ACH-000302,-0.041348751687587934
ACH-000304,0.043886249333510825
ACH-000307,0.13582143775882705
ACH-000308,0.06786336175422204
ACH-000310,0.2156371407548308
ACH-000311,0.15823168222411352
ACH-000312,0.08400107513940558
ACH-000315,0.0025026996646885873
ACH-000316,0.02364359957481863
ACH-000317,-0.017903995828656517
ACH-000318,-0.0353771709464907
ACH-000319,0.1813705879305944
ACH-000320,0.13303391502580364
ACH-000322,0.29166692150591544
ACH-000323,0.10399062954525293
ACH-000324,0.06538425019850977
ACH-000329,0.13231272082668386
ACH-000330,-0.002543259869840957
ACH-000331,0.15794352018256624
ACH-000332,0.13065948751163006
ACH-000334,-0.040550728795215804
ACH-000335,0.1404774247706651
ACH-000336,-0.021743454740758974
ACH-000337,0.029270671921577094
ACH-000338,-0.3871986861512675
ACH-000339,0.2242412759822701
ACH-000341,0.054067839252914016
ACH-000348,0.08985174466333981
ACH-000350,0.13285885110787818
ACH-000352,0.0918433329151397
ACH-000356,-0.021861721375103973
ACH-000361,0.006188135085352439
ACH-000362,0.07402372271001098
ACH-000363,0.04897436765180268
ACH-000364,0.016617024596442428
ACH-000365,0.08730408161830809
ACH-000366,0.10283059659700962
ACH-000368,0.14357530176080566
ACH-000374,0.14976333507560502
ACH-000375,0.1001123047464742
ACH-000376,0.1634020845014311
ACH-000381,0.09696706899128166
ACH-000383,0.033747008881420175
ACH-000387,0.19398703277047835
ACH-000389,0.237318485773882
ACH-000390,0.17510126568027135
ACH-000393,0.16497853118102795
ACH-000395,-0.0918581303609413
ACH-000396,0.04219853785961175
ACH-000397,0.0712273252791698
ACH-000401,-0.028239750092783625
ACH-000402,0.07423658631810384
ACH-000403,0.20521004503945586
ACH-000404,0.1799939778543108
ACH-000406,0.1464319621029928
ACH-000407,0.01409231766171504
ACH-000408,0.07310213359578836
ACH-000410,0.1538700074088043
ACH-000411,0.16415481964973344
ACH-000414,0.05177645775599709
ACH-000415,0.12931513152008087
ACH-000416,0.15610326933105964
ACH-000420,0.12040995221875796
ACH-000421,0.22914093298101199
ACH-000424,-0.017890594447013974
ACH-000425,0.12757863284247153
ACH-000426,0.019510427703613442
ACH-000427,0.20072100231259926
ACH-000433,0.0971057044251974
ACH-000435,-0.09081191818765946
ACH-000436,0.15193525076531425
ACH-000444,0.2381909555054256
ACH-000445,0.18515242656864428
ACH-000448,0.11316864391999225
ACH-000450,0.16097257486694866
ACH-000452,0.08295824775413807
ACH-000454,0.08902934777283951
ACH-000458,-0.017317703273098325
ACH-000459,0.1524351587700692
ACH-000460,0.2330062014371916
ACH-000461,0.060429510819513865
ACH-000463,0.09599807528140476
ACH-000464,0.1459962809027323
ACH-000466,0.05152389406684387
ACH-000467,0.14340338517988546
ACH-000468,0.04207328462546052
ACH-000469,0.10633973181009933
ACH-000470,-0.07181583672150027
ACH-000471,0.03459527349581422
ACH-000472,0.07621228376978895
ACH-000473,0.12025180348256145
ACH-000475,0.10369763494096916
ACH-000476,0.09196990563614504
ACH-000477,0.1408570570286431
ACH-000479,-0.14509724516003664
ACH-000480,-0.03504258420997672
ACH-000481,0.06076561334236195
ACH-000483,0.23643736983418184
ACH-000484,0.12639257085963468
ACH-000485,0.06528046637951647
ACH-000486,0.1419792559443958
ACH-000487,0.06483279853397199
ACH-000488,0.09448033367235004
ACH-000490,0.1635652979069532
ACH-000491,0.19476890149618886
ACH-000495,-0.05547461744660199
ACH-000496,-0.00028284591446966036
ACH-000499,-0.14743777047767934
ACH-000500,0.40662683923082094
ACH-000502,0.0763106031612874
ACH-000503,-0.09454171466939083
ACH-000505,0.07461478888642792
ACH-000507,0.18436407686198245
ACH-000510,0.014257976773553956
ACH-000511,0.21523996940849932
ACH-000512,0.2490147075328299
ACH-000516,0.08989575728440002
ACH-000517,0.07958529628143705
ACH-000518,-0.009055425030533429
ACH-000520,0.2881844552914146
ACH-000521,0.15509971098094358
ACH-000522,0.18771428501740045
ACH-000524,0.08785972908806616
ACH-000527,0.18518340032014435
ACH-000528,0.191038213236092
ACH-000537,0.16583040840297786
ACH-000541,0.2137882812935004
ACH-000542,0.14730442185260234
ACH-000544,0.13021164411477176
ACH-000545,0.06858613747936565
ACH-000547,-0.14424822659070627
ACH-000548,0.11097262466452032
ACH-000549,0.0949166970786528
ACH-000550,0.17442544911089258
ACH-000552,0.02411995933749182
ACH-000556,0.0952999915540651
ACH-000557,-0.034824093402320316
ACH-000569,0.055985079454822666
ACH-000570,0.2413980636393461
ACH-000571,0.12566727414183254
ACH-000573,0.15894857040081053
ACH-000576,0.03958237613815063
ACH-000579,0.2528185042791971
ACH-000580,0.06544098482265821
ACH-000584,0.13180183710945073
ACH-000585,0.05442083308448082
ACH-000588,0.07765507770714282
ACH-000589,0.1133011336119844
ACH-000591,0.08317922391232091
ACH-000593,-0.02379439969225926
ACH-000600,0.03906697266741618
ACH-000601,0.16206025126598658
ACH-000605,0.11373373216348795
ACH-000606,0.18009760946219838
ACH-000608,0.09938674529201932
ACH-000614,0.0904503466626676
ACH-000616,0.055541333194156405
ACH-000618,0.07019139062716069
ACH-000619,0.25237607419874697
ACH-000620,0.14927148604470647
ACH-000621,-0.0027889306013499948
ACH-000622,0.010766693172942378
ACH-000623,0.12086194230590028
ACH-000624,0.0887589030077644
ACH-000627,0.06754304526363344
ACH-000630,0.12577769471718608
ACH-000631,-0.17346273998522044
ACH-000632,0.14579812599837344
ACH-000633,0.11741571361795684
ACH-000637,0.03244295653090666
ACH-000638,0.05445894550908698
ACH-000646,0.17716258668812904
ACH-000647,0.07342957679637321
ACH-000648,0.038884285468992766
ACH-000649,0.0835209139887158
ACH-000651,0.14512502920698922
ACH-000652,0.0728259779954835
ACH-000653,0.2587656280498618
ACH-000657,0.12583519368588636
ACH-000658,0.12657290335121882
ACH-000661,0.12377712118795313
ACH-000662,0.0993492950352144
ACH-000663,0.0926895641339493
ACH-000665,0.1874884687107688
ACH-000671,0.06745921166589144
ACH-000672,-0.19765599831019548
ACH-000673,0.12392495566101412
ACH-000676,0.1815387411554047
ACH-000677,0.11942063589149668
ACH-000681,0.0622028180699927
ACH-000683,0.13951032377950928
ACH-000684,0.18501417267950326
ACH-000688,0.11199055184131666
ACH-000693,0.07512507039881999
ACH-000694,0.09561540264279647
ACH-000695,0.4623566094113609
ACH-000696,0.15184836867532392
ACH-000697,0.16543135551348973
ACH-000699,0.1507160234100799
ACH-000701,0.14913457635711136
ACH-000706,0.1648992809872586
ACH-000711,0.17061228920659322
ACH-000713,0.06497013493815648
ACH-000714,-0.06752974349481415
ACH-000718,0.0789245856992753
ACH-000720,0.15139787194676013
ACH-000721,0.02260021095235153
ACH-000724,0.03356917181700457
ACH-000725,0.002995121994328516
ACH-000732,0.3153842570438135
ACH-000734,0.025456294644167838
ACH-000735,0.06171193611178685
ACH-000736,0.07433181339299555
ACH-000738,0.08265934390719888
ACH-000746,0.08987872776726014
ACH-000747,0.056573255022500026
ACH-000748,0.1134624959168662
ACH-000753,0.17117465431481926
ACH-000756,0.08983039392235521
ACH-000757,-0.12331052141745807
ACH-000758,0.036509988871964584
ACH-000760,0.0956070163394545
ACH-000762,0.11554513259609175
ACH-000763,-0.012673761690446296
ACH-000764,-0.00042789406181512497
ACH-000765,0.1942138408775312
ACH-000766,0.09349598670322723
ACH-000767,0.03825905659059338
ACH-000768,0.23088357898036016
ACH-000769,0.19829393846707846
ACH-000770,0.09566366065572167
ACH-000771,0.0279387423590391
ACH-000773,0.20588044732939093
ACH-000776,0.15716480737007926
ACH-000777,0.15597303599631687
ACH-000778,0.09407002924091498
ACH-000781,0.12062966938372023
ACH-000782,0.09374673384672673
ACH-000783,0.08453300552577009
ACH-000784,0.06390966136810651
ACH-000785,0.09122806283640186
ACH-000787,0.034566856822617086
ACH-000788,0.11912658921802012
ACH-000791,0.13450494804278262
ACH-000792,0.0048843325821243296
ACH-000794,0.07211369252898184
ACH-000796,0.16808497793582733
ACH-000798,0.1488094465702212
ACH-000799,0.061388029152310314
ACH-000800,0.0014294033369509575
ACH-000802,0.14804177220630105
ACH-000804,0.20006560321982486
ACH-000805,0.0957773738457311
ACH-000809,0.12533090409728376
ACH-000810,-0.1859109841522728
ACH-000811,0.04719644303022354
ACH-000817,0.07276239673570475
ACH-000819,0.1213170299541952
ACH-000820,-0.10097519937117064
ACH-000821,0.2512600915181989
ACH-000822,0.03081217248243961
ACH-000823,0.04958884869275549
ACH-000824,-0.021695580448115433
ACH-000827,0.1926599869095975
ACH-000829,0.258709885153875
ACH-000831,0.06942418027033785
ACH-000832,-0.01234709270030878
ACH-000833,0.14377195655750724
ACH-000834,0.006876242524544836
ACH-000835,0.022831057627598832
ACH-000836,0.08417983413410764
ACH-000837,0.0433536079188334
ACH-000838,0.1181298696491118
ACH-000839,0.03815806524494023
ACH-000840,0.12621392743768942
ACH-000841,-0.02245892473553517
ACH-000843,0.08358772364052271
ACH-000846,0.08275778819137951
ACH-000847,0.16388416225831454
ACH-000848,0.10514122337792063
ACH-000849,0.13994977798687366
ACH-000851,0.1990556346103748
ACH-000855,0.10520934233670677
ACH-000856,-0.024802883134224327
ACH-000858,0.028086445607878784
ACH-000859,-0.04520046135614362
ACH-000861,0.18046058006257806
ACH-000862,0.24832808289054106
ACH-000865,0.07752477504040749
ACH-000866,0.07670723473783216
ACH-000867,0.12870707185062413
ACH-000869,0.05236270333616825
ACH-000872,0.07916480201694374
ACH-000873,0.14549980559681505
ACH-000876,0.09718767413403608
ACH-000878,0.19311438542402626
ACH-000880,0.11987248221315815
ACH-000881,0.04457193784010703
ACH-000882,0.2186522121742591
ACH-000884,-0.05936043538998359
ACH-000885,0.0763075916418368
ACH-000887,0.12347021186360756
ACH-000889,0.19288843196928232
ACH-000896,0.05924636003056656
ACH-000898,-0.014896120422388616
ACH-000900,0.08643446645580127
ACH-000901,0.03145972879286372
ACH-000905,0.14053355661901099
ACH-000906,0.10926662389928207
ACH-000907,0.2239018727217308
ACH-000910,0.10082736479441816
ACH-000911,0.1692418447095858
ACH-000912,0.1079345442698818
ACH-000913,0.1232282867583574
ACH-000915,0.1706619947650108
ACH-000916,0.2220425931475096
ACH-000917,-0.07167963620949876
ACH-000920,0.2777297518449501
ACH-000921,0.11152933965310513
ACH-000924,0.17055002598065164
ACH-000926,0.09619514032718082
ACH-000928,0.17810846735961666
ACH-000929,0.011660036634172687
ACH-000932,0.03657329983475476
ACH-000935,0.25167099463053816
ACH-000936,-0.0743062061146591
ACH-000937,0.00526986948532125
ACH-000938,0.16470211543272328
ACH-000939,-0.06344299698750508
ACH-000941,0.08889653058761109
ACH-000943,0.07046326437468463
ACH-000946,0.09063353268535854
ACH-000947,0.14980718799779136
ACH-000948,0.1165597552611766
ACH-000950,0.047396343982308235
ACH-000953,-0.0834706024757973
ACH-000954,0.2556412174856723
ACH-000957,0.2846228733712699
ACH-000958,0.21021624969278535
ACH-000960,0.09139855596416528
ACH-000963,0.182416302901294
ACH-000968,0.096025301688582
ACH-000969,-0.020341020679546216
ACH-000972,0.13706057387090306
ACH-000973,0.051590016743125765
ACH-000974,0.0397146647714321
ACH-000978,0.25611863192478085
ACH-000984,0.07832545577259675
ACH-000986,0.22447449306056094
ACH-000988,0.15043237214759944
ACH-000993,0.12365105856154925
ACH-000994,0.005538628196380112
ACH-000996,0.2291477280489179
ACH-001001,0.13165942120396934
ACH-001020,0.1759210029539541
ACH-001028,0.2070906092320124
ACH-001031,0.03689094478565018
ACH-001038,0.06299311745026459
ACH-001048,0.1340362956065782
ACH-001050,0.123981015030621
ACH-001053,0.06242028872397677
ACH-001054,0.1996678121871013
ACH-001061,0.1746887702197918
ACH-001067,-0.019683307692379536
ACH-001075,0.12235997256078797
ACH-001096,0.04177495581756978
ACH-001111,0.008541148845919144
ACH-001119,0.18811330056222453
ACH-001128,0.2349846561811914
ACH-001134,0.09122786472726548
ACH-001151,0.11314977487473693
ACH-001163,0.13472885687071093
ACH-001164,-0.12062906122525775
ACH-001183,-0.01157655375367597
ACH-001192,-0.08303255954551349
ACH-001193,0.040013001060087566
ACH-001196,0.1265392664787979
ACH-001197,-0.15893416934614907
ACH-001205,-0.08860476884116987
ACH-001211,0.2468357596966661
ACH-001212,0.25056071607628216
ACH-001228,0.10295816184782304
ACH-001232,-0.0010851069166742935
ACH-001239,0.10072466406859963
ACH-001270,0.018832671327794218
ACH-001274,0.05524065986268322
ACH-001275,0.1217128279957809
ACH-001277,0.3918276202204364
ACH-001278,-0.00022323271261407866
ACH-001280,0.1239285859302984
ACH-001283,0.06248598639995001
ACH-001289,0.08982736369731603
ACH-001300,0.08619866740168408
ACH-001301,0.1968059801098315
ACH-001302,0.03518845150170685
ACH-001306,0.1261458016191867
ACH-001318,0.13231216991521738
ACH-001322,0.22278698277212933
ACH-001328,-0.07607216755727904
ACH-001332,0.13103170848224088
ACH-001336,0.1872281075059177
ACH-001346,0.22894088918454594
ACH-001353,0.06757545493857846
ACH-001354,0.0588215165678149
ACH-001367,0.07294963397711246
ACH-001368,0.06640431689035835
ACH-001374,0.17717839223057785
ACH-001377,0.07720011011487928
ACH-001380,0.1461622914947883
ACH-001391,0.052429277907758746
ACH-001408,-0.01348964511104337
ACH-001430,0.09364580230581623
ACH-001431,0.15021588106075134
ACH-001450,0.0955583215550345
ACH-001496,0.11962244696163744
ACH-001500,-0.011837573714081224
ACH-001523,0.08654298615858026
ACH-001532,0.0613012697357497
ACH-001550,0.0707398313230495
ACH-001552,0.19803093233627755
ACH-001554,0.11024097471241733
ACH-001654,-0.0003738487962044169
ACH-001735,0.13285464114581652
ACH-001736,0.17504297918425665
ACH-001737,0.3460478048619844
ACH-001740,0.11548263651608523
ACH-001745,-0.02233512862805576
ACH-001765,0.004746469317888203
