,RAB12 (201475)
ACH-000004,0.1299263116899841
ACH-000005,0.29461397548991664
ACH-000007,0.016288825825673016
ACH-000009,0.1255012957058097
ACH-000011,-0.10719824934390246
ACH-000012,-0.11385752191926456
ACH-000013,0.1364674149429735
ACH-000014,0.08468000498876439
ACH-000015,0.0947903714831345
ACH-000017,0.14932276640551387
ACH-000018,-0.14929646651478665
ACH-000019,0.04712643252322946
ACH-000021,0.07300094519969794
ACH-000022,-0.04336966796742787
ACH-000025,0.015612188869929326
ACH-000028,0.1069147602469536
ACH-000030,0.014962084419307563
ACH-000035,0.03313853895230665
ACH-000036,-0.09327491373160844
ACH-000037,0.030698728333615064
ACH-000039,0.005500977226976028
ACH-000040,-0.034573986565838634
ACH-000041,0.05013953310410636
ACH-000042,-0.04038262348890718
ACH-000045,0.05726754421000652
ACH-000047,-0.05216663206924006
ACH-000052,-0.08137656623169917
ACH-000053,0.0638996038250983
ACH-000054,-0.0020344623746719986
ACH-000055,0.12520584916761432
ACH-000060,0.1181514195637896
ACH-000067,0.057499155803698174
ACH-000070,-0.13349660762624302
ACH-000075,0.16183332435451328
ACH-000078,0.003286967985439692
ACH-000082,0.0993949474461707
ACH-000085,-0.10595666519489984
ACH-000086,-0.004582317767549071
ACH-000087,0.2341051412888719
ACH-000092,-0.02625179902710333
ACH-000095,-0.07241923161499213
ACH-000097,0.06440014009307332
ACH-000098,0.005484460692040244
ACH-000099,-0.04685898315471235
ACH-000108,-0.027426137634594068
ACH-000113,0.008334823127362721
ACH-000116,0.03232774603247996
ACH-000118,0.11139882688734064
ACH-000120,0.16951953945097933
ACH-000123,0.013858621083263115
ACH-000127,0.0704721387950494
ACH-000128,0.12054881526518067
ACH-000132,0.07905403609148598
ACH-000133,0.046098771840608385
ACH-000137,0.028984173391755293
ACH-000138,-0.03956282760625277
ACH-000142,0.062208439901195525
ACH-000143,-0.023359149766029205
ACH-000146,-0.011081419097100271
ACH-000148,-0.0350757185058138
ACH-000150,0.021689502537984972
ACH-000152,-0.04446144588633255
ACH-000153,-0.10498035478854692
ACH-000159,-0.029181710962516063
ACH-000160,0.059698432560428026
ACH-000163,0.07606712110114264
ACH-000167,0.19251520442257047
ACH-000168,0.0156866500893288
ACH-000169,0.07227167646734613
ACH-000178,0.06453897170841884
ACH-000183,0.18552088394453065
ACH-000188,0.03224876767269813
