,DNAJC14 (85406)
ACH-000004,-0.4784177881208216
ACH-000005,0.057914348874894064
ACH-000007,0.062403698487219626
ACH-000009,-0.07708757104714442
ACH-000011,0.1314906850730848
ACH-000012,0.06415921240675541
ACH-000013,-0.0023467013282419155
ACH-000014,-0.09002635611808414
ACH-000015,-0.10847443274564206
ACH-000017,-0.07986133749505565
ACH-000018,-0.014861716277371763
ACH-000019,0.059438071367998876
ACH-000021,0.024467159512136776
ACH-000022,-0.11862506678414685
ACH-000025,-0.1278975182597546
ACH-000028,-0.08910511336318376
ACH-000030,-0.04658618758302065
ACH-000035,-0.18885373503855687
ACH-000036,-0.2052577979276358
ACH-000037,-0.19499471213234268
ACH-000039,0.050064305679505115
ACH-000040,-0.0706431815481217
ACH-000041,-0.17672740595536676
ACH-000042,-0.00906995610732932
ACH-000045,-0.08969318147266138
ACH-000047,-0.10291933606033717
ACH-000052,-0.2270720140445121
ACH-000053,-0.026548853172221647
ACH-000054,-0.02412581230393446
ACH-000055,-0.07384854606249779
ACH-000060,0.04892367915513061
ACH-000067,-0.19245564348876784
ACH-000070,-0.03773625866674905
ACH-000075,-0.2374254093866965
ACH-000078,0.08481798398751927
ACH-000082,-0.13122920990456308
ACH-000085,0.017602125612138204
ACH-000086,-0.11832616644200335
ACH-000087,-0.1913510030462357
ACH-000092,-0.05824635621007175
ACH-000095,-0.07412979116314343
ACH-000097,-0.032418221756577416
ACH-000098,0.04795174018991097
ACH-000099,-0.02079187856709948
ACH-000108,0.201015414139446
ACH-000113,-0.016293260815001282
ACH-000116,-0.05643159578925894
ACH-000118,-0.03623492153371268
ACH-000120,-0.08003966507103676
ACH-000123,-0.11052031574798896
ACH-000127,-0.06556343304138625
ACH-000128,-0.17323228405248492
ACH-000132,0.027208050977993517
ACH-000133,-0.15323873558537485
ACH-000137,-0.14139993341479373
ACH-000138,-0.16830142719910346
ACH-000142,0.18735454300754245
ACH-000143,-0.14655695230532442
ACH-000146,-0.022884974402915943
ACH-000148,-0.1564738734014876
ACH-000150,-0.25248391901996864
ACH-000152,-0.1034640992656842
ACH-000153,-0.09784780030965252
ACH-000159,-0.061339497905227025
ACH-000160,-0.027199255081422742
ACH-000163,-0.1371804134017606
ACH-000167,-0.10906212440439313
ACH-000168,-0.06774466622202417
ACH-000169,-0.17320380127677698
ACH-000178,0.11416645914127352
ACH-000183,-0.2406443853045196
ACH-000188,-0.10380296189393796
ACH-000189,-0.13648212753734762
ACH-000190,0.03940831249512363
ACH-000198,-0.1690977818227994
ACH-000203,-0.3983535639599931
ACH-000204,-0.24686779381276094
