,ULK3 (25989)
ACH-000004,-0.03533581808824361
ACH-000005,-0.01079591017245586
ACH-000007,-0.007253000801844591
ACH-000009,0.005475412182713185
ACH-000011,-0.007471842687276145
ACH-000012,-0.0016237247591421025
ACH-000013,0.08875960392831572
ACH-000014,-0.06889030830544729
ACH-000015,-0.02119895717820721
ACH-000017,0.1148354888694391
ACH-000018,0.10591488449499577
ACH-000019,0.12506415900046616
ACH-000021,0.006476728526835907
ACH-000022,-0.058930156639514474
ACH-000025,0.024413581070223917
ACH-000028,0.09785527167456426
ACH-000030,-0.003039272138942298
ACH-000035,-0.07261348402390341
ACH-000036,0.0013369640758270802
ACH-000037,0.009416528390165258
ACH-000039,0.0568297701220996
ACH-000040,0.049971725434811834
ACH-000041,0.08294887344699038
ACH-000042,-0.0031022560383953896
ACH-000045,-0.021393812335393586
ACH-000047,0.15892535400957827
ACH-000052,-0.039814241482620916
ACH-000053,-0.04934969196575405
ACH-000054,0.011228412286145007
ACH-000055,0.03899591415246074
ACH-000060,0.06816144321448744
ACH-000067,0.10182506646553736
ACH-000070,0.007277151959738294
ACH-000075,0.11933593453761678
ACH-000078,-0.008470853582178852
ACH-000082,-0.06617977624057733
ACH-000085,0.1196343574978211
ACH-000086,0.020243567806851062
ACH-000087,0.013317283745080236
ACH-000092,-0.060859308695252724
ACH-000095,-0.003480929179993089
ACH-000097,0.020956295745629454
ACH-000098,0.09358709731233826
ACH-000099,-0.04231974474045806
ACH-000108,-0.015374612518919537
ACH-000113,-0.6338081390477661
ACH-000116,-0.05193337807651878
ACH-000118,0.0818020028918242
ACH-000120,0.039001286523787565
ACH-000123,-0.010140229553827757
ACH-000127,-0.0058770403474173605
ACH-000128,0.036421688919116166
ACH-000132,-0.014986749522814306
ACH-000133,-0.05350157112592345
ACH-000137,-0.11616796433463225
ACH-000138,0.012755155347826888
ACH-000142,0.07873304871111664
ACH-000143,-0.0021177256174708934
ACH-000146,-0.11672366755938708
ACH-000148,-0.007189010004399198
ACH-000150,-0.04431245841823835
ACH-000152,-0.02255425438815794
ACH-000153,0.02400675051406842
ACH-000159,0.031078099159985714
ACH-000160,-0.11416934581064965
ACH-000163,-0.0364207101471572
ACH-000167,0.1294618030595489
ACH-000168,-0.15726745845016546
ACH-000169,0.029501626815551168
ACH-000178,-0.02191080144642481
ACH-000183,-0.02763001173419189
ACH-000188,0.017620288829248185
ACH-000189,0.05849485921894902
ACH-000190,0.008417807783425388
ACH-000198,0.01274983718535366
ACH-000203,-0.1543906323874216
ACH-000204,-0.006855487966213231
ACH-000206,-0.20775617507752994
ACH-000207,0.16443818764459836
ACH-000208,-0.05590777952047246
ACH-000210,-0.09866013339574818
ACH-000211,0.06110310607475964
ACH-000215,-0.01573215747359858
ACH-000221,-0.01084774616687797
ACH-000222,0.0599284062466455
ACH-000223,-0.10113387015395303
ACH-000226,0.07568055492943808
ACH-000227,0.000924510148550734
ACH-000228,-0.05457717616235444
ACH-000231,-0.06046902583936223
ACH-000232,0.03692559673031556
ACH-000233,-0.013503697237086658
ACH-000234,-0.04196632749527674
ACH-000235,-0.006254650199141607
ACH-000237,-0.07562775989944692
ACH-000238,0.04662092946688382
ACH-000242,0.09150833303119284
ACH-000243,-0.04374052842922932
ACH-000244,-0.03282144691015726
ACH-000246,-0.005701754394302328
ACH-000248,0.08586520286348366
ACH-000250,0.04856827972251658
ACH-000251,-0.07293011027981276
ACH-000252,0.11343536808150065
ACH-000253,0.022210215134348232
ACH-000255,-0.034924529374258294
ACH-000256,-0.02009364352754681
ACH-000257,-0.18907460586035532
ACH-000258,-0.06752058296970576
ACH-000259,0.06957480990788888
ACH-000260,-0.018347031475102325
ACH-000261,-0.07327117114955323
ACH-000262,-0.0017901153621294192
ACH-000263,-0.06922257198102759
ACH-000264,-0.09815428615140044
ACH-000265,-0.027634637905755682
ACH-000266,-0.02799441787281579
ACH-000272,0.01585681517370436
ACH-000274,-0.08202124314785349
ACH-000277,0.2188817095958268
ACH-000278,-0.025483946636767903
ACH-000279,0.07880960225050695
ACH-000280,-0.07075690147235368
ACH-000281,0.07772569497706254
ACH-000288,-0.04010445653162605
ACH-000291,0.09240621763161988
ACH-000293,0.02669336284262523
ACH-000294,-0.05192340748520338
ACH-000295,-0.022335236607562432
ACH-000296,0.19546393007678928
ACH-000302,0.00862651312420388
ACH-000304,-0.09667219934842088
ACH-000307,-0.12381389318448335
ACH-000308,-0.060361531207617475
ACH-000310,-0.2038106963519684
ACH-000311,-0.002343694721053739
ACH-000312,0.04829468488574031
ACH-000315,-0.03869326175760108
ACH-000316,0.040517358632814665
ACH-000317,0.0231997582541224
ACH-000318,0.015722567547008025
ACH-000319,0.0042760870896415065
ACH-000320,0.09849741587626842
ACH-000322,-0.13604547419816962
ACH-000323,-0.014305044583239218
ACH-000324,0.03770601562924274
ACH-000329,0.050263946174776857
ACH-000330,0.20414614258975936
ACH-000331,0.06030679158272745
ACH-000332,-0.03680773643930945
ACH-000334,-0.27620929849130976
ACH-000335,0.013803046017806929
ACH-000336,0.06567446478449007
ACH-000337,0.18856602968724084
ACH-000338,-0.17097278590854184
ACH-000339,-0.025618105607978142
ACH-000341,-0.1633914470544746
ACH-000348,-0.09568182199751536
ACH-000350,-0.08339395813825244
ACH-000352,-0.007136214097483028
ACH-000356,0.04196950972467541
ACH-000361,0.11886545845687801
ACH-000362,-0.08001834181574867
ACH-000363,-0.12197698998003298
ACH-000364,0.07852941089008056
ACH-000365,-0.08799649232631829
ACH-000366,0.029190157403510306
ACH-000368,-0.03319157086454201
ACH-000374,0.0072514695137257095
ACH-000375,0.0029746856514227715
ACH-000376,0.03734578927974299
ACH-000381,0.10273758894719738
ACH-000383,0.0500179272113076
ACH-000387,0.036958249180684986
ACH-000389,-0.05406870695774131
ACH-000390,-0.010846299024388993
ACH-000393,-0.08012223163885157
ACH-000395,0.04944677885365429
ACH-000396,-0.13423308801290426
ACH-000397,0.03358807115499412
ACH-000401,0.10596475061207
ACH-000402,-0.19028197164905508
ACH-000403,0.09284754460736444
ACH-000404,-0.05054099074648993
ACH-000406,-0.0615890204531681
ACH-000407,0.013505494552834176
ACH-000408,-0.007079497803945108
ACH-000410,-0.05116040256188665
ACH-000411,-0.006710331698165197
ACH-000414,-0.07343188786414864
ACH-000415,0.017273095955861625
ACH-000416,-0.011011989985017895
ACH-000420,0.04410771626489742
ACH-000421,0.014457019130496178
ACH-000424,-0.2186476808592332
ACH-000425,-0.05380413739362172
ACH-000426,-0.10114642397937244
ACH-000427,-0.13566742850932426
ACH-000433,0.005148037040128967
ACH-000435,0.0876330720468855
ACH-000436,-0.11349690051713822
ACH-000444,-0.10303722710748238
ACH-000445,0.07997515971908968
ACH-000448,-0.03805059720237475
ACH-000450,-0.0019184973349574371
ACH-000452,-0.05128827471356613
ACH-000454,0.004097721720426746
ACH-000458,0.004610167571804528
ACH-000459,-0.0962452969255379
ACH-000460,0.1886094316545252
ACH-000461,-0.057249362121677125
ACH-000463,-0.019500770838456243
ACH-000464,-0.09297073334538077
ACH-000466,0.0636542828071256
ACH-000467,0.030721871598543508
ACH-000468,0.052787535175350564
ACH-000469,-0.03602860969272749
ACH-000470,0.08522050554104774
ACH-000471,0.03168148891679152
ACH-000472,-0.002138442654349288
ACH-000473,0.14702753296809226
ACH-000475,0.049366711150824964
ACH-000476,-0.002193556088562281
ACH-000477,-0.2123778655219984
ACH-000479,0.09503462567154693
ACH-000480,-0.01380633947382318
ACH-000481,-0.08987905532141538
ACH-000483,-0.0007114359344265541
ACH-000484,0.06998143381288005
ACH-000485,0.04689074473909983
ACH-000486,-0.06168298725362247
ACH-000487,0.06332118133571514
ACH-000488,0.0240972397297349
ACH-000490,0.03659566259290795
ACH-000491,-0.028665495612050274
ACH-000495,-0.1509403689038228
ACH-000496,-0.04919868746583009
ACH-000499,-0.08061736289238677
ACH-000500,0.24508643006898864
ACH-000502,0.038250591987036425
ACH-000503,-0.015691060474763582
ACH-000505,-0.04950165985251128
ACH-000507,-0.04941538861534058
ACH-000510,0.001272105510598441
ACH-000511,-0.0620099371762916
ACH-000512,-0.14066870800674147
ACH-000516,0.030969624494019632
ACH-000517,-0.038850337580890494
ACH-000518,0.18663616176226586
ACH-000520,-0.004774932740443725
ACH-000521,-0.0587273318407241
ACH-000522,-0.004020135146075617
ACH-000524,-0.011725391024118985
ACH-000527,0.030871274994747774
ACH-000528,0.02195001086642092
ACH-000537,0.051720516679089584
ACH-000541,-0.2522896918960065
ACH-000542,0.011509140699657836
ACH-000544,0.0016987654294370847
ACH-000545,-0.005372072396751091
ACH-000547,0.03959945547793997
ACH-000548,-0.14458363161761528
ACH-000549,0.09336508510732093
ACH-000550,-0.003101987227257107
ACH-000552,0.13222042816243773
ACH-000556,0.034223973206396426
ACH-000557,-0.4938357244852455
ACH-000569,0.15337430046373518
ACH-000570,-0.1312398349295868
ACH-000571,0.022938323267034745
ACH-000573,-0.0963698521399054
ACH-000576,-0.04656377983030641
ACH-000579,-0.2907110939132197
ACH-000580,-0.001863555378353294
ACH-000584,0.05307969786384346
ACH-000585,0.08429524289505913
ACH-000588,-0.1400485217044138
ACH-000589,-0.004598357842234224
ACH-000591,-0.1211897531778316
ACH-000593,-0.0029202094205510805
ACH-000600,-0.06957279953304088
ACH-000601,-0.03332523741468355
ACH-000605,0.03146477231568992
ACH-000606,0.027799926617772832
ACH-000608,-0.05001689507538058
ACH-000614,0.06853365524774467
ACH-000616,-0.0034519950175633768
ACH-000618,0.03704560922752419
ACH-000619,-0.04145516056887622
ACH-000620,-0.07214209913370376
ACH-000621,-0.045382760899498484
ACH-000622,0.04514376819696623
ACH-000623,-0.03007716670358884
ACH-000624,-0.07906848505439744
ACH-000627,0.01141991900684405
ACH-000630,-0.021673595125658456
ACH-000631,0.05395696564520864
ACH-000632,-0.008542130711151607
ACH-000633,0.07389866562198774
ACH-000637,0.02375933184850437
ACH-000638,0.033469470615290375
ACH-000646,-0.2589765002939073
ACH-000647,-0.02974688010973287
ACH-000648,-0.0119798242832044
ACH-000649,-0.05731108795659767
ACH-000651,-0.0630957799602737
ACH-000652,0.027988201647808138
ACH-000653,-0.01982141550278149
ACH-000657,0.000548159542617073
ACH-000658,0.11089617695976448
ACH-000661,0.002025383599394628
ACH-000662,-0.0735615425850239
ACH-000663,-0.04287753514775925
ACH-000665,-0.1101980539295161
ACH-000671,0.032919628652975215
ACH-000672,-0.19186887157208
ACH-000673,-0.0934808666999238
ACH-000676,-0.11423886343380182
ACH-000677,-0.04504168706497936
ACH-000681,-0.03941785333404247
ACH-000683,0.045622749212044435
ACH-000684,0.007535664854659544
ACH-000688,0.0844207245002668
ACH-000693,0.002890365618903739
ACH-000694,-0.009057055850373495
ACH-000695,0.02871336632663108
ACH-000696,-0.017499506473391182
ACH-000697,-0.20052203830030654
ACH-000699,-0.14256957270347625
ACH-000701,0.013219236403328487
ACH-000706,-0.03293314501938728
ACH-000711,-0.061514167623331215
ACH-000713,0.019784114768982185
ACH-000714,-0.057926910138098274
ACH-000718,-0.015900244640766833
ACH-000720,-0.05134575311686482
ACH-000721,-0.004853609902746296
ACH-000724,0.08418623368653508
ACH-000725,0.01788074522473973
ACH-000732,0.017649097589922842
ACH-000734,-0.03048150835903107
ACH-000735,-0.020196195451363703
ACH-000736,0.08025789658236365
ACH-000738,0.02108773605752056
ACH-000746,0.03160930623432344
ACH-000747,0.0367737335483482
ACH-000748,-0.0843546203364717
ACH-000753,-0.04818557699501909
ACH-000756,-0.15893453110280034
ACH-000757,-0.11694469935989504
ACH-000758,0.03156982278674179
ACH-000760,-0.04376918316469728
ACH-000762,0.048142526971972265
ACH-000763,-0.05868282941818196
