,SRC (6714)
ACH-000159,-0.03104793358267888
ACH-000160,-0.03577077826091998
ACH-000163,0.16475599485926015
ACH-000167,-0.17248763698866856
ACH-000168,0.1114544066069951
ACH-000169,-0.10423642156413146
ACH-000178,-0.18481763385303504
ACH-000183,-0.1814626272485075
ACH-000188,-0.1380488384162639
ACH-000189,-0.2953467970667951
ACH-000190,-0.042158360483210686
ACH-000198,0.018886903581006767
ACH-000203,-0.10732142245527136
ACH-000204,-0.02330071566751745
ACH-000206,-0.08473898018367182
ACH-000207,-0.11197564900967127
ACH-000208,0.006657827816435086
ACH-000210,0.16356615078680678
ACH-000211,0.01873455046682081
ACH-000215,-0.02725760601708876
ACH-000221,-0.03035926319456048
ACH-000222,-0.010467117055318987
ACH-000223,-0.01105696377030037
ACH-000226,-0.07903883415288736
ACH-000227,-0.04547106934332477
ACH-000228,0.07688667450116071
ACH-000231,-0.031364098562667184
ACH-000232,0.037359937092687576
ACH-000233,0.0989928371015987
ACH-000234,-0.3299193364567776
ACH-000235,-0.28628850292132285
ACH-000237,-0.1962673960753357
ACH-000238,-0.05049046418443488
ACH-000242,-0.0872807460555737
ACH-000243,0.054514367574240656
ACH-000244,0.08292698336184877
ACH-000246,-0.396997758882758
ACH-000248,-0.1923153070368216
ACH-000250,-0.0742215641994545
ACH-000251,0.006974233881995177
ACH-000252,-0.20032930261523596
ACH-000253,0.08955247319858106
ACH-000255,-0.16891661212963202
ACH-000256,0.008463908005250344
ACH-000257,-0.08942294524717366
ACH-000258,0.19154603112804106
ACH-000259,-0.06845088744373294
ACH-000260,-0.12639615103945553
ACH-000261,-0.07447071260818253
ACH-000262,0.051828627127791765
ACH-000263,-0.1506191155631044
ACH-000264,-0.02804373755456106
ACH-000265,-0.061803697072781015
ACH-000266,-0.1960165494669836
ACH-000272,-0.12522805083634544
ACH-000274,-0.13222022832970476
ACH-000277,-0.07027634997526616
ACH-000278,-0.02972294381898705
ACH-000279,0.0023437334801457623
ACH-000280,-0.07956430856602888
ACH-000281,-0.4808208049819087
ACH-000288,-0.09846721575030483
ACH-000291,0.009339448758878786
ACH-000293,-0.01614633995633501
ACH-000294,-0.01577937920364974
ACH-000295,0.02584078065236704
ACH-000296,-0.00874103452428153
ACH-000302,-0.017409332983481934
ACH-000304,-0.09047810909454697
ACH-000307,0.036640657959904385
ACH-000308,-0.06433306008371456
ACH-000310,-0.13128814821937812
ACH-000311,-0.18607767172468592
ACH-000312,-0.02100452786617977
ACH-000315,0.07606848855392097
ACH-000316,-0.10890282723229024
ACH-000317,0.0014727252562958676
ACH-000318,0.050962727727062465
ACH-000319,0.03955659638000445
ACH-000320,-0.0856268072203824
ACH-000322,-0.014410689475283234
ACH-000323,0.09023002950720124
ACH-000324,-0.014343508401529162
ACH-000329,-0.04123625282144063
ACH-000330,-0.2727416005413617
ACH-000331,-0.5229603658597008
ACH-000332,-0.054251967214109166
ACH-000334,-0.1421956172462736
ACH-000335,-0.046579277874619116
ACH-000336,-0.16652975841133544
ACH-000337,-0.14265583631512954
ACH-000338,-0.4700272407173957
ACH-000339,0.04325185270315631
ACH-000341,-0.03935526771118947
ACH-000348,-0.1623942326686629
ACH-000350,0.12109950861798195
ACH-000352,-0.14900635376550786
ACH-000356,0.1068068970715002
ACH-000361,-0.15393001620575195
ACH-000362,-0.06489435129002342
ACH-000363,0.02169221917034649
ACH-000364,0.053379404968463454
ACH-000365,-0.09293522817058246
ACH-000366,-0.09134289819025508
ACH-000368,-0.14934533342938475
ACH-000374,-0.042865381551954684
ACH-000375,-0.07674816317756139
ACH-000376,0.018848737015907748
ACH-000381,-0.032258675469455864
ACH-000383,-0.04317287590108207
ACH-000387,0.04562475178023828
ACH-000389,-0.2857207307522098
ACH-000390,-0.035947553033422015
ACH-000393,0.17037244920195346
ACH-000395,0.030748668563001725
ACH-000396,-0.10235167002118838
ACH-000397,0.16998069717922715
ACH-000401,0.006583589044572172
ACH-000402,0.2265573993648885
ACH-000403,-0.02180127013462928
ACH-000404,-0.12666350561761994
ACH-000406,0.07930517270660628
ACH-000407,-0.08356735776178696
ACH-000408,-0.10717911962313947
ACH-000410,0.04640552775481913
ACH-000411,0.06454737395506427
ACH-000414,-0.1311064597724826
ACH-000415,-0.011980512295921954
ACH-000416,-0.028348055251532788
ACH-000420,-0.06934425069263872
ACH-000421,-0.07855402544252058
ACH-000424,-0.10668878677761116
ACH-000425,-0.00596143156716428
ACH-000426,0.12791329244937624
ACH-000427,0.0393862733778149
ACH-000433,-0.18032384084263506
ACH-000435,0.08965301193921381
ACH-000436,-0.1891914208962792
ACH-000444,-0.0997620972641982
ACH-000445,-0.2235341704963224
ACH-000448,0.13053827019239467
ACH-000450,-0.04280867376978205
ACH-000452,-0.07445173463445291
ACH-000454,0.06422870703970411
ACH-000458,-0.025835237703889995
ACH-000459,0.13276105012135667
ACH-000460,-0.19774764081769589
ACH-000461,-0.2123662629507444
ACH-000463,0.12491240708957725
ACH-000464,0.023735756523342137
ACH-000466,-0.1830288063739237
ACH-000467,-0.0888114387693224
ACH-000468,-0.05506986040530765
ACH-000469,-0.06524110075097851
ACH-000470,0.10041408276311566
ACH-000471,-0.09140247257638386
ACH-000472,-0.06842563720665397
ACH-000473,-0.07767771121178173
ACH-000475,-0.1829848419534817
ACH-000476,-0.04894992518176609
ACH-000477,0.032250838180901624
ACH-000479,0.2368411965367896
ACH-000480,-0.08526308160339119
ACH-000481,-0.11329166552278025
ACH-000483,0.1358202313908094
ACH-000484,0.16211549174331172
ACH-000485,-0.2548397982302045
ACH-000486,-0.12152258932182625
ACH-000487,-0.05890581016912834
ACH-000488,0.0019053270785288898
ACH-000490,-0.2981061690745253
ACH-000491,0.0009520444375617062
ACH-000495,-0.032941280924804306
ACH-000496,-0.32900556141922305
ACH-000499,-0.08341092280989329
ACH-000500,0.1263763864629294
ACH-000502,-0.32557856719997863
ACH-000503,0.18270696195105934
ACH-000505,-0.491672320265052
ACH-000507,-0.004050489516065621
ACH-000510,0.037058517442872654
ACH-000511,0.07045802161445708
ACH-000512,0.14059811420722812
ACH-000516,-0.0696250159006712
ACH-000517,-0.22508095281529567
ACH-000518,-0.2450859354292145
ACH-000520,-0.2537102058629003
ACH-000521,-0.12794386613036726
ACH-000522,-0.03614419547674201
ACH-000524,-0.10994557590596853
ACH-000527,-0.06495348092469318
ACH-000528,0.02782998057830604
ACH-000537,-0.3372503907399339
ACH-000541,-0.09787270407303753
ACH-000542,-0.06378756268150237
ACH-000544,-0.22156729053374974
ACH-000545,-0.006350930152559169
ACH-000547,0.1622210605740693
ACH-000548,-0.141505403589624
ACH-000549,-0.22147005862410055
ACH-000550,-0.32017409855463824
ACH-000552,-0.0964418614773734
ACH-000556,-0.003185052255348045
ACH-000557,-0.2705929491026054
ACH-000569,0.08013217461558945
ACH-000570,-0.2512994992541187
ACH-000571,-0.14765050304787275
ACH-000573,-0.007030507706774935
ACH-000576,0.09607643987783142
ACH-000579,-0.04727611214836278
ACH-000580,-0.24767415248654898
ACH-000584,-0.009748237361127706
ACH-000585,0.07526059338329794
ACH-000588,0.09774492699993506
ACH-000589,-0.08521051800848932
ACH-000591,-0.07637252700704475
ACH-000593,-0.4579099265259868
ACH-000600,-0.10028387200642384
ACH-000601,-0.02799559485797266
ACH-000605,-0.03992790929201516
ACH-000606,0.04757032682813156
ACH-000608,-0.010891221055410207
ACH-000614,-0.15113281874698387
ACH-000616,-0.0334319462206958
ACH-000618,0.007824524623420205
ACH-000619,-0.1314341187329058
ACH-000620,-0.36682837014909375
ACH-000621,0.05678046926896184
ACH-000622,-0.0037812801274024477
ACH-000623,-0.040674915778323266
ACH-000624,0.04680235708310907
ACH-000627,-0.0852463803478136
ACH-000630,-0.034335469085741734
ACH-000631,-0.027586794584880114
ACH-000632,-0.20878139090238385
ACH-000633,0.021835833140884886
ACH-000637,0.14891712270463886
ACH-000638,0.024072548032858708
ACH-000646,0.034009321449920187
ACH-000647,0.13174105003100034
ACH-000648,-0.13094935976307026
ACH-000649,-0.02207487092226686
ACH-000651,-0.0070582158648311326
ACH-000652,0.002755561834611787
ACH-000653,0.01992605404409816
ACH-000657,-0.10053319880169262
ACH-000658,0.02524685496930992
ACH-000661,-0.15589242737561715
ACH-000662,-0.05786924708465359
ACH-000663,-0.029029773755452206
ACH-000665,-0.1290665655597904
ACH-000671,-0.08019731937012106
ACH-000672,0.4924479899355482
ACH-000673,0.009437408132572841
ACH-000676,0.08138991501074891
ACH-000677,-0.4887416688941823
ACH-000681,-0.21037358764291472
ACH-000683,0.09449510139540954
ACH-000684,-0.2739370385293011
ACH-000688,-0.13553549637539025
ACH-000693,0.046512063154094715
ACH-000694,0.09296050051075408
ACH-000695,0.05877046687004533
ACH-000696,-0.032779389184326393
ACH-000697,-0.038126257173090164
ACH-000699,-0.025623774634415657
ACH-000701,-0.030101188086089838
ACH-000706,-0.018857972088697116
ACH-000711,0.03613529139811145
ACH-000713,-0.059246841373926475
ACH-000714,-0.06550060470305884
ACH-000718,-0.02776415972923436
ACH-000720,-0.16750579522173362
ACH-000721,-0.10079128707428528
ACH-000724,-0.18953308300782676
ACH-000725,-0.01567506139541075
ACH-000732,0.025334342407310667
ACH-000734,0.10759930714138312
ACH-000735,-0.15131156499455556
ACH-000736,-0.14683475531404047
ACH-000738,-0.02332851307277602
ACH-000746,0.11012413442736152
ACH-000747,-0.06954888337800083
ACH-000748,-0.21808920830068348
ACH-000753,0.04153144988425919
ACH-000756,0.07868158570998507
ACH-000757,0.00525573543549683
ACH-000758,-0.13323892481193525
ACH-000760,0.05679163528591213
ACH-000762,-0.1369117128239172
ACH-000763,-0.024123791066172368
ACH-000764,-0.38815804013033894
ACH-000765,0.15588444940352228
ACH-000766,0.00037436436375553066
ACH-000767,0.032080620364345315
ACH-000768,-0.1876622066129177
ACH-000769,-0.05754024418735075
ACH-000770,0.03769307458414683
ACH-000771,-0.1861492600453671
ACH-000773,-0.07712788334603292
ACH-000776,-0.18983241659791936
ACH-000777,0.02529323674972749
ACH-000778,-0.06960301351852463
ACH-000781,0.03860111753882015
ACH-000782,-0.1037199202888147
ACH-000783,0.07663063521389779
ACH-000784,0.044169473416973866
ACH-000785,0.1459853634121792
ACH-000787,-0.17006642368860406
ACH-000788,-0.09688377969407796
ACH-000791,0.1373052599666184
ACH-000792,-0.02008971466757991
ACH-000794,0.029977338091440486
ACH-000796,0.045140101009805166
ACH-000798,-0.33358534008450497
ACH-000799,0.06266513758135739
ACH-000800,-0.038597855847663655
ACH-000802,-0.08052531514129341
ACH-000804,-0.0872732745252642
ACH-000805,-0.26156889201983824
ACH-000809,-0.1191217008118224
ACH-000810,0.10714530672736243
ACH-000811,-0.043069885546174184
ACH-000817,0.1026309302978715
ACH-000819,-0.01991919211425959
ACH-000820,-0.2211361232669956
ACH-000821,-0.023050008124334574
ACH-000822,-0.01824154007835306
ACH-000823,0.014728942554962257
ACH-000824,-0.060900704799394176
ACH-000827,-0.0037217893690952076
ACH-000829,0.020562231992126714
ACH-000831,-0.010777729910655157
ACH-000832,0.025624342590988038
ACH-000833,-0.0357460472477196
ACH-000834,-0.18412360568887254
ACH-000835,-0.05181986763379914
ACH-000836,-0.1489824236214266
ACH-000837,-0.18885440235228027
ACH-000838,0.07724803134681321
ACH-000839,-0.1140426920302013
ACH-000840,-0.0187401107663421
ACH-000841,-0.00711361716818097
ACH-000843,-0.04079403742390172
ACH-000846,0.11877341645049072
ACH-000847,-0.1144491502146948
ACH-000848,0.06793452179315115
ACH-000849,-0.0008735755556814278
ACH-000851,-0.13658100986282948
ACH-000855,0.04982511065024492
ACH-000856,-0.12429887319966873
ACH-000858,-0.02555524110181661
ACH-000859,0.0428580103999803
ACH-000861,0.06317445314765427
ACH-000862,-0.007536911318221545
ACH-000865,0.014959359664502028
ACH-000866,0.022219295170161645
ACH-000867,-0.023594468755848797
ACH-000869,-0.026332752027929757
ACH-000872,0.11270198870779545
ACH-000873,0.16690910147901067
ACH-000876,-0.34901401234516904
ACH-000878,-0.16009238021683272
ACH-000880,-0.2502521921830938
ACH-000881,0.10960019402223348
ACH-000882,0.1602946949930667
ACH-000884,-0.15407078559249895
ACH-000885,-0.11453435008175113
ACH-000887,0.08950577849515934
ACH-000889,0.09766091458021756
ACH-000896,0.15494947422910965
ACH-000898,0.14653555456861406
ACH-000900,0.08707264559024168
ACH-000901,-0.016243056482644843
ACH-000905,-0.08564126152506614
ACH-000906,0.06714785615562603
ACH-000907,-0.163464150889428
ACH-000910,0.12075528525144985
ACH-000911,0.067596821654198
ACH-000912,-0.0060041025513540205
ACH-000913,-0.19176158374325386
ACH-000915,-0.009726622050434577
ACH-000916,-0.04508991341578935
ACH-000917,0.020944772115310182
ACH-000920,-0.17816393574110045
ACH-000921,0.00532752807437608
ACH-000924,0.10624942713261276
ACH-000926,-0.04469934878774591
ACH-000928,-0.1833815431788309
ACH-000929,0.06521527264326182
ACH-000932,0.05502708167272518
ACH-000935,-0.02833787540383601
ACH-000936,-0.16187953657060927
ACH-000937,-0.04264827857839737
ACH-000938,-0.11481951270665675
ACH-000939,-0.2766784324020129
ACH-000941,-0.016344603343880947
ACH-000943,-0.08452086194569082
ACH-000946,-0.022597186929329962
ACH-000947,0.09790239065259336
ACH-000948,-0.27697011994719395
ACH-000950,-0.1296849437118754
ACH-000953,-0.044611445840106304
ACH-000954,-0.06577939156453752
ACH-000957,-0.06746146712784899
ACH-000958,-0.21285029408769804
ACH-000960,-0.13840417039574354
ACH-000963,0.10498597023390537
ACH-000968,0.04562638081846135
ACH-000969,-0.01190530235891207
ACH-000972,-0.12305276293071825
ACH-000973,0.1361257649724424
ACH-000974,0.09395412297401867
ACH-000978,-0.08799405999852923
ACH-000984,0.03878794430338868
ACH-000986,-0.15270701166721815
ACH-000988,-0.24062863985012484
ACH-000993,-0.11039818956761352
ACH-000994,-0.02507562681628021
ACH-000996,0.11450297820128952
ACH-001001,0.12748942461586085
ACH-001020,-0.17060014645187266
ACH-001028,-0.009750639377918443
ACH-001031,0.045431710007417435
ACH-001038,-0.010172956334264556
ACH-001048,-0.028838764272912636
ACH-001050,-0.04744688363882582
ACH-001053,-0.03829475688783604
ACH-001054,-0.09093105005923803
ACH-001061,0.01565154765012246
ACH-001067,-0.12150989249081265
ACH-001075,0.16598765274603286
ACH-001096,-0.13040173419152304
ACH-001111,0.2279774528373679
ACH-001119,0.040054646009233516
ACH-001128,-0.061297407280271436
ACH-001134,-0.03411757751417488
ACH-001151,-0.03194637487608259
ACH-001163,0.07047154631208824
ACH-001164,-0.05484033387388053
ACH-001183,-0.12668697200848286
ACH-001192,-0.0751273235898385
ACH-001193,-0.06216709548027394
ACH-001196,0.09029555938759437
ACH-001197,0.07205606627029673
ACH-001205,0.09913384602014118
ACH-001211,0.17464008961505795
ACH-001212,-0.20977996873638546
ACH-001228,0.10091965691344602
ACH-001232,0.0012624702857479608
ACH-001239,-0.06073983537843317
ACH-001270,0.12792895264060594
ACH-001274,-0.2106041277987116
ACH-001275,0.04089130940074144
ACH-001277,0.06544515179474647
ACH-001278,0.09333226777615597
ACH-001280,0.004445373534924815
ACH-001283,0.14782639274302714
ACH-001289,-0.01762243933175528
ACH-001300,0.023063177322453592
ACH-001301,-0.1132163579559909
ACH-001302,-0.06349800061853207
ACH-001306,-0.16248981171600654
ACH-001318,0.03803295962756692
ACH-001322,-0.02866545074688618
ACH-001328,0.0076305354080235125
ACH-001332,-0.01878839778825406
ACH-001336,0.03607111263789367
ACH-001346,0.042999142099984136
ACH-001353,-0.2486933868684627
ACH-001354,0.0940433766414671
ACH-001367,-0.05321896799699208
ACH-001368,0.022747772179412068
ACH-001374,-0.05495040866486636
ACH-001377,0.02917442655224485
ACH-001380,-0.019452658857103226
ACH-001391,0.158087174968572
ACH-001408,-0.12418160455104825
ACH-001430,-0.012388232633149898
ACH-001431,-0.030612909788716763
ACH-001450,0.07627920116266984
ACH-001496,-0.06999146179275458
ACH-001500,-0.3669000118246242
ACH-001523,-0.21362687044350576
ACH-001532,0.1722207089602375
ACH-001550,0.07174394463249427
ACH-001552,0.14557764406996182
ACH-001554,-0.004814747825674373
ACH-001654,-0.06595639673794314
ACH-001735,-0.06451190811349843
ACH-001736,0.0376207327297797
ACH-001737,-0.2307968875675507
ACH-001740,-0.06897541523241613
ACH-001745,-0.03742852957052547
ACH-001765,0.050974409570733216
