,TMOD1 (7111)
ACH-000004,-0.023298519416287355
ACH-000005,-0.036126529087747036
ACH-000007,0.06946320083218427
ACH-000009,-0.06997447379167883
ACH-000011,0.13669600620386488
ACH-000012,0.010847689655436008
ACH-000013,0.004358419419247193
ACH-000014,0.03304684450221194
ACH-000015,-0.21105469834159973
ACH-000017,0.053403948677179784
ACH-000018,-0.040050801801029066
ACH-000019,0.11009021309116332
ACH-000021,-0.054534097714267794
ACH-000022,0.04991418312673408
ACH-000025,0.14174739959628352
ACH-000028,0.09174744298904657
ACH-000030,0.07999484417471686
ACH-000035,-0.043014838341567836
ACH-000036,0.014504342154854999
ACH-000037,-0.07760569008678579
ACH-000039,0.053939371918486974
ACH-000040,0.07185595503770867
ACH-000041,0.10152556114377434
ACH-000042,-0.011149458688854495
ACH-000045,-0.1009109331476352
ACH-000047,0.06542250680093101
ACH-000052,0.04257751395403027
ACH-000053,0.07598940624008821
ACH-000054,0.1326778866024162
ACH-000055,-0.12415143095084726
ACH-000060,0.1395721433777611
ACH-000067,0.1103712473295434
ACH-000070,-0.01328581293428106
ACH-000075,-0.1311928471789826
ACH-000078,0.09452658657522728
ACH-000082,0.08865584441959845
ACH-000085,-0.2438972567906933
ACH-000086,0.012892275810348859
ACH-000087,0.16974291456377574
ACH-000092,0.15731696883848775
ACH-000095,0.1514125290303772
ACH-000097,0.08976402794174376
ACH-000098,0.09218164932241736
ACH-000099,0.14117397264943676
ACH-000108,-0.04889120555668523
ACH-000113,0.0024836687683939267
ACH-000116,0.15540929871266346
ACH-000118,0.04285984141970356
ACH-000120,0.11523648318797974
ACH-000123,0.11707106182237538
ACH-000127,0.03311275901303718
ACH-000128,0.10720396961134536
ACH-000132,0.20453941320104424
ACH-000133,0.0339098292185578
ACH-000137,-0.04293092919789975
ACH-000138,-0.055999714498302926
ACH-000142,0.10232357688927493
ACH-000143,0.0004397391784824897
ACH-000146,0.09797854878058146
ACH-000148,-0.017142182740807102
ACH-000150,0.26212884782656626
ACH-000152,0.0388205197333497
ACH-000153,0.08751009035556996
ACH-000159,-0.04727803113709722
ACH-000160,0.07433478258872618
ACH-000163,0.04234805856894661
ACH-000167,-0.35794466807917874
ACH-000168,0.030274639637623432
ACH-000169,0.07422838100664686
ACH-000178,0.12728050329545496
ACH-000183,0.02638998017180801
ACH-000188,0.092433686974632
ACH-000189,0.12834059645362286
ACH-000190,-0.22182335364610556
ACH-000198,0.009483915210779126
ACH-000203,0.0545488673703385
ACH-000204,0.0900876631191528
ACH-000206,0.09094275093763718
ACH-000207,0.10442902514927077
ACH-000208,-0.061084949502990885
ACH-000210,0.07782546746948547
ACH-000211,0.11141314818969254
ACH-000215,0.07436267640024688
ACH-000221,-0.07568496429907767
ACH-000222,0.03633018145977364
ACH-000223,0.1307528934720298
ACH-000226,0.08018354980421148
ACH-000227,0.09732536464062523
ACH-000228,0.1373725254609561
ACH-000231,0.02574858036644755
ACH-000232,0.052601057955030006
ACH-000233,0.2120173507125954
ACH-000234,0.04829483099910726
ACH-000235,0.06723619704411564
ACH-000237,-0.011360647647524584
ACH-000238,-0.00556996749614289
ACH-000242,0.3188812575569905
ACH-000243,0.13656164886156946
ACH-000244,-0.10918644534585413
ACH-000246,0.09663262025602942
ACH-000248,0.002076866399500092
ACH-000250,-0.02369472572891106
ACH-000251,0.2256578332312363
ACH-000252,0.014813975311694271
ACH-000253,0.16086304580346206
ACH-000255,0.056296760002403586
ACH-000256,0.0749689910198907
ACH-000257,0.045270354237292726
ACH-000258,0.07031594831008002
ACH-000259,0.12132226175388575
ACH-000260,0.12566421081167184
ACH-000261,0.03807582999980267
ACH-000262,-0.048703563755009706
ACH-000263,-0.004682588139849986
ACH-000264,0.0375623809672587
ACH-000265,0.03646294476084496
ACH-000266,0.032623381395276964
ACH-000272,0.032529596611720384
ACH-000274,-0.046487875737893605
ACH-000277,0.02312928165588265
ACH-000278,0.12786246132419066
ACH-000279,0.09773988276545306
ACH-000280,-0.050163304084409874
ACH-000281,-0.15712740872607597
ACH-000288,-0.003082481183549104
ACH-000291,0.07865856797596955
ACH-000293,-0.1966250726761944
ACH-000294,0.02898622380616416
ACH-000295,0.1848106717820564
ACH-000296,0.15689683300369128
ACH-000302,0.05897541942243139
ACH-000304,0.0009261084881103062
ACH-000307,0.0747863990609085
ACH-000308,0.09252013857146524
ACH-000310,0.06469871061587287
ACH-000311,0.020459106043464813
ACH-000312,0.10950314313152268
ACH-000315,-0.0363077842767719
ACH-000316,-0.05160826449518298
ACH-000317,0.048346446503301305
ACH-000318,-0.01633292858018086
ACH-000319,0.06253930643597262
ACH-000320,-0.07258490390481928
ACH-000322,0.1405873968364214
ACH-000323,-0.032811000924121404
ACH-000324,0.06832562916069745
ACH-000329,-0.01142647587942618
ACH-000330,-0.025944007267630843
ACH-000331,0.16221459721191395
ACH-000332,0.14715153228494254
ACH-000334,0.09439146059378578
ACH-000335,-0.00712745827164505
ACH-000336,-0.024460768162597242
ACH-000337,-0.024116302728845712
ACH-000338,-0.2088232431412318
ACH-000339,0.03335255619731543
ACH-000341,0.06527182725350163
ACH-000348,-0.059885684033992276
ACH-000350,0.09961679253497988
ACH-000352,0.05701111388396341
ACH-000356,-0.10882470804442944
ACH-000361,-0.14518583893215978
ACH-000362,0.05374020968571777
ACH-000363,-0.06513872878065831
ACH-000364,0.061972502145221764
ACH-000365,0.1103939606178468
ACH-000366,0.01100669138476787
ACH-000368,0.15616316524452414
ACH-000374,0.01286249509257302
ACH-000375,-0.057398277462374386
ACH-000376,0.06494206340615481
ACH-000381,-0.058176955422058765
ACH-000383,0.06631872902559896
ACH-000387,0.024737973083126214
ACH-000389,0.08970773810389265
ACH-000390,-0.16593724201402998
ACH-000393,-0.04156661725779972
ACH-000395,-0.17047436194765184
ACH-000396,0.17425797213813496
ACH-000397,0.08113828381888898
ACH-000401,0.0438649892865386
ACH-000402,0.0898527969297895
ACH-000403,0.1223963959680644
ACH-000404,0.029107634031694994
ACH-000406,0.023584257319406502
ACH-000407,0.05902683267865415
ACH-000408,-0.00241698369577387
ACH-000410,0.02051342719071265
ACH-000411,0.19119114651557265
ACH-000414,0.010264573224947329
ACH-000415,0.008333708805194103
ACH-000416,-0.04325471432066746
ACH-000420,0.0461649520719205
ACH-000421,0.062261239177689866
ACH-000424,0.054484320948851736
ACH-000425,-0.0272647617910438
ACH-000426,0.15262782982481166
ACH-000427,0.10176405104534604
ACH-000433,-0.050187988091780836
ACH-000435,0.19560998894295475
ACH-000436,-0.05814795732273855
ACH-000444,-0.11395119824406245
ACH-000445,0.009203539014944098
ACH-000448,0.09709597426952744
ACH-000450,0.005291111016211012
ACH-000452,0.04345608604078738
ACH-000454,-0.04594518886515291
ACH-000458,-0.009732530994244476
ACH-000459,-0.02986063771066228
ACH-000460,0.06765898455613101
ACH-000461,0.07099231567094716
ACH-000463,-0.05908592521919191
ACH-000464,-0.011857358321262192
ACH-000466,0.2256997442612501
ACH-000467,-0.10813265857728306
ACH-000468,-0.08538334411850422
ACH-000469,0.10514900152797173
ACH-000470,-0.1111476443246792
ACH-000471,-0.01915711049837753
ACH-000472,0.004133473927208055
ACH-000473,0.1488773921235682
ACH-000475,0.08333861020941502
ACH-000476,-0.018620855187682545
ACH-000477,-0.04481220624553667
ACH-000479,0.08907819180839048
ACH-000480,0.00016342488218902906
ACH-000481,-0.08114711539998322
ACH-000483,0.008332430674558819
ACH-000484,0.08281983246540259
ACH-000485,0.12250554784788155
ACH-000486,-0.01619251338221941
ACH-000487,-0.047971714654752834
ACH-000488,0.026268233189175757
ACH-000490,-0.03228869921603812
ACH-000491,0.11898624564846735
ACH-000495,0.16373991608631838
ACH-000496,0.02982663728258412
ACH-000499,0.15186812687099085
ACH-000500,-0.20336329135071105
ACH-000502,0.06993031233333682
ACH-000503,-0.13263633607630335
ACH-000505,-0.03067957980687662
ACH-000507,0.0725858460301492
ACH-000510,0.13297011373570847
ACH-000511,0.06208755773693491
ACH-000512,-0.16531765868132578
ACH-000516,0.1135640142569706
ACH-000517,0.03887777955922449
ACH-000518,0.22905815567120424
ACH-000520,0.18759353605342285
ACH-000521,-0.12185311371205212
ACH-000522,-0.01610352067478129
ACH-000524,0.09495962938790986
ACH-000527,0.06845600204366485
ACH-000528,0.06424267541444592
ACH-000537,0.14205126098744256
ACH-000541,0.17264797161861126
ACH-000542,0.06218148430521572
ACH-000544,0.042522667725495115
ACH-000545,0.09177165102327332
ACH-000547,0.1914118676625767
ACH-000548,0.09484582877786724
ACH-000549,-0.03373586580104305
ACH-000550,0.13150964833592035
ACH-000552,-0.09604241988674306
ACH-000556,0.052154963304119416
ACH-000557,0.11680429463715475
ACH-000569,-0.02367658989546388
ACH-000570,0.01039908167982731
ACH-000571,0.017141401688960334
ACH-000573,0.03299348001490427
ACH-000576,0.14391321986793185
ACH-000579,-0.12398522370695035
ACH-000580,0.06658947250313793
ACH-000584,0.05311491897732984
ACH-000585,0.0187728918700202
ACH-000588,-0.0444679252253672
ACH-000589,0.003132644813930932
ACH-000591,0.08336863726453977
ACH-000593,0.12220932367872055
ACH-000600,0.02621718911855633
ACH-000601,0.12340830736167067
ACH-000605,-0.01935943121753415
ACH-000606,-0.012116053691866174
ACH-000608,-0.04396850897772205
ACH-000614,-0.12930341868608558
ACH-000616,0.2044638262100979
ACH-000618,0.010456171545922934
ACH-000619,-0.025158974429961053
ACH-000620,0.2024263478664754
ACH-000621,-0.047048044002634536
ACH-000622,-0.1212328503566816
ACH-000623,0.03460600195835476
ACH-000624,0.04016512758510042
ACH-000627,0.055230124723122886
ACH-000630,-0.05563824590406288
ACH-000631,0.4354964007433629
ACH-000632,0.04716271084334914
ACH-000633,0.05011925736586245
ACH-000637,0.1959659097423649
ACH-000638,-0.04977415199732019
ACH-000646,0.09533998277831904
ACH-000647,0.13721829374784628
ACH-000648,0.11585896783316835
ACH-000649,0.005057160155657504
ACH-000651,0.0196329047633017
ACH-000652,0.061440518628881766
ACH-000653,0.2117671338095561
ACH-000657,0.06360021339281988
ACH-000658,-0.06125860376533216
ACH-000661,0.1089242956636032
ACH-000662,0.08333033220323935
ACH-000663,0.04592017201035501
ACH-000665,-0.015970640781829443
ACH-000671,0.00920068164269596
ACH-000672,0.5289214748417089
ACH-000673,0.0533380230988831
ACH-000676,0.002535431144918454
ACH-000677,0.015548333763481253
ACH-000681,-0.10503198051848836
ACH-000683,-0.1508438532461786
ACH-000684,0.15036666971830867
ACH-000688,0.05972484980372601
ACH-000693,0.021875456333408403
ACH-000694,0.013514698181892708
ACH-000695,0.0745077874352503
ACH-000696,0.07480833228268367
ACH-000697,-0.06963736431639739
ACH-000699,0.0902026092573746
ACH-000701,0.03518767909202521
ACH-000706,0.05120793345632983
ACH-000711,-0.01867176400419853
ACH-000713,0.17120726998190802
ACH-000714,0.11377457132202876
ACH-000718,0.1264202412809229
ACH-000720,0.05505564539902138
ACH-000721,-0.016324107494953086
ACH-000724,-0.11203996819526447
ACH-000725,0.06454346183182491
ACH-000732,-0.096145193584087
ACH-000734,-0.0019444847237798867
ACH-000735,-0.016342946333084314
ACH-000736,0.0769033695126278
ACH-000738,-0.041595443254069935
ACH-000746,0.13849054987259374
ACH-000747,0.043361237528585526
ACH-000748,0.018271833258631198
ACH-000753,0.08340536253561663
ACH-000756,0.03895229936117185
ACH-000757,-0.1230424772811804
ACH-000758,0.1024871407285045
ACH-000760,-0.10526579911785372
ACH-000762,0.2565921308952744
ACH-000763,0.2471976318847115
ACH-000764,-0.15629978019872875
ACH-000765,-0.024140048762523268
ACH-000766,0.002963698193561289
ACH-000767,0.0486673015304189
ACH-000768,0.016123668776795788
ACH-000769,0.0528272232793914
ACH-000770,0.06689898917148633
ACH-000771,0.024475889687567733
ACH-000773,0.058765328126106776
ACH-000776,-0.0584179146079606
ACH-000777,0.12777969783133505
ACH-000778,0.04074181853236407
ACH-000781,0.00568205563290995
ACH-000782,-0.05691437305612805
ACH-000783,0.0001904979784474941
ACH-000784,-0.05473779250279952
ACH-000785,-0.044522945824678715
ACH-000787,0.035207129551106164
ACH-000788,0.05157643635526439
