,RPS28 (6234)
ACH-000410,-0.8945041235250286
ACH-000411,-1.1900863142349238
ACH-000414,-1.3702201539258871
ACH-000415,-1.163767471070413
ACH-000416,-1.0207636025036602
ACH-000420,-1.1338668642092742
ACH-000421,-1.0046453109158713
ACH-000424,-1.0023066469480966
ACH-000425,-1.0274330630092214
ACH-000426,-1.5886644245139665
ACH-000427,-1.1150960622131163
ACH-000433,-0.9025024000538572
ACH-000435,-1.0825964170494318
ACH-000436,-1.2323843518063002
ACH-000444,-1.061438427599389
ACH-000445,-1.038831537320641
ACH-000448,-1.177662077849509
ACH-000450,-0.9061930477425298
ACH-000452,-1.2670480769204011
ACH-000454,-1.337932953854658
ACH-000458,-1.2498538951078415
ACH-000459,-1.0428996990263886
ACH-000460,-1.1097244455295885
ACH-000461,-1.2303369425860529
ACH-000463,-1.089528161062183
ACH-000464,-1.2725694181133511
ACH-000466,-1.070135150746134
ACH-000467,-0.8880014669522914
ACH-000468,-1.033731641632191
ACH-000469,-1.0545631908107802
ACH-000470,-0.9276583859571176
ACH-000471,-1.061880739851496
ACH-000472,-1.0071039880184176
ACH-000473,-1.1779911332922215
ACH-000475,-1.032838162021223
ACH-000476,-1.2107424786680356
ACH-000477,-1.1464622731923308
ACH-000479,-1.6496277808870132
ACH-000480,-1.1350555038753882
ACH-000481,-1.0365079936924415
ACH-000483,-1.1146517751696203
ACH-000484,-0.8560457683705641
ACH-000485,-1.1033332466633214
ACH-000486,-0.9195071553100136
ACH-000487,-1.2106426209807548
ACH-000488,-1.0119125080943534
ACH-000490,-1.0703758406311044
ACH-000491,-1.040380181874078
ACH-000495,-0.9730968262980766
ACH-000496,-0.8435556457983217
ACH-000499,-0.904913948349256
ACH-000500,-0.9019634740248448
ACH-000502,-1.0721687416839878
ACH-000503,-1.0389102527783207
ACH-000505,-1.0422185694636252
ACH-000507,-0.8938927273368377
ACH-000510,-1.1057850657137815
ACH-000511,-1.0820144801763385
ACH-000512,-1.0114921760266389
ACH-000516,-1.1251837646009166
ACH-000517,-1.085185370141742
ACH-000518,-1.251333589372812
ACH-000520,-1.064341464049333
ACH-000521,-1.113214890220958
ACH-000522,-1.0943880982020686
ACH-000524,-1.2010640011170397
ACH-000527,-0.998288303546912
ACH-000528,-0.9886061087114264
ACH-000537,-1.019525217750148
ACH-000541,-0.6357030563951321
ACH-000542,-1.0021045398205544
ACH-000544,-1.0724889812510516
ACH-000545,-1.2180171116422909
ACH-000547,-1.1592748804751944
ACH-000548,-1.1368707995550058
ACH-000549,-1.133381093515106
ACH-000550,-1.118514845086748
ACH-000552,-1.2150783896893176
ACH-000556,-1.2503506617480418
ACH-000557,-1.199581861948693
ACH-000569,-0.9213514350217435
ACH-000570,-0.9745052344086852
ACH-000571,-1.2289099463972046
ACH-000573,-0.8611944302900738
ACH-000576,-1.2330224457702603
ACH-000579,-1.0766765981879778
ACH-000580,-0.9077002479117028
ACH-000584,-0.9828252706847496
ACH-000585,-1.0336440144361687
ACH-000588,-1.1575384446263748
ACH-000589,-1.2232303922948362
ACH-000591,-1.147591444446906
ACH-000593,-1.0782248446979932
ACH-000600,-1.163482199534546
ACH-000601,-1.0094053078872756
ACH-000605,-1.202669816780216
ACH-000606,-1.1079468304058715
ACH-000608,-1.1669330639439903
ACH-000614,-1.0047135315828444
ACH-000616,-1.0324639602399883
ACH-000618,-1.104350529341052
ACH-000619,-1.143270058617473
ACH-000620,-1.0495769972291351
ACH-000621,-1.018806473732149
ACH-000622,-0.9058428134721036
ACH-000623,-1.1343646111498011
ACH-000624,-1.0212204633021014
ACH-000627,-1.1821380671298616
ACH-000630,-0.9457625343128496
ACH-000631,-1.1586042130451624
ACH-000632,-1.2098778621649595
ACH-000633,-1.0908422398722335
ACH-000637,-0.9781430706230454
ACH-000638,-1.2178016700621308
ACH-000646,-1.1502082442770645
ACH-000647,-1.1519005690918216
ACH-000648,-1.3893389728756107
ACH-000649,-1.0268711163387079
ACH-000651,-1.1358354646943591
ACH-000652,-1.1506220787385801
ACH-000653,-0.9354342083693412
ACH-000657,-1.0915563654209741
ACH-000658,-1.2078426830522158
ACH-000661,-1.1536745399927577
ACH-000662,-1.0210837579141925
ACH-000663,-1.2318250129240962
ACH-000665,-1.1077408198065821
ACH-000671,-0.9200439718407132
ACH-000672,-0.8455457024894366
ACH-000673,-0.8981702342715344
ACH-000676,-0.9882654856640009
ACH-000677,-0.9570332142200556
ACH-000681,-1.2614973403321863
ACH-000683,-1.096172388516797
ACH-000684,-0.8867291202007263
ACH-000688,-0.8597155419079756
ACH-000693,-1.1906597788627622
ACH-000694,-0.9815772533922296
ACH-000695,-1.071781402672901
ACH-000696,-1.0205600908816996
ACH-000697,-0.9872461546149418
ACH-000699,-1.170554765034636
ACH-000701,-1.4496659033973085
ACH-000706,-1.104276558078484
ACH-000711,-1.0678061713997733
ACH-000713,-1.2172675202096237
ACH-000714,-1.1774893106724065
ACH-000718,-1.1633804848323912
ACH-000720,-1.1520582655599636
ACH-000721,-0.9790807754090136
ACH-000724,-1.6711222427974195
ACH-000725,-1.2451033673475291
ACH-000732,-0.9678874452433373
ACH-000734,-0.9256237111844206
ACH-000735,-1.1236792359022847
ACH-000736,-1.0757198466751023
ACH-000738,-1.1583462060456784
ACH-000746,-0.8857033238106621
ACH-000747,-0.8883708178790796
ACH-000748,-1.3049499293538132
ACH-000753,-1.0018799385951305
ACH-000756,-1.0970045119411302
ACH-000757,-1.0861035088262947
ACH-000758,-1.1062573714856911
ACH-000760,-0.9736259316775272
ACH-000762,-1.2034371280782201
ACH-000763,-0.9885276572282148
ACH-000764,-1.02660638488334
ACH-000765,-1.0947490427698203
ACH-000766,-1.1474037981933405
ACH-000767,-1.0086825237086368
ACH-000768,-1.060402921581794
ACH-000769,-1.2870384576945788
ACH-000770,-0.9872397238194358
ACH-000771,-0.9806151624361418
ACH-000773,-1.027456470347767
ACH-000776,-1.031975835762882
ACH-000777,-0.8939850385844345
ACH-000778,-1.0470704020176025
ACH-000781,-1.2436282435635555
ACH-000782,-1.2825390600834272
ACH-000783,-1.0309142472060775
ACH-000784,-1.066446938263193
ACH-000785,-1.035617869306668
ACH-000787,-1.057480434465356
ACH-000788,-0.9954001614166391
ACH-000791,-1.121531144401319
ACH-000792,-0.9746899511634688
ACH-000794,-0.9820399753581862
ACH-000796,-1.0079293305459025
ACH-000798,-1.1023388349233212
ACH-000799,-0.9810036739110576
ACH-000800,-0.9267613829585436
ACH-000802,-1.0422052462311897
ACH-000804,-1.2438088117691966
ACH-000805,-1.0268973765217528
ACH-000809,-1.110820533290225
ACH-000810,-0.7778968184809792
ACH-000811,-1.1470942218224454
ACH-000817,-1.13569342151464
ACH-000819,-0.9796179997191912
ACH-000820,-1.0564586706780117
ACH-000821,-1.0975059067234914
ACH-000822,-0.9039219624867476
ACH-000823,-1.0316005318106811
ACH-000824,-1.1467218598674145
ACH-000827,-1.0892997435890197
ACH-000829,-1.1424880037213478
ACH-000831,-1.2626806492610805
ACH-000832,-0.8795829948461016
ACH-000833,-1.1851124729175784
ACH-000834,-1.3820207993758804
ACH-000835,-1.0253893848210176
ACH-000836,-0.9952181011382598
ACH-000837,-0.9486242209812474
ACH-000838,-0.8840819139109648
ACH-000839,-1.0589265084787685
ACH-000840,-1.1683880380806662
ACH-000841,-1.093185802912189
ACH-000843,-0.919040469081744
ACH-000846,-1.2105779524187934
ACH-000847,-1.0677214112840483
ACH-000848,-0.9493701293874096
ACH-000849,-0.6625616984626481
ACH-000851,-1.0672248196352014
ACH-000855,-1.1403456071019324
ACH-000856,-0.9208355367784836
ACH-000858,-1.0519623310529205
ACH-000859,-1.0552105030714514
ACH-000861,-1.1641412153927442
ACH-000862,-1.0902629627584004
ACH-000865,-0.9014737545292978
ACH-000866,-1.0262070148984208
ACH-000867,-1.211876862895358
ACH-000869,-0.9555926620320953
ACH-000872,-1.1222602860143476
ACH-000873,-1.1035333854602525
ACH-000876,-1.155070442854907
ACH-000878,-1.1928535322365927
ACH-000880,-1.0893537737631784
ACH-000881,-1.3225757936387998
ACH-000882,-1.1143323017972255
ACH-000884,-1.0342239732914815
ACH-000885,-1.1257034776518198
ACH-000887,-1.1027253556147871
ACH-000889,-1.1661805618881045
ACH-000896,-1.1337760866553688
ACH-000898,-1.2142479435885436
ACH-000900,-1.0532839739078446
ACH-000901,-1.05994882732444
ACH-000905,-0.984368806710798
ACH-000906,-1.0018851575674566
ACH-000907,-1.0476564776715465
ACH-000910,-1.0045016011678398
ACH-000911,-1.1531425576965708
ACH-000912,-1.0395921428801005
ACH-000913,-1.060089582929411
ACH-000915,-1.1009396093231902
ACH-000916,-0.7647028979420532
ACH-000917,-0.9429777706785732
ACH-000920,-1.096868144848533
ACH-000921,-1.1347504444744885
ACH-000924,-0.9382043647073282
ACH-000926,-0.842382947001798
ACH-000928,-0.7996948366443604
ACH-000929,-0.9195851831358658
ACH-000932,-1.1763446191309233
ACH-000935,-1.125458222591933
ACH-000936,-0.9958610403463076
ACH-000937,-1.2512758124182686
ACH-000938,-1.1271862598340734
ACH-000939,-1.0747737047230652
ACH-000941,-1.434332585569361
ACH-000943,-1.148856058285114
ACH-000946,-1.0396314507419688
ACH-000947,-0.9771300214770002
ACH-000948,-1.1494001560555869
ACH-000950,-0.8606875781440496
ACH-000953,-1.0953368241845414
ACH-000954,-0.657916110560812
ACH-000957,-1.0508076709934258
ACH-000958,-1.050291368510404
ACH-000960,-1.1222159307420678
ACH-000963,-1.3263415161701941
ACH-000968,-1.0349014104693242
ACH-000969,-1.1586883317521608
ACH-000972,-1.4130362600845936
ACH-000973,-0.9741556059806844
ACH-000974,-0.9653040153656244
ACH-000978,-1.0870790781627682
ACH-000984,-1.1466997241294246
ACH-000986,-1.1098473257801018
ACH-000988,-1.1373006165215935
ACH-000993,-0.9165837322219718
ACH-000994,-1.2068745653580282
ACH-000996,-1.0146712145881962
ACH-001001,-1.0869712969040015
ACH-001020,-1.51680199445966
ACH-001028,-1.081175756437366
ACH-001031,-0.8241187050123105
ACH-001038,-1.058222807457636
ACH-001048,-1.1976131561131556
ACH-001050,-1.1579540079568356
ACH-001053,-1.0127748254107862
ACH-001054,-1.245432239370523
ACH-001061,-1.0471137354817457
ACH-001067,-1.0578946192611371
ACH-001075,-1.0452428658520778
ACH-001096,-1.2441394096973746
ACH-001111,-0.9147042658191176
ACH-001119,-1.0770102656358018
ACH-001128,-1.0531492299172642
ACH-001134,-1.043673392983343
ACH-001151,-0.9646180774516966
ACH-001163,-0.9721900500245924
ACH-001164,-1.1971465842202464
ACH-001183,-1.072982854968188
ACH-001192,-1.1001908208635969
ACH-001193,-1.270461205005469
ACH-001196,-1.283811516359847
ACH-001197,-0.9426613997526592
ACH-001205,-0.8863738659389704
ACH-001211,-1.0827243845853631
ACH-001212,-1.2615988403776686
ACH-001228,-1.3578867436587467
ACH-001232,-1.0728108777846228
ACH-001239,-0.8515918692419202
ACH-001270,-0.7512707023448928
ACH-001274,-1.0174380942491192
ACH-001275,-1.120168134797653
ACH-001277,-1.2283383461828534
ACH-001278,-1.117981521479675
ACH-001280,-1.0857231007193595
ACH-001283,-1.0021117300612357
ACH-001289,-1.1579652407570946
ACH-001300,-1.164665356026364
ACH-001301,-0.9651036144189652
ACH-001302,-1.228077780824549
ACH-001306,-1.0620681619115615
ACH-001318,-1.1646720503965722
ACH-001322,-1.0507956455212843
ACH-001328,-1.1484997414124347
ACH-001332,-0.7398638338130545
ACH-001336,-1.133720626263072
ACH-001346,-0.8981039250921009
ACH-001353,-1.0275914283100402
ACH-001354,-1.2993375337039608
ACH-001367,-1.3481697350583302
ACH-001368,-1.1170704116763963
ACH-001374,-1.1062613967089554
ACH-001377,-0.9683960352570594
ACH-001380,-1.0037416834503026
ACH-001391,-1.1507571450345946
ACH-001408,-1.0883953594019171
ACH-001430,-0.7385446966298209
ACH-001431,-1.2125669646262012
ACH-001450,-1.3316531571449646
ACH-001496,-1.164810235750016
ACH-001500,-1.0400534894752973
ACH-001523,-1.1364851014147581
ACH-001532,-1.1002527669514741
ACH-001550,-1.0722891059014428
ACH-001552,-1.077834445967101
ACH-001554,-1.0297945255653658
ACH-001654,-1.07849604979392
ACH-001735,-1.1147854426491253
ACH-001736,-1.114695112248698
ACH-001737,-1.261230246288977
ACH-001740,-1.271287985885843
ACH-001745,-1.2275336040618776
ACH-001765,-1.0319907401249817
