,CBFA2T2 (9139)
ACH-000337,-0.03473523354403301
ACH-000338,0.37065989095312585
ACH-000339,0.21599363782135994
ACH-000341,0.1330272899306907
ACH-000348,0.14366348686215302
ACH-000350,0.012606962249960002
ACH-000352,0.12369482899277867
ACH-000356,-0.027959359518166138
ACH-000361,0.227385651168395
ACH-000362,0.15867549981096718
ACH-000363,0.031180890383064125
ACH-000364,0.2531082271568627
ACH-000365,-0.03224903440277019
ACH-000366,0.2047186530101319
ACH-000368,-0.058576774230628265
ACH-000374,0.13511222708788426
ACH-000375,0.18308596773221805
ACH-000376,0.048642912486117414
ACH-000381,-0.06812854160843272
ACH-000383,0.13517684152071946
ACH-000387,0.19463392599253268
ACH-000389,0.004881874477074697
ACH-000390,0.19527716881184015
ACH-000393,0.29939019183081644
ACH-000395,0.13909540252581978
ACH-000396,0.009326472941154736
ACH-000397,0.18002969986499118
ACH-000401,0.16930407222153515
ACH-000402,0.013966664201369876
ACH-000403,-0.04022306198548439
ACH-000404,-0.08325241453622965
ACH-000406,0.12100623231089574
ACH-000407,0.19122554503689904
ACH-000408,0.14645260715838382
ACH-000410,0.22703630865060276
ACH-000411,0.07235134874550714
ACH-000414,0.2131781006214565
ACH-000415,0.20655197153030666
ACH-000416,0.1105959447596501
ACH-000420,0.07723722093379097
ACH-000421,0.10629835496105386
ACH-000424,-0.025918698556029855
ACH-000425,0.07796678849068525
ACH-000426,0.0747066799169811
ACH-000427,0.12561460016394865
ACH-000433,0.04655006555454483
ACH-000435,0.2760130894946912
ACH-000436,-0.09261194450758936
ACH-000444,0.2774226979358773
ACH-000445,0.14024560592172822
ACH-000448,0.12619866570389413
ACH-000450,0.19993066564094966
ACH-000452,0.2120633570829717
ACH-000454,0.16823014230923755
ACH-000458,0.13677166019243864
ACH-000459,0.25127956069246266
ACH-000460,0.15534755062965586
ACH-000461,0.14868796805236606
ACH-000463,0.02442343098649549
ACH-000464,-0.01852798240296039
ACH-000466,0.06392721031117912
ACH-000467,0.05379498486293515
ACH-000468,0.03311008353516623
ACH-000469,0.21912838386562228
ACH-000470,0.158854461132649
ACH-000471,0.01398742311306556
ACH-000472,0.1712738958967205
ACH-000473,0.17518885414251795
ACH-000475,0.13978433110202598
ACH-000476,0.11297192489007435
ACH-000477,0.13689509551411605
ACH-000479,0.4122022516865505
ACH-000480,0.22110348740512692
ACH-000481,0.07957395949462376
ACH-000483,0.2580065799053252
ACH-000484,0.2293152689599745
ACH-000485,0.214378220015897
ACH-000486,0.15173967805666747
ACH-000487,0.08978266324326832
ACH-000488,0.04507022369484498
ACH-000490,0.010215002529392572
ACH-000491,0.10454410601063037
ACH-000495,0.05618976642198356
ACH-000496,-0.05057038305591997
ACH-000499,0.41865859088506535
ACH-000500,0.3293429345805917
ACH-000502,0.23493585028372785
ACH-000503,0.18851631091374849
ACH-000505,0.12814268227002698
ACH-000507,0.13850571678661736
ACH-000510,0.08512968285048755
ACH-000511,0.18303419741694935
ACH-000512,0.027199881276916457
ACH-000516,0.07503436801246137
ACH-000517,0.10955541137900784
ACH-000518,0.20115559142205108
ACH-000520,0.1801764987937356
ACH-000521,0.19789642872111066
ACH-000522,0.09172852797170476
ACH-000524,0.16239720073204225
ACH-000527,0.06432190120826285
ACH-000528,0.20314747553112592
ACH-000537,0.19174699643110932
ACH-000541,0.08175093729127336
ACH-000542,0.005214750054536204
ACH-000544,-0.0513443773140166
ACH-000545,0.1802779437492453
ACH-000547,-0.0642915598097871
ACH-000548,0.17164320801232402
ACH-000549,0.19100203187479095
ACH-000550,0.15547843234455858
ACH-000552,0.1684224975320097
ACH-000556,0.2201259773036975
ACH-000557,0.13510180446996586
ACH-000569,0.14716189949935088
ACH-000570,0.02943526005150206
ACH-000571,0.18613698341165935
ACH-000573,0.19132054387383127
ACH-000576,0.19761358097385406
ACH-000579,0.18393739376689755
ACH-000580,0.0889425740800949
ACH-000584,0.17560636009303413
ACH-000585,0.18260692366394488
ACH-000588,0.06485399960863131
ACH-000589,0.12802756903867246
ACH-000591,0.11166910452685133
ACH-000593,0.14197708396932934
ACH-000600,-0.0198320611690403
ACH-000601,0.17608448812058786
ACH-000605,0.08551884973718965
ACH-000606,0.1359670450476907
ACH-000608,0.0834259144911021
ACH-000614,-0.20212121532618468
ACH-000616,0.013926599214632173
ACH-000618,0.10671246140287537
ACH-000619,0.1480808692482387
ACH-000620,0.1344151553643597
ACH-000621,0.2191450913795364
ACH-000622,0.11209482567269037
ACH-000623,0.19933999175295766
ACH-000624,0.3109860435225897
ACH-000627,0.05439930885371222
ACH-000630,0.17048456856521946
ACH-000631,0.08861140265167265
ACH-000632,0.16100864090458625
ACH-000633,0.2303539525375506
ACH-000637,0.26238182014736755
ACH-000638,0.009944872758765448
ACH-000646,0.14667259672175195
ACH-000647,0.1706015972104731
ACH-000648,0.07722988873926773
ACH-000649,0.15257994772038014
ACH-000651,0.02524342289537044
ACH-000652,0.11899667506047833
ACH-000653,-0.0065969371780334645
ACH-000657,0.11404839685504815
ACH-000658,0.013076952778849396
ACH-000661,-0.10851098369648512
ACH-000662,-0.25088576364963033
ACH-000663,0.20161457676056332
ACH-000665,-0.11754723071575132
ACH-000671,-0.019034651129294027
ACH-000672,0.5061485236698383
ACH-000673,0.09581904991681928
ACH-000676,0.14766501813463867
ACH-000677,0.021898340802056798
ACH-000681,0.15467561937092206
ACH-000683,0.15642036728210798
ACH-000684,0.0383308903159751
ACH-000688,0.06558685118203908
ACH-000693,0.16459793900599215
ACH-000694,0.16164364304430975
ACH-000695,0.17772835329076433
ACH-000696,0.15273248677332582
ACH-000697,0.017301754900013632
ACH-000699,0.20244249637008987
ACH-000701,0.13698005495621907
ACH-000706,0.19229888198832606
ACH-000711,0.2165630956973278
ACH-000713,-0.0005922502922860905
ACH-000714,-0.010656622551529923
ACH-000718,-0.08123284327525694
ACH-000720,0.10557397205175373
ACH-000721,0.042064384103820636
ACH-000724,0.157827790604168
ACH-000725,0.02106785674108206
ACH-000732,-0.16788824129860422
ACH-000734,0.18941883776906066
ACH-000735,0.057010559489911315
ACH-000736,0.13282232393012536
ACH-000738,0.13808215067249702
ACH-000746,-0.013965804767820644
ACH-000747,0.06748512227249821
ACH-000748,0.0822614963615658
ACH-000753,0.17768533749077445
ACH-000756,0.11434696034930833
ACH-000757,0.23845937420699684
ACH-000758,0.010380117553066968
ACH-000760,-0.049155817392822654
ACH-000762,0.12309475920740574
ACH-000763,0.06530757547446125
ACH-000764,0.26515064542131483
ACH-000765,0.0929572556569497
ACH-000766,-0.1365782739990905
ACH-000767,0.13041072857542713
ACH-000768,0.0016434769369532787
ACH-000769,0.14327328116135407
ACH-000770,0.24384359349625584
ACH-000771,0.005993081445518318
ACH-000773,0.21412758393265716
ACH-000776,0.17629955423574736
ACH-000777,-0.031562250428864784
ACH-000778,0.02302037707653526
ACH-000781,0.06222987460516158
ACH-000782,-0.08203071645247098
ACH-000783,0.08570912294087871
ACH-000784,0.2065616671799192
ACH-000785,0.04891576357314612
ACH-000787,0.22559137763300105
ACH-000788,0.13445268136361
ACH-000791,0.07967660736725939
ACH-000792,0.1106870279741594
ACH-000794,0.20270393285958446
ACH-000796,0.07049787596401473
ACH-000798,-0.13253724288672847
ACH-000799,0.01397479523134134
ACH-000800,-0.035262501041313475
ACH-000802,0.15225811009605394
ACH-000804,0.4322129448068024
ACH-000805,0.004770435381530278
ACH-000809,0.16259073249949346
ACH-000810,0.09538143966270717
ACH-000811,0.1170201726294613
ACH-000817,0.07845545218584554
ACH-000819,0.06779409034137768
ACH-000820,0.3652096001873304
ACH-000821,0.031311741845124905
ACH-000822,0.020016037852263368
ACH-000823,0.06803988666117483
ACH-000824,0.2529803395749141
ACH-000827,0.11615024566805425
ACH-000829,0.11862019986686374
ACH-000831,0.12288737385910327
ACH-000832,0.2608006533870234
ACH-000833,0.0947086140650225
ACH-000834,0.06104137984301417
ACH-000835,0.022900707106980063
ACH-000836,0.2150843735503785
ACH-000837,0.1973578170251774
ACH-000838,0.18927758511435094
ACH-000839,0.1350302553214144
ACH-000840,-0.0526736457489538
ACH-000841,-0.033632287325439165
ACH-000843,0.0191624112551276
ACH-000846,0.16050942705816354
ACH-000847,0.13945685276873795
ACH-000848,0.15568717059187806
ACH-000849,0.19631754013422975
ACH-000851,0.33952252420439066
ACH-000855,0.2581727962906405
ACH-000856,-0.02084176861959726
ACH-000858,0.2680871436625438
ACH-000859,0.18035829920071195
ACH-000861,0.06836907208747793
ACH-000862,0.1502599870590015
ACH-000865,0.20468171846534275
ACH-000866,0.06313627010911804
ACH-000867,0.07630294383073337
ACH-000869,0.21100125772681733
ACH-000872,0.2649002043896808
ACH-000873,0.0996794539375136
ACH-000876,0.11152547027509284
ACH-000878,-0.00022906981221608149
ACH-000880,0.09132590212491283
ACH-000881,0.1481765826492709
ACH-000882,0.0296901334286483
ACH-000884,0.02668483830125456
ACH-000885,0.05129769131056024
ACH-000887,0.21900689520416985
ACH-000889,0.024928966627164203
ACH-000896,0.1903114595762405
ACH-000898,-0.08083227257020184
ACH-000900,0.015314062798153769
ACH-000901,0.15160585204882954
ACH-000905,0.06978765596708633
ACH-000906,0.132636497488593
ACH-000907,0.2329034536716077
ACH-000910,0.2068281849639298
ACH-000911,0.17066540496088045
ACH-000912,-0.0571588708036447
ACH-000913,0.07561038823004337
ACH-000915,-0.07421385887022973
ACH-000916,0.1677990363662542
ACH-000917,0.08342285288336107
ACH-000920,0.10296178983366594
ACH-000921,0.15992013964233245
ACH-000924,0.18857886544002075
ACH-000926,-0.013722572600753059
ACH-000928,0.04618860207944926
ACH-000929,0.15801531666832475
ACH-000932,0.13748756782153534
ACH-000935,0.2883654475190358
ACH-000936,-0.07577347388544975
ACH-000937,0.18039485319796245
ACH-000938,0.14966443972824606
ACH-000939,0.2916646077682345
ACH-000941,0.015806628799165875
ACH-000943,0.1187593192516926
ACH-000946,-0.054279738208288464
ACH-000947,0.01392937574310532
ACH-000948,-0.030932493614336518
ACH-000950,0.15557919046184418
ACH-000953,0.2678386436039445
ACH-000954,-0.4292669736431239
ACH-000957,-0.02034720494191425
ACH-000958,-0.06508195850652072
ACH-000960,0.11606047486828346
ACH-000963,0.13686580181758148
ACH-000968,0.11092137269710567
ACH-000969,0.2614885091101737
ACH-000972,0.1756734189297143
ACH-000973,0.08387517528882453
ACH-000974,0.16883029676120853
ACH-000978,0.4992982403715541
ACH-000984,0.15765211638702545
ACH-000986,0.01226453227133322
ACH-000988,0.03798914225063671
ACH-000993,0.14536879331551167
ACH-000994,0.045269398239375286
ACH-000996,0.15471729099184578
ACH-001001,0.06964500135272278
ACH-001020,0.33799447622360745
ACH-001028,0.060677822220628876
ACH-001031,0.057637291098670086
ACH-001038,0.08705667438808186
ACH-001048,-0.018324912773333705
ACH-001050,0.2058683730845481
ACH-001053,0.17329074401788053
ACH-001054,0.03839000814502371
ACH-001061,0.09739747177955538
ACH-001067,0.07873131110704186
ACH-001075,0.32415099757175736
ACH-001096,0.17100707582438282
ACH-001111,0.000386994500994216
ACH-001119,0.20366965084652291
ACH-001128,0.7171527484452462
ACH-001134,0.0396086132444703
ACH-001151,0.13004057278709835
ACH-001163,0.014683887635378288
ACH-001164,0.14686264793349166
ACH-001183,0.18282190600530893
ACH-001192,0.07905457164738734
ACH-001193,-0.27426371683569883
ACH-001196,-0.025982528533804103
ACH-001197,0.221455134082214
ACH-001205,0.019331744322633085
ACH-001211,0.2341039795542803
ACH-001212,0.017285113260165758
ACH-001228,0.13265766046914362
ACH-001232,0.07862019263081714
ACH-001239,0.06569887053329729
ACH-001270,-0.07310675933500442
ACH-001274,0.19722018739040176
ACH-001275,0.13946032361643532
ACH-001277,0.1556608935318795
ACH-001278,0.009989220521519413
ACH-001280,0.2366345396551829
ACH-001283,0.11466555088820755
ACH-001289,0.2086071838293526
ACH-001300,0.15496686773860566
ACH-001301,0.16110277614744153
ACH-001302,0.16704557723281047
ACH-001306,0.1377889480608322
ACH-001318,0.18386008423713016
ACH-001322,0.0914345562773977
ACH-001328,0.02448451182896879
ACH-001332,0.014050371652796951
ACH-001336,0.2427721893453872
ACH-001346,0.13322555259459334
ACH-001353,-0.013251313574748206
ACH-001354,0.29530273159106096
ACH-001367,0.12746904279523028
ACH-001368,0.023339241580744654
ACH-001374,-0.03152363076592305
ACH-001377,0.02790258015501671
ACH-001380,0.17331871572272115
ACH-001391,0.14262619314256453
ACH-001408,0.12125484041593675
ACH-001430,-0.047200044541245455
ACH-001431,0.0450425082179166
ACH-001450,0.2978697361217829
ACH-001496,0.19131278019322845
ACH-001500,0.060008725122215466
ACH-001523,0.1661409217859565
ACH-001532,0.21256425088659728
ACH-001550,0.346331957255699
ACH-001552,-0.10099202923995347
ACH-001554,0.05494460384023203
ACH-001654,-0.0386337426476645
ACH-001735,-0.017336960330638168
ACH-001736,0.10059301619619042
ACH-001737,0.3964208147259797
ACH-001740,0.2766948493041857
ACH-001745,0.2807266871232336
ACH-001765,0.21179399941557275
