,IFT122 (55764)
ACH-000548,0.008769734186499397
ACH-000549,-0.1535481830082409
ACH-000550,-0.13260656740040774
ACH-000552,-0.18885151433266487
ACH-000556,-0.01390696810629957
ACH-000557,-0.033547218827504485
ACH-000569,0.06975795751187215
ACH-000570,-0.2396404550503037
ACH-000571,-0.12672203477497826
ACH-000573,-0.08400080001449169
ACH-000576,-0.10598469302579458
ACH-000579,-0.13870633129639015
ACH-000580,-0.14288162922928754
ACH-000584,-0.13898508421886258
ACH-000585,-0.056746454579518886
ACH-000588,-0.12001476820893303
ACH-000589,-0.15362894521910592
ACH-000591,-0.1886296979340956
ACH-000593,-0.2647523231251704
ACH-000600,-0.09499174031377212
ACH-000601,-0.100452965637795
ACH-000605,-0.07041236138446064
ACH-000606,0.04059755465730242
ACH-000608,-0.08048711582306027
ACH-000614,-0.033693473413540134
ACH-000616,-0.08186487864528631
ACH-000618,-0.03224961654957029
ACH-000619,-0.1957806155053109
ACH-000620,-0.10970459541963724
ACH-000621,-0.10097707043017257
ACH-000622,-0.2681265975211176
ACH-000623,0.041889898996819434
ACH-000624,-0.03932599309248713
ACH-000627,-0.23198258373640174
ACH-000630,-0.17401031378911794
ACH-000631,-0.09643611702010793
ACH-000632,0.044120873232268036
ACH-000633,-0.1533185731261162
ACH-000637,-0.006163998181931489
ACH-000638,-0.11834533646447322
ACH-000646,-0.08583420606568037
ACH-000647,-0.11856099938254752
ACH-000648,-0.09586785083575088
ACH-000649,-0.09689173180158332
ACH-000651,-0.15193819771786216
ACH-000652,-0.31531832563397305
ACH-000653,-0.11379383166355303
ACH-000657,-0.1414271882385096
ACH-000658,-0.11692529816422605
ACH-000661,0.073678819761039
ACH-000662,0.0005731879695818747
ACH-000663,-0.15014940340910327
ACH-000665,-0.07922038457575896
ACH-000671,-0.22239018699254998
ACH-000672,-0.17674904224479734
ACH-000673,-0.059840058620445676
ACH-000676,-0.11570223248932406
ACH-000677,-0.04664767957031985
ACH-000681,-0.1824587274636144
ACH-000683,-0.09930417776954736
ACH-000684,0.17932182496062016
ACH-000688,-0.18349514728712016
ACH-000693,-0.08596609625871683
ACH-000694,-0.13757884365367096
ACH-000695,-0.1235439884698488
ACH-000696,-0.2275001734474696
ACH-000697,0.056463747844555774
ACH-000699,-0.023674365565048847
ACH-000701,-0.28154402314782506
ACH-000706,-0.19558937688940384
ACH-000711,-0.003441329807988052
ACH-000713,-0.029548406580226363
ACH-000714,-0.2024916602419497
ACH-000718,-0.09948178089195356
ACH-000720,-0.10578243748308926
ACH-000721,-0.06886283088030493
ACH-000724,-0.1802717390219791
ACH-000725,-0.015266167190976091
ACH-000732,-0.11797937331112135
ACH-000734,-0.045884136379731835
ACH-000735,-0.08773231166580484
ACH-000736,-0.14025076077802484
ACH-000738,-0.07209102341543233
ACH-000746,0.08498689714896822
ACH-000747,-0.037910453570875864
ACH-000748,-0.01866442105517136
ACH-000753,-0.15746163370637462
ACH-000756,-0.04983230298478032
ACH-000757,-0.2254198293152122
ACH-000758,-0.21751184978485305
ACH-000760,0.03735698127575124
ACH-000762,-0.16938146436547222
ACH-000763,-0.11198576826252056
ACH-000764,-0.1711213314049355
ACH-000765,-0.07606450673352202
ACH-000766,0.13948342668395444
ACH-000767,-0.16836308491189966
ACH-000768,-0.09999640209375037
ACH-000769,-0.04915416792371394
ACH-000770,-0.0299679453408272
ACH-000771,-0.06263865563365388
ACH-000773,-0.12027159440281343
ACH-000776,0.004849235544977557
ACH-000777,0.021641128701523567
ACH-000778,-0.023091646664522708
ACH-000781,-0.08486950469072764
ACH-000782,-0.097400541766424
ACH-000783,-0.0004713406228373424
ACH-000784,-0.09870452488457697
ACH-000785,-0.18885716060521948
ACH-000787,-0.04256876445872774
ACH-000788,-0.16292674156682485
ACH-000791,-0.1464445042519495
ACH-000792,-0.1660748842532531
ACH-000794,-0.028132379088135026
ACH-000796,-0.05956247588468699
ACH-000798,-0.055460058307432995
ACH-000799,0.06668810294688933
ACH-000800,-0.2400811049010173
ACH-000802,-0.056980449669777514
ACH-000804,-0.09960521152954452
ACH-000805,-0.046701162483228656
ACH-000809,-0.16220801186170972
ACH-000810,-0.04305458607112998
ACH-000811,-0.14124905851075722
ACH-000817,0.09602279727204197
ACH-000819,-0.13436721799466567
ACH-000820,-0.2214686438993496
ACH-000821,0.11740992937729175
ACH-000822,-0.00382905736249545
ACH-000823,0.010545009982172098
ACH-000824,-0.035103479048903
ACH-000827,-0.06206319314622629
ACH-000829,-0.3755030433067988
ACH-000831,-0.09613709043340024
ACH-000832,-0.05625059066330625
ACH-000833,-0.15020213104053726
ACH-000834,-0.06567112462631787
ACH-000835,-0.24928210848705595
ACH-000836,-0.13511844037260828
ACH-000837,-0.0917243794533924
ACH-000838,-0.05972079857420162
ACH-000839,-0.10981512251578544
ACH-000840,-0.004831277891441269
ACH-000841,-0.10542002372372368
ACH-000843,-0.15914373028992293
ACH-000846,-0.08675934965442259
ACH-000847,-0.2606711074177665
ACH-000848,-0.2345162775215364
ACH-000849,-0.2208001064005147
ACH-000851,0.0846678106988631
ACH-000855,0.15045311512731674
ACH-000856,0.019832747634088814
ACH-000858,-0.11737505085488972
ACH-000859,-0.0751243047283623
ACH-000861,-0.11949809938808953
ACH-000862,-0.16639936585426027
ACH-000865,-0.13041905343761445
ACH-000866,-0.06309457290041548
ACH-000867,-0.08867025497044739
ACH-000869,-0.02206235393807835
ACH-000872,-0.058562107292935976
ACH-000873,-0.18847484254233904
ACH-000876,-0.12580926450841284
ACH-000878,-0.0707234543765956
ACH-000880,-0.1660092587726896
ACH-000881,-0.1230074948581755
ACH-000882,-0.0658443238880135
ACH-000884,-0.24832094710989505
ACH-000885,-0.2639146628092984
ACH-000887,-0.04837169847198165
ACH-000889,-0.06707821867682387
ACH-000896,-0.19924322867926086
ACH-000898,-0.05987292200159688
ACH-000900,-0.0800808618911269
ACH-000901,-0.05485413606025499
ACH-000905,-0.14151581162521348
ACH-000906,-0.09413003009007258
ACH-000907,-0.14597353721122364
ACH-000910,-0.07955167384455092
ACH-000911,-0.1204453492032558
ACH-000912,-0.07154608814190086
ACH-000913,-0.2132594902499999
ACH-000915,-0.13382363190207236
ACH-000916,-0.5748348063956612
ACH-000917,-0.12865884183249535
ACH-000920,0.05797746350666461
ACH-000921,-0.01767861671329101
ACH-000924,-0.05158500906071292
ACH-000926,-0.09828006188215084
ACH-000928,-0.21651211807928866
ACH-000929,-0.0784095377530409
ACH-000932,-0.061276957272855474
ACH-000935,-0.0981128524129662
ACH-000936,-0.13109199290797607
ACH-000937,-0.16462031471539926
ACH-000938,0.06221827594295708
ACH-000939,-0.022748603638611697
ACH-000941,-0.09423250800831616
ACH-000943,-0.10817377858070353
ACH-000946,-0.07895682634930908
ACH-000947,-0.10633401805668684
ACH-000948,-0.02866910054987701
ACH-000950,-0.06503288865778807
ACH-000953,-0.2575036259421433
ACH-000954,-0.05125021681971921
ACH-000957,-0.03851933184048149
ACH-000958,-0.11598244304548427
ACH-000960,-0.04761463167470743
ACH-000963,0.026460378478514696
ACH-000968,-0.06113094895280333
ACH-000969,-0.05412010830652505
ACH-000972,-0.19591242446509866
ACH-000973,-0.1324447478637407
ACH-000974,-0.152243309736162
ACH-000978,-0.08710473110149937
ACH-000984,-0.09790020746101699
ACH-000986,-0.11342592238068
ACH-000988,-0.029878306025812783
ACH-000993,-0.011658841556994023
ACH-000994,-0.14408429109295434
ACH-000996,0.03795061738491963
ACH-001001,-0.12336399364610505
ACH-001020,0.03780971291732601
ACH-001028,-0.11113356088442324
ACH-001031,-0.028628125238118925
ACH-001038,-0.07439711861701681
ACH-001048,-0.0885832326767885
ACH-001050,-0.03248829613316796
ACH-001053,-0.14435600390860776
ACH-001054,-0.15170627047797453
ACH-001061,-0.004608824345306161
ACH-001067,-0.27325352633713995
ACH-001075,-0.1370522985745832
ACH-001096,-0.0506792157325278
ACH-001111,0.1354336636118844
ACH-001119,-0.09527888866539712
ACH-001128,-0.1484259850701172
ACH-001134,-0.17854190567089628
ACH-001151,-0.01085421789733175
ACH-001163,-0.0209976820700712
ACH-001164,0.09613716401455097
ACH-001183,-0.3309524637786845
ACH-001192,-0.06903545595115397
ACH-001193,-0.3687828483757364
ACH-001196,0.14434637656743046
ACH-001197,0.03645132222940565
ACH-001205,-0.2657009464193188
ACH-001211,0.05088137848455123
ACH-001212,-0.11946675611580948
ACH-001228,0.002471780517164266
ACH-001232,0.02331924662545087
ACH-001239,-0.08908587672231698
ACH-001270,0.14835091354084387
ACH-001274,-0.03166544773702428
ACH-001275,-0.09903249649456647
ACH-001277,-0.16180254802288668
ACH-001278,-0.0906836972919866
ACH-001280,-0.1254346538756886
ACH-001283,0.0921623054972816
ACH-001289,-0.06594944021813003
ACH-001300,-0.007429939901710538
ACH-001301,-0.05221596346819635
ACH-001302,-0.3041668625133602
ACH-001306,-0.10200468658218624
ACH-001318,-0.11920628173846785
ACH-001322,-0.12471244215843046
ACH-001328,0.0682380237443986
ACH-001332,-0.1307038361492049
ACH-001336,-0.18913041755167154
ACH-001346,-0.05698427217115126
ACH-001353,-0.03702593890848017
ACH-001354,-0.17242567342790702
ACH-001367,0.0175067043395552
ACH-001368,-0.10582917423809536
ACH-001374,-0.1947525908056084
ACH-001377,0.004501024813968443
ACH-001380,-0.07217505891340707
ACH-001391,-0.06246910525883701
ACH-001408,-0.1085843344794492
ACH-001430,-0.046017848557222164
ACH-001431,0.10794199690387676
ACH-001450,-0.1965282633800804
ACH-001496,-0.12829894246824414
ACH-001500,-0.0896851792111668
ACH-001523,-0.12327227429180075
ACH-001532,-0.012846254013710545
ACH-001550,-0.1644680562458785
ACH-001552,0.0043458418112796385
ACH-001554,-0.015088250865999497
ACH-001654,-0.19647450626985508
ACH-001735,-0.2284506042173309
ACH-001736,-0.04748548156025538
ACH-001737,0.1024801408544954
ACH-001740,-0.061493444811897786
ACH-001745,-0.13081049129363798
ACH-001765,-0.027288686518448905
