,NRTN (4902)
ACH-000222,-0.07715520849604424
ACH-000223,0.06505391280607821
ACH-000226,0.10770643137285364
ACH-000227,0.17744936918790927
ACH-000228,0.13725982211968496
ACH-000231,0.02878186691965375
ACH-000232,0.1737430057135486
ACH-000233,0.04236521230986507
ACH-000234,0.14472976563148926
ACH-000235,-0.0015152575579561595
ACH-000237,0.18560757749314435
ACH-000238,0.17644850586708674
ACH-000242,0.08813762928881337
ACH-000243,0.032110610661078516
ACH-000244,0.05198673083811172
ACH-000246,0.04531245128143329
ACH-000248,0.13420890804471552
ACH-000250,0.1772266183983147
ACH-000251,0.2381996373793988
ACH-000252,0.2517748601315927
ACH-000253,0.17485740417427018
ACH-000255,-0.05584076349214052
ACH-000256,0.1901288979059959
ACH-000257,0.06481577835329934
ACH-000258,0.10023662978355484
ACH-000259,0.1134387617628653
ACH-000260,0.08604975234225105
ACH-000261,0.09499181276323887
ACH-000262,0.15181557343682558
ACH-000263,0.12008301016223512
ACH-000264,0.184370741745648
ACH-000265,0.05329725565887174
ACH-000266,0.05119709007377709
ACH-000272,0.14168145895912346
ACH-000274,0.009706089646945896
ACH-000277,0.06828549058401223
ACH-000278,0.029188421561725245
ACH-000279,0.06411977562100064
ACH-000280,0.15244480393652116
ACH-000281,0.14380409763026342
ACH-000288,0.13852608272986627
ACH-000291,0.07670854109774852
ACH-000293,0.11535679086988405
ACH-000294,0.04384837215013518
ACH-000295,0.05940884595103382
ACH-000296,0.10464038001598043
ACH-000302,0.006928283515663772
ACH-000304,0.020289445806422148
ACH-000307,-0.002969465636733897
ACH-000308,0.08293865972975907
ACH-000310,0.04858363543418065
ACH-000311,0.054429499055681015
ACH-000312,0.02266152468064559
ACH-000315,0.018386345969598417
ACH-000316,0.16675918423056582
ACH-000317,0.2503523000619093
ACH-000318,0.10176958930659814
ACH-000319,0.06623559440766075
ACH-000320,0.08299394281873446
ACH-000322,0.18469124378800092
ACH-000323,0.0940475109624741
ACH-000324,0.09956700997052773
ACH-000329,0.16430940320331264
ACH-000330,0.018128267722597752
ACH-000331,0.12096848349506728
ACH-000332,0.10924890220311212
ACH-000334,0.13167010251615707
ACH-000335,-0.019549769276411118
ACH-000336,0.05349752072195714
ACH-000337,0.07639993118021425
ACH-000338,-0.2527453268164221
ACH-000339,0.14072071507017694
ACH-000341,-0.05480071117341002
ACH-000348,0.03678727962465017
ACH-000350,0.19400319059837595
ACH-000352,0.13336013824119405
ACH-000356,0.2260050650640021
ACH-000361,-0.16073892433459305
ACH-000362,-0.014181824743757043
ACH-000363,-0.017756804164961754
ACH-000364,-0.02668577956931555
ACH-000365,-0.049368915847393946
ACH-000366,0.1402915055765865
ACH-000368,-0.05193182950050164
ACH-000374,0.1960370978099224
ACH-000375,0.03403404598868165
ACH-000376,0.06556530759026702
ACH-000381,0.11283870372680742
ACH-000383,0.07623111183083023
ACH-000387,0.19117329225980886
ACH-000389,0.17448809721505812
ACH-000390,0.08294849498441803
ACH-000393,0.0253947715108628
ACH-000395,0.2187019478305671
ACH-000396,0.27079288647796523
ACH-000397,0.1976087140195196
ACH-000401,0.03927982803423061
ACH-000402,-0.26556463244198786
ACH-000403,0.06380516703751866
ACH-000404,0.17645589936793374
ACH-000406,0.07324287344617463
ACH-000407,0.22494140552285855
ACH-000408,-0.01769650380618886
ACH-000410,0.09828952266090923
ACH-000411,0.2040269065148547
ACH-000414,0.02926374689384056
ACH-000415,0.1531481226780716
ACH-000416,0.05016644114660421
ACH-000420,0.15250759351712098
ACH-000421,0.04402831560574392
ACH-000424,0.08354819233855444
ACH-000425,0.0494086155495508
ACH-000426,0.09900141876852613
ACH-000427,0.2176661670808579
ACH-000433,-0.139313214939181
ACH-000435,0.3665807465275543
ACH-000436,0.2633185223765159
ACH-000444,0.17679638738487938
ACH-000445,0.04155444103378714
ACH-000448,0.1074219208882336
ACH-000450,0.06934977098271869
ACH-000452,0.0183952488840959
ACH-000454,0.09740104922453
ACH-000458,0.19474697609053246
ACH-000459,0.06933593578595139
ACH-000460,0.17264949561234125
ACH-000461,-0.09197988507865068
ACH-000463,0.11596429621800056
ACH-000464,0.08079275535351738
ACH-000466,0.12927190851632314
ACH-000467,0.04941199549178829
ACH-000468,0.07607264510323271
ACH-000469,0.11221090340212844
ACH-000470,0.13285119413771065
ACH-000471,0.09879343993216708
ACH-000472,0.12043553500760418
ACH-000473,0.12618913241218388
ACH-000475,0.08371500311274074
ACH-000476,0.03611284611916594
ACH-000477,0.2777759034291154
ACH-000479,0.2011300680927565
ACH-000480,0.13087796407747013
ACH-000481,0.18513111866568047
ACH-000483,-0.11509576495659404
ACH-000484,0.2456921002680878
ACH-000485,0.11149594405512102
ACH-000486,0.13040905141810535
ACH-000487,0.06531438118371642
ACH-000488,0.09234980759884748
ACH-000490,-0.011548835950463536
ACH-000491,0.18954759768818996
ACH-000495,0.21004449867444955
ACH-000496,0.037972911708828216
ACH-000499,0.1896065263825684
ACH-000500,0.040246474020384615
ACH-000502,0.14198418350780634
ACH-000503,0.027333250185487042
ACH-000505,0.07276178502618193
ACH-000507,0.22810654499533825
ACH-000510,0.09444975383256804
ACH-000511,0.03512381951828158
ACH-000512,-0.004134207054844373
ACH-000516,0.028897084054460363
ACH-000517,0.15025186525780793
ACH-000518,0.11643618910239452
ACH-000520,0.044119267383935866
ACH-000521,0.13359610204588362
ACH-000522,0.038942850533949816
ACH-000524,0.056808435782547184
ACH-000527,0.10784432827621136
ACH-000528,0.08018087358195965
ACH-000537,0.09584909414565768
ACH-000541,0.1364455553803113
ACH-000542,0.15878265406416947
ACH-000544,0.13689176793566352
ACH-000545,0.05092735616947825
ACH-000547,-0.04406829268651357
ACH-000548,0.029973311085910694
ACH-000549,-0.048225358329222416
ACH-000550,0.08510498600607412
ACH-000552,-0.00824444271446088
ACH-000556,0.004074167676070577
ACH-000557,0.2668163669192501
ACH-000569,0.02385417470141472
ACH-000570,0.14760041733239232
ACH-000571,0.03439608010694272
ACH-000573,0.08474637690802372
ACH-000576,0.029804128560558363
ACH-000579,-0.0165315549869941
ACH-000580,0.04105783938966339
ACH-000584,0.13667928731346668
ACH-000585,0.02802722188451551
ACH-000588,0.09210779901178537
ACH-000589,0.2254848087780865
ACH-000591,0.18561340125255701
ACH-000593,0.10272637916044727
ACH-000600,0.012362057819650857
ACH-000601,0.01613804051568016
ACH-000605,0.16626820632010428
ACH-000606,0.1881296868775998
ACH-000608,0.06712938171577351
ACH-000614,0.06720029405862121
ACH-000616,0.20725898756916272
ACH-000618,0.0987344753202394
ACH-000619,0.14125857505345266
ACH-000620,-0.004472091044067101
ACH-000621,0.06892802431009233
ACH-000622,0.09908756387855186
ACH-000623,0.04517341962527949
ACH-000624,0.10495699884688013
ACH-000627,0.05683074299899525
ACH-000630,0.06713069745440994
ACH-000631,0.4241630791621097
ACH-000632,0.05993150914962842
ACH-000633,0.04674378669514546
ACH-000637,0.06460869823176271
ACH-000638,0.1385792173818264
ACH-000646,-0.14291851712973253
ACH-000647,0.1558781300931712
ACH-000648,0.03606647772879135
ACH-000649,0.09494817420876768
ACH-000651,0.08617193354376215
ACH-000652,-0.01717629128297507
ACH-000653,0.04357598865638418
ACH-000657,0.12511227737144115
ACH-000658,0.08159743633974262
ACH-000661,0.04194492841748414
ACH-000662,0.12245046295578856
ACH-000663,0.02306542972733327
ACH-000665,-0.06828825227603481
ACH-000671,0.06714129650119999
ACH-000672,-0.08565723281742124
ACH-000673,0.10272548254780922
ACH-000676,0.06978707713152263
ACH-000677,0.0789603863304133
ACH-000681,0.06272800395888091
ACH-000683,0.12440652435050388
ACH-000684,0.09306220822300076
ACH-000688,0.13038190227849886
ACH-000693,0.035820636122110096
ACH-000694,0.1017522168741986
ACH-000695,-0.00699970742771246
ACH-000696,-0.004337350556571663
ACH-000697,0.24544401683978226
ACH-000699,0.04728181271606556
ACH-000701,0.05213085917268258
ACH-000706,0.006522399339256411
ACH-000711,0.0917170283319834
ACH-000713,0.17567794200102993
ACH-000714,0.04310609335647249
ACH-000718,0.07505253367781757
ACH-000720,0.10336838041885807
ACH-000721,0.07077903599094633
ACH-000724,-0.006450782003560618
ACH-000725,0.001634282273343561
ACH-000732,0.15363112067174226
ACH-000734,-0.00876489018695131
ACH-000735,0.04318925397817653
ACH-000736,0.10348470882487464
ACH-000738,-0.0372274358889022
ACH-000746,0.0566248228346198
ACH-000747,0.06934934971028356
ACH-000748,0.1536685332993058
ACH-000753,0.14521313918055612
ACH-000756,-0.0859684115412632
ACH-000757,0.002829440614765525
ACH-000758,0.15881559020258
ACH-000760,0.16146889301611558
ACH-000762,-0.014574370210983182
ACH-000763,0.19636809886526413
ACH-000764,0.0478409170090069
ACH-000765,0.19833875624695546
ACH-000766,0.08250494756242302
ACH-000767,0.11307864355745452
ACH-000768,0.15474799414937335
ACH-000769,0.015344236382947319
ACH-000770,0.1259108833658578
ACH-000771,0.17175209447369566
ACH-000773,0.09236240750841426
ACH-000776,-0.0039768445175433036
ACH-000777,0.10737447596999493
ACH-000778,0.16531809514399234
ACH-000781,-0.02498783981223801
ACH-000782,-0.11967323780388545
ACH-000783,0.06684980778874983
ACH-000784,0.1551162117300006
ACH-000785,0.007189937376491722
ACH-000787,0.11133776507041386
ACH-000788,0.12154348272795686
ACH-000791,0.14437474983688095
ACH-000792,-0.04653228938627885
ACH-000794,0.1565186142297343
ACH-000796,0.08749019425695928
ACH-000798,-0.01884463940344556
ACH-000799,0.02702995197124496
ACH-000800,-0.015359518292056082
ACH-000802,0.11297336306754625
ACH-000804,0.085787720228054
ACH-000805,0.1435109660128376
ACH-000809,0.10129678700003326
ACH-000810,0.113667858200493
ACH-000811,-0.0554313310843283
ACH-000817,0.014641969917807682
ACH-000819,0.03433204744046524
ACH-000820,0.07023143660618733
ACH-000821,-0.04354906698779827
ACH-000822,0.08875194409896574
ACH-000823,0.12117264650292395
ACH-000824,0.06908839594277495
ACH-000827,0.0853442358227664
ACH-000829,-0.12154001950250642
ACH-000831,-0.09743686260932616
ACH-000832,0.14390426491754466
ACH-000833,0.060170005162483935
ACH-000834,0.16225473413915315
ACH-000835,0.12976061692042862
ACH-000836,0.07441187203739533
ACH-000837,0.02953039975125692
ACH-000838,0.10499138151266048
ACH-000839,0.05418370496376768
ACH-000840,0.16709256877349182
ACH-000841,0.10839149231561014
ACH-000843,0.15884234709994852
ACH-000846,0.036763968332988214
ACH-000847,0.15007807480706978
ACH-000848,0.13031665273114545
ACH-000849,0.10921948102700818
ACH-000851,0.05306669152526434
ACH-000855,0.2332130701209199
ACH-000856,0.12412193503533435
ACH-000858,0.08678805663033767
ACH-000859,-0.1810149076537224
ACH-000861,0.048434646413028526
ACH-000862,0.0044197752674461814
ACH-000865,0.13132952244515
ACH-000866,0.07799014971632606
ACH-000867,0.1198617227714167
ACH-000869,0.10918595727343308
ACH-000872,0.01941732388685845
ACH-000873,-0.008436932224812491
ACH-000876,0.16017997002869502
ACH-000878,0.031299904577826804
ACH-000880,0.029572999452897326
ACH-000881,0.14214291844384766
ACH-000882,-0.052517413835210164
ACH-000884,0.1266147208871858
ACH-000885,0.16915622785742598
ACH-000887,0.035172368763423105
ACH-000889,0.12788245976374854
ACH-000896,0.09041298789636426
ACH-000898,0.17391058090337658
ACH-000900,0.07474962229451677
ACH-000901,0.0947970550338027
ACH-000905,0.16347094451763172
ACH-000906,0.07987679374432125
ACH-000907,0.04812250773264351
ACH-000910,0.09461337656582454
ACH-000911,0.15801800383158868
ACH-000912,0.10133234730739173
ACH-000913,0.07636664675565832
ACH-000915,0.2017702244151812
ACH-000916,-0.2992166162860333
ACH-000917,0.005623367950355974
ACH-000920,0.07054187184387467
ACH-000921,0.11899339974227167
ACH-000924,0.017875336939911668
ACH-000926,0.06464555702275605
ACH-000928,0.22290089380258335
ACH-000929,0.2482151835293661
ACH-000932,0.07473149343188773
ACH-000935,0.2557075182515669
ACH-000936,0.119335298862318
ACH-000937,0.10984042179024693
ACH-000938,0.20210130007011887
ACH-000939,0.06121879294630049
ACH-000941,-0.1389207127089504
ACH-000943,0.1417061937085168
ACH-000946,0.11968175628499834
ACH-000947,0.1795774075404131
ACH-000948,0.03807524493555613
ACH-000950,0.2445312353386531
ACH-000953,0.08150418124044345
ACH-000954,0.13426990102352648
ACH-000957,0.17619403031757944
ACH-000958,0.19858176644602699
ACH-000960,0.11314188348257367
ACH-000963,0.214956135636276
ACH-000968,0.09945659805649207
ACH-000969,0.07241186921675273
ACH-000972,-0.1831184514756731
ACH-000973,0.06792106109328627
ACH-000974,0.12484925210082487
ACH-000978,-0.19071042596571808
ACH-000984,0.08941623500175702
ACH-000986,-0.05846752968084965
ACH-000988,0.0732906122024262
ACH-000993,0.0871729421586386
ACH-000994,0.2923896208754307
ACH-000996,0.1400093404136236
ACH-001001,0.14311072067290406
ACH-001020,0.1347104922062087
ACH-001028,0.08357243744246012
ACH-001031,0.17703253261702012
ACH-001038,0.021532308494955688
ACH-001048,0.030682506612602318
ACH-001050,0.14679282328202276
ACH-001053,0.04295012502396732
ACH-001054,0.0757050839404692
ACH-001061,0.021774447788832398
ACH-001067,-0.06990852483826178
ACH-001075,0.0969935948571894
ACH-001096,0.04425193184916215
ACH-001111,0.17842778394683706
ACH-001119,0.102191852048562
ACH-001128,0.15188564871890506
ACH-001134,0.052456694014447885
ACH-001151,0.10644494127826644
ACH-001163,0.1928312060828149
ACH-001164,0.0929041183422902
ACH-001183,0.04824974560555702
ACH-001192,0.2259547670899929
ACH-001193,0.10801049090526753
ACH-001196,0.0947822661292011
ACH-001197,0.1018283801576952
ACH-001205,0.059068117334369126
ACH-001211,0.20983555390535705
ACH-001212,0.40643526830774507
ACH-001228,0.21071129493465984
ACH-001232,0.1206526745670641
ACH-001239,0.1948559286008594
ACH-001270,0.13757652995774336
ACH-001274,0.1497002236438784
ACH-001275,0.1277670887881724
ACH-001277,0.1706865289609593
ACH-001278,0.0544679107566361
ACH-001280,0.1804206363750306
ACH-001283,0.13071309708773013
ACH-001289,0.1105784927967374
ACH-001300,0.12215485194262768
ACH-001301,0.11544336112059755
ACH-001302,0.3260948816256529
ACH-001306,0.0846416250734639
ACH-001318,-0.0076409908860481015
ACH-001322,-0.02871651799860945
ACH-001328,0.1085265733285922
ACH-001332,0.32437142108807765
ACH-001336,0.22798478164901034
ACH-001346,-0.040445970007146524
ACH-001353,0.17809494186354985
ACH-001354,0.20993438924395846
ACH-001367,-0.3282701104862607
ACH-001368,0.043275983181411536
ACH-001374,-0.019684323860897773
ACH-001377,0.12668640156412206
ACH-001380,0.12443643854464576
ACH-001391,0.08684250775955657
ACH-001408,0.16543619198290913
ACH-001430,0.21047896614268308
ACH-001431,-0.0039315236782764326
ACH-001450,0.19454716791576154
ACH-001496,0.21496493257026764
ACH-001500,0.21053706638067768
ACH-001523,0.15003022224922952
ACH-001532,0.2156360267476872
ACH-001550,0.09732816764164223
ACH-001552,0.1733162975194139
ACH-001554,0.1351935690260167
ACH-001654,0.027352099421020036
ACH-001735,0.05689303937038012
ACH-001736,0.08614142017066576
ACH-001737,0.07383722303464642
ACH-001740,0.16349478329967929
ACH-001745,0.06359316230631715
ACH-001765,0.03685438608160487
