,GREM2 (64388)
ACH-000188,0.09701574222462997
ACH-000189,-0.07852915093111834
ACH-000190,-0.07250371804644783
ACH-000198,0.024411620658068282
ACH-000203,-0.21384469729745145
ACH-000204,-0.2958323472285317
ACH-000206,0.0339050850699599
ACH-000207,0.04798951907121573
ACH-000208,0.00614568844692733
ACH-000210,-0.10708933764352788
ACH-000211,-0.06689452580332979
ACH-000215,0.07751448444526204
ACH-000221,-0.16156865429380024
ACH-000222,0.0909162279078675
ACH-000223,-0.08534305924367508
ACH-000226,-0.12071723481521868
ACH-000227,0.18846996399632554
ACH-000228,-0.026226766733209585
ACH-000231,0.013376665555920314
ACH-000232,0.04179152413683125
ACH-000233,-0.026537823743590355
ACH-000234,-0.10028271852883533
ACH-000235,0.010377643964854988
ACH-000237,-0.055901620383298815
ACH-000238,0.10444085806670438
ACH-000242,0.18299104421560364
ACH-000243,0.11485202245142193
ACH-000244,0.10479286657033914
ACH-000246,0.1386554139524284
ACH-000248,-0.0382493124284114
ACH-000250,0.015535842586583434
ACH-000251,-0.005920908978948245
ACH-000252,0.1807760439061661
ACH-000253,0.06701885925918827
ACH-000255,-0.02150872229032981
ACH-000256,0.15320122986928442
ACH-000257,-0.11955125410926296
ACH-000258,0.377064629848325
ACH-000259,0.0787528601354515
ACH-000260,-0.04687994781540966
ACH-000261,-0.01648200367777871
ACH-000262,0.054130397550232905
ACH-000263,-0.09367702498317973
ACH-000264,-0.00044930711471838
ACH-000265,0.05191656758566547
ACH-000266,0.009167677920902664
ACH-000272,-0.0547938868518251
ACH-000274,0.048294385272220366
ACH-000277,0.06834268821743435
ACH-000278,-0.08634209384058968
ACH-000279,0.04107061124742442
ACH-000280,0.11116789990181564
ACH-000281,-0.03703175689305652
ACH-000288,0.028181636758720468
ACH-000291,-0.08719066065769475
ACH-000293,-0.032592898197398835
ACH-000294,-0.11536346280411545
ACH-000295,0.21596698252630528
ACH-000296,-0.12494456158276003
ACH-000302,0.06879853928045337
ACH-000304,0.08201367966936679
ACH-000307,-0.07116696480001736
ACH-000308,-0.021080897625234345
ACH-000310,0.034343137990818305
ACH-000311,0.005900504858945251
ACH-000312,0.015431111900893631
ACH-000315,0.05499576608918864
ACH-000316,-0.038240866770505436
ACH-000317,0.04123613354666869
ACH-000318,0.008745253020748925
ACH-000319,0.010282229352795451
ACH-000320,0.2035960083609865
ACH-000322,-0.1030733456626532
ACH-000323,-0.08951576447937028
ACH-000324,-0.07287373060654334
ACH-000329,0.04061477540599187
ACH-000330,-0.0031763905631879536
ACH-000331,-0.05335634184897114
ACH-000332,0.06664576298436298
ACH-000334,-0.04495960949625138
ACH-000335,0.025636380955049002
ACH-000336,-0.04930840115681236
ACH-000337,-0.08731659192176591
ACH-000338,0.062403174969673264
ACH-000339,-0.004100344918793066
ACH-000341,-0.024433429342212497
ACH-000348,0.016150767993812147
ACH-000350,0.0031709688219855843
ACH-000352,-0.13881964819703232
ACH-000356,0.10310850100613622
ACH-000361,-0.02588364454795307
ACH-000362,-0.010363375841153115
ACH-000363,0.028578506449738077
ACH-000364,0.14733010155027548
ACH-000365,-0.09893058432727088
ACH-000366,-0.017755219155832433
ACH-000368,0.033846407188073836
ACH-000374,-0.033798310909613306
ACH-000375,0.040507830697492565
ACH-000376,-0.025334957115447625
ACH-000381,-0.03470538121179504
ACH-000383,0.004489897045784907
ACH-000387,-0.06788339325719447
ACH-000389,-0.0379856576571177
ACH-000390,-0.08565209861397154
ACH-000393,-0.03776853028374536
ACH-000395,0.02653580496909809
ACH-000396,0.018072858243572087
ACH-000397,0.026795737013213583
ACH-000401,-0.017851886445833055
ACH-000402,0.12545662254533474
ACH-000403,0.07406876896282791
ACH-000404,-0.3003337882190201
ACH-000406,0.04221378608935624
ACH-000407,-0.10285883087529364
ACH-000408,-0.0012224520196185188
ACH-000410,-0.166221809326608
ACH-000411,-0.060961899730297926
ACH-000414,0.1164576736146119
ACH-000415,0.05367579073509436
ACH-000416,0.04292754402563679
ACH-000420,-0.15044391775700303
ACH-000421,0.06749312739931504
ACH-000424,-0.05168924641082285
ACH-000425,-0.032308167600166166
ACH-000426,0.04125113510895479
ACH-000427,-0.08345406406541198
ACH-000433,0.053274177157761865
ACH-000435,0.4174767384827927
ACH-000436,-0.11409083205779467
ACH-000444,0.07792987294514991
ACH-000445,0.1510049755848429
ACH-000448,0.06558607496515452
ACH-000450,-0.03192957563760253
ACH-000452,-0.02207799891730936
ACH-000454,-0.03814810518265
ACH-000458,0.1836526480552168
ACH-000459,-0.08361074812730011
ACH-000460,-0.02316355142852469
ACH-000461,0.14703012306513874
ACH-000463,0.12417078010878226
ACH-000464,-0.0691872256589235
ACH-000466,0.05260441412373428
ACH-000467,-0.1591550957996791
ACH-000468,0.11584509858471255
ACH-000469,0.0690766513735025
ACH-000470,-0.05753502690404803
ACH-000471,0.06533329875640534
ACH-000472,0.06046693005362585
ACH-000473,-0.04479325443789707
ACH-000475,0.019454685401683373
ACH-000476,0.004541606075433257
ACH-000477,0.05931813928471285
ACH-000479,-0.13236019779021715
ACH-000480,-0.20884198601574844
ACH-000481,0.13008184002615175
ACH-000483,-0.06395187869456508
ACH-000484,0.13538133453887052
ACH-000485,0.1066803547620712
ACH-000486,0.032662043229739174
ACH-000487,0.1338180567868659
ACH-000488,-0.026310706777295082
ACH-000490,-0.08753280949838371
ACH-000491,0.1293583429680942
ACH-000495,-0.05082558711843565
ACH-000496,-0.14717064928162438
ACH-000499,0.2268734757582669
ACH-000500,0.11372619792734452
ACH-000502,0.05112086197394605
ACH-000503,0.08284162865316906
ACH-000505,0.01249418175404041
ACH-000507,-0.002402112992095042
ACH-000510,-0.12131245635482435
ACH-000511,0.0570097654930273
ACH-000512,-0.09294885522697527
ACH-000516,-0.01060591823772114
ACH-000517,0.028573875141378925
ACH-000518,-0.05554550740037637
ACH-000520,-0.07873083349602762
ACH-000521,-0.017785707781743418
ACH-000522,0.05631261367232592
ACH-000524,0.0013397595184661693
ACH-000527,0.0320254644815865
ACH-000528,0.01348917529687074
ACH-000537,0.01448842188996874
ACH-000541,0.25087767394507426
ACH-000542,0.054285872990557975
ACH-000544,0.040010530522424564
ACH-000545,0.07626168319651082
ACH-000547,-0.04240886502678714
ACH-000548,0.005037342533426554
ACH-000549,0.14391297111085424
ACH-000550,0.05447385467234545
ACH-000552,-0.016768644313197374
ACH-000556,0.08031114500402936
ACH-000557,0.08536021047951585
ACH-000569,-0.04005276630942181
ACH-000570,0.15191690794732154
ACH-000571,0.06588933884212204
ACH-000573,0.12069312048301707
ACH-000576,0.16266929742936034
ACH-000579,0.05237819275120993
ACH-000580,-0.16790273824843344
ACH-000584,0.055597172412020765
ACH-000585,0.044216179352990985
ACH-000588,0.020500006590773702
ACH-000589,0.13143287481911511
ACH-000591,0.35459135358072263
ACH-000593,-0.04118808306739901
ACH-000600,0.04834376022719702
ACH-000601,0.09098762190142
ACH-000605,0.035726040472077385
ACH-000606,0.06554070480777087
ACH-000608,0.10414122465126212
ACH-000614,0.0945516343405282
ACH-000616,-0.0336182775612377
ACH-000618,-0.02999202389009324
ACH-000619,-0.05432580678661339
ACH-000620,-0.07868955029593806
ACH-000621,-0.02678991328640007
ACH-000622,0.08350520785192145
ACH-000623,0.03557010594691859
ACH-000624,0.029558429022433882
ACH-000627,-0.0597730212054559
ACH-000630,-0.05124959040423844
ACH-000631,0.060806634389852815
ACH-000632,0.04753521073204193
ACH-000633,0.15144845109752034
ACH-000637,-0.06137356502507644
ACH-000638,0.06860006605376846
ACH-000646,-0.2185524063943109
ACH-000647,-0.014414847564733432
ACH-000648,-0.011358658804548479
ACH-000649,0.004490514228075895
ACH-000651,-0.008047005666407259
ACH-000652,0.0399887044710244
ACH-000653,0.056721438696489136
ACH-000657,0.00884256555321485
ACH-000658,0.010413219433231428
ACH-000661,-0.06975772683671969
ACH-000662,0.06960976310499098
ACH-000663,0.107052850728132
ACH-000665,0.048881548836466886
ACH-000671,0.15488293868968273
ACH-000672,0.028416772557810024
ACH-000673,-0.07654338859578326
ACH-000676,-0.07344385101953887
ACH-000677,-0.01661200714260239
ACH-000681,0.08302238341762376
ACH-000683,0.015271144012290381
ACH-000684,-0.07715494411373404
ACH-000688,0.3178965774003411
ACH-000693,0.11850921201559304
ACH-000694,0.08857160270772735
ACH-000695,-0.00678829459384419
ACH-000696,-0.02160371105301216
ACH-000697,-0.2924179888105904
ACH-000699,0.06413820105607072
ACH-000701,0.1557752731416147
ACH-000706,0.08305634619826946
ACH-000711,-0.016844280341059756
ACH-000713,-0.06211797944857269
ACH-000714,0.09768125852489934
ACH-000718,0.06065452519005887
ACH-000720,0.07591932174931249
ACH-000721,-0.013903895310478184
ACH-000724,-0.048482548879750106
ACH-000725,0.032029809113838584
ACH-000732,-0.08152042880685773
ACH-000734,-0.10139971648203527
ACH-000735,0.11867162992870378
ACH-000736,0.023598082810304857
ACH-000738,-0.006942760859290787
ACH-000746,-0.012648536888953095
ACH-000747,0.0245340096936476
ACH-000748,0.06109429031582631
ACH-000753,-0.024359126500623825
ACH-000756,0.04172513011497079
ACH-000757,-0.04053433836632308
ACH-000758,0.011892745422541276
ACH-000760,0.032788095655090915
ACH-000762,0.05905431479398932
ACH-000763,0.009336938182239943
ACH-000764,-0.1550980727241045
ACH-000765,-0.01087146208449124
ACH-000766,0.04346520140387615
ACH-000767,-0.1298866145730857
ACH-000768,-0.03145471813253687
ACH-000769,0.027921350400041976
ACH-000770,-0.09424258894688964
ACH-000771,0.02330936468090873
ACH-000773,0.11283460359810865
ACH-000776,-0.16147439466104774
ACH-000777,0.04419907358023319
ACH-000778,-0.12253471453318245
ACH-000781,0.06709089564047273
ACH-000782,-0.048934583704560934
ACH-000783,-0.02721735806419293
ACH-000784,-0.03198169986459395
ACH-000785,0.059808109709449976
ACH-000787,-0.019769943115376925
ACH-000788,0.018734642386573398
ACH-000791,0.04044439102261625
ACH-000792,0.08199298103365173
ACH-000794,0.04053620243252652
ACH-000796,-0.028064443912582445
ACH-000798,-0.04629253319658689
ACH-000799,0.0019244756301011294
ACH-000800,0.1267139060762003
ACH-000802,-0.018346811877494842
ACH-000804,-0.010879470008584564
ACH-000805,-0.13065425997629038
ACH-000809,-0.02090900948376857
ACH-000810,0.023640510182667787
ACH-000811,0.012978799763901223
ACH-000817,0.09251300362660528
ACH-000819,-0.10895915347800593
ACH-000820,0.11888310432614692
ACH-000821,0.08014553711738187
ACH-000822,-0.04800981734771275
ACH-000823,0.08567390618896421
ACH-000824,0.02366737281102603
ACH-000827,-0.0691231844483738
ACH-000829,-0.016291031786419233
ACH-000831,0.036252168291039034
ACH-000832,-0.11380410614779013
ACH-000833,0.16687223753990302
ACH-000834,0.06729501246102775
ACH-000835,-0.05767520372802847
ACH-000836,0.08196230221922192
ACH-000837,-0.04812597772112792
ACH-000838,0.032219839318286744
ACH-000839,0.013933092941938134
ACH-000840,-0.07076391200473557
ACH-000841,-0.03197502474410305
ACH-000843,0.161671345848552
ACH-000846,0.03357774488673286
ACH-000847,-0.028589203926570037
ACH-000848,-0.1580911439978614
ACH-000849,-0.03181095755012117
ACH-000851,-0.008455964468630653
ACH-000855,-0.03292996594151612
ACH-000856,0.09117176112763196
ACH-000858,-0.05160730367648686
ACH-000859,-0.09429219457577344
ACH-000861,-0.033124624228052214
ACH-000862,0.1385907034239348
ACH-000865,-0.006622134889866074
ACH-000866,-0.0076720868469131185
ACH-000867,0.04476694346048821
ACH-000869,0.017519935418459476
ACH-000872,0.024917124529400883
ACH-000873,0.17999831289390053
ACH-000876,-0.048679484277584784
ACH-000878,0.041510900621849166
ACH-000880,0.22217147415015934
ACH-000881,-0.11581779196545222
ACH-000882,-0.14045879820392854
ACH-000884,-0.12958927697136638
ACH-000885,0.0289507789073798
ACH-000887,0.08547893728022121
ACH-000889,0.14502449171052126
ACH-000896,0.10547087789816056
ACH-000898,-0.07099731991619368
ACH-000900,-0.00994496165410179
ACH-000901,0.020746129686927788
ACH-000905,-0.06726008178515644
ACH-000906,-0.010312876068528513
ACH-000907,0.02662692341197828
ACH-000910,-0.06981682741830712
ACH-000911,-0.01426017535560449
ACH-000912,-0.07763038821533275
ACH-000913,-0.041707178687702
ACH-000915,-0.061113695629770474
ACH-000916,-0.3554060440414499
ACH-000917,0.0817172699686119
ACH-000920,-0.04683667655499232
ACH-000921,-0.09281942686967412
ACH-000924,-0.03657862816335383
ACH-000926,0.038271740461169136
ACH-000928,0.04513525397607137
ACH-000929,0.0374291848391918
ACH-000932,-0.0498010024307338
ACH-000935,0.21984175134766976
ACH-000936,-0.03967702844855912
ACH-000937,0.0046627114711089756
ACH-000938,0.1271654863650172
ACH-000939,0.04099533041749368
ACH-000941,0.016065227605250604
ACH-000943,-0.0021687141432657248
ACH-000946,-0.05636480990448645
ACH-000947,0.048026943808356114
ACH-000948,0.08140823683150944
ACH-000950,0.1250433880839923
ACH-000953,-0.08004437700587869
ACH-000954,0.005692936604225546
ACH-000957,0.026740736496105755
ACH-000958,-0.056614324419167576
ACH-000960,-0.01787106753424203
ACH-000963,-0.0963742415243524
ACH-000968,-0.03869285934422076
ACH-000969,-0.07861371240221966
ACH-000972,-0.05053263796693446
ACH-000973,0.00014412897866763734
ACH-000974,-0.09166719847517413
ACH-000978,-0.09425894490368948
ACH-000984,-0.018401218432320787
ACH-000986,-0.02451583380267581
ACH-000988,0.006008403889622787
ACH-000993,0.10557744807220844
ACH-000994,0.20448660953968006
ACH-000996,0.011821869432860071
ACH-001001,-0.015613333086101125
ACH-001020,-0.11380451190665525
ACH-001028,0.002879008244292228
ACH-001031,0.03984416011574377
ACH-001038,-0.06751136925566918
ACH-001048,-0.04281117848372873
ACH-001050,0.1647156153117755
ACH-001053,-0.047139587068767384
ACH-001054,-0.17895816354928298
ACH-001061,-0.049083242455538335
ACH-001067,-0.10508042260319114
ACH-001075,-0.0005390249095511286
ACH-001096,0.22276478797050644
ACH-001111,-0.012989578839556166
ACH-001119,0.11301586168561173
ACH-001128,-0.12735185546620234
ACH-001134,-0.03899363043171065
ACH-001151,0.04298781909256633
ACH-001163,-0.07855714576570573
ACH-001164,0.2049764797744556
ACH-001183,0.18844335048170485
ACH-001192,-0.00623693423641577
ACH-001193,0.006113831818360442
ACH-001196,0.01348498709014567
ACH-001197,0.11744521339958999
ACH-001205,0.10985709157783108
ACH-001211,-0.0016826094906854064
ACH-001212,0.28310920141040563
ACH-001228,0.25273302813632714
ACH-001232,0.042549909335773135
ACH-001239,0.020643537375695176
ACH-001270,-0.0024424204250513945
ACH-001274,0.0680528426284218
ACH-001275,-0.1513468326430944
ACH-001277,-0.05931967699158827
ACH-001278,-0.030393968308089974
ACH-001280,0.0599145683870731
ACH-001283,0.02233659430495652
ACH-001289,-0.06163586133952417
ACH-001300,-0.10354171970162876
ACH-001301,-0.14933581928975212
ACH-001302,-0.013259092046093036
ACH-001306,-0.13336939859138502
ACH-001318,-0.13512366765096356
ACH-001322,-0.004660105977789734
ACH-001328,0.11250944228681534
ACH-001332,0.03241148995124103
ACH-001336,0.1014391235648144
ACH-001346,-0.011998532885302695
ACH-001353,0.07454000480742802
ACH-001354,-0.11411372865363023
ACH-001367,0.043337680819955336
ACH-001368,-0.06996790542539412
ACH-001374,0.08735844258580948
ACH-001377,-0.1004113377357239
ACH-001380,-0.0691556309588691
ACH-001391,0.01894386094994805
ACH-001408,-0.09470197871571286
ACH-001430,0.09690206519778882
ACH-001431,0.06551017669212178
ACH-001450,-0.02012750896106652
ACH-001496,-0.09418168939795052
ACH-001500,0.02002386000732181
ACH-001523,-0.10126036246727783
ACH-001532,0.045122903429445485
ACH-001550,0.04096889088343028
ACH-001552,0.10767856463764146
ACH-001554,0.0048786313448832
ACH-001654,0.10623991541513512
ACH-001735,-0.0013133058281187392
ACH-001736,0.013976611782709038
ACH-001737,-0.07166559868090425
ACH-001740,0.1523169207916486
ACH-001745,-0.08576982625442844
ACH-001765,0.02876991331331857
