,TTC19 (54902)
ACH-000004,-0.03392966780082676
ACH-000005,0.011762745478698666
ACH-000007,-0.06520870311197023
ACH-000009,-0.10921349656548256
ACH-000011,-0.08045158057775299
ACH-000012,0.023020227157936952
ACH-000013,-0.1389178280623974
ACH-000014,-0.12693364732480036
ACH-000015,-0.03887415389334085
ACH-000017,-0.020699904636934698
ACH-000018,0.096193561208392
ACH-000019,-0.0339828596964936
ACH-000021,-0.006747034023315066
ACH-000022,-0.21486019783860555
ACH-000025,-0.10152102648921664
ACH-000028,-0.05295004466932303
ACH-000030,0.06921683202052782
ACH-000035,-0.1915869401555737
ACH-000036,0.07184131297167963
ACH-000037,0.011615291572585323
ACH-000039,-0.07964313930009635
ACH-000040,-0.08166805824218241
ACH-000041,-0.07687346986019286
ACH-000042,-0.1576789376516069
ACH-000045,0.07388172483915352
ACH-000047,-0.014761269505545224
ACH-000052,-0.13208691514806395
ACH-000053,0.014030731669639541
ACH-000054,0.02432273995676596
ACH-000055,0.00878803854933303
ACH-000060,-0.15541524089208675
ACH-000067,-0.03222972246197059
ACH-000070,0.10979095880979096
ACH-000075,0.008934223646894328
ACH-000078,0.19207227568380272
ACH-000082,-0.2209745863090298
ACH-000085,-0.10620295048855126
ACH-000086,0.016868218476676283
ACH-000087,-0.02243142700967371
ACH-000092,0.03242960264919968
ACH-000095,0.031164993930072837
ACH-000097,-0.03318660696270595
ACH-000098,-0.019133926405221446
ACH-000099,-0.0122690257996133
ACH-000108,-0.06432510168904998
ACH-000113,0.0014136895916253172
ACH-000116,-0.08807791226302601
ACH-000118,0.04022793323214187
ACH-000120,-0.012422483848656405
ACH-000123,-0.05279288342451748
ACH-000127,0.04973377334980268
ACH-000128,-0.10914288201788927
ACH-000132,-0.09253318697163006
ACH-000133,-0.1509173447906545
ACH-000137,0.1163178008132122
ACH-000138,-0.038872638990372965
ACH-000142,-0.1257158264853534
ACH-000143,-0.06090004830896895
ACH-000146,0.09911616775425064
ACH-000148,0.10188801268103133
ACH-000150,0.05917218546569818
ACH-000152,-0.17733690401920707
ACH-000153,-0.09871183753612807
ACH-000159,-0.07907127580493213
ACH-000160,-0.13972630903153366
ACH-000163,-0.11367376901651513
ACH-000167,-0.27311768126835195
ACH-000168,-0.11919187706656165
ACH-000169,-0.1081404931074714
ACH-000178,-0.012546805542037985
ACH-000183,-0.06292660240640269
ACH-000188,-0.23604371310013905
ACH-000189,0.3720126229080426
ACH-000190,0.0225599934948472
ACH-000198,-0.14355368966612164
ACH-000203,0.1755278794201779
ACH-000204,-0.20237813309916425
ACH-000206,0.03496253408721359
ACH-000207,-0.01990242191223917
ACH-000208,0.12092565266553867
ACH-000210,-0.09780810754373352
ACH-000211,-0.0053182365288510424
ACH-000215,0.017810051786617227
ACH-000221,-0.006575927898487665
ACH-000222,-0.031174029227648108
ACH-000223,-0.014606669580676529
ACH-000226,-0.07210687668024568
ACH-000227,-0.1391493105623743
ACH-000228,-0.17480928949750182
ACH-000231,-0.13621035115265606
ACH-000232,-0.07103099715482221
ACH-000233,0.0043666185739122095
ACH-000234,-0.016675986075989867
ACH-000235,-0.04209026829339582
ACH-000237,0.05962670788585288
ACH-000238,-0.1761138475834525
ACH-000242,-0.4480155185183808
ACH-000243,-0.11231365968589062
ACH-000244,0.16118222182693184
ACH-000246,0.04323815370732313
ACH-000248,-0.004614129205447543
ACH-000250,0.003364053051939249
ACH-000251,0.10811877305011727
ACH-000252,-0.17035321674779813
ACH-000253,-0.031543652607638965
ACH-000255,-0.13193581217414493
ACH-000256,-0.11468434306930887
ACH-000257,-0.03779825146498467
ACH-000258,0.05217880464852203
ACH-000259,-0.06263131237044338
ACH-000260,-0.0107729212519359
ACH-000261,0.046856840448410916
ACH-000262,0.06252457798542874
ACH-000263,0.07423115679751285
ACH-000264,-0.13380002901725768
ACH-000265,-0.06659634552385564
ACH-000266,-0.06292120405653898
ACH-000272,-0.04171173336790323
ACH-000274,-0.06060796965294474
ACH-000277,-0.3018374615199858
ACH-000278,-0.011890510502762087
ACH-000279,-0.094275451935871
ACH-000280,0.0007296002263843933
ACH-000281,-0.14722431311802842
ACH-000288,-0.13137228528623046
ACH-000291,-0.041312735662195725
ACH-000293,-0.07442127830319227
ACH-000294,0.178338570480035
ACH-000295,-0.1984735685424619
ACH-000296,-0.07702204966006382
ACH-000302,-0.021430942084421117
ACH-000304,-0.010425178542459656
ACH-000307,0.023607095251153315
ACH-000308,-0.005576563141681772
ACH-000310,0.06870514604994657
ACH-000311,-0.030325390834517043
ACH-000312,-0.1443256860726415
ACH-000315,-0.01942687913752553
ACH-000316,-0.12255310777252255
ACH-000317,0.1333426211589178
ACH-000318,-0.12327070415823195
ACH-000319,0.016729690415901506
ACH-000320,0.047092463583877024
ACH-000322,-0.17940487976446726
ACH-000323,-0.2517815345389937
ACH-000324,0.0492910899578248
ACH-000329,-0.011555769504962529
ACH-000330,0.0237104267844524
ACH-000331,-0.18999291825136846
ACH-000332,-0.07191051427107606
ACH-000334,-0.17529480656613847
ACH-000335,0.0571838479681022
ACH-000336,-0.051221772115979086
ACH-000337,-0.1260992464654689
ACH-000338,-0.14149010549123753
ACH-000339,-0.04820496825610048
ACH-000341,-0.016758853956836718
ACH-000348,-0.08259875143676293
ACH-000350,0.050340448419143126
ACH-000352,-0.054713972566402966
ACH-000356,0.0673779280065824
ACH-000361,-0.11197890392969363
ACH-000362,0.02253905377143355
ACH-000363,-0.0013558540584006529
ACH-000364,0.15194275216074574
ACH-000365,-0.030083138528571526
ACH-000366,0.07052749498771607
ACH-000368,-0.15410697443204385
ACH-000374,0.04150924068832718
ACH-000375,-0.23855035273711805
ACH-000376,-0.04508510110415686
ACH-000381,0.0886053921005743
ACH-000383,-0.01888243031581452
ACH-000387,-0.10173747961486547
ACH-000389,-0.019067301937485043
ACH-000390,0.01342083297646093
ACH-000393,0.01089026487236987
ACH-000395,0.09571813466580736
ACH-000396,-0.1642385341777665
ACH-000397,-0.12020842408716192
ACH-000401,-0.04155255460862987
ACH-000402,-0.3618023577853379
ACH-000403,0.028831426369212376
ACH-000404,0.19227007988171851
ACH-000406,0.06503169937759748
ACH-000407,-0.09812225257702403
ACH-000408,-0.03751033731307943
ACH-000410,-0.1011334325523886
ACH-000411,0.08771451905070413
ACH-000414,-0.12400935354474026
ACH-000415,-0.17141229661939802
ACH-000416,-0.08391617605783873
ACH-000420,-0.1843895257962316
ACH-000421,-0.0006962396887903575
ACH-000424,-0.01872740670538988
ACH-000425,0.06011154104180232
ACH-000426,-0.2121035300408324
ACH-000427,0.01087859291534274
ACH-000433,-0.022978796740767176
ACH-000435,-0.24599180004566776
ACH-000436,0.18664463406653808
ACH-000444,-0.14516720378365458
