,DepMap_ID
712,ACH-000004
713,ACH-000004
714,ACH-000004
996,ACH-000005
997,ACH-000005
998,ACH-000005
42153,ACH-000127
44371,ACH-000135
83140,ACH-000263
83848,ACH-000265
105276,ACH-000325
111917,ACH-000345
166423,ACH-000482
237616,ACH-000641
361543,ACH-000793
362726,ACH-000795
440651,ACH-000884
537999,ACH-000942
616643,ACH-000967
628161,ACH-000970
732235,ACH-000990
830333,ACH-000994
830334,ACH-000994
916838,ACH-001063
921788,ACH-001081
932423,ACH-001100
946857,ACH-001140
958675,ACH-001199
970143,ACH-001280
1010895,ACH-001407
1023357,ACH-001490
1051703,ACH-001552
1071306,ACH-001617
1072480,ACH-001626
1101088,ACH-002052
1127029,ACH-002159
1200978,ACH-002287
1210658,ACH-002309
1229269,ACH-002362
1234325,ACH-002387
1238573,ACH-002396
