,DepMap_ID
5462,ACH-000017
70689,ACH-000224
77832,ACH-000248
81507,ACH-000258
92793,ACH-000293
93821,ACH-000296
141941,ACH-000422
172557,ACH-000498
258195,ACH-000679
260070,ACH-000682
290573,ACH-000739
297740,ACH-000752
369787,ACH-000804
393410,ACH-000833
477814,ACH-000914
486849,ACH-000919
558130,ACH-000949
560600,ACH-000950
563722,ACH-000951
603400,ACH-000963
851367,ACH-000996
873148,ACH-000998
887974,ACH-000999
908279,ACH-001021
923593,ACH-001081
955354,ACH-001189
1002331,ACH-001377
1002332,ACH-001377
1018770,ACH-001442
1022992,ACH-001489
1058576,ACH-001567
1066576,ACH-001610
1191336,ACH-002271
1201635,ACH-002287
1201636,ACH-002287
1231196,ACH-002370
