,GFOD1 (54438)
ACH-000258,0.14378018677080925
ACH-000259,0.21171005098064347
ACH-000260,0.17775815966184175
ACH-000261,0.18704173794823176
ACH-000262,0.3577003754302949
ACH-000263,0.030180022022413062
ACH-000264,0.20596769797790068
ACH-000265,0.15211875298218702
ACH-000266,0.1149406871988352
ACH-000272,0.10006956778961816
ACH-000274,0.10424797787528294
ACH-000277,0.1625483084247981
ACH-000278,0.03432813036764643
ACH-000279,0.19487819521821176
ACH-000280,0.20858093123854773
ACH-000281,0.1859884801354109
ACH-000288,0.15099593940529435
ACH-000291,0.11708339633748745
ACH-000293,0.10642172533695296
ACH-000294,0.20795652736258327
ACH-000295,0.18864381105687966
ACH-000296,0.2329746382112225
ACH-000302,0.1207182009493216
ACH-000304,0.3676615945812845
ACH-000307,0.18050390114411766
ACH-000308,0.08212239569154554
ACH-000310,0.2688178263595311
ACH-000311,0.11786740141369595
ACH-000312,0.1942111546479398
ACH-000315,0.34980915385724365
ACH-000316,0.11971775971623826
ACH-000317,0.06732050900130092
ACH-000318,0.2710269053296595
ACH-000319,-0.05935022149193379
ACH-000320,-0.016229334426186983
ACH-000322,0.2151958297121933
ACH-000323,0.1163517401991736
ACH-000324,0.13520768570799693
ACH-000329,0.215106879056687
ACH-000330,0.24453991142272205
ACH-000331,0.07040982885756138
ACH-000332,0.18300464706852326
ACH-000334,0.2884305784512039
ACH-000335,0.014461635777462269
ACH-000336,0.1034097784659328
ACH-000337,0.24571634298485745
ACH-000338,-0.1407287753496954
ACH-000339,0.19988873145303374
ACH-000341,0.05750528938341139
ACH-000348,0.09826702063716196
ACH-000350,0.371035055711864
ACH-000352,0.08762641744453963
ACH-000356,0.012469897248680115
ACH-000361,0.2971906829915689
ACH-000362,0.2741780045077889
ACH-000363,0.17527506117754207
ACH-000364,0.18190957805752955
ACH-000365,0.2248060981756677
ACH-000366,0.18145539592372026
ACH-000368,0.15026162345213562
ACH-000374,0.016262902116825344
ACH-000375,0.18809502939362668
ACH-000376,0.19403572353309195
ACH-000381,0.05600314611023071
ACH-000383,0.19252282929234588
ACH-000387,0.216577161114922
ACH-000389,0.33031399652525906
ACH-000390,0.12188110760314615
ACH-000393,0.27307838909717785
ACH-000395,-0.008147319389670706
ACH-000396,0.34315321278610345
ACH-000397,0.2329049250602973
ACH-000401,0.35973394520167706
ACH-000402,0.5795983071154893
ACH-000403,0.19214489900317305
ACH-000404,0.3811046256968905
ACH-000406,0.25418316704910343
ACH-000407,0.2692181833022696
ACH-000408,0.1674408112108474
ACH-000410,0.2424889024914648
ACH-000411,0.2756883639794181
ACH-000414,0.12360206410203885
ACH-000415,0.20467958430001496
ACH-000416,0.14929655418274074
ACH-000420,0.1452678651651697
ACH-000421,0.11274744149117435
ACH-000424,0.2964955686692907
ACH-000425,0.1282223844914959
ACH-000426,0.4495530711812119
ACH-000427,0.08614759719337252
ACH-000433,0.29045155074760765
ACH-000435,0.1123711271115848
ACH-000436,0.19485145870493734
ACH-000444,0.2188395300952905
ACH-000445,0.2319910455657491
ACH-000448,0.10059123031435996
ACH-000450,0.18287295790292515
ACH-000452,0.17428674504117148
ACH-000454,0.045972776746869656
ACH-000458,0.3177155306420387
ACH-000459,0.2329670155342703
ACH-000460,0.16552687974030375
ACH-000461,0.03549854998701625
ACH-000463,0.1171090398923656
ACH-000464,0.20904640376077416
ACH-000466,0.2580884259532089
ACH-000467,0.058162865744786324
ACH-000468,0.32288583629398804
ACH-000469,0.329876095249212
ACH-000470,0.22556875922908734
ACH-000471,0.018663903359267955
ACH-000472,0.16642415607756764
ACH-000473,0.2812338464321401
ACH-000475,0.1882105384913871
ACH-000476,0.20426473869089806
ACH-000477,0.05872913246888337
ACH-000479,0.22632263637027955
ACH-000480,0.3067364581520655
ACH-000481,0.05125889619013624
ACH-000483,0.3018578644126941
ACH-000484,0.15239994274414112
ACH-000485,0.1840641934358278
ACH-000486,0.19259883448992285
ACH-000487,0.16874101731940458
ACH-000488,0.21945679898337786
ACH-000490,0.11639329463477267
ACH-000491,0.011805848712537044
ACH-000495,0.2895157099239368
ACH-000496,0.17451279176993673
ACH-000499,0.22059020099610166
ACH-000500,0.2486940638354262
ACH-000502,0.23521041833026995
ACH-000503,0.04823242282299338
ACH-000505,0.0828202829852184
ACH-000507,0.13937170669449458
ACH-000510,0.21229846208479006
ACH-000511,0.18678835540513455
ACH-000512,0.19956817814935668
ACH-000516,0.09050805062676996
ACH-000517,0.1325414789602722
ACH-000518,0.2195483725570356
ACH-000520,0.21665743137120114
ACH-000521,0.17605760812927398
ACH-000522,0.19925341746323225
ACH-000524,0.048282513690371835
ACH-000527,0.1510332283460187
ACH-000528,0.21604423202097145
ACH-000537,0.1290878141809458
ACH-000541,0.29154202306516
ACH-000542,0.09968720391237984
ACH-000544,0.07656029255539587
ACH-000545,0.11574095769202355
ACH-000547,0.0652343015305834
ACH-000548,0.08540939933687662
ACH-000549,0.18893431213154346
ACH-000550,0.2411203959956358
ACH-000552,0.25614351671657243
ACH-000556,0.14389607174655347
ACH-000557,0.2006299480391973
ACH-000569,0.28223135710221103
ACH-000570,0.15709339880359496
ACH-000571,0.2376387622750443
ACH-000573,0.2040619650800375
ACH-000576,0.08312110912398152
ACH-000579,0.2828651797583257
ACH-000580,0.2905194648391494
ACH-000584,0.20674400284586827
ACH-000585,0.10132882192116996
ACH-000588,0.1867375768089479
ACH-000589,0.2323334411397284
ACH-000591,0.16688720183531547
ACH-000593,0.2850163348400612
ACH-000600,0.2468733826339313
ACH-000601,0.20235769542361426
ACH-000605,0.1605660974806189
ACH-000606,0.07718642120903192
ACH-000608,0.1292135259866507
ACH-000614,0.3653278969724839
ACH-000616,0.2218763894849812
ACH-000618,0.10836185239091227
ACH-000619,0.2553923922046008
ACH-000620,0.16625956898928096
ACH-000621,0.13539050002800385
ACH-000622,0.10636603414577273
ACH-000623,0.13365726740731432
ACH-000624,0.2501832918379724
ACH-000627,0.21420770315424484
ACH-000630,0.08604219375925305
ACH-000631,0.08287136708199659
ACH-000632,0.1348225523302782
ACH-000633,0.13096514042476526
ACH-000637,0.12445921157151467
ACH-000638,0.16807265247038114
ACH-000646,0.1458445260349653
ACH-000647,0.12370708141859632
ACH-000648,0.34555974742613665
ACH-000649,0.24945470755428026
ACH-000651,0.2606960029145866
ACH-000652,0.2950744707764869
ACH-000653,0.1834636160163437
ACH-000657,0.11914975567116555
ACH-000658,0.0479536061067632
ACH-000661,0.18072847632091285
ACH-000662,0.20846520552941653
ACH-000663,0.13398988823213245
ACH-000665,0.11244641292332493
ACH-000671,0.15700411597575414
ACH-000672,0.4228597996241053
ACH-000673,0.15762813918682125
ACH-000676,0.2583318351011819
ACH-000677,0.21154537912600446
ACH-000681,0.2412729948960607
ACH-000683,0.13251152862917162
ACH-000684,0.15257654672454335
ACH-000688,0.1169960454858444
ACH-000693,0.23559874800821906
ACH-000694,0.1715696269395885
ACH-000695,0.21618491187363856
ACH-000696,0.1198346852794357
ACH-000697,-0.06642434337173161
ACH-000699,0.2893384704665324
ACH-000701,0.08075546887642218
ACH-000706,0.2380021377624417
ACH-000711,0.12285580356782355
ACH-000713,0.07058679239839373
ACH-000714,0.3854660085711179
ACH-000718,0.22042632220795969
ACH-000720,0.19133223458825752
ACH-000721,0.1023803161041316
ACH-000724,0.19972935737593825
ACH-000725,0.2160808544917686
ACH-000732,0.2472440516762909
ACH-000734,0.1766666297166518
ACH-000735,0.2220905068833745
ACH-000736,0.2691369379936862
ACH-000738,0.2554594889742842
ACH-000746,0.21523407093391356
ACH-000747,0.2215434238472596
ACH-000748,0.14216773990009648
ACH-000753,-0.04256019687435384
ACH-000756,0.2441842877977521
ACH-000757,0.2269558097414142
ACH-000758,0.3125345645564726
ACH-000760,0.1463815844603292
ACH-000762,0.23325168848224104
ACH-000763,0.0879620199386614
ACH-000764,-0.041628051533072134
ACH-000765,0.2681962116555288
ACH-000766,0.2308694501685431
ACH-000767,0.12856686822253155
ACH-000768,0.03604366317356695
ACH-000769,0.0494661749620273
ACH-000770,0.2083329321546444
ACH-000771,0.08485286897198814
ACH-000773,0.22201598224138935
ACH-000776,0.19704121109240588
ACH-000777,0.19413768933287845
ACH-000778,0.32469195417937163
ACH-000781,0.19518151413616336
ACH-000782,0.29226688686570035
ACH-000783,0.10156825144183924
ACH-000784,0.13661069520774882
ACH-000785,0.1278823659535456
ACH-000787,0.2270534354011523
ACH-000788,0.1873286239761701
ACH-000791,0.15827519686886365
ACH-000792,0.2699760884686149
ACH-000794,0.16470436078736228
ACH-000796,0.24550507550463446
ACH-000798,0.1454403529581154
ACH-000799,0.28969118764705243
ACH-000800,0.17060641906764182
ACH-000802,0.15832622868069773
ACH-000804,0.3245156775694709
ACH-000805,0.07002136319936242
ACH-000809,0.254150916043213
ACH-000810,0.3110970795526852
ACH-000811,0.17923602308166986
ACH-000817,0.17580955658474487
ACH-000819,0.2000817375160612
ACH-000820,0.40695977199884265
ACH-000821,0.10864100576687062
ACH-000822,0.14056485803467805
ACH-000823,0.24827597717612965
ACH-000824,0.09492792880802324
ACH-000827,0.18378409409805066
ACH-000829,0.059441263415494265
ACH-000831,0.2197790428521078
ACH-000832,0.06688659903775374
ACH-000833,0.3531745082993261
ACH-000834,0.1329654537203376
ACH-000835,0.29255240574242364
ACH-000836,0.19549503354340125
ACH-000837,0.2229420176254299
ACH-000838,0.4226155099316556
ACH-000839,0.15758353057686025
ACH-000840,0.3608685785031297
ACH-000841,0.21573624569284824
ACH-000843,0.00827761279186297
ACH-000846,0.07125592439101154
ACH-000847,0.1729421223699501
ACH-000848,0.22453627839408086
ACH-000849,0.3155491379759505
ACH-000851,0.3617645870026586
ACH-000855,-0.08704250618126869
ACH-000856,0.16369395910981868
ACH-000858,0.1165403134120342
ACH-000859,0.2545175783019828
ACH-000861,0.2487443866756843
ACH-000862,0.14754341271866134
ACH-000865,0.1564825495995162
ACH-000866,0.15268740857937735
ACH-000867,0.1160393359760353
ACH-000869,0.2651634625805884
ACH-000872,0.2787505747360471
ACH-000873,0.26102677001160995
ACH-000876,0.1926624748318036
ACH-000878,0.29761818797665385
ACH-000880,0.17831341324640476
ACH-000881,0.2190399352447973
ACH-000882,0.2491476225037737
ACH-000884,0.2528919502579771
ACH-000885,0.09689943932242444
ACH-000887,0.20721494882407893
ACH-000889,0.16851624810168547
ACH-000896,0.20385329475190392
ACH-000898,0.1423481014579522
ACH-000900,0.2653718200349457
ACH-000901,0.1534831087860114
ACH-000905,0.12123343418637343
ACH-000906,0.14541096498492534
ACH-000907,0.23273774985699935
ACH-000910,0.2284804082477524
ACH-000911,0.25547358439031354
ACH-000912,0.2083593154191788
ACH-000913,0.15755131495573674
ACH-000915,0.19905048133828435
ACH-000916,0.12344189442493575
ACH-000917,0.1398160798008075
ACH-000920,0.2548874535172027
ACH-000921,0.23838345244751896
ACH-000924,0.20857516721502048
ACH-000926,0.15424977037747692
ACH-000928,0.4014197119582613
ACH-000929,0.21552074402857085
ACH-000932,0.1332698701362401
ACH-000935,0.25438284760087304
ACH-000936,0.2278567752158719
ACH-000937,0.16911819927926056
ACH-000938,0.11845095710628585
ACH-000939,0.1757111704436946
ACH-000941,0.13026929396703232
ACH-000943,0.14640980003281145
ACH-000946,0.16484183674633865
ACH-000947,0.18054908273730372
ACH-000948,0.13247503158509027
ACH-000950,0.0423548667623496
ACH-000953,0.17073716399620792
ACH-000954,0.3735049521417748
ACH-000957,0.1615537668796115
ACH-000958,0.007148791662291453
ACH-000960,0.15938943760849306
ACH-000963,0.2189203063522929
ACH-000968,0.4060769113031667
ACH-000969,0.048462945440223684
ACH-000972,0.10648371925491028
ACH-000973,0.08322498252167906
ACH-000974,0.08177781942729405
ACH-000978,0.19551452039838413
ACH-000984,0.17772385336844115
ACH-000986,0.2753336644276204
ACH-000988,0.17169337346016775
ACH-000993,0.10648049680485908
ACH-000994,0.23972498873523998
ACH-000996,0.1655607750649178
ACH-001001,0.07472056140442053
ACH-001020,-0.09994707595228568
ACH-001028,0.2208914668031387
ACH-001031,0.24271857577496536
ACH-001038,0.22477353210569315
ACH-001048,0.17576515415686686
ACH-001050,0.257721095611572
ACH-001053,0.3057724845215255
ACH-001054,0.12399460486110365
ACH-001061,0.1669128390594869
ACH-001067,0.26738135176561223
ACH-001075,0.12503097358542434
ACH-001096,0.20002383621541847
ACH-001111,0.5432948196774271
ACH-001119,0.164816428510402
ACH-001128,0.12585920038700155
ACH-001134,0.2497658479606333
ACH-001151,0.18489963252232847
ACH-001163,0.13483079362277012
ACH-001164,0.21960879574490708
ACH-001183,0.20511821411366374
ACH-001192,0.22870115899312504
ACH-001193,0.12248914527244717
ACH-001196,0.1982092336394886
ACH-001197,0.18333377380489774
ACH-001205,0.2738111185610718
ACH-001211,0.2499030055306595
ACH-001212,0.3834260718301797
ACH-001228,0.05579970483882598
ACH-001232,0.033193816111556175
ACH-001239,0.16100290457534402
ACH-001270,0.26662152907680503
ACH-001274,0.17041103376784605
ACH-001275,0.08734250393592567
ACH-001277,-0.024397040158984844
ACH-001278,-0.015508928494561132
ACH-001280,0.31395038507941275
ACH-001283,0.10035069767589158
ACH-001289,0.06271727214916724
ACH-001300,0.17329287421105127
ACH-001301,0.1486359826859883
ACH-001302,0.27810275350878144
ACH-001306,0.2147262734659915
ACH-001318,0.23155148121183985
ACH-001322,0.2869676680901083
ACH-001328,0.14955730798334646
ACH-001332,0.20356559123248755
ACH-001336,0.05789585601612975
ACH-001346,0.20988286818061855
ACH-001353,0.16316120318475882
ACH-001354,0.31145251879251845
ACH-001367,0.2788090410004045
ACH-001368,0.11872376357424007
ACH-001374,0.04240981909254403
ACH-001377,0.14508740321856964
ACH-001380,0.2519067674641744
ACH-001391,0.10653231265446876
ACH-001408,0.13693737156748842
ACH-001430,-0.2442216114805658
ACH-001431,0.20798587413100766
ACH-001450,0.2439590640889144
ACH-001496,0.2648297106187237
ACH-001500,0.1449867791859473
ACH-001523,0.1341898831695137
ACH-001532,0.17440948995364627
ACH-001550,0.1781779393457038
ACH-001552,0.15755108400711407
ACH-001554,0.2399598595586129
ACH-001654,0.1560262873947006
ACH-001735,0.13084321094348125
ACH-001736,0.31669283945783083
ACH-001737,-0.4824299400094963
ACH-001740,0.2904267757507512
ACH-001745,0.3086061779327845
ACH-001765,0.2003457280407312
