,B3GALT6 (126792)
ACH-000168,-0.06853513507668732
ACH-000169,0.04403113788287534
ACH-000178,0.05511465780202627
ACH-000183,0.18898354166377054
ACH-000188,-0.21472391028891727
ACH-000189,-0.1814267812473055
ACH-000190,-0.005088776352421222
ACH-000198,-0.09467117748286076
ACH-000203,-0.06261114141599465
ACH-000204,-0.10010731507622164
ACH-000206,0.038556223628969884
ACH-000207,-0.08218136387128484
ACH-000208,-0.011956858229278193
ACH-000210,-0.20897246185878326
ACH-000211,-0.12319833813863597
ACH-000215,-0.027720206804809945
ACH-000221,-0.16955802664778644
ACH-000222,-0.2546292034803075
ACH-000223,-0.017211348437411303
ACH-000226,-0.10029750712792383
ACH-000227,-0.024787815126514446
ACH-000228,0.02530774508592849
ACH-000231,-0.02014190795907108
ACH-000232,-0.15655060481144886
ACH-000233,0.03599506613243198
ACH-000234,0.04395154863389944
ACH-000235,0.02012583949716299
ACH-000237,-0.2106533961684941
ACH-000238,-0.2054157817922859
ACH-000242,-0.4883750257919745
ACH-000243,-0.2086194945852192
ACH-000244,0.04624664614626467
ACH-000246,-0.07884032143736218
ACH-000248,-0.18912291186676816
ACH-000250,-0.08611047250332084
ACH-000251,-0.011301525028413108
ACH-000252,-0.28030081876659696
ACH-000253,0.027109003937621216
ACH-000255,-0.3215208374520133
ACH-000256,-0.2351363226283182
ACH-000257,-0.07846146872416282
ACH-000258,-0.06234676401178401
ACH-000259,-0.1351929071455142
ACH-000260,-0.022177672058334125
ACH-000261,-0.12324048208758692
ACH-000262,-0.18072780362385635
ACH-000263,0.2611764624751658
ACH-000264,-0.027669842502841796
ACH-000265,-0.003474426121809289
ACH-000266,-0.06548759894160737
ACH-000272,-0.1817570861746345
ACH-000274,-0.10977951627917776
ACH-000277,0.13668449877453168
ACH-000278,-0.07413054160300425
ACH-000279,0.0019325031018703534
ACH-000280,-0.1976210026695938
ACH-000281,0.03177558653147131
ACH-000288,-0.19832523094575247
ACH-000291,-0.10483949464282928
ACH-000293,-0.15425909085777362
ACH-000294,-0.09681016921340033
ACH-000295,-0.2810376197752493
ACH-000296,-0.2853177171020921
ACH-000302,-0.04938275513534604
ACH-000304,0.00809316370153339
ACH-000307,-0.2399011276296445
ACH-000308,0.03030724520097993
ACH-000310,-0.32148329623423244
ACH-000311,-0.19955662151607206
ACH-000312,-0.21131361227259368
ACH-000315,-0.00018942181959584836
ACH-000316,-0.20038624678622569
ACH-000317,-0.16553805687667347
ACH-000318,-0.017599473928872712
ACH-000319,-0.2693525549412407
ACH-000320,0.0964305149413654
ACH-000322,-0.14410012613729764
ACH-000323,-0.13254321160106425
ACH-000324,-0.1058295215908959
ACH-000329,-0.20410393704618146
ACH-000330,-0.34118392753695764
ACH-000331,-0.32620744580972433
ACH-000332,-0.05330844564207244
ACH-000334,0.00878586024797477
ACH-000335,-0.4081916613924996
ACH-000336,-0.3841176571819215
ACH-000337,-0.2416836387258526
ACH-000338,-0.3699153128568995
ACH-000339,-0.006581070219340547
ACH-000341,-0.08512512488127734
ACH-000348,0.05693537640654391
ACH-000350,-0.1601767492335653
ACH-000352,0.0388858580279412
ACH-000356,-0.117983498062995
ACH-000361,-0.4527726389242119
ACH-000362,-0.04539539033389259
ACH-000363,-0.005817506662800053
ACH-000364,-0.4431189821905472
ACH-000365,-0.041147536562106894
ACH-000366,-0.11499497993019656
ACH-000368,-0.3642606916700298
ACH-000374,-0.40268312616741053
ACH-000375,-0.12071332557823768
ACH-000376,-0.17629131591840175
ACH-000381,-0.2099808031931722
ACH-000383,-0.08786881036114566
ACH-000387,-0.12914239465359262
ACH-000389,-0.40353432455752175
ACH-000390,-0.0734828355416278
ACH-000393,-0.13806120510924555
ACH-000395,-0.1235988746903422
ACH-000396,-0.3688660204274061
ACH-000397,-0.044593140266124265
ACH-000401,-0.024838416183379973
ACH-000402,-0.10034950438019448
ACH-000403,-0.0017341100586903727
ACH-000404,-0.1087883565097119
ACH-000406,-0.0532922921054499
ACH-000407,-0.06027848853349607
ACH-000408,0.1680431467824137
ACH-000410,-0.025169011149305698
ACH-000411,-0.1782440351472327
ACH-000414,-0.11288850968041254
ACH-000415,-0.2158530621383406
ACH-000416,-0.15083367695260946
ACH-000420,-0.25352544182601083
ACH-000421,-0.0039010598683938687
ACH-000424,-0.1563446973040761
ACH-000425,0.05002311727061911
ACH-000426,-0.022538711750438874
ACH-000427,0.14052919423548066
ACH-000433,-0.049671677745214186
ACH-000435,0.4152362141117296
ACH-000436,0.027303668088701244
ACH-000444,-0.1439480856916607
ACH-000445,-0.5534813055536171
ACH-000448,-0.07339928304499606
ACH-000450,-0.16179935526442565
ACH-000452,-0.15408832054260788
ACH-000454,-0.30618740562264873
ACH-000458,-0.04036111077201317
ACH-000459,0.04929609090957129
ACH-000460,-0.29367635631367656
ACH-000461,-0.0741550768653036
ACH-000463,-0.2323884160738757
ACH-000464,-0.07020363530147875
ACH-000466,-0.36355810709762654
ACH-000467,-0.027624301657556062
ACH-000468,-0.05543154197067176
ACH-000469,-0.4445181023953119
ACH-000470,-0.166041128835629
ACH-000471,-0.4987119674808811
ACH-000472,-0.03481507864542327
ACH-000473,-0.5134806115719135
ACH-000475,-0.14052809497757118
ACH-000476,-0.0831457378998466
ACH-000477,0.06408608587805853
ACH-000479,-0.12602084220602558
ACH-000480,-0.021724354809175343
ACH-000481,-0.06068039927141434
ACH-000483,0.0905470903086804
ACH-000484,-0.00704544933112023
ACH-000485,-0.11854407215998534
ACH-000486,0.03714200829669268
ACH-000487,-0.12129204219534828
ACH-000488,-0.02841364702683673
ACH-000490,-0.3397208599456137
ACH-000491,-0.2920175358151284
ACH-000495,0.017393525860709087
ACH-000496,-0.10528380244747428
ACH-000499,-0.10190799053523243
ACH-000500,0.07380304926001954
ACH-000502,-0.061480665648312366
ACH-000503,-0.5244219717904822
ACH-000505,-0.024534794649460588
ACH-000507,-0.18621114490312907
ACH-000510,0.01870016889219729
ACH-000511,-0.05233483886040803
ACH-000512,0.011695347798255788
ACH-000516,-0.1454883857499428
ACH-000517,-0.06909961579291042
ACH-000518,-0.17673818869184854
ACH-000520,-0.2629141085805518
ACH-000521,-0.07995382762044467
ACH-000522,-0.05825968181243735
ACH-000524,-0.10532353700340916
ACH-000527,-0.08006644493585019
ACH-000528,-0.11908746329773767
ACH-000537,-0.3294803774635436
ACH-000541,-0.2965845165388797
ACH-000542,-0.10682237246670666
ACH-000544,-0.30109994457776235
ACH-000545,-0.2636320400742541
ACH-000547,-0.06007634124236681
ACH-000548,0.015847300845820415
ACH-000549,-0.28411786845628106
ACH-000550,-0.20850161688678476
ACH-000552,-0.016270685647196016
ACH-000556,-0.1794153616327837
ACH-000557,0.015536285818142603
ACH-000569,-0.1896286144498956
ACH-000570,-0.3674023317051096
ACH-000571,-0.11400196073911675
ACH-000573,-0.05548935830262125
ACH-000576,0.09825539017274526
ACH-000579,0.007868025799953849
ACH-000580,-0.10428274173853053
ACH-000584,-0.10591641305559883
ACH-000585,-0.2778582755636461
ACH-000588,-0.37825403709104505
ACH-000589,0.13053809634635402
ACH-000591,0.02387563123516468
ACH-000593,-0.10415702549833264
ACH-000600,-0.37662441677450986
ACH-000601,-0.27614691974949784
ACH-000605,-0.14871404840835367
ACH-000606,-0.3304888242723443
ACH-000608,-0.1442591545132661
ACH-000614,-0.0421479312529346
ACH-000616,0.011897177617408196
ACH-000618,-0.17099101208638587
ACH-000619,-0.2846095606330509
ACH-000620,-0.08191153253683156
ACH-000621,-0.11763472326247253
ACH-000622,-0.2501024232260331
ACH-000623,-0.14093473961420105
ACH-000624,-0.005860499729800908
ACH-000627,-0.07803273082069168
ACH-000630,-0.7749638410815193
ACH-000631,-0.3726524103013258
ACH-000632,-0.0970986220357679
ACH-000633,0.00534019598027614
ACH-000637,-0.08548636538796785
ACH-000638,-0.05447903149024602
ACH-000646,-0.43075053932025203
ACH-000647,-0.03369468363086404
ACH-000648,-0.08202645140390627
ACH-000649,-0.021246234200174397
ACH-000651,0.05593129174802084
ACH-000652,0.13828230298811775
ACH-000653,-0.07198381468122386
ACH-000657,-0.23281622492490706
ACH-000658,-0.4611605448495259
ACH-000661,-0.14122896726353076
ACH-000662,-0.3917046256175313
ACH-000663,-0.05427006715286989
ACH-000665,0.004042521909692323
ACH-000671,-0.5253841926849314
ACH-000672,-0.036472554262942485
ACH-000673,-0.043936577408672114
ACH-000676,-0.045142706528502746
ACH-000677,-0.1507799586600734
ACH-000681,-0.2537722803401665
ACH-000683,-0.056801177637216475
ACH-000684,-0.2513133784026852
ACH-000688,-0.2037901225284225
ACH-000693,-0.1912246653255228
ACH-000694,-0.12510125090766164
ACH-000695,-0.14081460936947854
ACH-000696,-0.10898679882853833
ACH-000697,0.00994355442370132
ACH-000699,-0.061552205704949785
ACH-000701,-0.04757736079055031
ACH-000706,0.01900319682393588
ACH-000711,-0.014152492205261272
ACH-000713,-0.02583576242157307
ACH-000714,0.0873667827148045
ACH-000718,-0.1580502135131448
ACH-000720,-0.099079903174557
ACH-000721,-0.054679588237397936
ACH-000724,-0.0323727273054875
ACH-000725,-0.25751532783042475
ACH-000732,0.1187696455252837
ACH-000734,-0.2667261443170681
ACH-000735,-0.033946829008569435
ACH-000736,0.020050664884595174
ACH-000738,-0.31696899458354544
ACH-000746,0.08960887728259256
ACH-000747,-0.12667235290629428
ACH-000748,0.012851720251838727
ACH-000753,-0.42297209813235337
ACH-000756,-0.015475624628461868
ACH-000757,-0.09544238247494986
ACH-000758,-0.11369206557459093
ACH-000760,-0.06146120957803285
ACH-000762,-0.1852394011163256
ACH-000763,-0.06055744011729135
ACH-000764,0.07967100551898401
ACH-000765,-0.07381894984097563
ACH-000766,-0.3150926533021615
ACH-000767,0.0252914265862764
ACH-000768,0.08000011617889413
ACH-000769,-0.11271545533774775
ACH-000770,-0.17777513708064036
ACH-000771,-0.08996707178177954
ACH-000773,-0.10736990810852164
ACH-000776,-0.042263515220715364
ACH-000777,-0.2076302495052338
ACH-000778,-0.005025109434253121
ACH-000781,-0.18748949875827126
ACH-000782,-0.10797426680691737
ACH-000783,-0.07053620907542907
ACH-000784,-0.13948667740603898
ACH-000785,0.027699690720476882
ACH-000787,-0.5012937486029428
ACH-000788,-0.004298526590217231
ACH-000791,-0.03664481238444811
ACH-000792,-0.15200459927182738
ACH-000794,-0.25293183637693195
ACH-000796,-0.06241526203371998
ACH-000798,-0.13810581691613055
ACH-000799,-0.14963868203434114
ACH-000800,-0.050277742184052114
ACH-000802,-0.05635337410353328
ACH-000804,-0.18960813055828385
ACH-000805,-0.20001222832457446
ACH-000809,-0.1240119796028958
ACH-000810,0.08838600847574253
ACH-000811,-0.07823201694157436
ACH-000817,-0.1044322966508692
ACH-000819,-0.06924821723976478
ACH-000820,-0.05563035834129841
ACH-000821,0.004022516646533582
ACH-000822,0.04472874705572193
ACH-000823,-0.18292523706836897
ACH-000824,0.033670426522859294
ACH-000827,-0.10769961959422006
ACH-000829,-0.01964430600633301
ACH-000831,-0.11638789364834247
ACH-000832,-0.4213095770751848
ACH-000833,-0.016296934059040747
ACH-000834,-0.7474060803115921
ACH-000835,-0.054880907965513516
ACH-000836,-0.3722634243481686
ACH-000837,-0.07361082286216147
ACH-000838,-0.1040646111527688
ACH-000839,-0.30791007760500666
ACH-000840,0.07109380630239925
ACH-000841,0.030633034715488814
ACH-000843,-0.08128521245998463
ACH-000846,-0.29200658435591115
ACH-000847,-0.26642171025129063
ACH-000848,0.012614525646399076
ACH-000849,-0.0907925080495019
ACH-000851,0.024490824772811372
ACH-000855,-0.22419339755438372
ACH-000856,-0.2538451316289478
ACH-000858,0.09866116507703593
ACH-000859,-0.19934607699394832
ACH-000861,-0.05889313456747075
ACH-000862,-0.09569619643635673
ACH-000865,-0.054316344735141686
ACH-000866,-0.19582093236827106
ACH-000867,-0.029685193949021388
ACH-000869,-0.07277622788930778
ACH-000872,-0.08550017131820575
ACH-000873,0.2079370260483367
ACH-000876,-0.1770934929095222
ACH-000878,0.04138785191965836
ACH-000880,-0.20320128635692203
ACH-000881,-0.01115531821114915
ACH-000882,0.03735011249643407
ACH-000884,-0.07002795406420807
ACH-000885,-0.2895641363178882
ACH-000887,-0.02472475382447334
ACH-000889,-0.1078320377828031
ACH-000896,-0.01691993624150652
ACH-000898,-0.2899448979726688
ACH-000900,0.1113346202244014
ACH-000901,-0.23171068304064565
ACH-000905,-0.08088229155663816
ACH-000906,-0.01139774073636218
ACH-000907,-0.367731625536592
ACH-000910,-0.1666952634286578
ACH-000911,-0.04849317005503495
ACH-000912,-0.010842724262502736
ACH-000913,-0.24742800829741804
ACH-000915,0.03300607697109795
ACH-000916,-0.22990274649979914
ACH-000917,-0.08947166547842562
ACH-000920,0.06407219628875398
ACH-000921,0.0020702748196194908
ACH-000924,-0.17431459099714558
ACH-000926,-0.06585878048971812
ACH-000928,0.09880380514360894
ACH-000929,-0.0636684985773807
ACH-000932,-0.10146506856988848
ACH-000935,0.0261820792249956
ACH-000936,-0.269540411635042
ACH-000937,-0.021706852988826263
ACH-000938,0.06195223305233076
ACH-000939,-0.007312854850358676
ACH-000941,-0.008417900001756521
ACH-000943,-0.008804746644612163
ACH-000946,-0.010795199056984176
ACH-000947,-0.17944895840535474
ACH-000948,-0.01024026637035095
ACH-000950,0.13801495112630158
ACH-000953,-0.1243576596065114
ACH-000954,-0.28431475631931297
ACH-000957,-0.02392742042090901
ACH-000958,-0.3885202694992521
ACH-000960,-0.0522850927239174
ACH-000963,-0.08396285438515283
ACH-000968,-0.05522895550974589
ACH-000969,-0.07334745796271774
ACH-000972,-0.2256309349052983
ACH-000973,-0.22186771491380772
ACH-000974,-0.14832497892645893
ACH-000978,-0.05987630545144983
ACH-000984,-0.12867221599298873
ACH-000986,-0.17432220336874685
ACH-000988,0.055236654147554826
ACH-000993,-0.033873280432654966
ACH-000994,-0.16460785359134852
ACH-000996,-0.056346679833997125
ACH-001001,0.021152480939570204
ACH-001020,0.23328578383918405
ACH-001028,0.036186462221218484
ACH-001031,-0.10632264407532008
ACH-001038,0.009762892694007822
ACH-001048,-0.1468402275159604
ACH-001050,-0.14714873039580126
ACH-001053,-0.1855710188536692
ACH-001054,-0.023592401514527656
ACH-001061,-0.013323167039223337
ACH-001067,-0.09706821550973876
ACH-001075,-0.24005262854627524
ACH-001096,-0.0070309137377238115
ACH-001111,-0.010328724464100042
ACH-001119,-0.1713863494813737
ACH-001128,-0.09249459966385484
ACH-001134,-0.054650213299571926
ACH-001151,0.09279196606376136
ACH-001163,-0.0009850799159800401
ACH-001164,0.07816851300371208
ACH-001183,-0.33123113929573905
ACH-001192,0.013873963984587744
ACH-001193,0.011525050673162984
ACH-001196,0.13900465204930915
ACH-001197,-0.04452867716516825
ACH-001205,-0.16287057076785294
ACH-001211,0.06660571951712363
ACH-001212,-0.18561862747986946
ACH-001228,-0.08303192623073047
ACH-001232,-0.3266309358145203
ACH-001239,0.07171596561751553
ACH-001270,-0.17483204376145658
ACH-001274,-0.07894225359466077
ACH-001275,-0.14713021811735266
ACH-001277,0.2770523220580733
ACH-001278,0.1806565746439373
ACH-001280,-0.17415407920548095
ACH-001283,-0.024709892092844632
ACH-001289,-0.2375314070834124
ACH-001300,-0.10975555348985758
ACH-001301,0.04795582678935156
ACH-001302,-0.19248026149403186
ACH-001306,-0.08081055877975996
ACH-001318,-0.12761101470372566
ACH-001322,-0.1506943330785807
ACH-001328,-0.3763653615333049
ACH-001332,-0.12451375789722635
ACH-001336,0.09588692387564636
ACH-001346,-0.06324891784486808
ACH-001353,0.05658950014967538
ACH-001354,0.1747138103032666
ACH-001367,-0.2782974733314548
ACH-001368,-0.1817719746259208
ACH-001374,-0.02715737282062996
ACH-001377,-0.05496125893489453
ACH-001380,-0.19641911651604455
ACH-001391,-0.02091752715415713
ACH-001408,-0.06267989771392969
ACH-001430,-0.3299901303197089
ACH-001431,-0.2424847075195015
ACH-001450,0.050656903306160635
ACH-001496,-0.11370415338362302
ACH-001500,-0.007489730669774938
ACH-001523,-0.19549924129695068
ACH-001532,-0.028698609695344407
ACH-001550,-0.07461515817589529
ACH-001552,-0.1302897338018185
ACH-001554,-0.11347052338058825
ACH-001654,-0.18504111152537592
ACH-001735,0.07269689504492198
ACH-001736,-0.1543339567948012
ACH-001737,-0.4131155625383112
ACH-001740,0.011220891368785494
ACH-001745,-0.09735373379647057
ACH-001765,-0.029983448319624725
