,TSTD2 (158427)
ACH-000657,0.23184679111590434
ACH-000658,0.18156626829673986
ACH-000661,0.24048737607745715
ACH-000662,0.04762081817570925
ACH-000663,0.17260132590002514
ACH-000665,0.12951913924904154
ACH-000671,0.29713909452444026
ACH-000672,0.10560142812285206
ACH-000673,0.2461275557549025
ACH-000676,0.06757471578767732
ACH-000677,0.19323169130062606
ACH-000681,0.25258619509233643
ACH-000683,0.03632725313982688
ACH-000684,0.27605971511564764
ACH-000688,0.09786123977344056
ACH-000693,0.1561813812832655
ACH-000694,0.12677948082531754
ACH-000695,0.06045933139055006
ACH-000696,0.12213758056159008
ACH-000697,0.1887615803825603
ACH-000699,0.16718940394630946
ACH-000701,0.1732741475027439
ACH-000706,0.1603429807546557
ACH-000711,0.08156235689758115
ACH-000713,0.07676254680167281
ACH-000714,0.08439416221124316
ACH-000718,0.05417778946198554
ACH-000720,0.09007951738620104
ACH-000721,0.12670686353525426
ACH-000724,0.3841959011564531
ACH-000725,0.25652916670792275
ACH-000732,0.19009645462926728
ACH-000734,0.19236109764852785
ACH-000735,0.0457727433080202
ACH-000736,0.16430275021304336
ACH-000738,0.19929871922316936
ACH-000746,0.17297678814777942
ACH-000747,0.12197971278723282
ACH-000748,0.24755357883854384
ACH-000753,0.16144609580259772
ACH-000756,0.14717999787638425
ACH-000757,0.20201920315139688
ACH-000758,0.02490542595330954
ACH-000760,0.08790207401804735
ACH-000762,0.13057411738618102
ACH-000763,0.2023868879331988
ACH-000764,0.2507144555756505
ACH-000765,0.3227858739933871
ACH-000766,0.23455334786157755
ACH-000767,0.0830672136318237
ACH-000768,0.10616954947243876
ACH-000769,0.039812517394746526
ACH-000770,0.22380336093410425
ACH-000771,0.17627974856272574
ACH-000773,0.14260611742092175
ACH-000776,0.2837927617085233
ACH-000777,0.1424963024216367
ACH-000778,0.2476799981779224
ACH-000781,0.11663487975770775
ACH-000782,0.2194983983971807
ACH-000783,0.1323137877686288
ACH-000784,0.24954148651048846
ACH-000785,0.2320872252301103
ACH-000787,0.15845850666467715
ACH-000788,0.18181508510585986
ACH-000791,0.14769474877769512
ACH-000792,0.2055585686661676
ACH-000794,0.1857024204733202
ACH-000796,0.1738187710193516
ACH-000798,0.0833000141788417
ACH-000799,-0.010224587513942592
ACH-000800,0.0667716446431537
ACH-000802,0.2147937915088161
ACH-000804,0.3005767673795215
ACH-000805,0.1528814909243856
ACH-000809,0.14391699664204888
ACH-000810,-0.09573341571825034
ACH-000811,0.14272196149360344
ACH-000817,0.20474574525980285
ACH-000819,0.2296044267197543
ACH-000820,0.016473591416069838
ACH-000821,0.1195924106339878
ACH-000822,0.16874838818375315
ACH-000823,0.1281893642269866
ACH-000824,0.16533818867505828
ACH-000827,0.1702249809373343
ACH-000829,0.058472314152577386
ACH-000831,0.10230645491872307
ACH-000832,0.07430016433621772
ACH-000833,0.14567330049346702
ACH-000834,0.1931785212239435
ACH-000835,0.11010758236355482
ACH-000836,0.12869463003303416
ACH-000837,0.20707681675260026
ACH-000838,0.06979074031582629
ACH-000839,0.0572199281447804
ACH-000840,-0.04747380261423105
ACH-000841,0.1569697863168719
ACH-000843,0.09349088998362473
ACH-000846,0.1473366822690826
ACH-000847,0.177614845520493
ACH-000848,0.06087943873720869
ACH-000849,0.2416157386323526
ACH-000851,0.2229469248764608
ACH-000855,0.14354159838699718
ACH-000856,0.0929364560359786
ACH-000858,0.034486519902692594
ACH-000859,0.3236217226429612
ACH-000861,0.17120706870054814
ACH-000862,0.12916275152965032
ACH-000865,0.25635199207357384
ACH-000866,0.15339225415056873
ACH-000867,0.19709429030122197
ACH-000869,0.2371373679686531
ACH-000872,0.05395786772564597
ACH-000873,0.13217553950246946
ACH-000876,0.2096926893717612
ACH-000878,-0.0018192220848118946
ACH-000880,0.05102039102024845
ACH-000881,0.2448463574893449
ACH-000882,0.23147972275054926
ACH-000884,0.2562797340477203
ACH-000885,0.12472186052546165
ACH-000887,0.14345092266214232
ACH-000889,0.17239458549398828
ACH-000896,0.20879789905788007
ACH-000898,0.21906178613385108
ACH-000900,0.16163557076727084
ACH-000901,0.16697444149275556
ACH-000905,0.22507488147764845
ACH-000906,0.14522023273219647
ACH-000907,0.0006615828098219237
ACH-000910,0.16461044258335916
ACH-000911,0.0951903316772854
ACH-000912,0.1033297909097668
ACH-000913,0.23969468742007205
ACH-000915,0.2554290071144417
ACH-000916,0.1896830750943368
ACH-000917,0.22349095682025066
ACH-000920,0.2139901687179672
ACH-000921,0.1524188019262934
ACH-000924,0.27237952444565416
ACH-000926,0.11480809970261407
ACH-000928,-0.22688765212128906
ACH-000929,0.08002330826120425
ACH-000932,0.10558595301138077
ACH-000935,0.26487625725721153
ACH-000936,0.1085498981396092
ACH-000937,0.18847203631466716
ACH-000938,0.2291917326837728
ACH-000939,0.014393737582831509
ACH-000941,0.2330606373464371
ACH-000943,0.25122467737553184
ACH-000946,0.2673117168196683
ACH-000947,0.2455472221782608
ACH-000948,0.11238462013411377
ACH-000950,0.16856210407145714
ACH-000953,0.18212579162240727
ACH-000954,0.19319905790351052
ACH-000957,0.07498200261767554
ACH-000958,0.09296499709860448
ACH-000960,0.22674206433739874
ACH-000963,0.19586095067664436
ACH-000968,0.2354252178894867
ACH-000969,0.16866455694039306
ACH-000972,-0.003674633895562322
ACH-000973,0.23713872108736306
ACH-000974,0.16171126597216154
ACH-000978,0.4880413128579412
ACH-000984,0.1237670549494318
ACH-000986,0.09488691363346098
ACH-000988,0.1363504974335406
ACH-000993,0.14281932255648727
ACH-000994,0.1454241546761198
ACH-000996,0.16361040370796645
ACH-001001,0.13813767364895996
ACH-001020,0.21484857027406928
ACH-001028,0.10908368347434133
ACH-001031,0.12853678091930187
ACH-001038,0.22094380928394014
ACH-001048,0.1364208152990692
ACH-001050,0.2823916128812184
ACH-001053,0.2037866657495508
ACH-001054,0.1533443407381456
ACH-001061,0.11228969229832993
ACH-001067,0.1911664021886874
ACH-001075,0.21446457630674146
ACH-001096,0.2536963191570178
ACH-001111,0.2314359568992604
ACH-001119,0.2959191527764606
ACH-001128,0.239281600824034
ACH-001134,0.05366957822562226
ACH-001151,0.08350281024771278
ACH-001163,0.12379592480311405
ACH-001164,0.30400669542935044
ACH-001183,-0.033321684120231385
ACH-001192,0.2548036989298491
ACH-001193,0.2979703385413319
ACH-001196,0.1501476980333685
ACH-001197,-0.03538102319953414
ACH-001205,0.2526116100706017
ACH-001211,0.34304216695392553
ACH-001212,0.27755544521594444
ACH-001228,-0.00666374030518287
ACH-001232,0.1233302463103387
ACH-001239,0.24965447710101255
ACH-001270,0.0970057437149979
ACH-001274,0.24575943052602306
ACH-001275,0.1291032803051798
ACH-001277,0.2121946836638163
ACH-001278,0.22571690801256103
ACH-001280,0.16918051866955552
ACH-001283,0.3277605801348317
ACH-001289,0.2725066734276394
ACH-001300,0.38342713583406013
ACH-001301,0.3141061121852584
ACH-001302,0.1737794244177868
ACH-001306,0.17618295894599353
ACH-001318,0.06088345619474305
ACH-001322,-0.02399403958889896
ACH-001328,0.1997908985081607
ACH-001332,0.322092288902506
ACH-001336,0.12850814945096434
ACH-001346,0.11203517318157463
ACH-001353,0.1802834339806431
ACH-001354,0.17505757446876385
ACH-001367,0.1661446386821112
ACH-001368,0.1625457349613689
ACH-001374,-0.2888684568442425
ACH-001377,0.14681112247493386
ACH-001380,0.17324339864816352
ACH-001391,0.19033783338955906
ACH-001408,0.2045330877835858
ACH-001430,0.18383548395090127
ACH-001431,0.12368963480139412
ACH-001450,0.2549166285893503
ACH-001496,0.0664769440469017
ACH-001500,0.2186463362622846
ACH-001523,0.2261351585812013
ACH-001532,0.19261676445816295
ACH-001550,0.15534435294821247
ACH-001552,0.22337664969033846
ACH-001554,0.0978673852499684
ACH-001654,0.13689502400328254
ACH-001735,0.24008830685004745
ACH-001736,0.24745591716548
ACH-001737,0.01540343432399574
ACH-001740,0.3619470678705462
ACH-001745,0.18295956765505728
ACH-001765,0.21438621222783474
