,SPTLC3 (55304)
ACH-000004,0.01721094310995924
ACH-000005,0.157778172811681
ACH-000007,0.18505328748660568
ACH-000009,0.12934412896018152
ACH-000011,0.16963784891490466
ACH-000012,0.21554569820759248
ACH-000013,0.1330704180318778
ACH-000014,0.2484157009958594
ACH-000015,0.1803012262142756
ACH-000017,0.20387722835902827
ACH-000018,0.1153724654066891
ACH-000019,0.20697336648616613
ACH-000021,0.15865080596971273
ACH-000022,0.09436242618954904
ACH-000025,0.16063928719974982
ACH-000028,0.11417524156517915
ACH-000030,0.15470438789699512
ACH-000035,-0.07096307827527515
ACH-000036,0.14673368173274556
ACH-000037,0.1398959417670874
ACH-000039,0.12083810297015456
ACH-000040,0.04820777395795618
ACH-000041,0.20235062245284666
ACH-000042,0.10771906425848403
ACH-000045,0.18108519014281985
ACH-000047,0.11054963358117882
ACH-000052,0.2501768456080141
ACH-000053,0.06479328601526922
ACH-000054,0.10726741537439864
ACH-000055,0.101410188790052
ACH-000060,0.13250237034133433
ACH-000067,0.193579542444886
ACH-000070,0.08816371725145494
ACH-000075,0.11762803638888247
ACH-000078,0.19145853703663107
ACH-000082,0.15620331531838008
ACH-000085,-0.008815075779540063
ACH-000086,0.2283031913560872
ACH-000087,0.2339747142920775
ACH-000092,0.12778035700054208
ACH-000095,-0.014579426642807916
ACH-000097,0.04259059449988895
ACH-000098,0.17058106139499107
ACH-000099,0.1600912747561722
ACH-000108,0.13264718989999458
ACH-000113,0.1534369197215278
ACH-000116,0.22447765033111455
ACH-000118,0.1556494114937844
ACH-000120,0.3093323266605941
ACH-000123,0.17370603019331066
ACH-000127,0.09267843388333692
ACH-000128,0.15997258387027685
ACH-000132,0.27427355062761943
ACH-000133,0.037031258270931865
ACH-000137,0.07039105013413169
ACH-000138,0.1370813947239348
ACH-000142,0.21457321069908905
ACH-000143,0.09772363427482338
ACH-000146,0.14257403876716346
ACH-000148,0.13001197121695274
ACH-000150,0.09749010003541564
ACH-000152,0.1663501550208039
ACH-000153,0.06519533899018554
ACH-000159,0.1565558527773204
ACH-000160,0.0801415140444371
ACH-000163,0.08694575161856574
ACH-000167,0.1022116569727887
ACH-000168,0.05151572363844505
ACH-000169,0.1536259241012987
ACH-000178,0.10489186164875702
ACH-000183,0.12931661990620474
ACH-000188,0.20247998075085985
ACH-000189,-0.03903489428525662
ACH-000190,0.03682814195054427
ACH-000198,0.09656008876315514
ACH-000203,-0.0035209109286580046
ACH-000204,0.2953801658999246
ACH-000206,0.0680949586113935
ACH-000207,0.16071228369247054
ACH-000208,0.5266697202734776
ACH-000210,0.22065011691282804
ACH-000211,0.1945716237288105
ACH-000215,0.15129315950505215
ACH-000221,0.2203062470109242
ACH-000222,0.2439536136436805
ACH-000223,0.2141300039633062
ACH-000226,0.17734873945743754
ACH-000227,0.2151507437592292
ACH-000228,0.21744101207685976
ACH-000231,0.14533744946674002
ACH-000232,0.1166037857285194
ACH-000233,0.10869813853901032
ACH-000234,0.2338647714237161
ACH-000235,0.1336752352467128
ACH-000237,0.231031226130306
ACH-000238,0.22770439027188816
ACH-000242,-0.001989014015911689
ACH-000243,0.17224969583121866
ACH-000244,0.19279351306812215
ACH-000246,0.18585238378005314
ACH-000248,0.12701630038903516
ACH-000250,0.1314674822524349
ACH-000251,0.19204792675610916
ACH-000252,0.26118286477673314
ACH-000253,0.2630680326728333
ACH-000255,0.16341187695953427
