,TBC1D7 (51256)
ACH-000004,0.1211801232180488
ACH-000005,0.11086101168380633
ACH-000007,0.12528990738777698
ACH-000009,0.09268141118587628
ACH-000011,0.1711232001749803
ACH-000012,0.11136471125224676
ACH-000013,0.15874703928598016
ACH-000014,0.2436543746117451
ACH-000015,0.4807352433515476
ACH-000017,0.09104995751536578
ACH-000018,0.3078046172459457
ACH-000019,0.09547154663539173
ACH-000021,0.265838272944055
ACH-000022,0.18992989531088134
ACH-000025,0.19296482883652194
ACH-000028,0.16253844483642374
ACH-000030,0.20147625361808744
ACH-000035,0.23651328564412966
ACH-000036,0.16447376180271722
ACH-000037,0.2874103327494394
ACH-000039,0.11000131502308592
ACH-000040,0.2684463934868478
ACH-000041,0.1829870068489609
ACH-000042,0.124904342422285
ACH-000045,0.2044592681253415
ACH-000047,0.1534352166942186
ACH-000052,0.19007748317260856
ACH-000053,0.28921676567730364
ACH-000054,0.19895951775787804
ACH-000055,0.16134074739862034
ACH-000060,0.17308664871509682
ACH-000067,0.22168778005045453
ACH-000070,0.5476190311762055
ACH-000075,0.27443051262482704
ACH-000078,0.10142569047572794
ACH-000082,0.2135868505116683
ACH-000085,0.06662353130631445
ACH-000086,0.30750072346512114
ACH-000087,0.22234029942116146
ACH-000092,0.1989935035830276
ACH-000095,0.2374191112480134
ACH-000097,0.26618814204325064
ACH-000098,0.4499988883100315
ACH-000099,0.21260034848727916
ACH-000108,0.2673627822119308
ACH-000113,0.22646658524379504
ACH-000116,0.2672115127663291
ACH-000118,0.12783839472154654
ACH-000120,0.17037567625623465
ACH-000123,0.14378380858899098
ACH-000127,0.15884432966299425
ACH-000128,0.2819949019477037
ACH-000132,0.3906633082145029
ACH-000133,0.2397276892605952
ACH-000137,0.29477867331781066
ACH-000138,0.23910094565921014
ACH-000142,0.11174618084171124
ACH-000143,0.2781525576514194
ACH-000146,0.1792539477792133
ACH-000148,0.2708748771726174
ACH-000150,0.255351834036916
ACH-000152,0.22314796657802827
ACH-000153,0.2767741597425154
ACH-000159,0.2414709554414436
ACH-000160,0.17489557022171806
ACH-000163,0.3131526340532452
ACH-000167,0.6698749145169662
ACH-000168,0.14915368891106887
ACH-000169,0.20070208620717406
ACH-000178,0.2569614399432112
ACH-000183,0.14363877763591218
ACH-000188,0.14862392362058816
ACH-000189,0.5032216392002078
ACH-000190,0.1367725706890741
ACH-000198,0.3852615744237404
ACH-000203,0.0420573158840377
ACH-000204,0.4035676729789861
ACH-000206,0.008039620984062074
ACH-000207,0.2981513799327041
ACH-000208,0.14909274530454195
ACH-000210,0.184187216042285
ACH-000211,0.20530601424315875
ACH-000215,0.2458366739043445
ACH-000221,0.213555535702616
ACH-000222,0.3163296164307375
ACH-000223,0.04849227422470841
ACH-000226,0.19901500230625568
ACH-000227,0.053220227258950606
ACH-000228,0.20825305542213515
ACH-000231,0.2490987498576561
ACH-000232,0.34159399350020475
ACH-000233,0.15643097645604676
ACH-000234,0.1971301816031641
ACH-000235,0.18575666750884506
ACH-000237,0.20473264976824676
ACH-000238,0.18157047750071784
ACH-000242,0.16063906323282115
ACH-000243,0.2552503255073088
ACH-000244,0.32868266053556705
ACH-000246,0.14858039547927138
ACH-000248,0.06321649055894356
ACH-000250,0.11896329745263995
ACH-000251,0.1789505817106688
ACH-000252,0.16130746535261664
ACH-000253,0.185333256306512
ACH-000255,0.21806950535645306
ACH-000256,0.19616056373035404
ACH-000257,0.2602934195270529
ACH-000258,0.4836960764793001
ACH-000259,0.2537704785333123
ACH-000260,0.1414279669998484
ACH-000261,0.2458273664716288
ACH-000262,0.3128136757464772
ACH-000263,0.12430396915103767
ACH-000264,0.24971293538742784
ACH-000265,0.21248278021794031
ACH-000266,0.1945727875586993
ACH-000272,0.18568720461980168
ACH-000274,0.04487024801603733
ACH-000277,0.18198256405110794
ACH-000278,0.21473503082254095
ACH-000279,0.344837863779523
ACH-000280,0.31794883467054563
ACH-000281,0.21631892662412436
ACH-000288,0.2823190959155081
ACH-000291,0.22053437178732274
ACH-000293,0.2829222945877837
ACH-000294,0.20983499190331786
ACH-000295,0.20169418886601614
ACH-000296,0.2094978967876279
ACH-000302,0.1786395068779406
ACH-000304,0.3447928401675882
ACH-000307,0.2462255364054444
ACH-000308,0.14665334097961893
ACH-000310,0.14896100048862124
ACH-000311,0.14830209404891176
ACH-000312,0.22342521848361124
ACH-000315,0.2787780807825451
ACH-000316,0.1957702103166767
ACH-000317,0.35040714076534313
ACH-000318,0.21938819235811632
ACH-000319,0.30767978710323435
ACH-000320,0.3479133356969539
ACH-000322,0.25204141797554025
ACH-000323,0.2999592345959552
ACH-000324,0.2335926764519916
ACH-000329,0.20900606900396632
ACH-000330,0.0912336042411023
ACH-000331,0.17155791301454013
ACH-000332,0.2445052991719346
ACH-000334,0.2499696021704409
ACH-000335,0.4480081798954661
ACH-000336,0.315713874091733
ACH-000337,0.010059922147773723
ACH-000338,0.487040354817107
ACH-000339,0.212705645919373
ACH-000341,0.18081798949628916
ACH-000348,0.16125897156516866
ACH-000350,0.1903336095119144
ACH-000352,0.10192993111019627
ACH-000356,0.0800517200807466
ACH-000361,0.11966312647723015
ACH-000362,0.1047208195665422
ACH-000363,0.4239078427534481
ACH-000364,0.264290436361378
ACH-000365,0.11809926981774338
ACH-000366,0.2580868531511443
ACH-000368,0.3306079522971759
ACH-000374,0.04871438525135675
ACH-000375,0.18857967715463209
ACH-000376,0.41576509175143467
ACH-000381,0.19252590087983668
ACH-000383,0.17036751669874786
ACH-000387,0.20026693050612987
ACH-000389,0.20181099666274485
ACH-000390,0.28158996873697745
ACH-000393,0.16666818019257187
ACH-000395,0.21132743841194654
ACH-000396,0.2314490726122355
ACH-000397,0.16764646376043807
ACH-000401,0.203577072694684
ACH-000402,0.08392572113121527
ACH-000403,0.17655412634930906
ACH-000404,0.0623451377901458
ACH-000406,0.21976606439496285
ACH-000407,0.16425277330997806
ACH-000408,0.3705715599525479
ACH-000410,0.2821125329805727
ACH-000411,0.22908971867567535
ACH-000414,0.2837976962674789
ACH-000415,0.2047621314892848
ACH-000416,0.16114432773591358
ACH-000420,0.3862890013754302
ACH-000421,0.1616800626035366
ACH-000424,0.18197902848655706
ACH-000425,0.1681999288530341
ACH-000426,0.35136080945359777
ACH-000427,0.15735948833174596
ACH-000433,0.28905357967591305
ACH-000435,0.3972585658827864
ACH-000436,0.4929224435910777
ACH-000444,0.3122920231226045
ACH-000445,0.308116074474461
ACH-000448,0.15185050685331722
ACH-000450,0.08509618882940986
ACH-000452,0.13855802666272668
ACH-000454,0.061662192242559526
ACH-000458,0.2282575864031895
ACH-000459,0.1220489659794688
ACH-000460,0.23245074818828654
ACH-000461,0.18683662149867716
ACH-000463,0.11854356036150425
ACH-000464,0.17573300008361728
ACH-000466,0.30867672236560445
ACH-000467,0.2220484627201592
ACH-000468,0.24750501074926826
ACH-000469,0.16813542789798785
ACH-000470,0.08721954854363999
ACH-000471,0.16916389669546394
ACH-000472,0.20135877555895748
ACH-000473,0.26702444235779194
ACH-000475,0.2194794313624462
ACH-000476,0.2733188553059129
ACH-000477,0.20788154598717998
ACH-000479,0.1741100811578523
ACH-000480,0.2199875965798001
ACH-000481,0.30005860040172444
ACH-000483,0.20277399004625368
ACH-000484,-0.05822582178187001
ACH-000485,0.20076157092550764
ACH-000486,0.23853908698531376
ACH-000487,0.3994860358957919
ACH-000488,0.1135004257042707
ACH-000490,0.1440075746641456
ACH-000491,0.26516683363913196
ACH-000495,0.23202488904696664
ACH-000496,0.3437022619205674
ACH-000499,0.3028126668232658
ACH-000500,0.045442504180614365
ACH-000502,0.13808346242506825
ACH-000503,0.16544585903734207
ACH-000505,0.15880705211849264
ACH-000507,0.17150532499058585
ACH-000510,0.26815037230187244
ACH-000511,0.3221735074731284
ACH-000512,0.18613356312256998
ACH-000516,0.2077761821055429
ACH-000517,0.19831541418232915
ACH-000518,0.19935312307296668
ACH-000520,0.25241268658077776
ACH-000521,0.18611842937894774
ACH-000522,0.16189602801896855
ACH-000524,0.04630606763707213
ACH-000527,0.13994731415647987
ACH-000528,0.17688359516968702
ACH-000537,0.2319500031440947
ACH-000541,0.1925935937128637
ACH-000542,0.17267963739298148
ACH-000544,0.3781681141746713
ACH-000545,0.28258222213001866
ACH-000547,0.2297254690415212
ACH-000548,0.1504459031054691
ACH-000549,0.15739399571215645
ACH-000550,0.2861621444588009
ACH-000552,0.3220981665486115
ACH-000556,0.2114626809622503
ACH-000557,0.2844553780879848
ACH-000569,0.16910042132660252
ACH-000570,0.4305798183616423
ACH-000571,0.16751560342728136
ACH-000573,0.26189565472776416
ACH-000576,0.4505854806379199
ACH-000579,0.20555639953156574
ACH-000580,0.30172521870950264
ACH-000584,0.17416507336933484
ACH-000585,0.05617866203328477
ACH-000588,0.20621657615779368
ACH-000589,0.16315619080342506
ACH-000591,0.1102457058525857
ACH-000593,0.3663156770336779
ACH-000600,0.19443998704073606
ACH-000601,0.1791947080408084
ACH-000605,0.17660976892373953
ACH-000606,0.18831150281122053
ACH-000608,0.13125226947370694
ACH-000614,0.30697550762667497
ACH-000616,0.19267690570132232
ACH-000618,0.08101772509396703
ACH-000619,0.2882663926885679
ACH-000620,0.2514215782032473
ACH-000621,0.1976722931785677
ACH-000622,0.21256220473076132
ACH-000623,0.31328907475549184
ACH-000624,0.2073574438640699
ACH-000627,0.1500547281781585
ACH-000630,0.18389937254315167
ACH-000631,0.4118173700990369
ACH-000632,0.22790415493764596
ACH-000633,0.2686320480161156
ACH-000637,0.00829383213713671
ACH-000638,0.15902546125571698
ACH-000646,0.10415869026242826
ACH-000647,0.19213813415491565
ACH-000648,0.2122717776080928
ACH-000649,0.24031700689208005
ACH-000651,0.2644802205401808
ACH-000652,0.26463429253416176
ACH-000653,0.13130907237474124
ACH-000657,0.2512264113358213
ACH-000658,0.08216815335016459
ACH-000661,0.21344233379735533
ACH-000662,0.17417447632193486
ACH-000663,0.15775367295701626
ACH-000665,0.18513062020824306
ACH-000671,0.4362620145700365
ACH-000672,0.030358224672417538
ACH-000673,0.2309265959591291
ACH-000676,0.2258747538356138
ACH-000677,0.1970645565136276
ACH-000681,0.3294477173233392
ACH-000683,0.1409228531395092
ACH-000684,0.3220156042706491
ACH-000688,0.15886914102174488
ACH-000693,0.20894097706336026
ACH-000694,0.25511423337593936
ACH-000695,0.09681124445028637
ACH-000696,0.1802170479234068
ACH-000697,0.008575786640775086
ACH-000699,0.24152664798238874
ACH-000701,0.11424687202193536
ACH-000706,0.2378673642267129
ACH-000711,0.12268398307209935
ACH-000713,-0.02948399463105376
ACH-000714,0.18024631602314706
ACH-000718,0.1704271695423953
ACH-000720,0.19991595951931168
ACH-000721,0.2153185283095581
ACH-000724,0.3713963778940476
ACH-000725,0.323301288623303
ACH-000732,0.08522246448990259
ACH-000734,0.17242796613110487
ACH-000735,0.17299834843320527
ACH-000736,0.13804204633977976
ACH-000738,0.15666746010408872
ACH-000746,0.2871198656142214
ACH-000747,0.4961195322179193
ACH-000748,0.17115477899415385
ACH-000753,0.013296612436038429
ACH-000756,0.11529591788354487
ACH-000757,0.26775741623798216
ACH-000758,0.1207484144357266
ACH-000760,0.17388182603538946
ACH-000762,0.22304800988296006
ACH-000763,0.18503014102827586
ACH-000764,0.22368800066667172
ACH-000765,0.2687260792383803
ACH-000766,0.24920812317383334
ACH-000767,0.16179207747084018
ACH-000768,0.083013429144427
ACH-000769,0.3732039805433326
ACH-000770,0.3403480920112723
ACH-000771,0.18213119382999174
ACH-000773,0.08672468781432804
ACH-000776,0.3632649740226634
ACH-000777,0.1035179270016066
ACH-000778,0.1877623860823056
ACH-000781,0.3007589257750672
ACH-000782,0.23238599011560984
ACH-000783,0.016126840723352343
ACH-000784,0.3140919173460558
ACH-000785,0.2284593640586002
ACH-000787,0.21283522710885328
ACH-000788,0.2659986979383229
ACH-000791,0.21185192411522705
ACH-000792,0.2495553880592152
ACH-000794,0.12900756519406748
ACH-000796,0.1508186958332378
ACH-000798,0.14910710554569234
ACH-000799,0.3777042437406801
ACH-000800,0.0793263669260236
ACH-000802,0.1061401422628356
ACH-000804,0.14072874445973765
ACH-000805,0.15906898038134354
ACH-000809,0.1722348367121032
ACH-000810,0.16687715880200546
ACH-000811,0.2235734769192258
ACH-000817,0.27330081643172544
ACH-000819,0.3228368436923495
ACH-000820,0.43592104474655097
ACH-000821,-0.03301953607473281
ACH-000822,0.11285278332310685
ACH-000823,0.2514910900882444
ACH-000824,0.1782131115654092
ACH-000827,0.23714322348063505
ACH-000829,0.3291760963235931
ACH-000831,0.16202864262684258
ACH-000832,0.15706927764780335
ACH-000833,0.3011692386231893
ACH-000834,0.0987891381924529
ACH-000835,0.3420088544575625
ACH-000836,0.21159011933033675
ACH-000837,0.2429237196011067
ACH-000838,0.399072717621046
ACH-000839,0.06716669879604346
ACH-000840,0.060828663286241265
ACH-000841,0.2022609997241884
ACH-000843,0.1615285172239586
ACH-000846,0.3105800679948032
ACH-000847,0.2094985143104123
ACH-000848,0.31207131030935137
ACH-000849,0.1929495710442096
ACH-000851,0.23072919220545146
ACH-000855,0.2270148708535157
ACH-000856,0.15160611061997376
ACH-000858,0.11955354105236472
ACH-000859,0.289632762712416
ACH-000861,0.2504217573854225
ACH-000862,0.10196804827777434
ACH-000865,0.18658502392565268
ACH-000866,0.32861387503912914
ACH-000867,0.21878029402163546
ACH-000869,0.44913423527412
ACH-000872,0.2057481188749477
ACH-000873,0.20884211005447895
ACH-000876,0.22306834933640676
ACH-000878,0.3783925642924657
ACH-000880,-0.0953875090974934
ACH-000881,0.16247975062339476
ACH-000882,0.10964597285895866
ACH-000884,0.4373116783827719
ACH-000885,0.2298179713528081
ACH-000887,0.2423177377126202
ACH-000889,0.13043234376366414
ACH-000896,0.2655861059907954
ACH-000898,0.07663622547409696
ACH-000900,0.2441294167593523
ACH-000901,0.20152248886605506
ACH-000905,0.2508829538144272
ACH-000906,0.2922107719835546
ACH-000907,0.18092818209274605
ACH-000910,0.13188253159419264
ACH-000911,0.14867263648914905
ACH-000912,0.10127159912718584
ACH-000913,0.18052611493435314
ACH-000915,0.2444144455382733
ACH-000916,0.28930448259213104
ACH-000917,0.2060427387264807
ACH-000920,0.2993011212560013
ACH-000921,0.2526435734732696
ACH-000924,0.26044020716432753
ACH-000926,0.28892366283456306
ACH-000928,0.2175484692532988
ACH-000929,0.20368114697935324
ACH-000932,0.1701468387724334
ACH-000935,0.19764421730387172
ACH-000936,0.23905080939330603
ACH-000937,0.13712345133170115
ACH-000938,0.2355755054541811
ACH-000939,0.3894007722887434
ACH-000941,0.21856949231078854
ACH-000943,0.14545104166814565
ACH-000946,0.03619234890395477
ACH-000947,0.2243757015312687
ACH-000948,0.2004901158215698
ACH-000950,0.3633451290776734
ACH-000953,0.09609270441477268
ACH-000954,0.1870535304011904
ACH-000957,0.0627867110222473
ACH-000958,0.13254683095826433
ACH-000960,0.12687339127336622
ACH-000963,0.2286479189562741
ACH-000968,0.2085184252461494
ACH-000969,0.2603818029465623
ACH-000972,0.01893273800044915
ACH-000973,0.16060750234253585
ACH-000974,0.11138054375568064
ACH-000978,0.0908186034773224
ACH-000984,0.14657503883332146
ACH-000986,0.16486730134591376
ACH-000988,0.26137688612780785
ACH-000993,0.25161809328466456
ACH-000994,0.1297982190925079
ACH-000996,0.1812156419781614
ACH-001001,0.15904445557305874
ACH-001020,0.2404485289312699
ACH-001028,0.30405942530320723
ACH-001031,0.18709684059841286
ACH-001038,0.2552906004583793
ACH-001048,0.2034748940094894
ACH-001050,0.16193314185188054
ACH-001053,0.3265396771877885
ACH-001054,0.2519188159590959
ACH-001061,0.2110675062541436
ACH-001067,0.17942307250251446
ACH-001075,0.060244533068857374
ACH-001096,0.17401426663811898
ACH-001111,0.2199377230378482
ACH-001119,0.1728581336835142
ACH-001128,0.13264740003613132
ACH-001134,0.18679557609435896
ACH-001151,0.19220366486278706
ACH-001163,0.2316506669382608
ACH-001164,0.2457505691521845
ACH-001183,0.19986218900935665
ACH-001192,0.3071284898543296
ACH-001193,0.16345516976469404
ACH-001196,0.11982284798242912
ACH-001197,0.24220609975890844
ACH-001205,0.3158033856128686
ACH-001211,0.1774702052436162
ACH-001212,0.12184944562636235
ACH-001228,0.3553701885606097
ACH-001232,0.1381982101764171
ACH-001239,0.2704995670843615
ACH-001270,0.1757640175809185
ACH-001274,0.16472710744684782
ACH-001275,0.1643715646788931
ACH-001277,0.25802402810112346
ACH-001278,0.4086981753674209
ACH-001280,0.17906306841041478
ACH-001283,0.2758207895324837
ACH-001289,0.1715521742693608
ACH-001300,0.2798301097043085
ACH-001301,0.2615390924878025
ACH-001302,0.2641658205804196
ACH-001306,0.2817835531569451
ACH-001318,0.23898962488853004
ACH-001322,0.012948295463444342
ACH-001328,0.20943743396890535
ACH-001332,0.09413090172550476
ACH-001336,0.2149971193117252
ACH-001346,0.17045737687140974
ACH-001353,0.08057290312236523
ACH-001354,0.163378216534729
ACH-001367,0.6145419384685368
ACH-001368,0.15742573756716008
ACH-001374,0.2707647215713341
ACH-001377,0.2380167981958173
ACH-001380,0.19824546074833016
ACH-001391,0.13775539973143136
ACH-001408,0.18497301235702335
ACH-001430,0.13487062646876954
ACH-001431,0.29879208547239683
ACH-001450,0.4334742686637002
ACH-001496,0.15236169281087886
ACH-001500,0.3032382825767223
ACH-001523,0.25053693364859203
ACH-001532,0.1702529528026263
ACH-001550,0.17534600608687212
ACH-001552,-0.055490824732764565
ACH-001554,0.2384580636517978
ACH-001654,0.1542166080508036
ACH-001735,0.20625189007471534
ACH-001736,0.1688593185790097
ACH-001737,-0.09430322274898456
ACH-001740,0.2968486435765761
ACH-001745,0.3602436276927645
ACH-001765,0.2338666520966113
