,RABL3 (285282)
ACH-000233,0.16246481360060808
ACH-000234,0.002732948095773577
ACH-000235,0.13978413074767104
ACH-000237,-0.017710855147278343
ACH-000238,0.047477676340364594
ACH-000242,0.01635886924161922
ACH-000243,0.1359681174520042
ACH-000244,-0.3061379146316132
ACH-000246,0.021249494824802
ACH-000248,0.08908749905743746
ACH-000250,-0.07007245168712914
ACH-000251,0.05843833624249541
ACH-000252,0.04230509067589491
ACH-000253,0.11252888541903402
ACH-000255,0.15433065383349198
ACH-000256,0.13455312044090867
ACH-000257,0.11062264566500607
ACH-000258,-0.07348120770033438
ACH-000259,0.1427005239224862
ACH-000260,0.028582941275672874
ACH-000261,0.13321128726080653
ACH-000262,0.060041428666180376
ACH-000263,-0.11313006679280853
ACH-000264,0.1102053749978351
ACH-000265,0.13710335770512622
ACH-000266,0.21162710330941206
ACH-000272,-0.003921432360577868
ACH-000274,0.0735720508194966
ACH-000277,0.20933694326865268
ACH-000278,0.027541844602707973
ACH-000279,0.08173475287851116
ACH-000280,0.041018926848948416
ACH-000281,0.1987709904190209
ACH-000288,0.0693739022799424
ACH-000291,0.07032351900918771
ACH-000293,0.0977253431657542
ACH-000294,-0.1298496757960247
ACH-000295,0.03965823932549668
ACH-000296,0.06161646213918845
ACH-000302,0.02203802634883292
ACH-000304,-0.007261368520211316
ACH-000307,0.13177963345526725
ACH-000308,0.11329894478874895
ACH-000310,0.13303775734520906
ACH-000311,0.2565574353034307
ACH-000312,0.1306141633146574
ACH-000315,0.05057173740985288
ACH-000316,0.03869358737627525
ACH-000317,-0.049412663037487904
ACH-000318,0.17926425645551108
ACH-000319,0.12718698946924364
ACH-000320,-0.02955860289741922
ACH-000322,0.12614653716649935
ACH-000323,-0.13697015283487382
ACH-000324,0.06348545587082567
ACH-000329,0.013774986810801715
ACH-000330,0.1070928585807881
ACH-000331,-0.05279469745160527
ACH-000332,0.12201305397806425
ACH-000334,0.18473980769796086
ACH-000335,-0.059872425493332784
ACH-000336,-0.027974196679442558
ACH-000337,-0.0520396656518342
ACH-000338,0.3453994489100553
ACH-000339,0.049259991358093586
ACH-000341,-0.031211342721972943
ACH-000348,0.11320364224099265
ACH-000350,0.10210724691132404
ACH-000352,0.1389115721491619
ACH-000356,0.15256172775690738
ACH-000361,0.05905891611697215
ACH-000362,-0.029422857862940414
ACH-000363,-0.14417378484661206
ACH-000364,-0.021988057948665728
ACH-000365,-0.05097347271880272
ACH-000366,-0.0997880378809284
ACH-000368,-0.15427513941778698
ACH-000374,0.05305594601220664
ACH-000375,0.16871347880238902
ACH-000376,-0.07543093220822636
ACH-000381,0.1877826177116646
ACH-000383,0.11732658793812485
ACH-000387,0.16627629913875405
ACH-000389,0.18756081230092672
ACH-000390,0.09575889268555472
ACH-000393,-0.009772250125728774
ACH-000395,-0.04460867562501897
ACH-000396,0.06360199937254075
ACH-000397,0.1723051052677801
ACH-000401,0.1159639061030063
ACH-000402,0.00579581820298865
ACH-000403,0.1361757899662515
ACH-000404,0.30334724953477665
ACH-000406,0.032573714032270815
ACH-000407,0.17286610082269735
ACH-000408,0.1230197945498727
ACH-000410,0.04560537557181798
ACH-000411,0.17604573344135646
ACH-000414,0.0626198719176158
ACH-000415,0.0654450062438791
ACH-000416,0.1155664263958246
ACH-000420,-0.04005221106954845
ACH-000421,0.0790599808912124
ACH-000424,0.07935845147070503
ACH-000425,0.07557258300481076
ACH-000426,0.12150073320899454
ACH-000427,0.13464710466792865
ACH-000433,0.10072282261287448
ACH-000435,-0.11602841264948092
ACH-000436,-0.09014710081117153
ACH-000444,0.12156542109425042
ACH-000445,0.19036531233585452
ACH-000448,0.0005261068585739106
ACH-000450,0.01295042548123833
ACH-000452,-0.04287810297077739
ACH-000454,0.039932153416732105
ACH-000458,0.1511461995930253
ACH-000459,0.09095377078241414
ACH-000460,0.02194981125870047
ACH-000461,-0.03079458179692666
ACH-000463,0.06985353190734406
ACH-000464,0.08614266097753379
ACH-000466,0.105250143008886
ACH-000467,0.03661108301707778
ACH-000468,0.12394209167977298
ACH-000469,-0.012805771169145035
ACH-000470,-0.1070153448323504
ACH-000471,-0.0170241393202462
ACH-000472,-0.0359941519059858
ACH-000473,0.13231862910821796
ACH-000475,0.10650371817338583
ACH-000476,0.08092598857300147
ACH-000477,-0.033696243121087335
ACH-000479,-0.1190221758094088
ACH-000480,0.09958629448325604
ACH-000481,0.03242075428523093
ACH-000483,0.1003069280691066
ACH-000484,0.05452514515353922
ACH-000485,0.10241544815573783
ACH-000486,0.1326320684439729
ACH-000487,0.2656822172918918
ACH-000488,0.044965720329414066
ACH-000490,0.09103261250245263
ACH-000491,0.12930086267587096
ACH-000495,0.02047979902560973
ACH-000496,0.07698307859454201
ACH-000499,-0.13417554382540356
ACH-000500,0.3139493664219557
ACH-000502,0.09683207020090707
ACH-000503,0.30518481350894433
ACH-000505,0.07633628737820007
ACH-000507,0.03472156869511787
ACH-000510,0.13115477608234985
ACH-000511,-0.14659576716485273
ACH-000512,-0.09500059671803494
ACH-000516,-0.1236343746371302
ACH-000517,0.09560333919061674
ACH-000518,0.16178081077730586
ACH-000520,-0.010309416454414222
ACH-000521,0.034071313833801097
ACH-000522,0.15014601186582127
ACH-000524,0.05968347280410821
ACH-000527,0.08772659138712997
ACH-000528,-0.2474688627479806
ACH-000537,0.06618884917959718
ACH-000541,-0.15473525644618516
ACH-000542,-0.10062173787417113
ACH-000544,0.08693464184560197
ACH-000545,0.04265499324438202
ACH-000547,0.07204597537026015
ACH-000548,0.03988339000547488
ACH-000549,-0.09408588640739396
ACH-000550,0.06650966532456118
ACH-000552,0.1298060906649249
ACH-000556,0.08236389912096317
ACH-000557,0.1430548804786992
ACH-000569,-0.06714208378832726
ACH-000570,0.07110702056533683
ACH-000571,0.144827354169819
ACH-000573,0.03828291092130332
ACH-000576,0.041121938456077936
ACH-000579,0.0043094023796213105
ACH-000580,0.298750134935656
ACH-000584,0.10574660888907092
ACH-000585,0.053151357299803935
ACH-000588,-0.1364849252409046
ACH-000589,0.11901857155923586
ACH-000591,0.1020449420462267
ACH-000593,0.06796655435470439
ACH-000600,0.10152905583210306
ACH-000601,0.24712342275747584
ACH-000605,-0.002429798208726846
ACH-000606,0.17831376667715731
ACH-000608,-0.015973888316626647
ACH-000614,-0.14239011035356028
ACH-000616,0.06972378782687147
ACH-000618,0.08656267713064814
ACH-000619,0.06945487649183417
ACH-000620,0.09441407164514888
ACH-000621,0.015735832551975127
ACH-000622,-0.03877859758483067
ACH-000623,-0.08119329768529936
ACH-000624,0.16583726098043206
ACH-000627,0.030402811510616117
ACH-000630,-0.03825066205505292
ACH-000631,0.3460357604597216
ACH-000632,0.005765024489786621
ACH-000633,0.10913333100906104
ACH-000637,0.1665745317912719
ACH-000638,0.15123442724177324
ACH-000646,0.038284051134059034
ACH-000647,0.18647172771169626
ACH-000648,0.16618835427764606
ACH-000649,0.03362123174602726
ACH-000651,0.06703228643821257
ACH-000652,0.045814098093095515
ACH-000653,-0.0043913075360352645
ACH-000657,0.0581465840013622
ACH-000658,-0.1008536976252434
ACH-000661,0.23699764275726964
ACH-000662,0.021226857194628124
ACH-000663,0.14138265738889788
ACH-000665,0.09679283473063258
ACH-000671,0.16158199110316784
ACH-000672,-0.004211698879433353
ACH-000673,0.034190306961770105
ACH-000676,0.13977755861025687
ACH-000677,0.12309198015084992
ACH-000681,0.13688649176735002
ACH-000683,0.07657975124714456
ACH-000684,-0.07439850759433869
ACH-000688,-0.2543031702374069
ACH-000693,0.20875829594150636
ACH-000694,0.06380037806032185
ACH-000695,-0.11845962455804185
ACH-000696,0.05048218044409161
ACH-000697,-0.031466842969802435
ACH-000699,-0.06141108796416825
ACH-000701,-0.054861381933193225
ACH-000706,0.21284416015659746
ACH-000711,0.08495636610160244
ACH-000713,0.1044314143419945
ACH-000714,0.11012276341240368
ACH-000718,0.016724562899517747
ACH-000720,0.10937895729243187
ACH-000721,0.05761637703371885
ACH-000724,0.03564609556396447
ACH-000725,0.052127428159897314
ACH-000732,-0.21240463590599007
ACH-000734,0.16012084970655452
ACH-000735,0.04348843517908834
ACH-000736,0.2003741708618572
ACH-000738,0.11151950982017923
ACH-000746,0.15274618255291222
ACH-000747,0.08350469230425943
ACH-000748,0.14822791535018012
ACH-000753,0.00032190931858204795
ACH-000756,0.2329613564896605
ACH-000757,0.01993050415694597
ACH-000758,0.029805009674012964
ACH-000760,0.20920993886187456
ACH-000762,0.1074244177300624
ACH-000763,-0.015161216944734124
ACH-000764,0.03542458964191858
ACH-000765,0.04755671844155741
ACH-000766,0.13427872285410486
ACH-000767,-0.09484248737158064
ACH-000768,-0.1407081760558936
ACH-000769,-0.040398802238427886
ACH-000770,0.07726443029399714
ACH-000771,0.06258310565703318
ACH-000773,-0.014276418620331903
ACH-000776,-0.05249726632541883
ACH-000777,0.1989863373426804
ACH-000778,0.1189025194548288
ACH-000781,0.13492579444917624
ACH-000782,0.2450034519673362
ACH-000783,0.12226960292828992
ACH-000784,0.11968601033810355
ACH-000785,0.00925106462759813
ACH-000787,0.06432602704467727
ACH-000788,0.08551449145547449
ACH-000791,0.156214496430491
ACH-000792,-0.031192568541018244
ACH-000794,0.12672613238508462
ACH-000796,0.00350587118311173
ACH-000798,0.023140319058203653
ACH-000799,0.11588125761923372
ACH-000800,-0.02823782656905898
ACH-000802,0.14467978826804362
ACH-000804,0.057143634722936015
ACH-000805,0.07150095645014466
ACH-000809,0.031854864508649335
ACH-000810,0.007970878498891398
ACH-000811,0.059595946671709664
ACH-000817,0.05079069535005807
ACH-000819,0.002683810970185576
ACH-000820,0.25715237963605136
ACH-000821,-0.02788142545228024
ACH-000822,0.11528049767974605
ACH-000823,0.12542858881950733
ACH-000824,0.19843199058376848
ACH-000827,0.12551579056048573
ACH-000829,-0.22020038009989
ACH-000831,0.01955214122131598
ACH-000832,-0.2815383802228984
ACH-000833,0.052562929147855215
ACH-000834,-0.17084603309862412
ACH-000835,-0.18738027694597414
ACH-000836,-0.07744414257468832
ACH-000837,0.11074509938185333
ACH-000838,0.18037857392409395
ACH-000839,0.1584280399344317
ACH-000840,-0.13614156775441202
ACH-000841,0.17907987383318688
ACH-000843,0.1189693300449006
ACH-000846,0.10803805914421692
ACH-000847,0.01622597889388566
ACH-000848,-0.025907797842603688
ACH-000849,0.04645095120557867
ACH-000851,-0.07754612716755789
ACH-000855,0.11665052519936883
ACH-000856,0.156065751293603
ACH-000858,-0.01812208905466433
ACH-000859,0.07885925808629426
ACH-000861,0.0672346407579628
ACH-000862,0.08396510653796438
ACH-000865,0.06348706264135669
ACH-000866,0.04228694971965812
ACH-000867,-0.004463100242622024
ACH-000869,0.052517689197153
ACH-000872,0.11309853067784224
ACH-000873,0.045155923933578535
ACH-000876,0.1129673967179733
ACH-000878,-0.08884704717241207
ACH-000880,0.2707388432614929
ACH-000881,0.1182179601837792
ACH-000882,-0.058385007274888386
ACH-000884,0.15708905615534555
ACH-000885,0.04901891902772095
ACH-000887,0.09603629546533024
ACH-000889,0.061483386730918625
ACH-000896,0.012978859725434545
ACH-000898,-0.055309529426974216
ACH-000900,0.1465943939074617
ACH-000901,0.025337019637204326
ACH-000905,0.02328267811883868
ACH-000906,0.043753327361717366
ACH-000907,0.04843936222269457
ACH-000910,0.14799238168547998
ACH-000911,-0.019651706940855183
ACH-000912,-0.2049340377876856
ACH-000913,0.04191781708237672
ACH-000915,-0.013476801498004056
ACH-000916,-0.013108637999052195
ACH-000917,0.09069880564006752
ACH-000920,-0.06327143712519018
ACH-000921,0.19472541124403106
ACH-000924,-0.033718787258364684
ACH-000926,0.2432293155811901
ACH-000928,0.18666644033656785
ACH-000929,0.1968897878273204
ACH-000932,-0.1597604840466299
ACH-000935,0.11604216746185753
ACH-000936,0.1619639790412396
ACH-000937,0.048830883699032684
ACH-000938,0.15105221190083665
ACH-000939,0.08352886953340198
ACH-000941,0.13368523081050115
ACH-000943,-0.03210851196368153
ACH-000946,-0.017028441375877876
ACH-000947,0.009125390869454806
ACH-000948,-0.12998949071113236
ACH-000950,0.1546254440775529
ACH-000953,-0.012946595522239005
ACH-000954,0.15359776098902508
ACH-000957,-0.024055653692942245
ACH-000958,-0.006139190758854736
ACH-000960,0.011566273534216954
ACH-000963,0.026635563925298176
ACH-000968,-0.1332299649664636
ACH-000969,0.03716445844455658
ACH-000972,0.15028920706034288
ACH-000973,0.0405576514657954
ACH-000974,-0.03683890076265027
ACH-000978,0.3187905712788768
ACH-000984,0.14835753412650107
ACH-000986,0.15352649485516534
ACH-000988,0.01026721730339017
ACH-000993,0.2003454501196398
ACH-000994,0.2488416286900221
ACH-000996,0.019190049652951777
ACH-001001,0.16054990951198725
ACH-001020,0.03315684642700073
ACH-001028,0.05597142829304823
ACH-001031,-0.07244680164365365
ACH-001038,0.06326492161159966
ACH-001048,-0.10039538361479204
ACH-001050,0.013260458291629891
ACH-001053,-0.07864594418320907
ACH-001054,0.19369744813368575
ACH-001061,-0.09614866415641624
ACH-001067,-0.057942720383293615
ACH-001075,0.08250570269510517
ACH-001096,0.12019058634009615
ACH-001111,-0.1275449874376588
ACH-001119,-0.029400032698072995
ACH-001128,-0.03139464659856521
ACH-001134,-0.11171450363194918
ACH-001151,0.04515387663113493
ACH-001163,-0.02882037142071728
ACH-001164,0.1255079205676844
ACH-001183,0.028002173256720397
ACH-001192,0.16592486995880426
ACH-001193,-0.0257877142424381
ACH-001196,0.014759961545445231
ACH-001197,0.011937829916358058
ACH-001205,0.036618838774166836
ACH-001211,0.04342262854091965
ACH-001212,0.20186250174708364
ACH-001228,0.15316434386439054
ACH-001232,-0.3469229552903161
ACH-001239,0.043434913686823035
ACH-001270,0.012893229538830844
ACH-001274,0.17918158220549596
ACH-001275,0.1434886564205762
ACH-001277,0.13437278209479955
ACH-001278,0.057123501129258215
ACH-001280,0.09429950875898252
ACH-001283,-0.04109043214632472
ACH-001289,0.13684033831649675
ACH-001300,0.1313782697154458
ACH-001301,0.10804657551528317
ACH-001302,0.008331860467780389
ACH-001306,0.12060421293688832
ACH-001318,0.08111585790637381
ACH-001322,0.3075776513100881
ACH-001328,0.1469936130781588
ACH-001332,0.1777076682051923
ACH-001336,0.07889450118377457
ACH-001346,0.15965523895830225
ACH-001353,0.014330051675500857
ACH-001354,0.2179376341571455
ACH-001367,-0.2743757922643599
ACH-001368,0.0787195538417687
ACH-001374,0.07091688878908563
ACH-001377,0.12378684248401628
ACH-001380,0.07526241609660166
ACH-001391,0.11636196615842685
ACH-001408,-0.06858482667652953
ACH-001430,0.06165645082074678
ACH-001431,-0.004168101514646736
ACH-001450,0.0967744367780554
ACH-001496,0.12513135329177885
ACH-001500,-0.02119032074303492
ACH-001523,0.05921605041688826
ACH-001532,-0.23393332567353906
ACH-001550,0.07976762825551592
ACH-001552,-0.028967160144231518
ACH-001554,-0.08350106988175117
ACH-001654,0.13920121479913936
ACH-001735,0.09857640951387686
ACH-001736,0.08080894939803669
ACH-001737,0.10988930960375992
ACH-001740,0.035438564003154226
ACH-001745,0.14171938783889176
ACH-001765,0.025460152821780456
