,KLF12 (11278)
ACH-000004,-0.10668573717652337
ACH-000005,0.38684680573232894
ACH-000007,-0.04421480894919299
ACH-000009,0.050782071745787916
ACH-000011,0.1618829580645408
ACH-000012,0.05202086395707571
ACH-000013,-0.025078157141593668
ACH-000014,0.15242799998213102
ACH-000015,0.04611874016232944
ACH-000017,0.06822293235762986
ACH-000018,0.030867045166404712
ACH-000019,-0.0431905523170645
ACH-000021,0.1397839259998058
ACH-000022,0.12882247711425665
ACH-000025,0.09980333427735877
ACH-000028,0.01364246761229023
ACH-000030,0.02477616332253886
ACH-000035,0.031628499177710524
ACH-000036,0.023905947473326028
ACH-000037,0.1964083149763914
ACH-000039,0.028864228796911157
ACH-000040,0.08977103529912951
ACH-000041,-0.11304367522237913
ACH-000042,0.020016680847029445
ACH-000045,0.04161456954576969
ACH-000047,0.08368719224896562
ACH-000052,0.16376567236433684
ACH-000053,0.0505673109074616
ACH-000054,-0.02564135701582719
ACH-000055,0.04573931584698918
ACH-000060,-0.0845584602793565
ACH-000067,0.03035074532591795
ACH-000070,-0.0975392692301022
ACH-000075,-0.0597536068955252
ACH-000078,-0.020450893720463843
ACH-000082,0.06764580172000133
ACH-000085,-0.21792375816029128
ACH-000086,-0.0038502425081368905
ACH-000087,0.10263719038668254
ACH-000092,0.05219212104171796
ACH-000095,0.04229647396850665
ACH-000097,0.03879562148950081
ACH-000098,0.09909056816677428
ACH-000099,0.14580354609090926
ACH-000108,-0.03502982745229257
ACH-000113,0.04154656255007909
ACH-000116,0.013472977156980568
ACH-000118,-0.013047265345245165
ACH-000120,0.02753168342519231
ACH-000123,0.05449223999424108
ACH-000127,-0.03547726699976975
ACH-000128,0.07775170579399708
ACH-000132,-0.07102924640649863
ACH-000133,-0.017815082863056855
ACH-000137,0.06642368821737601
ACH-000138,-0.04485054464911625
ACH-000142,0.03614941374965605
ACH-000143,-0.1617861871291769
ACH-000146,0.0930722632197862
ACH-000148,-0.011503959597867285
ACH-000150,0.032110101592030184
ACH-000152,-0.0425098488416747
ACH-000153,0.259273529710423
