,OR4D10 (390197)
ACH-000153,-0.14844294770110844
ACH-000159,-0.114282403822798
ACH-000160,-0.22433513428298665
ACH-000163,-0.08766834074039775
ACH-000167,-0.4236436312551758
ACH-000168,-0.04096084406143227
ACH-000169,-0.08949074718102659
ACH-000178,-0.1742462702595554
ACH-000183,-0.023364208496327383
ACH-000188,-0.26574342865076245
ACH-000189,-0.2079241382277966
ACH-000190,-0.05101868917233401
ACH-000198,0.05124485793191896
ACH-000203,-0.4290832364648855
ACH-000204,-0.08630855192013691
ACH-000206,-0.10319433917236816
ACH-000207,-0.23098290964574775
ACH-000208,-0.02988745796200792
ACH-000210,-0.28909084966476783
ACH-000211,-0.15810292888519398
ACH-000215,-0.09409799854878008
ACH-000221,-0.18440436914534492
ACH-000222,-0.007676370935172731
ACH-000223,-0.18453134998295145
ACH-000226,-0.2539163234488479
ACH-000227,-0.20442660279251826
ACH-000228,-0.19013521921995435
ACH-000231,-0.12302313886731353
ACH-000232,-0.11758753648535708
ACH-000233,-0.17182756860403547
ACH-000234,-0.07709237710850814
ACH-000235,-0.06782928943547918
ACH-000237,-0.07084914759329086
ACH-000238,-0.045505912545843984
ACH-000242,-0.3373058271517229
ACH-000243,-0.06617507033517822
ACH-000244,-0.29463309200648274
ACH-000246,-0.1850901983637984
ACH-000248,-0.014742780519509602
ACH-000250,-0.07793645467361447
ACH-000251,-0.22369424827368492
ACH-000252,-0.09046660286385293
ACH-000253,-0.1277678012584129
ACH-000255,-0.040583832129598665
ACH-000256,-0.2526725573766231
ACH-000257,0.05882009900535048
ACH-000258,-0.07501988578568237
ACH-000259,-0.04392085041511696
ACH-000260,-0.13058800201437562
ACH-000261,-0.16759208918317905
ACH-000262,-0.4797742592709816
ACH-000263,-0.3683033631889575
ACH-000264,-0.16002863627661384
ACH-000265,-0.07292348400141282
ACH-000266,-0.2208056412532773
ACH-000272,-0.08946435273907477
ACH-000274,-0.13677113260945611
ACH-000277,-0.1268928311654264
ACH-000278,-0.06093128760985635
ACH-000279,-0.061227786392444215
ACH-000280,-0.05962870720095201
ACH-000281,-0.020701743067604632
ACH-000288,-0.05354866397803831
ACH-000291,0.014176843710027774
ACH-000293,-0.16121385278825198
ACH-000294,-0.17234200096814514
ACH-000295,-0.3001862840115647
ACH-000296,-0.02244740872592345
ACH-000302,-0.03690659070787627
ACH-000304,-0.04378946078096937
ACH-000307,-0.011036380624328594
ACH-000308,-0.22400968024079773
ACH-000310,-0.20372249058704048
ACH-000311,-0.1861458902039864
ACH-000312,-0.05114614312757077
ACH-000315,-0.0610502224727681
ACH-000316,-0.20772711773967326
ACH-000317,-0.2306175473932884
ACH-000318,-0.19033520328405504
ACH-000319,-0.2730175982834953
ACH-000320,-0.1723885559377554
ACH-000322,-0.27577292593416425
ACH-000323,0.011792123795243482
ACH-000324,-0.12516687499283374
ACH-000329,-0.017633520865780968
ACH-000330,-0.12415311485755574
ACH-000331,-0.0883967535262046
ACH-000332,-0.1376112846029929
ACH-000334,-0.1959196243597401
ACH-000335,-0.2634532419027641
ACH-000336,0.0
ACH-000337,-0.28940553320723017
ACH-000338,0.10042773975497457
ACH-000339,-0.22381738485764133
ACH-000341,-0.08548722906237546
ACH-000348,-0.037966314556957134
ACH-000350,0.030216649380064638
ACH-000352,-0.07662400376105444
ACH-000356,0.017756196061526626
ACH-000361,-0.237943107585088
ACH-000362,-0.00978457590915241
ACH-000363,-0.11535004568228174
ACH-000364,-0.2849448860764441
ACH-000365,-0.14255023149075538
ACH-000366,-0.07929859229873162
ACH-000368,-0.2208199332188608
ACH-000374,-0.08871850419161421
ACH-000375,-0.02204123762172447
ACH-000376,-0.053748223372599734
ACH-000381,-0.03296975948548955
ACH-000383,-0.061566444063231474
ACH-000387,-0.013578120719137114
ACH-000389,0.11054469533154182
ACH-000390,-0.1122100926142834
ACH-000393,-0.1328123092420143
ACH-000395,-0.01887383788464864
ACH-000396,0.20377326365197687
ACH-000397,-0.12211052638921567
ACH-000401,0.00685583676758075
ACH-000402,-0.3008217370051222
ACH-000403,-0.08451435516744255
ACH-000404,-0.2509246090893101
ACH-000406,-0.08537050380496028
ACH-000407,-0.031543341765381074
ACH-000408,-0.16211748593775793
ACH-000410,-0.0355523826795927
ACH-000411,-0.06387480262159327
ACH-000414,-0.042523494779449736
ACH-000415,-0.22453662219086476
ACH-000416,-0.03431093882586608
ACH-000420,0.0013252453621571119
ACH-000421,-0.010304777556349513
ACH-000424,0.0027088788848321018
ACH-000425,-0.08380589421405801
ACH-000426,-0.020020070193006383
ACH-000427,-0.18588299373047965
ACH-000433,-0.24953508390039944
ACH-000435,0.06929711520967438
ACH-000436,-0.11010784228424277
ACH-000444,-0.06255744654078524
ACH-000445,-0.05604407208757711
ACH-000448,-0.10858150078477363
ACH-000450,-0.11711663795371198
ACH-000452,-0.14503190932375848
ACH-000454,-0.04617157647664631
ACH-000458,-0.1204388351620748
ACH-000459,0.14064972012814206
ACH-000460,-0.12742672279867814
ACH-000461,-0.2243894066081472
ACH-000463,-0.09534990055079423
ACH-000464,0.038732119453221685
ACH-000466,-0.1517168274778257
ACH-000467,-0.12234662788340556
ACH-000468,-0.08598960954735888
ACH-000469,-0.14793494894139492
ACH-000470,-0.20502359473837387
ACH-000471,-0.03390635336907337
ACH-000472,-0.05684129365875853
ACH-000473,-0.11630637974120987
ACH-000475,-0.07657413624889528
ACH-000476,-0.044340675309787775
ACH-000477,-0.1562244149031526
ACH-000479,0.14834429692780413
ACH-000480,-0.1341725661612261
ACH-000481,-0.2295935374811876
ACH-000483,-0.2670856273374373
ACH-000484,-0.0838846840397117
ACH-000485,-0.07596970865406473
ACH-000486,-0.18137724160740626
ACH-000487,0.06989972794136888
ACH-000488,-0.14480466777845308
ACH-000490,-0.1894253215364909
ACH-000491,-0.06531218349786175
ACH-000495,-0.17039636706856182
ACH-000496,-0.13567983062675731
ACH-000499,0.1462145253812363
ACH-000500,0.006886716391947582
ACH-000502,-0.09635798764857284
ACH-000503,-0.09596457440740537
ACH-000505,-0.15232759846845076
ACH-000507,-0.2987185556280933
ACH-000510,-0.09309124245725844
ACH-000511,-0.0910404029669301
ACH-000512,-0.10511972226849507
ACH-000516,-0.18052441004647035
ACH-000517,-0.1358149868704135
ACH-000518,-0.20685010363586984
ACH-000520,-0.05147391263232415
ACH-000521,-0.16941496977846968
ACH-000522,-0.059212848212691724
ACH-000524,-0.0998340259587642
ACH-000527,-0.13799665474917008
ACH-000528,-0.18829384705748115
ACH-000537,-0.185428269763043
ACH-000541,-0.22480161057027487
ACH-000542,-0.048134832137090924
ACH-000544,-0.34237458823458444
ACH-000545,-0.17270196590847112
ACH-000547,-0.3586897259381129
ACH-000548,-0.1864772161270235
ACH-000549,-0.18762223487451726
ACH-000550,0.02251416764812408
ACH-000552,-0.2422251833763639
ACH-000556,-0.1416117151126096
ACH-000557,-0.10255589142446844
ACH-000569,-0.043303211891771436
ACH-000570,-0.1334456231923519
ACH-000571,-0.16489201898402972
ACH-000573,-0.1515510798295647
ACH-000576,-0.08258175353420663
ACH-000579,-0.2596841428977349
ACH-000580,-0.15675077538488455
ACH-000584,-0.1405425539228126
ACH-000585,-0.234366168700502
ACH-000588,-0.2649197604191492
ACH-000589,-0.0077265513927022205
ACH-000591,-0.19558492799367247
ACH-000593,-0.16502229970565166
ACH-000600,-0.4391664941468906
ACH-000601,-0.08511634326409094
ACH-000605,-0.22418342411727488
ACH-000606,-0.19602049735029686
ACH-000608,-0.19025706860127964
ACH-000614,-0.12539265035457825
ACH-000616,-0.042614051828886786
ACH-000618,-0.2444061227689441
ACH-000619,-0.23777965312385735
ACH-000620,-0.13528362975900868
ACH-000621,-0.19005341080806065
ACH-000622,0.020540612440168218
ACH-000623,-0.19721067608742884
ACH-000624,-0.0991649213886833
ACH-000627,-0.015873454358211227
ACH-000630,-0.16722857698589072
ACH-000631,-0.059355957286388226
ACH-000632,-0.15231741114595493
ACH-000633,0.03417297671172763
ACH-000637,-0.3678788277449013
ACH-000638,-0.10938664469154026
ACH-000646,0.04735608536070944
ACH-000647,-0.11736385298559313
ACH-000648,-0.1471521645307581
ACH-000649,-0.0791841888818095
ACH-000651,0.008644775180812941
ACH-000652,-0.04910250540715295
ACH-000653,-0.09061008385867796
ACH-000657,-0.05336917402340448
ACH-000658,-0.11325435516717622
ACH-000661,-0.3759944084883499
ACH-000662,-0.12218223173007255
ACH-000663,-0.010964503696679014
ACH-000665,-0.23747632710357136
ACH-000671,-0.1448241636114631
ACH-000672,-0.13109507559611466
ACH-000673,-0.08690672331751466
ACH-000676,-0.07355197118296003
ACH-000677,-0.21378544278877198
ACH-000681,-0.08389386736346299
ACH-000683,-0.15567606065014492
ACH-000684,-0.10075782327257324
ACH-000688,0.08093975681163364
ACH-000693,-0.2457553988417319
ACH-000694,-0.21010026239899476
ACH-000695,-0.07650827223512582
ACH-000696,-0.11580573881820715
ACH-000697,-0.06708157770853969
ACH-000699,-0.08767972833827102
ACH-000701,0.05527741868555392
ACH-000706,-0.07182005746519035
ACH-000711,-0.05955628064308019
ACH-000713,-0.15054219748453435
ACH-000714,-0.03914080669438584
ACH-000718,-0.2113484168779992
ACH-000720,-0.15408627119974674
ACH-000721,-0.0973852313578788
ACH-000724,-0.1602416556159956
ACH-000725,-0.2400735935993542
ACH-000732,-0.15869778404576354
ACH-000734,-0.2315888828921353
ACH-000735,-0.21277912692140144
ACH-000736,-0.27406287388842204
ACH-000738,-0.17305453752482794
ACH-000746,-0.060692776581525325
ACH-000747,-0.14287337582936
ACH-000748,-0.2126551039616704
ACH-000753,-0.15551521841638016
ACH-000756,-0.15271022695621053
ACH-000757,-0.12173030630994312
ACH-000758,-0.0328800693494767
ACH-000760,-0.060525867360868825
ACH-000762,-0.297483823355984
ACH-000763,-0.16209625120669066
ACH-000764,-0.04650111602790985
ACH-000765,-0.185176347528184
ACH-000766,-0.13125933984202515
ACH-000767,0.010070548551048941
ACH-000768,-0.12163494711199645
ACH-000769,-0.1772050051344752
ACH-000770,-0.13749131601477568
ACH-000771,-0.1802342161970748
ACH-000773,-0.14068242738269168
ACH-000776,-0.1640405745444827
ACH-000777,-0.1285480073630923
ACH-000778,-0.24951412545360874
ACH-000781,-0.1519192689721218
ACH-000782,0.16784149764486414
ACH-000783,-0.10812526512448517
ACH-000784,-0.007241255091744466
ACH-000785,-0.11029328551327824
ACH-000787,0.044316033427799086
ACH-000788,-0.09878039092615568
ACH-000791,-0.0778555460333022
ACH-000792,-0.2042908297147684
ACH-000794,-0.33078437211772704
ACH-000796,-0.13714089114668734
ACH-000798,-0.09461386050980704
ACH-000799,-0.33431780395731764
ACH-000800,0.13558415428699486
ACH-000802,-0.17798657796236542
ACH-000804,-0.043545405329803666
ACH-000805,-0.051940295746390204
ACH-000809,-0.10490472879404687
ACH-000810,-0.2798121758268829
ACH-000811,-0.1063352020333626
ACH-000817,0.08893684678799196
ACH-000819,-0.12452089606976348
ACH-000820,-0.2932815437970232
ACH-000821,-0.10044941466170153
ACH-000822,-0.2022956433960848
ACH-000823,-0.1607748058048153
ACH-000824,-0.23096637893278946
ACH-000827,-0.11529932195703806
ACH-000829,-0.1380917792958346
ACH-000831,-0.18219470675841928
ACH-000832,-0.11519645021450325
ACH-000833,-0.04861313460125266
ACH-000834,-0.2312245697593025
ACH-000835,0.005018783073496007
ACH-000836,-0.2422577176138312
ACH-000837,-0.10449519119109044
ACH-000838,-0.169502178210129
ACH-000839,-0.4883361812197183
ACH-000840,-0.060868777059279414
ACH-000841,-0.03151119216836936
ACH-000843,-0.0604611268153513
ACH-000846,-0.2505387097256553
ACH-000847,-0.1497067330972111
ACH-000848,-0.10954986088691997
ACH-000849,-0.048902502851625215
ACH-000851,-0.11613798919580208
ACH-000855,-0.17986235000325546
ACH-000856,-0.13157749359632762
ACH-000858,-0.11306481299648988
ACH-000859,-0.2999502459187107
ACH-000861,-0.21432488308280334
ACH-000862,-0.22333632840279968
ACH-000865,-0.06112368589655101
ACH-000866,-0.1101478114200207
ACH-000867,-0.0798077448059362
ACH-000869,-0.11874568835817065
ACH-000872,-0.2359273564717414
ACH-000873,-0.11444307176953575
ACH-000876,-0.15959015633498616
ACH-000878,-0.06515650444082963
ACH-000880,-0.2690137452760646
ACH-000881,-0.14448764072366474
ACH-000882,-0.031925930816225134
ACH-000884,-0.06460378247829912
ACH-000885,-0.04824434106408075
ACH-000887,-0.12671875152111184
ACH-000889,-0.15467109603065654
ACH-000896,-0.12943362710336564
ACH-000898,-0.2585936713703433
ACH-000900,-0.28535976975940225
ACH-000901,-0.2910600571266787
ACH-000905,-0.11858466129136765
ACH-000906,-0.09638421087983916
ACH-000907,-0.024858604984931844
ACH-000910,-0.06899022311480606
ACH-000911,-0.014820850870637128
ACH-000912,-0.2121320560154381
ACH-000913,-0.025713452932171144
ACH-000915,-0.03022920098174368
ACH-000916,-0.3199862242822602
ACH-000917,0.029152677843494238
ACH-000920,-0.14675993166562895
ACH-000921,-0.09321751175930212
ACH-000924,-0.0868476448636546
ACH-000926,-0.19324167016268987
ACH-000928,0.0806727955239323
ACH-000929,-0.260307253304258
ACH-000932,-0.21440147654531175
ACH-000935,-0.28874263353426377
ACH-000936,-0.14682979850395708
ACH-000937,-0.2027452576729684
ACH-000938,0.0008131110720599677
ACH-000939,-0.14260289138755294
ACH-000941,-0.08040577907893827
ACH-000943,-0.11742694919519678
ACH-000946,-0.17407504545015018
ACH-000947,-0.08373754708472146
ACH-000948,-0.14310463641470414
ACH-000950,-0.20207347415039248
ACH-000953,-0.1979874037498899
ACH-000954,0.022257609647887637
ACH-000957,-0.33957755477761586
ACH-000958,-0.21793870376581986
ACH-000960,-0.08886217216575266
ACH-000963,-0.12853140994049642
ACH-000968,-0.18460314936613448
ACH-000969,-0.22026111196715448
ACH-000972,-0.20123984676198406
ACH-000973,-0.15212713156859886
ACH-000974,-0.17865157558165087
ACH-000978,-0.10239059879324026
ACH-000984,-0.013642028546474396
ACH-000986,-0.1633615384618146
ACH-000988,-0.10641544611753076
ACH-000993,0.0018894920834957273
ACH-000994,0.04622183073312497
ACH-000996,-0.16015832735712462
ACH-001001,-0.10894262648338647
ACH-001020,-0.28048978779964695
ACH-001028,-0.04224432636701378
ACH-001031,-0.010229243936769113
ACH-001038,-0.1269818721069578
ACH-001048,-0.10790873719383627
ACH-001050,-0.2042384003867154
ACH-001053,0.0035435882932684
ACH-001054,-0.0595900597961573
ACH-001061,-0.09881021516066066
ACH-001067,-0.1147241572099881
ACH-001075,-0.17665872420447587
ACH-001096,-0.16952894096428514
ACH-001111,0.012783706253882105
ACH-001119,-0.3489889379505533
ACH-001128,0.15179613202611367
ACH-001134,-0.032945205291024016
ACH-001151,-0.09693596192543663
ACH-001163,-0.16751790369919273
ACH-001164,-0.006335056867658672
ACH-001183,-0.01341234491899528
ACH-001192,-0.11947576587613372
ACH-001193,-0.1830496477619086
ACH-001196,-0.2530917550984759
ACH-001197,-0.08879829399831855
ACH-001205,-0.2509747654009089
ACH-001211,-0.14247294952621584
ACH-001212,-0.013200437107059836
ACH-001228,-0.14667889622621533
ACH-001232,-0.14939658203358352
ACH-001239,-0.01679087534773048
ACH-001270,-0.20914292007848564
ACH-001274,-0.10422079897412737
ACH-001275,-0.19747900082063244
ACH-001277,-0.057970946061634436
ACH-001278,-0.18593632656532616
ACH-001280,0.01989190939493524
ACH-001283,-0.19371093535389172
ACH-001289,-0.18584145583695452
ACH-001300,-0.047211357687713305
ACH-001301,-0.18131608782783476
ACH-001302,-0.17927847093769364
ACH-001306,-0.28271985303580977
ACH-001318,0.016880794236858555
ACH-001322,0.006117621311188608
ACH-001328,-0.17453683732762154
ACH-001332,-0.28906845689473143
ACH-001336,-0.14890991118109018
ACH-001346,-0.14591925122369304
ACH-001353,-0.152929709480425
ACH-001354,0.005028488273829253
ACH-001367,0.019432839574576533
ACH-001368,-0.10675608552605008
ACH-001374,0.344146018343422
ACH-001377,-0.1262428267554103
ACH-001380,-0.1034918744064654
ACH-001391,-0.13001209875434006
ACH-001408,-0.21570465374946496
ACH-001430,0.14664403579161625
ACH-001431,-0.1533559018728569
ACH-001450,-0.17665309824418465
ACH-001496,-0.0805121799692448
ACH-001500,-0.0648457605042089
ACH-001523,-0.26311407327875225
ACH-001532,-0.15137617394726782
ACH-001550,-0.14480591845975296
ACH-001552,-0.08412368516901278
ACH-001554,-0.1921394514977761
ACH-001654,-0.14128333600342996
ACH-001735,-0.09956173183996557
ACH-001736,-0.013438202283885231
ACH-001737,-0.22951729257329764
ACH-001740,-0.1229857569576653
ACH-001745,-0.22342934574106632
ACH-001765,-0.07312336992663357
