,HLA-DQA1 (3117)
ACH-000312,0.005396842102736182
ACH-000315,-0.11746702215741385
ACH-000316,-0.0013557712350728767
ACH-000317,-0.017871896062215845
ACH-000318,0.1004067361986371
ACH-000319,-0.06300863727298646
ACH-000320,0.09300201141922378
ACH-000322,0.12869010952129747
ACH-000323,0.016002127302213072
ACH-000324,-0.22002083946468154
ACH-000329,0.07297683390028482
ACH-000330,-0.06036216578376893
ACH-000331,0.15796316935063634
ACH-000332,0.06430487578089802
ACH-000334,0.18584173654362665
ACH-000335,-0.053432527807521515
ACH-000336,0.010308642017456043
ACH-000337,-0.03649572378906589
ACH-000338,0.0693281546682768
ACH-000339,-0.03218124257815653
ACH-000341,-0.048868246986899525
ACH-000348,0.12996738312589498
ACH-000350,-0.032850534459238766
ACH-000352,0.005095553448109559
ACH-000356,-0.23119389130181364
ACH-000361,0.05559399797134491
ACH-000362,-0.12218443504190955
ACH-000363,-0.01452662814588128
ACH-000364,0.06522063360923014
ACH-000365,0.07628927547327945
ACH-000366,-0.0008403923550852756
ACH-000368,0.08328693770175286
ACH-000374,0.16653634472827528
ACH-000375,0.04874764580805766
ACH-000376,-0.008220739392547855
ACH-000381,-0.02624188461897762
ACH-000383,0.1022274284876646
ACH-000387,0.010776097288868226
ACH-000389,0.13760997222822674
ACH-000390,0.07425126727090789
ACH-000393,0.08685344365494357
ACH-000395,-0.0957302398145694
ACH-000396,0.050364629039778265
ACH-000397,-0.08443875341582663
ACH-000401,0.01759916168247039
ACH-000402,0.2970796844277696
ACH-000403,0.05189668007457428
ACH-000404,-0.20067866482404756
ACH-000406,-0.05020685136061626
ACH-000407,-0.0006845271090674558
ACH-000408,0.029895734136177268
ACH-000410,-0.06954737690064339
ACH-000411,-0.21073404463416767
ACH-000414,0.11768977750322385
ACH-000415,0.11568438609170133
ACH-000416,-0.023875745629083213
ACH-000420,0.006198319136902058
ACH-000421,-0.010378787344993205
ACH-000424,0.12485702284404294
ACH-000425,0.13706766599391648
ACH-000426,0.1155974296754603
ACH-000427,0.020975504947918902
ACH-000433,0.007060036813204164
ACH-000435,-0.0025492168056012398
ACH-000436,0.036506454032623765
ACH-000444,0.07806824783055827
ACH-000445,-0.02397761369483405
ACH-000448,0.003506596416965321
ACH-000450,0.04228645450530676
ACH-000452,0.15235234790421864
ACH-000454,-0.06181760891921015
ACH-000458,0.044807108358572295
ACH-000459,0.1460592912545357
ACH-000460,-0.026958944609772485
ACH-000461,-0.1723062637603811
ACH-000463,-0.0406432221856096
ACH-000464,0.04967108153229807
ACH-000466,-0.13983641135375302
ACH-000467,0.09459524530046542
ACH-000468,-0.07142103618668473
ACH-000469,-0.02805763560751115
ACH-000470,0.0992239257197314
ACH-000471,-0.04783902298248033
ACH-000472,0.004415472256198654
ACH-000473,0.07540806656251595
ACH-000475,0.12301926716897332
ACH-000476,0.18558213054823106
ACH-000477,0.016071230788272696
ACH-000479,0.07684294383751195
ACH-000480,-0.1377540298325907
ACH-000481,0.027076084649113118
ACH-000483,-0.015367895253595262
ACH-000484,0.17065839349493656
ACH-000485,0.09787577067485803
ACH-000486,0.028031805251765417
ACH-000487,0.09466024888348992
ACH-000488,0.07016663357868391
ACH-000490,0.12786793179937195
ACH-000491,0.18181340236596966
ACH-000495,-0.05897435976428825
ACH-000496,0.07299826117875016
ACH-000499,-0.10093884347620716
ACH-000500,-0.3720298065772451
ACH-000502,0.05447584517064056
ACH-000503,0.35002554454251666
ACH-000505,-0.08149421014799217
ACH-000507,0.06731621104861203
ACH-000510,0.043558520852165036
ACH-000511,-0.04970022818107656
ACH-000512,0.0921055232121298
ACH-000516,-0.05870803444430282
ACH-000517,0.09213961415837203
ACH-000518,0.08808461668776542
ACH-000520,0.00937773029529692
ACH-000521,0.10522551202600842
ACH-000522,0.03740224277515816
ACH-000524,0.031594786139409824
ACH-000527,-0.005615475476561544
ACH-000528,-0.016158946543274825
ACH-000537,0.11665028202736592
ACH-000541,0.27122494066050484
ACH-000542,0.13987624824237582
ACH-000544,0.14289506127844925
ACH-000545,0.1218671726168688
ACH-000547,0.228990831270982
ACH-000548,0.039526799561108814
ACH-000549,-0.01071140836729491
ACH-000550,0.0354428347069282
ACH-000552,0.15645252560604195
ACH-000556,0.01546371106726791
ACH-000557,0.07389195001094569
ACH-000569,0.22183231928863897
ACH-000570,0.12076552278170236
ACH-000571,0.13910110509158152
ACH-000573,0.0916375349216126
ACH-000576,0.06606383469227893
ACH-000579,0.3518268096173329
ACH-000580,0.17471496181249868
ACH-000584,-0.03271740858468875
ACH-000585,0.07276050698429022
ACH-000588,0.2726609420307167
ACH-000589,-0.08156305670835579
ACH-000591,0.065525419209925
ACH-000593,0.25107889860301097
ACH-000600,-0.011763108380099209
ACH-000601,-0.013645329794917142
ACH-000605,0.1776803161585052
ACH-000606,0.12798255671535647
ACH-000608,0.029933463537925337
ACH-000614,0.07588773215235749
ACH-000616,-0.021507718502115043
ACH-000618,-0.055893356389785064
ACH-000619,0.06858936100728702
ACH-000620,-0.2035271248636384
ACH-000621,0.014168071709619538
ACH-000622,0.09830106442054376
ACH-000623,0.0100191432124932
ACH-000624,0.058668695941271484
ACH-000627,-0.005940436490025733
ACH-000630,0.06556197447168527
ACH-000631,-0.2095763662934114
ACH-000632,0.14189440393722572
ACH-000633,0.015035963303338304
ACH-000637,0.2039205374827124
ACH-000638,0.2152899953914025
ACH-000646,-0.2873624167353038
ACH-000647,0.04570740117636494
ACH-000648,-0.001660182454591573
ACH-000649,-0.14212431528825115
ACH-000651,0.0023643837415610555
ACH-000652,0.12205904277652675
ACH-000653,-0.0878233190983053
ACH-000657,0.07439139559581655
ACH-000658,0.09102886548324786
ACH-000661,0.1519857762365853
ACH-000662,0.04507235872911442
ACH-000663,-0.10067727299418087
ACH-000665,-0.055907663049755606
ACH-000671,0.11680646092207707
ACH-000672,0.262011462379504
ACH-000673,0.06030012231950713
ACH-000676,-0.0093829881724351
ACH-000677,0.05268744142525845
ACH-000681,0.09637726680457932
ACH-000683,-0.08243668636066351
ACH-000684,0.06563148490940089
ACH-000688,-0.1420255170426178
ACH-000693,0.09951970349457044
ACH-000694,0.13851724486024589
ACH-000695,0.04732974810553242
ACH-000696,0.01000653594334491
ACH-000697,0.12171499325834348
ACH-000699,0.03787579179698858
ACH-000701,0.06289943926543612
ACH-000706,3.775354372668138e-05
ACH-000711,0.007314721262515222
ACH-000713,0.2477222175361029
ACH-000714,0.1103095179331882
ACH-000718,-0.11575038169176292
ACH-000720,0.04551415998119825
ACH-000721,-0.0018504965709168523
ACH-000724,-0.06678298525322943
ACH-000725,0.07634348524553733
ACH-000732,0.20176750758646
ACH-000734,-0.026912450045460168
ACH-000735,-0.06841890329978938
ACH-000736,0.16007462039585713
ACH-000738,-0.10566252963632948
ACH-000746,-0.08771731636634837
ACH-000747,0.06657673002782492
ACH-000748,0.022604686484620738
ACH-000753,0.11973895247954724
ACH-000756,0.07145781880119179
ACH-000757,-0.028656613224285424
ACH-000758,-0.018080331991122828
ACH-000760,0.07390678059749728
ACH-000762,0.006265206366417319
ACH-000763,0.16810339771034574
ACH-000764,0.16367561938336178
ACH-000765,0.19588452347080407
ACH-000766,0.02459824139069089
ACH-000767,0.05694459625740308
ACH-000768,0.10447946171382744
ACH-000769,0.1152958995219069
ACH-000770,-0.003888580901958161
ACH-000771,0.1318698311997714
ACH-000773,0.03525860474430495
ACH-000776,0.08801607263653233
ACH-000777,0.20674994592562745
ACH-000778,0.14798686962670193
ACH-000781,0.045374043565102384
ACH-000782,0.1124260224714266
ACH-000783,0.2670783769425792
ACH-000784,-0.09535270237972826
ACH-000785,-0.06320265630380398
ACH-000787,0.058116533810425385
ACH-000788,0.013160784224523344
ACH-000791,-0.04162754650985602
ACH-000792,0.0989469283701029
ACH-000794,-0.0315085512131871
ACH-000796,-0.07857434648075462
ACH-000798,0.1154089275847128
ACH-000799,-0.18397417220685766
ACH-000800,0.008459505230890953
ACH-000802,0.13562800760279967
ACH-000804,0.040567683466371095
ACH-000805,0.017241900335985102
ACH-000809,0.010720815875202414
ACH-000810,-0.3235382568760502
ACH-000811,0.01713763530153399
ACH-000817,0.22445323444288465
ACH-000819,0.016517857790580633
ACH-000820,0.2650109107880904
ACH-000821,0.10696402990973453
ACH-000822,-0.0005690914440919918
ACH-000823,0.0594824194206784
ACH-000824,-0.012547754582786513
ACH-000827,0.06344145041655035
ACH-000829,0.15964158400107206
ACH-000831,-0.096497418617126
ACH-000832,0.06463957555986233
ACH-000833,0.09792685375857013
ACH-000834,0.10190501065171877
ACH-000835,0.20882522147638885
ACH-000836,0.07148405791927064
ACH-000837,0.04983548411575734
ACH-000838,0.00012481712278121471
ACH-000839,-0.0407811418083511
ACH-000840,-0.33520020187383304
ACH-000841,-0.013141886170701242
ACH-000843,-0.0009268678923842297
ACH-000846,0.18631445448559228
ACH-000847,0.06009665545850669
ACH-000848,0.08486249468555063
ACH-000849,0.1094152623136267
ACH-000851,0.1572723083293381
ACH-000855,-0.08133277149943148
ACH-000856,0.16639877004919906
ACH-000858,-0.1117710383999308
ACH-000859,0.11166861057162383
ACH-000861,0.04618497831132737
ACH-000862,-0.2128946461988844
ACH-000865,-0.08512952078150084
ACH-000866,0.16211937067230225
ACH-000867,0.12546974757298435
ACH-000869,-0.13535477160792214
ACH-000872,0.009393802073181235
ACH-000873,0.179177344515636
ACH-000876,-0.04069296822213149
ACH-000878,-0.14846260645594622
ACH-000880,0.04113512713566311
ACH-000881,0.1241559431047514
ACH-000882,0.10024989188807182
ACH-000884,-0.06245749398219895
ACH-000885,-0.15084594089964715
ACH-000887,-0.09374204680258814
ACH-000889,0.17953999205734475
ACH-000896,0.17953539285143058
ACH-000898,0.008186988558403356
ACH-000900,-0.026236295169217848
ACH-000901,0.010801469109110607
ACH-000905,-0.00987627842827935
ACH-000906,0.10572884718213814
ACH-000907,0.08647967485920206
ACH-000910,0.013120796428040902
ACH-000911,0.03832150523840494
ACH-000912,-0.015006529721851644
ACH-000913,-0.05904778731249068
ACH-000915,0.07825382156322068
ACH-000916,0.0014552801409205294
ACH-000917,0.0093503023722782
ACH-000920,0.22591908436173724
ACH-000921,0.05675276710429925
ACH-000924,0.05421715968656975
ACH-000926,0.035968315573810965
ACH-000928,0.06716011485865091
ACH-000929,0.1932242195367908
ACH-000932,0.03735871883888918
ACH-000935,-0.03877656797207107
ACH-000936,-0.07530802665624023
ACH-000937,0.13629547816605894
ACH-000938,0.08980680958875162
ACH-000939,0.0184825800126529
ACH-000941,0.013502101550633777
ACH-000943,0.008624735265181751
ACH-000946,-0.06136885784733735
ACH-000947,0.02929066922821762
ACH-000948,0.1528721400992274
ACH-000950,0.11712897563513038
ACH-000953,0.09793705240941206
ACH-000954,0.19536705445915645
ACH-000957,0.21693876535555884
ACH-000958,0.20716816921339695
ACH-000960,0.0487076826571625
ACH-000963,0.06746115799219171
ACH-000968,-0.01936955686796577
ACH-000969,0.13601177562823238
ACH-000972,0.10574882477157896
ACH-000973,0.04553141734887157
ACH-000974,-0.3329242705742984
ACH-000978,-0.00195869353359909
ACH-000984,0.14038182411840358
ACH-000986,-0.0011950047432918351
ACH-000988,-0.11335080606434787
ACH-000993,0.09931315321327074
ACH-000994,-3.6504209014085826e-05
ACH-000996,-0.01677142572406866
ACH-001001,-0.022790228023758196
ACH-001020,-0.343141086824476
ACH-001028,0.010286353037858841
ACH-001031,-0.037661944485403234
ACH-001038,0.023944751709550863
ACH-001048,-0.0436610950309541
ACH-001050,0.034955125529728966
ACH-001053,0.14552987240147774
ACH-001054,-0.0643089738144239
ACH-001061,0.0877660014306851
ACH-001067,0.2246247520044033
ACH-001075,-0.13200371432906868
ACH-001096,0.05298332269945457
ACH-001111,0.2075047649394787
ACH-001119,-0.06265198981556745
ACH-001128,-0.24686711955220825
ACH-001134,-0.20506274338918173
ACH-001151,0.1066005351953624
ACH-001163,-0.06958329217454642
ACH-001164,-0.2782331638162012
ACH-001183,-0.06049044465618542
ACH-001192,0.05237558228096022
ACH-001193,0.15075340364789613
ACH-001196,0.1551325500029221
ACH-001197,0.06176902705239964
ACH-001205,-0.024634583836759958
ACH-001211,0.026176652181215003
ACH-001212,0.0010232075834206071
ACH-001228,0.07910298080343632
ACH-001232,0.14616950095287304
ACH-001239,0.042631897262519335
ACH-001270,0.09985268783794364
ACH-001274,0.017234267405207133
ACH-001275,0.2671533166889034
ACH-001277,0.048445450145044436
ACH-001278,0.12754863111471784
ACH-001280,0.19489932369151072
ACH-001283,-0.0015775141860893823
ACH-001289,0.15249747566614225
ACH-001300,0.08165843167521929
ACH-001301,0.11567796853178396
ACH-001302,0.1450979435547004
ACH-001306,0.004003292669237448
ACH-001318,0.16583005090824476
ACH-001322,-0.2020538623475617
ACH-001328,0.0293786507417184
ACH-001332,0.1264421514347754
ACH-001336,0.03595115653627787
ACH-001346,0.11382365962853708
ACH-001353,-0.04848815153445867
ACH-001354,0.18013649708502746
ACH-001367,0.16340901238549216
ACH-001368,0.018837250604041768
ACH-001374,0.3526649101299633
ACH-001377,0.11256308686073246
ACH-001380,0.026073630041623976
ACH-001391,0.21919443790886275
ACH-001408,-0.029670378087692555
ACH-001430,0.1693644342233727
ACH-001431,0.0397669390416601
ACH-001450,0.2127665300750397
ACH-001496,-0.0189519939801014
ACH-001500,0.2466764630941654
ACH-001523,0.17699096572060471
ACH-001532,-0.018175973185964662
ACH-001550,0.10600035013113672
ACH-001552,0.14372061650572404
ACH-001554,0.11006305500368158
ACH-001654,-0.08671708007319114
ACH-001735,0.09595753763970566
ACH-001736,0.12233740075059578
ACH-001737,-0.3172907847709108
ACH-001740,0.1547559434925523
ACH-001745,0.08694121115797175
ACH-001765,0.04951824115460565
