,DRD3 (1814)
ACH-000153,-0.021582157201063656
ACH-000159,-0.0192974973881917
ACH-000160,-0.030403990797704807
ACH-000163,-0.090631219107925
ACH-000167,-0.1904737040859883
ACH-000168,0.0070827644416728295
ACH-000169,-0.07561574214972523
ACH-000178,-0.04702781132647172
ACH-000183,0.14934357921126873
ACH-000188,0.0008136421142201759
ACH-000189,-0.10114648950597764
ACH-000190,0.007542140861107232
ACH-000198,-0.1758275954884649
ACH-000203,0.1518465416638555
ACH-000204,-0.1124145533896948
ACH-000206,-0.011939312731405234
ACH-000207,-0.2435175634086476
ACH-000208,0.019212643735835724
ACH-000210,-0.021061241064170386
ACH-000211,-0.05191697829507212
ACH-000215,-0.04577068500930599
ACH-000221,-0.16269284960434002
ACH-000222,0.036875397782648166
ACH-000223,-0.16560694226726008
ACH-000226,-0.11776919811728336
ACH-000227,-0.1475722353383559
ACH-000228,-0.09610681445904667
ACH-000231,-0.12821807820543252
ACH-000232,-0.15260258795499532
ACH-000233,-0.0913679112925335
ACH-000234,0.01105224422409766
ACH-000235,-0.01582575114346344
ACH-000237,-0.012187947959237886
ACH-000238,-0.04467661012921758
ACH-000242,0.026165604130955943
ACH-000243,-0.11009918696133464
ACH-000244,-0.1493058965114982
ACH-000246,-0.07719173156375794
ACH-000248,-0.17452987438487147
ACH-000250,-0.09466035610423418
ACH-000251,-0.19849434556384948
ACH-000252,-0.3164389776517199
ACH-000253,-0.07118436238116005
ACH-000255,0.11591716977487625
ACH-000256,-0.024720941953898647
ACH-000257,0.10228862277455793
ACH-000258,-0.0644634075473998
ACH-000259,-0.056763952539642386
ACH-000260,-0.1192000704782851
ACH-000261,-0.12763310362402186
ACH-000262,-0.002690965944991898
ACH-000263,0.01873962941462124
ACH-000264,-0.08736259432830215
ACH-000265,0.0018555596257689734
ACH-000266,0.03747031564769255
ACH-000272,-0.13393811056998495
ACH-000274,-0.1148615509220958
ACH-000277,0.11411140612624827
ACH-000278,-0.10445028947937332
ACH-000279,0.017419306519347453
ACH-000280,-0.033340049623368805
ACH-000281,0.02154305364049466
ACH-000288,-0.005549559061460553
ACH-000291,-0.0571410855788825
ACH-000293,-0.13098816736299626
ACH-000294,-0.10033198642298928
ACH-000295,0.10480593210769636
ACH-000296,-0.09272331318194584
ACH-000302,-0.12331409521555298
ACH-000304,-0.0938734037048912
ACH-000307,-0.07404694479494991
ACH-000308,0.013954793495384234
ACH-000310,0.14776186573702635
ACH-000311,0.016675473544877313
ACH-000312,0.14229646438109916
ACH-000315,-0.29458432692573816
ACH-000316,0.0322540524800261
ACH-000317,0.12168779260553883
ACH-000318,-0.011890882683498324
ACH-000319,-0.0970102872383463
ACH-000320,0.11948711030983125
ACH-000322,-0.0422553624710083
ACH-000323,-0.05200280450433355
ACH-000324,-0.04039210093896415
ACH-000329,-0.06930894885883729
ACH-000330,0.11010320666998837
ACH-000331,-0.09909754488983843
ACH-000332,-0.050741290813675136
ACH-000334,-0.10985374413041686
ACH-000335,-0.1976003455803016
ACH-000336,-0.4614311605072553
ACH-000337,-0.0022869416809068372
ACH-000338,0.232874050748224
ACH-000339,-0.15069837937367586
ACH-000341,-0.24749840456188776
ACH-000348,-0.09890318424942834
ACH-000350,-0.1604572582234186
ACH-000352,-0.032719440361779754
ACH-000356,-0.1210967810774115
ACH-000361,-0.09937953085222212
ACH-000362,0.07600375293556982
ACH-000363,-0.10936205310700407
ACH-000364,-0.16057761805212106
ACH-000365,-0.05649382474445861
ACH-000366,0.0008408140009427224
ACH-000368,-0.2530957414279044
ACH-000374,-0.0021337839013997385
ACH-000375,-0.2624960637757377
ACH-000376,-0.10478285106013084
ACH-000381,-0.16105683432716952
ACH-000383,-0.06434177381586209
ACH-000387,-0.04047054264387223
ACH-000389,0.09674297512481878
ACH-000390,-0.040262402288947785
ACH-000393,-0.13715100244084252
ACH-000395,-0.1268899129850901
ACH-000396,0.17255001037668885
ACH-000397,-0.2760327956010389
ACH-000401,-0.08033164137068324
ACH-000402,0.0023632909299280713
ACH-000403,-0.1358144145091923
ACH-000404,-0.12548482944215356
ACH-000406,-0.07174245757240758
ACH-000407,-0.2036621114181798
ACH-000408,-0.02636822235329916
ACH-000410,-0.14518777080811554
ACH-000411,-0.035862456305692694
ACH-000414,-0.0814089433304212
ACH-000415,-0.10826360358311292
ACH-000416,-0.057334167291017514
ACH-000420,-0.1363959197134083
ACH-000421,-0.11734019052528652
ACH-000424,-0.02694197069030596
ACH-000425,-0.07792511045917147
ACH-000426,0.006877563429389237
ACH-000427,-0.05529505551422355
ACH-000433,-0.07173484820352438
ACH-000435,-0.1346532902338071
ACH-000436,-0.06484092747302027
ACH-000444,-0.0959460398898404
ACH-000445,0.1347458257121044
ACH-000448,-0.09442160374032306
ACH-000450,-0.08156350166998144
ACH-000452,-0.1412996170846641
ACH-000454,-0.0363292399213361
ACH-000458,-0.06813045530712053
ACH-000459,0.03660103092493101
ACH-000460,-0.1314832131517365
ACH-000461,-0.06902081771955268
ACH-000463,-0.013764656442603116
ACH-000464,-0.03202758001358546
ACH-000466,-0.044423828758295376
ACH-000467,-0.04056801111698943
ACH-000468,-0.05978461290698672
ACH-000469,-0.0038459403655043615
ACH-000470,-0.12973982605188306
ACH-000471,-0.10686204314430812
ACH-000472,-0.06761708584302896
ACH-000473,-0.02892341008699668
ACH-000475,-0.05231066845616975
ACH-000476,-0.10810549095997618
ACH-000477,0.02307153687523553
ACH-000479,-0.2088572502873773
ACH-000480,-0.09078862562660008
ACH-000481,-0.13008449205464973
ACH-000483,-0.09603377574480217
ACH-000484,-0.09268486696189428
ACH-000485,-0.12444829568425715
ACH-000486,-0.05880848256466095
ACH-000487,0.06162753043296025
ACH-000488,0.007183080588054484
ACH-000490,-0.09744044665385253
ACH-000491,-0.01985219981125692
ACH-000495,-0.11399016151548715
ACH-000496,-0.020456303895949983
ACH-000499,-0.06777468893482577
ACH-000500,0.05202537653644464
ACH-000502,-0.15254300368793022
ACH-000503,-0.1787478768762954
ACH-000505,-0.1339630430370714
ACH-000507,0.039084144858647404
ACH-000510,-0.028752379662961843
ACH-000511,-0.06574392927066633
ACH-000512,-0.102351943576982
ACH-000516,-0.10539881417623716
ACH-000517,-0.06570342584485467
ACH-000518,0.011035744290129882
ACH-000520,0.055716780100710565
ACH-000521,-0.05595829294103465
ACH-000522,-0.03706609365423408
ACH-000524,-0.05946577379502255
ACH-000527,-0.0991400275742164
ACH-000528,-0.07974454775293083
ACH-000537,-0.0005714572642987274
ACH-000541,0.024727488434335948
ACH-000542,-0.07943177151552143
ACH-000544,-0.3179978419069461
ACH-000545,-0.08696770348584025
ACH-000547,-0.06635767319370714
ACH-000548,-0.11097419360740823
ACH-000549,0.05404786698541612
ACH-000550,-0.02728777361282221
ACH-000552,-0.06634979118883416
ACH-000556,-0.17429540213408773
ACH-000557,-0.11169998543060733
ACH-000569,0.1453891792103638
ACH-000570,-0.11611473296129768
ACH-000571,-0.1987829847532362
ACH-000573,-0.1114643523566938
ACH-000576,-0.0915621774395948
ACH-000579,-0.0290688404283155
ACH-000580,-0.11422941450474824
ACH-000584,-0.04717198719853296
ACH-000585,-0.054967124872090656
ACH-000588,-0.1426396305030941
ACH-000589,-0.012866883112432776
ACH-000591,-0.10960289649442936
ACH-000593,-0.05345888453766527
ACH-000600,-0.02045063152298414
ACH-000601,0.03358707361898275
ACH-000605,-0.2038920040327556
ACH-000606,-0.0002784978380465834
ACH-000608,-0.04576184591175756
ACH-000614,-0.06823041312372867
ACH-000616,0.0784211742823641
ACH-000618,-0.06253412339540476
ACH-000619,-0.03321532137132457
ACH-000620,-0.0730565926877146
ACH-000621,-0.05726422307096565
ACH-000622,-0.06189409149499714
ACH-000623,-0.043869356723617865
ACH-000624,-0.05435590522248224
ACH-000627,-0.17384641747407825
ACH-000630,-0.07712886866002734
ACH-000631,0.14648648817636525
ACH-000632,-0.1338739543925235
ACH-000633,-0.03085582537657727
ACH-000637,-0.08203272559217167
ACH-000638,-0.09207507222204453
ACH-000646,-0.17332666075669273
ACH-000647,-0.11651781483682325
ACH-000648,-0.19294024297632564
ACH-000649,-0.034997186058038934
ACH-000651,-0.12206241037836055
ACH-000652,-0.044005700331978606
ACH-000653,0.034633982710786736
ACH-000657,-0.19474724310154104
ACH-000658,-0.04191726330558442
ACH-000661,-0.04428073990796128
ACH-000662,-0.0659664342223363
ACH-000663,-0.009010830867128993
ACH-000665,-0.08646014550467987
ACH-000671,-0.07852587829112043
ACH-000672,-0.3663997314888965
ACH-000673,-0.11362381461390872
ACH-000676,-0.05205257844276072
ACH-000677,0.03624368840668479
ACH-000681,-0.0405384269191385
ACH-000683,-0.03549825403619779
ACH-000684,0.1159856529659642
ACH-000688,-0.17140840940881488
ACH-000693,-0.06698000658766419
ACH-000694,0.020356099911224126
ACH-000695,0.2741913925936628
ACH-000696,-0.13019261733794946
ACH-000697,0.02515108279490217
ACH-000699,-0.006438356063170066
ACH-000701,-0.23756239912100816
ACH-000706,-0.13656334642426518
ACH-000711,-0.09528064266769104
ACH-000713,-0.1084255345049804
ACH-000714,-0.1574052465499834
ACH-000718,-0.2071709844719801
ACH-000720,-0.08552177207229562
ACH-000721,-0.10594760599318596
ACH-000724,-0.07681660582353736
ACH-000725,0.0023835793392654827
ACH-000732,-0.07949373904255802
ACH-000734,-0.09807796358367664
ACH-000735,-0.2190337827594711
ACH-000736,-0.07195542743497835
ACH-000738,0.01845799442959418
ACH-000746,-0.14090463598528286
ACH-000747,-0.00599666979246146
ACH-000748,-0.06886016019180324
ACH-000753,-0.09694094213070248
ACH-000756,-0.10534289081179997
ACH-000757,-0.1952560630352071
ACH-000758,0.03563108686828622
ACH-000760,-0.061673643992512885
ACH-000762,0.037361949101520034
ACH-000763,-0.27616454856248324
ACH-000764,-0.04118556018497802
ACH-000765,0.006509466231245097
ACH-000766,-0.10312729651557402
ACH-000767,0.0494086316944286
ACH-000768,-0.13315294521102908
ACH-000769,-0.14447078623954304
ACH-000770,-0.03668342557630664
ACH-000771,-0.044331453969906565
ACH-000773,-0.061612243309891
ACH-000776,-0.05909787046481356
ACH-000777,0.04791300787972299
ACH-000778,-0.08333797126556595
ACH-000781,-0.020536550708316118
ACH-000782,-0.09272744265196382
ACH-000783,0.0040088738006980856
ACH-000784,-0.10244806675137373
ACH-000785,-0.07267055978741327
ACH-000787,-0.1413182223137767
ACH-000788,-0.1034183885893838
ACH-000791,-0.08547946406189971
ACH-000792,-0.1601100596439139
ACH-000794,-0.013768637467578148
ACH-000796,-0.031311401497836004
ACH-000798,-0.14415486399348695
ACH-000799,-0.09713740759782988
ACH-000800,-0.0771228134503762
ACH-000802,-0.04252253098631098
ACH-000804,-0.10970393918693773
ACH-000805,-0.14104063585465398
ACH-000809,0.014815318320972402
ACH-000810,-0.10938320841465113
ACH-000811,-0.07974667924954085
ACH-000817,0.00907126073341035
ACH-000819,-0.02377286594071409
ACH-000820,-0.055952498779760204
ACH-000821,-0.1323635816517317
ACH-000822,-0.002890784941552809
ACH-000823,-0.08610406356664144
ACH-000824,-0.0424443576732714
ACH-000827,-0.04023183765379708
ACH-000829,-0.18019125741919034
ACH-000831,-0.06266920285945751
ACH-000832,-0.08050046028369649
ACH-000833,-0.08058671777006977
ACH-000834,0.17496689500974852
ACH-000835,-0.06406834395832943
ACH-000836,-0.07749815812415216
ACH-000837,-0.05228298992543882
ACH-000838,-0.09062888815923667
ACH-000839,0.040314322986912336
ACH-000840,-0.03120406757203502
ACH-000841,-0.12390311673885294
ACH-000843,-0.050113784472773724
ACH-000846,-0.19591549871897504
ACH-000847,-0.1363498237726985
ACH-000848,-0.10939721168810886
ACH-000849,-0.14920696987338822
ACH-000851,-0.06597617778841515
ACH-000855,-0.1503471014631371
ACH-000856,-0.11193208676987547
ACH-000858,-0.2506133055047923
ACH-000859,0.01718008791988956
ACH-000861,-0.06617380769851658
ACH-000862,-0.08904201969606135
ACH-000865,-0.02369996735345712
ACH-000866,-0.2009898945826909
ACH-000867,-0.10366097057547953
ACH-000869,-0.0010399357282175183
ACH-000872,-0.07501412045032954
ACH-000873,-0.10629775864355996
ACH-000876,-0.009812692320784504
ACH-000878,-0.1473089511676861
ACH-000880,-0.1365597976282265
ACH-000881,0.058094754914321325
ACH-000882,-0.05177128094130134
ACH-000884,-0.019689560399019968
ACH-000885,-0.1264142919881107
ACH-000887,-0.12777653568864472
ACH-000889,-0.003263636914594151
ACH-000896,-0.2298455387788979
ACH-000898,-0.04756383150341418
ACH-000900,-0.01749051389698304
ACH-000901,-0.08442364265542289
ACH-000905,-0.10977449854122216
ACH-000906,-0.13900026583031852
ACH-000907,-0.22263161341623386
ACH-000910,-0.0016384767862836435
ACH-000911,-0.11736433809891175
ACH-000912,-0.0868544825354409
ACH-000913,0.01902046066773907
ACH-000915,-0.09625715300970343
ACH-000916,-0.3338571085202882
ACH-000917,-0.032420804771001684
ACH-000920,-0.2492522621603125
ACH-000921,-0.08499586104249822
ACH-000924,-0.04768812359650084
ACH-000926,-0.004990062790791489
ACH-000928,-0.049746875174284576
ACH-000929,-0.08290705361540247
ACH-000932,-0.051524440629359486
ACH-000935,-0.03895504229401128
ACH-000936,-0.030391374944990317
ACH-000937,-0.06305035974505846
ACH-000938,-0.017573697067947938
ACH-000939,-0.09018941714713304
ACH-000941,-0.15505024510962476
ACH-000943,-0.1262800382640034
ACH-000946,-0.10275970145562688
ACH-000947,-0.1064301798210312
ACH-000948,-0.08287044273935881
ACH-000950,0.021418643648901056
ACH-000953,-0.019684442299230054
ACH-000954,-0.14707061029908255
ACH-000957,-0.037644241408393404
ACH-000958,-0.08050505000338824
ACH-000960,-0.09809609287874924
ACH-000963,-0.11158154442110048
ACH-000968,0.09764313905959278
ACH-000969,-0.269933123764161
ACH-000972,-0.20788312042418888
ACH-000973,-0.10606274348913808
ACH-000974,-0.10737561011245374
ACH-000978,-0.1486273319684937
ACH-000984,-0.09198469089369207
ACH-000986,-0.07034631613359893
ACH-000988,0.04056696202926885
ACH-000993,0.031012631547997663
ACH-000994,-0.2120648061997783
ACH-000996,-0.11455975922738693
ACH-001001,-0.023018855152486167
ACH-001020,0.10861152373249308
ACH-001028,-0.10614860714152244
ACH-001031,-0.038069638487310965
ACH-001038,-0.0752164391971174
ACH-001048,-0.19667130449362336
ACH-001050,-0.14860288862488882
ACH-001053,-0.1059355188196726
ACH-001054,0.118673965723837
ACH-001061,-0.20716968834349705
ACH-001067,0.0018509379132554977
ACH-001075,-0.06976538280459085
ACH-001096,-0.0621085378790235
ACH-001111,-0.1583798923895812
ACH-001119,-0.03766741739991786
ACH-001128,-0.06021701114783196
ACH-001134,-0.08661609971635792
ACH-001151,-0.08041297341973291
ACH-001163,0.01456221543133021
ACH-001164,0.08410270163807441
ACH-001183,-0.2932521698999319
ACH-001192,-0.13468635208007915
ACH-001193,-0.04255570282299296
ACH-001196,-0.19353237876352866
ACH-001197,0.018650823829070712
ACH-001205,-0.08695797795641892
ACH-001211,-0.0061104387990290115
ACH-001212,-0.04954593625132904
ACH-001228,-0.048592732960338905
ACH-001232,-0.07524677259901284
ACH-001239,-0.07302809049729732
ACH-001270,-0.20752786503297074
ACH-001274,0.027481821869828286
ACH-001275,-0.18746831388881974
ACH-001277,-0.08882872744322312
ACH-001278,-0.21843859619117675
ACH-001280,-0.14378798498506587
ACH-001283,-0.04732346924410676
ACH-001289,-0.0371700626611046
ACH-001300,-0.04893057381434269
ACH-001301,0.005060230609933315
ACH-001302,0.11703807428626807
ACH-001306,0.019242309574711115
ACH-001318,-0.14680841939284278
ACH-001322,-0.10347502924939192
ACH-001328,0.056242834383116586
ACH-001332,-0.37409139272613495
ACH-001336,-0.05140314706348357
ACH-001346,-0.009603744505859137
ACH-001353,-0.11810084178535372
ACH-001354,0.14349686031963535
ACH-001367,-0.3732652567574663
ACH-001368,-0.08869717862789021
ACH-001374,-0.016935302138077687
ACH-001377,-0.11903252880044522
ACH-001380,-0.04216631254676415
ACH-001391,-0.05710486707998647
ACH-001408,-0.09125497684568047
ACH-001430,-0.14234266057421952
ACH-001431,-0.17931916120963126
ACH-001450,0.012816798359907068
ACH-001496,-0.09353005907419673
ACH-001500,-0.08804174542186738
ACH-001523,-0.05137510046384483
ACH-001532,-0.098225742824646
ACH-001550,-0.009337639314112658
ACH-001552,-0.13901832302761372
ACH-001554,-0.07789642424853417
ACH-001654,-0.07754128497115363
ACH-001735,0.0008661826717676808
ACH-001736,0.02933467460433995
ACH-001737,0.03800394883530323
ACH-001740,0.028318862932521324
ACH-001745,-0.048285869704579404
ACH-001765,0.02836301480841568
