,IGFBP5 (3488)
ACH-000004,-0.23624690836103135
ACH-000005,0.05220809941167395
ACH-000007,0.002575574894070511
ACH-000009,-0.07382375196474356
ACH-000011,0.0179509000745129
ACH-000012,-0.06550554765351374
ACH-000013,0.045628087233341184
ACH-000014,-0.10149833320011484
ACH-000015,-0.08826038556118128
ACH-000017,-0.01806221500644036
ACH-000018,-0.10409407742546972
ACH-000019,-0.3352012483414261
ACH-000021,-0.03344944764761853
ACH-000022,-0.20017122538727666
ACH-000025,-0.08426476280303169
ACH-000028,0.052106036467421776
ACH-000030,-0.035433315150920165
ACH-000035,0.2405249975622085
ACH-000036,-0.1193191787329523
ACH-000037,-0.041198890721141815
ACH-000039,0.036412920185145366
ACH-000040,0.06698988664660968
ACH-000041,-0.004547937428163942
ACH-000042,-0.04271197339691279
ACH-000045,-0.11456241911886135
ACH-000047,0.014784123412926274
ACH-000052,0.12463573037145942
ACH-000053,0.042072824555283835
ACH-000054,-0.01903353872917814
ACH-000055,-0.1588686402968555
ACH-000060,-0.10213177164465083
ACH-000067,0.09196946024857096
ACH-000070,-0.006713583663268778
ACH-000075,0.0033336795637760523
ACH-000078,-0.13494431237186855
ACH-000082,-0.06462942957060076
ACH-000085,0.16876277120282882
ACH-000086,0.054881524521473116
ACH-000087,0.13524456644685426
ACH-000092,-0.06709573399911024
ACH-000095,-0.044754690445512495
ACH-000097,-0.0748491503158663
ACH-000098,-0.0705184031808672
ACH-000099,-0.014981838468425091
ACH-000108,-0.10315093075820617
ACH-000113,0.09582103299448114
ACH-000116,-0.023730504940895875
ACH-000118,-0.2233300909128978
ACH-000120,-0.06443193230754447
ACH-000123,-0.07223744767127492
ACH-000127,-0.058259539805876
ACH-000128,0.12275381552989068
ACH-000132,-0.021936856325354345
ACH-000133,-0.11056132597092798
ACH-000137,0.07256162868695049
ACH-000138,-0.03228351856474191
ACH-000142,0.056358857594989285
ACH-000143,0.2995128767151129
ACH-000146,-0.03951801079004895
ACH-000148,-0.02065793013902821
ACH-000150,-0.015241360054805147
ACH-000152,0.09466236717345786
ACH-000153,0.2523546587410763
ACH-000159,-0.08682347247891242
ACH-000160,0.014598779428048906
ACH-000163,-0.11928153434321515
ACH-000167,0.15444830132684206
ACH-000168,-0.01954793918688125
ACH-000169,-0.05565774837913871
ACH-000178,-0.09269831576703626
ACH-000183,0.02193377498254037
ACH-000188,-0.06733229352115694
ACH-000189,0.1474998599397433
ACH-000190,-0.10132545798778858
ACH-000198,-0.0777536909669457
ACH-000203,-0.4567614580845909
ACH-000204,-0.003615489108203229
ACH-000206,0.14008086313921966
ACH-000207,-0.10440355166108102
ACH-000208,-0.026764392750231455
ACH-000210,0.10207047851059972
ACH-000211,-0.035062965198045
ACH-000215,-0.05990574565237505
ACH-000221,-0.0264595138186138
ACH-000222,-0.118434482146475
ACH-000223,-0.06975264053224753
ACH-000226,-0.18127414039941095
ACH-000227,-0.1506883410350571
ACH-000228,0.0182850316651062
ACH-000231,-0.048916650701918564
ACH-000232,-0.02570486815447366
ACH-000233,-0.02526080489411654
ACH-000234,0.10346053295795538
ACH-000235,0.01749902483225433
ACH-000237,-0.0267372595665296
ACH-000238,-0.0784820774220053
ACH-000242,-0.5522821315242203
ACH-000243,-0.1140066846337236
ACH-000244,-0.10101956687072744
ACH-000246,-0.06663946947319481
ACH-000248,0.06617755814654384
ACH-000250,0.029403977635598436
ACH-000251,-0.07606990308889051
ACH-000252,-0.06468452076037247
ACH-000253,0.020632527601163315
ACH-000255,-0.03205079118147418
ACH-000256,-0.13756178368278074
ACH-000257,0.0020992733522684592
ACH-000258,0.003070660847316605
ACH-000259,-0.02804562700158044
ACH-000260,0.026089648491105743
ACH-000261,-0.022036640553589053
ACH-000262,-0.06934027523057755
ACH-000263,0.13500573893320555
ACH-000264,-0.032199884412316214
ACH-000265,-0.0568742701032217
ACH-000266,-0.02358085283181917
ACH-000272,-0.051286654956300685
ACH-000274,-0.13546869060522315
ACH-000277,0.004354751805865078
ACH-000278,-0.024673320464777968
ACH-000279,-0.11493587512833466
ACH-000280,0.057756051190194814
ACH-000281,0.015371260017094076
ACH-000288,-0.0642759155694158
ACH-000291,0.05326253103845918
ACH-000293,-0.0042535971323559435
