,CCDC148 (130940)
ACH-000004,0.021744866841258752
ACH-000005,0.05833895053844046
ACH-000007,0.018959833499295774
ACH-000009,0.15053011832143975
ACH-000011,0.18038812739819174
ACH-000012,0.055574399681449414
ACH-000013,0.085820243706642
ACH-000014,0.11656403397722295
ACH-000015,0.019390005930739536
ACH-000017,0.1548484475569875
ACH-000018,0.2192352493432361
ACH-000019,0.17138863172221655
ACH-000021,0.17863856325585115
ACH-000022,0.05006547806352068
ACH-000025,0.2378078882786983
ACH-000028,0.12997116065349548
ACH-000030,0.07740027385704082
ACH-000035,0.10110902444105052
ACH-000036,0.3937484019014849
ACH-000037,0.07623309853500042
ACH-000039,0.06760306968932013
ACH-000040,0.10931528913239964
ACH-000041,0.20664978789684216
ACH-000042,0.07688947121346705
ACH-000045,0.014012636201363707
ACH-000047,0.06439561111304305
ACH-000052,0.0997084936966299
ACH-000053,0.1235842597966546
ACH-000054,0.18820728938912612
ACH-000055,0.19697287642948888
ACH-000060,0.17563430236575642
ACH-000067,0.02485237435388369
ACH-000070,0.10826541925705603
ACH-000075,0.23136805891690465
ACH-000078,0.12558956099055113
ACH-000082,0.06707850499146313
ACH-000085,0.1902384378698692
ACH-000086,0.0963524526152713
ACH-000087,0.13102155223430054
ACH-000092,0.05578568486841087
ACH-000095,0.11163228193287934
ACH-000097,0.1681340973277718
ACH-000098,0.02719205412141737
ACH-000099,0.09964559906400884
ACH-000108,-0.03873848992787522
ACH-000113,0.15128097834243714
ACH-000116,0.09109065135066448
ACH-000118,0.1533006868033879
ACH-000120,0.059602765123463075
ACH-000123,0.15242352023799194
ACH-000127,0.12917106018427574
ACH-000128,0.13846683616192554
ACH-000132,0.13950812821705033
ACH-000133,0.1677749326745984
ACH-000137,0.125525354124009
ACH-000138,0.17971486424066832
ACH-000142,0.18225258537153224
ACH-000143,0.1653892060769771
ACH-000146,0.08422147868859244
ACH-000148,0.2017561438393648
ACH-000150,0.10785749881865324
ACH-000152,0.140345064198364
ACH-000153,0.17645706074911682
ACH-000159,0.07680823267045199
ACH-000160,0.09966165263029336
ACH-000163,0.15089871345565134
ACH-000167,-0.031175888370112106
ACH-000168,0.032870086175270104
ACH-000169,0.0573624675752966
ACH-000178,0.11813366006529118
ACH-000183,0.05361291756329528
ACH-000188,0.2038119303737068
ACH-000189,-0.008649962517826234
ACH-000190,0.1530268341862753
ACH-000198,0.07543515273284777
ACH-000203,0.1296882559787101
ACH-000204,0.11019921006927974
ACH-000206,0.2219824906878774
ACH-000207,0.16436977211165346
ACH-000208,0.02285979413009931
ACH-000210,0.03438854567029232
ACH-000211,0.07884220671114492
ACH-000215,0.17532592076285186
ACH-000221,0.10265536007767356
ACH-000222,0.0917096305713392
ACH-000223,0.1236241722370988
ACH-000226,0.14771401369618656
ACH-000227,-0.000977446604940799
ACH-000228,0.11568181790665845
ACH-000231,0.08435993406770008
ACH-000232,0.14009906012863466
ACH-000233,0.1391602750104327
ACH-000234,0.03262680647482602
ACH-000235,0.09445681243638074
ACH-000237,0.0951290772954516
ACH-000238,0.1832355585381757
ACH-000242,0.3382171136321548
ACH-000243,0.12124274228488315
ACH-000244,0.3847785830452661
ACH-000246,0.07253469278597788
ACH-000248,0.21040526125650907
ACH-000250,0.09209978238841596
ACH-000251,0.12193167121296725
ACH-000252,0.3076247244295189
ACH-000253,0.02363617983914661
