,AGPAT3 (56894)
ACH-000004,0.07319957054246627
ACH-000005,-0.19369414490551384
ACH-000007,0.01235800415622756
ACH-000009,-0.03377585355372475
ACH-000011,0.14608712268452487
ACH-000012,0.04003314528027043
ACH-000013,0.14047852644455086
ACH-000014,0.04197759029179254
ACH-000015,-0.023342735753612683
ACH-000017,-0.0082847551222735
ACH-000018,0.01843184998907571
ACH-000019,-0.16647291432836706
ACH-000021,0.021155385805630915
ACH-000022,-0.13208251355752354
ACH-000025,-0.07543522642540944
ACH-000028,0.051981691191580526
ACH-000030,-0.13608105102836554
ACH-000035,0.014071896520906126
ACH-000036,-0.061546692374010885
ACH-000037,-0.005055029621514549
ACH-000039,-0.10414479476364953
ACH-000040,0.1210787929241188
ACH-000041,0.0438661009007232
ACH-000042,-0.15457777455688518
ACH-000045,-0.3630185136059188
ACH-000047,-0.02661154933102305
ACH-000052,0.061576792384347975
ACH-000053,-0.08170352915633697
ACH-000054,-0.035522873091395624
ACH-000055,-0.02130156332136828
ACH-000060,-0.14871282535718286
ACH-000067,0.032573242047289584
ACH-000070,-0.09455694456635784
ACH-000075,-0.3767562704233133
ACH-000078,-0.04721018038338666
ACH-000082,0.05441973496147919
ACH-000085,-0.06908488860395103
ACH-000086,0.0383577752960621
ACH-000087,0.110449200569555
ACH-000092,-0.04386272522458071
ACH-000095,-0.12107982999382648
ACH-000097,-0.019540861379375614
ACH-000098,-0.20715905817626634
ACH-000099,-0.025364816903049443
ACH-000108,-0.0901901691541807
ACH-000113,-0.12965044611715767
ACH-000116,0.03211740164838686
ACH-000118,0.005429989409056829
ACH-000120,0.012164435696927321
ACH-000123,0.014092407326509638
ACH-000127,-0.16076083204596367
ACH-000128,-0.05705829236100338
ACH-000132,-0.07059417369487753
ACH-000133,-0.04914906933406756
ACH-000137,0.05580288753477968
ACH-000138,0.11036453299215153
ACH-000142,-0.17077427900281006
ACH-000143,0.08373642934410744
ACH-000146,-0.2338411630100841
ACH-000148,0.08037223309509849
ACH-000150,-0.010558146495998741
ACH-000152,0.05934848171418974
ACH-000153,-0.15879803874154316
ACH-000159,-0.05718606408547783
ACH-000160,-0.1722976976531322
ACH-000163,0.06806934533705025
ACH-000167,-0.6771803789419459
ACH-000168,-0.3789454931626109
ACH-000169,0.03580379081870681
ACH-000178,0.10798789605705143
ACH-000183,0.10937812116011326
ACH-000188,-0.024869019528153884
ACH-000189,-0.050261078161132816
ACH-000190,-0.0660374207211732
ACH-000198,0.03121153204108032
ACH-000203,-0.44505618358977794
ACH-000204,0.08439864059018569
ACH-000206,0.04953394432890622
ACH-000207,-0.20788596061036824
ACH-000208,0.19137806567859986
ACH-000210,-0.09635955785058227
ACH-000211,-0.043649290527664746
ACH-000215,-0.017599245446739156
ACH-000221,0.013551626131806344
ACH-000222,0.08926951051555762
ACH-000223,-0.01921932384863715
ACH-000226,0.0665367765180814
ACH-000227,-0.06949542357154916
ACH-000228,0.033232329140137004
ACH-000231,-0.02087401421399094
ACH-000232,-0.014823860560772662
ACH-000233,0.017726698028961353
ACH-000234,0.04472053236814324
ACH-000235,-0.03095520082198046
ACH-000237,-0.07701823958156599
ACH-000238,-0.07276041022035347
ACH-000242,-0.12203276526100147
ACH-000243,0.01094896507398086
ACH-000244,0.2470022793403701
ACH-000246,-0.08164978658686213
ACH-000248,-0.06716666757265025
ACH-000250,-0.20670736592702899
ACH-000251,-0.0476966474100597
ACH-000252,-0.025040797425382486
ACH-000253,0.10428095146347142
ACH-000255,0.1841826810785796
ACH-000256,0.17048843210334713
ACH-000257,0.06131972759980374
ACH-000258,-0.0553390557909808
ACH-000259,-0.06089591033948096
ACH-000260,-0.04615890906544418
ACH-000261,0.021463632756576718
ACH-000262,0.21478926699716672
ACH-000263,-0.3462044219061983
ACH-000264,-0.033604166221517934
ACH-000265,0.03253675712492345
ACH-000266,-0.03945597053574197
ACH-000272,-0.010276298986851815
ACH-000274,-0.0692970189801401
ACH-000277,0.035170871369637924
ACH-000278,-0.06948423171919471
ACH-000279,0.02890209988702545
ACH-000280,-0.04457135162291613
ACH-000281,-0.06666844457422211
ACH-000288,-0.1353720906941412
ACH-000291,0.14993689318240122
ACH-000293,0.1658277467608359
ACH-000294,-0.2172430615013034
ACH-000295,-0.26257255945301183
ACH-000296,-0.08162892612299506
ACH-000302,-0.02523127302576736
ACH-000304,0.017533756594715084
ACH-000307,-0.008190628634540833
ACH-000308,-0.03340331061242492
ACH-000310,-0.14491777241495504
ACH-000311,-0.003034998152627753
ACH-000312,0.024020193326390188
ACH-000315,-0.08996103863225516
ACH-000316,-0.05472959253537819
ACH-000317,-0.041260162576199126
ACH-000318,0.011233227818127774
ACH-000319,0.05758983406483958
ACH-000320,-0.15580033747434555
ACH-000322,-0.17707224666278734
ACH-000323,0.031263149996035966
ACH-000324,-0.0581087628898812
