,AKAP12 (9590)
ACH-000004,-0.03508933779045626
ACH-000005,0.13263810902323336
ACH-000007,-0.01956607153542644
ACH-000009,-0.11749474900926622
ACH-000011,0.0760546198765422
ACH-000012,0.1267579766154143
ACH-000013,-0.138181063985091
ACH-000014,-0.026881668476429952
ACH-000015,0.1559598521997907
ACH-000017,0.027184621013173472
ACH-000018,0.006482806558000192
ACH-000019,-0.10518182302767863
ACH-000021,-0.17862121976383355
ACH-000022,-0.014588839095486285
ACH-000025,0.10508173991950076
ACH-000028,-0.06288227002919104
ACH-000030,-0.06132775545510395
ACH-000035,0.0009930630746574274
ACH-000036,-0.024010444758719
ACH-000037,0.04293685988311742
ACH-000039,-0.06093733395878835
ACH-000040,-0.2509161109277997
ACH-000041,0.015794073076221868
ACH-000042,-0.05792770225769853
ACH-000045,-0.02008075561604788
ACH-000047,0.10891563633663336
ACH-000052,0.01408594876209216
ACH-000053,-0.02363504527329873
ACH-000054,-0.03949482858240201
ACH-000055,-0.26716744635892337
ACH-000060,-0.1131559085093794
ACH-000067,-0.05743071202800951
ACH-000070,0.014133000755380154
ACH-000075,-0.06653035079542037
ACH-000078,0.03779135774237463
ACH-000082,-0.026613842008238582
ACH-000085,-0.03692401589683919
ACH-000086,0.0626116019046256
ACH-000087,0.15168098290321322
ACH-000092,-0.05292437444924268
ACH-000095,0.05998678614215242
ACH-000097,-0.002521969656283529
ACH-000098,0.02276100392997817
ACH-000099,0.010817158995408666
ACH-000108,-0.1806724056073313
ACH-000113,-0.06773013532278994
ACH-000116,-0.02275946647619321
ACH-000118,0.005357270386612136
ACH-000120,-0.011625421807033366
ACH-000123,0.02174257130785295
ACH-000127,-0.033618245185816784
ACH-000128,-0.057474197732764826
ACH-000132,0.09442500302164628
ACH-000133,-0.04122348499195237
ACH-000137,-0.1965475415287992
ACH-000138,0.04422538726077821
ACH-000142,-0.07744048611562608
ACH-000143,-0.026472813260649226
ACH-000146,-0.01871793861941421
ACH-000148,-0.05796138665710428
ACH-000150,-0.03167433582440188
ACH-000152,-0.016781026865999315
ACH-000153,0.05015479560495797
ACH-000159,-0.10735211927947136
ACH-000160,0.03468016952408733
ACH-000163,-0.0841388483303619
ACH-000167,0.0975124549875746
ACH-000168,-0.16657857108934096
ACH-000169,0.0659095576341766
ACH-000178,0.021233142064447985
ACH-000183,-0.028852823011416562
ACH-000188,-0.04882273016699162
ACH-000189,0.2737234899812242
ACH-000190,-0.17860332162838802
ACH-000198,-0.020341053719752374
ACH-000203,0.3730075714770693
ACH-000204,0.2283567621483157
ACH-000206,-0.00856720812821997
ACH-000207,-0.1405061778855583
ACH-000208,0.08602472582947357
ACH-000210,-0.27829779878611205
ACH-000211,-0.16220576983177787
ACH-000215,-0.016977545263615217
ACH-000221,-0.14665798292088106
ACH-000222,0.001296847668692215
ACH-000223,-0.12721796544132274
ACH-000226,-0.09479884278343223
ACH-000227,-0.1803076666691212
ACH-000228,-0.15088693736834635
ACH-000231,0.014108978651899248
ACH-000232,-0.10829535201976492
ACH-000233,-0.010689156242050515
ACH-000234,0.03168903104003127
ACH-000235,-0.031599270259055366
ACH-000237,0.017910741677874428
ACH-000238,0.05191210146030102
ACH-000242,0.23285912191170546
ACH-000243,0.06254144404209168
ACH-000244,0.0946004663973545
ACH-000246,0.24726466624629426
ACH-000248,0.1016282249407975
ACH-000250,-0.0649491259514541
ACH-000251,-0.08048772978489648
ACH-000252,-0.12550918169450173
ACH-000253,-0.01946077484742028
ACH-000255,-0.0816700001604675
ACH-000256,0.06935751553683042
ACH-000257,-0.04480305447395685
ACH-000258,0.10370855036714524
ACH-000259,-0.03658875242581982
ACH-000260,-0.08366368775784433
ACH-000261,-0.03638668459442727
ACH-000262,0.15888146550164106
ACH-000263,-0.2424727743785014
ACH-000264,0.04703695291337079
ACH-000265,-0.0002974927716795342
ACH-000266,-0.1071284631671195
ACH-000272,0.007750596668274518
ACH-000274,-0.0034606671788718355
ACH-000277,-0.0549236793364252
ACH-000278,-0.024525528275195024
ACH-000279,-0.1448974895251017
ACH-000280,0.06489163169222835
ACH-000281,-0.0708917623431683
ACH-000288,-0.01544602019133774
ACH-000291,0.012303833409968984
ACH-000293,-0.09178876080678552
ACH-000294,-0.16211166116244705
ACH-000295,-0.4550340965368514
ACH-000296,0.013808780851455637
ACH-000302,-0.02559369448664183
ACH-000304,-0.15112749726324126
ACH-000307,-0.020188393456736776
ACH-000308,0.02157128163808553
ACH-000310,0.026134277747890768
ACH-000311,-0.14344972463833078
ACH-000312,-0.0025554801651546228
ACH-000315,-0.11353253614884926
ACH-000316,0.027058903306558676
ACH-000317,0.07454383912508271
ACH-000318,0.028500322938627063
ACH-000319,-0.02168647587528421
ACH-000320,-0.10230126641308117
ACH-000322,-0.13925990615419526
ACH-000323,-0.0024303659670591557
ACH-000324,-0.05166762671567563
ACH-000329,-0.013686814907719272
ACH-000330,0.060086314614282786
ACH-000331,-0.017111070083030488
ACH-000332,0.04548560162756199
ACH-000334,-0.0253518626156371
ACH-000335,-0.047556822550638415
ACH-000336,0.16264658485300645
ACH-000337,-0.14196279149178118
ACH-000338,-0.31155284719390425
ACH-000339,-0.017585996895648832
ACH-000341,0.06389765364392659
ACH-000348,-0.027278413272860763
ACH-000350,-0.00891760720021924
ACH-000352,-0.2367561037409671
ACH-000356,-0.033999182636408505
ACH-000361,-0.005131383489268369
ACH-000362,-0.07696101122858978
ACH-000363,0.036401248949871234
ACH-000364,0.032123616893950456
ACH-000365,-0.055036724179844884
ACH-000366,-0.007052813166236025
ACH-000368,-0.032449308996475475
ACH-000374,-0.05672235709248341
ACH-000375,-0.11326507547982904
ACH-000376,-0.06128538899747741
ACH-000381,-0.045655487204933565
ACH-000383,-0.021956933353203686
ACH-000387,-0.163232953970943
ACH-000389,0.14210078299339254
ACH-000390,-0.03391237663848394
ACH-000393,0.014877621508659096
ACH-000395,-0.13335721326436042
ACH-000396,-0.06727364646688133
ACH-000397,-0.0019152294762034765
ACH-000401,-0.05824697360315127
ACH-000402,-0.3348599927235317
ACH-000403,-0.08357654234810773
ACH-000404,0.06096492109122144
ACH-000406,0.017011152816644327
ACH-000407,0.06381383319160316
ACH-000408,-0.0757197518877381
ACH-000410,-0.14354513031694507
ACH-000411,0.2121905848586112
ACH-000414,-0.011509216981421991
ACH-000415,-0.1347183692037864
ACH-000416,0.04758253336088087
ACH-000420,-0.07922272312309485
ACH-000421,-0.07082282686912471
ACH-000424,-0.15665781265636433
ACH-000425,0.02833856864759165
ACH-000426,0.030439012508852732
ACH-000427,-0.0031565113087604012
ACH-000433,-0.1153479538190899
ACH-000435,-0.29258683708296823
ACH-000436,-0.13168054744245788
ACH-000444,-0.04035736852559309
ACH-000445,0.00522328154078258
ACH-000448,-0.07550591517198438
ACH-000450,-0.006964832078402817
ACH-000452,-0.030364402741816874
ACH-000454,-0.13557417095253427
ACH-000458,0.0126429075564063
ACH-000459,0.022867058879487548
ACH-000460,0.1113348139204426
ACH-000461,-0.1917164635444661
ACH-000463,-0.0051509294298750325
ACH-000464,0.09282787942964066
ACH-000466,-0.07298415690272404
ACH-000467,-0.10967359199951833
ACH-000468,-0.04252473724780527
ACH-000469,0.0018025501750998808
ACH-000470,0.015796585937644828
ACH-000471,-0.03868683163829454
ACH-000472,0.007817222763857063
ACH-000473,-0.003957133580580833
ACH-000475,0.011314173898966818
ACH-000476,0.15381744285318638
ACH-000477,0.06576603960234256
ACH-000479,-0.06765885495947993
ACH-000480,0.03555685101249234
ACH-000481,-0.06683629813318315
ACH-000483,-0.24953018640728936
ACH-000484,0.08295825978659142
ACH-000485,-0.15805786577734582
ACH-000486,-0.02121075595196075
ACH-000487,-0.16946355888184422
ACH-000488,0.05080674635814887
ACH-000490,-0.06344249520322927
ACH-000491,-0.08647862753392163
ACH-000495,0.0212658123011455
ACH-000496,0.08221147583746934
ACH-000499,0.14922450864796133
ACH-000500,-0.06347142788412917
ACH-000502,0.05681711444373822
ACH-000503,-0.03559051394197972
ACH-000505,-0.06922148518110811
ACH-000507,-0.018374207134390374
ACH-000510,0.033797112005994216
ACH-000511,-0.02430143688503307
ACH-000512,0.09070497187000692
ACH-000516,-0.09171249063044773
ACH-000517,-0.03178112958188839
ACH-000518,0.026723315279124388
ACH-000520,-0.11067631451073293
ACH-000521,0.0925181407758452
ACH-000522,-0.011725688271664016
ACH-000524,0.04833244003828841
ACH-000527,0.056501921336586075
ACH-000528,-0.0078812830249884
ACH-000537,-0.16919781609909784
ACH-000541,0.10438145434261932
ACH-000542,-0.0026823435222569467
ACH-000544,-0.03632148007742733
ACH-000545,0.0262215374402495
ACH-000547,0.015703129578532066
ACH-000548,0.009875370315858688
ACH-000549,-0.08132145050546154
ACH-000550,-0.05154063026212431
ACH-000552,-0.05281854169778316
ACH-000556,0.00972560974347399
ACH-000557,-0.0679720038999956
ACH-000569,-0.12091802269171052
ACH-000570,0.0020975612957997197
ACH-000571,-0.02805618570047368
ACH-000573,0.017615969007374048
ACH-000576,-0.015315207743735815
ACH-000579,0.015634691712636952
ACH-000580,-0.07323580563448336
ACH-000584,-0.06572703806909226
ACH-000585,0.03789416908620799
ACH-000588,0.1176073157816078
ACH-000589,-0.033238273242189205
ACH-000591,-0.13026973306513626
ACH-000593,-0.12309096199513599
ACH-000600,0.025108015401739143
ACH-000601,0.003419670274095516
ACH-000605,-0.13381069822828368
ACH-000606,-0.026294442106616814
ACH-000608,-0.07477904669893047
ACH-000614,0.07962839168799725
ACH-000616,-0.01724593359763316
ACH-000618,0.032998271117733215
ACH-000619,-0.04739757358329859
ACH-000620,-0.0825220857980844
ACH-000621,-0.0044897682863313726
ACH-000622,-0.0867020243549962
ACH-000623,-0.13719266381311107
ACH-000624,0.0597330981026763
ACH-000627,-0.085499014105118
ACH-000630,-0.03630774008812256
ACH-000631,0.2735282195225708
ACH-000632,-0.07233540383374068
ACH-000633,0.029864062273368425
ACH-000637,0.1572610859735317
ACH-000638,-0.16286606115127855
ACH-000646,-0.09375927268356524
ACH-000647,-0.031227670054822264
ACH-000648,-0.026238958280837246
ACH-000649,0.0745100303528719
ACH-000651,-0.08865432340424992
ACH-000652,0.0874513769123192
ACH-000653,0.08669448316802551
ACH-000657,-0.0016747176793868064
ACH-000658,0.060317762341646465
ACH-000661,-0.02576462753730905
ACH-000662,-0.34640860009764834
ACH-000663,-0.07060459302685325
ACH-000665,0.046887294977681605
ACH-000671,0.12767624433292032
ACH-000672,0.25066160644805074
ACH-000673,-0.07472586431221058
ACH-000676,0.08907796461388667
ACH-000677,0.11246066663498093
ACH-000681,-0.04982798441463687
ACH-000683,-0.050202846683681454
ACH-000684,-0.0199275836779518
ACH-000688,-0.12765916637316915
ACH-000693,0.015804223158566662
ACH-000694,0.019683144870937613
ACH-000695,0.07609815521123932
ACH-000696,0.08365373949983612
ACH-000697,-0.02876035373829613
ACH-000699,0.03684706430036624
ACH-000701,-0.03301293983230365
ACH-000706,0.10039184544062862
ACH-000711,0.0005689202847047037
ACH-000713,0.20278909634052572
ACH-000714,-0.0035465310892934367
ACH-000718,-0.08899215948894193
ACH-000720,-0.044639464837599216
ACH-000721,0.004785470016108382
ACH-000724,0.19085722965962265
ACH-000725,0.09876445947595763
ACH-000732,-0.2557969824705991
ACH-000734,-0.024454758037866585
ACH-000735,-0.024714652772595314
ACH-000736,-0.10247270012992499
ACH-000738,-0.03925340826669844
ACH-000746,-0.015219562788018146
ACH-000747,0.01236639680172942
ACH-000748,0.06007090436884072
ACH-000753,0.03188877736070445
ACH-000756,-0.052998263748311715
ACH-000757,0.010217331076252577
ACH-000758,0.013941066650159373
ACH-000760,0.0067608797518357005
ACH-000762,-0.2174476254869451
ACH-000763,0.056981841848852965
ACH-000764,0.14882663516468012
ACH-000765,-0.2209376262055769
ACH-000766,-0.003087399979870385
ACH-000767,-0.185986718762594
ACH-000768,-0.01906302541528333
ACH-000769,-0.0819398145213535
ACH-000770,-0.052057351483373634
ACH-000771,0.058253455858851874
ACH-000773,-0.02038427530395744
ACH-000776,0.06327463158522911
ACH-000777,0.10912097531148007
ACH-000778,-0.010592948499581136
ACH-000781,0.008004528305622077
ACH-000782,-0.13382809271481594
ACH-000783,0.044540777864492585
ACH-000784,-0.029530285696234674
ACH-000785,-0.0019297003289928253
ACH-000787,0.04226142218775883
ACH-000788,-0.05860362012862092
ACH-000791,0.06701093890002674
ACH-000792,-0.031176525235479268
ACH-000794,-0.0869241253340339
ACH-000796,-0.11022348694920826
ACH-000798,-0.05106270792003671
ACH-000799,-0.02816137979060405
ACH-000800,0.09848964345787382
ACH-000802,0.016004957364624973
ACH-000804,0.16885749135756814
ACH-000805,-0.12187070201409488
ACH-000809,0.007835925300065131
ACH-000810,-0.12753445073633948
ACH-000811,-0.11493353625010225
ACH-000817,-0.00892853831111071
ACH-000819,-0.03107002338520817
ACH-000820,-0.04600840258800279
ACH-000821,-0.06695166577632551
ACH-000822,-0.09644591328051116
ACH-000823,-0.028691203756320675
ACH-000824,-0.0001489777879975165
ACH-000827,0.04908673990567294
ACH-000829,-0.04056661571589203
ACH-000831,-0.1594289268149799
ACH-000832,0.1166819863465812
ACH-000833,-0.08666358388265226
ACH-000834,-0.029369901544559106
ACH-000835,0.011355819259006642
ACH-000836,-0.12920969192399973
ACH-000837,-0.032414670634466784
ACH-000838,-0.08747168757055503
ACH-000839,0.04507575567352544
ACH-000840,-0.168420962625935
ACH-000841,-0.038008896929339904
ACH-000843,-0.011482798685551871
ACH-000846,0.04031144616849349
ACH-000847,0.1753167195293859
ACH-000848,-0.006824750423392392
ACH-000849,0.08278807052234563
ACH-000851,-0.03444266724123045
ACH-000855,-0.020313657058237164
ACH-000856,0.06585272088632084
ACH-000858,-0.07204983715854367
ACH-000859,0.3496122888951138
ACH-000861,-0.03939506129962511
ACH-000862,0.024604031825454016
ACH-000865,0.043216426569003416
ACH-000866,-0.04700076113899691
ACH-000867,0.05232525358955447
ACH-000869,0.020798386143101703
ACH-000872,-0.1760774594010315
ACH-000873,0.2054016647391161
ACH-000876,-0.12868777772988932
ACH-000878,-0.05347864738776728
ACH-000880,0.10286114977503284
ACH-000881,0.07816740242078281
ACH-000882,0.006634353913883989
ACH-000884,0.06967461395643433
ACH-000885,0.010195861812988169
ACH-000887,-0.002685742137575741
ACH-000889,0.022796998579755392
ACH-000896,-0.022199268364009175
ACH-000898,-0.02185347618471551
ACH-000900,-0.19764035481349992
ACH-000901,-0.00631029863941229
ACH-000905,-0.08242839869393784
ACH-000906,-0.04250392886372231
ACH-000907,0.01544725717453902
ACH-000910,-0.031461803182117984
ACH-000911,0.08506537088831344
ACH-000912,-0.0725335290690794
ACH-000913,-0.04311071418051169
ACH-000915,-0.04348628278958788
ACH-000916,0.045170058384047404
ACH-000917,-0.0138544606500065
ACH-000920,-0.24318526994991865
ACH-000921,-0.07297069883237679
ACH-000924,-0.00046067241499681845
ACH-000926,0.015349061455912031
ACH-000928,0.005258727452403414
ACH-000929,-0.15556070554469256
ACH-000932,-0.04913408412858875
ACH-000935,0.01784687926048143
ACH-000936,-0.01952799526629298
ACH-000937,-0.10923565838445758
ACH-000938,-0.023428147502906917
ACH-000939,-0.10963009984560852
ACH-000941,-0.06287631985468582
ACH-000943,-0.003971051821946235
ACH-000946,0.003977641883716822
ACH-000947,-0.03952654416876352
ACH-000948,0.004167395408557835
ACH-000950,0.13582067136742004
ACH-000953,-0.02793640937897864
ACH-000954,0.004958330437555861
ACH-000957,-0.01423185566127872
ACH-000958,0.0042914366443422705
ACH-000960,-0.11397100178267945
ACH-000963,-0.009759810021603624
ACH-000968,0.042562513826932234
ACH-000969,-0.056094753813165546
ACH-000972,0.038435791567628434
ACH-000973,-0.11079213769630948
ACH-000974,-0.03090214011807872
ACH-000978,-0.02386938779901092
ACH-000984,-0.02334468496144909
ACH-000986,-0.2054823747212599
ACH-000988,0.09422858282185838
ACH-000993,0.009774308850327578
ACH-000994,0.028298110472101845
ACH-000996,-0.06512102017936132
ACH-001001,-0.01457910440045482
ACH-001020,-0.32896149559395216
ACH-001028,0.007194750906288427
ACH-001031,-0.00778000231809985
ACH-001038,-0.03302964644739725
ACH-001048,0.034883700980581835
ACH-001050,0.076341593556986
ACH-001053,0.03575335374766179
ACH-001054,0.005532281726139495
ACH-001061,0.029508148716053693
ACH-001067,-0.10959633759166826
ACH-001075,-0.2490135823772295
ACH-001096,-0.053651221079925315
ACH-001111,0.051766343263003216
ACH-001119,-0.31287457831432564
ACH-001128,0.2221460807880495
ACH-001134,-0.17748845847713754
ACH-001151,-0.0011446937729657624
ACH-001163,0.005909684600165432
ACH-001164,-0.1400404871042106
ACH-001183,-0.06102260137513892
ACH-001192,-0.02456270683272645
ACH-001193,-0.12941766880256692
ACH-001196,0.18649478101897304
ACH-001197,0.08155155983018403
ACH-001205,-0.08598153125647275
ACH-001211,-0.10079684108032977
ACH-001212,-0.09836336246821616
ACH-001228,-0.09218334222446084
ACH-001232,-0.058760093070275576
ACH-001239,-0.026093660049673714
ACH-001270,-0.012131166198948495
ACH-001274,0.005456648636967405
ACH-001275,0.04951468040982419
ACH-001277,0.01851229060721576
ACH-001278,0.12923718892324346
ACH-001280,0.17984597268134273
ACH-001283,-0.1439622195024617
ACH-001289,-0.048024792581181176
ACH-001300,-0.011785887485517413
ACH-001301,-0.09915559740815333
ACH-001302,0.2556657567955976
ACH-001306,-0.1668305173795208
ACH-001318,0.018119344357030286
ACH-001322,-0.03415115048129349
ACH-001328,-0.13405407249161114
ACH-001332,-0.14231076963560976
ACH-001336,0.0370489515709231
ACH-001346,0.018665120339046968
ACH-001353,-0.05082795236091989
ACH-001354,-0.2015449474733685
ACH-001367,0.10787737149996836
ACH-001368,-0.08885464254699889
ACH-001374,-0.0017360839068786874
ACH-001377,-0.02227663238766469
