,TM9SF4 (9777)
ACH-000211,-0.26228520076692563
ACH-000215,-0.20869147333033733
ACH-000221,0.010494393977714504
ACH-000222,-0.3051218369204053
ACH-000223,-0.22209172715382472
ACH-000226,-0.1976320031198432
ACH-000227,-0.13839908343009474
ACH-000228,-0.176786386391476
ACH-000231,-0.2668600830816864
ACH-000232,-0.16092407761555136
ACH-000233,-0.2284557390208553
ACH-000234,-0.3716221769332981
ACH-000235,-0.2402277513928292
ACH-000237,-0.1118421552667867
ACH-000238,-0.20171520568479775
ACH-000242,0.03759274314790072
ACH-000243,-0.2364711672812965
ACH-000244,-0.2238626825788152
ACH-000246,-0.2805141856050357
ACH-000248,-0.17688443121538794
ACH-000250,-0.16062938754532147
ACH-000251,-0.14691581325234393
ACH-000252,-0.16592162767049834
ACH-000253,-0.14931760982742964
ACH-000255,-0.4635923275103793
ACH-000256,-0.07683076297856811
ACH-000257,-0.3976322920685547
ACH-000258,-0.16884658421416274
ACH-000259,-0.1805334300955128
ACH-000260,-0.19746302830312268
ACH-000261,-0.25620803122002955
ACH-000262,-0.1263329025473512
ACH-000263,-0.06414754600786833
ACH-000264,-0.34013723504455146
ACH-000265,-0.15306597873412991
ACH-000266,-0.07782801704753951
ACH-000272,-0.337059444726627
ACH-000274,-0.3315379721784557
ACH-000277,-0.16639478666021426
ACH-000278,-0.14849958579987252
ACH-000279,-0.07952878209099434
ACH-000280,-0.2184719406905665
ACH-000281,-0.16611185730162725
ACH-000288,-0.1745543214692817
ACH-000291,-0.26456801700691923
ACH-000293,-0.1550147070054054
ACH-000294,-0.3646566392093752
ACH-000295,-0.09313902434291177
ACH-000296,-0.4062732097592345
ACH-000302,-0.16566157862936948
ACH-000304,-0.2700312854265829
ACH-000307,-0.12979898248491598
ACH-000308,-0.1850410915811062
ACH-000310,-0.2401386901935792
ACH-000311,-0.14952595814527073
ACH-000312,-0.1773718057698101
ACH-000315,-0.4760514003955846
ACH-000316,-0.046379262945581264
ACH-000317,-0.2149859793289405
ACH-000318,-0.23637665998947896
ACH-000319,-0.03637723351328365
ACH-000320,0.0064222321750733394
ACH-000322,-0.23852833513325425
ACH-000323,-0.07606799700128873
ACH-000324,-0.18257999993323015
ACH-000329,-0.22906823633372916
ACH-000330,-0.21984522096699352
ACH-000331,-0.33701876422214044
ACH-000332,-0.15887727631245332
ACH-000334,-0.2694984322801772
ACH-000335,-0.1787092871496076
ACH-000336,-0.011853352605481262
ACH-000337,-0.058101173105157285
ACH-000338,-0.5634632881702645
ACH-000339,-0.09961429788904508
ACH-000341,-0.2830525743300356
ACH-000348,-0.22258235893282866
ACH-000350,-0.3053908916366307
ACH-000352,-0.2877561527490321
ACH-000356,-0.3139296079033461
ACH-000361,-0.2316165514798127
ACH-000362,-0.23243645304797564
ACH-000363,-0.24816940718079386
ACH-000364,0.14304501045386328
ACH-000365,-0.3088156352905209
ACH-000366,-0.15269456452040306
ACH-000368,-0.23799713312232984
ACH-000374,-0.2477512699176258
ACH-000375,-0.1949735776815818
ACH-000376,-0.2829136696913278
ACH-000381,-0.3615988597669499
ACH-000383,-0.250184482879913
ACH-000387,-0.22646932106544
ACH-000389,-0.0781786825320729
ACH-000390,-0.10717365740988484
ACH-000393,-0.12487978869600155
ACH-000395,-0.1056057634005458
ACH-000396,-0.44854530637929374
ACH-000397,-0.033941394666100584
ACH-000401,-0.1766624477972267
ACH-000402,-0.4541202475756265
ACH-000403,-0.32326794584866025
ACH-000404,-0.4087193960813245
ACH-000406,-0.20440269963779328
ACH-000407,-0.4342727408691365
ACH-000408,-0.07774507251776094
ACH-000410,-0.2254610555932708
ACH-000411,-0.3072464079603872
ACH-000414,-0.11915709959295047
ACH-000415,-0.14938861803111292
ACH-000416,-0.056567434980320026
ACH-000420,-0.30229638831038225
ACH-000421,-0.13078214781674208
ACH-000424,-0.3325185518732534
ACH-000425,-0.4650410556106724
ACH-000426,-0.06939588998453028
ACH-000427,-0.32185268791173904
ACH-000433,-0.26263065242378725
ACH-000435,-0.09096051608601913
ACH-000436,0.11683842888295687
ACH-000444,-0.2109347024903861
ACH-000445,-0.08937412273962952
ACH-000448,-0.21881780122324415
ACH-000450,-0.4742814247476776
ACH-000452,-0.21588262820975326
ACH-000454,-0.1940373302810592
ACH-000458,-0.2086126025962993
ACH-000459,-0.25858464961077643
ACH-000460,-0.2474820006756576
ACH-000461,-0.18892578399600501
ACH-000463,-0.16868782112117348
ACH-000464,-0.09247803139619626
ACH-000466,-0.37837933276389396
ACH-000467,-0.2325332318096461
ACH-000468,-0.362846372159048
ACH-000469,-0.3585429413759941
ACH-000470,-0.36501312937730745
ACH-000471,-0.4304547845864888
ACH-000472,-0.2479827219433613
ACH-000473,-0.09080054391864577
ACH-000475,-0.10990664457955147
ACH-000476,-0.08144307720100824
ACH-000477,-0.0579933240488608
ACH-000479,0.18292462503508067
ACH-000480,-0.1362678192515323
ACH-000481,-0.1864369458137872
ACH-000483,-0.16385144983605096
ACH-000484,-0.013459822852228907
ACH-000485,-0.1040751932111065
ACH-000486,-0.3468026558249297
ACH-000487,-0.3599302300790335
ACH-000488,-0.1904669100481386
ACH-000490,-0.15946681222754314
ACH-000491,-0.2466818574555803
ACH-000495,-0.21193861127363506
ACH-000496,-0.23414062643823194
ACH-000499,0.027912000479811627
ACH-000500,0.1918991356944785
ACH-000502,-0.17233856499150668
ACH-000503,0.13245965229031498
ACH-000505,-0.2614803011720974
ACH-000507,-0.11928885424133995
ACH-000510,-0.2628651542140665
ACH-000511,-0.2414547749751371
ACH-000512,-0.06471135459455515
ACH-000516,-0.1694785252049366
ACH-000517,-0.19818435782688093
ACH-000518,-0.1760761757594105
ACH-000520,-0.3273330474152351
ACH-000521,-0.15131118133889138
ACH-000522,-0.13242594012975573
ACH-000524,-0.2779130631470371
ACH-000527,-0.26920545755607106
ACH-000528,-0.18322426249089127
ACH-000537,-0.19967742570229632
ACH-000541,-0.5087919200367621
ACH-000542,-0.28158681407926056
ACH-000544,-0.21990775372161767
ACH-000545,-0.27156392611685537
ACH-000547,-0.5456566710297384
ACH-000548,-0.3206012404101641
ACH-000549,-0.32985861957116513
ACH-000550,-0.19010422627163126
ACH-000552,0.0936316648459182
ACH-000556,-0.19643001263111173
ACH-000557,-0.29194648172829424
ACH-000569,-0.2478611936724251
ACH-000570,-0.387478274755441
ACH-000571,-0.2704800024746311
ACH-000573,-0.23805926516152934
ACH-000576,-0.006988258254363801
ACH-000579,-0.17960534534452216
ACH-000580,-0.2887550601837703
ACH-000584,-0.07503273031899509
ACH-000585,-0.07035024809507809
ACH-000588,-0.2942924212781505
ACH-000589,-0.2266578159620985
ACH-000591,-0.16062167506728714
ACH-000593,-0.08816109518607357
ACH-000600,-0.2399298920427574
ACH-000601,-0.1813955599920017
ACH-000605,-0.2620231304102074
ACH-000606,-0.08145658699902833
ACH-000608,-0.20195089653629705
ACH-000614,-0.5793927225985415
ACH-000616,-0.022948014557198283
ACH-000618,-0.0396138847370993
ACH-000619,-0.15643721089339274
ACH-000620,-0.13185959080957865
ACH-000621,-0.07964938910342048
ACH-000622,-0.20014926250425827
ACH-000623,-0.1527977994129696
ACH-000624,-0.16042968117895268
ACH-000627,-0.3442037086847907
ACH-000630,-0.12252522840821715
ACH-000631,-0.23418920383517816
ACH-000632,-0.18762233342470316
ACH-000633,-0.3578862074289777
ACH-000637,-0.05420023206034777
ACH-000638,-0.2062442787082057
ACH-000646,-0.15577593139732426
ACH-000647,-0.15161778378205631
ACH-000648,-0.2653420196192243
ACH-000649,-0.2075579780318564
ACH-000651,-0.22783011575670525
ACH-000652,-0.1222686557146928
ACH-000653,-0.12016088697682906
ACH-000657,-0.3154743683876199
ACH-000658,-0.19082986725485596
ACH-000661,-0.17106955041122618
ACH-000662,-0.19841033316474346
ACH-000663,-0.2790673656847281
ACH-000665,-0.28772999769749324
ACH-000671,-0.4103201094228242
ACH-000672,0.13083159302106034
ACH-000673,-0.3053040987670728
ACH-000676,-0.09014046315648493
ACH-000677,-0.34650805859463313
ACH-000681,-0.2569597448273886
ACH-000683,-0.20536852986098506
ACH-000684,-0.3773294938571569
ACH-000688,-0.1802406840941124
ACH-000693,-0.1917031172417369
ACH-000694,-0.2140176398048396
ACH-000695,-0.3132646142861994
ACH-000696,-0.19641630890953696
ACH-000697,-0.2297133543632593
ACH-000699,-0.1347586456868992
ACH-000701,-0.1951864882126496
ACH-000706,-0.09102721688836064
ACH-000711,-0.08258929940210427
ACH-000713,-0.618737016861381
ACH-000714,-0.18532056906354136
ACH-000718,-0.4952791507247646
ACH-000720,-0.26951424875676605
ACH-000721,-0.31850125131434115
ACH-000724,-0.2885533680555921
ACH-000725,-0.1125603844263271
ACH-000732,-0.2663566379455885
ACH-000734,-0.21359187517725606
ACH-000735,-0.25843225113003593
ACH-000736,-0.0027980643992519885
ACH-000738,-0.010731252057512651
ACH-000746,-0.12762583542334502
ACH-000747,-0.2496582808927584
ACH-000748,-0.19213784735375675
ACH-000753,-0.23851892376373465
ACH-000756,-0.0786804886007173
ACH-000757,-0.059316316908410785
ACH-000758,-0.18895224604988645
ACH-000760,-0.2599481337521399
ACH-000762,-0.2126297337063912
ACH-000763,-0.18191412754269887
ACH-000764,-0.1912792049739848
ACH-000765,-0.06422061098467784
ACH-000766,-0.3773213933209234
ACH-000767,-0.3583576873428787
ACH-000768,-0.3423472595495901
ACH-000769,-0.20131404647392828
ACH-000770,-0.23098861733489245
ACH-000771,-0.2761215328449282
ACH-000773,-0.30692376379364633
ACH-000776,-0.4375851109141198
ACH-000777,-0.24285417631598905
ACH-000778,-0.3133476256809353
ACH-000781,-0.045064354914758895
ACH-000782,-0.04166388996264018
ACH-000783,-0.2839620210114209
ACH-000784,-0.21623104038979796
ACH-000785,-0.14946096979013693
ACH-000787,-0.1821840092861376
ACH-000788,-0.13071909273599674
ACH-000791,-0.14777323564471007
ACH-000792,-0.1649224966595679
ACH-000794,-0.00208333766307758
ACH-000796,-0.17047428515690508
ACH-000798,-0.25270681916936083
ACH-000799,-0.21093160429017288
ACH-000800,-0.33358526948996997
ACH-000802,-0.01607525372908369
ACH-000804,-0.18900494720638744
ACH-000805,-0.22333218696484086
ACH-000809,-0.2322123785734444
ACH-000810,-0.06409315212593786
ACH-000811,-0.10737026498577107
ACH-000817,-0.00951743983075532
ACH-000819,-0.08497933004734051
ACH-000820,-0.2867783488719948
ACH-000821,-0.011148980497703015
ACH-000822,-0.3353309026443513
ACH-000823,-0.32324566761446755
ACH-000824,-0.1036771435199811
ACH-000827,-0.3160821656189318
ACH-000829,-0.02918324532262996
ACH-000831,-0.1576922210942678
ACH-000832,-0.039895968319610314
ACH-000833,-0.24507284971686935
ACH-000834,-0.24123591234763
ACH-000835,-0.12664493977661115
ACH-000836,-0.2512719012706696
ACH-000837,-0.1156139689981033
ACH-000838,-0.16333232101730058
ACH-000839,-0.3863183672952848
ACH-000840,-0.04068212612495465
ACH-000841,-0.1189037863983462
ACH-000843,-0.05943056583154899
ACH-000846,-0.12889909588811602
ACH-000847,-0.09313952370478032
ACH-000848,-0.35485044511023084
ACH-000849,-0.2173128045687571
ACH-000851,-0.2998030128059214
ACH-000855,-0.27409377326770223
ACH-000856,-0.1254647457913573
ACH-000858,-0.2549582479467971
ACH-000859,-0.38235337688937054
ACH-000861,-0.15971974357577695
ACH-000862,-0.06369999304573187
ACH-000865,-0.198284641355103
ACH-000866,-0.1063350297107854
ACH-000867,-0.2699061590898526
ACH-000869,-0.06332886285827401
ACH-000872,-0.058968271488231874
ACH-000873,0.06489122192186521
ACH-000876,-0.10614807220984694
ACH-000878,-0.1559749574406407
ACH-000880,-0.23521569574742426
ACH-000881,-0.06934268155749075
ACH-000882,-0.19447980945694646
ACH-000884,-0.257417857498782
ACH-000885,-0.2355134644078205
ACH-000887,-0.00950084458243413
ACH-000889,-0.003990039563383115
ACH-000896,-0.13730411218459326
ACH-000898,-0.20768020579331856
ACH-000900,-0.14788843330721446
ACH-000901,-0.2327800482551555
ACH-000905,-0.2474001005526359
ACH-000906,-0.16111952240719116
ACH-000907,-0.2014215492386137
ACH-000910,-0.2478208729825549
ACH-000911,-0.11517661051006865
ACH-000912,-0.3187577107110072
ACH-000913,-0.2324847442744563
ACH-000915,-0.0002519989371334352
ACH-000916,-0.1433785876104717
ACH-000917,-0.15866722795573782
ACH-000920,-0.2759618220728711
ACH-000921,-0.24998651171659486
ACH-000924,0.02752500319528101
ACH-000926,-0.39763808215184215
ACH-000928,-0.24827235359665545
ACH-000929,-0.0008040261697095156
ACH-000932,-0.3199958117572867
ACH-000935,-0.14079329738983898
ACH-000936,-0.30965071170846753
ACH-000937,-0.2481613435467241
ACH-000938,-0.13785694375217886
ACH-000939,-0.2353543067607646
ACH-000941,-0.3065385581280731
ACH-000943,-0.1255623878212627
ACH-000946,-0.23733771036907664
ACH-000947,-0.15248041245114255
ACH-000948,-0.3171522112378923
ACH-000950,0.13721992581495698
ACH-000953,-0.2283862231045581
ACH-000954,-0.31157828645223806
ACH-000957,-0.11951671972338658
ACH-000958,-0.09958555810868397
ACH-000960,-0.1755696405425308
ACH-000963,-0.2940714395523492
ACH-000968,-0.004796394145261708
ACH-000969,-0.32648581029211404
ACH-000972,-0.3626061957259684
ACH-000973,-0.1863392589178142
ACH-000974,-0.15070426603991255
ACH-000978,-0.05468555218314132
ACH-000984,-0.1674743699094028
ACH-000986,-0.2679197912161869
ACH-000988,-0.1524287745347642
ACH-000993,-0.1872929078555813
ACH-000994,-0.1079398587627752
ACH-000996,-0.4884638291665786
ACH-001001,-0.11544154861124074
ACH-001020,-0.07058913018310424
ACH-001028,-0.21000640276094187
ACH-001031,-0.23430388923290885
ACH-001038,-0.2196688492223367
ACH-001048,-0.26074853809949833
ACH-001050,-0.14304171037507973
ACH-001053,-0.29486503338418923
ACH-001054,-0.2809522183949281
ACH-001061,-0.12447293915230358
ACH-001067,-0.2675834709772297
ACH-001075,-0.2923375747589169
ACH-001096,-0.13582221698372285
ACH-001111,-0.24087304432871345
ACH-001119,-0.252470236891338
ACH-001128,-0.08398831049422881
ACH-001134,-0.25738261760888603
ACH-001151,-0.13890841040595572
ACH-001163,-0.23509206495235965
ACH-001164,-0.28133528608254177
ACH-001183,-0.08719500617393662
ACH-001192,-0.0756902577620875
ACH-001193,-0.10097042002458023
ACH-001196,-0.41716845523869545
ACH-001197,-0.3406224676988015
ACH-001205,-0.09316706662357133
ACH-001211,-0.1173283615940924
ACH-001212,-0.2115442692005909
ACH-001228,-0.02577916034315428
ACH-001232,-0.2892524563499369
ACH-001239,-0.20776814885271086
ACH-001270,-0.3589214831317141
ACH-001274,-0.24504569718376604
ACH-001275,-0.16589187382806705
ACH-001277,-0.4523672995870925
ACH-001278,-0.2632190101403689
ACH-001280,-0.16241384779464005
ACH-001283,-0.12982977815716235
ACH-001289,-0.1819122207089441
ACH-001300,-0.08923132625211833
ACH-001301,-0.22183910253422606
ACH-001302,-0.2114297187336141
ACH-001306,-0.2798292305563666
ACH-001318,-0.3035205379397513
ACH-001322,-0.44141657477420143
ACH-001328,-0.3247565940634408
ACH-001332,-0.0711436361584262
ACH-001336,-0.1725979254760047
ACH-001346,-0.28881064859300315
ACH-001353,-0.29210965441629405
ACH-001354,-0.22600587958189436
ACH-001367,-0.3749656576461461
ACH-001368,-0.2343867862579849
ACH-001374,0.009087071970137924
ACH-001377,-0.3106662727631176
ACH-001380,-0.032453935940610024
ACH-001391,-0.4517928583578465
ACH-001408,-0.10582786066394306
ACH-001430,-0.3708980741594073
ACH-001431,-0.07240472209759276
ACH-001450,-0.15052354275640153
ACH-001496,-0.18864421006623544
ACH-001500,-0.5501980301639502
ACH-001523,-0.14260659979732018
ACH-001532,-0.2253640580314239
ACH-001550,-0.2703008765539869
ACH-001552,-0.18565288003488986
ACH-001554,-0.2838561125839572
ACH-001654,-0.1919206340736496
ACH-001735,-0.21513173387360865
ACH-001736,-0.3024489048096954
ACH-001737,-0.4661952946070179
ACH-001740,-0.2107053092037404
ACH-001745,-0.11878334386282882
ACH-001765,-0.13572751055495466
