,NEK2 (4751)
ACH-000168,-0.2616952858559919
ACH-000169,-0.322069752865126
ACH-000178,-0.16544160569711475
ACH-000183,-0.047449691493507806
ACH-000188,-0.5311328183913695
ACH-000189,-0.4753617031213037
ACH-000190,0.16111954484900334
ACH-000198,-0.2296146740050646
ACH-000203,-0.3974914572556046
ACH-000204,-0.06741073671311805
ACH-000206,-0.16304081826107816
ACH-000207,-0.1402963263415383
ACH-000208,0.0015319547708819614
ACH-000210,-0.1926894628403417
ACH-000211,-0.07249012733042973
ACH-000215,-0.18411544063072907
ACH-000221,-0.27490733314786736
ACH-000222,-0.11413179254382795
ACH-000223,-0.010932938989950814
ACH-000226,-0.28694546942283994
ACH-000227,-0.03679962387634062
ACH-000228,-0.2056722303770998
ACH-000231,-0.2504287561568955
ACH-000232,-0.3952012693260064
ACH-000233,-0.5653361562541186
ACH-000234,-0.22769041576570906
ACH-000235,-0.10032170185374548
ACH-000237,-0.047267265407595335
ACH-000238,0.029664143973830288
ACH-000242,-0.1890517223879807
ACH-000243,-0.3371400884584836
ACH-000244,-0.19151016857414246
ACH-000246,-0.3424731498610397
ACH-000248,-0.24478523849197484
ACH-000250,-0.2875382642382227
ACH-000251,-0.060368355865310475
ACH-000252,-0.27427443070070484
ACH-000253,-0.4304066384215568
ACH-000255,-0.2815558246938405
ACH-000256,-0.20080546113573985
ACH-000257,-0.3271700523415668
ACH-000258,-0.11247616494645067
ACH-000259,-0.04131883326329919
ACH-000260,-0.03808172926261296
ACH-000261,-0.15238124391899974
ACH-000262,-0.17804615982423153
ACH-000263,-0.33389667506561005
ACH-000264,-0.13844178764763615
ACH-000265,-0.14273821486613694
ACH-000266,-0.2086678965951732
ACH-000272,-0.2708843342634887
ACH-000274,-0.2332298613532987
ACH-000277,-0.3806619484180375
ACH-000278,-0.1831075343695768
ACH-000279,-0.22560396315272346
ACH-000280,-0.3302637931741745
ACH-000281,-0.02158360786283748
ACH-000288,-0.0949348160673465
ACH-000291,-0.15956207430181713
ACH-000293,-0.24969920945797766
ACH-000294,-0.11722217189187975
ACH-000295,0.11223456904352264
ACH-000296,-0.2387574548511981
ACH-000302,-0.24762556461635826
ACH-000304,-0.2575503971579414
ACH-000307,-0.08507795297578788
ACH-000308,-0.232249670789856
ACH-000310,-0.07213370432808375
ACH-000311,-0.28357421942976463
ACH-000312,-0.10360491776280496
ACH-000315,-0.05830848257293517
ACH-000316,-0.20534842570917491
ACH-000317,-0.2306536923279129
ACH-000318,-0.4899081002331319
ACH-000319,-0.26453756236551096
ACH-000320,-0.35518221477303497
ACH-000322,-0.3877786748200317
ACH-000323,-0.406042220487313
ACH-000324,-0.23379513351760944
ACH-000329,-0.17189022115875596
ACH-000330,-0.2701242255032682
ACH-000331,-0.07827297398352473
ACH-000332,-0.2080281179943811
ACH-000334,-0.3525345604283921
ACH-000335,-0.4356337311320237
ACH-000336,-0.2877652547375839
ACH-000337,-0.4112752815048991
ACH-000338,-0.06909776254693697
ACH-000339,-0.20690960856088025
ACH-000341,-0.1838912772614624
ACH-000348,-0.1982106605065236
ACH-000350,-0.22027996332646504
ACH-000352,-0.2477252223966244
ACH-000356,-0.3574061250214388
ACH-000361,-0.37389082710651467
ACH-000362,-0.1274142288850196
ACH-000363,-0.1952869571170221
ACH-000364,-0.1720144879498857
ACH-000365,-0.2386125939412447
ACH-000366,-0.1488324969430256
ACH-000368,0.02240898671306767
ACH-000374,-0.002819593343035841
ACH-000375,0.011333406756676129
ACH-000376,-0.2742432360508374
ACH-000381,0.12874479872761796
ACH-000383,-0.20427219723116952
ACH-000387,-0.17906040401380635
ACH-000389,-0.32573829357429496
ACH-000390,-0.2365946580695093
ACH-000393,-0.12049636193598458
ACH-000395,-0.3908211163951333
ACH-000396,-0.33446568251140285
ACH-000397,-0.23630438538006024
ACH-000401,-0.12763408837499965
ACH-000402,-0.2422211811510056
ACH-000403,-0.4297443313149688
ACH-000404,-0.13040943156841625
ACH-000406,-0.11796542026657247
ACH-000407,-0.10805241961519907
ACH-000408,-0.2371753342492301
ACH-000410,-0.3859822859410204
ACH-000411,-0.14801393556770115
ACH-000414,-0.29234716025406543
ACH-000415,0.09092764939279742
ACH-000416,-0.3497097730377773
ACH-000420,-0.40699189465225133
ACH-000421,-0.3565645613377245
ACH-000424,-0.26476189761704844
ACH-000425,-0.2868623769611759
ACH-000426,-0.12323538220848665
ACH-000427,-0.4806670003954041
ACH-000433,-0.542592827545781
ACH-000435,-0.2608365569495781
ACH-000436,-0.2468999055431647
ACH-000444,-0.2232691411971709
ACH-000445,-0.23800335612270224
ACH-000448,-0.31252884364308914
ACH-000450,-0.3182813679664944
ACH-000452,-0.14923924566898455
ACH-000454,-0.4057513490768829
ACH-000458,-0.1891280646714264
ACH-000459,-0.3002945014774084
ACH-000460,-0.384187412332726
ACH-000461,0.03977881184438562
ACH-000463,-0.4865342082873392
ACH-000464,-0.1615570493435125
ACH-000466,0.028045031704495276
ACH-000467,-0.35902054375272674
ACH-000468,0.04079327411612491
ACH-000469,-0.3772096808115759
ACH-000470,-0.09925707881087152
ACH-000471,-0.2391113581631377
ACH-000472,-0.3341425157527563
ACH-000473,-0.13910630406638794
ACH-000475,-0.3318822683953747
ACH-000476,-0.3630979605897844
ACH-000477,-0.0819866650357809
ACH-000479,-0.3065679153552177
ACH-000480,-0.5648286679429264
ACH-000481,-0.16234892548538854
ACH-000483,-0.3126237498529006
ACH-000484,-0.3783064186793455
ACH-000485,-0.14715094554250455
ACH-000486,-0.13918571914585753
ACH-000487,-0.23479997830813806
ACH-000488,-0.3387609995357077
ACH-000490,-0.31243985782490463
ACH-000491,-0.14599979015500986
ACH-000495,-0.07002855586783957
ACH-000496,0.06445020998641708
ACH-000499,-0.3836417428207321
ACH-000500,0.06722076002612204
ACH-000502,-0.07780913867887086
ACH-000503,-0.33248361832605955
ACH-000505,-0.22590964789676266
ACH-000507,-0.3583008921548826
ACH-000510,-0.24350407230653684
ACH-000511,-0.4705060480607257
ACH-000512,-0.03623665093157071
ACH-000516,-0.2724898806304935
ACH-000517,-0.1850977653705612
ACH-000518,-0.11076154762544496
ACH-000520,-0.28143336318491274
ACH-000521,-0.17219993757120747
ACH-000522,-0.18146285285982072
ACH-000524,-0.09195119683865133
ACH-000527,-0.11376036962319408
ACH-000528,-0.19670902832200807
ACH-000537,-0.04123998077907543
ACH-000541,-0.2520802281744116
ACH-000542,-0.2306565262753996
ACH-000544,-0.25940328779585703
ACH-000545,-0.32793399661309325
ACH-000547,-0.3591930040140561
ACH-000548,-0.4061556830534205
ACH-000549,-0.20994711135569308
ACH-000550,0.008166554625273742
ACH-000552,-0.2803006670078961
ACH-000556,-0.1338862087042405
ACH-000557,-0.2653113127494003
ACH-000569,-0.2829434263342617
ACH-000570,-0.11290347679009245
ACH-000571,-0.1719346654018565
ACH-000573,-0.2355536631173433
ACH-000576,-0.4652671729718122
ACH-000579,-0.30029015215500315
ACH-000580,-0.5547125842535241
ACH-000584,-0.24385866631467956
ACH-000585,-0.20401812635286498
ACH-000588,-0.22319742283451452
ACH-000589,-0.07250845129723922
ACH-000591,0.021100504507285702
ACH-000593,-0.18970758024451306
ACH-000600,-0.31575650126923743
ACH-000601,-0.2371078388780367
ACH-000605,-0.020088199290144902
ACH-000606,-0.3028655619478517
ACH-000608,0.05175357114460445
ACH-000614,-0.13950911420435758
ACH-000616,-0.3146120382705599
ACH-000618,-0.08276563150791992
ACH-000619,-0.3981515093598799
ACH-000620,-0.3803560038500887
ACH-000621,-0.08064240075064842
ACH-000622,-0.2693645935469985
ACH-000623,-0.08023646314371738
ACH-000624,-0.23233406088364664
ACH-000627,-0.055109035006346584
ACH-000630,-0.3601098311036565
ACH-000631,-0.3244080906807945
ACH-000632,-0.2500157510354728
ACH-000633,-0.27421448829598266
ACH-000637,-0.3479515495004429
ACH-000638,-0.3489832780835168
ACH-000646,-0.12908451681795818
ACH-000647,-0.1704633748057713
ACH-000648,-0.2569668579199381
ACH-000649,-0.3419562234920503
ACH-000651,-0.12144018013303405
ACH-000652,0.20081575435285254
ACH-000653,-0.17416309192001292
ACH-000657,-0.2112427702895661
ACH-000658,-0.17253574850563752
ACH-000661,-0.10302439878032653
ACH-000662,-0.4600547031959186
ACH-000663,-0.3161309764748673
ACH-000665,-0.21707783785602694
ACH-000671,-0.018705873315617686
ACH-000672,-0.011026004066955863
ACH-000673,-0.1695960153760818
ACH-000676,-0.0976450233682272
ACH-000677,-0.4568374900919146
ACH-000681,-0.17373511989461446
ACH-000683,-0.2738488449527345
ACH-000684,-0.17708989860251312
ACH-000688,0.021610603913986514
ACH-000693,-0.17982547917381553
ACH-000694,-0.3383132610798781
ACH-000695,-0.5027227146667457
ACH-000696,-0.3123293566168868
ACH-000697,-0.12530076386496206
ACH-000699,-0.23472144940371356
ACH-000701,-0.6484496270481638
ACH-000706,-0.1705682077709119
ACH-000711,-0.18531069504277692
ACH-000713,-0.2542325153912638
ACH-000714,-0.3193009340020602
ACH-000718,-0.19544329803240093
ACH-000720,-0.4005702344130613
ACH-000721,-0.2260224486477401
ACH-000724,0.0461212284274388
ACH-000725,-0.2762158713598502
ACH-000732,-0.4316972740279973
ACH-000734,-0.13250235318026513
ACH-000735,0.12702970371639946
ACH-000736,-0.1208168932729594
ACH-000738,-0.196972815019026
ACH-000746,-0.32055615017548633
ACH-000747,-0.11987049309976942
ACH-000748,-0.16143373325218
ACH-000753,-0.2071135288201183
ACH-000756,-0.3959481721348279
ACH-000757,-0.16309224020855548
ACH-000758,-0.3901968868355976
ACH-000760,-0.14310604515864453
ACH-000762,-0.3728645478955302
ACH-000763,0.0010705502736162837
ACH-000764,0.046872333650491566
ACH-000765,-0.17732129509585026
ACH-000766,-0.3489472639059095
ACH-000767,-0.2547747972134833
ACH-000768,-0.3795378026872474
ACH-000769,0.04554002132534031
ACH-000770,-0.09780113844220684
ACH-000771,-0.2912839141223572
ACH-000773,-0.3239342386339165
ACH-000776,-0.43715974641928224
ACH-000777,-0.22200837306234295
ACH-000778,-0.4698684412998544
ACH-000781,-0.2892411626102345
ACH-000782,-0.29995685301705866
ACH-000783,-0.2311140448696204
ACH-000784,-0.24034470857374696
ACH-000785,-0.32228871638345724
ACH-000787,-0.3146472230339465
ACH-000788,-0.22333197208070124
ACH-000791,-0.2803834532440373
ACH-000792,-0.24367636891756
ACH-000794,-0.24243328243685794
ACH-000796,-0.21426738104798804
ACH-000798,-0.15571627906575472
ACH-000799,-0.36680450411986
ACH-000800,-0.3404888677148376
ACH-000802,-0.2515085241258696
ACH-000804,-0.35774800861901884
ACH-000805,-0.1288846947150562
ACH-000809,-0.2362685055994369
ACH-000810,-0.1817542930784167
ACH-000811,0.028877535800057
ACH-000817,-0.3450358210979633
ACH-000819,-0.28839102622158724
ACH-000820,0.34060870370720536
ACH-000821,-0.12056137231929648
ACH-000822,-0.16356917600424434
ACH-000823,0.008657772055228339
ACH-000824,-0.30403461521520064
ACH-000827,-0.17642652285033625
ACH-000829,-0.1268411102369014
ACH-000831,-0.12318283869964942
ACH-000832,-0.4699957293321907
ACH-000833,-0.04078369516285624
ACH-000834,-0.08086656163038368
ACH-000835,-0.16225025959877362
ACH-000836,0.2218494795157428
ACH-000837,-0.2630950020781364
ACH-000838,-0.5277009259231065
ACH-000839,-0.1658511719580969
ACH-000840,0.05579542952363106
ACH-000841,-0.12230766221205065
ACH-000843,-0.13428387174531392
ACH-000846,-0.2244299794580376
ACH-000847,-0.09087333160933823
ACH-000848,-0.016674368234592868
ACH-000849,-0.21526426568672746
ACH-000851,-0.22438601708562
ACH-000855,-0.2005470099108176
ACH-000856,-0.18340969571003374
ACH-000858,-0.3877954241831989
ACH-000859,-0.17601820618940142
ACH-000861,-0.3997755922308735
ACH-000862,-0.3884188415124537
ACH-000865,-0.4035021727091365
ACH-000866,-0.16699706048836727
ACH-000867,-0.14167737824679355
ACH-000869,-0.15105849501528176
ACH-000872,-0.13538346991478947
ACH-000873,-0.15538476778950105
ACH-000876,-0.3320469920349614
ACH-000878,-0.3829266272308914
ACH-000880,-0.14787749725832294
ACH-000881,-0.3956894511979167
ACH-000882,-0.17981558473140966
ACH-000884,-0.3623070197153862
ACH-000885,-0.31121071690364377
ACH-000887,-0.22191021894428253
ACH-000889,-0.2208201079690744
ACH-000896,-0.2227358928373653
ACH-000898,-0.4677614113703383
ACH-000900,-0.2764822490968183
ACH-000901,-0.05725712707640486
ACH-000905,-0.3694580305289821
ACH-000906,-0.13638029697372106
ACH-000907,-0.3687299325111215
ACH-000910,-0.21298970671261214
ACH-000911,-0.2003015049312462
ACH-000912,-0.4022834048085128
ACH-000913,-0.5713687887527005
ACH-000915,-0.19893781246889905
ACH-000916,-0.0836310359332721
ACH-000917,-0.1322349053695465
ACH-000920,-0.267552648286379
ACH-000921,-0.2961011415885583
ACH-000924,-0.20175516554553147
ACH-000926,-0.1965786723167934
ACH-000928,-0.3074598300469472
ACH-000929,-0.16593862820413213
ACH-000932,-0.4789816248147343
ACH-000935,-0.21561199771972586
ACH-000936,-0.2159146312800758
ACH-000937,-0.3072358801004161
ACH-000938,-0.11881739409163775
ACH-000939,0.3617047197964003
ACH-000941,-0.21998788689579388
ACH-000943,-0.13834503821504351
ACH-000946,-0.14781211604762814
ACH-000947,-0.22709275453220204
ACH-000948,-0.3021840402194773
ACH-000950,-0.13969450034218325
ACH-000953,-0.3083030220899272
ACH-000954,-0.15976123733543535
ACH-000957,-0.07280427978931871
ACH-000958,-0.2684930896403833
ACH-000960,-0.12796936035247844
ACH-000963,-0.3809655154227637
ACH-000968,-0.24137986426237526
ACH-000969,-0.04337227576139497
ACH-000972,-0.22464544771375694
ACH-000973,-0.2379211890997394
ACH-000974,-0.2256946880007189
ACH-000978,-0.4303295718754039
ACH-000984,-0.18026080654693954
ACH-000986,-0.3088714506729066
ACH-000988,-0.27471122297869416
ACH-000993,-0.33548193330739273
ACH-000994,-0.06137266760864547
ACH-000996,-0.2889183737197844
ACH-001001,-0.34764815252237063
ACH-001020,0.13133128024545718
ACH-001028,-0.18252646950858972
ACH-001031,-0.2014595680459154
ACH-001038,-0.2065595348809945
ACH-001048,-0.16584362688510382
ACH-001050,-0.4140269162695433
ACH-001053,-0.3952186512964586
ACH-001054,-0.5304283227681305
ACH-001061,-0.17403318302413193
ACH-001067,-0.07284579670400616
ACH-001075,-0.037548086939515966
ACH-001096,-0.2855247554957053
ACH-001111,-0.22670393078582615
ACH-001119,0.0239973195933562
ACH-001128,0.7286590099096043
ACH-001134,-0.17638430023052176
ACH-001151,-0.03806673394567857
ACH-001163,-0.304944660181575
ACH-001164,-0.2939444996186589
ACH-001183,-0.19420742218979847
ACH-001192,0.0603748760516781
ACH-001193,-0.3388219364284273
ACH-001196,-0.41143149094998027
ACH-001197,0.0014189754217686574
ACH-001205,-0.26243281786803696
ACH-001211,-0.052050282419793766
ACH-001212,-0.33272719113992216
ACH-001228,-0.3067370824995301
ACH-001232,-0.2969074427176557
ACH-001239,-0.10438922987944896
ACH-001270,-0.24953369306856
ACH-001274,-0.413460895550814
ACH-001275,-0.28210529143893404
ACH-001277,-0.22239238180974172
ACH-001278,-0.35841393692149914
ACH-001280,-0.4050535959097376
ACH-001283,-0.38530501695919295
ACH-001289,-0.3740867100520341
ACH-001300,-0.2198123765583674
ACH-001301,-0.2699137288968549
ACH-001302,-0.1434316478553109
ACH-001306,-0.06386697023092562
ACH-001318,-0.44138351208378174
ACH-001322,0.12658217739909775
ACH-001328,-0.2334318480152847
ACH-001332,-0.5277563972804309
ACH-001336,-0.3210877261551923
ACH-001346,-0.13894993055887586
ACH-001353,-0.26276495292943713
ACH-001354,-0.6902440970422998
ACH-001367,-0.08051096913559683
ACH-001368,-0.32925990487522305
ACH-001374,-0.1419761805069159
ACH-001377,-0.2531088268812873
ACH-001380,-0.3421510866963676
ACH-001391,-0.3681258675428217
ACH-001408,-0.2182528365398263
ACH-001430,-0.21807052820696526
ACH-001431,-0.2126634681744588
ACH-001450,-0.2991939426510212
ACH-001496,-0.2348255191270943
ACH-001500,-0.020763335577864337
ACH-001523,-0.25634497194220673
ACH-001532,-0.2919560440411253
ACH-001550,0.041487830753022106
ACH-001552,-0.2716454531062073
ACH-001554,-0.0727662906633184
ACH-001654,-0.09715260165886053
ACH-001735,-0.0538147195727157
ACH-001736,-0.23435487659359625
ACH-001737,-0.8948938793702454
ACH-001740,-0.4848348959731548
ACH-001745,-0.4827781423674063
ACH-001765,-0.23381556083809474
