,CDKN1C (1028)
ACH-000260,-0.05882776625627356
ACH-000261,-0.13435732082385454
ACH-000262,0.08135585121305614
ACH-000263,-0.20711664005873148
ACH-000264,0.052139637046194065
ACH-000265,-0.07823754272254889
ACH-000266,0.23880675274058785
ACH-000272,0.02843951979903012
ACH-000274,0.030203675052832533
ACH-000277,-0.2814918894144494
ACH-000278,0.02723337823910854
ACH-000279,-0.07476350277825153
ACH-000280,-0.009388564897666755
ACH-000281,-0.06198165424395347
ACH-000288,-0.05965453656611432
ACH-000291,0.0043806428119901614
ACH-000293,0.1031340962666752
ACH-000294,-0.006206689372530778
ACH-000295,0.02351884610022183
ACH-000296,-0.06178097982480268
ACH-000302,0.0068644280360472525
ACH-000304,-0.1257557696184487
ACH-000307,0.003041934261690117
ACH-000308,0.005599638136758732
ACH-000310,0.0794184961375773
ACH-000311,0.0679771901447511
ACH-000312,0.09207898981685277
ACH-000315,-0.043308627004150425
ACH-000316,-0.1422231951826631
ACH-000317,0.0357632177304635
ACH-000318,-0.06787769314235226
ACH-000319,-0.13310570396426774
ACH-000320,0.19170773926626689
ACH-000322,0.0410401044157544
ACH-000323,0.11963770054616625
ACH-000324,-0.01980560143351363
ACH-000329,-0.02790436608737036
ACH-000330,-0.13614345386661655
ACH-000331,0.15530563469740952
ACH-000332,0.2297549691606636
ACH-000334,0.12203055776050913
ACH-000335,-0.12138744423650505
ACH-000336,-0.010945480088129405
ACH-000337,0.22699483065611176
ACH-000338,0.24630225125192956
ACH-000339,-0.11564279588324065
ACH-000341,0.044949892799157135
ACH-000348,-0.06636674978013361
ACH-000350,-0.05821707011669922
ACH-000352,-0.09367119179653567
ACH-000356,-0.1522948627622443
ACH-000361,0.11315207026246288
ACH-000362,-0.29848874291874805
ACH-000363,-0.05893026117526427
ACH-000364,0.2933618171430002
ACH-000365,0.009904173338086743
ACH-000366,-0.12955161324170836
ACH-000368,-0.037750824272020485
ACH-000374,0.04253828763279797
ACH-000375,-0.06342889867024351
ACH-000376,0.04542255309577686
ACH-000381,0.07416133995043941
ACH-000383,-0.00800888071380112
ACH-000387,-0.017328703474803985
ACH-000389,0.047044953587764185
ACH-000390,-0.17700555069758026
ACH-000393,-0.18443785134016324
ACH-000395,0.0008684817661902259
ACH-000396,0.0013484403311301411
ACH-000397,-0.12540136369589178
ACH-000401,0.02738876948760267
ACH-000402,-0.015691993326355413
ACH-000403,-0.11620368227925255
ACH-000404,0.08932549904098534
ACH-000406,0.007060959283573958
ACH-000407,0.06094361574108105
ACH-000408,-0.13810680923944674
ACH-000410,0.009699941665947892
ACH-000411,-0.1444050712462414
ACH-000414,-0.040974041880221065
ACH-000415,-0.08763245673749287
ACH-000416,0.08310812258869672
ACH-000420,-0.015590951633275446
ACH-000421,-0.07072895188017278
ACH-000424,-0.09053226638112763
ACH-000425,0.3055095589636182
ACH-000426,-0.09368558233293507
ACH-000427,-0.057244786168741624
ACH-000433,0.07126096176910655
ACH-000435,-0.24726969628758905
ACH-000436,-0.11978078032505443
ACH-000444,-0.0071783331225436465
ACH-000445,0.19622449288211094
ACH-000448,0.13133247244713353
ACH-000450,0.4355356113991413
ACH-000452,0.07049617605222508
ACH-000454,-0.05697743831841715
ACH-000458,-0.10542950614560093
ACH-000459,0.08437963072803845
ACH-000460,0.02165052661719479
ACH-000461,0.04378022320540746
ACH-000463,-0.16068945598430293
ACH-000464,-0.1326749439732697
ACH-000466,-0.023932981427300826
ACH-000467,0.24246668105937666
ACH-000468,0.2225259861898704
ACH-000469,-0.1723191847143375
ACH-000470,-0.13755295676550275
ACH-000471,0.05794469436682114
ACH-000472,0.057791554204526425
ACH-000473,0.05671405141810775
ACH-000475,-0.011760747770186113
ACH-000476,0.0025127718344114037
ACH-000477,0.15864169226772726
ACH-000479,-0.15425942406962698
ACH-000480,-0.0346382846378655
ACH-000481,-0.07401522499182996
ACH-000483,-0.10256726124709567
ACH-000484,-0.13043208961948652
ACH-000485,-0.13158254333635894
ACH-000486,-0.054785078516599535
ACH-000487,-0.04681554198747874
ACH-000488,-0.007900623554244946
ACH-000490,0.0012639185140779082
ACH-000491,0.048843764594113735
ACH-000495,-0.031655855603801644
ACH-000496,-0.05601153434734153
ACH-000499,-0.13031782933948166
ACH-000500,0.04142318102111868
ACH-000502,0.00630417470799122
ACH-000503,0.20138687064560354
ACH-000505,0.2936462154453311
ACH-000507,-0.07105557524658032
ACH-000510,-0.07184275740072582
ACH-000511,0.03372288649708767
ACH-000512,-0.002929713633624265
ACH-000516,0.06854994168220921
ACH-000517,-0.021163951167548208
ACH-000518,0.05377670435589764
ACH-000520,0.05201843369985799
ACH-000521,-0.18660193419757848
ACH-000522,-0.04737602843284888
ACH-000524,-0.06948597522275815
ACH-000527,-0.006222949710291593
ACH-000528,0.014279740076767663
ACH-000537,-0.20293784039719445
ACH-000541,0.12242932174653835
ACH-000542,0.0301534041748573
ACH-000544,-0.08881825830552638
ACH-000545,-0.13997476416433158
ACH-000547,-0.17852952050318968
ACH-000548,0.09491186293365228
ACH-000549,0.06692391817969584
ACH-000550,0.013966863770408544
ACH-000552,0.05072427384968009
ACH-000556,0.05309520722097283
ACH-000557,-0.04053997261752222
ACH-000569,-0.14571435462942547
ACH-000570,-0.07559766885553673
ACH-000571,0.14412263926855295
ACH-000573,0.042424560152618834
ACH-000576,-0.05381841714332697
ACH-000579,-0.0728114942338265
ACH-000580,0.27034146874476084
ACH-000584,0.016551655759494698
ACH-000585,-0.01515834939029924
ACH-000588,0.130567505180896
ACH-000589,-0.11487031426633712
ACH-000591,-0.015307226075763394
ACH-000593,-0.01705209447562845
ACH-000600,-0.13103753962863496
ACH-000601,-0.04547406296395281
ACH-000605,-0.1449970009515531
ACH-000606,-0.017863653016492717
ACH-000608,0.07079339692944453
ACH-000614,0.008491004397855191
ACH-000616,-0.06394181718992316
ACH-000618,-0.034418251745499416
ACH-000619,-0.16117049559958113
ACH-000620,-0.0020694670732268688
ACH-000621,0.08129578227010989
ACH-000622,-0.10892795858173616
ACH-000623,-0.08808851404902987
ACH-000624,-0.14141414634238034
ACH-000627,-0.1062986370432989
ACH-000630,0.19261567810153687
ACH-000631,0.03532740200179687
ACH-000632,-0.07673655436665278
ACH-000633,-0.04457039666166493
ACH-000637,-0.046559822842432035
ACH-000638,-0.05863100719923382
ACH-000646,-0.058643977329971675
ACH-000647,-0.13713395452053956
ACH-000648,0.004405237081867547
ACH-000649,-0.0916528239661009
ACH-000651,-0.09744686721804496
ACH-000652,-0.12697809428756401
ACH-000653,0.08634584665672679
ACH-000657,-0.1110714169225802
ACH-000658,0.07015767633929677
ACH-000661,-0.12060862839238536
ACH-000662,-0.038729915383400496
ACH-000663,0.036151187152011335
ACH-000665,0.008269783931808184
ACH-000671,0.08176785259937391
ACH-000672,0.11973367851469498
ACH-000673,0.0798694769982628
ACH-000676,0.0159190244901292
ACH-000677,-0.01414666346194991
ACH-000681,0.0777618396608249
ACH-000683,0.029009703773169918
ACH-000684,-0.07276275883931102
ACH-000688,0.09653492270226624
ACH-000693,-0.02044867342535466
ACH-000694,0.11479366696903985
ACH-000695,0.2508013198259418
ACH-000696,0.026619100966668547
ACH-000697,0.03538592600644491
ACH-000699,-0.15310264397767784
ACH-000701,-0.22347863161345796
ACH-000706,0.06354053217795877
ACH-000711,-0.05612512478025553
ACH-000713,-0.1176631933039265
ACH-000714,0.06602767196975066
ACH-000718,0.15574181043798255
ACH-000720,0.0238967953058802
ACH-000721,0.07044402317127849
ACH-000724,0.055835775778627694
ACH-000725,-0.05777298969148231
ACH-000732,-0.08232820749608355
ACH-000734,-0.08604645917658071
ACH-000735,-0.08496834320381266
ACH-000736,0.07145222492832884
ACH-000738,0.05022312431808283
ACH-000746,0.050208489720377086
ACH-000747,-0.13966586416830853
ACH-000748,0.02189523057125142
ACH-000753,-0.11624789794516566
ACH-000756,-0.04583316399246473
ACH-000757,0.052922519868018346
ACH-000758,0.017715560093657483
ACH-000760,-0.03476025820783053
ACH-000762,-0.2989497059882149
ACH-000763,-0.08352251810722533
ACH-000764,-0.014462945395127543
ACH-000765,0.08873707272582586
ACH-000766,0.09169278084957004
ACH-000767,0.09485401248406143
ACH-000768,0.08939372290792184
ACH-000769,0.14334281132486096
ACH-000770,-0.032184926658342335
ACH-000771,-0.04512911672138087
ACH-000773,0.020866303508373023
ACH-000776,0.15182304714448105
ACH-000777,-0.024455192309455042
ACH-000778,-0.05963301761775078
ACH-000781,-0.02242562194083021
ACH-000782,-0.16180089172453008
ACH-000783,-0.156630398164248
ACH-000784,-0.01123385768228317
ACH-000785,0.059721650376507035
ACH-000787,-0.01481471322978879
ACH-000788,0.3534713947995424
ACH-000791,0.005028289414635483
ACH-000792,-0.029497025654365686
ACH-000794,-0.11177010910530344
ACH-000796,-0.02518814772185427
ACH-000798,0.18900415121775052
ACH-000799,0.030756494863460267
ACH-000800,-0.03509896405500528
ACH-000802,0.049544875336785095
ACH-000804,0.14929907480047572
ACH-000805,0.1974529695316209
ACH-000809,0.010270984646572579
ACH-000810,-0.4651586910611562
ACH-000811,0.0686611026322276
ACH-000817,0.7951716793272294
ACH-000819,-0.13391684653820754
ACH-000820,0.1923267220362667
ACH-000821,0.20654470759218727
ACH-000822,0.2929470492618939
ACH-000823,-0.014850120529831012
ACH-000824,-0.07536942528813519
ACH-000827,0.11755912348792374
ACH-000829,0.008312935026840117
ACH-000831,-0.03598588658900802
ACH-000832,0.0073077337533590065
ACH-000833,-0.2909323918855749
ACH-000834,-0.1407755257673449
ACH-000835,0.032237608857903735
ACH-000836,0.014956099084125863
ACH-000837,-0.0664833326938646
ACH-000838,-0.007650081929555277
ACH-000839,-0.09268088349424823
ACH-000840,0.2443123234452625
ACH-000841,-0.06759184143604363
ACH-000843,-0.12369772314309133
ACH-000846,-0.02827101878052723
ACH-000847,-0.13742602309485213
ACH-000848,-0.016559404626905434
ACH-000849,0.02616007037514698
ACH-000851,-0.12735432401456856
ACH-000855,-0.0011079315258187075
ACH-000856,-0.13312325101171502
ACH-000858,0.07673513431790456
ACH-000859,-0.03205123224507931
ACH-000861,0.10725880134389336
ACH-000862,0.01897441707098281
ACH-000865,-0.0054971543793357475
ACH-000866,0.00037517411708635123
ACH-000867,-0.058747048524178024
ACH-000869,-0.06679359424972645
ACH-000872,-0.07679520697235148
ACH-000873,-0.0352931393888648
ACH-000876,-0.06930445675430694
ACH-000878,-0.20683827385278852
ACH-000880,0.029952083925972456
ACH-000881,-0.12304256724543125
ACH-000882,0.05391153606611224
ACH-000884,-0.11369873979261595
ACH-000885,0.12279236002403444
ACH-000887,0.017921045037360108
ACH-000889,-0.06617009100680138
ACH-000896,-0.0804385219453354
ACH-000898,-0.11883394959872415
ACH-000900,-0.17108071823979265
ACH-000901,0.00506964526320738
ACH-000905,0.06070485114709547
ACH-000906,-0.09416984144898947
ACH-000907,-0.01137814630975432
ACH-000910,-0.0685979241345
ACH-000911,0.08377255994020143
ACH-000912,0.0049978014407449645
ACH-000913,-0.021031280662263483
ACH-000915,0.18004696144761792
ACH-000916,0.0440766049791065
ACH-000917,0.0726482288691727
ACH-000920,0.018635077360237392
ACH-000921,-0.1098565613995462
ACH-000924,-0.0551347736559479
ACH-000926,0.18979870394888615
ACH-000928,-0.18898442978446367
ACH-000929,-0.07993127523524587
ACH-000932,-0.019991197373275347
ACH-000935,-0.032352280612905016
ACH-000936,-0.04881197301396918
ACH-000937,0.022965291050601782
ACH-000938,0.016720513655830424
ACH-000939,0.031081513599814262
ACH-000941,-0.014603303567909525
ACH-000943,0.0234701654335904
ACH-000946,-0.026205845197977414
ACH-000947,0.1510835122804229
ACH-000948,0.10925992093071636
ACH-000950,0.0564858667121822
ACH-000953,-0.1025351197828702
ACH-000954,-0.15159298454717465
ACH-000957,-0.19193466309882445
ACH-000958,-0.09072312767100132
ACH-000960,0.043746575655729536
ACH-000963,-0.14112945067463767
ACH-000968,0.13672165558556687
ACH-000969,-0.07772666255181998
ACH-000972,0.00817398205699014
ACH-000973,-0.13874942640120394
ACH-000974,0.01584537582788901
ACH-000978,0.06784832328647265
ACH-000984,-0.06586134643826914
ACH-000986,-0.02320795508629757
ACH-000988,-0.0198661393550177
ACH-000993,0.04843974143130815
ACH-000994,-0.01839882838987809
ACH-000996,0.02219659438428857
ACH-001001,0.1417710112684914
ACH-001020,-0.12191531576552395
ACH-001028,-0.017804872111090064
ACH-001031,0.13183363270453816
ACH-001038,0.015249114826570502
ACH-001048,0.2367567621430576
ACH-001050,0.14314092154274424
ACH-001053,-0.16463547571879406
ACH-001054,-0.05677467593300636
ACH-001061,0.0040908526635310295
ACH-001067,-0.06130734206056297
ACH-001075,-0.08338685402706363
ACH-001096,-0.029521709426138232
ACH-001111,0.19784863904285596
ACH-001119,0.038743251037564666
ACH-001128,0.1965284506165594
ACH-001134,7.998191591809294e-07
ACH-001151,0.020395408529951857
ACH-001163,-0.11038187985550313
ACH-001164,-0.1382254486993481
ACH-001183,-0.07067060084671617
ACH-001192,-0.12153528958466067
ACH-001193,-0.1389921162952094
ACH-001196,-0.056091205024501004
ACH-001197,0.06256274589378062
ACH-001205,-0.029187727617018162
ACH-001211,-0.2264202199110556
ACH-001212,0.04001531453400559
ACH-001228,-0.2288932102170165
ACH-001232,0.009035771371930651
ACH-001239,0.15910724998876144
ACH-001270,-0.08440270938342227
ACH-001274,-0.05224738381252347
ACH-001275,-0.08078460926187171
ACH-001277,0.19549292049318787
ACH-001278,0.0815307992903863
ACH-001280,-0.1582766130304866
ACH-001283,0.3057869714483969
ACH-001289,-0.06751525056735869
ACH-001300,0.3232573977745521
ACH-001301,0.06992162391767608
ACH-001302,0.6257711566921862
ACH-001306,0.103566553603165
ACH-001318,0.08561647498361452
ACH-001322,0.023213171318449324
ACH-001328,-0.03896913706247899
ACH-001332,-0.22929625540512166
ACH-001336,0.09008385115560476
ACH-001346,-0.008205121258267993
ACH-001353,-0.024348632070254086
ACH-001354,0.2374275960781789
ACH-001367,0.36167706831407703
ACH-001368,0.006485832531566974
ACH-001374,-0.06614859704473536
ACH-001377,-0.06771667117021475
ACH-001380,-0.00277360648822385
ACH-001391,0.07466854194017701
ACH-001408,-0.12310337658263587
ACH-001430,0.123742238900761
ACH-001431,0.12169379301535305
ACH-001450,-0.11800535973057275
ACH-001496,-0.1031774101074347
ACH-001500,0.06086895476092662
ACH-001523,-0.010094360045173995
ACH-001532,0.06249528783757007
ACH-001550,0.015913066967516373
ACH-001552,-0.035737770184029474
ACH-001554,0.024548375061946584
ACH-001654,0.0927276714672066
ACH-001735,-0.04966183684605702
ACH-001736,-0.046617464125117435
ACH-001737,0.17766439015305674
ACH-001740,0.054099868763838176
ACH-001745,-0.06667326315679532
ACH-001765,-0.11586699694095648
