,PIAS2 (9063)
ACH-000004,0.16147388070161414
ACH-000005,0.3982316901424856
ACH-000007,0.037991387848830736
ACH-000009,0.17960373401872304
ACH-000011,0.09731833082730854
ACH-000012,0.21191101049792746
ACH-000013,0.09062036735158853
ACH-000014,0.08271159560840716
ACH-000015,0.08653736000974309
ACH-000017,0.1933414479136432
ACH-000018,0.18103675212869152
ACH-000019,0.3212658367736121
ACH-000021,0.21719457994444566
ACH-000022,0.1262036799313971
ACH-000025,0.1341206674579145
ACH-000028,0.02464193082220046
ACH-000030,0.15358727287854915
ACH-000035,0.18639918315634174
ACH-000036,0.07910947681886847
ACH-000037,0.13852534931331578
ACH-000039,0.054448536295243065
ACH-000040,0.13849299008301796
ACH-000041,0.239259127834659
ACH-000042,0.15025589619712726
ACH-000045,0.10189028424514962
ACH-000047,0.15147641402243214
ACH-000052,0.0413588643260961
ACH-000053,0.2207380758934396
ACH-000054,0.1489336251860916
ACH-000055,0.13681097777026507
ACH-000060,0.14106534588716768
ACH-000067,0.22446395652043408
ACH-000070,-0.014510115869297497
ACH-000075,0.11561358767976232
ACH-000078,0.032257919764181985
ACH-000082,0.11008979978325116
ACH-000085,0.08421794821002188
ACH-000086,0.16621116039053568
ACH-000087,0.3153693826770566
ACH-000092,0.20600351346658435
ACH-000095,0.08405464294396214
ACH-000097,0.11762149887448554
ACH-000098,0.1067391266308788
ACH-000099,0.07337522601273841
ACH-000108,0.16189317543374562
ACH-000113,0.11825321013119013
ACH-000116,-0.03401883649736083
ACH-000118,0.20996532113072666
ACH-000120,0.055824797754580296
ACH-000123,0.12671040743605871
ACH-000127,0.2239547493406137
ACH-000128,0.16453210336189475
ACH-000132,0.08160888285223512
ACH-000133,0.13589881928414682
ACH-000137,0.0003079885486168349
ACH-000138,0.012728916493927895
ACH-000142,0.19946730831316795
ACH-000143,-0.1916848120220116
ACH-000146,0.16617997314578026
ACH-000148,0.19424207504860366
ACH-000150,0.15339178020560507
ACH-000152,0.11419622289519125
ACH-000153,0.23628303783367405
ACH-000159,0.11852577816040855
ACH-000160,0.37736543402714745
ACH-000163,0.16828735301443828
ACH-000167,0.7493231668402526
ACH-000168,0.05545647533822165
ACH-000169,0.14163863302226676
ACH-000178,0.1179558798956678
ACH-000183,0.13108863799147033
ACH-000188,0.14655203054891938
ACH-000189,-0.2481768966801776
ACH-000190,0.3054236174551785
ACH-000198,0.06966287949883515
ACH-000203,0.06711208458493087
ACH-000204,0.1635851952205038
ACH-000206,0.21732374164078472
ACH-000207,0.15785661852519142
ACH-000208,0.1089174942032914
ACH-000210,0.25966136526852435
ACH-000211,0.15819321222004054
ACH-000215,0.1089144459574537
ACH-000221,0.005252764898400504
ACH-000222,0.10746549629795248
ACH-000223,-0.008422489043353767
ACH-000226,0.12055275064162585
ACH-000227,-0.019490439978264173
ACH-000228,0.07623628517859167
ACH-000231,0.20644248805856494
ACH-000232,0.12151192955376908
ACH-000233,0.07462663666733706
ACH-000234,0.13597841736381944
ACH-000235,0.15950115087996322
ACH-000237,0.15614986879024226
ACH-000238,0.12261486323015795
ACH-000242,0.20562347476337586
ACH-000243,0.11456297062744898
ACH-000244,0.01581799161313089
ACH-000246,-0.018263519299407758
ACH-000248,0.0567164417771844
ACH-000250,0.10824316044341784
ACH-000251,0.17861655635855825
ACH-000252,0.23247051196147514
ACH-000253,0.12591481060322565
ACH-000255,0.18615247068774915
ACH-000256,-0.08758893802594113
ACH-000257,-0.16223408214735455
ACH-000258,0.1171610182756004
ACH-000259,0.1977258710596619
ACH-000260,0.17460332037423365
ACH-000261,0.04721796293713795
ACH-000262,-0.10800252012300347
ACH-000263,0.13884940986177507
ACH-000264,0.13182864265867933
ACH-000265,0.11866947281957292
ACH-000266,0.10204914133906437
ACH-000272,0.08659358800193738
ACH-000274,0.13509430055987806
ACH-000277,0.04870684911011155
ACH-000278,0.21492139083763054
ACH-000279,0.17583778214625104
ACH-000280,0.14253442426467658
ACH-000281,0.05317953471814593
ACH-000288,0.15332068641674895
ACH-000291,0.1342693126555896
ACH-000293,0.14708591193726026
ACH-000294,0.1132074930580084
ACH-000295,0.05426954607568006
ACH-000296,0.07814558962922913
ACH-000302,0.06765267970760687
ACH-000304,0.1895866733381644
ACH-000307,0.05639094716675031
ACH-000308,0.21232207176740905
ACH-000310,0.1396504410288431
ACH-000311,0.19744084231586345
ACH-000312,0.11768842905649947
ACH-000315,0.004906594596370535
ACH-000316,0.2580620140280684
ACH-000317,0.2981177135770208
ACH-000318,0.1827369726458937
ACH-000319,0.12407742569253336
ACH-000320,0.2644935201970339
ACH-000322,0.0732071702494107
ACH-000323,0.2701494788700296
ACH-000324,0.12082596166892695
ACH-000329,0.17965016780849233
ACH-000330,0.05239024638253957
ACH-000331,0.17324319989948064
ACH-000332,0.01674908242089793
ACH-000334,0.07232227024883896
ACH-000335,0.24743974532417964
ACH-000336,0.044471260233960835
ACH-000337,0.16451876225820164
ACH-000338,0.3653901912127645
ACH-000339,0.22397676852109166
ACH-000341,0.24383930845339266
ACH-000348,0.14537224131180201
ACH-000350,0.11588722418866
ACH-000352,0.08910053811010245
ACH-000356,0.00343586992520671
ACH-000361,-0.054693267096830034
ACH-000362,0.16062203603015307
ACH-000363,0.1800482111904422
ACH-000364,0.032415602525682416
ACH-000365,0.2724270390970397
ACH-000366,0.16743802636595395
ACH-000368,0.14633856375189858
ACH-000374,0.21218074075183985
ACH-000375,0.3640877220397726
ACH-000376,0.08541649334696108
ACH-000381,0.1378017836050551
ACH-000383,0.17917809280820002
ACH-000387,0.1307443199724196
