,MAP6 (4135)
ACH-000490,-0.03376792654071363
ACH-000491,0.1033256733577369
ACH-000495,-0.24825459050081455
ACH-000496,-0.14847097899031853
ACH-000499,-0.004233716939234643
ACH-000500,-0.460595213558018
ACH-000502,-0.10015956098550592
ACH-000503,-0.14105547751428396
ACH-000505,-0.08628240859611325
ACH-000507,-0.1940034028277698
ACH-000510,0.10201398330373733
ACH-000511,-0.001962313629613808
ACH-000512,0.03491168698015737
ACH-000516,0.014932502245071953
ACH-000517,-0.0989087505749598
ACH-000518,0.005984231658812549
ACH-000520,0.15619494735127484
ACH-000521,-0.07009192007797364
ACH-000522,-0.05944104199539374
ACH-000524,-0.04232743383479198
ACH-000527,0.0019154147048452113
ACH-000528,-0.1373922591405264
ACH-000537,-0.08091016871205083
ACH-000541,-0.22232943284965026
ACH-000542,0.076511443484524
ACH-000544,-0.13813204785143504
ACH-000545,-0.1534971833673366
ACH-000547,-0.2274877796852265
ACH-000548,-0.10305124209501114
ACH-000549,-0.15182213844146106
ACH-000550,-0.004591669360758512
ACH-000552,-0.1701792553082636
ACH-000556,-0.0017960676978391761
ACH-000557,-0.20012887240840746
ACH-000569,-0.4595059677792245
ACH-000570,-0.20984948289813665
ACH-000571,-0.05238905448404554
ACH-000573,-0.04184549132183226
ACH-000576,-0.11395417787782393
ACH-000579,-0.20387465913016736
ACH-000580,-0.04174627040509335
ACH-000584,-0.1028125753181861
ACH-000585,-0.2138607910835072
ACH-000588,-0.09470698458318852
ACH-000589,-0.08843258255742907
ACH-000591,-0.198711957526868
ACH-000593,-0.055017344474109005
ACH-000600,-0.1999758673762811
ACH-000601,-0.10735111051918918
ACH-000605,-0.10035258195336699
ACH-000606,0.03331333233021739
ACH-000608,-0.006611132552695692
ACH-000614,-0.20508733170595145
ACH-000616,-0.012748775816548593
ACH-000618,-0.1900738751339645
ACH-000619,-0.19195787452012214
ACH-000620,-0.07651113635656345
ACH-000621,-0.006145723297237418
ACH-000622,-0.0056148954139037975
ACH-000623,-0.03990086189011016
ACH-000624,-0.09975284950611052
ACH-000627,0.01723524371703711
ACH-000630,-0.003999805215439978
ACH-000631,-0.1504562456506661
ACH-000632,-0.09264935514694997
ACH-000633,-0.054592276164294254
ACH-000637,-0.4706203244220134
ACH-000638,-0.1874088818671492
ACH-000646,-0.11217298528533057
ACH-000647,-0.2591968337158141
ACH-000648,0.10776220183646017
ACH-000649,-0.034413088640491155
ACH-000651,-0.10127743060998218
ACH-000652,-0.22178992625527585
ACH-000653,-0.17307378911811272
ACH-000657,-0.021332471686928985
ACH-000658,-0.120536285231909
ACH-000661,-0.1474088921763986
ACH-000662,0.36125956545921495
ACH-000663,-0.237491408454098
ACH-000665,-0.2404928054875857
ACH-000671,-0.11242148405474016
ACH-000672,0.15542055427121235
ACH-000673,-0.05226969827586325
ACH-000676,-0.07917624104839725
ACH-000677,-0.13154278994353974
ACH-000681,-0.11356519135731552
ACH-000683,-0.1375001584641775
ACH-000684,-0.056617783576013665
ACH-000688,-0.05090198351710398
ACH-000693,-0.12637128323817307
ACH-000694,-0.07801931132050544
ACH-000695,0.09978262392888093
ACH-000696,-0.07299033379056559
ACH-000697,-0.2282724854887801
ACH-000699,-0.0689276655229515
ACH-000701,0.0015340069610503915
ACH-000706,-0.01107429242389969
ACH-000711,-0.038944552288041986
ACH-000713,-0.20264153355534356
ACH-000714,-0.2895759670492101
ACH-000718,-0.04159666216242495
ACH-000720,-0.1465863026108276
ACH-000721,-0.04318423074044938
ACH-000724,-0.04163727715415274
ACH-000725,-0.03335310758097232
ACH-000732,-0.1994375517762904
ACH-000734,-0.1084309210919842
ACH-000735,-0.045580401861695236
ACH-000736,-0.2351568193176447
ACH-000738,-0.07701753628538725
ACH-000746,0.03479587044199466
ACH-000747,-0.20324883127573293
ACH-000748,-0.11888875103885085
ACH-000753,-0.08626328501418314
ACH-000756,-0.11653372438348145
ACH-000757,-0.05491086260514949
ACH-000758,-0.05180709587679462
ACH-000760,-0.16189394767773854
ACH-000762,-0.4397890975965449
ACH-000763,-0.2432621465799917
ACH-000764,-0.32990841503863083
ACH-000765,-0.05453743620369508
ACH-000766,-0.03863606448993138
ACH-000767,-0.10094922708471607
ACH-000768,0.09258649737280733
ACH-000769,0.009804118062606944
ACH-000770,-0.07180711656305855
ACH-000771,-0.12463929864383964
ACH-000773,-0.0640169425160277
ACH-000776,-0.045886231211230415
ACH-000777,-0.09152119390659924
ACH-000778,-0.14337732503817782
ACH-000781,-0.07710256473158945
ACH-000782,-0.31892692271765083
ACH-000783,-0.36080528393513017
ACH-000784,-0.15546491996385464
ACH-000785,-0.033052360092695326
ACH-000787,-0.006355087186249087
ACH-000788,0.011397591770590859
ACH-000791,-0.0871715371884555
ACH-000792,0.027405414305687586
ACH-000794,-0.1225090244545416
ACH-000796,-0.01667468179606874
ACH-000798,-0.18923225700271
ACH-000799,0.03706234218662534
ACH-000800,-0.059975592042228236
ACH-000802,-0.016672887245950996
ACH-000804,-0.4440935789637516
ACH-000805,-0.19299566805472648
ACH-000809,-0.2690621059596233
ACH-000810,-0.4074980029878546
ACH-000811,0.009643260490825471
ACH-000817,-0.00024875905432481026
ACH-000819,-0.2290939744677937
ACH-000820,-0.09998746506560437
ACH-000821,-0.07395057190610045
ACH-000822,-0.036208462729886655
ACH-000823,-0.2867790027039379
ACH-000824,-0.1922443168944352
ACH-000827,-0.11355712377086832
ACH-000829,0.06268016864587385
ACH-000831,-0.1381259554114607
ACH-000832,-0.16861377255577922
ACH-000833,0.12520095768375106
ACH-000834,-0.09345166947143607
ACH-000835,-0.09751096700328277
ACH-000836,0.0226260405430983
ACH-000837,-0.020064587029320968
ACH-000838,-0.0521240754061486
ACH-000839,-0.2849639424820451
ACH-000840,-0.3287722835903924
ACH-000841,-0.014327658061282647
ACH-000843,-0.14517598504011522
ACH-000846,0.15173888642913372
ACH-000847,-0.17208015935381982
ACH-000848,-0.2393632144927865
ACH-000849,-0.026823649458821784
ACH-000851,-0.027186334108116758
ACH-000855,-0.17230213079693182
ACH-000856,-0.053936166315670386
ACH-000858,-0.0428406743645338
ACH-000859,0.032157716065827874
ACH-000861,-0.14421079612714002
ACH-000862,0.12223030019152765
ACH-000865,-0.14160033916090908
ACH-000866,-0.17589649271367566
ACH-000867,-0.049048680130109434
ACH-000869,-0.04589026648306211
ACH-000872,-0.010999041363503059
ACH-000873,-0.012743009524332691
ACH-000876,-0.09840925674889944
ACH-000878,0.11630953327828282
ACH-000880,-0.05794108531050182
ACH-000881,-0.11897171208296195
ACH-000882,0.036649946906040634
ACH-000884,-0.14716325125207425
ACH-000885,-0.022391101615260343
ACH-000887,-0.10997953571823292
ACH-000889,-0.033260035064881205
ACH-000896,-0.07976932180864932
ACH-000898,-0.0593273848218913
ACH-000900,-0.2587163255242853
ACH-000901,-0.14126214323529468
ACH-000905,0.04141659194371485
ACH-000906,-0.08818311974740216
ACH-000907,0.01994174167829566
ACH-000910,-0.24602656932256425
ACH-000911,-0.08874962287405125
ACH-000912,-0.160458603658604
ACH-000913,-0.0008008797132738032
ACH-000915,-0.04889068995492113
ACH-000916,-0.8030919565710731
ACH-000917,-0.153170492907883
ACH-000920,0.33046011064197944
ACH-000921,0.01803469291020846
ACH-000924,-0.09314504853703527
ACH-000926,0.045876837528429235
ACH-000928,0.005230189677676004
ACH-000929,-0.20995136500636932
ACH-000932,-0.08381712903138201
ACH-000935,-0.08106823260451215
ACH-000936,-0.07272881731679072
ACH-000937,-0.03388125310681776
ACH-000938,-0.05124839497584096
ACH-000939,-0.10283455621012104
ACH-000941,-0.13304284770616898
ACH-000943,-0.1072293681109184
ACH-000946,-0.0850504632679778
ACH-000947,-0.15374347240348588
ACH-000948,-0.20171591383862614
ACH-000950,0.09802759132427667
ACH-000953,-0.19599194235793585
ACH-000954,-0.22624937992096686
ACH-000957,-0.2586912046012761
ACH-000958,0.04529098715556384
ACH-000960,-0.21856088273913266
ACH-000963,-0.144238518831597
ACH-000968,-0.08421016484625789
ACH-000969,-0.2248939333225292
ACH-000972,-0.07757957065290277
ACH-000973,-0.18875108024082726
ACH-000974,-0.0728357373953679
ACH-000978,-0.2416490230348574
ACH-000984,-0.14638223834453348
ACH-000986,-0.06785727703144004
ACH-000988,0.038067596830224065
ACH-000993,0.008255125304513392
ACH-000994,-0.014655948836107616
ACH-000996,-0.3268724184670177
ACH-001001,0.07256163538431143
ACH-001020,-0.09887612158159166
ACH-001028,0.027028081268825273
ACH-001031,-0.11092766838421997
ACH-001038,-0.11003377088470556
ACH-001048,-0.2312861622970235
ACH-001050,-0.1370795457583329
ACH-001053,0.14198997973554164
ACH-001054,0.09605153048240213
ACH-001061,-0.17948742560077155
ACH-001067,-0.028212326257758644
ACH-001075,-0.02207656028337417
ACH-001096,-0.06376266792130153
ACH-001111,0.0361966870242642
ACH-001119,-0.19589346777618666
ACH-001128,-0.27608167570321884
ACH-001134,-0.12071414229293904
ACH-001151,-0.15416733477339667
ACH-001163,-0.149515669464897
ACH-001164,-0.1021812305396832
ACH-001183,-0.003749609448192679
ACH-001192,0.017066051220643433
ACH-001193,-0.033091579786584
ACH-001196,-0.09022104427386254
ACH-001197,0.28522892364618474
ACH-001205,0.007507563854297952
ACH-001211,-0.1064556133005943
ACH-001212,0.1119486131800283
ACH-001228,0.025923551412247302
ACH-001232,0.033012014738715616
ACH-001239,-0.1270329460269626
ACH-001270,-0.13174957620938552
ACH-001274,-0.2404823413712442
ACH-001275,-0.0014636556505313715
ACH-001277,-0.1210516002613132
ACH-001278,-0.06414651158257688
ACH-001280,0.00920426774679073
ACH-001283,-0.08074844309197833
ACH-001289,-0.09353716166674847
ACH-001300,-0.0014366858735222927
ACH-001301,-0.11233474188618164
ACH-001302,-0.15826180682726593
ACH-001306,-0.18783860971634625
ACH-001318,-0.019130538545222498
ACH-001322,-0.13073549055328842
ACH-001328,-0.039540105137034036
ACH-001332,0.03955938171071023
ACH-001336,-0.07100075954241332
ACH-001346,-0.1310033076777833
ACH-001353,-0.1388092940017009
ACH-001354,0.08601003605593101
ACH-001367,-0.47252539057697296
ACH-001368,-0.06172679168614096
ACH-001374,0.014377879804628999
ACH-001377,0.0527364924548205
ACH-001380,-0.07198113107130437
ACH-001391,0.01849384273218847
ACH-001408,-0.23391946688352594
ACH-001430,0.07981213710344749
ACH-001431,-0.12801468826863904
ACH-001450,0.02556671724043049
ACH-001496,-0.2475144342032697
ACH-001500,-0.10267531804006834
ACH-001523,-0.002055074376244311
ACH-001532,-0.1180154400620186
ACH-001550,-0.093955228973644
ACH-001552,0.034036651287532665
ACH-001554,-0.08811253029375625
ACH-001654,-0.08379779844892095
ACH-001735,-0.06923307548378835
ACH-001736,-0.08681097865564077
ACH-001737,-0.09061248446266726
ACH-001740,0.08006933714931723
ACH-001745,-0.054578885694251525
ACH-001765,-0.03808989158679598
