,LEMD1 (93273)
ACH-000308,-0.01222554394233178
ACH-000310,0.06501417784922213
ACH-000311,0.041676093325549016
ACH-000312,-0.008574005710027914
ACH-000315,0.12956791209189208
ACH-000316,0.13843917368368736
ACH-000317,0.016058878287162338
ACH-000318,0.09739076010361417
ACH-000319,-0.04324160991940538
ACH-000320,0.07448320420056448
ACH-000322,0.034499448082080705
ACH-000323,-0.026981725383699882
ACH-000324,-0.00952649099070643
ACH-000329,0.0383738748452858
ACH-000330,0.04194820310202635
ACH-000331,-0.02850690999315625
ACH-000332,-0.023673163415963108
ACH-000334,-0.3672620670519919
ACH-000335,-0.06866782394016989
ACH-000336,0.2169626065025656
ACH-000337,-0.06624294830919382
ACH-000338,0.17366545835909236
ACH-000339,-0.002434054461305649
ACH-000341,-0.030910712614015543
ACH-000348,0.03939537152876862
ACH-000350,-0.17654791910418713
ACH-000352,-0.0456260486543573
ACH-000356,-0.017637704490643988
ACH-000361,-0.01835081853605457
ACH-000362,-0.0637047764585591
ACH-000363,-0.013700452626029492
ACH-000364,0.03006708916425805
ACH-000365,-0.037412432291353284
ACH-000366,-0.09236376683908128
ACH-000368,-0.06509006972480914
ACH-000374,0.009171915435513359
ACH-000375,0.10106968767945644
ACH-000376,-0.013704383768848385
ACH-000381,-0.12162105650952718
ACH-000383,-0.04970336935366572
ACH-000387,-0.01003838931517334
ACH-000389,-0.23240640779452934
ACH-000390,-0.10419549413810908
ACH-000393,-0.043899244733185856
ACH-000395,-0.09567935050953184
ACH-000396,-0.2907423028097456
ACH-000397,-0.05879068926450162
ACH-000401,0.05813742849917754
ACH-000402,0.2950274381621105
ACH-000403,-0.0765220079174973
ACH-000404,-0.17565527338031867
ACH-000406,0.05058378803937739
ACH-000407,0.07463966026579663
ACH-000408,-0.018006784508539073
ACH-000410,-0.050092655039020606
ACH-000411,-0.21649991562164328
ACH-000414,0.05923795550424139
ACH-000415,0.012060370208901286
ACH-000416,-0.04003338710986404
ACH-000420,-0.14718765985542498
ACH-000421,-0.01741862909812697
ACH-000424,0.0953395708307438
ACH-000425,-0.07190519646720073
ACH-000426,0.07025585004075853
ACH-000427,0.03863826380841095
ACH-000433,-0.14532368340499574
ACH-000435,-0.01706797098262897
ACH-000436,-0.07485136494274125
ACH-000444,-0.0010380842607975922
ACH-000445,-0.05319332943026967
ACH-000448,-0.001555676298646635
ACH-000450,-0.19658692209357406
ACH-000452,-0.0436858772334258
ACH-000454,-0.0978862063949368
ACH-000458,0.01601511830471361
ACH-000459,-0.12178334701334252
ACH-000460,-0.010406661969694735
ACH-000461,0.17340857040049493
ACH-000463,0.04752892906795792
ACH-000464,0.0965231769518894
ACH-000466,0.05405012749807805
ACH-000467,-0.0009930005749847009
ACH-000468,0.03936167898432493
ACH-000469,0.09118195178007847
ACH-000470,0.04255276569831367
ACH-000471,0.032225029177483745
ACH-000472,-0.043185558963874264
ACH-000473,0.01936007410363399
ACH-000475,0.05334599836048222
ACH-000476,-0.04133223696631207
ACH-000477,-0.0048195195578092246
ACH-000479,-0.20908131736629632
ACH-000480,-0.08524592158456623
ACH-000481,0.05407866563031302
ACH-000483,-0.09646656601957478
ACH-000484,-0.12384045687820262
ACH-000485,-0.09073774515743643
ACH-000486,-0.046334627941895086
ACH-000487,-0.03358541465623744
ACH-000488,0.058051530961773276
ACH-000490,-0.07006474056084327
ACH-000491,-0.009065721125663385
ACH-000495,0.006736287264971769
ACH-000496,-0.049464836255688684
ACH-000499,0.13432814639229207
ACH-000500,-0.0807094201507337
ACH-000502,-0.035957366271033915
ACH-000503,0.0943061953873981
ACH-000505,-0.006665488897812454
ACH-000507,0.11127293471239626
ACH-000510,-0.0648598902786543
ACH-000511,-0.02225436111908052
ACH-000512,0.07081683375753042
ACH-000516,-0.19358445478174874
ACH-000517,0.023318904461069663
ACH-000518,-0.054775663354683375
ACH-000520,0.09600208494930856
ACH-000521,0.09232186439121988
ACH-000522,0.07630225682926924
ACH-000524,-0.06393493690297593
ACH-000527,-0.04415183307422623
ACH-000528,-0.00028762081565627325
ACH-000537,0.04064086045577638
ACH-000541,0.04732226262295372
ACH-000542,-0.02016871355406216
ACH-000544,0.08592360437249949
ACH-000545,0.026237692688835832
ACH-000547,-0.03697861177732239
ACH-000548,-0.06507253345672218
ACH-000549,-0.17607650099636282
ACH-000550,-0.1312503121320875
ACH-000552,0.025424525117940026
ACH-000556,0.06328590832610455
ACH-000557,-0.035846935456735035
ACH-000569,-0.4511771874733959
ACH-000570,0.06990046447392513
ACH-000571,-0.07930721120048094
ACH-000573,0.1097431185099392
ACH-000576,-0.09969996686670604
ACH-000579,-0.07409901471118444
ACH-000580,-0.23050665733094386
ACH-000584,-0.024573555987382787
ACH-000585,-0.056177716594744936
ACH-000588,-0.015096351814480062
ACH-000589,-0.07564590664774397
ACH-000591,0.17754543514597454
ACH-000593,-0.0967794516511685
ACH-000600,-0.084266112990148
ACH-000601,0.019997247561381902
ACH-000605,0.011254228184645476
ACH-000606,-0.0966589149626447
ACH-000608,0.005829776451189254
ACH-000614,-0.00582406932565752
ACH-000616,0.045274068669211714
ACH-000618,-0.06409081535974231
ACH-000619,-0.13176130719363102
ACH-000620,0.006820047671711736
ACH-000621,0.051229828226048345
ACH-000622,0.006451503329865342
ACH-000623,0.01868068437150237
ACH-000624,0.00889198382539039
ACH-000627,0.019151168427685057
ACH-000630,-0.037742637119454865
ACH-000631,0.1311957287045455
ACH-000632,0.0372521033251145
ACH-000633,-0.0906456241112873
ACH-000637,0.10993299380191733
ACH-000638,-0.048430402221228686
ACH-000646,-0.023329145639729768
ACH-000647,-0.03897948335199829
ACH-000648,0.022523475529175403
ACH-000649,-0.005009842688195754
ACH-000651,-0.035536614367110184
ACH-000652,-0.021307062419385243
ACH-000653,0.001716164234944043
ACH-000657,-0.051609359282568254
ACH-000658,-0.13815906877642878
ACH-000661,0.030612814815801564
ACH-000662,-0.1282622400314526
ACH-000663,-0.17772132371392568
ACH-000665,0.00829045524069503
ACH-000671,-0.03728674746079716
ACH-000672,0.0909638319236663
ACH-000673,-0.027885797606165188
ACH-000676,-0.06771607723329448
ACH-000677,0.036384162934472
ACH-000681,-0.07343243211934138
ACH-000683,-0.06486164811775633
ACH-000684,0.07600859606088163
ACH-000688,0.12595414862921642
ACH-000693,-0.052950531851463284
ACH-000694,-0.007282577334714855
ACH-000695,0.16046166184651509
ACH-000696,0.03006688106035415
ACH-000697,-0.1718369020766528
ACH-000699,-0.026569593413150558
ACH-000701,-0.16962585860459878
ACH-000706,-0.11010913100516163
ACH-000711,-0.00892633217759447
ACH-000713,0.05749671923405804
ACH-000714,-0.16982886365384367
ACH-000718,-0.011146755974236843
ACH-000720,0.0335632740017853
ACH-000721,0.014270780251989744
ACH-000724,-0.07808966232274185
ACH-000725,0.009518315700947216
ACH-000732,-0.0013584025251983619
ACH-000734,-0.06109892462999152
ACH-000735,-0.052491161108856016
ACH-000736,0.06498742882792646
ACH-000738,0.03757544140957025
ACH-000746,-0.0390311952628937
ACH-000747,0.14974269572752796
ACH-000748,-0.041504599018397
ACH-000753,0.025087928339350262
ACH-000756,-0.05496552352003423
ACH-000757,-0.07621037730037332
ACH-000758,-0.10272233308390924
ACH-000760,0.02336346973680729
ACH-000762,-0.10776786930199632
ACH-000763,-0.003089997005980968
ACH-000764,-0.014839130593781618
ACH-000765,0.06508395862235268
ACH-000766,0.02234004947317058
ACH-000767,-0.04295811103824986
ACH-000768,-0.004138825218629221
ACH-000769,0.03304595256187068
ACH-000770,-0.03349607938422596
ACH-000771,-0.0266795706542118
ACH-000773,-0.045429852655742814
ACH-000776,0.002916553699149091
ACH-000777,-0.04942936094612292
ACH-000778,-0.09529584958068353
ACH-000781,-0.007871829948199675
ACH-000782,0.017774455856230453
ACH-000783,-0.025036721352878842
ACH-000784,0.031952804420469105
ACH-000785,-0.027615174638723646
ACH-000787,-0.09345081613377504
ACH-000788,0.056569711385300626
ACH-000791,-0.08226313667274479
ACH-000792,-0.09031776115094026
ACH-000794,-0.03608667562092506
ACH-000796,0.09446940874260457
ACH-000798,-0.20352228532956124
ACH-000799,0.0601509318787021
ACH-000800,0.019390459864046642
ACH-000802,0.02640527192135679
ACH-000804,-0.07027565106020264
ACH-000805,0.1536445946776728
ACH-000809,-0.0158380240361062
ACH-000810,-0.15404503716041554
ACH-000811,-0.05594334584729109
ACH-000817,-0.2469765869378373
ACH-000819,0.041640718237944574
ACH-000820,0.23637909697500406
ACH-000821,-0.08514787011629328
ACH-000822,0.002245219462502284
ACH-000823,-0.024959489029541045
ACH-000824,-0.050698404824301616
ACH-000827,-0.08116232637312347
ACH-000829,-0.012292004529718004
ACH-000831,0.12428831866999372
ACH-000832,0.004876602476916307
ACH-000833,-0.03482527697641782
ACH-000834,0.0055500766915652575
ACH-000835,0.031680976262011384
ACH-000836,0.029990410184565924
ACH-000837,0.034845426707946985
ACH-000838,-0.15147555809852709
ACH-000839,-0.0105880149642946
ACH-000840,0.1644328986593528
ACH-000841,0.0032897981224301537
ACH-000843,0.06851064786009332
ACH-000846,-0.00504480415526044
ACH-000847,-0.023093379877075455
ACH-000848,0.049345061921780065
ACH-000849,-0.13276921325807958
ACH-000851,-0.04668292681634924
ACH-000855,0.05690993135020075
ACH-000856,-0.12356862755569775
ACH-000858,0.08966780737860287
ACH-000859,0.0614032915775795
ACH-000861,-0.15685464058144666
ACH-000862,0.10347271132960044
ACH-000865,-0.0005147019353235232
ACH-000866,0.06908918049169684
ACH-000867,-0.03327611064275758
ACH-000869,0.05018899452055989
ACH-000872,0.0037113594345351475
ACH-000873,-0.009368843296719623
ACH-000876,-0.008157383777182626
ACH-000878,0.15388220902120758
ACH-000880,0.10982422143601954
ACH-000881,0.028601832353406364
ACH-000882,0.09258610733548056
ACH-000884,-0.03165583562245103
ACH-000885,-0.09281301447206944
ACH-000887,-0.01924278559454413
ACH-000889,-0.13300459196907294
ACH-000896,-0.008236268649599055
ACH-000898,0.09412816387914023
ACH-000900,0.049226731764504116
ACH-000901,-0.006974256051498868
ACH-000905,-0.08976597963172983
ACH-000906,-0.018916080561408314
ACH-000907,-0.060738644627830976
ACH-000910,-0.013380422132308743
ACH-000911,-0.05177316133282786
ACH-000912,-0.057483244937030886
ACH-000913,-0.04060532724037479
ACH-000915,-0.010044778634015759
ACH-000916,-0.06569493694104207
ACH-000917,-0.05572096216538176
ACH-000920,0.039791332239668326
ACH-000921,-0.03152466972449204
ACH-000924,-0.0019423256376334332
ACH-000926,-0.07167638471292025
ACH-000928,0.149936126230116
ACH-000929,0.051004536255064084
ACH-000932,0.02467091878727915
ACH-000935,0.052819084599382525
ACH-000936,-0.09722804556769173
ACH-000937,-0.014186716155949824
ACH-000938,0.12244482675464298
ACH-000939,0.08350203879146417
ACH-000941,0.05227582062147036
ACH-000943,0.014782196295064231
ACH-000946,-0.07911442606397563
ACH-000947,-0.02144797136433296
ACH-000948,0.016086161686521216
ACH-000950,-0.08004542331819281
ACH-000953,0.03579416787566325
ACH-000954,0.04629044718777419
ACH-000957,0.05724726514006906
ACH-000958,0.11466375850830945
ACH-000960,0.032775263021260666
ACH-000963,0.07241064110275076
ACH-000968,0.08835467438466628
ACH-000969,-0.017608292550461008
ACH-000972,-0.24944571307384306
ACH-000973,0.032022256620255644
ACH-000974,-0.05360610464513491
ACH-000978,-0.2329023053177165
ACH-000984,-0.062260108575637366
ACH-000986,-0.048844436888350704
ACH-000988,0.009889520181533893
ACH-000993,0.06326824297018065
ACH-000994,-0.08017097764200345
ACH-000996,0.09984322980909922
ACH-001001,-0.01984959302487849
ACH-001020,-0.0968855038893136
ACH-001028,0.01823399514421069
ACH-001031,-0.03406143302476645
ACH-001038,-0.006011701431414656
ACH-001048,-0.03509886371987225
ACH-001050,0.058831156704600235
ACH-001053,-0.1658494532370275
ACH-001054,0.005571585004959116
ACH-001061,0.036261438245778516
ACH-001067,-0.06371584491338475
ACH-001075,0.11980059552167885
ACH-001096,-0.0374823138767049
ACH-001111,-0.08153122710290911
ACH-001119,-0.027836306683744243
ACH-001128,0.038976860253100286
ACH-001134,-0.06633383134786543
ACH-001151,-0.02985597673728102
ACH-001163,-0.16405519267726307
ACH-001164,-0.11317658355673722
ACH-001183,-0.14386290513852326
ACH-001192,-0.1198931814942932
ACH-001193,-0.015131388496263226
ACH-001196,-0.010858576764579731
ACH-001197,0.15353831257039224
ACH-001205,-0.05468349135433325
ACH-001211,-0.1309518552178332
ACH-001212,0.11309099293566152
ACH-001228,-0.05711841567383383
ACH-001232,-0.014976552511516068
ACH-001239,0.05509366023823378
ACH-001270,0.21549445937101394
ACH-001274,0.09417165666022173
ACH-001275,-0.1331076936162689
ACH-001277,-0.08820404907095274
ACH-001278,0.016678394504580987
ACH-001280,0.006452723237723308
ACH-001283,-0.026187768947966497
ACH-001289,-0.043374887344599385
ACH-001300,0.05092430117152874
ACH-001301,-0.029388400999656762
ACH-001302,-0.19443928142790892
ACH-001306,-0.05983207698422216
ACH-001318,-0.09833695651288184
ACH-001322,-0.07109401704736104
ACH-001328,-0.054818753951901215
ACH-001332,0.11473405483282632
ACH-001336,-0.0693957809004177
ACH-001346,0.05283891351851326
ACH-001353,-0.09809824259401463
ACH-001354,-0.0005465304942715466
ACH-001367,-0.02697602733026336
ACH-001368,0.02800054093945053
ACH-001374,0.10508539729782844
ACH-001377,-0.03883601088930644
ACH-001380,0.02780094813838
ACH-001391,0.04292113142738545
ACH-001408,0.04029551542245845
ACH-001430,0.06530632478847935
ACH-001431,-0.018396178031849574
ACH-001450,0.06636161283370537
ACH-001496,0.08192137842702465
ACH-001500,0.007578181011089026
ACH-001523,0.010572524285842128
ACH-001532,0.09654656777837878
ACH-001550,-0.04615295596514032
ACH-001552,0.04728755526430985
ACH-001554,-0.01467981507383074
ACH-001654,-0.0815555782153971
ACH-001735,0.023974308686222003
ACH-001736,0.08399864516004933
ACH-001737,-0.11319284042702195
ACH-001740,0.04720267787404585
ACH-001745,0.037912451855108456
ACH-001765,0.022374599904516203
