,ABLIM1 (3983)
ACH-000004,0.00802978839396425
ACH-000005,-0.012406113133021009
ACH-000007,0.0979958199628492
ACH-000009,0.1883482810818106
ACH-000011,0.06716515986173964
ACH-000012,0.004500442681681514
ACH-000013,0.07295695287853786
ACH-000014,0.031280565697887605
ACH-000015,0.06613344676194538
ACH-000017,0.12233475435834815
ACH-000018,0.025934816385329008
ACH-000019,0.06030970754118289
ACH-000021,0.030808804504073577
ACH-000022,0.13599433026445765
ACH-000025,0.11843504443486855
ACH-000028,0.14120673691223432
ACH-000030,0.0268202082249554
ACH-000035,0.09558359422955508
ACH-000036,0.022309952718851257
ACH-000037,0.13771559574233772
ACH-000039,0.1010275801055422
ACH-000040,-0.09590617067016992
ACH-000041,-0.02354719169936705
ACH-000042,-0.05734824857896175
ACH-000045,0.061070594402758874
ACH-000047,0.15574309895757776
ACH-000052,0.07377446341976696
ACH-000053,-0.012647793125001435
ACH-000054,-0.057262396403361976
ACH-000055,0.08008488171057362
ACH-000060,0.12052206563669104
ACH-000067,0.0618938659435303
ACH-000070,-0.0198925429916658
ACH-000075,0.13243462241297246
ACH-000078,0.10555259376687223
ACH-000082,-0.0719426964610835
ACH-000085,0.02578880896490348
ACH-000086,-0.005373585669097283
ACH-000087,-0.1428969811737836
ACH-000092,0.002699302832926416
ACH-000095,0.07001982302825265
ACH-000097,-0.03618310680261706
ACH-000098,0.004450827271520034
ACH-000099,0.11222936914202128
ACH-000108,0.09280995793175274
ACH-000113,0.09715096304365227
ACH-000116,0.05596886337388235
ACH-000118,-0.02544560720156107
ACH-000120,0.11701973469683925
ACH-000123,-0.04799670536733114
ACH-000127,0.002604870709217411
ACH-000128,0.0351995473744276
ACH-000132,-0.04658101676390837
ACH-000133,0.07924339331223723
ACH-000137,-0.22088235721975685
ACH-000138,0.07299427782476288
ACH-000142,0.055148516958035416
ACH-000143,0.17281963689641378
ACH-000146,0.0718123041581175
ACH-000148,-0.0912056897846673
ACH-000150,-0.0200776838892598
ACH-000152,-0.006275128097210521
ACH-000153,0.11175413260140467
ACH-000159,0.06486285915121659
ACH-000160,0.007422872818992836
ACH-000163,0.037355873576299686
ACH-000167,0.04451586131683585
ACH-000168,0.12116434504150918
ACH-000169,-0.10992175590884734
ACH-000178,0.022458955826326885
ACH-000183,-0.1202300511343648
ACH-000188,0.027030426856978627
ACH-000189,0.06553479590541855
ACH-000190,-0.054819360882224034
ACH-000198,-0.07083865839122798
ACH-000203,0.4081590654504361
ACH-000204,0.10615563808329133
ACH-000206,-0.0973389934585848
ACH-000207,0.08547646104604567
ACH-000208,-0.3578451263309887
ACH-000210,0.25384310927501913
ACH-000211,0.041710580293707215
ACH-000215,-0.01406002622702457
ACH-000221,0.03079963479618905
ACH-000222,0.05934887540609984
ACH-000223,-0.0690151937230109
ACH-000226,0.13297536503412255
ACH-000227,-0.07768932288853106
ACH-000228,-0.10773394145682368
ACH-000231,0.11420414909847715
ACH-000232,0.0872709984742097
ACH-000233,-0.11560810906476945
ACH-000234,0.14212373323821414
ACH-000235,-0.02175300644536462
ACH-000237,-0.00023840880967646974
ACH-000238,-0.10755527001110993
ACH-000242,-0.028598556636970692
ACH-000243,-0.05889945558832479
ACH-000244,-0.05461373858306148
ACH-000246,0.08593259471309639
ACH-000248,0.076476380428455
ACH-000250,0.03703376099779772
ACH-000251,-0.1973621560060114
ACH-000252,0.15206468482177085
ACH-000253,0.02573310879818996
ACH-000255,0.022459549958628186
ACH-000256,0.19281282910594227
ACH-000257,-0.2704020502335812
ACH-000258,-0.017764074045004255
ACH-000259,0.010312081808311209
ACH-000260,0.0478014639187235
ACH-000261,0.0374341860394812
ACH-000262,0.08532990608237696
ACH-000263,-0.03999932836729828
ACH-000264,0.08021307124891043
ACH-000265,0.07310179587998851
ACH-000266,0.044593204299941035
ACH-000272,0.05669013256267918
ACH-000274,0.019534273060347572
ACH-000277,-0.14691973966085553
ACH-000278,-0.05071689490612725
ACH-000279,0.027055185655796087
ACH-000280,-0.04473198082843344
ACH-000281,-0.01040248818992014
ACH-000288,-0.026282956702450247
ACH-000291,0.060292340675666675
ACH-000293,-0.03709527261049492
ACH-000294,0.08380348260213409
ACH-000295,0.17279104996696018
ACH-000296,0.13916757173442068
ACH-000302,0.06405813125398413
ACH-000304,0.22219097137252744
ACH-000307,0.0375604026719239
ACH-000308,-0.05476944169318563
ACH-000310,0.09056605301238356
ACH-000311,-0.0003752985830160315
ACH-000312,-0.11250146144026134
ACH-000315,0.0948106876970253
ACH-000316,-0.014458887384669576
ACH-000317,0.037614583867976864
ACH-000318,-0.04478446157029752
ACH-000319,0.001133156847710656
ACH-000320,-0.1035585906766028
ACH-000322,-0.07342371139971601
ACH-000323,-0.02054533293520549
ACH-000324,-0.044657176358518264
ACH-000329,-0.07437845771701766
ACH-000330,0.11032955995122164
ACH-000331,-0.0586130488338579
ACH-000332,0.020472021120890298
ACH-000334,-0.1514850623078187
ACH-000335,0.2513122974490713
ACH-000336,-0.02959990068098924
ACH-000337,-0.02334609600700335
ACH-000338,-0.18003687294201476
ACH-000339,0.04976696669229221
ACH-000341,0.06036976395121928
ACH-000348,0.16249211056898652
ACH-000350,0.10359256116302124
ACH-000352,0.11416723937663202
ACH-000356,-0.020883248424922472
ACH-000361,0.27873989576421243
ACH-000362,0.060282291714766
ACH-000363,0.05888956847560786
ACH-000364,0.08629674686836407
ACH-000365,-0.02575303154345424
ACH-000366,0.03331220049530072
ACH-000368,0.3139762308749262
ACH-000374,0.07737225789570679
ACH-000375,0.09612383033312384
ACH-000376,-0.0225029717718378
ACH-000381,0.11047265267040708
ACH-000383,0.05251369831750087
ACH-000387,0.021265788648459637
ACH-000389,-0.0167588457202572
ACH-000390,0.021900422618519703
ACH-000393,0.09256959879426953
ACH-000395,-0.07007786190254345
ACH-000396,-0.009989652914906062
ACH-000397,-0.03418614874781042
ACH-000401,0.1569088682544098
ACH-000402,-0.22005996515089046
ACH-000403,-0.08652700847647195
ACH-000404,-0.09673512415889664
ACH-000406,-0.019724544409195733
ACH-000407,0.060529629749784125
ACH-000408,-0.007427013006756698
ACH-000410,0.09531726256078064
ACH-000411,0.15004601761762526
ACH-000414,0.06294946378086383
ACH-000415,0.03444592218032247
ACH-000416,0.039922398942545116
ACH-000420,-0.06384281913817254
ACH-000421,-0.07575489604401438
ACH-000424,-0.052685335664238865
ACH-000425,-0.011827770772477668
ACH-000426,-0.12865293316454232
ACH-000427,0.08899349973412875
ACH-000433,0.0881360221748363
ACH-000435,-0.11993835324199548
ACH-000436,-0.01387882085224895
ACH-000444,-0.009116431027108796
ACH-000445,-0.13953250222801108
ACH-000448,0.08204185972668901
ACH-000450,0.2639485678507612
ACH-000452,-0.02046483946442792
ACH-000454,0.005657423667344136
ACH-000458,0.05130465238725455
ACH-000459,0.0952163846834559
ACH-000460,0.0207423699763738
ACH-000461,-0.012340754932129574
ACH-000463,0.14503701004581807
ACH-000464,0.017357715173493982
ACH-000466,0.16423783561757355
ACH-000467,-0.013409915936889042
ACH-000468,0.06513655168622752
ACH-000469,-0.008641525070867954
ACH-000470,0.09763529931318103
ACH-000471,0.03532280511321697
ACH-000472,0.05436957618207178
ACH-000473,0.03585832793316897
ACH-000475,0.07947719854118304
ACH-000476,0.09874512986071443
ACH-000477,-0.0884152181485994
ACH-000479,0.12252585690208127
ACH-000480,0.052106783993144175
ACH-000481,0.049324842556891485
ACH-000483,0.10722083770850573
ACH-000484,0.22046017724511416
