,TOMM40 (10452)
ACH-000311,-1.0045469762584112
ACH-000312,-0.9452851417634648
ACH-000315,-0.8632915519842983
ACH-000316,-0.8442828253410358
ACH-000317,-0.7605061332057518
ACH-000318,-1.1166357654026733
ACH-000319,-0.8919124764843174
ACH-000320,-0.995545286158784
ACH-000322,-0.7738542941982783
ACH-000323,-1.0892990523959851
ACH-000324,-0.9608737899356296
ACH-000329,-0.7876942486960437
ACH-000330,-0.9109491489285724
ACH-000331,-0.8392786164170462
ACH-000332,-1.0224303158837145
ACH-000334,-0.8205234467525263
ACH-000335,-0.8369229128664092
ACH-000336,-0.9970385146880124
ACH-000337,-0.6802941583899396
ACH-000338,-0.9330190710516196
ACH-000339,-0.9357491254111868
ACH-000341,-1.083669699586428
ACH-000348,-0.8687513071582738
ACH-000350,-0.7914412251552215
ACH-000352,-1.053893239055987
ACH-000356,-0.8174496201140946
ACH-000361,-1.1386920902926594
ACH-000362,-0.621791394868442
ACH-000363,-0.7486614842196851
ACH-000364,-1.1693811171250077
ACH-000365,-0.9255930065300522
ACH-000366,-1.0642588762624552
ACH-000368,-1.006564470641058
ACH-000374,-0.9236209098242156
ACH-000375,-0.9005403812676677
ACH-000376,-0.7777570610240272
ACH-000381,-0.8324773960658856
ACH-000383,-0.7657177557326923
ACH-000387,-0.7549758368030279
ACH-000389,-1.0379268708819671
ACH-000390,-0.8606193758470873
ACH-000393,-0.8055573825148195
ACH-000395,-0.9707391612162579
ACH-000396,-0.6153404271640237
ACH-000397,-1.1444946166007393
ACH-000401,-1.0983822664777994
ACH-000402,-1.0790537831497593
ACH-000403,-0.8830103808739929
ACH-000404,-1.372081425362904
ACH-000406,-0.8615107223442706
ACH-000407,-0.9002769295997725
ACH-000408,-1.1416748896403872
ACH-000410,-0.8747829209607044
ACH-000411,-0.921614959095675
ACH-000414,-0.8473220817026637
ACH-000415,-0.8696383074464068
ACH-000416,-0.8139867801966426
ACH-000420,-0.9386210284421396
ACH-000421,-1.0465858500725709
ACH-000424,-0.8097683962334856
ACH-000425,-0.7088577239842309
ACH-000426,-1.0100505352384035
ACH-000427,-0.99950212181666
ACH-000433,-0.9292503775860106
ACH-000435,-0.46859288624611295
ACH-000436,-1.00184026494232
ACH-000444,-0.935405991785523
ACH-000445,-0.9725175686152888
ACH-000448,-0.9884492664943058
ACH-000450,-0.9982162959623214
ACH-000452,-0.8750686098518295
ACH-000454,-1.1059173905595885
ACH-000458,-0.9790430315226654
ACH-000459,-0.8567332646123916
ACH-000460,-0.9044889716223724
ACH-000461,-0.8042641727359592
ACH-000463,-1.2363736620812515
ACH-000464,-0.7946679097498632
ACH-000466,-0.9587993868898814
ACH-000467,-0.8163767129914892
ACH-000468,-0.8540109160318748
ACH-000469,-0.8739871050565544
ACH-000470,-0.8543861432314946
ACH-000471,-0.94429485475507
ACH-000472,-0.8757185448224075
ACH-000473,-1.0039472710759647
ACH-000475,-0.93864989360497
ACH-000476,-0.8890922885311158
ACH-000477,-1.04716672510996
ACH-000479,-0.9295447933978556
ACH-000480,-0.9628844019322352
ACH-000481,-0.7734555090990093
ACH-000483,-0.7541246242498368
ACH-000484,-1.1632135141998974
ACH-000485,-1.0371136506054406
ACH-000486,-1.0452319602736917
ACH-000487,-0.8770681556348823
ACH-000488,-0.7859738817088039
ACH-000490,-0.8597181056838179
ACH-000491,-0.9834747005319201
ACH-000495,-0.8935757943001696
ACH-000496,-0.7530459499890408
ACH-000499,-1.0036810508656262
ACH-000500,-0.6355593796396863
ACH-000502,-0.8216308650845877
ACH-000503,-1.47370185353364
ACH-000505,-0.9155577404486236
ACH-000507,-0.8625344951015473
ACH-000510,-0.8262099845580811
ACH-000511,-0.9462236095538112
ACH-000512,-1.0938626825337032
ACH-000516,-0.8339442950060175
ACH-000517,-0.8858917230856206
ACH-000518,-1.017786132529393
ACH-000520,-0.7326224056737385
ACH-000521,-0.7262988340143485
ACH-000522,-1.1021242266740912
ACH-000524,-0.7306799567449008
ACH-000527,-0.9485749252496908
ACH-000528,-0.8396092158399029
ACH-000537,-1.0426478960418248
ACH-000541,-0.7611007582325229
ACH-000542,-0.8455322328149024
ACH-000544,-0.9373741092777828
ACH-000545,-0.95905229688879
ACH-000547,-1.3283714936286122
ACH-000548,-1.0046305525609105
ACH-000549,-0.8452797232564481
ACH-000550,-0.7426503026611899
ACH-000552,-0.8441564766294619
ACH-000556,-0.8147351065075434
ACH-000557,-0.7544482644119188
ACH-000569,-0.6291683902903595
ACH-000570,-1.1269131643947428
ACH-000571,-0.8736475939915578
ACH-000573,-1.0051356679079542
ACH-000576,-0.8517657083707192
ACH-000579,-0.9383436934624364
ACH-000580,-0.7963990259971916
ACH-000584,-0.8936705639586358
ACH-000585,-0.917599631512366
ACH-000588,-1.0375169417683825
ACH-000589,-0.9919906652668468
ACH-000591,-0.8894135741224084
ACH-000593,-0.9656612875978232
ACH-000600,-0.9206406779476098
ACH-000601,-0.8241030599287935
ACH-000605,-0.7795910951336517
ACH-000606,-0.8647563685215025
ACH-000608,-0.7016656252997449
ACH-000614,-0.8673336686036652
ACH-000616,-0.9847251140306011
ACH-000618,-0.941322203011816
ACH-000619,-0.8993633143839336
ACH-000620,-0.9390553353635369
ACH-000621,-0.9631755369401952
ACH-000622,-0.9903192207587316
ACH-000623,-0.9986671261012928
ACH-000624,-0.9245227013672936
ACH-000627,-0.9524098673476484
ACH-000630,-1.0018128150524344
ACH-000631,-1.2256204951908056
ACH-000632,-1.1241518121148428
ACH-000633,-1.0708790354871494
ACH-000637,-1.0161003230908263
ACH-000638,-0.9731627402250802
ACH-000646,-0.8645938173653297
ACH-000647,-0.7981928032546837
ACH-000648,-1.255918462156714
ACH-000649,-0.9936222037354168
ACH-000651,-0.9482401883093409
ACH-000652,-0.8333226798529104
ACH-000653,-0.7934580948159294
ACH-000657,-0.8350286526053752
ACH-000658,-0.8196844342590637
ACH-000661,-1.141774003278137
ACH-000662,-0.5983986377937238
ACH-000663,-1.0285453562481035
ACH-000665,-0.9498592898753296
ACH-000671,-1.041230808589584
ACH-000672,-0.7630993539042213
ACH-000673,-0.8127613575572071
ACH-000676,-0.8282447598432244
ACH-000677,-0.9496207576488496
ACH-000681,-0.9900930998572054
ACH-000683,-0.8324968903181066
ACH-000684,-0.7773422662716918
ACH-000688,-0.8330076659105703
ACH-000693,-0.7854668435924584
ACH-000694,-1.1161115653645686
ACH-000695,-0.7913294804863765
ACH-000696,-0.941847194007699
ACH-000697,-0.9009584990702936
ACH-000699,-0.8294529491844503
ACH-000701,-0.8839346816953269
ACH-000706,-0.9796702976377216
ACH-000711,-0.92697926569636
ACH-000713,-0.8225874790809975
ACH-000714,-0.7733940907995753
ACH-000718,-0.9468455722450676
ACH-000720,-0.9991142594049444
ACH-000721,-0.90267492463643
ACH-000724,-1.0557579097661736
ACH-000725,-0.8859434542219972
ACH-000732,-0.7270846273841531
ACH-000734,-0.8786644711046081
ACH-000735,-1.0074170742102289
ACH-000736,-0.5969467382833669
ACH-000738,-0.9159808605550698
ACH-000746,-1.1163473053551891
ACH-000747,-1.0469469392052433
ACH-000748,-1.058676871218465
ACH-000753,-0.9735647518824044
ACH-000756,-0.9797204211498178
ACH-000757,-0.8615221209586373
ACH-000758,-1.0394228331895214
ACH-000760,-0.7844280225730751
ACH-000762,-1.0659599436348088
ACH-000763,-0.9835763389011692
ACH-000764,-0.8097920002062351
ACH-000765,-1.035487504845657
ACH-000766,-1.009191237176356
ACH-000767,-0.78635830919604
ACH-000768,-0.8835921610006415
ACH-000769,-0.8404643824525679
ACH-000770,-0.9198750936761184
ACH-000771,-0.9553531303054742
ACH-000773,-0.8004169106197667
ACH-000776,-1.162801607054743
ACH-000777,-0.7482374615915071
ACH-000778,-0.7826326698635456
ACH-000781,-0.8592242109138923
ACH-000782,-0.768022993513588
ACH-000783,-0.6350620579353045
ACH-000784,-1.088926099688302
ACH-000785,-0.8219894283886892
ACH-000787,-1.0412109554374758
ACH-000788,-0.8484592060651458
ACH-000791,-0.9631143374384672
ACH-000792,-1.1341382324606597
ACH-000794,-0.9316463452832028
ACH-000796,-0.9624275766610054
ACH-000798,-1.2811376290739602
ACH-000799,-0.8464445376765379
ACH-000800,-0.9222289059636178
ACH-000802,-1.0741910238819754
ACH-000804,-1.1053507497089208
ACH-000805,-1.0236170847375403
ACH-000809,-0.900336389851744
ACH-000810,-1.0158266878861528
ACH-000811,-0.5824365842186503
ACH-000817,-0.8479819572672583
ACH-000819,-0.965934029720278
ACH-000820,-0.7452359656335475
ACH-000821,-1.1378904340220275
ACH-000822,-0.8990800826587638
ACH-000823,-0.7169595524123483
ACH-000824,-1.0039750145954274
ACH-000827,-0.907660199845168
ACH-000829,-0.4929540642487334
ACH-000831,-0.8966615326288244
ACH-000832,-0.9147897353651222
ACH-000833,-0.9210230357092364
ACH-000834,-0.9447378829720804
ACH-000835,-0.983541997395072
ACH-000836,-1.0940105721751725
ACH-000837,-0.9856163593765858
ACH-000838,-0.8666872930683646
ACH-000839,-0.8898837422745758
ACH-000840,-0.8643899589031113
ACH-000841,-1.0226783278533662
ACH-000843,-1.3955942807341437
ACH-000846,-0.8464138569284748
ACH-000847,-1.1954128003136617
ACH-000848,-0.8653754740479728
ACH-000849,-0.8781294000193927
ACH-000851,-0.6690766247950508
ACH-000855,-0.9605439793727734
ACH-000856,-0.833988302729888
ACH-000858,-0.9218156843380452
ACH-000859,-1.0517651335764482
ACH-000861,-1.1533311024878439
ACH-000862,-1.109080522044642
ACH-000865,-1.0952341601063331
ACH-000866,-0.8472493081491531
ACH-000867,-0.8002987423805956
ACH-000869,-0.7611816886186702
ACH-000872,-1.0988744172608709
ACH-000873,-0.6884793873520823
ACH-000876,-0.9806910824176566
ACH-000878,-0.766394140915775
ACH-000880,-0.9116681323750504
ACH-000881,-0.9642613527955564
ACH-000882,-0.8809281551413206
ACH-000884,-0.9011149391864536
ACH-000885,-0.8153404569932982
ACH-000887,-0.9730330993872416
ACH-000889,-0.7656766656168219
ACH-000896,-0.9507837547868396
ACH-000898,-0.7924786597294563
ACH-000900,-1.0426590270631455
ACH-000901,-1.1103374648505415
ACH-000905,-0.7188130346212029
ACH-000906,-0.949509278640452
ACH-000907,-0.9541346890906024
ACH-000910,-0.8418024375468088
ACH-000911,-1.0080985561119122
ACH-000912,-0.8285256271871281
ACH-000913,-0.7399425103030348
ACH-000915,-0.852996082541585
ACH-000916,-1.115125620068827
ACH-000917,-1.0906597381614624
ACH-000920,-0.8664687344749522
ACH-000921,-0.8559804848041409
ACH-000924,-0.7826179892121954
ACH-000926,-0.7520317307095447
ACH-000928,-0.7314739734429057
ACH-000929,-1.07269336184648
ACH-000932,-0.8012028152940124
ACH-000935,-0.7475995940944241
ACH-000936,-1.0862882464680597
ACH-000937,-0.7671889772390958
ACH-000938,-0.902598360626045
ACH-000939,-1.1703478164539882
ACH-000941,-1.0645112982494591
ACH-000943,-1.0035975080814448
ACH-000946,-0.8685372888902592
ACH-000947,-0.9505055919878668
ACH-000948,-0.8490254118720694
ACH-000950,-1.13951432021455
ACH-000953,-0.8405932093047661
ACH-000954,-0.6513413234021821
ACH-000957,-0.8600802730829539
ACH-000958,-0.934727919961864
ACH-000960,-0.8217914925629762
ACH-000963,-0.9621176770946211
ACH-000968,-1.0431966811241864
ACH-000969,-1.198481509489704
ACH-000972,-0.9214484881836544
ACH-000973,-0.8460428079608947
ACH-000974,-0.921185994903351
ACH-000978,-0.7299595158021454
ACH-000984,-1.0942454123942589
ACH-000986,-0.8002408950922046
ACH-000988,-0.8112062906979631
ACH-000993,-0.825387033638091
ACH-000994,-0.8028433267113109
ACH-000996,-1.2832353723663978
ACH-001001,-0.8755076235474094
ACH-001020,-1.1231113490954563
ACH-001028,-1.0899537930628658
ACH-001031,-0.6922767490438827
ACH-001038,-0.8265410898731966
ACH-001048,-1.0478565958573745
ACH-001050,-0.9142185711601072
ACH-001053,-1.383066728169412
ACH-001054,-0.9092029053288334
ACH-001061,-0.9492727776331384
ACH-001067,-0.7072829598620408
ACH-001075,-0.7818083767080864
ACH-001096,-0.8218249432406473
ACH-001111,-0.93746459958618
ACH-001119,-0.7903321054623919
ACH-001128,-0.8094670413546622
ACH-001134,-0.8593431572635579
ACH-001151,-0.8584146389075892
ACH-001163,-1.0022887638530766
ACH-001164,-1.032433108210164
ACH-001183,-1.092420193016313
ACH-001192,-0.96845279522662
ACH-001193,-0.9466176822335601
ACH-001196,-0.8329384103087031
ACH-001197,-0.7849621148099498
ACH-001205,-0.8836545015456606
ACH-001211,-1.0400441075847875
ACH-001212,-0.6973106547119304
ACH-001228,-0.9562424582603242
ACH-001232,-0.9602070655493368
ACH-001239,-0.8139719173757839
ACH-001270,-1.0086188627188883
ACH-001274,-1.065298415391294
ACH-001275,-0.707258817784774
ACH-001277,-0.8234733123860897
ACH-001278,-0.941155442055707
ACH-001280,-0.8141308274778193
ACH-001283,-0.8188056302673031
ACH-001289,-0.9755454121553016
ACH-001300,-0.8659254738880238
ACH-001301,-0.905876270955127
ACH-001302,-1.2304329317487863
ACH-001306,-0.9191764904358006
ACH-001318,-0.9522195344242969
ACH-001322,-1.062720435159764
ACH-001328,-0.8596662795631864
ACH-001332,-0.815471488936381
ACH-001336,-0.9601888886545059
ACH-001346,-1.0441723212849043
ACH-001353,-0.9179696043443392
ACH-001354,-0.988027841314248
ACH-001367,-1.0250245757645435
ACH-001368,-1.1231012770665576
ACH-001374,-1.0923640648844115
ACH-001377,-0.9379028140981308
ACH-001380,-0.8955623795287905
ACH-001391,-0.6697624266286887
ACH-001408,-1.1171120971052693
ACH-001430,-0.7445726161898927
ACH-001431,-0.7544686176920797
ACH-001450,-0.6823059836126054
ACH-001496,-0.9891587147773602
ACH-001500,-1.1187825090940358
ACH-001523,-1.0088786956620437
ACH-001532,-0.8877415003405861
ACH-001550,-1.0418442375815615
ACH-001552,-0.9658741129344588
ACH-001554,-0.9503547691389524
ACH-001654,-0.9926683353594594
ACH-001735,-0.8710148724966981
ACH-001736,-0.8706553228258813
ACH-001737,-1.248560296246732
ACH-001740,-1.0189071176198026
ACH-001745,-0.96819765184301
ACH-001765,-0.9033015664751138
